task,unit,pos0,e_0_0,eS_0_0,n_0_0,e_0_1,eS_0_1,n_0_1,e_0_2,eS_0_2,n_0_2,e_1_0,eS_1_0,n_1_0,e_1_1,eS_1_1,n_1_1,e_1_2,eS_1_2,n_1_2
23,17,0.0078125,-0.24645498581446645,-11.510127283641905,315.0,0.10052533329007929,-21.92458318831919,1198.0,0.9650221715000118,72.56964600354709,5596.0,0.026551922783255577,1.634031645494407,5.0,-0.04298837869146155,-6.0936703132400645,82.0,-0.2500212316949333,-21.475181895203985,2804.0
23,18,0.005859375,0.14500076191416156,19.836049798582415,317.0,-0.2687589062536482,-36.87529835722538,1271.0,-0.2950206051554351,-25.97934644398658,8318.0,0.018164541572332382,1.312931287578751,3.0,0.03252545820760133,2.033742191857907,9.0,0.03957437323370527,2.3368061015417325,82.0
23,19,0.095703125,-0.5862954428303055,-48.755240600155446,261.0,0.17597714571800793,8.896597258797325,1124.0,0.5291488879682977,20.976048887911986,7940.0,-0.002156963979359716,7.873168354692189,59.0,0.08665358092002862,8.887500949085466,156.0,0.233829491529832,19.716227431795655,460.0
23,20,0.001953125,0.16628219114500098,17.05499758248056,320.0,-0.27181809993697925,-35.941101640930654,1269.0,0.011803988808304744,-8.929954569757438,8122.0,0.0,0.0,0.0,-0.03273993384937057,-2.029390489575009,11.0,0.0003361022759236221,-0.13195894362979144,278.0
23,21,0.009765625,0.10977459689092939,-3.200273707091083,318.0,-0.14194668805379074,-34.64112768658146,1195.0,0.0012480432169674205,-10.015581646860209,8212.0,0.01871996489353478,1.7934864148352223,2.0,-0.03339017496909946,-4.955997602604051,85.0,0.151780930041582,11.297525134526015,188.0
23,22,0.0078125,-0.07134659930306952,-6.875764434903736,315.0,-0.018116251626736357,-4.011862012835326,1277.0,-0.22868930379354263,-25.005986228317187,8384.0,0.03439491335302591,2.7646152210023365,5.0,0.013034797593718395,1.2720417718189188,3.0,0.05303882275984506,2.9366582935282235,16.0
23,23,0.947265625,-0.047402082942426205,-1.2991823757564465,12.0,0.3755173374916012,39.529224770025124,187.0,0.4555062194262396,44.66981043532567,1434.0,-0.48782255654077744,-21.3704270937242,308.0,0.11404817392127597,29.75096934230333,1093.0,-0.2546806640196364,1.598982896546755,6966.0
23,24,0.009765625,0.059702310499233135,0.8150913812136968,319.0,-0.07695725780200746,20.855235137381065,1272.0,-0.7801668693747434,-58.62238670664555,8333.0,0.012281076982617378,0.5074733705422848,1.0,0.02058543131715851,1.3909751893151725,8.0,0.04751351420713945,2.1874629413921296,67.0
23,25,0.08984375,-0.2501589303356013,-14.88043172241239,211.0,0.4604181750889893,52.946764942129654,393.0,0.29847509039969367,7.422390454483497,2888.0,-0.009548810514388606,-0.9194153682909705,109.0,-0.10590510430677114,-29.691263994843624,887.0,0.4548255142412154,41.982460695311254,5512.0
23,26,0.037109375,-0.4385975618752127,-45.68809453664703,303.0,0.2661070423521892,52.8704371700206,1254.0,-0.41691774399604264,-5.843101550902091,8282.0,0.06525599583983421,5.4341917797214085,17.0,0.004903048491087247,0.11547705468907632,26.0,-0.016025476943404726,-0.5178601711258068,118.0
23,27,0.724609375,-0.02804528455089894,-11.726390941348955,252.0,0.10333719408438924,19.429278457577393,1271.0,-0.029053050843055622,-0.5114246160506624,8076.0,0.40615190456446726,34.429122082920095,68.0,0.01053236858570017,1.1430163697901978,9.0,-0.07363417041007381,-7.6506544338288816,324.0
23,28,0.783203125,0.25318979055737145,11.04216402476658,156.0,-0.03772512210264267,-11.935138339364208,513.0,0.4253103924238717,14.662930291682615,3423.0,0.33043264669686323,16.483606104520785,164.0,0.021151756311340364,0.44754673404612033,767.0,-0.3448529586369449,-17.509820930351864,4977.0
23,29,0.0,-0.5683215590979671,-32.71965416582242,318.0,0.1877686743587219,-2.492946362717953,1268.0,0.5817731754590723,10.495013948317794,8180.0,-0.03417890518903732,-2.570269904496795,2.0,-0.026726883806986734,-2.0407601274901492,12.0,0.03991886499317632,4.54502510452417,220.0
23,30,0.09375,0.28967851750149975,21.99775971516775,303.0,-0.27187007420187115,-27.68856035631387,1280.0,-0.2989919140598796,-23.007538711294455,8168.0,0.0590179652790539,6.059451644705564,17.0,0.0,0.0,0.0,-0.10046565487384385,-7.223895374269759,232.0
23,31,0.01171875,-0.1963385980525345,0.3827502443601247,316.0,-0.13521627046600315,-13.051231624787627,1273.0,-0.2965498516003602,-29.94857277237122,8362.0,0.03747973311692476,2.0617551813364017,4.0,0.005667679142788984,1.2747222679596875,7.0,0.06007219262573926,6.8199452717609645,38.0
23,32,0.0,-0.24624330511505832,-13.750483645480028,320.0,0.029059984428762675,25.734684296608805,1274.0,-0.19624525124795722,-10.217836517168756,8214.0,0.0,0.0,0.0,0.0006297809304669499,0.27910072709284517,6.0,-0.025668925934276388,-1.27233046705921,186.0
23,33,0.0,-0.9166093896346865,-57.07444192212339,313.0,0.050996261653040165,11.01623073209122,956.0,0.5622836315271217,39.86159322362732,5659.0,0.012474170653149486,0.2988045982455254,7.0,-0.1725365503912144,-7.792089503435671,324.0,0.20313825144871567,6.1243554450253335,2741.0
23,34,0.0,-0.339409890701063,-20.986139257133118,319.0,-0.07070260421380681,-10.452428793925916,1274.0,0.07455613176324483,38.034089452703704,8381.0,0.014029933139681816,0.5125602295747843,1.0,0.011631217115791515,0.34930400263668054,6.0,0.0009311025310125842,0.017694494004576317,19.0
23,35,0.0625,-0.06826695972267771,2.7614251961109337,271.0,0.05376901508512333,-0.6991049474461466,980.0,0.29870305365524397,18.395810792118972,4304.0,0.05298999359365553,1.190227307739181,49.0,-0.1761293082554687,-18.513104928776688,300.0,-0.06065600942855065,-14.834147511945092,4096.0
23,36,0.041015625,-0.20954349475323397,-17.068327263519336,300.0,0.375296802431933,54.4471894911675,1032.0,0.268689192568095,31.2063999878784,6413.0,0.061377962585538626,1.2915536091363358,20.0,-0.14495569244786566,-15.991005122389574,248.0,0.0060458816732773535,3.3837822782655125,1987.0
23,37,0.46484375,0.024059074621618493,5.473783250922093,261.0,-0.18077815100241423,-33.588043672363455,994.0,-0.3421024829500361,-27.359738626505465,6866.0,0.16895163047593087,17.36836666848979,59.0,-0.22312138280983618,-12.385030718712313,286.0,0.1093270568858748,18.86390433379978,1534.0
23,38,0.052734375,-0.044999926154559944,-10.520039980065835,315.0,0.12491997981913183,21.38454837650481,1278.0,-0.15736751161537665,7.632450102076805,8391.0,0.07461399119347334,3.7074630862990463,5.0,-0.0012061323213856667,-0.04911569760875205,2.0,0.008329815362685622,0.7359588584622129,9.0
23,39,0.0390625,0.022471596746072464,0.2685671271430543,252.0,0.3318869729875189,2.6597073899961376,1015.0,0.8335520204249243,68.67592714239372,2825.0,0.01175501761463238,-0.6567418490070303,68.0,-0.16708420839006521,-14.095585971434115,265.0,0.02106233679721281,-6.959806155320579,5575.0
23,40,0.658203125,-0.4182148441304889,-27.418998456118903,193.0,-0.09501775774045029,-0.6158256603895342,1154.0,-0.5936866142963187,-63.910308486609225,8135.0,0.39135963746957714,37.47110507803296,127.0,-0.006093015859732986,0.25379147770743105,126.0,0.27594594602192046,25.901870506040613,265.0
23,41,0.0,-0.03007465515838703,-9.55965887093229,320.0,0.21381851526132323,40.06383234731065,1280.0,-0.10124690487170285,4.645695712422167,8397.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008250288008468942,-0.4966447820056483,3.0
23,42,0.0,-0.05461605411983328,-11.57129840358964,319.0,0.15381607354592575,16.53088843962917,1278.0,-0.3235819948892952,-1.3873510363924013,8398.0,0.022727854549884796,1.2944181839802584,1.0,-0.0053540668450295925,-0.3464211311351636,2.0,0.014719268307089806,2.3304131988833503,2.0
23,43,0.04296875,-0.02071038326539565,2.726835822360809,243.0,-0.09444170060042367,-6.7308500027019385,572.0,0.25862327511683336,11.967854430253732,3741.0,-0.23117745687341085,-14.92941069689169,77.0,-0.09741724469857616,-1.1786632451645982,708.0,-0.09636419305340421,13.962263273579904,4659.0
23,44,0.349609375,-0.528039700941008,-59.043233882184275,227.0,0.1104810462616399,4.697423997223139,1099.0,0.3991201895536438,34.918134291312484,6682.0,0.17397317147697322,9.958600129624058,93.0,0.06862745252658442,2.7104894984132133,181.0,-0.13920219140690582,-11.130519555535841,1718.0
23,45,0.05859375,0.24906828784878599,19.51352193061129,281.0,-0.4116210983517732,-62.39857074058454,1107.0,0.6087167555779572,-1.9927858595852812,7873.0,-0.047348055257316446,-1.7779647810732393,39.0,0.0985680817393586,10.38654257713958,173.0,0.19413359895898452,11.927531769373697,527.0
23,46,0.71484375,-0.16274278788478114,-14.237790578800464,43.0,0.14962818285071933,22.470095791400432,293.0,0.4305245888908864,44.86395773621061,3416.0,-0.3782522997557862,-20.834711719262142,277.0,0.19954384684496773,15.034409468327098,987.0,-0.05752995140174577,-1.8825462003564088,4984.0
23,47,0.484375,-0.2465304700890556,-27.494548755906482,246.0,-0.5228263808263733,-54.34498166419387,1221.0,0.2919119225665069,46.152814109179765,6470.0,0.1833329971123021,32.33741549872323,74.0,0.08946377045077725,8.245037596049594,59.0,-0.4197803407013514,-36.8052427727422,1930.0
23,48,0.0234375,-0.5241974973469041,-21.785278295689018,311.0,0.12716027786188988,31.503882928917708,1264.0,-0.15164739170079522,-26.128885068515693,8350.0,0.049233672209084034,5.637342529120795,9.0,-0.015480725356610492,0.19598451000610395,16.0,0.021307074157839168,0.8461409418535077,50.0
23,49,0.078125,0.151498150327825,5.441737758153984,293.0,-0.13573561056148264,-10.265983200292705,1157.0,0.09466405454085347,-11.259046074292817,7933.0,-0.04608714263304137,-1.1624830590522475,27.0,0.051299032662427635,7.476041680763297,123.0,0.022444657481628383,2.1056926257997692,467.0
23,50,0.005859375,-0.18127991755318362,-11.379790503055517,316.0,-0.15832083115665796,8.555388202640364,1261.0,-0.37107446790427534,12.413516177825736,8060.0,-0.001708516152575612,-0.1735058033143677,4.0,0.030467731007320253,1.7772888524762769,19.0,-0.057489228927194436,-3.024939919516564,340.0
23,51,0.15625,0.3318734356726054,24.684987815424176,206.0,0.2877526801938757,21.846233842789022,497.0,-0.05238242731547871,36.94779178290996,4100.0,-0.19584442746418063,-18.636751301028045,114.0,0.12189432914487952,-5.547131201635638,783.0,0.18674988111190816,21.700102813064234,4300.0
23,52,0.296875,-0.03589516474676202,-2.547068226918716,259.0,0.025924625623019892,-6.031654746761104,928.0,0.014361183327808114,33.16192979184122,6377.0,0.08307310316013172,5.360700547377656,61.0,-0.08044228516502017,-19.406811902677497,352.0,0.3489072323834219,5.158980744286514,2023.0
23,53,0.744140625,-0.40161222853930667,-27.23063439729853,84.0,0.21482774847515884,18.745424055754846,764.0,0.24520520401180035,33.941972624825596,6384.0,0.37685785617213696,14.061677775817543,236.0,-0.06599552969327682,-7.392312175544595,516.0,-0.19893914961044112,14.393395543066456,2016.0
23,54,0.9609375,-0.012195394258014858,-1.608385501922236,7.0,-0.02451803469961078,0.10621409859356673,371.0,0.27665704811929703,-0.4058735702800501,5738.0,-0.10588649116152737,-4.466618047126449,313.0,0.28415018833280214,46.26702930872515,909.0,0.004156221695120588,-10.144955770167138,2662.0
23,55,0.00390625,-0.4548065133262753,-30.586521474762627,319.0,0.10119713919486761,22.13691781509107,1270.0,-0.3674326293868504,-17.763581480429075,8347.0,0.007485753856599331,0.7304334468901024,1.0,-0.0021727844614360947,0.143214413868243,10.0,0.07165838646661449,4.013917581742162,53.0
23,56,0.005859375,-0.13652766701125074,-19.077833508746473,317.0,-0.17935673334324065,1.2641769332782344,1230.0,-0.4955231629093009,-26.887342299806292,8024.0,0.017845970578491688,1.3878512111205845,3.0,-0.04001795027170374,-1.2110623314267417,50.0,-0.15332323275885074,8.96988505585054,376.0
23,57,0.978515625,0.07475940394215286,4.362792694680386,9.0,0.1562879726045594,8.615156243950779,265.0,0.8301808334198455,54.68996585085889,1745.0,0.3645553834248858,34.226357605742784,311.0,0.24486843258478075,4.757935179112382,1015.0,-0.21195805680335084,-11.336469270663674,6655.0
23,58,0.0,-0.9895038360555191,-63.58300352407046,320.0,0.3052011586999672,41.802909485149684,1273.0,0.7803618006846389,24.113376762164865,8376.0,0.0,0.0,0.0,0.02672401996096596,2.279338704307105,7.0,-0.055113154052151,-4.645079311497796,24.0
23,59,0.091796875,-0.15343533437612678,-5.91497691221357,298.0,0.02308721978983641,-6.181640462818541,1235.0,0.7580161820004441,40.097722691945215,6696.0,0.1364205907448195,12.241933929308393,22.0,-0.049510683689732105,-3.7624700524119485,45.0,-0.16755111669885625,-21.2217135716757,1704.0
23,60,0.0,-0.4012284832933801,-22.95996068677012,319.0,0.12677815968578443,30.107325277359287,1273.0,-0.2758580451939232,5.698928698706413,8379.0,0.01248902827501297,0.9558269758666447,1.0,-0.016363023460144177,-0.9710431215012093,7.0,0.09202735241262872,7.0208770211816915,21.0
23,61,0.00390625,0.10433007575738884,15.002171586473274,319.0,-0.30345405950978943,-34.01208387848886,1280.0,-0.6752570477485438,-44.82530578883009,8303.0,0.041693586856126785,2.875386001998913,1.0,0.0,0.0,0.0,0.04938125171452157,2.980961173842572,97.0
23,62,0.0,0.0745165282060043,10.978071734374648,320.0,-0.27280635243032236,-19.275460989654768,1280.0,-0.4838314826205632,-12.325258771463883,8289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030123946409525093,2.740259406407522,111.0
23,63,0.01171875,0.42449987496365793,35.19236319983743,318.0,-0.11835211741284013,-26.915260480596043,1274.0,-0.07643134468840834,8.710398670640915,8396.0,1.2527219951152802e-05,0.04751703962800047,2.0,0.053997220958422076,5.229182928211153,6.0,0.023488745984195702,1.3702557596393135,4.0
23,64,0.939453125,0.08572794805513695,4.166614234447571,15.0,0.021128327415453896,1.200910671302834,41.0,0.20094733489874983,22.876116853982417,552.0,0.2891991294500258,22.680740702673404,305.0,-0.24252910007214723,-47.299483483716095,1239.0,0.2875008221091783,22.780271489665413,7848.0
23,65,0.0,-0.511731569749827,-30.86287956211751,319.0,0.08782160687016471,5.8204435334998745,1277.0,0.6365732243762345,-13.703446853319777,8377.0,0.016664497554302216,1.1492621914092869,1.0,-0.0014844234101474285,-0.21718428396074912,3.0,0.07649379280792346,5.862871232610816,23.0
23,66,0.0625,-0.8561968939511644,-69.19807009793819,287.0,0.36182389259892034,11.430903461430548,1193.0,0.6187844433820946,31.782111363801945,8100.0,0.05041303049074486,1.9906692387588982,33.0,0.07346628690390844,7.846749039799268,87.0,0.030516026419666886,2.416077298457322,300.0
23,67,0.0,0.11147855445597088,14.105381859768984,319.0,-0.31850298963952284,-20.754144930416384,1278.0,-0.6106984692430099,-18.647996679109838,8181.0,0.02158239670097828,1.4884236651963947,1.0,-0.005601264019787777,-0.31422053269165723,2.0,-0.06025642984686996,-0.8080781642776984,219.0
23,68,0.96484375,-0.06020826919848332,-4.649034966941636,10.0,-0.012621753463463392,-1.0253218853865051,41.0,-0.053473715209511496,-6.780155164140349,757.0,-0.23509040288627148,-25.544544736050568,310.0,-0.015546798776313153,15.867850012325608,1239.0,-0.057203068254770506,2.4235618846582607,7643.0
23,69,0.12109375,-0.16434442261015647,-3.982524160356024,237.0,0.357393431913124,36.7520461998978,1048.0,0.8415894393294671,52.381275952727506,6437.0,-0.16557979394565336,-7.457678954651983,83.0,-0.02614668021851685,4.432179718039363,232.0,0.10350945781342591,-18.84415485998799,1963.0
23,70,0.0,-0.2485165288526332,-15.31385957153525,320.0,0.08596788870676164,-8.657266960334603,1277.0,0.4063300681028357,6.504698121558943,8280.0,0.0,0.0,0.0,-0.004494451204664074,-0.3401642733670455,3.0,0.039741756507964965,1.3295741046024063,120.0
23,71,0.08984375,-0.13639650449113105,-7.884349311022865,263.0,0.14217156550859045,28.731351759945007,576.0,0.37332885128174764,19.739835709283437,4172.0,-0.007981884198670741,-0.4259042090438174,57.0,-0.04807905053378647,-15.757314233233995,704.0,-0.13739448845111246,-1.0069270766347889,4228.0
23,72,0.001953125,-0.16624765666392705,-5.475288025594536,317.0,-0.05103177846337559,-9.590792081345702,1261.0,-0.41220363514845215,-14.03188239156476,8099.0,0.008476376999169588,0.413783790781936,3.0,-0.03877099105346815,-2.575909518201709,19.0,0.052193071958763326,3.0350695122520146,301.0
23,73,0.1015625,-0.5877807062879583,-46.571443673331714,287.0,0.0503631839501395,-7.89962822851308,1131.0,0.9462533246910232,61.38661097883416,6642.0,0.02739393783849664,1.6121294473938437,33.0,0.009831951063688393,0.11459538650540076,149.0,-0.11913649745072163,-5.266345504580182,1758.0
23,74,0.001953125,-0.5261849746020744,-34.11379918737799,319.0,0.16736941007189898,22.52633031418975,1266.0,0.4239555149095917,36.32712901925585,8338.0,0.016637669876217842,1.2196390842772744,1.0,-0.02743721765000373,-1.0230355052693165,14.0,-0.014576434088212409,-0.6166180003044124,62.0
23,75,0.072265625,-0.7812449797056615,-50.58307784238275,304.0,0.38825511343105745,66.50994195124524,1263.0,0.08102459128184059,4.1962399653257325,8315.0,0.17003213355928892,7.958603399361664,16.0,-0.0031117705184442457,-0.016987801241979517,17.0,0.009855420675147997,2.2873762202880576,85.0
23,76,0.169921875,-0.06578548227844294,-9.344830749713314,289.0,-0.3214234858709042,-9.842354894938676,1197.0,-0.6356808757950997,-53.44885414082968,8005.0,0.13563990977127105,9.982933568972678,31.0,0.006549197671446905,-0.4816097976694302,83.0,-0.008376887372354425,6.68194215009811,395.0
23,77,0.775390625,0.07249301494448446,7.988164391819038,33.0,0.5750486145343459,60.97739990556385,350.0,0.3154846938508804,10.460605528349959,2678.0,-0.16840650264930446,-18.285929891270577,287.0,-0.1518166561784824,14.013856329825309,930.0,-0.12620584965553627,17.029534819452785,5722.0
23,78,0.24609375,-0.10824868967392831,-2.670528225994379,248.0,0.1989564536933699,16.54583114137219,239.0,0.4668000865455509,38.725326367385996,2065.0,-0.15271324332570657,-16.226782304834867,72.0,-0.13244776479467646,6.054442548526801,1041.0,-0.03654347446018846,-16.994759213620227,6335.0
23,79,0.328125,-0.3700490445480682,-27.485796628606497,137.0,-0.03537535539373948,-4.899963435458674,724.0,0.34938097566305926,23.568664412129657,5929.0,0.37391192139693885,31.138203388181154,183.0,-0.09707569503467539,-23.34566162097863,556.0,0.08938634275667212,-8.440020275509523,2471.0
23,80,0.0,-0.18172211221826728,-12.155042185475278,308.0,0.4246042698783299,42.437800756026476,840.0,0.6119773683002467,70.86444857606332,4851.0,-0.07760308589786291,-5.763741089356772,12.0,-0.19514339243005452,-15.215541490012765,440.0,-0.05846933723897152,-6.349534045694506,3549.0
23,81,0.0,-0.3561044408425005,-22.823130720991866,320.0,-0.040377635131108036,4.03149790040467,1261.0,0.1673994247423779,6.840271500708291,7734.0,0.0,0.0,0.0,-0.022740461925423006,-1.0723746456376244,19.0,0.050855996722248165,-1.2058923408275524,666.0
23,82,0.0,-0.7883204498975829,-59.03882513716436,320.0,0.3532224879214141,47.25404747358315,1277.0,0.14347148360660356,8.893979101397449,8394.0,0.0,0.0,0.0,-0.005471741780638695,-0.40141067073048764,3.0,0.018628973259183113,1.891285148959728,6.0
23,83,0.0,-0.9152911363307794,-58.87240196242127,319.0,0.11932771429168199,16.592558727137863,1256.0,0.3747944714434374,-1.425668419383463,8191.0,-0.0012880440335720778,-0.05232994659128582,1.0,-0.0014895858766976744,0.6545907743082902,24.0,-0.018865638320448852,1.2403230023426879,209.0
23,84,0.0,-0.2361545091662265,-16.491434923099924,320.0,-0.07706698262990841,12.52098852977206,1280.0,-0.26752471155740687,-3.652188966212722,8395.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004043943454234977,-0.012282146048256979,5.0
23,85,0.427734375,0.10285331777413376,7.851011158717171,164.0,0.30931131617230356,21.73086112672564,362.0,0.12952438193442362,11.02800026193021,2458.0,-0.04931291925822734,-8.290205529400755,156.0,-0.13952686636535816,-25.33228950172866,918.0,0.8663627534061491,11.646746641783942,5942.0
23,86,0.068359375,-0.41006112768809544,-23.993444632807424,218.0,0.033634578838444895,-1.6304482113033438,851.0,0.4938389773258183,34.19667152978363,4809.0,0.03534517245134339,-2.840865718175253,102.0,0.01317982327461209,-1.872733589211776,429.0,-0.08504834778662462,-12.17567485856231,3591.0
23,87,0.015625,-0.6379506504126766,-33.969782920017536,319.0,-0.21249607910942814,-4.650816345389282,1192.0,-0.3572450955835663,-24.335633514707848,7089.0,0.0066034202463924885,0.5671949621263898,1.0,-0.09896534701692872,-7.540393658295165,88.0,0.17465035908205628,13.224275393983843,1311.0
23,88,0.158203125,-0.03463345356794889,-22.88381368138205,289.0,0.27143560365895425,3.8379958340057687,1241.0,-0.2654065265283221,9.999153436082253,8307.0,0.06309779149887618,10.491831887571895,31.0,-0.0050137789371547115,1.1433595445752864,39.0,0.07655798840143291,8.00743879706909,93.0
23,89,0.01171875,0.3376655376450799,34.06025392799456,318.0,-0.2653364835762204,-18.005792340862808,1253.0,-0.7817151875658782,-42.12956818126445,7994.0,-0.02638563048094511,-1.202179030785214,2.0,-0.015480132249649614,-0.7135536009971566,27.0,0.051292982899649786,7.669747414046993,406.0
23,90,0.015625,-0.15600276816257974,-14.303803522992467,320.0,-0.08584523062693172,6.81104621749511,1258.0,-0.4595351862007404,-42.3023804501617,8354.0,0.0,0.0,0.0,-0.0047064464506547665,-0.3491516492152711,22.0,0.12409876626497862,6.562311708293752,46.0
23,91,0.0,-0.23471996770240366,-11.132135413371005,320.0,-0.13812264681789088,-35.495998460098654,1275.0,0.32838883679590947,21.18233433802366,8393.0,0.0,0.0,0.0,0.05508003616705537,3.4852085091755365,5.0,0.018787715387134085,1.1928311014251478,7.0
23,92,0.013671875,-0.44155831847456284,-21.30759359020102,307.0,0.3436775590427601,58.51206261465761,1127.0,0.032029798126216535,19.323843603748976,7571.0,-0.04709042236208916,-2.3038516728776735,13.0,0.03901256199787895,6.339006743970822,153.0,0.12009069941888306,-5.477638205554355,829.0
23,93,0.05859375,0.2302953823673306,14.562798201463032,298.0,-0.21503891569071243,-29.34410631744866,1242.0,-0.19315813957741246,1.5641769820928804,8052.0,0.05721355126297567,6.598607051052886,22.0,0.000852169055633567,0.9884241850027083,38.0,-0.07830203027209848,-0.4130829635301499,348.0
23,94,0.0,-0.31324847525684163,-2.0184660744864367,318.0,0.01742882774257737,13.33212477082948,1269.0,0.3146082056393835,15.93264153790064,8326.0,-0.03869170881807804,-2.0128172606658827,2.0,-0.012148952388088219,-0.4070125148454612,11.0,0.035182321488036905,4.13118648710447,74.0
23,95,0.029296875,-0.5070762775903859,-14.028525126480545,307.0,0.42680792414549584,38.68305394797141,1254.0,0.6897363159946044,3.971434997677608,7585.0,0.10903650012915023,9.439091508144742,13.0,-0.03681356460583629,-2.1904242127473714,26.0,-0.19396526376640644,-23.91181636796176,815.0
23,96,0.02734375,-0.309948566777166,-16.292094392669032,287.0,0.24348960972179157,8.809787009917112,689.0,0.46964524285178655,20.589829878907956,4086.0,-0.09237659798236564,-4.774493649012291,33.0,-0.355027281568141,-24.028718218761647,591.0,-0.5728209392489712,20.166815507857798,4314.0
23,97,0.001953125,-0.5976656775310403,-42.411771552365906,318.0,0.08291888951464443,13.84707876319362,1244.0,0.6353979612813618,41.76381531945843,7872.0,-0.012706810608506203,-0.6177399630451155,2.0,-0.03663203008909477,-1.9814143676397682,36.0,0.04463931597717874,2.3796627197452715,528.0
23,98,0.16015625,0.18268564844038337,23.521265408493893,281.0,0.05934496436529457,27.10194004912475,1089.0,-0.008006047017268592,4.27294052069369,6900.0,-0.08079440693836659,-5.616550127398617,39.0,0.00791794603355811,3.6170433820261114,191.0,-0.11886267431293618,-17.836116582488014,1500.0
23,99,0.0,-0.20001389217213728,-10.588025226211622,318.0,-0.07609655241560631,3.893511651160683,1277.0,-0.19128331235064167,7.688999422734142,8394.0,-0.012502805329859257,-0.8592129318389148,2.0,0.022921136231161654,2.3644222056318887,3.0,0.012878923500466044,1.2755876354886373,6.0
24,0,0.0,-0.7396160907810554,-51.54195042042596,320.0,0.46679047460668244,60.13269659196468,1278.0,0.32843722449226465,-8.798637852796949,8395.0,0.0,0.0,0.0,0.012823439901694655,0.8328905311863439,2.0,0.00280984404253104,0.1141713576903983,5.0
24,1,0.001953125,-0.6182356104291102,-50.84838016745678,319.0,0.2199617287423692,43.69043443405009,1278.0,0.17092271444654972,-11.009857173305424,8397.0,-0.002425774931907654,-0.16081461032558786,1.0,0.08395544812083244,3.821202217389093,2.0,0.01890822456925889,1.2087196364677455,3.0
24,2,0.111328125,-0.9320341666316381,-73.27273142371791,278.0,-0.18857759847016098,11.171953168951003,1198.0,1.0876845193980247,38.84322111240073,7824.0,0.07215356110350513,5.487699721885905,42.0,0.023218079774096623,6.264351705205545,82.0,0.04308531431048124,1.9485508078290097,576.0
24,3,0.05859375,-0.25811624173411474,-19.974945636932205,281.0,-0.1359033329867927,12.021491064350725,1272.0,0.5448923283807038,4.703791149146505,8378.0,0.12006843452400062,12.373631758483931,39.0,0.01718760677613318,0.9956319531432989,8.0,0.005512730798727716,0.7528147791569776,22.0
24,4,0.0078125,0.11290203658791143,19.027599922475076,318.0,-0.16394189496421063,-0.2838787129507909,1273.0,0.03549087702511211,11.30249302879071,8348.0,0.02616260666400194,1.7436799939768315,2.0,0.02450374240288511,1.4232425028566222,7.0,0.028610261437933104,-0.14264459269634933,52.0
24,5,0.00390625,-0.7469104527917807,-64.00383753845655,304.0,-0.0955322423102345,6.626582853853695,999.0,0.8350742932757366,53.62581389746278,7633.0,-0.04058025089034345,-1.9408282148103075,16.0,0.013519501698510794,4.403067539896241,281.0,0.00609711401835078,-2.160661942783303,767.0
24,6,0.0,-0.4109736193640856,-33.468114604274184,320.0,0.3637396743054069,37.02262902681523,1280.0,0.37717451787308365,-14.530726405480117,8398.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005079799811937846,-0.02684706329494467,2.0
24,7,0.125,-0.38058313502551755,-35.85153995657197,289.0,0.1467849784030193,-1.185544526126346,1164.0,0.24557576874365628,17.04797399367738,7012.0,-0.0014688200353702996,1.5540617855383518,31.0,0.0035511012575222267,0.22617972536433495,116.0,-0.002163084982523336,3.655281802626187,1388.0
24,8,0.103515625,0.13624162893393077,27.630019478618042,258.0,0.4642712339693702,43.691373553571516,540.0,0.5265024378476089,37.70539274966672,3001.0,-0.48409694428846706,-45.83293636256509,62.0,0.3959180782921692,19.451185834378343,740.0,0.08848077505701804,-9.46435385007957,5399.0
24,9,0.009765625,-0.4644629739705124,-28.936686371084306,319.0,-0.39820232278276535,-26.509235622858434,1253.0,0.8477608848566353,84.53893523246535,5250.0,-0.000625744869466871,-0.0623609981767371,1.0,-0.08155067432380747,-6.14075789482216,27.0,-0.06606451849556105,-20.49670658414643,3150.0
24,10,0.037109375,0.4431062225376081,33.992721380954265,309.0,0.08387717593544153,-5.754654611110894,1117.0,0.34494953368013215,22.75232634806143,6287.0,0.029377659899182618,1.5112885326521113,11.0,0.01594567095162347,1.2175369412688697,163.0,-0.12141264136409799,-9.707168298180246,2113.0
24,11,0.025390625,-0.05191425358498236,-6.971707440678028,315.0,0.3277331553440419,11.380502336308,1278.0,0.312855164347925,-4.016343257025833,8391.0,0.09142205072566867,6.076072778430955,5.0,0.07353432476520538,8.28640357319599,2.0,-0.010313962222426198,0.00889628679921528,9.0
24,12,0.62890625,-0.5146019281528424,-55.07177143711682,213.0,-0.36153950099406984,-21.40518337355033,1199.0,0.037298636825219916,-6.632146110350359,7740.0,0.39398256994900294,42.10639374372394,107.0,-0.08860332131007453,-6.177049270747969,81.0,0.09179939676513982,8.010167425898594,660.0
24,13,0.0,-0.6258887156218407,-63.47003883924902,320.0,-0.03945969583212161,7.9266046838672075,1279.0,0.31473288094430396,1.0538140389916772,8378.0,0.0,0.0,0.0,0.0003156954189762473,0.016021233250018037,1.0,0.06602203582451693,1.836897726333736,22.0
