task,unit,pos0,e_0_0,eS_0_0,n_0_0,e_0_1,eS_0_1,n_0_1,e_0_2,eS_0_2,n_0_2,e_1_0,eS_1_0,n_1_0,e_1_1,eS_1_1,n_1_1,e_1_2,eS_1_2,n_1_2
21,13,0.0390625,-0.05875194214979729,1.8742419810118625,319.0,-0.19522068706386264,-21.62191209846449,1262.0,-0.21247108999518555,-37.51340768162442,8171.0,0.001528083230368793,0.10872761719114131,1.0,-0.03192489220236894,-2.1655748791038603,18.0,0.12323803820852675,16.42397370685235,229.0
21,14,0.06640625,-0.05955222370539559,8.930190905849662,266.0,-0.10235869041764545,-5.133862150564416,553.0,0.32374153365000696,23.941695793815203,3871.0,-0.0754667270812206,-6.9246396443601785,54.0,0.05555528429854917,4.06696010347854,727.0,-0.052820168163981385,-2.017495208762945,4529.0
21,15,0.255859375,0.0602756395464894,2.0105304270236366,223.0,0.18266824925233038,17.946745633655908,912.0,0.1899014428437801,22.477850812840654,5700.0,0.10869189871436902,5.03456268580552,97.0,-0.2073595616118027,-15.242666385455433,368.0,-0.29965435594143025,-14.606331868749736,2700.0
21,16,0.05859375,0.09551170144663956,9.696089356028665,296.0,-0.19881483923381182,-16.962497284409775,1202.0,-0.221151699492946,-28.247410903213932,7099.0,0.0003957770095439628,0.4369826450260486,24.0,0.04108107823145701,3.3053360329330768,78.0,0.030885857436808384,11.191787158196899,1301.0
21,17,0.310546875,-0.06075945102611513,-13.401400500836752,275.0,0.1116796290359261,8.23802002557719,1260.0,-0.22319276864138002,-5.332386039023596,7410.0,0.1570240762666799,11.332935760834198,45.0,0.014609018644932803,1.4395425103900263,20.0,0.14695239296727308,14.73919575848334,990.0
21,18,0.111328125,-0.08999468271576916,-2.9414564430186774,302.0,-0.13705691264974007,-5.139752358420475,1245.0,-0.5707858711939608,-58.00566266162795,7993.0,0.024274883791804314,1.8097286116377624,18.0,0.07299985488293714,5.711654757710251,35.0,0.4138439234905382,31.246010031376617,407.0
21,19,0.158203125,-0.027050915908148454,-0.40386552363243045,260.0,0.09925512035168538,2.665037420950627,1026.0,0.21878315109014523,14.662249257343763,6628.0,-0.1385367500679422,0.4713646658261641,60.0,0.03842574743857696,7.362779476417826,254.0,0.10687012135248661,11.631382746866974,1772.0
21,20,0.2265625,0.0988036497055873,3.0535597255533533,275.0,0.0015045980539696302,-0.05678275703477764,1031.0,-0.2516565222707239,-34.85036714716859,6638.0,-0.0048548092863711645,-0.03419568017257191,45.0,-0.047733346702898416,0.6585343907811047,249.0,0.03639874869504356,12.537890542712988,1762.0
21,21,0.453125,0.05509558113590174,0.4705047094175546,204.0,-0.04808319119130999,-7.674799793125203,1184.0,-0.17272545730026198,-19.230201703564326,6833.0,0.11029382912602159,10.634711807633614,116.0,0.03106179281823529,3.2689865122342945,96.0,-0.011134201192877863,0.426045510641498,1567.0
21,22,0.16015625,-0.3106586527774198,-31.82912912143967,278.0,0.20560470564192457,20.759379334166884,905.0,-0.09135344647337909,0.6874542429510564,4393.0,0.058159062931736116,6.112408203535919,42.0,-0.1294100827905904,-10.742297674034566,375.0,0.009711788840604224,4.7677525686634254,4007.0
21,23,0.86328125,0.022635862449533306,-3.3014936532591737,57.0,0.11438726084986683,3.536995724158272,362.0,0.10278430404480887,-6.820600858849231,2476.0,0.17909311699258978,9.758563016689713,263.0,-0.16850061744095512,-14.36797318117507,918.0,-0.14041010053215508,9.385496349733415,5924.0
21,24,0.232421875,0.17990660656687396,14.683522901784572,161.0,0.0493963858420301,0.4552235370293847,186.0,-0.14127712704264156,-7.881746250548884,3545.0,-0.19511646966998342,-19.852184831476237,159.0,0.07136730962892557,4.808301395056586,1094.0,0.10072582213853791,12.711863072568194,4855.0
21,25,0.19140625,-0.20099431705421011,-22.45300884648657,250.0,-0.07441974180646582,-6.108624471995246,1141.0,-0.2607267429539204,-22.37197950378642,7645.0,0.053450427498319186,5.098204866646688,70.0,0.051235675830746175,6.7441916236033155,139.0,0.06986823206444184,8.666742256803374,755.0
21,26,0.0078125,-0.0541132011130685,-6.844032353344586,317.0,0.08579172609838537,8.744214079543811,1130.0,0.240231302924133,22.16695350941555,4992.0,-0.006974688498303294,-0.39661301599517507,3.0,-0.02112102625366674,-1.293667937635029,150.0,0.04054299292666058,1.7384048545938777,3408.0
21,27,0.029296875,-0.058806003300560405,-11.207099772066151,305.0,-0.029359675845746835,-1.440263424596331,1250.0,-0.04333623799466533,-5.025890062048039,6958.0,0.03188375876197824,5.12818627833629,15.0,0.0026051218687825894,-0.6083912634122588,30.0,0.06345621819906366,2.929801551406479,1442.0
21,28,0.029296875,-0.14083197661238955,-16.857671672164862,293.0,-0.02631104460882483,1.023048458449519,1104.0,0.011504013500110988,4.644448137019228,5537.0,0.010022654074418824,0.6617061807758012,27.0,-0.05826558767194001,-5.963793038102907,176.0,0.060340317662665864,11.733523526616786,2863.0
21,29,0.09765625,0.1109092196347774,0.8678019109794164,295.0,-0.003729345991189348,-2.3416260988678603,622.0,-0.08120432595191653,-16.538380008637,5894.0,0.14276554613752523,7.646229883292476,25.0,-0.020321227417786858,-5.38794933156718,658.0,-0.051836859188879605,10.115537857054983,2506.0
21,30,0.212890625,-0.038446090797151555,-11.619080548979543,282.0,-0.13224502889592316,-20.755436644761726,1265.0,-0.28859315486934084,-22.18530199960112,7927.0,0.09326705772400601,6.951829059145029,38.0,0.06427895576416631,6.462390023727547,15.0,-0.05669492667777121,8.941149567528312,473.0
21,31,0.173828125,-0.20386252692060225,-15.173886980958903,269.0,-0.10240274644997882,-6.65541265479864,1152.0,-0.09422442067826062,-3.1653213575535046,7698.0,0.0660186505119782,9.509134323848684,51.0,0.04059940060392364,2.9273710559386483,128.0,0.20000475114667493,27.23304713710833,702.0
21,32,0.587890625,0.009590780856342462,5.303757504475824,127.0,0.029245565481975433,1.6486961387506804,853.0,-0.06203667495489859,1.71180461589294,5071.0,0.14976598388238926,13.262150975397073,193.0,0.010431219651422907,1.3441443383795175,427.0,0.06602453981295009,30.249003161549755,3329.0
21,33,0.17578125,-0.0742263446969389,-6.774989091299237,263.0,0.06411105972695452,5.727699162163307,1041.0,0.029531993921708688,-9.547901843032,4939.0,0.0330223989735714,3.25569083055858,57.0,-0.009516030720917001,-0.27126910037384333,239.0,0.10759550490734338,9.284108281237925,3461.0
21,34,0.021484375,0.048466345771885244,22.946310056514044,319.0,0.06493688209945958,9.967500441296995,1253.0,-0.073465720332075,1.1524673342089402,7469.0,-0.011613018810749054,-0.7399542455306232,1.0,-0.013524728610377679,0.4341160806014972,27.0,-0.019016289600468042,3.7990412393429005,931.0
21,35,0.900390625,-0.15721212003518303,-17.72922075082215,92.0,-0.02806802025272992,-0.43569896748106673,788.0,-0.2845992101930013,-11.66955888145231,5277.0,0.22106166729076904,12.694029134140418,228.0,-0.04460527408053139,-0.6345177652294574,492.0,0.11656017380924538,2.818826810653647,3123.0
21,36,0.150390625,0.17740474266247475,0.19442626534624907,290.0,0.17079542054705676,15.876025527551775,1121.0,-0.43469833969835314,-36.99437758420494,6607.0,0.10983292368473485,4.018144353323915,30.0,-0.08345854543625819,-10.01573831459723,159.0,0.13023288734355037,18.33300749345067,1793.0
21,37,0.30859375,-0.34720096802629996,-35.793939770460625,201.0,0.07183240468895491,12.365409570381088,988.0,0.0003233854512003226,1.3518378180670707,6205.0,0.1135449598368723,18.31262188884701,119.0,-0.04966884587236109,-5.109753586360265,292.0,-0.03790896820646239,0.2865132278790955,2195.0
21,38,0.154296875,0.09469739294672763,-0.07527489821375544,280.0,0.046464949596401794,-3.000279071116196,1000.0,-0.18843609831758865,-15.98048275322493,7139.0,0.04325161791348364,4.508435615390036,40.0,0.03568813132548598,4.965563770485465,280.0,-0.025571718230481155,-2.3464113223132874,1261.0
21,39,0.40625,-0.26022238795121666,-29.600325823557416,236.0,-0.03747526639611465,-5.096145849087769,1166.0,-0.5040964332966934,-58.87099884802102,7062.0,0.11352758425891807,13.193367690864775,84.0,0.01624022059922936,1.848112598253895,114.0,0.237753515449846,25.98153592785491,1338.0
21,40,0.46875,0.19417129806242883,14.162217634898246,84.0,0.13957191868158247,9.035393227889953,379.0,-0.17987948374667806,-22.070233510097047,4039.0,-0.16357862033237325,-14.16992671799169,236.0,0.04971362974773541,8.715294192366086,901.0,0.12159460105512512,35.892449811694654,4361.0
21,41,0.09765625,0.2599006254883989,18.783319695571787,314.0,0.06348132621291036,-1.096407821304562,1250.0,0.14832337575441742,20.414877251299487,6646.0,0.02271354792173952,2.190941720521898,6.0,-0.03738071700564127,-3.9011746155393747,30.0,-0.16668423030763174,-15.025763563189775,1754.0
21,42,0.638671875,0.06556421877894536,8.230034064185382,211.0,-0.0009581955923234631,-3.2784068839815372,1053.0,-0.3796075796626139,-24.9753137379197,7844.0,0.058428198136425635,4.998979199050784,109.0,-0.00731762942555747,-0.2705320682398202,227.0,0.11700785701856242,8.36578136827531,556.0
21,43,0.28515625,0.22266372269541534,19.87652475306345,223.0,0.046698085735325634,1.003913967927273,399.0,0.4511300831278463,21.223169759525756,5269.0,-0.15257051063963445,-18.30392360638212,97.0,-0.00305578346804225,9.362993006447642,881.0,-0.3314099604245463,3.7703710436842672,3131.0
21,44,0.6171875,-0.2231665069994051,-20.72976799992175,250.0,0.0661735576735647,8.339205151171276,1269.0,-0.09467688051141845,-13.80958913831977,6852.0,0.28281651905126637,30.556160345751056,70.0,-0.0165989678389451,-1.1798852749397557,11.0,0.06018902656021215,6.133666089429547,1548.0
21,45,0.087890625,-0.2444054875359143,-16.946760828465127,230.0,0.27166451665748514,26.17375844908381,1103.0,-0.10007390450445758,-18.09996011189774,7369.0,0.09354421551688574,9.236150319883885,90.0,-0.01871129461983756,-1.2925238051871788,177.0,-0.00825453656412288,4.939809314614899,1031.0
21,46,0.025390625,-0.048210805200142204,3.8440566314591464,290.0,-0.17302948202070212,-22.26855262066981,905.0,0.03238128196175896,-1.1043832624891274,6205.0,-0.09497624996583909,-2.872774842378639,30.0,0.018892156973748797,9.317716329207625,375.0,0.1244343359000446,17.04540623377022,2195.0
21,47,0.037109375,0.10114884469476237,7.629042040518268,310.0,0.09903091503100114,1.1333394872284797,1268.0,-0.2816194112475845,-17.934184670857324,7826.0,0.014601945469621569,1.7770535690134963,10.0,0.00820791854835079,1.0394354921360451,12.0,0.09151610514740499,11.174823345165851,574.0
21,48,0.251953125,-0.02779280961499353,-9.99605350752804,279.0,-0.058644585539845195,-6.1874266264017255,1108.0,0.02510810610219702,3.3147771910671806,7073.0,0.10023098624151316,11.013769653478901,41.0,-0.002423398711255853,0.8588567161406603,172.0,0.01678107539838885,8.111117756825735,1327.0
21,49,0.283203125,0.10149706222546229,7.124001060943568,278.0,-0.1538404479319304,-10.984999988931865,1177.0,-0.2646678511768711,-34.71567350073751,7338.0,0.04998521281595458,3.660742756771576,42.0,-0.022007265365459716,-0.5559749009277218,103.0,0.024891389256163077,8.116165995316853,1062.0
21,50,0.0,0.008023990387300728,16.552312455807712,320.0,-0.058552251318715776,-6.228586002952746,1208.0,0.2804753163837249,29.965313274613585,6624.0,0.0,0.0,0.0,-0.023251380629744745,-1.0923716908712064,72.0,-0.13480480660340888,-7.217265420917747,1776.0
21,51,0.796875,-0.11620410736031772,-10.458512924114657,244.0,-0.1247214336257656,-11.748687424016769,1173.0,-0.10099058252246049,-4.839846850057145,5906.0,0.36281571025028825,27.82990799034988,76.0,-0.0894843452295504,-9.884665823034666,107.0,0.06724635691537378,14.089270719879357,2494.0
21,52,0.287109375,0.04409089620139639,8.854959368567522,182.0,0.06938372369188528,13.469973476433822,772.0,-0.32152776711542425,-11.997437772736651,5592.0,0.15689429191115778,14.477634375724776,138.0,-0.1409875803165903,-11.427032008132645,508.0,0.05865098000877694,-1.0678542347023416,2808.0
21,53,0.423828125,0.0749327065518628,3.4994733163904854,287.0,0.15911410791273406,12.656921097772612,1070.0,-0.03681581797759839,-16.308308505707835,6184.0,0.13115807092981413,18.034150703722357,33.0,-0.05322495081449752,-6.784821913299298,210.0,0.17291707521522204,8.600748522926969,2216.0
21,54,0.216796875,-0.27261619516139035,-12.459875329464541,226.0,0.12341550040161309,15.079854322209941,1034.0,0.39891716629916496,30.202103151577596,5658.0,0.12991707978653722,12.739908493296301,94.0,-0.0732744409563395,-7.013633814407029,246.0,0.026266482557090062,-9.544620757429875,2742.0
21,55,0.03125,-0.31551451533778163,-20.46057799557002,293.0,-0.034708157410994644,-3.3027344387174655,1189.0,-0.3113510359259687,-11.590572421991514,8062.0,0.030484479415463284,4.107177988714105,27.0,0.036993814616039344,5.017901467053094,91.0,0.13982773324005082,16.41635106841644,338.0
21,56,0.671875,-0.21083799344523868,-24.532290191244442,60.0,0.038552792451910456,-4.4708648448264245,992.0,-0.12403365254996013,-4.18099243538387,6905.0,0.26022902124100256,22.543373152561966,260.0,-0.01587219521690031,-1.384974006264621,288.0,0.0215318399697223,8.284167214314209,1495.0
21,57,0.44921875,-0.04256349010438498,-23.94976937902751,191.0,0.1717614308431621,12.837418058338502,529.0,-0.23413217987802806,-10.641012896285602,4474.0,0.04153056906579877,-0.06306073822575975,129.0,0.09998784575332209,9.233973844113613,751.0,0.05729927169563525,1.7456450453228602,3926.0
21,58,0.35546875,-0.0036857412678727997,-0.5104685203203922,295.0,-0.3511714365344716,-28.84892685552671,1276.0,-0.25631542847085276,-18.030146555345045,8205.0,0.12771871406584978,13.773664314664433,25.0,-0.0012276337365619838,0.08848412765865668,4.0,0.06071057506545241,6.186963937379585,195.0
21,59,0.111328125,-0.2983684973532945,-27.004253696301863,195.0,0.011756842787900013,-1.158161243492194,739.0,0.25515243912388663,17.77126692214802,6279.0,-0.004658853198634461,1.583500378163742,125.0,0.12747939978891054,10.747695149392287,541.0,0.034132518909670145,2.139759828199116,2121.0
21,60,0.015625,-0.25967165210204257,-9.607038178274298,298.0,-0.08617995363443498,-0.8878592557818465,1242.0,0.21013204990084963,13.93831509257192,8106.0,-0.0879739235388115,-6.114451440252991,22.0,0.07612148066800728,6.07532116970053,38.0,0.031226500908093813,6.152343830525957,294.0
21,61,0.14453125,0.05700426975090522,12.947074185565626,280.0,0.04886617470298127,2.3425262926063017,1217.0,0.00878972260592471,0.8103211255981959,7735.0,-0.03391678771004081,-2.73838803820699,40.0,-0.04977009820504463,-4.459526281971231,63.0,-0.008979864202801169,1.865696260586207,665.0
21,62,0.0,0.008914319914765656,1.378838344712551,320.0,-0.15752447077346687,-16.912878167688845,1276.0,-0.3428825003237373,-24.605588174217765,8369.0,0.0,0.0,0.0,-0.007271865470102057,-0.5798550878317701,4.0,0.09525017714850037,6.229205153767457,31.0
21,63,0.0234375,-0.19986425985871392,-12.771999348038863,276.0,0.06795198038572892,8.158512888101972,432.0,0.1202576320918356,22.831003954245947,4193.0,-0.05588900947623188,-2.6434334989505652,44.0,-0.10418791554264573,-6.408524844058873,848.0,0.04004898869000373,-1.583897316999674,4207.0
21,64,0.4375,-0.1531763687817147,-26.84907024629359,241.0,0.07121925822474395,4.633934627229564,729.0,-0.03341373437613099,9.89214283840997,5038.0,0.009384707984281704,1.111253632603936,79.0,0.03189365082148754,4.6521733679553305,551.0,-0.08609546555256885,3.4736312785088703,3362.0
21,65,0.064453125,-0.03665213855856564,1.1736238941058843,294.0,-0.017049391268395553,-6.734334680439309,1269.0,-0.46987835021939284,-39.48597246791645,8295.0,0.1316467371652834,10.122585250476394,26.0,0.03564450397971086,2.9861316348999996,11.0,0.18892447860412473,18.86537736424945,105.0
21,66,0.3828125,0.03592826287422213,-2.190003634844353,133.0,-0.007545236159273827,0.7203220023945232,602.0,0.2844861630977561,12.073136342182577,4095.0,-0.12705092815303942,-11.527228595368108,187.0,0.037506408153305415,3.569949564031393,678.0,-0.5142586798777777,-17.182828581574174,4305.0
21,67,0.091796875,-0.20422921145291184,-32.85160483134427,301.0,0.0642930624603153,-1.5299001759079909,1248.0,-0.7065811954167519,-65.31811582092081,8072.0,0.1706987825455144,11.57890238921204,19.0,0.0713557406757559,5.604356864668846,32.0,0.1815755653151676,20.547997887553123,328.0
21,68,0.232421875,0.010581225598798483,-7.188156208869229,202.0,0.14692492162197368,11.191572318615854,572.0,0.010842265386748404,-7.028890045971598,4450.0,-0.018749477834717254,-1.396678623775444,118.0,-0.10332954575879683,-6.779098687956896,708.0,0.03845274267488022,9.89335135353697,3950.0
21,69,0.96484375,0.051517200299713295,3.0045708070620885,54.0,0.05537712793005767,0.7316589423751729,245.0,0.13786139505609174,3.078341991276556,1405.0,0.17672268220098886,8.734171757877768,266.0,0.08980533939307378,5.068381593281941,1035.0,0.2082245400242661,5.8201917400440095,6995.0
21,70,0.666015625,-0.008632405317257508,-9.961369823054103,151.0,0.3824163599752275,28.819896589967744,901.0,-0.3350117020394472,-25.83310866378868,5690.0,0.14469139825814636,28.565490497386392,169.0,-0.2633622223501675,-19.450293557572053,379.0,0.15115959102474297,32.973223610330855,2710.0
21,71,0.005859375,-0.29452752200404575,-30.51825939319031,317.0,0.03384706736605381,-6.045076671356647,1058.0,-0.1159577153679923,-27.340835632620028,5724.0,-0.01062637916766107,-0.6401860483100474,3.0,-0.021929253903479662,1.3247004703109542,222.0,0.19071762649739385,30.374534722705206,2676.0
21,72,0.001953125,-0.09829050766484215,-5.905696337416177,317.0,-0.1435597286302901,-18.618522629578287,1174.0,0.0717340633133547,3.892362392167703,7401.0,-0.0024454006052110344,-0.22968080019350687,3.0,-0.0012238493330762878,-0.6358016930907984,106.0,0.09010709285346595,5.613200106316092,999.0
21,73,0.275390625,-0.00575998043132131,7.211339389345684,250.0,-0.19209028123655503,-16.400213380730257,1033.0,0.006326221518040454,12.052739833613023,5973.0,0.01583571682749607,4.399330418592079,70.0,0.0315058211332655,3.9847577274252615,247.0,-0.07849391961411767,-0.3020484924998663,2427.0
21,74,0.009765625,0.1326332097132763,12.162295494744017,319.0,-0.014791751147775756,-3.3545806930572297,1275.0,-0.2265077218482437,-10.078961226151806,8190.0,-0.0007546874694526196,-0.06654863782115962,1.0,-0.005191942473175004,-0.34628614326302465,5.0,0.006491172944500079,-0.006073523032214895,210.0
21,75,0.0546875,-0.28628903961543983,-42.49777750675398,271.0,-0.04485871939473185,-7.795012816013773,963.0,-0.38259464426604134,-30.187221736816884,6846.0,0.015120850843231892,1.4789177234676367,49.0,-0.060301295226704354,-0.5370617560618463,317.0,0.15508971968212487,18.973607787904307,1554.0
21,76,0.3046875,0.1696869671022796,26.569978430544023,238.0,-0.07185214453007793,-3.6657408240000304,740.0,0.12637170109797285,5.574321584231191,5481.0,-0.0605929088742414,-4.298376039437539,82.0,-0.06673231581822847,-3.5728775284497463,540.0,-0.0720423377336055,8.82688360494477,2919.0
21,77,0.142578125,-0.13996141575626098,-1.9386116809836196,257.0,0.05702031372797833,10.787553497425185,686.0,-0.05521306665430252,-13.788747833192321,4717.0,-0.07830983068561181,-10.873927462465586,63.0,-0.06011648305941719,-3.2444250801782113,594.0,0.224730041927392,23.907882307534155,3683.0
21,78,0.4453125,-0.22290934765260317,-24.160271304087924,219.0,-0.047530209859232286,-3.9268526533972494,1161.0,-0.2900079623367511,-22.838036579486747,7062.0,0.09457598349035834,15.66212205469514,101.0,-0.052347287856954416,-4.633032274969939,119.0,-0.009670399288821518,5.661965183758649,1338.0
21,79,0.013671875,-0.12554901106705074,-17.662149288613577,306.0,0.08120316320784582,8.729079243842449,831.0,-0.22482130681745716,-18.172832044651383,5251.0,-0.0037796322721987963,0.47081260386835966,14.0,-0.12100532073932158,-9.61663680375095,449.0,0.023572423303593576,3.3934026359265457,3149.0
21,80,0.23828125,-0.25794491327201285,-17.431214629264574,299.0,-0.0563403589787157,-1.044153241961732,1177.0,-0.08410251253888332,1.578068118427967,6312.0,0.06981075508520007,9.933794033745395,21.0,0.012498834592577168,2.4431742603166975,103.0,0.18384108006438127,23.314534790609418,2088.0
21,81,0.173828125,-0.2949713666639582,-3.0984388548447335,248.0,-0.05403008823795119,-8.724162303622185,1217.0,0.05430568668235415,0.0998704622184774,7007.0,0.16674724457516277,14.310242006356257,72.0,-0.028519703798508544,-1.3862756939539551,63.0,0.19786254297348196,24.26232552115772,1393.0
21,82,0.80078125,-0.032813909104334016,-19.106405912196117,241.0,-0.09292412601713806,-18.526021939529542,1270.0,-0.2757961208290337,-42.80191972600833,8218.0,0.5196779793332098,46.46636805097888,79.0,-0.004184503603482881,-0.6223004443655643,10.0,0.1542949488945244,18.64640555542671,182.0
21,83,0.123046875,0.06338100407310776,13.998166271885484,279.0,-0.17153140100497666,-12.772070398703185,1078.0,0.2257936118838998,31.238117422556805,7087.0,-0.13111190075869672,-6.184253359234755,41.0,0.08642744379403666,10.54814232762229,202.0,-0.002724216232949661,4.791648025935869,1313.0
21,84,0.494140625,-0.003217520831640286,7.693676684906678,266.0,0.09690952740916714,11.210994279390702,970.0,-0.0014333362931497756,12.366720743338004,5441.0,0.0959610022691777,13.176840373296054,54.0,-0.035635651337372565,-3.1116454001751013,310.0,0.044363677157451424,8.872468427255868,2959.0
21,85,0.880859375,-0.004941562394378707,0.388688512427077,13.0,0.025146662445081347,3.5495534754694766,84.0,0.14074787758640173,21.727267093241114,1600.0,-0.14109733471559593,-9.192753959349528,307.0,0.0731351371040887,18.300478970826052,1196.0,0.16777961595287924,29.008403289820667,6800.0
21,86,0.79296875,-0.17260270170481817,-17.374316374750364,168.0,-0.13634500883576717,-6.650751876944431,1124.0,0.09547479671197207,8.326864639250406,5715.0,0.17015964655547577,20.335991546839338,152.0,0.08922627366037261,6.7365871494156835,156.0,-0.24137978399514326,-3.9292278893888914,2685.0
21,87,0.220703125,-0.3569736310314511,-16.731776087339487,266.0,0.07895152285757501,6.086851589448135,1160.0,0.030624694885339587,2.3805641821260624,7393.0,0.15137827047874453,14.041667814003734,54.0,-0.007934950207300062,0.8585949210058941,120.0,0.10214622975829002,7.876680732250228,1007.0
21,88,0.12109375,-0.09746505692237406,-6.551150904513289,223.0,-0.16821960071646025,-15.23010254484182,1003.0,0.04507513389078702,6.679585748449167,7283.0,-0.18249316143919714,-2.171683387384834,97.0,0.10463566508809663,10.966992643840406,277.0,-0.024669804345762714,0.32346787729725685,1117.0
21,89,0.0625,-0.35184939537248283,-28.066867516513028,308.0,-0.007632199389043137,-6.132401310187063,1115.0,-0.11168316048919935,-23.25712954649343,6068.0,0.0652373624034226,7.122603753303556,12.0,0.0021522024798059647,1.0493638529352793,165.0,0.1678536404883475,22.477759689574622,2332.0
21,90,0.048828125,-0.5278079053414331,-42.12085292545205,247.0,-0.07224600861852792,-4.332266906214896,1036.0,-0.10524923050690804,-14.204374778192353,6917.0,0.016155986795638455,10.402843854988996,73.0,-0.007583071586140022,2.1790194417216,244.0,0.18906702797713137,20.8609597465207,1483.0
21,91,0.326171875,-0.285641645123178,-29.015967658274263,221.0,-0.06741334740766547,-1.1146248987205372,942.0,-0.09132189073767746,5.7949005406676894,5276.0,0.01974631661857984,4.002849452869522,99.0,0.15105055142249313,16.504999299270185,338.0,-0.045465180466007685,14.303558301146508,3124.0
21,92,0.111328125,-0.20718430712622649,-21.1791667790191,272.0,0.08717325075899396,5.646890529225126,1038.0,0.00707444707758674,5.126425480721093,6605.0,0.11910600685587269,10.59241419231317,48.0,-0.027001934446047926,-2.0753710822525258,242.0,0.013068134059603387,16.327558508372743,1795.0
21,93,0.912109375,-0.07768867239065003,-8.95487421470972,16.0,0.0036369150220707525,0.21132086373399667,4.0,-0.003114424349860201,0.26125465234122464,21.0,-0.13007427466618537,-19.261569594991386,304.0,0.11409731233706566,9.796429923219575,1276.0,0.005688656794263364,-7.776060755941154,8379.0
