arm,iv,seed,task,mean,q10,q50,q90,within,between,star,star_W,bias
SNA,none,1,59,-1.074880960805944,-2.0758819340181818,-0.6786059216593033,0.06820176774853128,2.737178971994887,5.994475395861725,-1.0554753505667078,-1.065543793225229,0.010068442658521234
SNA,none,1,60,-1.1240570452858845,-2.0308785863651724,-0.9757404082828124,0.0601901211835405,2.8576236497267535,5.164688692600229,-1.0662730302757435,-1.0763369621618502,0.01006393188610673
SNA,none,1,61,-1.0612012977284362,-1.8163266095720487,-0.8335255567659126,0.2911023179460062,3.008075534504188,6.34994463721372,-1.0826785672301182,-1.0921141291720549,0.009435561941936612
SNA,none,1,62,-1.0560475067610042,-2.265256000494546,-0.8255379259857303,0.45888961775514864,2.8516779695687773,6.276473767365684,-1.0702455689126098,-1.0813993420495123,0.011153773136902601
SNA,none,1,63,-1.113431007862154,-2.227629192617012,-0.8638236549224783,0.37906948571414134,2.8550919575983853,6.235136003427994,-1.0284368771311179,-1.039018813592503,0.01058193646138534
SNA,none,1,64,-1.2787932821333932,-2.57961150902542,-0.9565304339815754,0.2277315393040284,3.1207616055521954,5.880806765170503,-1.1132110357828209,-1.121340407369659,0.008129371586837806
SNA,none,1,65,-0.9268363156780355,-1.9295632913643639,-0.7429501296606701,0.4461549516564049,3.0357458304755136,6.322064003106033,-1.0029903607677655,-1.012264511162833,0.00927415039506741
SNA,none,1,66,-1.2697604241808924,-2.378221219067287,-1.009191623981066,0.1148759942552259,3.1895317279428452,6.632570618370489,-1.1149714018233474,-1.1224069769998435,0.007435575176496059
SNA,none,1,67,-1.222050033962645,-2.157428421215861,-0.92832794087391,0.14594757565154443,2.932637211797963,6.22297883353151,-1.1224297800145833,-1.1310268177468352,0.00859703773225192
SNA,none,1,68,-1.2272758688066985,-2.438075518256821,-0.946955837788449,0.1935382971883007,3.1184450799970405,5.922850844141151,-1.1403170245674419,-1.1486606515994509,0.008343627032008954
SNA,none,1,69,-1.1306062041686675,-2.2733269406231265,-0.9809614363433921,0.39262855676700775,3.1380422198010267,6.409186063663624,-1.0897579930784023,-1.0994503175773034,0.009692324498901143
SNA,none,1,70,-1.063721114281785,-1.8226110618954892,-0.8406427565643739,0.15129475378351678,3.0694011988597936,6.322249945917106,-1.1350500978358147,-1.1425153767056004,0.007465278869785834
SNA,none,1,71,-0.9335314142872225,-2.09897584322384,-0.6129543388500128,0.5014992023095663,3.111118718293631,6.083989093044478,-1.109622242024611,-1.117969281054079,0.00834703902946785
SNA,none,1,72,-1.0104446406749514,-1.9338572433061534,-0.7296669978312529,0.44235561000796175,3.2276726651329604,7.790933841478265,-1.1038725840610788,-1.112531589507904,0.008659005446825177
SNA,none,1,73,-1.149620834017633,-2.0650775574722253,-0.9235191516642516,0.3264977034578154,3.2905830673142216,6.477149417945843,-1.082230640467514,-1.0917137057240138,0.009483065256499685
SNA,none,1,74,-1.2023307652017565,-2.341861181205482,-0.8306286948584674,0.12997193229715492,3.362724048721213,7.998779950871706,-1.1438356421078972,-1.1511116700835011,0.007276027975603938
SNA,none,1,75,-1.1699897136432031,-2.515766467169666,-0.8048908876223088,0.39829956714583575,3.4419497110594417,8.210255633919099,-1.173627863420149,-1.1808760197912098,0.007248156371060759
SNA,none,1,76,-1.207027112110461,-2.206048706418689,-0.9078018739609774,0.42089776623455355,3.470150308752302,7.715142261175688,-1.116103203440328,-1.1247279179741263,0.008624714533798396
SNA,none,1,77,-1.0780655828017185,-2.0812135800490106,-0.8629156575057908,0.5486407569476186,3.3821369475982186,7.975912045493751,-1.1014894501708794,-1.1134072637495,0.011917813578620554
SNA,none,1,78,-1.1805289409162274,-2.4198845687589645,-0.8436060837834796,0.19254967028081452,3.350586287436889,7.177806410818894,-1.166930830515379,-1.1789656748384403,0.012034844323061407
SNA,none,1,79,-1.2962374701534436,-2.2409532546254027,-0.9093609149113265,-0.13324351289013137,3.3208778514772708,7.473768022986997,-1.1344052974852854,-1.1458889667048822,0.011483669219596777
SNA,none,1,80,-1.1522820187577563,-2.3225925911132155,-0.725691255842351,0.15913774675596812,3.4676654402439766,8.123793344512212,-1.1347829503522515,-1.1447735499081464,0.009990599555894732
SNA,none,1,81,-1.1785955270137367,-2.3428713673828736,-0.8844204358114953,0.2211823420963419,3.426138896070082,7.88342876648449,-1.1526107739478315,-1.1621586038878153,0.009547829939983786
SNA,none,1,82,-1.3488025331578046,-2.6466957558212463,-1.179041505243719,0.35443629642446617,3.748009176960113,8.541455517726682,-1.2051807107424457,-1.2145918821144943,0.009411171372048556
SNA,none,1,83,-1.2863517374095645,-2.2498985835165723,-1.0734698946176957,0.11341186792460808,3.508966729300832,8.14615438134295,-1.1874465755891186,-1.1971372306003367,0.009690655011218042
SNA,none,1,84,-1.1690458016959324,-2.309989940509492,-0.7489486910222682,0.32567964052663856,3.659926342406342,8.883882316432446,-1.2264578053209534,-1.234204879676674,0.007747074355720542
SNA,none,1,85,-1.065029031927999,-2.0972075284064244,-0.7694280930866609,0.44436884800042653,3.5274670248001114,8.258774217742303,-1.1960843173491724,-1.2056037132344628,0.009519395885290579
SNA,none,1,86,-1.2212848789416273,-2.4069617924658986,-0.802778217698344,0.34695393874366376,3.799078520887243,10.370176545646927,-1.2227276090431527,-1.2319369990743267,0.009209390031173825
SNA,none,1,87,-1.4149089649558746,-2.534654324371298,-0.9637723879687341,0.08034989041579488,3.736542960744314,9.957728019715523,-1.3071652712504778,-1.313417477849352,0.006252206598874182
SNA,none,1,88,-1.3364714151278796,-2.1936133163493916,-1.0729460083180489,0.09019323624755757,3.67312759624352,8.256544399864573,-1.2827896927502946,-1.2900614315477206,0.007271738797426224
SNA,none,1,89,-1.471414701989423,-3.170355677861122,-1.0142294552595306,0.2193771475387353,4.044463164216003,10.153634342811147,-1.370350381549185,-1.3750862085667606,0.004735827017575502
SNA,none,1,90,-1.4681185302428665,-3.063184282381129,-1.1765319243403658,0.24582538858413633,3.9154537712084903,9.866566029900973,-1.4666057277833957,-1.4688988138004118,0.0022930860170163212
SNA,none,1,91,-1.500442624307069,-2.538444667002194,-1.1888762740119714,0.15791416690204427,3.9017500823333644,9.151485378974597,-1.49694344170037,-1.4990490265993335,0.0021055848989635704
SNA,none,1,92,-1.4545193661231377,-2.436250485304141,-1.1177333818453872,0.31254295467985305,3.8565386702009787,8.696979863775503,-1.5118896293546273,-1.5157132804346471,0.003823651080019772
SNA,none,1,93,-1.5566612092568568,-2.9264689212717334,-1.0151031281384688,-0.10401904548243841,3.9968717533523783,9.166828220240415,-1.5340810610591662,-1.5371892109465781,0.003108149887411855
SNA,none,1,94,-1.38984464557794,-2.391676402777968,-1.1922609980511631,-0.04724168866186016,3.8747872537032326,8.591577891995275,-1.4608394988809967,-1.4667274851070042,0.005887986226007343
SNA,none,1,95,-1.3956659125020556,-2.7208800714436054,-0.9309464565724765,-0.11549628804926405,3.7680003708574645,9.109954020043094,-1.3805190949986055,-1.3884977924876214,0.007978697489015758
SNA,none,1,96,-1.35962756929208,-2.4763442592994576,-1.0107096790416181,0.08821444996740631,3.7338302231621316,8.16190649599503,-1.342645011496854,-1.353156173752279,0.010511162255425007
SNA,none,1,97,-1.310464613096665,-2.326094666692007,-1.004505969614644,0.19831160204377657,3.862403096221509,9.583759636616179,-1.3760865023292574,-1.3835386815530222,0.007452179223764688
SNA,none,1,98,-1.6353936449188564,-2.9424538872492083,-1.1809157518111226,-0.004949372332380436,4.178153974279227,10.824831149059072,-1.3729593582844521,-1.3816023887726172,0.008643030488165095
SNA,none,1,99,-1.4645535002458023,-2.6854142917770982,-1.0563120164684572,0.12027005293616895,4.035219468472301,10.414653460837064,-1.385013854668395,-1.393191370916356,0.008177516247960738
SNA,none,1,100,-1.3774134919134797,-2.4461783384573965,-0.9266081979256581,-0.003499692106048266,3.985866355653592,10.681487084439407,-1.4689078447585024,-1.4757365943714076,0.0068287496129050855
