arm,iv,seed,task,mean,q10,q50,q90,within,between,star,star_W,bias
SNA,none,2,38,-0.9692057067365601,-1.6190913902038333,-0.8769602834302306,0.2333754130795748,2.232518225108423,3.031281478399677,-1.0532385375757987,-1.0587558978551352,0.005517360279336572
SNA,none,2,39,-1.0889202686270747,-2.0104413752205317,-0.9297332358361271,0.10080763884360341,2.3616767538437355,3.0662471721867997,-1.0988751232296132,-1.1023831517072764,0.0035080284776631745
SNA,none,2,40,-0.9640719430250649,-1.7276535149888739,-0.8324830987438555,0.02857735535183911,2.244263675715493,2.9197855916250597,-1.0741594004920119,-1.0776737533193448,0.003514352827332914
SNA,none,2,41,-1.1214852375627273,-2.146859938055061,-0.8232679129926728,0.13316677885081332,2.4446947559503176,3.55434682328614,-1.0949776975638812,-1.100290719384502,0.005313021820620633
SNA,none,2,42,-1.2142101553970182,-2.209869576239335,-0.9849917417847646,-0.10388760299558834,2.304346547333197,3.3673195950057444,-1.160519604116487,-1.1629228112257968,0.002403207109309733
SNA,none,2,43,-1.1329816980988827,-2.257764842461516,-0.9232981901216124,0.10883496862821518,2.4605193972077397,3.726882023350767,-1.11157247183051,-1.116064104819885,0.004491632989374921
SNA,none,2,44,-1.0267920662812653,-1.9588013030791411,-0.8480278387036579,0.05508146640649009,2.4600435174092943,3.9431010888046156,-1.047586216987993,-1.051692613066125,0.004106396078132093
SNA,none,2,45,-1.0291815295905358,-2.003926132808964,-0.8040786810050198,-0.02357681180168217,2.4418437352174296,3.969491637947206,-1.04882357662305,-1.0523985988064088,0.003575022183358669
SNA,none,2,46,-1.12634748308195,-1.9543675519500745,-0.9678713706592569,0.1116536161501755,2.5830383639721246,4.4155545959746885,-1.104178830997604,-1.106054709462966,0.0018758784653618932
SNA,none,2,47,-1.1127973386777388,-1.957024001212742,-0.8418650197552077,0.17258007785830098,2.645227283807036,4.3267027517895995,-1.0667348743072607,-1.0711579983477375,0.004423124040476978
SNA,none,2,48,-1.1324088032149553,-2.4012961224623783,-0.8707325058345032,0.21126701209190055,2.5916074562047338,4.257304243363928,-1.1625524601230612,-1.164829129862574,0.0022766697395127265
SNA,none,2,49,-1.2144666027655688,-2.167141119392647,-0.9208726331999464,0.18769996719981671,2.817281349934464,5.042927779904767,-1.2830360633647464,-1.2835740407847729,0.0005379774200264364
SNA,none,2,50,-1.191259306237548,-2.004073168486273,-0.9045709433495214,-0.033647883722823416,2.9027587497586933,4.812772375461479,-1.1788804769627605,-1.1819470253954498,0.00306654843268916
SNA,none,2,51,-1.194713190553894,-2.42663880358422,-0.9095599612584606,0.07948716806096032,2.8038080581293428,4.860378218850879,-1.215082671580307,-1.216125620604429,0.0010429490241222084
SNA,none,2,52,-1.1519978697108757,-2.0955798737689597,-0.8015741375527634,-0.05790622339105489,2.6557460236603068,4.346869742619179,-1.2315399406018313,-1.231341898250428,-0.00019804235140327364
SNA,none,2,53,-1.1675747046853948,-2.1665298893983356,-0.7832827301505463,-0.01476049089792071,2.838606870711825,5.449665079178345,-1.2045210354896647,-1.2040885209518406,-0.0004325145378243178
SNA,none,2,54,-1.2611256909826074,-2.31883841937483,-1.0274811348956299,0.03878226026986807,2.886791835885625,5.77603954505593,-1.2040256616445348,-1.2040224501784342,-3.211466100765392e-06
SNA,none,2,55,-1.2205577311295215,-2.5857040253821184,-0.8617083288367722,0.033807163142994444,3.0105599906869607,5.597071333294463,-1.207168442390757,-1.205989231379135,-0.0011792110116221012
SNA,none,2,56,-1.210776212517559,-2.257248942744324,-0.9336183940333203,0.12071896881763076,3.0391026565975054,5.948380621126985,-1.1995947450479105,-1.1987446304129517,-0.0008501146349590272
SNA,none,2,57,-1.2277953871940326,-2.483348580923656,-1.0251673175345295,0.1311352547326572,2.9701977611504784,5.519624853426628,-1.2125453940425504,-1.210167992687362,-0.00237740135518834
SNA,none,2,58,-1.2419776764868633,-2.0216368367593835,-0.9325161406049299,-0.006607094181108781,3.0889035628459913,5.9854985982364965,-1.2433203102142185,-1.23985117842272,-0.003469131791498512
SNA,none,2,59,-1.1840556018399702,-2.1512053689251003,-0.8932339575699861,0.013210859282707437,2.9839589523470194,5.08596390347762,-1.2388802807573953,-1.2371240370551382,-0.001756243702257052
SNA,none,2,60,-1.18427638680745,-2.1971220769746145,-0.9063784061353598,0.08752756890109735,3.0272421934932914,6.415934136147694,-1.239604135940786,-1.2371943689468348,-0.0024097669939510524
SNA,none,2,61,-1.20785078365638,-2.2729926167416474,-0.9295745496675549,0.1112180255119614,3.2752743199620884,6.894306451647338,-1.2050032134614086,-1.2020806815937468,-0.002922531867661746
SNA,none,2,62,-1.3342805274143004,-2.4427368800689613,-1.0318290593558692,0.18168768514029862,3.2111673873473103,6.61852646002727,-1.195884807954804,-1.1929218522596927,-0.0029629556951113046
SNA,none,2,63,-1.1336583682673493,-2.1461489582927786,-0.6630878228815422,0.24395148261017902,3.2802405923524462,7.503577349192415,-1.2108340587931743,-1.2095219365774246,-0.0013121222157496959
SNA,none,2,64,-1.3200811103563035,-2.2692746909675217,-1.0956021614536304,0.10376286083941538,3.2700852392860105,6.944279617254654,-1.223217177907438,-1.2234347205138438,0.00021754260640591383
SNA,none,2,65,-1.292328166023981,-2.4530155684045636,-0.9873872892537836,0.01565235562976874,3.2292419032494326,6.5115272583573915,-1.2682139771519447,-1.266173988144482,-0.0020399890074622815
SNA,none,2,66,-1.4663143846698745,-2.785415523423214,-1.1017507862498923,-0.07891367971638025,3.3049770043453024,6.5873533384208285,-1.3738153209444326,-1.3688889379005023,-0.0049263830439304004
SNA,none,2,67,-1.4842586845206258,-2.612297227531303,-1.2159333684543139,0.11971101919358042,3.4995686431773265,6.7319322092942215,-1.4664648557825586,-1.4600932567798173,-0.006371599002741277
SNA,none,2,68,-1.3161466101464987,-2.2690860330981413,-1.0410667591426224,0.03804816823096653,3.4000922050066706,7.708596715326097,-1.4382481625319385,-1.4320542219948882,-0.006193940537050366
SNA,none,2,69,-1.2880471265085631,-2.173317227927884,-0.9417652273536024,0.14549518857750768,3.5208440542284056,7.659882167736314,-1.4307200770405992,-1.4237489012753881,-0.006971175765211228
SNA,none,2,70,-1.377064074726702,-2.500486019939215,-0.9237319596102108,-0.14516382226749958,3.4994919581861366,7.859224219928673,-1.4035296515974798,-1.3971277855028048,-0.0064018660946749155
SNA,none,2,71,-1.2923758114831378,-2.2339232984085347,-0.9250914588025412,0.043919180715159406,3.6321794242672016,7.435045562827026,-1.3462176057684392,-1.3406258809298432,-0.005591724838595837
SNA,none,2,72,-1.3711912921723823,-2.371606530877269,-0.9869273428408867,-0.12154257617024196,3.5245197623051228,7.878820913109357,-1.3183692473738657,-1.3124537312758358,-0.0059155160980299114
SNA,none,2,73,-1.4433191901816056,-2.400153759984602,-1.1481182373543728,0.018621677164819,3.5376403998300403,7.237424396820285,-1.3693033784920374,-1.3638813934185565,-0.005421985073480755
SNA,none,2,74,-1.1900488334195922,-1.9070445108028122,-0.9629120405992487,0.17493680342903584,3.5012128339112754,7.763328119552697,-1.281833441864916,-1.2782808761790934,-0.0035525656858226284
SNA,none,2,75,-1.358733540806354,-2.3485260126969583,-1.1172085360710446,0.10232207981693504,3.6172117350499993,8.195244379308406,-1.2932110423963343,-1.2890625975789325,-0.004148444817401469
SNA,none,2,76,-1.3790445408819452,-2.271475656755725,-0.8646753710121937,-0.07917703742427093,3.7235291208952095,8.07922909484875,-1.3306229605514028,-1.3265496939781525,-0.0040732665732502935
SNA,none,2,77,-1.4515763801033748,-2.6286788517652884,-1.1287921579076952,-0.1088623076016794,3.6527528055704437,7.3465282127192415,-1.3478351409289915,-1.344485787809726,-0.003349353119265288
SNA,none,2,78,-1.3569055277596778,-2.3027653540681,-1.098967751918829,0.14061116176075905,3.7138044836049704,8.258587019649847,-1.3525987119947596,-1.3466891379221844,-0.005909574072575197
SNA,none,2,79,-1.404562271943013,-2.456906622235793,-1.0435355846799144,0.03003233785053324,3.706979296882705,7.643935020590237,-1.3089644176231028,-1.3012301264211796,-0.007734291201923042
SNA,none,2,80,-1.2645143114682103,-2.603675561871956,-0.8777845144085689,0.1943876325731041,3.7403429302448283,8.734123729893161,-1.3288082439766018,-1.320116899872884,-0.008691344103717712
SNA,none,2,81,-1.2499110325554768,-2.188191458626136,-0.8360924304247682,0.021429373736732406,3.827280698187084,8.352069631184706,-1.3779866078583771,-1.3682438067319642,-0.009742801126412815
SNA,none,2,82,-1.353943827295353,-2.4830912392419626,-1.0998650975263682,0.16029611606565994,3.8704206767218157,8.473191618548878,-1.377880386488668,-1.3689954587383355,-0.008884927750332281
SNA,none,2,83,-1.4989012796903227,-2.696444850657462,-1.1091535986779633,-0.09113878183532972,3.8877643898350316,8.419121388994718,-1.362492180945929,-1.3529916194007916,-0.009500561545137317
SNA,none,2,84,-1.5444343800187195,-2.7884603349945563,-1.201402106379168,-0.022191463508127382,3.8068673392166827,7.6728591446804275,-1.3714983920313193,-1.362187445576094,-0.00931094645522535
SNA,none,2,85,-1.357973838888137,-2.5498735381494204,-1.083652028110843,0.2182175020538195,3.8879779260587632,9.417264531956691,-1.2985015308719352,-1.2902492563614845,-0.008252274510450661
SNA,none,2,86,-1.5247396331417766,-2.609981708837324,-1.2695583524336524,0.2322469581403942,4.148056595725475,10.622247271297544,-1.3747346972559884,-1.3646057491309316,-0.010128948125056922
SNA,none,2,87,-1.493027514408034,-2.864374252951289,-1.1102463560903288,0.1933225950986132,3.7593791700819925,8.551902484741449,-1.3449406852737968,-1.3341302596616527,-0.010810425612144172
SNA,none,2,88,-1.3755375363990887,-2.305653492328242,-1.0813317620762926,0.23541997058311293,4.089638064254846,10.600071441792418,-1.2933314073122413,-1.2815438637741563,-0.01178754353808472
SNA,none,2,89,-1.6338441390615646,-3.0274318809613874,-1.2701482544920417,0.02248326052215856,4.180486374497212,9.88253925345999,-1.3175160901224912,-1.3046473343483842,-0.01286875577410683
SNA,none,2,90,-1.4097694738008206,-2.6523976551592914,-1.059876204080214,0.0569245402157053,4.072061852582915,9.42708195597738,-1.321484913311767,-1.308894824483766,-0.012590088828001172
SNA,none,2,91,-1.300311011991401,-2.560630960453941,-0.9887208485771412,0.3540017970547128,4.212294203841061,10.822051540072442,-1.3020966362514814,-1.2909245725674197,-0.011172063684061867
SNA,none,2,92,-1.3006730549389025,-2.401057352185867,-0.8682499045975829,0.21337596678669163,4.150212404718378,9.588396295544054,-1.3025158835910957,-1.293157981459354,-0.009357902131741867
SNA,none,2,93,-1.4003264976482748,-2.3801812146731405,-1.0193200411719034,0.1254608993841027,4.0170572550174795,9.346005997215032,-1.2782720727526717,-1.270649573778002,-0.007622498974669724
SNA,none,2,94,-1.4265736177493025,-2.508739836580652,-1.12156606636881,0.17656442833169594,4.337135145084276,11.08564291675083,-1.319347398415215,-1.3107038167284408,-0.008643581686774269
SNA,none,2,95,-1.4017841332352938,-2.4775467060783947,-1.1469097132521602,0.18904287037985412,4.04034642662069,9.58486009511391,-1.2711858686803774,-1.2639243300351248,-0.007261538645252585
SNA,none,2,96,-1.4361692300592903,-2.5529713787548918,-1.0509271007379208,0.09604479498288883,3.998619179539594,8.865315587876701,-1.331375916457242,-1.324056845467045,-0.00731907099019736
SNA,none,2,97,-1.5572200106934853,-3.0141854017012992,-1.1876943257696966,0.043843373521164714,4.18395712862991,9.294786856058714,-1.3261531541322,-1.3195013872061936,-0.00665176692600653
SNA,none,2,98,-1.5167745277709015,-3.238831693432981,-1.0503795086317447,0.38356376124780045,4.5843955812334345,12.024998940561066,-1.4044105956887387,-1.3970045961414024,-0.007405999547336251
SNA,none,2,99,-1.5420090423453832,-2.691706113802254,-1.2356110529317719,0.14753612822495882,4.217876243864548,9.627409327656597,-1.4221042999780746,-1.4135919074310932,-0.008512392546981573
SNA,none,2,100,-1.5552323957669614,-2.6852285143950874,-1.2195262746508515,-0.03482001865880238,4.118133523944581,8.689868136698697,-1.4361562901636657,-1.4281066534406577,-0.008049636723008007
