arm,iv,seed,task,mean,q10,q50,q90,within,between,star,star_W,bias
SNA,l2,0,36,-0.2577339342000785,-0.8578105357324721,-0.14090690822897006,0.37701546683618115,0.7851273585194763,0.8702139576394142,-0.13237770664924897,-0.1595495102899163,0.02717180364066735
SNA,l2,0,37,-0.22135458327437457,-0.6627392131103288,-0.14186721203509944,0.47201358639536867,0.7720139321319368,0.8563023214315753,-0.12449848196254262,-0.15285436737747315,0.028355885414930525
SNA,l2,0,38,-0.27695815978580773,-0.7673892991443205,-0.1902917953229393,0.32772211489872544,0.8132409956468949,0.9125280024379685,-0.10464247991226032,-0.13439659146952793,0.029754111557267607
SNA,l2,0,39,-0.2811214631519922,-0.7731624917234229,-0.217028679005581,0.5284055229693418,0.7674336246990875,0.8953240233174078,-0.1543262449115244,-0.18309178630460146,0.028765541393077
SNA,l2,0,40,-0.20698991255485613,-0.7625869518470532,-0.10530091244341774,0.462157107283803,0.7704065204028356,0.8712812772875915,-0.15966170587646608,-0.18956062270019733,0.02989891682373127
SNA,l2,0,41,-0.24645579466285383,-0.6999705676939206,-0.21377298145009077,0.44511702771073164,0.7518478996124446,0.8366257510899452,-0.17689906783777753,-0.2057982005440607,0.028899132706283127
SNA,l2,0,42,-0.29106992325667796,-0.7874254551649502,-0.1917800226934201,0.4319513602123471,0.8307071394095444,1.0727996450638961,-0.17894486547716226,-0.20786593997450112,0.02892107449733885
SNA,l2,0,43,-0.2211800305427158,-0.7274269945818596,-0.14004867159096776,0.3994077724555082,0.804945116170457,0.9721819155600361,-0.17312624327653173,-0.20239325428676527,0.029267011010233546
SNA,l2,0,44,-0.2135257245192716,-0.8782629911418081,-0.08140546531430704,0.4240264367617598,0.773581306140259,1.047431771579176,-0.15945720685252787,-0.1887829635715728,0.029325756719044874
SNA,l2,0,45,-0.20003675851245226,-0.6670527830904682,-0.12488638954963285,0.336977972258133,0.7719588798651118,0.8671677439342064,-0.13619417860957742,-0.1657587868363696,0.02956460822679219
SNA,l2,0,46,-0.22700478827880294,-0.8329430767195705,-0.12513447744103087,0.41807166752496205,0.8159262123016873,0.8654558904072087,-0.12403040381458962,-0.15449911698660254,0.03046871317201294
SNA,l2,0,47,-0.2792189497190682,-0.7881790007125474,-0.1805110033508325,0.4204211707532539,0.7828697820089563,1.0110428522816264,-0.15991729508597596,-0.18818414875618727,0.028266853670211277
SNA,l2,0,48,-0.23528769523864843,-0.8145131745304044,-0.15604771464738557,0.3779054152236108,0.7402351288257685,0.8813428333585236,-0.1251213234672754,-0.15383403380433394,0.028712710337058526
SNA,l2,0,49,-0.28496739083739764,-0.7737033315756613,-0.17666404195936714,0.3558470551071499,0.7649402175694736,0.8601178236081976,-0.13830832647820615,-0.164635529618451,0.02632720314024482
SNA,l2,0,50,-0.260922391290011,-0.6078953614457854,-0.2628375719334275,0.3398371859718045,0.7806487484826384,0.9236164147524129,-0.15704226391478587,-0.18428352141070206,0.027241257495916216
SNA,l2,0,51,-0.2823028113649084,-0.797335772165266,-0.20724064009626056,0.3478159242262888,0.7741520590165769,0.9954519352976042,-0.1643441206105039,-0.19078007675433625,0.0264359561438323
SNA,l2,0,52,-0.2469402120628097,-0.8204571527600585,-0.16716800226568204,0.38272034781022757,0.7719900679676747,0.8480781633707345,-0.14812432873185732,-0.17471660693590077,0.026592278204043397
SNA,l2,0,53,-0.23809768102615508,-0.6682663003305687,-0.16911935599665187,0.4184998479440103,0.747216466994924,0.9569902815276486,-0.1375273797373935,-0.16454446892089403,0.0270170891835005
SNA,l2,0,54,-0.26599609511138644,-0.7425288942833049,-0.21180639727984585,0.3077292532115861,0.7901941572594282,0.7865047096209596,-0.15983524313380287,-0.18564681611847877,0.025811572984675877
SNA,l2,0,55,-0.23138929731512264,-0.8701305523982746,-0.15207154640243936,0.5059033827322147,0.8006593551300765,0.937089697764661,-0.16781278944855005,-0.19294076817980244,0.02512797873125237
SNA,l2,0,56,-0.24508477409045976,-0.7263776755793929,-0.09556615738999003,0.38379901597271004,0.7802780845190811,0.9059804593265269,-0.14036399410442427,-0.1670331449893423,0.026669150884918055
SNA,l2,0,57,-0.21335222099313295,-0.7207936710625853,-0.137224497677091,0.3398660818498604,0.7925066492862988,0.8793419906479637,-0.10943872689222843,-0.13499994437280038,0.02556121748057194
SNA,l2,0,58,-0.231593665495493,-0.6124684620249745,-0.19247155296915147,0.3887992223018373,0.7577265785700693,0.8241996864476593,-0.10827530050677064,-0.1337219270647392,0.025446626557968557
SNA,l2,0,59,-0.26241345314775094,-0.8237823336763653,-0.1918211487136633,0.4175808577682963,0.7918306598263392,0.8902184718301737,-0.14962011941902426,-0.1735180180737105,0.02389789865468629
SNA,l2,0,60,-0.25547274833377853,-0.821218428918263,-0.1568757487787789,0.46191271495076874,0.7328105267995919,0.9543267393796272,-0.13217761164223402,-0.15547648392717447,0.023298872284940444
SNA,l2,0,61,-0.31656661635488453,-0.838950884039983,-0.21127932092167145,0.35518634475789235,0.8157206018439997,0.8812208243586686,-0.15270940439081537,-0.17745341312144677,0.02474400873063132
SNA,l2,0,62,-0.22117359811052992,-0.693566823097803,-0.10777536802628193,0.3090782469298027,0.7957031505807278,0.9198894194377294,-0.1214286252139753,-0.14929576397693364,0.02786713876295835
SNA,l2,0,63,-0.2853211263120856,-0.7545200498636163,-0.1223159809927046,0.27751001162205297,0.8208503576924349,0.9431019588650248,-0.14227904419978418,-0.16999137025060748,0.02771232605082332
SNA,l2,0,64,-0.2479770004151892,-0.7617949085272822,-0.12616212371491312,0.40517498110411876,0.783234887394197,1.0197676065857428,-0.12867813091971364,-0.1570043170208988,0.028326186101185157
SNA,l2,0,65,-0.16814555031903694,-0.6718186248425713,-0.13385538845582723,0.5328096361597158,0.7690044258465265,0.9873483064151272,-0.09013548001653245,-0.1191071010614439,0.028971621044911446
SNA,l2,0,66,-0.21542656680949712,-0.5867490241277286,-0.17201193047908103,0.3620897802640007,0.7915403750873515,0.888853970257184,-0.14390031460659872,-0.1729442857344292,0.029043971127830446
SNA,l2,0,67,-0.24355140383848195,-0.7895939837466599,-0.15482082454326557,0.41602981394017646,0.7950307202421627,1.0344893848889058,-0.17089726192930382,-0.19926722090395768,0.028369958974653855
SNA,l2,0,68,-0.2243189410027474,-0.6317106871485314,-0.10112765484611605,0.3987509709121428,0.7596381020203505,1.1119270561024588,-0.14181343693140464,-0.1699898503073908,0.028176413375986156
SNA,l2,0,69,-0.2493146780454097,-0.9461064353883017,-0.15882772000713288,0.4626309859054792,0.8027695424463032,1.0753265719073068,-0.1402471973369068,-0.16974357074567184,0.029496373408765066
SNA,l2,0,70,-0.2507083435075679,-0.6874309141783841,-0.15739740994448043,0.3269244582513606,0.7754007832340668,0.9722995876935958,-0.1652448920478105,-0.19509520806914002,0.029850316021329492
SNA,l2,0,71,-0.292868651480537,-0.6800182369615722,-0.2387033608593957,0.36066006066927275,0.8112732770588035,1.0232377170839084,-0.18639976567002015,-0.21631679854234684,0.029917032872326672
SNA,l2,0,72,-0.2491069837397175,-0.706150865861622,-0.2152829998963396,0.40415601595416667,0.7680634226151076,0.8188479590344967,-0.15799946519104327,-0.18836655680870668,0.03036709161766339
SNA,l2,0,73,-0.23599331334230705,-0.9465720111556538,-0.12244586256300595,0.4917593313286716,0.7953912554768001,0.9207398885573138,-0.13068266351042637,-0.16365924357586858,0.03297658006544225
SNA,l2,0,74,-0.2735788672653739,-0.8551348846770961,-0.17687068985525073,0.37410539897642764,0.815505424451746,0.795229459305027,-0.1612838228530565,-0.19394233593024202,0.03265851307718549
SNA,l2,0,75,-0.31994467787108305,-0.9019565742511426,-0.2316280010335685,0.3607572936043438,0.7547646660121232,0.7272648823730227,-0.18231708797728902,-0.21467258176519796,0.032355493787908925
SNA,l2,0,76,-0.2806995077925312,-0.9561544482126667,-0.15338194869490906,0.3310001145262643,0.8146760568252757,0.7726621812314867,-0.21854793940026326,-0.24999811198645516,0.03145017258619191
SNA,l2,0,77,-0.2946231750008239,-0.7024609468779189,-0.259170874058758,0.3442676815818332,0.7809868301764341,0.919298048112217,-0.21228374034450714,-0.24392580491775043,0.03164206457324326
SNA,l2,0,78,-0.28037742283178185,-0.7099509402701818,-0.21035012443226583,0.46324302167956755,0.7893493910714094,0.9967460978006728,-0.1976713845652592,-0.228787109286717,0.031115724721457808
SNA,l2,0,79,-0.32023208305846074,-0.7071596925248682,-0.24876940025804983,0.3319948704390342,0.783260705914461,0.8490757514542671,-0.19059148463542697,-0.22224803680734367,0.0316565521719167
SNA,l2,0,80,-0.2921795187856865,-0.7910003267184101,-0.21115096789237808,0.271791871084959,0.7776633667700742,0.8423423518245441,-0.189555087861382,-0.21943781212788133,0.02988272426649928
SNA,l2,0,81,-0.2620655150073251,-0.7207142591296462,-0.14418830410253639,0.31341969772852807,0.8091520647771937,0.9879047827229706,-0.1953742847222658,-0.2245241451511448,0.029149860428879036
SNA,l2,0,82,-0.24555891728009246,-0.7415991449280431,-0.1405210675002439,0.37289975172630735,0.8070064153364876,1.1305342177259217,-0.17642468866967434,-0.20506648396682758,0.028641795297153293
SNA,l2,0,83,-0.3221222233265069,-0.7477667563883802,-0.258204194530013,0.3114918737920065,0.8044205305876377,1.1578457990419533,-0.16455424971467525,-0.19340127432366078,0.02884702460898552
SNA,l2,0,84,-0.24796669618982228,-0.7716828305011214,-0.19998665218651857,0.5720891889019161,0.802879481410486,1.273633383309851,-0.16745636292051003,-0.19630947209561656,0.02885310917510651
SNA,l2,0,85,-0.23737753021692456,-0.8171737607334452,-0.094287370931007,0.34522776175726744,0.80948025159941,1.2812255822660743,-0.1693925085693023,-0.19828672642180536,0.02889421785250306
SNA,l2,0,86,-0.22124484261100164,-0.808763930625721,-0.1597304819584458,0.5032963021602589,0.7868443499831221,1.0418359621851814,-0.1396093154447791,-0.16871694366267742,0.02910762821789831
SNA,l2,0,87,-0.291864256622063,-0.8264826524252592,-0.2503580532219257,0.41698837276740036,0.8074660508655386,1.0377881324827316,-0.1326593827119758,-0.16213580830397756,0.02947642559200176
SNA,l2,0,88,-0.3505729245322666,-0.9261029115863268,-0.2528576680558507,0.25531738245146585,0.8151475386140116,1.0199581130742974,-0.188807240322949,-0.2172717477358129,0.028464507412863896
SNA,l2,0,89,-0.23056353495964363,-0.8387465112541935,-0.16711098221652154,0.412276263192604,0.8156972136152493,1.0915873788591937,-0.15981958522475687,-0.1899408678036685,0.030121282578911633
SNA,l2,0,90,-0.28810018015007965,-0.7128893107970969,-0.21278628127244653,0.2871584315265122,0.835775799440313,1.0097328577866458,-0.16602536981714702,-0.19511439246904383,0.029089022651896813
SNA,l2,0,91,-0.22053467947541808,-0.6535004507958225,-0.15006814919773662,0.39925482196706075,0.7801589001219077,0.8693814374615014,-0.14591456719151666,-0.17558187733987782,0.029667310148361138
SNA,l2,0,92,-0.28329417805260293,-0.8364337412805101,-0.16495074482200878,0.389367394241772,0.8288160377043587,0.9916879305231215,-0.16506105449446218,-0.19353365299192696,0.028472598497464786
SNA,l2,0,93,-0.21483389643719059,-0.7358628695971324,-0.14480105250974146,0.47413105381633797,0.8163021992690286,0.9013246352104838,-0.14064837894921864,-0.17015415935481643,0.029505780405597763
SNA,l2,0,94,-0.18190811299081414,-0.6410589517804204,-0.1611036821402311,0.3480051892837858,0.787162643103742,0.7939257090165447,-0.08662533394774456,-0.1175479211531676,0.03092258720542304
SNA,l2,0,95,-0.20515340296898674,-0.7116027013807164,-0.08099166838163943,0.47026513878964243,0.7688262794670591,0.9238827228032656,-0.10578240968273303,-0.13860884484821281,0.03282643516547978
SNA,l2,0,96,-0.2041120911921368,-0.741753583520341,-0.1222894538909963,0.4452104281534026,0.8152955017588998,0.9549602801584368,-0.13507220493468364,-0.16682735529799853,0.031755150363314895
SNA,l2,0,97,-0.18403430752229535,-0.7848498923690751,-0.08408059985019377,0.4143134483008823,0.7930272436609106,0.8345314329482414,-0.11180721007341,-0.14460485311191243,0.03279764303850243
SNA,l2,0,98,-0.2338251888834733,-0.6595169910543782,-0.1729335380769852,0.39874165712921966,0.8227988767019557,0.9596931080396596,-0.11943270097094821,-0.1527813863947918,0.03334868542384356
SNA,l2,0,99,-0.3249478845990785,-0.9921198923194554,-0.16243511339074784,0.30846816504248176,0.784461890697695,0.8761727058663257,-0.17361535193833746,-0.20507241462792491,0.03145706268958747
SNA,l2,0,100,-0.23043023137202717,-0.7289732231555089,-0.19310860836481455,0.5148527792608543,0.7831403876142718,0.8997420425143128,-0.17537190350354606,-0.20610596246202434,0.03073405895847827
