act,reg,lam,seed,task,tensor,ndim,numel,sq_norm,norm,norm0,norm_ratio,cos_w0,dist_w0,pen_l2,pen_l2init,pen_shell,pen_angular,reg_loss,arm
R,none,0,9,0,W1,2,78400,33.31381876,5.771812433,5.771812433,1,1,0,0.03331381876,0,0,0,0,cap2
R,none,0,9,0,b1,1,100,0.04202954176,0.2050110772,0.2050110772,1,1,0,4.202954176e-05,0,0,-1.866486599e-20,0,cap2
R,none,0,9,0,W2,2,10000,33.59993105,5.796544751,5.796544751,1,1,0,0.03359993105,0,0,0,0,cap2
R,none,0,9,0,b2,1,100,0.3355813191,0.5792938107,0.5792938107,1,1,0,0.0003355813191,0,0,0,0,cap2
R,none,0,9,0,W3,2,1000,3.318469121,1.821666578,1.821666578,1,1,0,0.003318469121,0,0,-1.47369633e-18,0,cap2
R,none,0,9,0,b3,1,10,0.03618729351,0.1902295811,0.1902295811,1,1,0,3.618729351e-05,0,0,0,0,cap2
R,none,0,9,1,W1,2,78400,123.4792525,11.11212187,5.771812433,1.925239602,0.1109884202,11.93968694,0.1234792525,0.1425561242,0.02851890492,0.1140372193,0,cap2
R,none,0,9,1,b1,1,100,1.424421234,1.193491196,0.2050110772,5.821593701,0.2123892822,1.167268785,0.001424421234,0.001362516417,0.0009770929444,0.0003854234727,0,cap2
R,none,0,9,1,W2,2,10000,156.1791035,12.49716382,5.796544751,2.155967797,0.163762992,12.8861527,0.1561791035,0.1660529313,0.0448982959,0.1211546354,0,cap2
R,none,0,9,1,b2,1,100,1.111932888,1.054482284,0.5792938107,1.820289229,0.3397343703,1.016099054,0.001111932888,0.001032457288,0.0002258040854,0.0008066532027,0,cap2
R,none,0,9,1,W3,2,1000,852.066845,29.19018405,1.821666578,16.02388955,0.6966702727,27.95164992,0.852066845,0.7812947334,0.7490357487,0.03225898467,0,cap2
R,none,0,9,1,b3,1,10,0.04759347624,0.218159291,0.1902295811,1.146821066,0.3786084748,0.2288143372,4.759347624e-05,5.235600091e-05,7.800686966e-07,5.157593222e-05,0,cap2
R,none,0,9,2,W1,2,78400,125.7939241,11.21578905,5.771812433,1.943200543,0.1109921508,12.03068965,0.1257939241,0.1447374935,0.02963688145,0.115100612,0,cap2
R,none,0,9,2,b1,1,100,1.914123312,1.383518454,0.2050110772,6.74850585,0.1707268841,1.363563004,0.001914123312,0.001859304065,0.001388879636,0.0004704244282,0,cap2
R,none,0,9,2,W2,2,10000,178.1309717,13.34657154,5.796544751,2.302504701,0.0741706116,14.15113538,0.1781309717,0.2002546325,0.05700290445,0.1432517281,0,cap2
R,none,0,9,2,b2,1,100,2.054248736,1.433265061,0.5792938107,2.474159114,0.3655844267,1.335198122,0.002054248736,0.001782754025,0.0007292668969,0.001053487128,0,cap2
R,none,0,9,2,W3,2,1000,2721.369194,52.16674414,1.821666578,28.63682343,0.6453149014,51.01018113,2.721369194,2.602038579,2.534626835,0.06741174371,0,cap2
R,none,0,9,2,b3,1,10,0.07445091724,0.2728569538,0.1902295811,1.434356068,-0.1231860628,0.3513207512,7.445091724e-05,0.0001234262702,6.827282728e-06,0.0001165989875,0,cap2
R,none,0,9,3,W1,2,78400,128.0890538,11.31764347,5.771812433,1.960847412,0.1101031692,12.12510884,0.1280890538,0.1470182644,0.03075624191,0.1162620225,0,cap2
R,none,0,9,3,b1,1,100,2.080444311,1.442374539,0.2050110772,7.035593193,0.194020659,1.416943529,0.002080444311,0.002007728965,0.001531068337,0.0004766606279,0,cap2
R,none,0,9,3,W2,2,10000,181.6050586,13.47609211,5.796544751,2.324849145,0.05182743268,14.39124781,0.1816050586,0.2071080135,0.05897544764,0.1481325659,0,cap2
R,none,0,9,3,b2,1,100,2.622659665,1.61946277,0.5792938107,2.795581,0.4274373,1.468415765,0.002622659665,0.002156244858,0.001081951465,0.001074293393,0,cap2
R,none,0,9,3,W3,2,1000,3706.940509,60.88464921,1.821666578,33.42249891,0.5862153689,59.83496378,3.706940509,3.580222891,3.488435917,0.09178697352,0,cap2
R,none,0,9,3,b3,1,10,0.06090650053,0.246792424,0.1902295811,1.297339891,-0.2662928215,0.3494241106,6.090650053e-05,0.0001220972091,3.199355199e-06,0.0001188978539,0,cap2
R,none,0,9,4,W1,2,78400,128.7392227,11.3463308,5.771812433,1.965817659,0.110858713,12.14631683,0.1287392227,0.1475330127,0.03107525508,0.1164577576,0,cap2
R,none,0,9,4,b1,1,100,1.964108543,1.401466569,0.2050110772,6.836052901,0.1988658295,1.375450235,0.001964108543,0.001891863348,0.001431505743,0.0004603576045,0,cap2
R,none,0,9,4,W2,2,10000,171.3750792,13.09103049,5.796544751,2.258419636,0.05068150816,14.04575759,0.1713750792,0.1972833064,0.05320952213,0.1440737843,0,cap2
R,none,0,9,4,b2,1,100,2.670272046,1.634096706,0.5792938107,2.820842682,0.4325259565,1.478842824,0.002670272046,0.002186976099,0.001112609149,0.001074366951,0,cap2
R,none,0,9,4,W3,2,1000,3615.587234,60.12975331,1.821666578,33.00810041,0.5825032733,59.0871824,3.615587234,3.491295124,3.399832979,0.09146214514,0,cap2
R,none,0,9,4,b3,1,10,0.05574240013,0.2360982849,0.1902295811,1.241122877,-0.3121596894,0.3463663864,5.574240013e-05,0.0001199696736,2.103937991e-06,0.0001178657356,0,cap2
R,none,0,9,5,W1,2,78400,128.7834548,11.34827982,5.771812433,1.966155337,0.1109090695,12.14776333,0.1287834548,0.1475681539,0.0310969885,0.1164711654,0,cap2
