arm,seed,task,cap_on,med_K_l1,med_K_l2,med_U_l1,med_U_l2,med_b1,med_b2,med_d_l1,med_d_l2,med_gate_mean_l1,med_gate_mean_l2,med_gate_rms_l1,med_gate_rms_l2,med_lowgate_l1,med_lowgate_l2,med_pplus_l1,med_pplus_l2,med_q_l1,med_q_l2,med_row_mean_l1,med_row_mean_l2,med_row_norm_l1,med_row_norm_l2,med_sigma_l1,med_sigma_l2,med_v_norm_l1,med_v_norm_l2,med_wt_norm_l1,med_wt_norm_l2,med_zbar_l1,med_zbar_l2,memo_acc,online_acc,rem_par,rem_perp,rows_par,rows_perp
cap_both,5,1,0,3.119914665711576,3.4091439379626474,3.6926695108413696,8.555464744567871,0.0070972812827676535,0.036960702389478683,0.027947644040399813,0.19292272489148418,0.7586572208534925,0.6156250006364037,0.8198410453165351,0.7597273574161401,0.00875,0.0,0.5308333333333333,0.5729166666666666,0.004079633682975495,0.11468190759400675,0.0021943664073283305,0.004588291954132728,3.380089641425016,1.7397637872232377,1.1928305715862866,2.293007095654073,3.380082452795314,1.7279436449498393,3.373840308258587,1.731495224093786,0.03810708578055104,0.4442581153216694,1.0,0.8273229166666667,0.0,0.0,0,0
cap_both,5,2,1,3.0216572238362174,3.1886170110799203,4.234231233596802,8.422218322753906,-0.02352901827543974,-0.08231676742434502,0.08020648414282319,-0.2518056926729412,0.7536959131240535,0.45212500090710817,0.823415189292792,0.6303470418119821,0.020416666666666666,0.0,0.5554166666666667,0.39125,0.01682868337233757,-0.1665932680050094,-0.0011397619849899412,-0.01819383211579407,3.380084376613233,2.1435057050155373,1.3697799475785053,2.854010597120106,3.3800828018653704,2.137405278938767,3.3725321504695787,2.129128980736591,0.10388349748056498,-0.7361745934948947,1.0,0.8979375,187.65588044188917,106.2657995223999,66661,528898
cap_both,5,3,1,3.0096956613188084,3.230710566271615,4.261887073516846,8.150948524475098,0.018770025111734867,-0.16922523081302643,0.04875335381067477,-0.5756594523627317,0.745973109723127,0.34525000108405945,0.8186765382431278,0.5289324403013811,0.022083333333333333,0.0,0.5470833333333334,0.2725,0.005331326170283942,-0.4517393729210302,-0.001015167074107077,-0.03407636053045281,3.3800839571372396,2.4667740672888203,1.3815886564584692,3.1513503715440088,3.380082682582255,2.4416373494699104,3.37343551023893,2.449494972487571,0.07539126909648379,-1.80859990204374,1.0,0.9074895833333333,219.63491653976962,89.4389328956604,66629,513426
cap_both,5,4,1,3.115228886810147,3.133066911868486,4.524799108505249,8.488889217376709,0.08828772604465485,-0.23664722591638565,0.08762141208572674,-0.830119988342942,0.7486180362842788,0.2736250012026479,0.8206147205212323,0.4483141703871033,0.020833333333333332,0.0,0.5487500000000001,0.19291666666666668,0.0047886532741191114,-0.6472378964046179,-0.0018464003683963098,-0.04898663668049266,3.3800876950781555,2.8191559572118488,1.4199249387018735,3.589217347256315,3.3800825689176213,2.760071151638353,3.379090393259797,2.7591219270710505,0.12790022696057957,-2.9664973373028136,0.9825000166893005,0.8922291666666666,248.65392847917974,108.35526847839355,75634,501172
cap_both,5,5,1,2.840281418666617,3.2564814967879876,4.127045631408691,8.121352672576904,0.053933363407850266,-0.2709193676710129,-0.003424940812427053,-0.944594135940957,0.7255944218971004,0.2470000012467305,0.8042946875792161,0.4143657915834762,0.028333333333333332,0.0,0.5166666666666666,0.16333333333333333,-0.008855104813482506,-0.8409174215463162,-0.0022778791409441322,-0.05685181676934008,3.380089095897013,3.074716840652999,1.4271264879523309,3.44038930540819,3.3800825459135244,2.958770174245902,3.377953761612094,3.016327107738013,-0.00435466308767597,-3.3101520702801643,0.9666666388511658,0.8812395833333333,280.00824747793376,116.4137179851532,91917,455856
cap_both,5,6,1,2.8743052749441746,3.1802324423596495,4.246562957763672,7.847278356552124,0.03502825368195772,-0.2869054079055786,0.01148947400347541,-1.0715545651894502,0.7378174148602799,0.21925000129267574,0.8096331780540396,0.3757310141075064,0.0325,0.0,0.5170833333333333,0.1325,-0.015509338828633777,-0.9077539913632643,-0.0038899650046668823,-0.0641994952573441,3.3800745508326493,3.3231804748039773,1.4763910682106698,3.534745885091879,3.3800719309785983,3.1963259580935435,3.374079548594853,3.2434325505752577,0.01677597396230946,-3.8100143696181474,0.9633333086967468,0.8713645833333333,226.5298634255305,109.09587812423706,84839,463170
cap_both,5,7,1,2.8643456082632257,3.2368657840771977,4.093698263168335,7.372347116470337,0.00361537653952837,-0.30549515783786774,-0.01805784026484912,-1.2038725719488235,0.706216610292031,0.19862500132682423,0.7958829576097441,0.3442154398360755,0.03375,0.0,0.5195833333333333,0.10958333333333334,-0.011219124723529976,-1.0325600038833112,-0.004285644503808299,-0.06903105108765886,3.380084110247395,3.4990440954530393,1.4988736302271857,3.589906266135324,3.3800828549208184,3.3140596666437987,3.371784607451027,3.4104140711640287,-0.030689997976102557,-4.314687782078981,0.925000011920929,0.8739270833333334,244.44216184061952,112.97522163391113,89066,457452
cap_both,5,8,1,2.70011687145899,3.278083481001045,3.8928266763687134,7.296068906784058,-0.01599904370959848,-0.330980584025383,-0.049535354444155105,-1.3095747262385875,0.7163395797272338,0.17837500136035184,0.8062515503301226,0.31017498428882706,0.04166666666666667,0.0,0.53375,0.08708333333333333,-0.013157909989191101,-1.167556833300673,-0.00569351884190169,-0.06945341695100068,3.37975110125697,3.66788795342491,1.4968518579484358,3.56609593669132,3.379749982702055,3.484645986220086,3.364134002000273,3.5770109244140738,-0.06699753089342267,-4.788186564967036,0.8924999833106995,0.8696145833333333,239.5202448896598,115.99637293815613,90697,431925
cap_both,5,9,1,2.869327891986571,3.3323552531544296,4.038129091262817,7.675041437149048,-0.016578744165599346,-0.33706487715244293,-0.0741233809057433,-1.2090899992353863,0.7142925124637258,0.19750000132868686,0.7967152092685305,0.3424178737533094,0.03958333333333333,0.0,0.5283333333333333,0.10833333333333334,-0.015690330630819142,-1.1781710603482975,-0.005605011007289258,-0.07492327852756717,3.3800839757048675,3.8130807223874994,1.4717422077499307,3.5022256977785293,3.3800825669974612,3.6179847354653054,3.3674329559699796,3.743625742889657,-0.11823261719507475,-4.4759264124184845,0.9233333468437195,0.872125,218.5037571634166,105.10282707214355,87294,419298
cap_both,5,10,1,2.79276967802235,3.2763353047756114,4.065499544143677,5.568246126174927,-0.07249087654054165,-0.3479175418615341,-0.07576367496520464,-1.7016407085095666,0.6908728065560961,0.13600000143051147,0.7812311545186824,0.22271057515551945,0.04791666666666666,0.0,0.49,0.04,-0.012684592887049859,-1.2338704899916904,-0.006042127620570083,-0.07715722257045854,3.380089565375715,3.9451802764413966,1.4925322018292704,3.69094393434135,3.380082783006828,3.726276374255079,3.3706247224337313,3.859427398161752,-0.11026125022831063,-6.105664641074837,0.6941666603088379,0.8662083333333334,255.2577413788531,112.58628845214844,97111,420689
cap_both,5,11,1,2.734323723737969,3.330747253391968,3.92029869556427,6.597470998764038,-0.128127533942461,-0.3643548935651779,-0.11004895002899065,-1.5990021835597494,0.6808570123935229,0.1446250014162312,0.7784776109268774,0.24307772489703072,0.050416666666666665,0.0,0.5041666666666667,0.04958333333333333,-0.013174461449596293,-1.2500073522835942,-0.006282104970546997,-0.07873461308190599,3.3800858626970296,4.0714329151577004,1.5337586804921728,3.6291126130974822,3.3800825731942243,3.882565540300025,3.359973583104842,3.9700644185511287,-0.1872587136908745,-5.941585192785909,0.7766666412353516,0.849,232.57192988321185,117.78530716896057,94751,390618
cap_both,5,12,1,2.727931660348389,3.246329499849999,3.8847585916519165,6.261293888092041,-0.13233134523034096,-0.36172571778297424,-0.10341648888076094,-1.72900853683075,0.683180090910076,0.13600000143051147,0.7788691911401687,0.22271057515551948,0.049166666666666664,0.0,0.50125,0.04,-0.0082711746358393,-1.3379776205873033,-0.005811321515295478,-0.08135647434231942,3.3799647525972443,4.20475730877296,1.5291364242191678,3.745789345293116,3.3799497089642285,3.9896927145653063,3.357039797429233,4.1072356666868375,-0.16768571245949715,-6.587093359467884,0.6883333325386047,0.8558645833333334,209.36839893832803,105.58933877944946,86837,378011
cap_both,5,13,1,2.8594470179509672,3.3583416818857543,3.8308717012405396,6.010326862335205,-0.2100757360458374,-0.3687368780374527,-0.12765206045296518,-1.7427207896428665,0.6860289037703327,0.13187500143734118,0.7819288349328373,0.21227707428337947,0.044583333333333336,0.0,0.5004166666666667,0.035416666666666666,-0.008361111211150869,-1.2906449368411952,-0.005253337835637254,-0.08042639691382647,3.3797246627565585,4.314030076586188,1.4328107124642382,3.6415263683330967,3.37972241096167,4.106571996389744,3.367554172854004,4.216595428589212,-0.19584886357498665,-6.322729452463488,0.659166693687439,0.870375,228.26314586307853,119.75121688842773,93047,422521
cap_both,5,14,1,2.809182958720265,3.2419672051156274,3.814380407333374,6.16684365272522,-0.23747096955776215,-0.38970766961574554,-0.19586208172543274,-1.5392738525192207,0.6791414281768569,0.14837500141002236,0.7698612194985577,0.2513874936602601,0.05583333333333333,0.0,0.4625,0.05375,-0.012677348647743785,-1.2712017897744317,-0.004710940401469001,-0.07761820282321424,3.3800886540751782,4.402135534042077,1.4699846284087876,3.65127756982857,3.38008264636354,4.192421196881387,3.363472546255619,4.3044370819573095,-0.30092341287992896,-5.682793075420584,0.7574999928474426,0.8609583333333334,202.16630980139598,96.83179450035095,88254,385759
cap_both,5,15,1,2.6712318032722795,3.353911630224574,3.5356411933898926,7.049931287765503,-0.28839969635009766,-0.3966410458087921,-0.23436347712014435,-1.3835141204876287,0.6483962492338999,0.17087500137276948,0.7508309830842993,0.2965839116799458,0.06125,0.0,0.44833333333333336,0.07875,-0.015126827214439715,-1.2277320621614973,-0.006101238452080184,-0.07999750476097689,3.3799862436291193,4.485363522249628,1.4955115544381852,3.6448598724600285,3.3799803138941753,4.2699251549958515,3.364715153849864,4.394029674406355,-0.36915276974439626,-5.097627004372576,0.8683333396911621,0.87228125,201.4768922147341,93.68791103363037,85508,381371
cap_both,5,16,1,2.870099726438415,3.356556409307192,3.80141282081604,6.914449691772461,-0.33804889023303986,-0.40626074373722076,-0.2440213340065756,-1.5056820720176023,0.6550638141538836,0.15437500140008828,0.758042025910179,0.2642193992530963,0.05458333333333333,0.0,0.45333333333333337,0.06041666666666667,-0.009241641341760797,-1.3228985278883028,-0.0055341459916851445,-0.07780964827223216,3.3800559047552117,4.550354040807809,1.4654891851567515,3.5444101318318975,3.380052145653635,4.339764145502438,3.367528621046521,4.457053786196532,-0.347496257138749,-5.473760420164714,0.8199999928474426,0.8775625,203.14138044836,101.76260733604431,86243,418150
cap_both,5,17,1,2.706613725622402,3.4094358022930877,3.6984390020370483,6.84813666343689,-0.41010038554668427,-0.40746693313121796,-0.24916550365461,-1.522554405779635,0.6411077032096182,0.1506250014062971,0.7479673616512643,0.2562944647809464,0.06125,0.0,0.45458333333333334,0.056249999999999994,-0.007554805830290208,-1.26141035443005,-0.005014668352687943,-0.08010476280702278,3.380088704983817,4.618472292346652,1.4957493862195785,3.5626830362561845,3.3800827136644154,4.420012905753132,3.3629285648758516,4.540856561147188,-0.4143834405578673,-5.5471869311792155,0.8166666626930237,0.87665625,227.9287952957675,116.83130836486816,94752,415350
cap_both,5,18,1,2.82968064549888,3.124354775500703,3.751449227333069,6.184780120849609,-0.4507875144481659,-0.4164196699857712,-0.253924516916473,-1.5476281996013532,0.63077963542329,0.14350000141809383,0.7443633721842691,0.24051415509013171,0.07250000000000001,0.0,0.4379166666666666,0.04833333333333333,-0.004878441215333595,-1.2600232712219572,-0.0044642005489895775,-0.08437092987296638,3.380089632413335,4.640065452825377,1.5047114054392186,3.720022560147157,3.3800826047166446,4.5045537181777995,3.366674140379462,4.588394043941065,-0.4307906493420402,-5.867182299469908,0.7900000214576721,0.8754583333333333,213.7822562791407,88.19014263153076,92055,362660
cap_both,5,19,1,2.7887555456583537,3.217032006972901,3.6082319021224976,6.573921203613281,-0.5087148249149323,-0.42224761843681335,-0.29338438052904225,-1.4542077980630714,0.6317452421442916,0.15550000139822562,0.7374169255565278,0.2665475667091344,0.07208333333333333,0.0,0.42208333333333337,0.06166666666666667,-0.004847851178363359,-1.2489602771744062,-0.005045906367203786,-0.079760082293069,3.380067240833056,4.708653634290942,1.4763621943851968,3.637642971405248,3.3800660714998867,4.533521349159532,3.369557055267239,4.647795941578529,-0.45179476517563066,-5.268706799577922,0.8349999785423279,0.8807604166666667,207.76124958507717,96.8042733669281,85318,397299
cap_both,5,20,1,2.86351385367728,3.2304279108392926,3.580241322517395,5.898954391479492,-0.5379208028316498,-0.4474867582321167,-0.3697972441901386,-1.6930352114157634,0.6105676826151709,0.13562500143113235,0.7205071147847595,0.22178060202869376,0.06916666666666667,0.0,0.3979166666666667,0.03958333333333333,-0.00823164767133575,-1.2728066137711231,-0.0021168574193777597,-0.07839512418024241,3.380089783316868,4.769299744072853,1.4613220238480071,3.6608068828614053,3.38008259471139,4.603956534311805,3.3691246407891167,4.718318697083394,-0.5851618941066166,-6.359276255704462,0.7391666769981384,0.8830104166666667,238.4762270534411,103.8179886341095,98635,384886
