zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,acc,gbar,gvar_mean,gbar_var,pooled_var,g3_ident,cov,cov_abs,cov10,cov50,q10_med,hard_dead,gmin,gmax,gcorr,gcorr_degenerate,task,step,clamp,correct_seq,acc_seq,ce0,ce20,correct_fresh,acc_fresh,param_sha,fresh_param_sha,secs,vmrss_kb,maxrss_kb,cpu,arm,seed
0.6034515397242596,0.6035505735607511,0.2122667684367398,0.7763671875,0.21792503292244628,0.20472752577306946,0.052202704782536254,0.74496337890625,0.009357444242687994,0.032905119346577305,-0.0003492037801024805,0.00201060870065401,0.002029083514388457,0.7044832008238402,0.018709794554742986,0.03807907106210573,0.2246721503393303,0.21123930901685534,0.11414614507157708,0.7008669993133568,0.7987304690832389,0.3435641825199127,0.9039000272750854,0.7987304690832389,0.08895026291956416,0.051682890530152806,0.1406331534495553,1.6167622796103842e-13,0.2236328125,0.2236328125,0.0,0.2236328125,0.10000000149011612,0,0.10000000149011612,1.0,0.2991155836015668,0,1,625,ref,9039,0.9039,2.3032450675964355,2.2913200855255127,9039,0.9039,b66d7cd3f86ea56c2d128e403ffa9f499a00c88e4f9246e5428cf1cc62bb4b0c,b66d7cd3f86ea56c2d128e403ffa9f499a00c88e4f9246e5428cf1cc62bb4b0c,6.222094052005559,1021428,1073468,17,LR,6
0.38278463707142213,0.5352359094979421,0.14459589967804534,0.69107421875,0.2653670730864274,0.23765982310716707,0.08629307762868794,0.74424560546875,0.015295766820939485,0.041563209998594655,-0.00037678530020420295,0.0024273682237739244,0.002728708635441337,0.7849249191361913,0.02444558106828481,0.06134801096963375,0.2730998704695514,0.2706911497099947,0.1529445313373726,0.7612467832948451,0.7219667973353353,0.28206178545951843,0.9228000044822693,0.7219667973353353,0.11801078642868074,0.05491663377124522,0.17292742019988416,4.1799896877137144e-14,0.30892578125,0.30892578125,0.0,0.30892578125,0.10000000149011612,0,0.10000000149011612,1.0,0.43534517372961096,0,2,625,ref,9228,0.9228,2.7638497352600098,1.1728986501693726,,,8bc064f7f63bf5147d3b3418d6334bfcf1b71d1ca665c86681975db3f9634568,,8.96082496503368,1021088,1073468,17,LR,6
0.2636803844201597,0.5514685979819927,0.15924765924578915,0.6160546875,0.2325512356884792,0.2569094145860078,0.11701706275924172,0.69014892578125,0.016542545646071098,0.04951646550686637,-5.6563850012221214e-05,0.0020794690412709927,0.00317820259469179,0.853223659700303,0.026833030921407045,0.06921085662342492,0.23984928932214714,0.31448392431552363,0.1577816358886912,0.8033027692046724,0.6544492193221231,0.23125463724136353,0.9334999918937683,0.6544492193221231,0.1351057154949979,0.05648464457309033,0.19159036006807445,1.3766765505351941e-14,0.3839453125,0.3839453125,0.0,0.3839453125,0.10000000149011612,0,0.10000000149011612,1.0,0.36498686933878655,0,3,625,ref,9335,0.9335,4.985182285308838,1.20647394657135,,,60fef3e3b857f04e838f9b3cd4c8e9bf3f1d5086db91b1b18123a245da73b6af,,11.70464895106852,1066720,1073468,17,LR,6
0.20833664206997646,0.560007837164858,0.20020464364636692,0.55990234375,0.18773153874987678,0.27103521946512416,0.15273976142919157,0.62987060546875,0.017237108011610828,0.056109338296397214,0.00011364388249997843,0.0016112969856477211,0.0035262652050312587,0.9149664855304382,0.029528529054950924,0.07539673187512883,0.19458626650762362,0.3568529658631227,0.1559825641786184,0.8393122361285864,0.6039121100307966,0.2418881058692932,0.9261000156402588,0.6039121100307966,0.1375179114556382,0.062075572346172156,0.199593483801846,3.5638159090467525e-14,0.44009765625,0.44009765625,0.0,0.44009765625,0.10000000149011612,0,0.10000000149011612,1.0,0.41233024903298954,0,4,625,ref,9261,0.9261,4.730832576751709,1.1552127599716187,,,0ad346a504bf85c767571603f1ed258f92816878d677b4e39fc05069d1a87ecc,,14.418369599035941,1097348,1096868,17,LR,6
0.12459076827883578,0.5848070882366526,0.20371850977167846,0.51009765625,0.12012301538129329,0.28565582109769355,0.16117216972656387,0.5671875000000001,0.01758935141770778,0.06493507187927905,-0.0009251751699893389,0.0009568579237695937,0.0037976841346388616,0.9719017821226843,0.030311528751626612,0.07697776359292528,0.12832996071535457,0.3862653802900742,0.15203803777625408,0.8716594638094977,0.5590878913550114,0.21292904019355774,0.9376000165939331,0.5590878913550114,0.1409721778016217,0.06144523177208755,0.20241740957380405,9.481304630298837e-14,0.48990234375,0.48990234375,0.0,0.48990234375,0.10000000149011612,0,0.10000000149011612,1.0,0.38234821573204525,0,5,625,ref,9376,0.9376,5.476080894470215,1.2275371551513672,,,633a698a2c6e9af920ee7d01f31d504b93ba71b6ac690086536e1e701e029bbf,,17.1362722030608,1036228,1096868,17,LR,6
0.047619565825151706,0.5894069232176026,0.3073192049801803,0.4567578125,0.08246624352322328,0.3015251726156568,0.19528130797186208,0.5274755859375,0.019307449107348534,0.07207622173209603,-0.00046624111854294325,0.0005947405787052809,0.004059858777009465,1.0294100328061693,0.030665427619824187,0.08214859804652586,0.09158935112168885,0.41944866042443796,0.2306072574946363,0.9065688264483837,0.511082032059494,0.20644380152225494,0.9362999796867371,0.511082032059494,0.12622637973948858,0.07475901130334861,0.20098539104280244,3.47499806707674e-14,0.5432421875,0.5432421875,0.0,0.5432421875,0.10000000149011612,0,0.10000000149011612,1.0,0.3884448519610007,0,6,625,ref,9363,0.9363,5.200989246368408,1.2017731666564941,,,b861d0d477f09cbbb6b69f9bfbc8856bad65c7141867e9ed3c061b678ecb1407,,19.892392309033312,1021104,1096868,17,LR,6
-0.0035238115144764492,0.6013001619802864,0.2541878921974961,0.41775390625,0.02548083528037688,0.3163419962184622,0.20581777016493533,0.479990234375,0.019452451212644644,0.08016276597271382,0.00045704138612307204,3.175102384243393e-05,0.004118446783612978,1.0795708262133734,0.029294851351878606,0.0868241971653367,0.03254735675834238,0.4270422901243417,0.14945528490937454,0.9317455981320031,0.4759785164926143,0.2147700935602188,0.9332000017166138,0.4759785164926143,0.12800100474887088,0.06901981444964207,0.1970208191985177,4.746203430272544e-15,0.58224609375,0.58224609375,0.0,0.58224609375,0.10000000149011612,0,0.10000000149011612,1.0,0.437612382688058,0,7,625,ref,9332,0.9332,5.284024715423584,1.0002927780151367,,,ea04051cd665108e17aecc34d2bcb316de80b259e175a575fbc09172fa2546a5,,22.61635969404597,1066736,1096868,17,LR,6
-0.08732362820303248,0.6104213258344896,0.26795014061096106,0.3658984375,-0.0457739581341078,0.33095617579418346,0.21091539157432773,0.42385986328124997,0.020681387567956216,0.0869131493753611,0.0019374533529931642,-0.000631993823799568,0.004199384842705764,1.1267490648350058,0.028737940669598176,0.09089657583125334,-0.036002123744092944,0.43328073408401424,0.14477205443525648,0.9564876556345635,0.42930859469488497,0.1978372037410736,0.9351999759674072,0.42930859469488497,0.12224213292651002,0.06569145090857,0.18793358383518605,1.0602629885170245e-13,0.6341015625,0.6341015625,0.0,0.6341015625,0.10000000149011612,0,0.10000000149011612,1.0,0.41243639013832867,0,8,625,ref,9352,0.9352,6.546760082244873,1.1512842178344727,,,fa06a902b6cffa52720a1461140a5484af755a14ccef0681373c9699b7dfeaee,,25.00498317403253,1097368,1096888,3,LR,6
-0.0848004873022902,0.6109024852611129,0.2694636410238252,0.37685546875,-0.06124627298713004,0.3433838348298984,0.22678103574707517,0.41986083984375,0.022440401481103697,0.0941811539245138,0.0012909026168694542,-0.0008559921302713617,0.004339976221086993,1.1751508381342952,0.03306044212455163,0.09157265258837677,-0.05462551866255207,0.44596032291373877,0.17831362692783254,0.9838326620945691,0.4391699228035577,0.1646847128868103,0.9406999945640564,0.4391699228035577,0.1260310050605701,0.0641856880923586,0.19021669315295306,2.4341639814906557e-14,0.62314453125,0.62314453125,0.0,0.62314453125,0.10000000149011612,0,0.10000000149011612,1.0,0.40974615455794483,0,9,625,ref,9407,0.9407,4.196842193603516,1.2752249240875244,,,9b6fb21b0935379af71cae00af95ad6e0190fe19b7d6760b8c7dfd83b994de7a,,26.184548951103352,1036244,1096888,3,LR,6
-0.13059461910737183,0.6254437589807753,0.29253504378251205,0.34732421875,-0.09533247551331576,0.35788448710508364,0.251262795163036,0.3984570312499999,0.025695573664434264,0.10119556953003114,0.0011901629160033867,-0.001184724126812531,0.004582910373772996,1.2206046670115343,0.03154829050909029,0.09703025575631229,-0.08981225668926611,0.47227104282592813,0.18404269060271647,1.0082653907119137,0.4125917978475627,0.20425710082054138,0.9381999969482422,0.4125917978475627,0.12585500408459038,0.057763981021338104,0.18361898510606822,1.3972156764907595e-13,0.65267578125,0.65267578125,0.0,0.65267578125,0.10000000149011612,0,0.10000000149011612,1.0,0.4384184043653518,0,10,625,ref,9382,0.9382,5.1521992683410645,1.1804602146148682,,,e20eb95a73e675e40765aa3a73fccc22ba3786c2066f172f26e89a6d787a98af,,27.340788304107264,1021120,1096888,3,LR,6
