step,run_id,loss
1000,B_w20_K10000_c0.0_lr0.01_s0,0.658612
1000,B_w20_K10000_c0.0_lr0.01_s1,0.762466
1000,B_w20_K10000_c0.0_lr0.01_s2,0.615727
1000,B_w20_K10000_c0.0_lr0.01_s3,0.732776
1000,B_w20_K10000_c0.0_lr0.01_s4,0.758396
2000,B_w20_K10000_c0.0_lr0.01_s0,0.558058
2000,B_w20_K10000_c0.0_lr0.01_s1,0.594175
2000,B_w20_K10000_c0.0_lr0.01_s2,0.490812
2000,B_w20_K10000_c0.0_lr0.01_s3,0.560846
2000,B_w20_K10000_c0.0_lr0.01_s4,0.571437
3000,B_w20_K10000_c0.0_lr0.01_s0,0.533781
3000,B_w20_K10000_c0.0_lr0.01_s1,0.520228
3000,B_w20_K10000_c0.0_lr0.01_s2,0.421236
3000,B_w20_K10000_c0.0_lr0.01_s3,0.555739
3000,B_w20_K10000_c0.0_lr0.01_s4,0.503159
4000,B_w20_K10000_c0.0_lr0.01_s0,0.456487
4000,B_w20_K10000_c0.0_lr0.01_s1,0.475621
4000,B_w20_K10000_c0.0_lr0.01_s2,0.402596
4000,B_w20_K10000_c0.0_lr0.01_s3,0.474916
4000,B_w20_K10000_c0.0_lr0.01_s4,0.487361
5000,B_w20_K10000_c0.0_lr0.01_s0,0.431873
5000,B_w20_K10000_c0.0_lr0.01_s1,0.443518
5000,B_w20_K10000_c0.0_lr0.01_s2,0.430655
5000,B_w20_K10000_c0.0_lr0.01_s3,0.434926
5000,B_w20_K10000_c0.0_lr0.01_s4,0.440596
6000,B_w20_K10000_c0.0_lr0.01_s0,0.486346
6000,B_w20_K10000_c0.0_lr0.01_s1,0.427738
6000,B_w20_K10000_c0.0_lr0.01_s2,0.43165
6000,B_w20_K10000_c0.0_lr0.01_s3,0.447297
6000,B_w20_K10000_c0.0_lr0.01_s4,0.431388
7000,B_w20_K10000_c0.0_lr0.01_s0,0.448449
7000,B_w20_K10000_c0.0_lr0.01_s1,0.444866
7000,B_w20_K10000_c0.0_lr0.01_s2,0.39465
7000,B_w20_K10000_c0.0_lr0.01_s3,0.443459
7000,B_w20_K10000_c0.0_lr0.01_s4,0.418639
8000,B_w20_K10000_c0.0_lr0.01_s0,0.408653
8000,B_w20_K10000_c0.0_lr0.01_s1,0.424937
8000,B_w20_K10000_c0.0_lr0.01_s2,0.408366
8000,B_w20_K10000_c0.0_lr0.01_s3,0.385053
8000,B_w20_K10000_c0.0_lr0.01_s4,0.37797
9000,B_w20_K10000_c0.0_lr0.01_s0,0.38989
9000,B_w20_K10000_c0.0_lr0.01_s1,0.375707
9000,B_w20_K10000_c0.0_lr0.01_s2,0.383491
9000,B_w20_K10000_c0.0_lr0.01_s3,0.40035
