arm,cond,seed,slot,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,gate_zero_frac_l1,sink_ratio_l1,p_pos_l1,fold_mean_l1,onesided_frac_l1,skew_l1,bias_over_sd_l1,bias_share_l1,abs_zbar_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,gate_zero_frac_l2,sink_ratio_l2,p_pos_l2,fold_mean_l2,onesided_frac_l2,skew_l2,bias_over_sd_l2,bias_share_l2,abs_zbar_l2,r_a1,w_norm_l1,w_norm_l2,w_norm_l3,m_l1,m_l2
H,raw,7,7,0.001,22,none,0.1115708333,0.1116666719,0.1116666719,1,0.01999999955,-7.70081377,1.967261076,-261.7339172,0,1.000000523,1,-3.884649038,0,0,1,-0.2076526731,0.02380295284,3.202214912e+10,261.7339172,0.9799999595,0,-1.333122134,0,-2.661903143,0,1.00000017,0.9800000191,-1.333122171e+12,0,0,1,4.135901266e+11,1.274092454e+12,-1.134219493e+12,3.799880505,nan,0.6588733196,1.328149915,4.241813183,6.866362475e-44,0.06991803646
H,raw,7,7,0.001,23,none,0.1181229167,0.1183333397,0.1183333397,1,0.01999999955,-7.70081377,1.967261076,-261.7339172,0,1.000000523,1,-3.884649038,0,0,1,-0.2076526731,0.02380295284,3.202214912e+10,261.7339172,0.9799999595,0,-1.333122134,0,-2.661903143,0,1.000000198,0.9800000191,-1.333122171e+12,0,0,1,4.135901266e+11,1.274090357e+12,-1.134221591e+12,4.342229843,nan,0.6588733196,1.328149915,4.242076874,6.866362475e-44,0.06993632019
H,raw,7,7,0.001,24,none,0.1189229167,0.1191666722,0.1191666722,1,0.01999999955,-7.70081377,1.967261076,-261.7339172,0,1.000000523,1,-3.884649038,0,0,1,-0.2076526731,0.02380295284,3.202214912e+10,261.7339172,0.9799999595,0,-1.333122134,0,-2.661903143,0,1.000000018,0.9800000191,-1.333122171e+12,0,0,1,4.135901266e+11,1.273711297e+12,-1.134600651e+12,3.660726786,nan,0.6588733196,1.328149915,4.242036343,6.866362475e-44,0.06963835657
H,raw,7,7,0.001,25,none,0.1098520833,0.1116666719,0.1116666719,1,0.01999999955,-7.70081377,1.967261076,-261.7339172,0,1.000000523,1,-3.884649038,0,0,1,-0.2076526731,0.02380295284,3.202214912e+10,261.7339172,0.9799999595,0,-1.333122134,0,-2.661903143,0,1.000000079,0.9800000191,-1.333122171e+12,0,0,1,4.135901266e+11,1.258050028e+12,-1.150261789e+12,2.832954884,nan,0.6588733196,1.328149915,4.241617203,6.866362475e-44,0.05391507968
H,raw,7,7,0.001,26,none,0.12041875,0.1208333373,0.1208333373,1,0.01999999955,-7.70081377,1.967261076,-261.7339172,0,1.000000523,1,-3.884649038,0,0,1,-0.2076526731,0.02380295284,3.202214912e+10,261.7339172,0.9799999595,0,-1.333122134,0,-2.661903143,0,1.000000111,0.9800000191,-1.333122171e+12,0,0,1,4.135901266e+11,1.242382467e+12,-1.165929611e+12,2.661903143,nan,0.6588733196,1.328149915,4.243202686,6.866362475e-44,0.0382768847
H,raw,7,7,0.001,27,none,0.1089708333,0.1091666669,0.1091666669,1,0.01999999955,-7.70081377,1.967261076,-261.7339172,0,1.000000523,1,-3.884649038,0,0,1,-0.2076526731,0.02380295284,3.202214912e+10,261.7339172,0.9799999595,0,-1.333122134,0,-2.661903143,0,1,0.9800000191,-1.333122171e+12,0,0,1,3.308721013e+12,1.230400913e+12,-1.177911165e+12,2.661903143,nan,0.6588733196,1.328149915,4.242723465,6.866362475e-44,0.02620470896
H,raw,7,7,0.001,28,none,0.1096458333,0.1099999994,0.1099999994,1,0.01999999955,-7.70081377,1.967261076,-261.7339172,0,1.000000523,1,-3.884649038,0,0,1,-0.2076526731,0.02380295284,3.202214912e+10,261.7339172,0.9799999595,0,-1.333122134,0,-2.661903143,0,1.000000061,0.9800000191,-1.333122171e+12,0,0,1,4.135901266e+11,1.231101755e+12,-1.177210192e+12,2.661903143,nan,0.6588733196,1.328149915,4.243618965,6.866362475e-44,0.02693895437
H,raw,7,7,0.001,29,none,0.1105854167,0.1108333394,0.1108333394,1,0.01999999955,-7.70081377,1.967261076,-261.7339172,0,1.000000523,1,-3.884649038,0,0,1,-0.2076526731,0.02380295284,3.202214912e+10,261.7339172,0.9799999595,0,-1.333122134,0,-2.661903143,0,1.000000009,0.9800000191,-1.333122171e+12,0,0,1,4.135901266e+11,1.231236366e+12,-1.17707545e+12,2.661903143,nan,0.6588733196,1.328149915,4.242395878,6.866362475e-44,0.0270598866
H,raw,7,7,0.001,30,none,0.11106875,0.1116666719,0.1116666719,1,0.01999999955,-7.70081377,1.967261076,-261.7339172,0,1.000000523,1,-3.884649038,0,0,1,-0.2076526731,0.02380295284,3.202214912e+10,261.7339172,0.9799999595,0,-1.333122134,0,-2.661903143,0,1.00000009,0.9800000191,-1.333122171e+12,0,0,1,4.135901266e+11,1.232170254e+12,-1.176141693e+12,2.661903143,nan,0.6588733196,1.328149915,4.24285078,6.866362475e-44,0.02801279537
H,raw,7,7,0.001,31,none,0.11155,0.1116666719,0.1116666719,1,0.01999999955,-7.70081377,1.967261076,-261.7339172,0,1.000000523,1,-3.884649038,0,0,1,-0.2076526731,0.02380295284,3.202214912e+10,261.7339172,0.9799999595,0,-1.333122134,0,-2.661903143,0,1.000000001,0.9800000191,-1.333122171e+12,0,0,1,3.308721013e+12,1.232204857e+12,-1.17610709e+12,2.661903143,nan,0.6588733196,1.328149915,4.241778374,6.866362475e-44,0.02804193832
H,raw,7,7,0.001,32,none,0.1114791667,0.1116666719,0.1116666719,1,0.01999999955,-7.70081377,1.967261076,-261.7339172,0,1.000000523,1,-3.884649038,0,0,1,-0.2076526731,0.02380295284,3.202214912e+10,261.7339172,0.9799999595,0,-1.333122134,0,-2.661903143,0,1.000000044,0.9800000191,-1.333122171e+12,0,0,1,4.135901266e+11,1.232563864e+12,-1.175747953e+12,2.661903143,nan,0.6588733196,1.328149915,4.242763996,6.866362475e-44,0.0284119267
H,raw,7,7,0.001,33,none,0.108775,0.1091666669,0.1091666669,1,0.01999999955,-7.70081377,1.967261076,-261.7339172,0,1.000000523,1,-3.884649038,0,0,1,-0.2076526731,0.02380295284,3.202214912e+10,261.7339172,0.9799999595,0,-1.333122134,0,-2.661903143,0,1.000000003,0.9800000191,-1.333122171e+12,0,0,1,3.308721013e+12,1.225159999e+12,-1.183151948e+12,2.661903143,nan,0.6588733196,1.328149915,4.242506504,6.866362475e-44,0.02101491205
H,raw,7,7,0.001,34,none,0.1156541667,0.1158333346,0.1158333346,1,0.01999999955,-7.70081377,1.967261076,-261.7339172,0,1.000000523,1,-3.884649038,0,0,1,-0.2076526731,0.02380295284,3.202214912e+10,261.7339172,0.9799999595,0,-1.333122134,0,-2.661903143,0,1.000000081,0.9800000191,-1.333122171e+12,0,0,1,4.135901266e+11,1.217357808e+12,-1.19095414e+12,2.661903143,nan,0.6588733196,1.328149915,4.242110729,6.866362475e-44,0.01319483016
H,raw,7,7,0.001,35,none,0.1222916667,0.1225000024,0.1225000024,1,0.01999999955,-7.70081377,1.967261076,-261.7339172,0,1.000000523,1,-3.884649038,0,0,1,-0.2076526731,0.02380295284,3.202214912e+10,261.7339172,0.9799999595,0,-1.333122134,0,-2.661903143,0,1.000000129,0.9800000191,-1.333122171e+12,0,0,1,3.308721013e+12,1.217657045e+12,-1.190654771e+12,2.661903143,nan,0.6588733196,1.328149915,4.241707802,6.866362475e-44,0.01349819545
H,raw,7,7,0.001,36,none,0.1087333333,0.1091666669,0.1091666669,1,0.01999999955,-7.70081377,1.967261076,-261.7339172,0,1.000000523,1,-3.884649038,0,0,1,-0.2076526731,0.02380295284,3.202214912e+10,261.7339172,0.9799999595,0,-1.333122134,0,-2.661903143,0,1.000000141,0.9800000191,-1.333122171e+12,0,0,1,3.308721013e+12,1.217692959e+12,-1.190619251e+12,2.661903143,nan,0.6588733196,1.328149915,4.243041515,6.866362475e-44,0.01359565742
H,raw,7,7,0.001,37,none,0.1090791667,0.1091666669,0.1091666669,1,0.01999999955,-7.70081377,1.967261076,-261.7339172,0,1.000000523,1,-3.884649038,0,0,1,-0.2076526731,0.02380295284,3.202214912e+10,261.7339172,0.9799999595,0,-1.333122134,0,-2.661903143,0,1.00000006,0.9800000191,-1.333122171e+12,0,0,1,4.135901266e+11,1.215259214e+12,-1.193052733e+12,2.661903143,nan,0.6588733196,1.328149915,4.242591858,6.866362475e-44,0.01111590955
H,raw,7,7,0.001,38,none,0.1098520833,0.1099999994,0.1099999994,1,0.01999999955,-7.70081377,1.967261076,-261.7339172,0,1.000000523,1,-3.884649038,0,0,1,-0.2076526731,0.02380295284,3.202214912e+10,261.7339172,0.9799999595,0,-1.333122134,0,-2.661903143,0,1.000000097,0.9800000191,-1.333122171e+12,0,0,1,4.135901266e+11,1.224017576e+12,-1.184294502e+12,2.661903143,nan,0.6588733196,1.328149915,4.242566586,6.866362475e-44,0.0198591426
H,raw,7,7,0.001,39,none,0.1271729167,0.1274999976,0.1274999976,1,0.01999999955,-7.70081377,1.967261076,-261.7339172,0,1.000000523,1,-3.884649038,0,0,1,-0.2076526731,0.02380295284,3.202214912e+10,261.7339172,0.9799999595,0,-1.333122134,0,-2.661903143,0,1.000000072,0.9800000191,-1.333122171e+12,0,0,1,4.135901266e+11,1.238721495e+12,-1.169590452e+12,2.661903143,nan,0.6588733196,1.328149915,4.243251324,6.866362475e-44,0.03458324447
H,raw,7,7,0.001,40,none,0.1138,0.1141666695,0.1141666695,1,0.01999999955,-7.70081377,1.967261076,-261.7339172,0,1.000000523,1,-3.884649038,0,0,1,-0.2076526731,0.02380295284,3.202214912e+10,261.7339172,0.9799999595,0,-1.333122134,0,-2.661903143,0,1.000000208,0.9800000191,-1.333122171e+12,0,0,1,4.135901266e+11,1.238747054e+12,-1.169564893e+12,2.815558672,nan,0.6588733196,1.328149915,4.243226051,6.866362475e-44,0.03459301963
H,raw,7,7,0.001,41,none,0.1139645833,0.1141666695,0.1141666695,1,0.01999999955,-7.70081377,1.967261076,-261.7339172,0,1.000000523,1,-3.884649038,0,0,1,-0.2076526731,0.02380295284,3.202214912e+10,261.7339172,0.9799999595,0,-1.333122134,0,-2.661903143,0,1,0.9800000191,-1.333122171e+12,0,0,1,4.135901266e+11,1.250883273e+12,-1.157428675e+12,3.41787529,nan,0.6588733196,1.328149915,4.243207932,6.866362475e-44,0.04667995498
H,raw,7,7,0.001,42,none,0.11479375,0.1150000021,0.1150000021,1,0.01999999955,-7.70081377,1.967261076,-261.7339172,0,1.000000523,1,-3.884649038,0,0,1,-0.2076526731,0.02380295284,3.202214912e+10,261.7339172,0.9799999595,0,-1.333122134,0,-2.661903143,0,1.000000303,0.9800000191,-1.333122171e+12,0,0,1,4.135901266e+11,1.259250778e+12,-1.149061169e+12,3.80325985,nan,0.6588733196,1.328149915,4.244216442,6.866362475e-44,0.0550599508
H,raw,7,7,0.001,43,none,0.1071458333,0.1075000018,0.1075000018,1,0.01999999955,-7.70081377,1.967261076,-261.7339172,0,1.000000523,1,-3.884649038,0,0,1,-0.2076526731,0.02380295284,3.202214912e+10,261.7339172,0.9799999595,0,-1.333122134,0,-2.661903143,0,1.000000103,0.9800000191,-1.333122171e+12,0,0,1,3.308721013e+12,1.252828512e+12,-1.155483435e+12,3.501320839,nan,0.6588733196,1.328149915,4.244855881,6.866362475e-44,0.04867097735
H,raw,7,7,0.001,44,none,0.1130541667,0.113333337,0.113333337,1,0.01999999955,-7.70081377,1.967261076,-261.7339172,0,1.000000523,1,-3.884649038,0,0,1,-0.2076526731,0.02380295284,3.202214912e+10,261.7339172,0.9799999595,0,-1.333122134,0,-2.661903143,0,1.000000067,0.9800000191,-1.333122171e+12,0,0,1,4.135901266e+11,1.259229544e+12,-1.149082403e+12,3.85974288,nan,0.6588733196,1.328149915,4.243913174,6.866362475e-44,0.05503329262
H,raw,7,7,0.001,45,none,0.1156625,0.1158333346,0.1158333346,1,0.01999999955,-7.70081377,1.967261076,-261.7339172,0,1.000000523,1,-3.884649038,0,0,1,-0.2076526731,0.02380295284,3.202214912e+10,261.7339172,0.9799999595,0,-1.333122134,0,-2.661903143,0,1,0.9800000191,-1.333122171e+12,0,0,1,3.308721013e+12,1.246925554e+12,-1.161386394e+12,3.244735956,nan,0.6588733196,1.328149915,4.245501041,6.866362475e-44,0.04287515953
H,raw,7,7,0.001,46,none,0.11646875,0.1166666672,0.1166666672,1,0.01999999955,-7.70081377,1.967261076,-261.7339172,0,1.000000523,1,-3.884649038,0,0,1,-0.2076526731,0.02380295284,3.202214912e+10,261.7339172,0.9799999595,0,-1.333122134,0,-2.661903143,0,1.000000109,0.9800000191,-1.333122171e+12,0,0,1,4.135901266e+11,1.234003558e+12,-1.174308389e+12,2.661903143,nan,0.6588733196,1.328149915,4.243996143,6.866362475e-44,0.02983452938
H,raw,7,7,0.001,47,none,0.0997375,0.1058333367,0.1058333367,1,0.01999999955,-7.70081377,1.967261076,-261.7339172,0,1.000000523,1,-3.884649038,0,0,1,-0.2076526731,0.02380295284,3.202214912e+10,261.7339172,0.9899999499,0,-1.333122134,0,-2.661903143,0,1,0.9900000095,-1.333122171e+12,0,0,1,4.135901266e+11,1.234905858e+12,-1.173488009e+12,3.070891857,nan,0.6588733196,1.328149915,4.253802299,6.866362475e-44,0.03074212931
H,raw,7,7,0.001,48,none,0.1158125,0.1158333346,0.1158333346,1,0.01999999955,-7.70081377,1.967261076,-261.7339172,0,1.000000523,1,-3.884649038,0,0,1,-0.2076526731,0.02380295284,3.202214912e+10,261.7339172,0.9899999499,0,-1.333122134,0,-2.661903143,0,1,0.9900000095,-1.333122171e+12,0,0,1,4.135901266e+11,1.231887532e+12,-1.176506335e+12,2.769065142,nan,0.6588733196,1.328149915,4.253787994,6.866362475e-44,0.02770550735
H,raw,7,7,0.001,49,none,0.1121645833,0.1125000045,0.1125000045,1,0.01999999955,-7.70081377,1.967261076,-261.7339172,0,1.000000523,1,-3.884649038,0,0,1,-0.2076526731,0.02380295284,3.202214912e+10,261.7339172,0.9899999499,0,-1.333122134,0,-2.661903143,0,1,0.9900000095,-1.333122171e+12,0,0,1,4.135901266e+11,1.224193081e+12,-1.184200786e+12,2.661903143,nan,0.6588733196,1.328149915,4.253808498,6.866362475e-44,0.01999870501
H,raw,7,7,0.001,50,none,0.1122416667,0.1125000045,0.1125000045,1,0.01999999955,-7.70081377,1.967261076,-261.7339172,0,1.000000523,1,-3.884649038,0,0,1,-0.2076526731,0.02380295284,3.202214912e+10,261.7339172,0.9899999499,0,-1.333122134,0,-2.661903143,0,1,0.9900000095,-1.333122171e+12,0,0,1,4.135901266e+11,1.227749065e+12,-1.180644671e+12,2.661903143,nan,0.6588733196,1.328149915,4.253809452,6.866362475e-44,0.02356228232
H,raw,8,8,0.001,1,none,0.6558333333,0.8250000477,0.8250000477,0.9199999571,0.01999999955,-7.254822731,2.040510893,-49.92088318,0,2.292125245,0.9374083281,-3.76864624,0,0.008124999702,0.9599999785,-0.2619943917,0.01253435574,0.006234334782,383.711792,0,0,-0.6194021106,3.764409065,-2.330093622,0.4475000203,37.15214341,0.5691333413,-0.1424234211,0.4475000203,0.3913500011,0,-0.3579259813,0.2005415708,-5.235673334e+11,2.330093622,0.0147991227,0.6591882706,0.9679532051,3.181829691,8.641061783,1.495874166
H,raw,8,8,0.001,2,none,0.3244208333,0.4808333516,0.4808333516,0.9300000072,0.01999999955,-7.72087431,2.040510893,-96.79797363,0,1.443925021,0.969358325,-3.776715279,0,0.0006416666438,0.9799999595,-0.2619943917,0.01512836572,0.05890898407,704.6807251,0,0,-1.558962822,2.488785267,-3.832046747,0.2016666681,21.46974036,0.7602000237,-0.6956314445,0.2016666681,0.2262166739,0,0.4904227853,0.5885682702,-1.423779037e+12,3.832046747,0.008747043088,0.6591882706,1.23285687,2.496547699,8.922720909,0.715646565
H,raw,8,8,0.001,3,none,0.2489145833,0.3608333468,0.3608333468,0.9499999881,0.01999999955,-7.72087431,2.040510893,-178.5128632,0,1.093394754,0.9813583493,-3.780716181,0,0.004441666882,0.9799999595,-0.2625391781,0.03696430102,0.004175219219,2464.102051,0.01999999955,0,-2.61054039,1.72595644,-4.769879818,0.01833333448,16.96953569,0.8774417043,-1.470845461,0.01833333448,0.1152249947,0.4199999869,3.19201231,1.462516785,-2.485988098e+12,4.769879818,0.02212913148,0.6591882706,1.528802395,1.904251456,24.5443306,0.4616471827
H,raw,8,8,0.001,4,none,0.12903125,0.1416666657,0.1416666657,0.969999969,0.01999999955,-7.769028664,2.040510893,-312.9420776,0,1.048231538,0.9899833202,-3.780716181,0,1.666666685e-05,1,-0.2630732358,0.03932939097,6.352500736e+10,1142.927124,0.05999999866,0,-3.120918751,0.788244009,-5.243840694,0.001666666707,3.818602208,0.9883916974,-3.45733881,0.001666666707,0.01067500003,0.9799999595,14.49679756,3.778832197,-2.969047925e+12,5.243840694,0.01509102248,0.6591882706,1.600562453,1.277871132,11.46840668,0.07068450749
H,raw,8,8,0.001,5,none,0.1278458333,0.1466666758,0.1466666758,0.969999969,0.01999999955,-7.769028664,2.040510893,-353.0025024,0,1.032836642,0.9899833202,-3.780716181,0,1.666666685e-05,1,-0.2630732358,0.04594451934,7.695378842e+10,1283.2229,0.05999999866,0,-3.344260454,0.8223310113,-5.448327541,0.001666666707,3.888520908,0.9838750362,-3.911376953,0.001666666707,0.01267500035,0.969999969,16.89838982,3.981261492,-3.223317119e+12,5.448327541,0.01676460914,0.6591882706,1.663897753,1.302979589,12.8821249,0.09681140631
H,raw,8,8,0.001,6,none,0.11923125,0.1475000083,0.1475000083,0.969999969,0.01999999955,-7.769028664,2.040510893,-343.412323,0,1.08538394,0.9899833202,-3.780716181,0,1.666666685e-05,1,-0.2630732358,0.03996792808,6.482794906e+10,386.4742432,0.05999999866,0,-3.572803736,0.7887392044,-5.491642475,0.001666666707,4.289844727,0.9803083539,-4.081475735,0.001666666707,0.009575000033,0.9499999881,13.25734806,4.441948414,-3.441924243e+12,5.491642475,0.02738047019,0.6591882706,1.721363783,1.595328331,3.893044949,0.08838227391
H,raw,8,8,0.001,7,none,0.1657854167,0.2091666758,0.2091666758,0.969999969,0.01999999955,-7.769028664,2.040510893,-351.046875,0,1.12189603,0.9906250238,-3.780716181,0,0.0006583333015,0.9899999499,-0.2630732358,0.03774923086,6.030066893e+10,351.046875,0.05999999866,0,-3.74897027,0.9148052335,-5.993069649,0.001666666707,4.39144793,0.9825666547,-3.469192266,0.001666666707,0.01233333442,0.9399999976,3.846451044,3.949406385,-3.538708333e+12,5.993069649,0.0270168297,0.6591882706,1.740096927,2.254986048,0.959400773,0.105527468
H,raw,8,8,0.001,8,none,0.15188125,0.1758333445,0.1758333445,0.969999969,0.01999999955,-7.769028664,2.040510893,-350.552002,0,1.135546433,0.9935250282,-3.785872221,0,0.003558333497,0.9899999499,-0.2630732358,0.02968258597,4.384058573e+10,350.552002,0.3100000024,0,-3.925705194,0.6836434007,-6.048369884,0.0008333333535,4.343164822,0.9774667025,-5.477152348,0.0008333333535,0.01953333244,0.8999999762,2.086833239,5.583857059,-3.729861378e+12,6.048369884,0.01450977474,0.6591882706,1.632264733,3.139868259,0.3145197928,0.1304190457
H,raw,8,8,0.001,9,none,0.14149375,0.1666666716,0.1666666716,0.9799999595,0.01999999955,-7.783184528,2.040510893,-448.4177246,0,1.306455838,0.9985166788,-3.787189484,0,0.001483333413,0.9899999499,-0.2630732358,0.030601684,4.571601715e+10,448.4177246,0.2199999988,0,-4.01152277,0.7120094895,-6.18416357,0.0008333333535,3.123394195,0.9679999948,-5.352507114,0.0008333333535,0.004633333068,0.9199999571,15.49749088,5.331758976,-3.712414646e+12,6.18416357,0.005696699955,0.6591882706,1.660964012,3.315868378,0.04238124192,0.09921125323
H,raw,8,8,0.001,10,none,0.123125,0.1241666675,0.1241666675,0.9799999595,0.01999999955,-7.783184528,2.040510893,-448.4177246,0,1.319195617,0.999424994,-3.787189484,0,0.0005750000128,0.9899999499,-0.2630732358,0.02990713157,4.429877658e+10,448.4177246,0.2199999988,0,-3.961593628,0.9025830626,-6.145210743,0.0008333333535,3.031788031,0.9685833454,-4.724117279,0.0008333333535,0.002599999774,0.9300000072,3.273729801,4.18935585,-3.692337562e+12,6.145210743,0.001677198568,0.6591882706,1.711862206,3.894109249,0.01624396443,0.08514235169
H,raw,8,8,0.001,11,none,0.1237333333,0.1266666651,0.1266666651,0.9799999595,0.01999999955,-7.783184528,2.040510893,-448.4177246,0,1.516256745,0.9999083281,-3.787189484,0,9.16666686e-05,1,-0.2630732358,0.0298729334,4.422899712e+10,448.4177246,0.25,0,-4.016376972,0.3405168653,-6.598080635,0.0008333333535,2.502046498,0.9790917039,-10.30364418,0.0008333333535,0.000941666658,1,23.62337494,11.26962948,-3.749852479e+12,6.598080635,0.00186325761,0.6591882706,1.681389332,4.184233665,0.003369282465,0.05516494811
H,raw,8,8,0.001,12,none,0.1252291667,0.1266666651,0.1266666651,0.9799999595,0.01999999955,-7.783184528,2.040510893,-448.4177246,0,1.577949893,0.999933362,-3.787189484,0,6.666666741e-05,1,-0.2630732358,0.02963794209,4.374949069e+10,448.4177246,0.2399999946,0,-4.022626877,0.5623328686,-6.887160778,0.0008333333535,2.32337192,0.9791833162,-6.947501659,0.0008333333535,0.0008500000113,1,13.29812241,6.792306423,-3.731975045e+12,6.887160778,0.005760606844,0.6591882706,1.725208759,4.066028595,0.002356030978,0.05493201315
H,raw,8,8,0.001,13,none,0.11309375,0.1150000021,0.1150000021,0.9899999499,0.01999999955,-7.783184528,2.040510893,-448.4177246,0,1,0.9999499917,-3.787189484,0,4.999999874e-05,1,-0.2630732358,0.02949669585,4.313879757e+10,448.4177246,0.8299999833,0,-3.968976021,0.3014115095,-6.849006653,0,1.408173132,0.979583323,-13.32622147,0,0.0004166666185,1,-19.49227905,12.73898411,-3.75431417e+12,6.849006653,0.001809415873,0.6591882706,1.713755488,4.205069065,0.002499900758,0.0486756973
H,raw,8,8,0.001,14,none,0.121425,0.1216666698,0.1216666698,0.9899999499,0.01999999955,-7.783184528,2.040510893,-448.4177246,0,1,0.9999833703,-3.787189484,0,1.666666685e-05,1,-0.2630732358,0.0290532466,4.223393792e+10,448.4177246,0.9399999976,0,-3.979776382,0.1110063121,-6.905133724,0,1.278697258,0.9799500108,-40.35916138,0,4.999999874e-05,1,-32.4299469,34.79500198,-3.770263011e+12,6.905133724,0.002325189766,0.6591882706,1.713755488,4.241113186,0.0005434954655,0.04658382013
H,raw,8,8,0.001,15,none,0.1038333333,0.1099999994,0.1099999994,0.9899999499,0.01999999955,-7.783184528,2.040510893,-448.4177246,0,1,0.9999916553,-3.787189484,0,8.333333426e-06,1,-0.2630732358,0.02893982828,4.200250982e+10,448.4177246,0.9399999976,0,-3.97973156,0.09789045155,-6.905176163,0,1.013050985,0.9799667001,-45.76697159,0,3.33333337e-05,1,-34.55443573,39.49354553,-3.76839576e+12,6.905176163,0.002341871615,0.6591882706,1.713755488,4.201634407,0.0003947655496,0.04919363558
H,raw,8,8,0.001,16,none,0.1087395833,0.1091666669,0.1091666669,1,0.01999999955,-7.783184528,2.040510893,-448.4177246,0,1.000000549,1,-3.787189484,0,0,1,-0.2630732358,0.02868999168,4.149271757e+10,448.4177246,0.9799999595,0,-3.979376793,0,-6.905517101,0,1.000000029,0.9800000191,-3.979376853e+12,0,0,1,0,3.864178983e+12,-3.769296224e+12,6.905517101,nan,0.6591882706,1.713755488,4.19039917,6.866362475e-44,0.04745732248
H,raw,8,8,0.001,17,none,0.1121875,0.1125000045,0.1125000045,1,0.01999999955,-7.783184528,2.040510893,-448.4177246,0,1.000000549,1,-3.787189484,0,0,1,-0.2630732358,0.02868999168,4.149271757e+10,448.4177246,0.9799999595,0,-3.979376793,0,-6.905517101,0,1.000000169,0.9800000191,-3.979376853e+12,0,0,1,0,3.863894032e+12,-3.769581437e+12,6.905517101,nan,0.6591882706,1.713755488,4.190487385,6.866362475e-44,0.04715393484
H,raw,8,8,0.001,18,none,0.1173666667,0.1174999997,0.1174999997,1,0.01999999955,-7.783184528,2.040510893,-448.4177246,0,1.000000549,1,-3.787189484,0,0,1,-0.2630732358,0.02868999168,4.149271757e+10,448.4177246,0.9799999595,0,-3.979376793,0,-6.905517101,0,1,0.9800000191,-3.979376853e+12,0,0,1,0,3.864037949e+12,-3.769437782e+12,6.905517101,nan,0.6591882706,1.713755488,4.190612316,6.866362475e-44,0.04730575532
H,raw,8,8,0.001,19,none,0.1082895833,0.1083333343,0.1083333343,1,0.01999999955,-7.783184528,2.040510893,-448.4177246,0,1.000000549,1,-3.787189484,0,0,1,-0.2630732358,0.02868999168,4.149271757e+10,448.4177246,0.9799999595,0,-3.979376793,0,-6.905517101,0,1.000000264,0.9800000191,-3.979376853e+12,0,0,1,0,3.864115544e+12,-3.76936045e+12,6.905517101,nan,0.6591882706,1.713755488,4.190366745,6.866362475e-44,0.04732270539
H,raw,8,8,0.001,20,none,0.11054375,0.1108333394,0.1108333394,1,0.01999999955,-7.783184528,2.040510893,-448.4177246,0,1.000000549,1,-3.787189484,0,0,1,-0.2630732358,0.02868999168,4.149271757e+10,448.4177246,0.9799999595,0,-3.979376793,0,-6.905517101,0,1.000000026,0.9800000191,-3.979376853e+12,0,0,1,0,3.870132797e+12,-3.763342934e+12,6.905517101,nan,0.6591882706,1.713755488,4.1906991,6.866362475e-44,0.05335656554
H,raw,8,8,0.001,21,none,0.1106083333,0.1125000045,0.1125000045,1,0.01999999955,-7.783184528,2.040510893,-448.4177246,0,1.000000549,1,-3.787189484,0,0,1,-0.2630732358,0.02868999168,4.149271757e+10,448.4177246,0.9799999595,0,-3.979376793,0,-6.905517101,0,1.000000074,0.9800000191,-3.979376853e+12,0,0,1,0,3.870697456e+12,-3.762777489e+12,6.905517101,nan,0.6591882706,1.713755488,4.190878868,6.866362475e-44,0.05395736918
H,raw,8,8,0.001,22,none,0.1133333333,0.113333337,0.113333337,1,0.01999999955,-7.783184528,2.040510893,-448.4177246,0,1.000000549,1,-3.787189484,0,0,1,-0.2630732358,0.02868999168,4.149271757e+10,448.4177246,0.9799999595,0,-3.979376793,0,-6.905517101,0,1.000000074,0.9800000191,-3.979376853e+12,0,0,1,0,3.864470225e+12,-3.769005244e+12,6.905517101,nan,0.6591882706,1.713755488,4.190642357,6.866362475e-44,0.04768176004
H,raw,8,8,0.001,23,none,0.1183333333,0.1183333397,0.1183333397,1,0.01999999955,-7.783184528,2.040510893,-448.4177246,0,1.000000549,1,-3.787189484,0,0,1,-0.2630732358,0.02868999168,4.149271757e+10,448.4177246,0.9799999595,0,-3.979376793,0,-6.905517101,0,1.000000122,0.9800000191,-3.979376853e+12,0,0,1,0,3.872017613e+12,-3.761457332e+12,6.905517101,nan,0.6591882706,1.713755488,4.190553188,6.866362475e-44,0.05529350042
H,raw,8,8,0.001,24,none,0.1156729167,0.1158333346,0.1158333346,1,0.01999999955,-7.783184528,2.040510893,-448.4177246,0,1.000000549,1,-3.787189484,0,0,1,-0.2630732358,0.02868999168,4.149271757e+10,448.4177246,0.9799999595,0,-3.979376793,0,-6.905517101,0,1.000000036,0.9800000191,-3.979376853e+12,0,0,1,0,3.863871226e+12,-3.769603719e+12,6.905517101,nan,0.6591882706,1.713755488,4.190306187,6.866362475e-44,0.04709702358
