arm,seed,task,cap_on,med_K_l1,med_K_l2,med_U_l1,med_U_l2,med_b1,med_b2,med_d_l1,med_d_l2,med_gate_mean_l1,med_gate_mean_l2,med_gate_rms_l1,med_gate_rms_l2,med_lowgate_l1,med_lowgate_l2,med_pplus_l1,med_pplus_l2,med_q_l1,med_q_l2,med_row_mean_l1,med_row_mean_l2,med_row_norm_l1,med_row_norm_l2,med_sigma_l1,med_sigma_l2,med_v_norm_l1,med_v_norm_l2,med_wt_norm_l1,med_wt_norm_l2,med_zbar_l1,med_zbar_l2,memo_acc,online_acc,rem_par,rem_perp,rows_par,rows_perp
cap_par,4,1,0,3.163353751775217,3.5309848344693116,3.80960214138031,9.300048351287842,0.021797494031488895,0.05364535003900528,0.11674292576234707,0.27457709839612854,0.7816533665235814,0.6351250006041179,0.837381097728087,0.7737162661996442,0.008333333333333333,0.0,0.5587500000000001,0.5945833333333334,0.019899021481531692,0.1518333964900977,0.0014567643709188834,0.006448013928020373,3.3525000080416505,1.7665478699914832,1.2256074078176873,2.391684042296558,3.3521700099089022,1.7568397975130667,3.3433425143399513,1.7641148857906959,0.1416205629434747,0.6379501632942508,0.9983333349227905,0.8240625,0.0,0.0,0,0
cap_par,4,2,1,3.088033283243226,3.1995019471199875,4.9645586013793945,9.35923719406128,-0.01245873561128974,-0.07663783431053162,0.0645312340088176,-0.25667052708496485,0.7314535506149211,0.4517500009077291,0.8120119085028981,0.6300184802285889,0.025,0.0,0.5416666666666667,0.39083333333333337,0.018395343316247436,-0.1752680206677381,0.0005213598903157284,-0.011074047799629625,4.031589289532377,2.0735793001381038,1.563181125961454,3.167054047534245,4.031566253849769,2.0612993442241647,4.026086749955189,2.0655011394963116,0.10467824526907256,-0.8421841189420471,1.0,0.8999791666666667,200.71802257653326,0.0,76540,0
cap_par,4,3,1,3.1135557995948218,3.168339501362714,6.163131475448608,10.681076049804688,0.015516588930040598,-0.18005289137363434,0.01898664830993059,-0.7097299063493201,0.6889545718231481,0.30625000114863116,0.7910662761895217,0.4866980585842995,0.07291666666666667,0.0,0.5304166666666668,0.22916666666666666,0.0019228080625256286,-0.5236955823963036,0.0010805441500600197,-0.03657606297754683,4.869999410932063,2.3713604467858698,1.9689425023694849,4.177714295103913,4.8697643107417035,2.308192614463314,4.865572009842213,2.340606500680713,0.03546030843319992,-2.8727776769082993,0.9900000095367432,0.9044270833333333,278.1012774007395,0.0,81443,0
cap_par,4,4,1,3.13803723151707,3.0359731950376867,7.441778182983398,11.253735065460205,0.06070663407444954,-0.2588043808937073,0.052196799144081,-0.969093217445349,0.6843566046945473,0.2350000012665987,0.786647051177357,0.3981205850660321,0.0975,0.0,0.5391666666666667,0.15,0.0037390534677266274,-0.6919449244447442,0.001686940394801222,-0.05640040423750178,5.68153746521031,2.708728790854124,2.3424379478032042,5.127512665630022,5.681383590269588,2.6024915022184167,5.6609654517809105,2.6363070434554206,0.14012333468223612,-5.217811176187048,0.9158333539962769,0.869,267.80999484751374,0.0,83760,0
cap_par,4,5,1,3.1197674294511075,3.0166246666343324,8.194518089294434,10.974729537963867,0.1681685373187065,-0.30845069885253906,0.07698034155876371,-1.2332658396438874,0.6815823920558493,0.18625000134731334,0.7898748395295323,0.3238415936490305,0.1125,0.0,0.5491666666666667,0.09583333333333333,-0.002108249996733449,-0.8454575470948602,0.0026615935586823515,-0.07445283370558173,6.394969146144997,2.938260712041046,2.591046237125342,6.008648256840136,6.394687327945281,2.783600754453677,6.377315874894257,2.8277427507292114,0.18855462038579085,-7.379870071442177,0.8050000071525574,0.86196875,270.5650363871828,0.0,86895,0
cap_par,4,6,1,2.991682833247093,3.073071185529208,8.896393299102783,10.43040943145752,0.1734628677368164,-0.338991716504097,0.07435439272367012,-1.584893117336002,0.6712820961281962,0.13600000143051147,0.7881825213990135,0.22271057515551945,0.14166666666666666,0.0,0.55125,0.04,-0.006395406456146561,-1.0373750295127344,0.0013973976387674433,-0.08637833884102292,7.2511860793477645,3.184639645774685,2.957907769533956,6.461344491985214,7.251179451196856,2.995938089648664,7.242665065100149,3.0448574066744447,0.21405599379291138,-10.51218197024117,0.6324999928474426,0.8503125,300.479443334043,0.0,103893,0
cap_par,4,7,1,2.865760427256107,3.1239754502991963,9.485152244567871,10.525461196899414,0.20622853934764862,-0.375326469540596,0.08356472235444953,-1.7163788710471408,0.6645402908271079,0.13187500143734118,0.7824990402879497,0.2122770742833795,0.15583333333333332,0.0,0.5529166666666667,0.035416666666666666,-0.00581600410004705,-1.0870305415268176,0.0022317948261341104,-0.09485950858681463,7.76702802958102,3.2281986511245475,3.1956331234418807,6.861366498225271,7.766985152657068,3.0413740747477362,7.7470810895625455,3.0845405478184413,0.2478185105944673,-11.743842666180184,0.5249999761581421,0.81709375,254.52295619435608,0.0,103369,0
cap_par,4,8,1,2.8544573226470606,3.190551449640592,9.555418491363525,9.770542621612549,0.21854935586452484,-0.39313943684101105,0.04395469389321409,-1.769210491079142,0.6488388750535271,0.12737500144479175,0.7764646598349354,0.20027840564325566,0.1775,0.0,0.5416666666666666,0.030416666666666668,-0.01749746890490394,-1.1130834324423533,0.0013606717991014915,-0.09908369096927344,8.29489937112077,3.320682181901299,3.346662493349439,6.776515093367169,8.294894428563772,3.1212919830974535,8.291021375418016,3.1599064884804418,0.15307366798942287,-12.408182630178828,0.5083333253860474,0.8388541666666667,237.9146512374282,0.0,99570,0
cap_par,4,9,1,2.906392930753084,3.1576966364703223,10.473025798797607,9.868819236755371,0.19395457208156586,-0.40518830716609955,0.048222763347941594,-1.8028701880847064,0.6372282507569434,0.12062500145596763,0.7674446113697746,0.18079324891476578,0.18166666666666667,0.0,0.5370833333333334,0.02291666666666667,-0.012104083349355227,-1.1394951110775677,0.0026119387969128164,-0.1004674213239923,8.763079693102613,3.372340194892592,3.582018692460392,7.1701942579465054,8.763075982934295,3.1748566921503127,8.752793842742154,3.2137707719460114,0.16025980762516456,-13.500001930793125,0.4716666638851166,0.8258958333333334,249.99230882897973,0.0,105584,0
cap_par,4,10,1,2.75240264042641,3.2360553318332386,10.812394618988037,10.53065013885498,0.20032081007957458,-0.40253180265426636,0.03889770770234247,-1.8935118413972516,0.631967945052275,0.11912500145845115,0.7725706763419179,0.1761707400827422,0.20166666666666666,0.0,0.5462499999999999,0.021249999999999998,-0.012951020689388342,-1.1284043437455238,-0.0010608947765381438,-0.1014359782676911,9.300018997536517,3.415148692717685,3.8288270109783125,7.201734993047597,9.300016467215972,3.2053327508564324,9.297036459672677,3.2332840226065542,0.14124914325152835,-14.157256494145841,0.4625000059604645,0.8244895833333333,243.98097128001973,0.0,105064,0
