variant,seed,task,dtype,act,online_acc,online_ce,first75_acc,first75_ce,last750_acc,major_frac,finite,step_w1,step_w1_first75,step_w2,step_w2_first75,step_w3,step_w3_first75,eps_w1_at1,eps_w2_at1,eps_w3_at1,eps_w1_at75,eps_w2_at75,eps_w3_at75,eps_w1_at1500,eps_w2_at1500,eps_w3_at1500,eps_w1_at6000,eps_w2_at6000,eps_w3_at6000,memo_acc,eps_w2_end,zbar2,zbar2_unit_min,z2_max,z2_min,gtr2,zero2,below_2p24_2,log10_g2_median,deadunits2,neffT2,zero_share_below_m1664,state_sha256,sec
f32_felu,2,11,torch.float32,F.elu,0.17288541666666668,2.1254145948886873,0.10666666666666667,2.9156708844502766,0.25066666666666665,0.11,True,0.15136039736034945,0.5262734244267145,0.12692077528845402,0.43493663639916724,0.21470311299102224,0.24111088724263632,0.23244897959183675,0.0235,0.0,0.2316581632653061,0.0238,0.0,0.23533163265306123,0.0309,0.0,0.23505102040816325,0.0652,0.0,0.27166667580604553,0.0652,-49.65523613189248,-87.47964388449986,52.23640441894531,-219.68983459472656,0.007640991772953128,0.07983333333333334,0.9299166666666666,-19.2280376197905,0.0,0.008998674181993847,0.9299166666666666,096da2241efd005e7583e80a72ca05fbd2407132eb146990c5529153b5e29e78,3.024871826171875
f32_felu,2,12,torch.float32,F.elu,0.15183333333333332,2.1798319538235664,0.1025,3.0751186084747313,0.19041666666666668,0.12083333333333333,True,0.129082371357678,0.5440329281069959,0.09941895860326137,0.5205579072935507,0.2139445895342457,0.2862301076917599,0.23505102040816325,0.0652,0.0,0.23394132653061225,0.0661,0.0,0.2372704081632653,0.0889,0.0,0.24299744897959183,0.1189,0.0,0.20250000059604645,0.1189,-60.2102774766999,-105.512652165095,76.86172485351562,-256.95684814453125,0.004313837810965263,0.16474166666666668,0.9596083333333333,-22.400810785554253,0.0,0.005470377097702552,0.9596083333333333,0c6a0469f080342d70f63731533813c53a9842f0cc7446bbfbd45d31b08ceef8,3.0299174785614014
f32_felu,2,13,torch.float32,F.elu,0.11316666666666667,2.282869996289412,0.09916666666666667,2.8392013454437257,0.12933333333333333,0.11166666666666666,True,0.08289963194340544,0.5432179026926557,0.0545080489152383,0.4268919402966276,0.21564767909027677,0.24443442487002662,0.2429719387755102,0.1189,0.0,0.24182397959183674,0.1199,0.0,0.24630102040816326,0.1427,0.0,0.26150510204081634,0.2057,0.0,0.13249999284744263,0.2057,-71.34130620426039,-117.06073138078054,76.53411102294922,-269.12982177734375,0.0008589894920143659,0.265475,0.9913916666666667,-25.264716676402152,0.0,0.0018996614904158008,0.9913916666666667,4458f22bdbdd6441e15b1a56e37ec4bef4912ef9e9fdf457c3e9307bbf27e60d,3.0258095264434814
f32_felu,2,14,torch.float32,F.elu,0.11648958333333333,2.2653881627122563,0.0875,2.5549614079793295,0.132,0.11,True,0.11005121511974872,0.44167522127584863,0.051003634074750906,0.31181544579643133,0.2087588840149692,0.24410496786003932,0.26150510204081634,0.2057,0.0,0.2603698979591837,0.2069,0.0,0.2667091836734694,0.2378,0.0,0.27785714285714286,0.2733,0.0,0.1391666680574417,0.2733,-77.58636787982583,-124.69693492889404,74.09248352050781,-278.8514404296875,0.0008588645187502323,0.3373,0.9910333333333333,-26.73703434802714,0.0,0.0021193760745561864,0.9910333333333333,c42831b638ddac63076b895cb128d54ab315193e8443830c46ca5e437c1c7aaa,3.037827968597412
f32_felu,2,15,torch.float32,F.elu,0.10407291666666667,2.3063966580033304,0.0875,2.6405101203918457,0.10566666666666667,0.1125,True,0.06661471356537163,0.5107047468967115,0.04442389934262536,0.28236785078964505,0.21533158533566166,0.2389167557703331,0.27785714285714286,0.2733,0.0,0.27619897959183676,0.2744,0.0,0.28591836734693876,0.3094,0.0,0.31618622448979594,0.3677,0.0,0.12166666984558105,0.3677,-85.87606312363098,-132.9710284169515,57.252838134765625,-301.185302734375,0.0002998834444602847,0.439875,0.9965166666666667,-27.55148230036624,0.0,0.001552369368530807,0.9965166666666667,6cdf4fd64768ed2409e6b9ae91a27c9fbabca25bfc8ab9d6dd785f9dfcabeda8,3.0804691314697266
f32_felu,2,16,torch.float32,F.elu,0.11022916666666667,2.2926349606712657,0.1075,2.4087007649739585,0.11833333333333333,0.1125,True,0.09313203004856992,0.33290546062441234,0.05373498659672767,0.2330725102001452,0.21633472055934058,0.23014618161444864,0.31618622448979594,0.3677,0.0,0.3163520408163265,0.369,0.0,0.3232015306122449,0.4211,0.0,0.3273979591836735,0.525,0.0,0.13083332777023315,0.525,-87.07925989229399,-134.7972760327657,60.80675506591797,-314.02447509765625,0.0006993813962844163,0.4593833333333333,0.993775,-27.08465020195009,0.0,0.0017724632381874014,0.993775,c7f2c88a300eb6f05beb9df249ef8bb15564be6a98cb925bc74784a79ac096f7,3.134322166442871
f32_felu,2,17,torch.float32,F.elu,0.1055,2.3033374374310176,0.08833333333333333,2.537908442815145,0.10866666666666666,0.1125,True,0.07606818846321062,0.47557734069414437,0.05180719125475737,0.30651377824445564,0.21439825635813275,0.24378321579812715,0.32738520408163263,0.525,0.0,0.3230484693877551,0.5252,0.0,0.33298469387755103,0.5586,0.0,0.3495280612244898,0.5698,0.0,0.12916666269302368,0.5698,-94.02744272648096,-154.617919605573,74.3304443359375,-343.1383972167969,0.0004251940312757354,0.5307333333333333,0.9932333333333333,-27.478199723480422,0.0,0.0015456800452945368,0.9932333333333333,1ed064c6e8e8cbfa99d05b3b67dcba5a2d61a502b1d08f824fc0571fba8e3a9c,3.2694172859191895
f32_felu,2,18,torch.float32,F.elu,0.10215625,2.3116511079072954,0.09416666666666666,2.539124501546224,0.10416666666666667,0.1125,True,0.05877639262045401,0.43446867134965333,0.031261108313245245,0.29573903758622083,0.21083110382581557,0.2307840196105341,0.3495280612244898,0.5698,0.0,0.3468112244897959,0.5695,0.0,0.3554591836734694,0.5885,0.0,0.36339285714285713,0.6223,0.0,0.11833333224058151,0.6223,-102.06147452093958,-165.94241392771403,60.86954116821289,-366.1687927246094,0.00019119516877526982,0.6040833333333333,0.997975,-28.722039967959617,0.0,0.0013561094050662536,0.997975,bcf4c3a1bf27bf41350a5b7393a5a11e885ac1ec3bcf8a5328b501f072e3c3b7,3.4439239501953125
f32_felu,2,19,torch.float32,F.elu,0.10416666666666667,2.3087943712274233,0.09166666666666666,2.438257713317871,0.10975,0.11333333333333333,True,0.09355599788196874,0.320605837526576,0.037017114528824877,0.2295856163740003,0.21485612990545633,0.21156883429891118,0.363405612244898,0.6223,0.0,0.36238520408163266,0.6226,0.0,0.35922193877551023,0.6387,0.0,0.3463775510204082,0.6353,0.0,0.12416666746139526,0.6353,-106.77477131826356,-183.0118925221761,63.012428283691406,-401.3653259277344,0.00020553749492844314,0.64185,0.9982666666666666,-28.909194278652834,0.0,0.0013109668150140925,0.9982666666666666,2b2d0ede585456e68f26c46ecc5097a2f19b1a9cae290d394ae5b200e31c3852,3.8261263370513916
f32_felu,2,20,torch.float32,F.elu,0.10419791666666667,2.3069151406089463,0.09083333333333334,2.447357816696167,0.11116666666666666,0.11166666666666666,True,0.07869593887773145,0.41016818160035956,0.029992847644142746,0.20495307234038287,0.21794319044541527,0.22570387877446288,0.34628826530612244,0.6353,0.0,0.34174744897959186,0.6353,0.0,0.3529081632653061,0.6469,0.0,0.35325255102040815,0.6566,0.0,0.1133333370089531,0.6566,-110.78999708365934,-186.55330635706585,92.54402923583984,-410.7129821777344,0.0003827815253604792,0.6814,0.9969333333333333,-29.30417189800033,0.0,0.001504603838938181,0.9969333333333333,39a9904ac4b984792839fee062a9239c6eb23fa5f039e9a35949301c05943281,3.4787070751190186
f32_felu,2,21,torch.float32,F.elu,0.11541666666666667,2.271239099244277,0.0925,2.4564595381418863,0.1365,0.11083333333333334,True,0.1449601081947852,0.37050473406755674,0.06362961755490915,0.20196359982946888,0.21586575510931044,0.2552668300146858,0.353265306122449,0.6566,0.0,0.34956632653061226,0.6562,0.0,0.3535969387755102,0.6656,0.0,0.2977295918367347,0.646,0.0,0.15166667103767395,0.646,-104.81396663486137,-170.70895395914712,80.2885513305664,-375.90338134765625,0.001456090313362938,0.61815,0.992075,-28.25212308031121,0.0,0.00246051225768141,0.992075,06b9c9c592cd4b4117b084ec68e666dd5ef7be6f686605d172a3cc789aea29d2,3.4867610931396484
f32_felu,2,22,torch.float32,F.elu,0.106875,2.3084162676731745,0.10666666666666667,2.5469362926483154,0.10333333333333333,0.12166666666666667,True,0.05183218818317906,0.47735446443160373,0.02333231062200506,0.32768815726740286,0.2157271200521791,0.2436356411393111,0.2977295918367347,0.646,0.0,0.2949107142857143,0.6461,0.0,0.30093112244897957,0.6527,0.0,0.32223214285714286,0.6664,0.0,0.10583333671092987,0.6664,-113.57995259205103,-177.81780067443847,74.24971008300781,-403.4884033203125,0.0001763050684723613,0.6978666666666666,0.9986166666666667,-29.86491584316011,0.0,0.001360687075244561,0.9986166666666667,ff05d5a8df4a9db5ee4ffe338793da5f1f1113f8e60ba032cb672a048b334f35,3.4454286098480225
