arm,seed,task,cap_on,med_K_l1,med_K_l2,med_U_l1,med_U_l2,med_b1,med_b2,med_d_l1,med_d_l2,med_gate_mean_l1,med_gate_mean_l2,med_gate_rms_l1,med_gate_rms_l2,med_lowgate_l1,med_lowgate_l2,med_pplus_l1,med_pplus_l2,med_q_l1,med_q_l2,med_row_mean_l1,med_row_mean_l2,med_row_norm_l1,med_row_norm_l2,med_sigma_l1,med_sigma_l2,med_v_norm_l1,med_v_norm_l2,med_wt_norm_l1,med_wt_norm_l2,med_zbar_l1,med_zbar_l2,memo_acc,online_acc,rem_par,rem_perp,rows_par,rows_perp
ref,6,1,0,3.1331908366429833,3.3900541500010744,3.681190848350525,8.630393505096436,-0.0006977475713938475,0.04673808813095093,-0.015980557704545775,0.17115530804428297,0.7412652377563063,0.60025000066186,0.811787847168828,0.7485151969949388,0.01,0.0,0.5083333333333333,0.5558333333333333,-0.0044262698449611965,0.11960015090683214,-8.422207627388292e-05,0.004548480997327716,3.4253067417185976,1.7843286207757532,1.218474636822151,2.3712681966329034,3.4245902307431186,1.7750838900153605,3.4194114043212585,1.7835096388323688,-0.021096405375283213,0.42381466714510074,0.9950000047683716,0.8198229166666666,0.0,0.0,0,0
ref,6,2,0,2.9911931511870993,3.3821928024553882,4.781764984130859,7.59574031829834,0.006177197210490704,0.01196587085723877,-0.6589756500968753,-0.45218087330614476,0.42754600696785017,0.38762500101389985,0.5817474610519198,0.5713032206015705,0.22,0.0,0.2525,0.31958333333333333,-0.2568872682984925,-0.21061519843364984,-0.006583591057182396,0.008942256742157043,4.612226789854983,2.135124922913082,2.002528189850793,2.4876173751077406,4.6062837220007005,2.1233150690249785,4.602388789013762,2.1238575742701364,-1.499875702645319,-1.1647325521442689,0.996666669845581,0.80396875,0.0,0.0,0,0
ref,6,3,0,3.059060839210354,3.7186342708683515,5.536115646362305,7.7664830684661865,-0.002235821564681828,-0.02504681423306465,-0.9906828200285167,-0.9211589109317114,0.27608870226823645,0.2575000012293458,0.46469363694090393,0.42807601158450703,0.4475,0.0,0.155,0.175,-0.48283471565607783,-0.3058781718915975,-0.012341865529235144,0.016527561170514675,5.82836827691385,2.454600795376887,2.6756762463728454,2.6226844994420944,5.7923421401242186,2.42280724661365,5.8133616164822115,2.417279681116565,-2.7931059612799434,-2.284222263121822,0.9808333516120911,0.79603125,0.0,0.0,0,0
ref,6,4,0,3.1357486428466173,3.7209753090185265,6.388899803161621,8.34943675994873,-0.006606925977393985,-0.03725687973201275,-0.9902458090665457,-0.6888297386949196,0.25913644957237775,0.30250000115484,0.4513732616757318,0.4824386758120227,0.495,0.0,0.15958333333333333,0.22499999999999998,-0.5501297535382499,-0.27224282877535594,-0.014887641115499681,0.013365576995129231,6.5593719317387205,2.667189157228406,3.04624407400123,2.812129361025783,6.517701610214166,2.61942020757355,6.527717618543849,2.6488374297527653,-3.2778093676486364,-2.1290125095044883,0.996666669845581,0.7632291666666666,0.0,0.0,0,0
ref,6,5,0,3.11489824797815,3.861045890655159,7.117339372634888,9.29922866821289,-0.009003053419291973,-0.04418248496949673,-1.0354905269718815,-0.897537222090423,0.22948350486174435,0.2590000012268623,0.4263026542494757,0.4297900101233257,0.5770833333333334,0.0,0.13708333333333333,0.17666666666666667,-0.6790352874473911,-0.33735623838734774,-0.015097849095243466,0.016362433286849408,7.423373674970306,2.860393693604882,3.5620236769372857,3.1395719065352603,7.3914387457509765,2.807054768863088,7.398278237721661,2.8415373205689765,-4.004600395290181,-2.797319609108381,0.9941666722297668,0.78725,0.0,0.0,0,0
ref,6,6,0,3.051022239620142,3.872396129021512,7.343843460083008,8.828514575958252,-0.03395051322877407,-0.035977402701973915,-1.1501323839225437,-1.1829833805699113,0.1879678974834124,0.1982500013274451,0.38241164867240784,0.3436183335646258,0.6383333333333334,0.0,0.105,0.10916666666666666,-0.8038021867373707,-0.44136759378929447,-0.0148637584136952,0.020073083753231913,8.296939580057815,3.049113533172834,4.007617820928667,3.2107048322964493,8.274804732351239,3.003527030018686,8.270425437429697,3.011376938291114,-4.832327337637544,-3.9430843626226606,0.9891666769981384,0.7643854166666667,0.0,0.0,0,0
ref,6,7,0,3.1208559220217413,4.071133037164648,8.16198444366455,9.943520069122314,-0.03136812336742878,-0.07112115249037743,-1.1463646013106237,-1.3119764075976263,0.17062988680208485,0.1836250013516595,0.3638719836931793,0.3193541657280828,0.6779166666666667,0.0,0.10625000000000001,0.09291666666666668,-0.8967154309123102,-0.543564843436444,-0.010597732350245154,0.023509040927747263,9.080974273002711,3.1920362214316675,4.262283074818832,3.3853960206463523,9.02368424260698,3.1670768987663074,9.063604487615764,3.168054166408198,-5.356988094532863,-4.784470977149903,0.9858333468437195,0.7478333333333333,0.0,0.0,0,0
ref,6,8,0,3.0895677226942326,4.178013014963179,8.770755290985107,10.02568769454956,-0.03749564103782177,-0.062491195276379585,-1.2373020625575202,-1.365932460683536,0.15607395833333293,0.17425000136718155,0.35103292888449256,0.3027757324400311,0.7191666666666667,0.0,0.09666666666666666,0.08249999999999999,-0.9804707257732643,-0.5444204795777647,-0.012816413686647599,0.022925879207905384,9.859694094671857,3.348563950753247,4.709143979040829,3.681527375906019,9.821629302744316,3.3108869209768366,9.837581674986717,3.3247967904458333,-5.875924177759638,-4.990311884069815,0.9208333492279053,0.7300520833333334,0.0,0.0,0,0
ref,6,9,0,3.0212291420822774,4.124462416147698,8.71803617477417,10.270402431488037,-0.05609441176056862,-0.07930338382720947,-1.3325889816408338,-1.4140543297933572,0.12328904952001907,0.16787500137773653,0.31458759424982186,0.2909673483708577,0.7783333333333333,0.0,0.07708333333333334,0.07541666666666666,-1.1737646341222567,-0.537206456085237,-0.01877159627952328,0.026522086025215684,10.721524124563246,3.4970920788429076,5.250340174581812,3.6342726752508963,10.62061111427761,3.4438770359667834,10.6466874594469,3.450089602531416,-6.960376030933112,-4.905715691049894,0.909166693687439,0.705375,0.0,0.0,0,0
ref,6,10,0,3.0934601496367726,4.071815448581292,8.950858116149902,10.468873023986816,-0.05118466354906559,-0.09821618348360062,-1.4001210882528605,-1.6283152367732434,0.09891695877158302,0.14800000141064326,0.28011728555531956,0.25059928228574124,0.8195833333333333,0.0,0.06208333333333334,0.05333333333333334,-1.3505317171658289,-0.5815349887651455,-0.012386578432908059,0.031324878183659165,11.36693978993657,3.567820520596167,5.7001498148050045,4.060224715493335,11.240877991088492,3.5178735926489555,11.284064924201335,3.544674863108824,-8.058006474971771,-6.429439073248456,0.7516666650772095,0.671125,0.0,0.0,0,0
ref,6,11,0,3.040936324215099,4.111018008281317,9.273883819580078,9.136362075805664,-0.11105232313275337,-0.10138917714357376,-1.4472159673625096,-1.887903841773037,0.09131112557068219,0.12812500144355,0.27214501124958657,0.20232760844779196,0.8320833333333333,0.0,0.06125,0.03125,-1.4584776680905174,-0.6834636256468214,-0.016034172580433805,0.036623796589556154,12.171096095029009,3.6506142626671374,6.0354431118880365,3.858769650900115,12.06815177123324,3.5896217819671787,12.099257422851242,3.6198827458272165,-8.862693933680031,-7.609642632713852,0.7024999856948853,0.6437083333333333,0.0,0.0,0,0
ref,6,12,0,3.034016393371842,4.058450291745368,9.305996417999268,9.469207286834717,-0.08698185160756111,-0.11917893588542938,-1.5198545752377686,-1.7993367871563384,0.07435824479984932,0.13825000142678617,0.24695792129318106,0.22819947477011693,0.86875,0.0,0.05,0.0425,-1.658321998317963,-0.650812315432133,-0.015567991600916257,0.0357856024010107,12.8932672754943,3.716688486505343,6.438934828396251,3.92656988325734,12.745803729295664,3.648261872727139,12.867015565053439,3.6865961979287243,-10.18436649441719,-6.9341632844453365,0.6708333492279053,0.6001666666666666,0.0,0.0,0,0
ref,6,13,0,3.0597025368757977,4.440685568911581,10.103045463562012,10.850714683532715,-0.14601091295480728,-0.12282231450080872,-1.5206641517028627,-1.7113256919598285,0.07054584123483718,0.13900000142554442,0.23951145398118884,0.22999300755729551,0.8720833333333333,0.0,0.04791666666666666,0.043333333333333335,-1.8164939336637485,-0.6495573243484245,-0.015802140843436285,0.037584298142828626,13.51735028840816,3.7674128225617745,6.828631592925181,3.937052177177338,13.383569598868094,3.713698464087861,13.465794529354675,3.735300304241589,-10.944687546286733,-6.734984551264594,0.6583333611488342,0.5681770833333334,0.0,0.0,0,0
ref,6,14,0,3.121658945938102,4.726764347435465,10.302788257598877,10.947471618652344,-0.16195837408304214,-0.1279037445783615,-1.620560881887665,-1.8866890595968928,0.05851541407299534,0.1363750014298906,0.2140758929689835,0.22363284576043257,0.89125,0.0,0.03916666666666667,0.04041666666666667,-1.979086796600955,-0.6478251055536521,-0.018982857673192334,0.03858827532152645,14.247178965072846,3.841335199762537,7.017547462796749,3.8732608245271134,14.058172836561873,3.7838916276669763,14.173391500590451,3.8080860991312075,-11.985937754089633,-6.987553337507416,0.5266666412353516,0.54428125,0.0,0.0,0,0
