act,reg,lam,seed,task,tensor,ndim,numel,sq_norm,norm,norm0,norm_ratio,cos_w0,dist_w0,pen_l2,pen_l2init,pen_shell,pen_angular,reg_loss
SNA,l2,0.001,5,0,W1,2,78400,33.17433953,5.759716966,5.759716966,1,1,0,0.03317433953,0,0,0,0.03317433953
SNA,l2,0.001,5,0,b1,1,100,0.04622852544,0.2150081985,0.2150081985,1,1,0,4.622852544e-05,0,0,1.026479467e-20,4.622852544e-05
SNA,l2,0.001,5,0,W2,2,10000,33.71072114,5.806093449,5.806093449,1,1,0,0.03371072114,0,0,0,0.03371072114
SNA,l2,0.001,5,0,b2,1,100,0.3141346433,0.5604771568,0.5604771568,1,1,0,0.0003141346433,0,0,-1.395038055e-19,0.0003141346433
SNA,l2,0.001,5,0,W3,2,1000,3.217392057,1.793709022,1.793709022,1,1,0,0.003217392057,0,0,-1.428809096e-18,0.003217392057
SNA,l2,0.001,5,0,b3,1,10,0.02491611894,0.1578484049,0.1578484049,1,1,0,2.491611894e-05,0,0,0,2.491611894e-05
SNA,l2,0.001,5,1,W1,2,78400,120.312791,10.96871875,5.759716966,1.904385027,0.05145624858,12.1237559,0.120312791,0.146985457,0.02713369959,0.1198517574,0.120312791
SNA,l2,0.001,5,1,b1,1,100,0.2560587139,0.5060224441,0.2150081985,2.353503018,0.2875902036,0.489600042,0.0002560587139,0.0002397082011,8.46892911e-05,0.00015501891,0.0002560587139
SNA,l2,0.001,5,1,W2,2,10000,44.17564592,6.646476203,5.806093449,1.144741514,0.2029306848,7.888228677,0.04417564592,0.06222415167,0.0007062431736,0.06151790849,0.04417564592
SNA,l2,0.001,5,1,b2,1,100,0.3310448635,0.5753649829,0.5604771568,1.026562771,0.1095971396,0.7579538048,0.0003310448635,0.0005744939702,2.216473658e-07,0.0005742723229,0.0003310448635
SNA,l2,0.001,5,1,W3,2,1000,35.30241892,5.941583873,1.793709022,3.312456925,0.757529837,4.730021566,0.03530241892,0.02237310401,0.01720486577,0.005168238238,0.03530241892
SNA,l2,0.001,5,1,b3,1,10,0.003321632294,0.05763360386,0.1578484049,0.3651199636,-0.2102040891,0.1790596577,3.321632294e-06,3.206236101e-05,1.004300636e-05,2.201935465e-05,3.321632294e-06
SNA,l2,0.001,5,2,W1,2,78400,156.4110866,12.5064418,5.759716966,2.171363954,0.01293202488,13.70118048,0.1564110866,0.1877223464,0.04551829604,0.1422040504,0.1564110866
SNA,l2,0.001,5,2,b1,1,100,0.1982338467,0.4452345973,0.2150081985,2.070779628,-0.003183770898,0.4950474029,0.0001982338467,0.0002450719311,5.30041947e-05,0.0001920677364,0.0001982338467
SNA,l2,0.001,5,2,W2,2,10000,52.34262498,7.234820315,5.806093449,1.246073694,0.0701699645,8.953112367,0.05234262498,0.08015822106,0.002041260456,0.0781169606,0.05234262498
SNA,l2,0.001,5,2,b2,1,100,0.1294253659,0.3597573709,0.5604771568,0.6418769552,-0.02982428381,0.6749720699,0.0001294253659,0.0004555872951,4.028843247e-05,0.0004152988627,0.0001294253659
SNA,l2,0.001,5,2,W3,2,1000,38.7674884,6.226354343,1.793709022,3.471217608,0.5574524567,5.434457069,0.0387674884,0.02953332363,0.01964834453,0.009884979098,0.0387674884
SNA,l2,0.001,5,2,b3,1,10,0.005394229947,0.07344542155,0.1578484049,0.4652908693,0.09503514777,0.1676508808,5.394229947e-06,2.810681783e-05,7.123863604e-06,2.098295423e-05,5.394229947e-06
SNA,l2,0.001,5,3,W1,2,78400,148.2670555,12.17649603,5.759716966,2.114078886,0.002822583715,13.45531425,0.1482670555,0.1810454816,0.04117505354,0.139870428,0.1482670555
SNA,l2,0.001,5,3,b1,1,100,0.3230414896,0.5683673897,0.2150081985,2.643468451,-0.1085282874,0.6291225004,0.0003230414896,0.0003957951204,0.0001248627179,0.0002709324025,0.0003230414896
SNA,l2,0.001,5,3,W2,2,10000,63.48268837,7.967602423,5.806093449,1.372282843,0.02130548691,9.758186226,0.06348268837,0.09522219841,0.004672121045,0.09055007737,0.06348268837
SNA,l2,0.001,5,3,b2,1,100,0.2650036193,0.5147850224,0.5604771568,0.9184763663,-0.1209829446,0.8055752791,0.0002650036193,0.0006489515302,2.087771146e-06,0.0006468637591,0.0002650036193
SNA,l2,0.001,5,3,W3,2,1000,42.79579271,6.541849334,1.793709022,3.647107336,0.4210866475,6.01090481,0.04279579271,0.03613097664,0.02254483642,0.01358614022,0.04279579271
SNA,l2,0.001,5,3,b3,1,10,0.004907024748,0.0700501588,0.1578484049,0.4437812269,0.4602076196,0.1401635862,4.907024748e-06,1.96458309e-05,7.708532024e-06,1.193729887e-05,4.907024748e-06
SNA,l2,0.001,5,4,W1,2,78400,151.4977226,12.30844111,5.759716966,2.136987144,0.001248582676,13.58289477,0.1514977226,0.1844950302,0.04288578793,0.1416092423,0.1514977226
SNA,l2,0.001,5,4,b1,1,100,0.299556067,0.547317154,0.2150081985,2.545564112,0.06195771366,0.5755019662,0.000299556067,0.0003312025131,0.0001104292419,0.0002207732712,0.000299556067
SNA,l2,0.001,5,4,W2,2,10000,67.70387628,8.228236523,5.806093449,1.417172595,0.00725472823,10.03600637,0.06770387628,0.1007214239,0.00586677707,0.09485464688,0.06770387628
SNA,l2,0.001,5,4,b2,1,100,0.2281760136,0.4776777299,0.5604771568,0.8522697563,-0.01012465238,0.7400891512,0.0002281760136,0.0005477319517,6.855745101e-06,0.0005408762066,0.0002281760136
SNA,l2,0.001,5,4,W3,2,1000,44.03949622,6.636226053,1.793709022,3.699722737,0.3414253364,6.255286053,0.04403949622,0.03912860361,0.02344997119,0.01567863241,0.04403949622
SNA,l2,0.001,5,4,b3,1,10,0.03579696532,0.1892008597,0.1578484049,1.19862383,-0.4017523913,0.2910494768,3.579696532e-05,8.470979792e-05,9.829764218e-07,8.37268215e-05,3.579696532e-05
SNA,l2,0.001,5,5,W1,2,78400,153.463804,12.38805085,5.759716966,2.150808959,-0.001166990328,13.66765075,0.153463804,0.1868046769,0.04393481013,0.1428698668,0.153463804
SNA,l2,0.001,5,5,b1,1,100,0.2921554127,0.5405140264,0.2150081985,2.513922865,0.03370960913,0.5749337504,0.0002921554127,0.0003305488173,0.000105954044,0.0002245947733,0.0002921554127
SNA,l2,0.001,5,5,W2,2,10000,76.76688384,8.761671293,5.806093449,1.509047584,-0.006677241634,10.54310021,0.07676688384,0.111156962,0.00873544039,0.1024215216,0.07676688384
SNA,l2,0.001,5,5,b2,1,100,0.1957308839,0.4424148324,0.5604771568,0.789353905,-0.1133161572,0.7523709511,0.0001957308839,0.0005660620481,1.393871244e-05,0.0005521233357,0.0001957308839
SNA,l2,0.001,5,5,W3,2,1000,44.8065697,6.693770963,1.793709022,3.731804256,0.3014206719,6.386379275,0.0448065697,0.04078584024,0.02401060702,0.01677523322,0.0448065697
SNA,l2,0.001,5,5,b3,1,10,0.01173749414,0.1083397164,0.1578484049,0.6863529372,-0.2601692655,0.2134292696,1.173749414e-05,4.555205312e-05,2.451110244e-06,4.310094288e-05,1.173749414e-05
SNA,l2,0.001,5,6,W1,2,78400,175.5705427,13.25030349,5.759716966,2.300512954,-0.003320794684,14.4655368,0.1755705427,0.209251755,0.05610888652,0.1531428685,0.1755705427
SNA,l2,0.001,5,6,b1,1,100,0.3270766293,0.5719061368,0.2150081985,2.659927113,-0.07115165528,0.6251427128,0.0003270766293,0.0003908034114,0.0001273761384,0.000263427273,0.0003270766293
SNA,l2,0.001,5,6,W2,2,10000,82.57185872,9.086905894,5.806093449,1.565063665,-0.003232145356,10.7992422,0.08257185872,0.1166236321,0.0107637303,0.1058599018,0.08257185872
SNA,l2,0.001,5,6,b2,1,100,0.1948261717,0.4413911777,0.5604771568,0.7875275064,-0.1114444393,0.7510667225,0.0001948261717,0.0005641012217,1.418147042e-05,0.0005499197513,0.0001948261717
SNA,l2,0.001,5,6,W3,2,1000,45.63375636,6.755276187,1.793709022,3.766093666,0.2526106571,6.536771514,0.04563375636,0.04272938183,0.02461714873,0.0181122331,0.04563375636
SNA,l2,0.001,5,6,b3,1,10,0.003608289099,0.0600690361,0.1578484049,0.3805488952,-0.1152103981,0.1752404414,3.608289099e-06,3.07092123e-05,9.560804969e-06,2.114840733e-05,3.608289099e-06
SNA,l2,0.001,5,7,W1,2,78400,143.9127837,11.99636544,5.759716966,2.082804678,-0.001572787834,13.31557242,0.1439127837,0.1773044689,0.03889578417,0.1384086848,0.1439127837
SNA,l2,0.001,5,7,b1,1,100,0.235361043,0.4851402303,0.2150081985,2.256380145,-0.09125404274,0.5482944715,0.000235361043,0.0003006268275,7.297131456e-05,0.000227655513,0.000235361043
SNA,l2,0.001,5,7,W2,2,10000,85.47825371,9.245445025,5.806093449,1.592369311,0.02415176406,10.79796487,0.08547825371,0.1165960454,0.01182913926,0.1047669062,0.08547825371
SNA,l2,0.001,5,7,b2,1,100,0.1636026167,0.404478203,0.5604771568,0.7216675972,0.0230687351,0.6835772516,0.0001636026167,0.0004672778589,2.433567357e-05,0.0004429421854,0.0001636026167
SNA,l2,0.001,5,7,W3,2,1000,47.72085134,6.908028036,1.793709022,3.851253436,0.18626821,6.806037579,0.04772085134,0.04632214752,0.02615625897,0.02016588855,0.04772085134
SNA,l2,0.001,5,7,b3,1,10,0.01335368692,0.1155581539,0.1578484049,0.7320831269,-0.05568667931,0.200751913,1.335368692e-05,4.030133057e-05,1.788465336e-06,3.851286524e-05,1.335368692e-05
SNA,l2,0.001,5,8,W1,2,78400,154.034056,12.41104573,5.759716966,2.154801321,-0.001614513034,13.69084437,0.154034056,0.1874392196,0.04424017427,0.1431990453,0.154034056
SNA,l2,0.001,5,8,b1,1,100,0.2902377274,0.5387371599,0.2150081985,2.505658684,-0.07690823327,0.5952169867,0.0002902377274,0.0003542832612,0.0001048004404,0.0002494828208,0.0002902377274
SNA,l2,0.001,5,8,W2,2,10000,82.02236316,9.056619853,5.806093449,1.559847414,0.009854194549,10.7096567,0.08202236316,0.1146967466,0.0105659219,0.1041308247,0.08202236316
SNA,l2,0.001,5,8,b2,1,100,0.2395445897,0.4894329267,0.5604771568,0.8732433084,-0.03090866839,0.7554050013,0.0002395445897,0.000570636716,5.047282635e-06,0.0005655894334,0.0002395445897
SNA,l2,0.001,5,8,W3,2,1000,46.50214543,6.819248157,1.793709022,3.801758296,0.1806851448,6.730478999,0.04650214543,0.04529934755,0.0252560436,0.02004330395,0.04650214543
SNA,l2,0.001,5,8,b3,1,10,0.009783361187,0.09891087497,0.1578484049,0.6266194138,-0.02596445352,0.1884416148,9.783361187e-06,3.55102422e-05,3.473632439e-06,3.203660976e-05,9.783361187e-06
SNA,l2,0.001,5,9,W1,2,78400,135.4558587,11.63855054,5.759716966,2.020680983,0.002896405219,12.97080871,0.1354558587,0.1682418786,0.03456068421,0.1336811944,0.1354558587
SNA,l2,0.001,5,9,b1,1,100,0.3053761874,0.55260853,0.2150081985,2.570174225,-0.02496235303,0.5979435885,0.0003053761874,0.000357536535,0.0001139739838,0.0002435625512,0.0003053761874
