arm,cond,seed,slot,lr,task,hard,n_classes,online_acc,train_acc,test_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3
R,std,0,0,0.0001,19,1,5,0.3971955128,0.6179999709,0.5620000362,0.6179999709,0,0,-0.01494411565,7.483278275,-3.884874821,0.4912,39.77467352,0.1700000018,0.1700000018,-6.98957634,4.883599758,-14.40309048,0.004799999762,9.948763539,1.018764496,0.6825947762,2.224760056
R,std,0,0,0.0001,20,0,1,0.8551682692,1,1,1,0,0,-2.601730585,5.138041973,-8.301186562,0.2720000148,26.87785313,0.4299999774,0.4299999774,-6.533814907,4.449457169,-17.0201683,0.00400000019,5.891588643,0.9718555212,0.6824151278,2.261780739
R,std,0,0,0.0001,21,1,5,0.3612179487,0.5755999684,0.5040000081,0.5755999684,0,0,-0.1556299627,6.919299126,-5.374872684,0.4923999906,35.21783097,0.3700000048,0.3700000048,-8.230587006,5.333806515,-15.9199543,0.001199999941,7.120814098,0.9943099022,0.6891312599,2.341224432
R,std,0,0,0.0001,22,0,1,0.8689102564,1,1,1,0,0,-0.1287763417,5.674594402,-4.359466553,0.4920000136,18.98383344,0.5500000119,0.5500000119,-10.73028946,8.212288857,-22.32089615,0,3.743272184,0.9919511676,0.6906351447,2.424845219
R,std,0,0,0.0001,23,1,5,0.4661858974,0.7243999839,0.7300000191,0.7243999839,0,0,-0.0591099821,5.682400703,-7.721148014,0.5004000068,34.4950963,0.2599999905,0.2599999905,-8.528404236,5.654923439,-16.46217537,0.006000000052,9.970020596,0.9878827333,0.6942481399,2.518198252
R,std,0,0,0.0001,24,0,1,0.8246394231,1,1,1,0,0,-1.078122854,5.767900944,-4.675103664,0.4100000262,30.51626745,0.4099999964,0.4099999964,-6.984377384,5.112232685,-17.23209,0.00400000019,6.644643983,0.9576337934,0.7014489174,2.614217758
R,std,0,0,0.0001,25,1,5,0.4601762821,0.6911999583,0.6140000224,0.6911999583,0,0,-0.9314262271,6.696516991,-9.17630291,0.4472000003,36.88527761,0.2999999821,0.2999999821,-7.443949223,4.88231802,-13.49983406,0.003199999919,8.658497922,1.003633857,0.7026404738,2.743602991
R,std,0,0,0.0001,26,0,1,0.8155048077,1,1,1,0,0,-0.1770570427,5.195575714,-3.029482365,0.4840000272,26.75714416,0.4899999797,0.4899999797,-6.99096632,5.34415102,-18.56883621,0.002000000095,4.62065851,0.9982315898,0.7052426338,2.827333212
R,std,0,0,0.0001,27,1,5,0.4117788462,0.6503999829,0.5640000105,0.6503999829,0,0,-0.2431324869,6.480563641,-2.641594887,0.4927999973,32.73112451,0.3899999857,0.3899999857,-7.995316982,5.772109032,-17.35551262,0.001199999941,8.897914976,1.003161788,0.7099395394,2.963634729
R,std,0,0,0.0001,28,0,1,0.8481971154,1,1,1,0,0,-2.618910074,4.41356945,-16.97342491,0.2400000095,30.95011687,0.4199999869,0.4199999869,-5.473705292,3.330997229,-13.90243626,0.002000000095,7.234630372,0.9709171653,0.7129333019,3.052428722
R,std,0,0,0.0001,29,1,5,0.4179887821,0.7123999596,0.6680000424,0.7123999596,0,0,-0.6626877189,7.191140652,-3.495963097,0.4635999799,37.0627828,0.3799999952,0.3799999952,-7.970621586,5.577522755,-16.9727726,0.0027999999,10.96056499,1.010273576,0.7163592577,3.205384493
R,std,0,0,0.0001,30,0,1,0.862099359,1,1,1,0,0,-4.332120419,6.595315933,-13.49436569,0.2620000243,24.25626383,0.5999999642,0.5999999642,-9.117440224,5.269021988,-21.50380898,0,4.89063744,1.021973372,0.716869235,3.261907101
R,std,1,1,0.0001,1,1,5,0.6680288462,0.7991999984,0.6440000534,0.7991999984,0,0,0.8221415877,5.349449158,-4.052752972,0.5791999698,33.12036093,0.009999999776,0.009999999776,1.486088634,2.802610159,-6.892364025,0.7319999933,22.18087342,0.7168545127,0.5990263224,0.6280233264
R,std,1,1,0.0001,2,0,1,0.9547676282,1,1,1,0,0,-1.526500821,3.47954154,-4.331007004,0.30400002,28.56834709,0.009999999776,0.009999999776,0.0332778804,2.042315722,-5.306001186,0.5380000472,16.35931992,0.7008738518,0.6006560326,0.6842565536
R,std,1,1,0.0001,3,1,5,0.6203926282,0.7667999864,0.6300000548,0.7667999864,0,0,0.1929574907,4.262786865,-3.819566727,0.5235999823,41.76900351,0,0,0.8329865932,2.44686842,-5.323927402,0.6223999858,28.05972979,0.768137157,0.6072285175,0.8184646368
R,std,1,1,0.0001,4,0,1,0.9573717949,1,1,1,0,0,-3.579286098,4.305723667,-8.847234726,0.1440000087,21.57737481,0.05999999866,0.05999999866,-1.118691921,2.082295656,-7.964776039,0.1380000114,10.36437973,0.7759222984,0.6127948165,0.8858107328
R,std,1,1,0.0001,5,1,5,0.6157051282,0.7695999742,0.6800000072,0.7695999742,0,0,-0.8046878576,5.326030254,-5.81337595,0.4247999787,36.20303513,0.009999999776,0.009999999776,-0.9011611342,3.097568274,-7.695649624,0.4075999856,23.17998037,0.8088605404,0.6161513329,1.061030865
R,std,1,1,0.0001,6,0,1,0.9452323718,1,1,1,0,0,-1.479618311,4.010129929,-7.369037151,0.3140000105,32.09736601,0,0,-0.6381440759,2.170740604,-4.696101665,0.3180000186,17.83818906,0.8150190115,0.6228769422,1.125631928
R,std,1,1,0.0001,7,1,5,0.6212740385,0.7907999754,0.7020000219,0.7907999754,0,0,-0.2842307985,5.566504955,-3.3195436,0.4632000029,44.01539125,0,0,-1.221753597,2.719316244,-5.733510971,0.2791999876,24.64818808,0.87388587,0.6243727803,1.300076246
R,std,1,1,0.0001,8,0,1,0.9352163462,1,1,1,0,0,-0.4111137986,5.619949818,-4.406779289,0.4700000286,26.84371325,0.03999999911,0.03999999911,-4.27210474,4.166061401,-10.30090618,0.05200000107,10.52740083,0.8480445743,0.6273245811,1.374014497
R,std,1,1,0.0001,9,1,5,0.5694310897,0.7295999527,0.6260000467,0.7295999527,0,0,-0.5884405375,5.797883987,-3.78088665,0.4619999826,38.70129466,0.01999999955,0.01999999955,-2.858855724,3.122990131,-10.23402596,0.08359999955,16.94043459,0.8985609412,0.6368020177,1.537721872
R,std,1,1,0.0001,10,0,1,0.8893429487,1,1,1,0,0,-3.555208445,5.39947319,-36.73963547,0.2780000269,19.36497412,0.1899999976,0.1899999976,-4.716093063,3.151589394,-16.26055717,0.02000000142,6.26669175,0.8831293583,0.6397349238,1.65164566
R,std,1,1,0.0001,11,1,5,0.5350961538,0.7443999648,0.6680000424,0.7443999648,0,0,-0.5055205226,6.6152668,-2.972193956,0.4563999772,43.43806401,0.02999999933,0.02999999933,-3.698624134,3.872817516,-9.110075951,0.09959999472,20.7756574,0.9154583216,0.6449180245,1.835753679
R,std,1,1,0.0001,12,0,1,0.9138621795,1,1,1,0,0,-4.304031372,5.499613762,-17.60395432,0.1600000113,24.6991098,0.3199999928,0.3199999928,-5.445919991,2.844172716,-14.63770199,0.00400000019,6.005813183,0.9257407784,0.6464440823,1.895510554
R,std,1,1,0.0001,13,1,5,0.6152644231,0.7983999848,0.7140000463,0.7983999848,0,0,-0.6607123613,7.860700607,-5.654573441,0.4451999962,37.26525023,0.05999999866,0.05999999866,-5.993030548,4.680210114,-14.00259686,0.02439999953,13.72198652,0.9687152505,0.6509699821,2.005174875
R,std,1,1,0.0001,14,0,1,0.8991586538,1,1,1,0,0,-0.4942275584,5.268837452,-2.540069342,0.4680000246,25.44403476,0.2599999905,0.2599999905,-5.342529297,5.287211895,-11.38211155,0.00800000038,6.106615799,0.9505098462,0.6540283561,2.080184937
R,std,1,1,0.0001,15,1,5,0.5610977564,0.7627999783,0.6860000491,0.7627999783,0,0,-0.4333943725,6.775751591,-5.246900558,0.4611999989,36.59453022,0.0700000003,0.0700000003,-5.376004219,4.590209484,-14.61939335,0.06199999899,14.2966721,0.9610762,0.6614063382,2.21716857
R,std,1,1,0.0001,16,0,1,0.8436298077,1,1,1,0,0,-0.5967603922,5.182153702,-13.89474392,0.4320000112,25.58688385,0.2299999893,0.2299999893,-6.947355747,6.174262047,-18.35493279,0.00800000038,5.622866727,0.9247325659,0.6653115749,2.31053257
R,std,1,1,0.0001,17,1,5,0.4273637821,0.6355999708,0.5820000172,0.6355999708,0,0,-0.2869587243,7.294075966,-2.897316694,0.4711999893,38.14375525,0.2199999988,0.2199999988,-6.453773499,4.798653126,-15.12519932,0.009999999776,9.536571967,0.995243609,0.6704924703,2.242090702
R,std,1,1,0.0001,18,0,1,0.8899038462,1,0.969999969,1,0,0,-5.761551857,4.959920406,-14.39198685,0.05800000206,16.9030591,0.4499999881,0.4499999881,-6.744822502,2.727847338,-18.7381382,0.002000000095,5.107038904,0.9657072425,0.6716637015,2.278013229
R,std,1,1,0.0001,19,1,5,0.554286859,0.7591999769,0.6560000181,0.7591999769,0,0,-0.1779711694,8.048762321,-4.154217243,0.4795999825,41.01567642,0.1999999881,0.1999999881,-7.309531212,5.091116428,-14.63454056,0.01999999955,13.55184575,1.03096211,0.6742067337,2.320335627
R,std,1,1,0.0001,20,0,1,0.8727564103,1,1,1,0,0,-1.041825533,5.312915325,-9.520247459,0.4040000141,37.74645154,0.3999999762,0.3999999762,-6.577765465,3.787976027,-12.34062767,0.00400000019,6.687732378,1.005354643,0.6785331368,2.366046667
R,std,1,1,0.0001,21,1,5,0.4612980769,0.6823999882,0.6220000386,0.6823999882,0,0,-0.2834038138,7.145626068,-5.710121155,0.4563999772,40.93821314,0.2599999905,0.2599999905,-8.243865967,4.671885014,-16.99651337,0.003599999938,10.97607788,0.9949311614,0.6825459003,2.447272539
R,std,1,1,0.0001,22,0,1,0.8654246795,1,1,1,0,0,-2.128335476,5.440695286,-13.02147293,0.3640000224,28.85335905,0.4399999976,0.4399999976,-7.433878422,5.837619781,-18.79739189,0.002000000095,6.283933637,1.030366302,0.6833103299,2.495369911
R,std,1,1,0.0001,23,1,5,0.5250400641,0.7463999987,0.6940000057,0.7463999987,0,0,-0.5089357495,7.463212967,-4.819385052,0.467599988,42.88111941,0.2599999905,0.2599999905,-7.56235075,4.987052917,-16.26100731,0.003999999724,11.65124847,1.069647312,0.6878108382,2.615777493
R,std,1,1,0.0001,24,0,1,0.8760416667,1,1,1,0,0,-3.134686708,4.890114307,-9.325817108,0.2340000123,32.43660238,0.4599999785,0.4599999785,-6.164382935,3.272478819,-16.75924301,0.002000000095,6.60300479,1.042200327,0.6900337934,2.709157944
R,std,1,1,0.0001,25,1,5,0.6175080128,0.8331999779,0.7760000229,0.8331999779,0,0,0.2151949853,8.788079262,-7.757887363,0.4991999865,37.69904284,0.2399999946,0.2399999946,-9.483535767,6.539247036,-19.37053299,0.003999999724,10.99885175,1.0401721,0.6932122111,2.776798964
R,std,1,1,0.0001,26,0,1,0.8665464744,1,1,1,0,0,-2.587661028,5.327403069,-15.18229389,0.2600000203,27.39309792,0.4599999785,0.4599999785,-7.027321815,4.523743153,-18.1108532,0.002000000095,7.044731674,1.053321838,0.6923292875,2.823956728
R,std,1,1,0.0001,27,1,5,0.4984775641,0.715200007,0.6300000548,0.715200007,0,0,-0.5899351239,7.71634388,-5.013133526,0.456799984,42.18552627,0.2800000012,0.2800000012,-7.801402092,5.037814617,-13.92632771,0.006399999838,11.60110255,1.076030731,0.7011830807,2.959674597
R,std,1,1,0.0001,28,0,1,0.8759214744,1,1,1,0,0,-1.038983345,5.162713051,-7.082698345,0.40200001,36.76981682,0.4199999869,0.4199999869,-5.885070324,4.349211693,-16.08682632,0.002000000095,5.981332469,1.052035928,0.7024735212,3.025350809
R,std,1,1,0.0001,29,1,5,0.2795673077,0.5532000065,0.5139999986,0.5532000065,0,0,-0.3701163828,6.524274826,-4.217569828,0.4767999947,33.59295838,0.3799999952,0.3799999952,-9.278543472,6.130850792,-17.06041527,0.00159999996,8.011499878,1.067720294,0.7041848302,3.137908697
R,std,1,1,0.0001,30,0,1,0.7729967949,1,1,1,0,0,-1.963390589,4.542534828,-10.90407848,0.2520000041,25.19636987,0.5099999905,0.5099999905,-7.638180733,4.833630562,-21.57950211,0,4.233636811,1.059877515,0.7072244287,3.233148575
R,std,2,2,0.0001,1,1,5,0.6277644231,0.7515999675,0.5980000496,0.7515999675,0,0,0.2891161442,6.736999989,-3.694944143,0.5159999728,33.28273242,0,0,1.831927299,2.778075457,-4.175516129,0.7227999568,23.66390508,0.7253053784,0.5921022892,0.630186677
R,std,2,2,0.0001,2,0,1,0.9638621795,1,1,1,0,0,-0.9881791472,3.697645664,-6.118750095,0.3860000074,33.62573963,0,0,0.005132400896,2.101562262,-2.91805315,0.4800000191,19.82569524,0.6938692331,0.5940054059,0.6751957536
R,std,2,2,0.0001,3,1,5,0.6861778846,0.8420000076,0.7320000529,0.8420000076,0,0,-0.3524680436,5.10037756,-3.789428711,0.4547999799,42.19725664,0,0,1.262430429,2.441257715,-3.622428894,0.6863999963,30.60762952,0.7604264617,0.5996853113,0.8024835587
R,std,2,2,0.0001,4,0,1,0.9467948718,1,1,1,0,0,-6.345851898,5.00231123,-23.92080879,0.1040000021,12.80555549,0,0,-1.391055346,2.124500751,-17.0200367,0.08400000632,6.731380934,0.7659594417,0.6018958092,0.8765922785
R,std,2,2,0.0001,5,1,5,0.6780048077,0.8235999942,0.7200000286,0.8235999942,0,0,-0.7724714875,5.422635078,-4.28140831,0.4323999882,39.97420656,0.009999999776,0.009999999776,-0.5148888826,3.10377121,-7.469674587,0.380799979,25.86589566,0.8000738025,0.6080713272,1.020240307
R,std,2,2,0.0001,6,0,1,0.9441105769,1,1,1,0,0,-0.2379572093,3.386223793,-2.477020741,0.4600000083,40.25494129,0,0,-0.6163464189,1.963171363,-4.362480164,0.2980000079,19.95517375,0.8179428577,0.6145240068,1.100596666
R,std,2,2,0.0001,7,1,5,0.6045272436,0.7763999701,0.6680000424,0.7763999701,0,0,-0.2282153815,6.477322102,-3.462888956,0.4723999798,33.98946964,0,0,-2.360864639,3.521090746,-7.904828072,0.2603999972,20.69811247,0.8541257977,0.6191069484,1.281036258
R,std,2,2,0.0001,8,0,1,0.935536859,1,1,1,0,0,-1.710260749,5.831301689,-6.712744713,0.3500000238,29.43898803,0.03999999911,0.03999999911,-3.073132515,3.428263187,-11.48216724,0.05800000206,10.80337602,0.8554679751,0.6268071532,1.361907721
R,std,2,2,0.0001,9,1,5,0.6420272436,0.8043999672,0.7380000353,0.8043999672,0,0,-0.513032198,7.036999226,-10.24154472,0.4663999975,35.86916605,0.03999999911,0.03999999911,-4.021110058,3.961320639,-12.36018181,0.07360000163,17.81372097,0.905513823,0.6333218813,1.506563067
R,std,2,2,0.0001,10,0,1,0.9008413462,1,1,1,0,0,-3.654434681,4.575061798,-14.64488506,0.1580000073,21.04063089,0.1599999964,0.1599999964,-3.681335211,2.709837675,-10.34118748,0.02000000142,6.975280759,0.8899676204,0.6311796904,1.602283835
R,std,2,2,0.0001,11,1,5,0.5134214744,0.7012000084,0.6240000129,0.7012000084,0,0,-0.483941406,6.066674232,-4.159932613,0.4703999758,40.06771002,0.03999999911,0.03999999911,-4.475752831,3.761344194,-10.84838581,0.05159999803,16.97488639,0.8991369605,0.638517797,1.733826399
R,std,2,2,0.0001,12,0,1,0.9124599359,1,1,1,0,0,-1.185083747,5.054526329,-8.852387428,0.3900000155,35.33076422,0.1199999973,0.1199999973,-3.245711565,3.243582726,-8.918902397,0.03400000185,11.65540868,0.9365066886,0.6440497041,1.814351559
R,std,2,2,0.0001,13,1,5,0.4534054487,0.6559999585,0.5620000362,0.6559999585,0,0,-0.5315167904,7.372411728,-7.85383749,0.4431999922,37.16885674,0.1199999973,0.1199999973,-5.432397366,3.987001181,-13.0402422,0.01439999975,11.04387533,0.9620819688,0.6445754766,1.970915198
R,std,2,2,0.0001,14,0,1,0.8892628205,1,1,1,0,0,-2.26684618,5.799655437,-7.547255039,0.3360000253,27.74822133,0.2800000012,0.2800000012,-5.348193645,4.059024811,-12.52732944,0.00800000038,6.685705923,0.918330431,0.6476008296,2.036505461
R,std,2,2,0.0001,15,1,5,0.4487179487,0.6807999611,0.6060000062,0.6807999611,0,0,-0.4379342794,6.6682024,-6.152325153,0.4648000002,36.68316475,0.1599999964,0.1599999964,-5.686774254,4.301465034,-12.74197483,0.0111999996,10.64570893,0.9426972866,0.6525430083,2.163139343
R,std,2,2,0.0001,16,0,1,0.8837740385,1,1,1,0,0,-4.523884773,5.484044552,-14.42882252,0.1420000046,20.0953612,0.5600000024,0.5600000024,-7.115218163,3.570223093,-16.59029198,0,3.778206163,0.9506841302,0.6571334004,2.204683065
R,std,2,2,0.0001,17,1,5,0.4311698718,0.6283999681,0.5480000377,0.6283999681,0,0,-0.4955584705,6.7704916,-5.0659585,0.4431999922,38.89408846,0.1499999911,0.1499999911,-5.378484249,3.885202646,-13.59764957,0.009200000204,10.76881705,0.9964233041,0.6616610885,2.233536005
R,std,2,2,0.0001,18,0,1,0.8683894231,1,1,1,0,0,-1.035451412,3.95453763,-3.099239826,0.3740000129,28.48677523,0.4299999774,0.4299999774,-5.721065044,4.335727215,-11.71632099,0.002000000095,5.996454576,0.9334028363,0.66073668,2.309017658
R,std,2,2,0.0001,19,1,5,0.3981169872,0.5884000063,0.5180000067,0.5884000063,0,0,-0.3448987305,6.393868923,-5.459635735,0.4596000016,35.42241105,0.25,0.25,-7.18312788,5.395663738,-14.54432297,0.006399999838,8.83482751,1.003252387,0.667662859,2.34644866
R,std,2,2,0.0001,20,0,1,0.8694310897,1,1,1,0,0,-1.153799176,4.675375938,-8.537291527,0.3640000224,29.87287319,0.3999999762,0.3999999762,-6.232047081,4.281139374,-13.49421787,0.00400000019,5.956365467,0.9810532928,0.6688073874,2.390429258
R,std,2,2,0.0001,21,1,5,0.4802483974,0.7328000069,0.6640000343,0.7328000069,0,0,-0.07821044326,8.665482521,-9.021809578,0.4824000001,36.80437758,0.2699999809,0.2699999809,-9.172192574,6.243290424,-17.07847214,0.0055999998,10.62847972,1.027107239,0.676025033,2.468894005
R,std,2,2,0.0001,22,0,1,0.9046474359,1,1,1,0,0,-1.576298118,6.241969585,-24.60531425,0.3340000212,23.79896427,0.4699999988,0.4699999988,-10.4095583,6.30631876,-26.1933403,0.002000000095,5.04232371,1.014708877,0.6774125099,2.516699553
R,std,2,2,0.0001,23,1,5,0.4322115385,0.7048000097,0.6300000548,0.7048000097,0,0,0.03426057473,7.380335808,-13.27988243,0.5051999688,42.02800184,0.2999999821,0.2999999821,-8.499647141,4.84029007,-16.551651,0.003199999919,9.095559511,1.038737655,0.677634716,2.644542933
R,std,2,2,0.0001,24,0,1,0.851963141,1,1,1,0,0,-2.940905333,4.628676891,-14.82674408,0.2060000151,24.5458311,0.6200000048,0.6200000048,-7.992932796,3.805049896,-19.52700043,0,4.455338374,1.044375062,0.6797020435,2.688883305
R,std,2,2,0.0001,25,1,5,0.4474358974,0.6951999664,0.6440000534,0.6951999664,0,0,-0.2944818735,7.007561684,-9.888806343,0.4648000002,37.60043464,0.3599999845,0.3599999845,-7.708629608,5.413082123,-17.36982727,0.00159999996,10.37050035,1.041821599,0.6803081632,2.787326336
R,std,2,2,0.0001,26,0,1,0.8649038462,1,1,1,0,0,-3.168790579,5.469917774,-14.8512249,0.2220000178,27.23819559,0.5799999833,0.5799999833,-7.596720219,3.924963713,-16.55840874,0,4.680720974,1.060871005,0.6835141778,2.850145578
R,std,2,2,0.0001,27,1,5,0.4104567308,0.6711999774,0.5820000172,0.6711999774,0,0,-0.9672586918,7.739850044,-7.674073219,0.423999995,40.49919813,0.4099999964,0.4099999964,-9.129192352,5.366345406,-17.02310944,0.001199999941,8.873255065,1.068940163,0.6870930195,2.9535923
R,std,2,2,0.0001,28,0,1,0.8564503205,1,1,1,0,0,-2.864650965,6.62076664,-26.26093102,0.3080000281,17.68297246,0.4599999785,0.4599999785,-10.16196823,6.152187824,-28.19822311,0.002000000095,4.110838254,1.064503431,0.6976665258,3.021193266
R,std,2,2,0.0001,29,1,5,0.3536458333,0.5719999671,0.476000011,0.5719999671,0,0,-0.5799155831,7.212916374,-7.288171768,0.4551999867,39.87219845,0.3999999762,0.3999999762,-9.195734978,5.414720058,-14.82297325,0.001199999941,8.084444563,1.075958371,0.6940450072,3.132366896
R,std,2,2,0.0001,30,0,1,0.8452323718,1,1,1,0,0,-0.4788669646,5.146118641,-2.88164115,0.4400000274,32.06383459,0.3999999762,0.3999999762,-6.92972374,5.200880527,-12.26911354,0.00400000019,6.416697873,1.049827218,0.6929340363,3.221300602
R,std,3,3,0.0001,1,1,5,0.6258814103,0.7691999674,0.6400000453,0.7691999674,0,0,0.9314059615,6.039570332,-3.490890265,0.5672000051,31.83551581,0.009999999776,0.009999999776,1.366341352,2.963985205,-4.921257496,0.6719999909,20.85691516,0.7122488022,0.6041718125,0.6327202916
R,std,3,3,0.0001,2,0,1,0.9580128205,1,1,1,0,0,-0.5919139981,3.275092363,-5.301698208,0.3440000117,29.06458405,0.009999999776,0.009999999776,0.9234602451,2.119180679,-4.891989231,0.6600000262,14.36390758,0.7039340734,0.6059517264,0.6927624345
R,std,3,3,0.0001,3,1,5,0.6468349359,0.765599966,0.7000000477,0.765599966,0,0,-0.3566071987,4.16813755,-1.663140774,0.4523999989,40.83672655,0,0,0.5010061264,2.406536102,-4.521459103,0.5771999955,28.31092226,0.7435526252,0.6111586094,0.8206215501
R,std,3,3,0.0001,4,0,1,0.9407451923,1,1,1,0,0,-0.2767604589,3.711424112,-1.990592122,0.4720000327,24.2384234,0.01999999955,0.01999999955,-1.155539513,2.779806137,-6.213446617,0.3520000279,11.05147093,0.7546115518,0.6115782261,0.9126107693
R,std,3,3,0.0001,5,1,5,0.5606570513,0.7267999649,0.6040000319,0.7267999649,0,0,-0.09904528409,4.040869713,-2.976881504,0.4767999947,40.18169735,0,0,-0.5041543245,2.380898476,-4.771175385,0.4211999774,25.61719265,0.7904860377,0.6148424745,1.106357098
R,std,3,3,0.0001,6,0,1,0.9463141026,1,1,1,0,0,-3.209162235,4.110417843,-16.04218292,0.1760000139,23.49130648,0.0700000003,0.0700000003,-2.722929239,2.353506088,-9.000305176,0.0680000037,9.784124579,0.7800478935,0.6179264188,1.159228683
