arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_c1,zeroout_c1,zbar_c1,zsd_c1,zbar_min_c1,mob_c1,mob_pool_c1,eff_rank_c1,dead_frac_c2,zeroout_c2,zbar_c2,zsd_c2,zbar_min_c2,mob_c2,mob_pool_c2,eff_rank_c2,dead_frac_f1,zeroout_f1,zbar_f1,zsd_f1,zbar_min_f1,mob_f1,eff_rank_f1,dead_frac_f2,zeroout_f2,zbar_f2,zsd_f2,zbar_min_f2,mob_f2,eff_rank_f2,w_norm_c1,w_norm_c2,w_norm_f1,w_norm_f2,w_norm_f3,alpha_med_c1,alpha_min_c1,alpha_max_c1,alpha_clip_frac_c1,alpha_W_med_c1,alpha_med_c2,alpha_min_c2,alpha_max_c2,alpha_clip_frac_c2,alpha_W_med_c2,alpha_med_f1,alpha_min_f1,alpha_max_f1,alpha_clip_frac_f1,alpha_W_med_f1,alpha_med_f2,alpha_min_f2,alpha_max_f2,alpha_clip_frac_f2,alpha_W_med_f2
SWA1u,4,0.001,37,none,0.1113375,0.1116666719,0.1116666719,0,0,394.1496887,174.9620819,344.3224487,1.040506363,1.051055074,1.225222495,0,0,-790828.1875,419135.125,-1300765.125,-0.03286894411,-0.0268407315,1.301978868,0,0,-603823552,226403936,-2062002048,-0.0009522053879,1.43521084,1,0.7299999595,-5.496566579e+10,1.47826729e+10,-6.16137687e+10,0,1.000025598,100.2146988,131.9685974,44.81509781,8.051660538,51.81810379,0.005482988898,0.004454128444,0.00661596423,0,1,1.67598057e-06,1.495395964e-06,2.850823421e-06,0,1,9.999999939e-09,9.999999939e-09,1.961637075e-08,0.9300000072,2.196131945,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,143.3364105
SWA1u,4,0.001,38,none,0.11676875,0.1191666722,0.1191666722,0,0,395.2962341,175.5803986,345.6051331,1.040349245,1.050945401,1.224755767,0,0,-793758.75,421763.0938,-1306840.75,-0.03268758208,-0.02666188404,1.303936217,0,0,-618437376,241603616,-1966806144,-0.0008595157997,1.459264945,0.9899999499,0.719999969,-5.492819149e+10,1.484156928e+10,-6.150091162e+10,0,1.045082258,100.479332,132.2514954,44.75407028,8.051660538,52.40591812,0.005455264822,0.00443529617,0.006576850545,0,1,1.664639058e-06,1.492734896e-06,2.829587174e-06,0,1,9.999999939e-09,9.999999939e-09,1.595011589e-08,0.9300000072,2.344879627,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,143.9399719
SWA1u,4,0.001,39,none,0.1112020833,0.1116666719,0.1116666719,0,0,397.7405396,176.6621399,348.0894775,1.04064393,1.051127195,1.223607015,0,0,-802721.5,425767.3438,-1319651.375,-0.03316391259,-0.02719669789,1.302707775,0,0,-630827008,241567680,-2007507968,-0.0008633214165,1.453689662,0.9899999499,0.7299999595,-5.574568346e+10,1.504874394e+10,-6.238751949e+10,0,1.000000705,101.0998154,132.5548706,44.27967453,8.051660538,53.98249817,0.005448041018,0.004433774389,0.006559689529,0,1,1.656550808e-06,1.479997081e-06,2.813538231e-06,0,1,9.999999939e-09,9.999999939e-09,1.667849503e-08,0.9199999571,2.329414606,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,145.0147858
SWA1u,4,0.001,40,none,0.1088854167,0.1091666669,0.1091666669,0,0,402.6347961,178.8413544,353.0022583,1.040619373,1.051111937,1.221415613,0,0,-829045.125,438516.8438,-1351536.875,-0.03309589997,-0.02712853253,1.302406553,0,0,-664306368,254559968,-2121474688,-0.0007972209132,1.433325036,1,0.7400000095,-5.796359782e+10,1.565780275e+10,-6.559035802e+10,0,1.000114308,102.3296432,134.750824,45.70924759,8.051660538,54.81442642,0.005381143652,0.004389620386,0.006463528145,0,1,1.615388214e-06,1.441718041e-06,2.719455097e-06,0,1,9.999999939e-09,9.999999939e-09,1.700975361e-08,0.9300000072,2.45674324,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,151.1337433
SWA1u,4,0.001,41,none,0.1121375,0.1125000045,0.1125000045,0,0,402.1125488,178.608429,352.4996643,1.040364146,1.050955057,1.221726586,0,0,-823184,436008.5,-1344732.375,-0.03270799667,-0.02668793499,1.302350202,0,0,-685221632,259413616,-2129544704,-0.0007684141747,1.434100436,1,0.7400000095,-5.741007258e+10,1.554325299e+10,-6.530300723e+10,0,1.000000148,102.1933365,134.2148285,45.84104156,8.051660538,54.89977264,0.005366598722,0.004376798403,0.00644711731,0,1,1.61635819e-06,1.44066621e-06,2.726963885e-06,0,1,9.999999939e-09,9.999999939e-09,1.693546103e-08,0.9199999571,2.527934551,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,151.4298401
SWA1u,4,0.001,42,none,0.1152770833,0.1166666672,0.1166666672,0,0,400.7979736,178.0024567,351.1583557,1.040372491,1.050963402,1.22218516,0,0,-811764.25,428245.5312,-1330920.75,-0.03257725388,-0.02650983818,1.30568135,0,0,-675129280,257980880,-2216069632,-0.0007215524674,1.421682537,0.9899999499,0.7299999595,-5.612981453e+10,1.519304499e+10,-6.408475034e+10,0,1.000000038,101.8717804,132.8588104,45.55462265,8.051660538,55.73063278,0.005386589095,0.004389734473,0.006475189235,0,1,1.634730666e-06,1.456059977e-06,2.77054437e-06,0,1,9.999999939e-09,9.999999939e-09,1.758441748e-08,0.9300000072,2.507306814,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,147.7268524
SWA1u,4,0.001,43,none,0.1158895833,0.1166666672,0.1166666672,0,0,400.309082,177.7911224,350.6459961,1.040799737,1.051224232,1.222274214,0,0,-811893.375,428038.9062,-1331268.25,-0.03317438066,-0.02718690969,1.30418878,0,0,-645819968,244189760,-2159536128,-0.0007551992894,1.427213649,1,0.7299999595,-5.62960425e+10,1.519420518e+10,-6.388158464e+10,0,1.289588915,101.7517929,132.9105377,46.43304062,8.051660538,56.27862167,0.005427602213,0.004423119128,0.006526120473,0,1,1.646142323e-06,1.466955382e-06,2.789550763e-06,0,1,9.999999939e-09,9.999999939e-09,1.860967203e-08,0.9199999571,2.330479145,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,145.1936798
SWA1u,4,0.001,44,none,0.11293125,0.113333337,0.113333337,0,0,404.3108521,179.5628967,354.6293945,1.040494323,1.051038384,1.220619228,0,0,-840222.3125,441697.125,-1363590.25,-0.03275660425,-0.02673508413,1.306214731,0,0,-660798528,251961520,-2246283520,-0.0006890791701,1.414537252,1,0.7400000095,-5.794430566e+10,1.565129626e+10,-6.57137705e+10,0,1.672922379,102.7548599,135.6281281,46.96008301,8.051660538,56.73400116,0.00535117602,0.004367627203,0.006422264036,0,1,1.597893174e-06,1.429546955e-06,2.680340231e-06,0,1,9.999999939e-09,9.999999939e-09,1.757746482e-08,0.9300000072,2.439322948,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,151.9288177
SWA1u,4,0.001,45,none,0.11995,0.1208333373,0.1208333373,0,0,407.8833923,181.1417542,358.1563721,1.040364027,1.050959468,1.219165868,0,0,-868054.125,454917.4688,-1394719.375,-0.03257513046,-0.02655381523,1.307852255,0,0,-713687168,260277376,-2427437312,-0.0006013961392,1.407380964,1,0.7400000095,-5.900477645e+10,1.592015667e+10,-6.707512115e+10,0,1.000033912,103.6482544,138.2910614,47.99795151,8.051660538,58.3320961,0.005293828435,0.004327930044,0.006343708374,0,1,1.557827545e-06,1.400603537e-06,2.587294148e-06,0,1,9.999999939e-09,9.999999939e-09,1.463886701e-08,0.9300000072,2.534055233,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,155.1134949
SWA1u,4,0.001,46,none,0.1113541667,0.1116666719,0.1116666719,0,0,411.6960449,182.8305969,362.0259094,1.040419698,1.050994158,1.21750202,0,0,-888331,464646.375,-1419328.625,-0.03279656544,-0.02680926025,1.306847303,0,0,-732359488,265247520,-2517509888,-0.0006185999373,1.397277882,1,0.7400000095,-6.057643213e+10,1.636222874e+10,-6.893482803e+10,0,1.022229988,104.6059875,139.8521423,47.21615601,8.051660538,58.37724686,0.005250957794,0.004299677443,0.006280827336,0,1,1.534271632e-06,1.377861167e-06,2.533507086e-06,0,1,9.999999939e-09,9.999999939e-09,1.277904094e-08,0.9399999976,2.568207502,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,158.5440216
SWA1u,4,0.001,47,none,0.118975,0.1191666722,0.1191666722,0,0,408.9994507,181.6178894,359.2318726,1.04038775,1.050976634,1.21869974,0,0,-857680.875,451517.375,-1388061.25,-0.03271978721,-0.02674874663,1.304455892,0,0,-679374528,261666336,-2386834176,-0.0005773225566,1.403187126,1,0.7400000095,-5.92665641e+10,1.60139776e+10,-6.736426189e+10,0,1.000000065,103.9434509,136.84935,47.24681473,8.051660538,58.39074326,0.005281324498,0.004319562577,0.006326542236,0,1,1.566039145e-06,1.398631525e-06,2.617820655e-06,0,1,9.999999939e-09,9.999999939e-09,1.428169938e-08,0.9199999571,2.544516087,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,155.7006378
SWA1u,4,0.001,48,none,0.1196458333,0.1208333373,0.1208333373,0,0,415.0722351,184.315918,365.2846375,1.040675282,1.051153779,1.216058123,0,0,-899972.375,471589.4688,-1437137.125,-0.03326545283,-0.02737667225,1.303675675,0,0,-731551296,272401920,-2643060736,-0.0005054627545,1.384179545,1,0.75,-6.124796723e+10,1.647863706e+10,-7.01803561e+10,0,1.954713663,105.4722061,140.5675201,49.53407288,8.051660538,61.66525269,0.005230254959,0.004288177472,0.006248170044,0,1,1.521078389e-06,1.362921921e-06,2.508121497e-06,0,1,9.999999939e-09,9.999999939e-09,1.170588604e-08,0.9599999785,2.629217148,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,158.8833618
SWA1u,4,0.001,49,none,0.1233291667,0.1233333349,0.1233333349,0,0,418.6584473,185.9076233,368.8763733,1.040420651,1.050997138,1.214666238,0,0,-920664.875,481322.2188,-1462376.25,-0.03286441416,-0.02692514472,1.304312239,0,0,-766844160,282098368,-2699429376,-0.0005608446081,1.384312777,0.9899999499,0.7599999905,-6.233748685e+10,1.679130317e+10,-7.147102208e+10,0,1.997482847,106.3732758,142.1786957,49.3354454,8.051979065,63.01676559,0.005165977404,0.004241806921,0.006161772646,0,1,1.487283839e-06,1.332853117e-06,2.44025864e-06,0,1,9.999999939e-09,9.999999939e-09,1.204811984e-08,0.969999969,2.730309725,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,162.670166
SWA1u,4,0.001,50,none,0.1185708333,0.1191666722,0.1191666722,0,0,421.2238159,187.0478821,371.438446,1.040636182,1.051129818,1.213560633,0,0,-937646.1875,489436.5312,-1482441.125,-0.03322881088,-0.02733579092,1.303378316,0,0,-744736256,282578496,-2772316160,-0.0005383210373,1.375034346,1,0.7799999714,-6.369705165e+10,1.715011994e+10,-7.300839014e+10,0,1.001958246,107.0191574,143.5805817,48.74261093,8.051979065,64.21595764,0.005151985213,0.004234959371,0.006138364319,0,1,1.473000111e-06,1.319916692e-06,2.405390205e-06,0,1,9.999999939e-09,9.999999939e-09,1.229786761e-08,0.969999969,2.736095428,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,165.7846832
