arm,seed,task,cap_on,major_frac,med_K_l1,med_K_l2,med_U_l1,med_U_l2,med_a1mean_l1,med_b1,med_b2,med_d_l1,med_d_l2,med_dtrain_mean_l1,med_dtrain_mean_l2,med_dtrain_zero_l1,med_dtrain_zero_l2,med_gate_mean_l1,med_gate_mean_l2,med_gate_rms_l1,med_gate_rms_l2,med_lowgate_l1,med_lowgate_l2,med_pplus_l1,med_pplus_l2,med_q_l1,med_q_l2,med_row_mean_l1,med_row_mean_l2,med_row_norm_l1,med_row_norm_l2,med_sigma_l1,med_sigma_l2,med_v_norm_l1,med_v_norm_l2,med_wt_norm_l1,med_wt_norm_l2,med_zbar_l1,med_zbar_l2,memo_acc,online_acc,rem_par,rem_perp,rem_w2,rows_bfix,rows_par,rows_perp,rows_w2
cap1,9,1,0,0.1075,2.9410368104443165,3.838192620359756,2.642221689224243,5.051666975021362,-0.17944842769800742,-0.0009212261938955635,0.02295225765556097,-0.49907091685343485,0.15077703817667937,0.6080847848951816,0.7656130515535673,0.0,0.0,0.6080847846487692,0.7656130516919075,0.7052915246351548,0.8273252635972939,0.01875,0.005833333333333334,0.315,0.5487500000000001,-0.08979802151745855,0.08443419410767344,-0.0018347819916007025,-0.002119569508067798,3.4176538871111326,1.5953278572645844,1.0642572019834742,1.2311849374794541,3.416526662148511,1.5929232087438758,3.40190640005153,1.5901220592591572,-0.5498047545769562,0.19850116729733902,1.0,0.7999895833333334,0.0,0.0,0.0,0,0,0,0
cap1,9,2,1,0.10666666666666667,2.8817057500474306,3.1918566164513074,3.755234479904175,7.495872259140015,0.1485611853810648,-0.06257551163434982,-0.08225538954138756,-0.10913892941109682,-0.12348325709859415,0.7002698504428069,0.5997922400633494,0.0,0.0,0.7002698501979466,0.5997922400013703,0.7798986399073111,0.7275878108197025,0.023333333333333334,0.12875,0.4608333333333333,0.4425,-0.020906605890930317,-0.08629782989910181,-0.002012577771519578,0.0037428175011882557,3.4171262443431645,2.116661860764303,1.369030068829609,2.4319230228401403,3.416526788310731,2.1098786023502654,3.4022998491655336,2.107626105957398,-0.14206901422701776,-0.31307370531527945,1.0,0.82996875,139.9828910967335,119.29346919059753,0.0,0,42605,467430,0
cap1,9,3,1,0.11416666666666667,2.9851835371834095,3.028110065228644,3.9618754386901855,8.113418102264404,0.12675282938835153,-0.1176789291203022,-0.17241576313972473,-0.16563067522283784,-0.671856432514008,0.680602555324634,0.3649541443337997,0.0,0.0,0.6806025552798505,0.3649541446786668,0.7712857091240487,0.5542943325073255,0.03708333333333333,0.37916666666666665,0.45999999999999996,0.2516666666666667,-0.02229041811647517,-0.6125209083035524,-0.0018090328249084505,-0.008004301547189244,3.4158484088441785,2.5807897365846224,1.4356117058304414,3.3015199778579096,3.4157577768753224,2.5163904363485603,3.3984864912604396,2.569315200344237,-0.22978938488444933,-2.144323845830125,0.9975000023841858,0.8713645833333333,207.080484688282,155.1142156124115,0.0,0,44943,500997,0
cap1,9,4,1,0.11333333333333333,3.2173804724942587,3.0415756923421,4.442886829376221,9.24714708328247,0.2426043254091443,-0.12350394576787949,-0.24845538288354874,-0.029146402554683808,-0.7860270230532098,0.7313457335531711,0.2998212078213692,0.0,0.0016666666666666668,0.7313457330917785,0.29982120739010965,0.8050130585567141,0.5030656672340952,0.019583333333333335,0.49916666666666665,0.5004166666666667,0.20500000000000002,0.009511202412242632,-0.6921442915390463,0.00014936581186069428,-0.016762057738960723,3.416712065650519,3.0240155524986494,1.422370173117426,4.1433555766117145,3.4165268680404273,2.933280361870109,3.4074327761856793,3.0139464997684993,-0.037398699556166926,-3.27198281440263,1.0,0.8509583333333334,207.57835070136935,136.8318431377411,0.0,0,49858,491256,0
cap1,9,5,1,0.1125,3.3937686690649906,2.8852039245514884,4.839014053344727,10.44277811050415,0.3254680221713109,-0.11699934303760529,-0.2971188873052597,0.0622072988858915,-0.8906101875919812,0.7414780316998562,0.24287579476833343,0.0,0.014166666666666666,0.7414780315568108,0.24287579548735092,0.8119137900688513,0.4526375569028197,0.01625,0.6025,0.5137499999999999,0.17041666666666666,0.01597953506763871,-0.7872209580459847,0.003146042400306688,-0.024064766603987663,3.41661445214491,3.4643605547022016,1.4369522455618944,5.060064439649752,3.4165268650130267,3.3252159703491477,3.395548482152389,3.439655295781611,0.08314608620169261,-4.608843318692719,1.0,0.8323541666666666,195.8807763978839,142.8808217048645,0.0,0,47487,504691,0
cap1,9,6,1,0.11583333333333333,3.325355657462965,3.0823649464783176,4.715762138366699,11.096206188201904,0.3481160316455377,-0.12295149639248848,-0.32806436717510223,0.1006859664669339,-1.0472402464374468,0.7626014071702958,0.19395454806586107,0.0,0.03166666666666667,0.7626014069948965,0.19395454880978646,0.8253890663377863,0.404762963984851,0.011666666666666667,0.6795833333333334,0.5479166666666666,0.13916666666666666,0.03248335748622158,-0.9157139755590173,0.0022918696020586046,-0.027223916992079468,3.4173627073226496,3.7963003164083937,1.3445293158912848,5.4195711370864625,3.416526814912618,3.6439550882534952,3.4007701937674364,3.7688860067402308,0.12292141722515225,-5.624918972862264,1.0,0.8191458333333334,211.53345386311412,148.39139199256897,0.0,0,48646,471591,0
cap1,9,7,1,0.10833333333333334,3.4132630861339592,3.0402149978382065,4.6337363719940186,11.246702194213867,0.3186053020367884,-0.04449028521776199,-0.3753606975078583,0.04061674708377946,-1.187322580859838,0.7389075188338756,0.1302805949250857,0.0,0.07458333333333333,0.7389075185847469,0.13028059623747473,0.809932252331497,0.33124471305936276,0.015,0.7754166666666666,0.5183333333333333,0.09166666666666666,-0.00481374119492634,-1.2587309547319483,0.003126324143106187,-0.03554259178956272,3.416561144334292,4.216132082302403,1.3784522651213624,6.093339324683356,3.416526957672726,4.001053161416893,3.403375176245672,4.150786370375831,0.057817590710086124,-7.516574035445228,0.9783333539962769,0.7583229166666666,220.88478319812566,152.93626379966736,0.0,0,53392,418274,0
cap1,9,8,1,0.1075,3.4080849065045404,3.105935564488539,4.79985237121582,12.038999080657959,0.3592294446376521,0.010277382098138332,-0.4105239361524582,0.09161345279243101,-1.2329978120782359,0.7583810306340455,0.12526019290089607,0.0,0.08916666666666667,0.7583810314023867,0.12526019452826387,0.8230355666974962,0.3277717553575127,0.0125,0.7945833333333333,0.5479166666666666,0.09208333333333334,0.01273527537340528,-1.2657632133573666,0.002368877916403423,-0.04352068052103277,3.416496940892353,4.61114444667092,1.355492573866714,6.407722827733509,3.416279125870749,4.444520763420256,3.409468834050066,4.56076279030127,0.1055510586030141,-7.8638430476002394,0.9958333373069763,0.7123645833333333,185.03463096776977,142.64087796211243,0.0,0,50567,384472,0
cap1,9,9,1,0.11666666666666667,3.3318560726500324,3.1957247739888333,4.850555658340454,13.35086965560913,0.4474909828709254,0.0815892219543457,-0.4330296367406845,0.13772207681910215,-1.314323212718248,0.7667937120298545,0.09652849999566873,0.0,0.14875,0.7667937120071535,0.09652850136839736,0.8320283154734155,0.28355099320113125,0.015833333333333335,0.825,0.575,0.07041666666666667,0.0027466668612193858,-1.4272840045169968,0.0016064716498725463,-0.04886899114353582,3.416149519750718,4.917300277082213,1.424654524178329,7.100170034191123,3.4158089526629354,4.714120841008812,3.41205781754205,4.9044731495995375,0.20024911754454178,-9.517733227380862,0.9783333539962769,0.67515625,177.1633414318785,136.06911897659302,0.0,0,50920,376123,0
cap1,9,10,1,0.10666666666666667,3.359529428315173,3.0831730838489007,4.7967987060546875,13.315257549285889,0.3851027502729024,0.11577584594488144,-0.44249238073825836,0.1409619827411039,-1.3301640419396228,0.7650356766581535,0.0950113669037819,0.0,0.18458333333333332,0.7650356760749127,0.09501136857860068,0.8318954002351467,0.2857208495687677,0.015416666666666667,0.8425,0.5666666666666667,0.07166666666666666,-0.0013788545834620691,-1.465329178757449,0.0016009107149695108,-0.06019259832333773,3.416966538951759,5.214657551674766,1.4100549527158026,7.6036939447298195,3.416526886778514,4.946718259015889,3.410606973147802,5.170959699475123,0.18804413394847264,-9.997196757271887,0.971666693687439,0.6558020833333333,180.34325017780066,125.75540351867676,0.0,0,52263,348789,0
