arm,cond,seed,slot,lr,task,hard,n_classes,online_acc,train_acc,test_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,m_l1,m_l2
CH,std,2,2,0.0001,30,0,1,0.9401041667,1,0.9799999595,1,0,0,-1.164279699,4.343680382,-13.18471146,0.3580000103,7.660941358,0,0,-0.3410898745,74.35916138,-6.075161457,0.584000051,7.84550904,1.165744305,1.655096531,1.35144639,9.387936592,38.82937241
CH,std,3,3,0.0001,1,1,5,0.5460336538,0.6919999719,0.5920000076,0.6919999719,0,0,-0.1902826428,8.275792122,-3.299702168,0.4215999842,21.84763661,0,0,0.451015383,8.458734512,-2.978109598,0.5351999998,19.61598506,0.721145153,0.6335312128,0.6902331114,4.956505775,4.998871803
CH,std,3,3,0.0001,2,0,1,0.9748397436,0.9500000477,0.8499999642,0.9500000477,0,0,-0.478305757,0.8921619654,-17.58693504,0.2040000111,8.247602474,0,0,-1.38162899,1.636763453,-10.42158794,0.07400000095,7.123797468,0.6411091685,0.6517701149,0.8009265065,3.928931236,2.724775553
CH,std,3,3,0.0001,3,1,5,0.6026442308,0.5315999985,0.5160000324,0.5315999985,0,0,-0.1733157486,0.8407132626,-5.808925629,0.3923999965,14.21254142,0,0,1.644929886,16.05872536,-8.219718933,0.4971999824,16.41942485,0.6399954557,0.7891925573,0.8135435581,5.73128891,8.381689072
CH,std,3,3,0.0001,4,0,1,0.8819711538,0.9740000367,0.8599999547,0.9740000367,0,0,-0.2109023184,4.46491003,-3.404140472,0.478000015,9.00142537,0,0,-1.612706423,3.489131451,-9.251657486,0.1560000032,7.803820886,0.7162650824,0.8036193252,0.8649773002,5.512580395,3.883463144
CH,std,3,3,0.0001,5,1,5,0.4416266026,0.4687999785,0.400000006,0.4687999785,0,0,-0.1811088771,3.583065271,-1.843214631,0.4411999881,12.86252102,0,0,1.353830218,13.17844677,-6.188895702,0.5659999847,14.48565314,0.7344335318,0.8936008215,0.8719646931,6.188616753,8.064156532
CH,std,3,3,0.0001,6,0,1,0.8921474359,0.9340000153,0.8999999762,0.9340000153,0,0,-1.924449801,2.873094082,-10.88130951,0.1100000069,8.09793709,0.02999999933,0,-4.06594944,7.802959442,-22.0386734,0.2160000056,9.992196453,0.7432165146,0.9033135772,0.9138419628,11.12657642,8.738698006
CH,std,3,3,0.0001,7,1,5,0.4232371795,0.5055999756,0.454000026,0.5055999756,0,0,-0.4916759729,6.103551388,-5.707232475,0.3759999871,12.78729278,0,0,-1.898636699,8.699198723,-9.606367111,0.467599988,13.10648557,0.8374467492,0.9202231169,0.9724778533,8.750914574,6.880202293
CH,std,3,3,0.0001,8,0,1,0.9389423077,0.932000041,0.8799999952,0.932000041,0,0,-3.941078901,3.225698709,-28.92949104,0.08400000632,8.355343857,0,0,1.802099347,21.90122604,-4.100500107,0.5600000024,9.354236916,0.8174846172,0.962240696,0.9704955816,7.518712044,13.80793953
CH,std,3,3,0.0001,9,1,5,0.6037660256,0.7003999949,0.6260000467,0.7003999949,0,0,-1.985075951,11.83951855,-58.13860321,0.3840000033,21.34632635,0,0,0.05048342049,16.74866486,-3.56424284,0.5935999751,22.69609988,1.021715403,0.9811768532,0.9662263989,6.36486578,8.229158401
CH,std,3,3,0.0001,10,0,1,0.9377403846,1,0.9499999881,1,0,0,-1.14541924,7.937003613,-7.614540577,0.3940000236,10.53969098,0,0,-1.023105145,21.25772476,-6.232739449,0.5020000339,9.233458256,0.9756187201,1.005671144,0.9936673045,11.42798901,15.25363731
CH,std,3,3,0.0001,11,1,5,0.533974359,0.6459999681,0.5360000134,0.6459999681,0,0,-0.2228881717,13.05331802,-12.67990685,0.5008000135,13.1087626,0,0,-0.6505205631,26.43941307,-11.4536171,0.5460000038,11.68276852,1.113794804,1.042388439,1.035562515,15.33961868,15.91924572
CH,std,3,3,0.0001,12,0,1,0.9808092949,0.9820000529,0.9099999666,0.9820000529,0,0,-1.233604312,6.868344307,-6.002902031,0.3680000305,11.24081812,0,0,1.29875803,27.39589691,-6.776705742,0.6060000062,10.69584176,0.9936624765,1.0534271,1.049125791,9.886918068,15.52201462
CH,std,3,3,0.0001,13,1,5,0.6642227564,0.7536000013,0.6420000196,0.7536000013,0,0,-1.171715617,17.07748795,-29.6255703,0.4596000016,17.91479759,0,0,-0.1011796221,21.566782,-2.617385864,0.611199975,18.38944364,1.18097806,1.05377984,1.056806803,9.903617859,14.10148907
CH,std,3,3,0.0001,14,0,1,0.9608173077,0.9780000448,0.8499999642,0.9780000448,0,0,-2.775743484,9.463253021,-49.92674637,0.3340000212,11.70763722,0,0,0.02414349467,26.5837326,-2.607792139,0.5760000348,11.8042117,1.070878744,1.076222181,1.086483002,6.58853054,12.56651115
CH,std,3,3,0.0001,15,1,5,0.5161458333,0.641200006,0.5420000553,0.641200006,0,0,-0.108511433,17.94062614,-1.976566195,0.5148000121,16.97483381,0,0,0.1800341308,29.93548393,-2.691046715,0.6223999858,15.57531941,1.239103079,1.073303699,1.12472856,10.92346859,16.6373291
CH,std,3,3,0.0001,16,0,1,0.9519230769,0.9360000491,0.8499999642,0.9360000491,0,0,-9.580882072,15.6851263,-70.09819794,0.1760000139,9.671865244,0,0,1.673932195,28.70029068,-9.191264153,0.6900000572,12.36622227,1.220687389,1.090177178,1.124147892,6.600704193,13.72161865
CH,std,3,3,0.0001,17,1,5,0.5915064103,0.6859999895,0.6180000305,0.6859999895,0,0,-7.346737862,29.26098061,-64.35977173,0.415199995,19.37868098,0,0,0.3931083381,46.67238998,-3.009007454,0.6159999967,19.93608756,1.447537065,1.136981726,1.138761997,10.89226532,19.92158127
CH,std,3,3,0.0001,18,0,1,0.9600160256,0.9960000515,0.9099999666,0.9960000515,0,0,-2.508971691,21.22229576,-14.88578224,0.4220000207,14.42365918,0,0,-0.1904174834,39.46109772,-4.036500931,0.6160000563,13.67140293,1.326211333,1.154040813,1.156267643,12.01539516,22.36082458
CH,std,3,3,0.0001,19,1,5,0.6507211538,0.741599977,0.6360000372,0.741599977,0,0,-0.7018581629,27.04271126,-7.348596096,0.4787999988,16.64532915,0,0,-0.3641022742,32.46425247,-2.249752283,0.6132000089,15.59103669,1.452010989,1.13034904,1.188757539,13.95393276,22.92220116
CH,std,3,3,0.0001,20,0,1,0.9822516026,1,0.969999969,1,0,0,-2.988522053,31.85460091,-34.80857086,0.5020000339,9.606661708,0,0,0.3561781943,59.21193314,-4.973217964,0.574000001,9.26550382,1.329804778,1.161383867,1.198199391,18.39507866,30.99559593
CH,std,3,3,0.0001,21,1,5,0.6099759615,0.7116000056,0.6100000143,0.7116000056,0,0,-0.8646432161,20.34444809,-13.05546856,0.502399981,18.57975277,0,0,0.1008620784,39.02286911,-3.571949482,0.6015999913,15.81361905,1.436954618,1.178632259,1.215857983,12.83805656,21.60372925
CH,std,3,3,0.0001,22,0,1,0.9754407051,0.9980000257,0.9599999785,0.9980000257,0,0,-0.9982767701,13.27893829,-8.152136803,0.4380000234,15.39826222,0,0,-2.115139723,30.60162544,-7.156666279,0.5160000324,11.71142916,1.297107577,1.16226697,1.245641708,11.1350069,18.18865776
CH,std,3,3,0.0001,23,1,5,0.5684695513,0.6399999857,0.584000051,0.6399999857,0,0,-0.2948253751,14.39564228,-3.639652252,0.4648000002,15.54219317,0,0,1.494939208,44.85069656,-10.62530613,0.6107999682,14.14809523,1.309306264,1.181463718,1.263893604,13.34568596,23.19521713
CH,std,3,3,0.0001,24,0,1,0.9751602564,0.9960000515,0.7799999714,0.9960000515,0,0,-1.269548059,19.3488121,-13.60313511,0.4960000217,15.77063705,0,0,-1.048833251,36.49948502,-8.182516098,0.5780000091,14.03669339,1.363397241,1.19738555,1.286891818,11.51276302,20.19637489
CH,std,3,3,0.0001,25,1,5,0.4473157051,0.5523999929,0.454000026,0.5523999929,0,0,2.912920713,20.95605469,-8.173476219,0.6039999723,15.52437854,0,0,0.9450621009,40.70390701,-19.42191505,0.5687999725,11.53497776,1.451574445,1.20679462,1.330345511,18.16929245,26.15649414
CH,std,3,3,0.0001,26,0,1,0.9811698718,0.9980000257,0.8799999952,0.9980000257,0,0,-0.04130130261,21.34974098,-4.377518654,0.5260000229,15.48856003,0,0,-1.488451719,43.40268707,-7.185119629,0.5460000038,12.01485866,1.478326678,1.215056896,1.345542192,12.87804699,19.92716217
CH,std,3,3,0.0001,27,1,5,0.6567708333,0.7527999878,0.6560000181,0.7527999878,0,0,-1.808120012,30.70331955,-19.30519867,0.5036000013,18.48802071,0,0,0.6918590069,50.49638748,-2.991676569,0.6423999667,16.2794066,1.722338557,1.222365618,1.36757791,14.14787102,22.95100975
CH,std,3,3,0.0001,28,0,1,0.9791266026,1,0.9599999785,1,0,0,2.605432034,19.38429451,-9.366845131,0.6360000372,14.1719366,0,0,-2.15981245,20.50029945,-9.227697372,0.4740000367,9.094359739,1.501748204,1.183883429,1.393784642,18.37826347,20.58956528
CH,std,3,3,0.0001,29,1,5,0.5973157051,0.6899999976,0.6060000062,0.6899999976,0,0,1.237157941,20.21980476,-6.191994667,0.5367999673,19.02171607,0,0,1.737994075,43.44126129,-8.127898216,0.6164000034,15.50181579,1.572648525,1.233281016,1.419322729,15.23482227,23.73923302
CH,std,3,3,0.0001,30,0,1,0.9548878205,0.9740000367,0.9499999881,0.9740000367,0,0,-9.077832222,20.4991188,-32.97232056,0.3540000021,11.07529504,0,0,-2.926276922,55.16656494,-23.57169914,0.5400000215,9.997003569,1.565822959,1.270951509,1.415724516,18.53766823,33.0715065
CH,std,4,4,0.0001,1,1,5,0.6476362179,0.7576000094,0.6920000315,0.7576000094,0,0,-0.1905827522,4.346071243,-2.261209726,0.4355999827,20.6460092,0,0,-0.08052326739,5.347026825,-2.019795418,0.4508000016,21.44121658,0.686730504,0.6232319474,0.6733852625,4.124934673,3.34711957
CH,std,4,4,0.0001,2,0,1,0.9036458333,0.95600003,0.8999999762,0.95600003,0,0,-0.7124487758,1.770923018,-4.191286564,0.2160000056,10.04827526,0,0,-1.097245097,1.504658818,-5.952971458,0.15200001,7.283427637,0.7010945678,0.6572338939,0.7602302432,5.941064835,3.829098463
CH,std,4,4,0.0001,3,1,5,0.4669871795,0.4107999802,0.40200001,0.4107999802,0,0,-0.2251887172,1.110052347,-2.780919075,0.3687999845,9.066348952,0,0,3.802722216,14.47840023,-8.606780052,0.5863999724,10.62591571,0.6939333677,0.7533046007,0.8094885349,7.866119862,11.54253864
CH,std,4,4,0.0001,4,0,1,0.8387419872,0.8680000305,0.8799999952,0.8680000305,0,0,-2.333571911,7.128754139,-34.38639069,0.2600000203,13.52481449,0,0,-2.45519495,6.75561285,-10.61919022,0.2780000269,10.96806459,0.8173633218,0.8012441397,0.8333823681,5.226565838,5.015834808
CH,std,4,4,0.0001,5,1,5,0.4957932692,0.5799999833,0.5560000539,0.5799999833,0,0,-0.1935867667,6.574316025,-2.75194788,0.4723999798,12.86986682,0,0,0.8838530779,26.60290527,-6.474899292,0.5591999888,13.35561644,0.7871083617,0.859867394,0.8432825804,8.594349861,12.8513155
CH,std,4,4,0.0001,6,0,1,0.9659054487,1,0.9799999595,1,0,0,-0.5718891025,6.551276684,-14.44216442,0.3860000074,10.46141692,0,0,-1.630926371,15.51719284,-7.421886921,0.4860000312,9.293291054,0.8450221419,0.8796529174,0.8973042965,11.17738724,10.38183594
CH,std,4,4,0.0001,7,1,5,0.6530448718,0.7299999595,0.6340000033,0.7299999595,0,0,-0.8814678192,13.03112602,-23.47646332,0.4255999923,20.99444381,0,0,0.3314872086,21.30941963,-2.031236172,0.5831999779,20.22425326,1.008717895,0.8834106326,0.890771091,6.642704964,9.043886185
CH,std,4,4,0.0001,8,0,1,0.9581730769,0.9960000515,0.8299999833,0.9960000515,0,0,-1.141467929,6.951182842,-9.723635674,0.4400000274,13.34819602,0,0,0.2233845592,18.40500259,-2.586509943,0.5920000076,11.8809316,0.9325339198,0.9247256517,0.9390941262,6.894664288,10.88005829
CH,std,4,4,0.0001,9,1,5,0.6094551282,0.7012000084,0.6460000277,0.7012000084,0,0,-3.491868973,15.53851604,-58.69934845,0.3691999912,15.26947196,0,0,0.07601288706,34.14322281,-3.504156828,0.6051999927,14.15355093,1.037032723,0.9754465222,0.9462595582,7.687501431,13.95335865
CH,std,4,4,0.0001,10,0,1,0.9288461538,0.9480000734,0.9300000072,0.9480000734,0.009999999776,0,-6.426439762,16.89908409,-39.46652603,0.2840000093,9.641623882,0,0,2.44401145,43.2161026,-14.16638947,0.5520000458,8.430174239,1.146520138,1.006879449,0.9666163921,14.37893295,26.10932541
CH,std,4,4,0.0001,11,1,5,0.5978365385,0.7148000002,0.6160000563,0.7148000002,0,0,-1.420978069,21.25647926,-12.28333759,0.5099999905,15.25664185,0,0,-0.6950008869,46.96051407,-6.336748123,0.5751999617,11.60326319,1.240872264,1.023283482,0.9857033491,13.00136471,22.54453468
CH,std,4,4,0.0001,12,0,1,0.9828926282,1,0.9099999666,1,0,0,-1.504447103,24.8883419,-9.612394333,0.4940000176,16.81603709,0,0,-0.784193337,38.41368866,-5.332625866,0.6060000062,12.27194845,1.319991708,1.034624457,1.001803398,11.40505314,19.84386253
CH,std,4,4,0.0001,13,1,5,0.6100961538,0.7159999609,0.6420000196,0.7159999609,0,0,0.7355546951,25.30807304,-4.178580284,0.533199966,17.64313225,0,0,-0.2278300226,43.28673935,-2.178826094,0.6272000074,12.38006322,1.410299301,1.022843599,1.035804749,14.67653275,24.05893517
CH,std,4,4,0.0001,14,0,1,0.9828926282,1,0.9300000072,1,0,0,-2.635191917,20.6185112,-20.99337196,0.45600003,16.42773018,0,0,0.1856018156,38.98294449,-3.342974901,0.6380000114,12.88418461,1.3019315,1.041475415,1.047241211,11.00607681,20.52442741
CH,std,4,4,0.0001,15,1,5,0.6107772436,0.6908000112,0.5980000496,0.6908000112,0,0,0.47779724,21.53112984,-5.626633644,0.5663999915,14.30477391,0,0,0.5549206138,49.75534439,-4.812620163,0.5823999643,9.830996668,1.302502155,1.040454507,1.072286963,17.52605629,27.46702003
CH,std,4,4,0.0001,16,0,1,0.9794871795,1,1,1,0,0,11.33911324,18.32012939,-36.76389313,0.8620000482,12.21742703,0,0,-1.567629933,36.77289581,-12.45383453,0.4860000312,6.076477146,1.382394552,1.04279232,1.104449987,30.69121933,27.69332886
CH,std,4,4,0.0001,17,1,5,0.6047275641,0.6539999843,0.5860000253,0.6539999843,0,0,-0.4134150147,15.59857845,-4.908993244,0.480799973,16.49815741,0,0,1.455662489,38.00611115,-3.002253771,0.6387999654,13.66988988,1.295265913,1.073484898,1.112799883,10.62073612,20.32470703
CH,std,4,4,0.0001,18,0,1,0.9745592949,1,0.9300000072,1,0,0,2.928594351,21.89892578,-10.57529545,0.6340000033,15.3762073,0,0,-1.816116214,33.07857895,-8.709071159,0.530000031,9.895232829,1.381484509,1.070303679,1.127943993,15.42818069,19.45730209
CH,std,4,4,0.0001,19,1,5,0.6431089744,0.7247999907,0.6420000196,0.7247999907,0,0,0.03900487721,14.26907825,-4.313502789,0.4855999947,16.16260641,0,0,1.893159747,38.8880043,-5.519450665,0.5748000145,12.27973884,1.295526505,1.09269321,1.15426898,13.90395927,25.6348629
CH,std,4,4,0.0001,20,0,1,0.9321714744,0.9740000367,0.8999999762,0.9740000367,0,0,-7.637535572,20.0675602,-63.2432518,0.2460000068,18.05932228,0,0,0.9021056294,28.85977173,-10.74063683,0.5560000539,18.79562729,1.602097273,1.096787333,1.167101383,10.08734798,14.6951437
CH,std,4,4,0.0001,21,1,5,0.4860576923,0.5600000024,0.4940000176,0.5600000024,0,0,-0.9415343404,23.25542259,-13.11179543,0.4971999824,14.2836219,0,0,0.7167298794,63.9533577,-5.657054424,0.578799963,10.93424349,1.54187727,1.129808903,1.195972085,14.87355423,32.90707016
CH,std,4,4,0.0001,22,0,1,0.9753605769,0.9940000176,0.969999969,0.9940000176,0,0,9.140654564,24.64376068,-29.57509422,0.6640000343,14.38771389,0,0,-3.428554773,33.56604004,-10.07396507,0.5080000162,8.254284328,1.606784344,1.167628169,1.218554854,20.24746323,29.02614594
CH,std,4,4,0.0001,23,1,5,0.6461939103,0.7231999636,0.6560000181,0.7231999636,0,0,0.3439415097,16.44899178,-8.299754143,0.5015999675,14.49515217,0,0,1.568322659,59.0089035,-2.864234686,0.6011999846,10.35112273,1.405616879,1.173068643,1.234934211,15.1096983,35.3392334
CH,std,4,4,0.0001,24,0,1,0.9748798077,0.9960000515,0.9199999571,0.9960000515,0,0,1.671108246,19.07116127,-11.63302612,0.5580000281,21.2252425,0,0,-0.889798224,26.75610352,-6.17029047,0.5860000253,14.31990248,1.628718257,1.158103347,1.263160348,11.89219189,18.8527832
CH,std,4,4,0.0001,25,1,5,0.5480769231,0.6480000019,0.5780000091,0.6480000019,0,0,-1.310871005,14.352561,-28.15807724,0.4627999961,17.03710644,0,0,1.338009596,39.50640869,-2.512717009,0.5999999642,12.67433212,1.415199995,1.132491946,1.286310315,10.42897415,24.05311966
CH,std,4,4,0.0001,26,0,1,0.9337740385,0.9420000315,0.8299999833,0.9420000315,0,0,-7.048194885,15.11620998,-111.0991364,0.25,11.92016909,0,0,5.198959827,45.24402618,-9.511630058,0.6300000548,11.63404836,1.375016451,1.21373713,1.301956773,10.06982136,28.09719849
CH,std,4,4,0.0001,27,1,5,0.5052884615,0.6416000128,0.5640000105,0.6416000128,0,0,-3.444460154,36.64321518,-22.9920845,0.4775999784,15.7675992,0,0,-2.471580505,44.83752823,-11.89942741,0.5715999603,12.73666798,1.702383876,1.211295009,1.33717525,17.08222771,32.9645195
CH,std,4,4,0.0001,28,0,1,0.9815304487,0.9980000257,0.8999999762,0.9980000257,0,0,-3.515304327,34.15989685,-40.12215042,0.4900000095,9.796787123,0,0,3.786847591,93.75805664,-9.222641945,0.5780000091,8.196706669,1.53178668,1.268972993,1.341121912,21.82338333,48.02916718
CH,std,4,4,0.0001,29,1,5,0.5471955128,0.6283999681,0.584000051,0.6283999681,0,0,8.378265381,25.97789955,-21.66259956,0.6499999762,16.75508218,0,0,-3.083818197,36.60110855,-13.84558392,0.489599973,8.925838964,1.751170158,1.24058032,1.382450938,19.98995018,34.14344025
CH,std,4,4,0.0001,30,0,1,0.9521233974,0.9580000639,0.9300000072,0.9580000639,0.009999999776,0,-12.64508343,15.92343235,-39.54854202,0.1740000099,17.01902767,0,0,1.032905936,33.25595856,-19.96965408,0.5600000024,19.46588256,1.698461294,1.260361195,1.37869966,9.456460953,17.59364128
CH,std,5,5,0.0001,1,1,5,0.6139022436,0.7364000082,0.6740000248,0.7364000082,0,0,-0.02232855,6.702248573,-2.450181961,0.4648000002,19.2071532,0,0,0.02965065464,7.575610638,-1.979820848,0.4831999838,19.05747036,0.7214801908,0.6367800236,0.6850246787,4.593507767,4.383392334
CH,std,5,5,0.0001,2,0,1,0.9273237179,0.8540000319,0.7299999595,0.8540000319,0,0,-0.2892277241,0.4371881783,-11.44212627,0.202000007,8.907161878,0,0,-0.7116556764,1.303938985,-3.291927338,0.2639999986,10.05375701,0.6152151227,0.6445242763,0.8148305416,3.252281666,3.007839203
CH,std,5,5,0.0001,3,1,5,0.5044471154,0.5144000053,0.4380000234,0.5144000053,0,0,-0.1739102304,4.512180328,-4.448913574,0.4423999786,16.04500524,0,0,0.7121082544,19.1289444,-4.552683353,0.5667999983,17.03730302,0.7793483734,0.8318206072,0.8492697477,6.444892883,10.00693321
CH,std,5,5,0.0001,4,0,1,0.8405849359,0.8960000277,0.75,0.8960000277,0,0,-0.8574198484,1.75152564,-7.215836048,0.2200000137,13.11128558,0,0,-0.7017889619,9.173455238,-4.445264339,0.4100000262,12.09774059,0.7253608704,0.8688958287,0.8531703353,3.687144041,6.305614948
CH,std,5,5,0.0001,5,1,5,0.5080528846,0.5727999806,0.5100000501,0.5727999806,0,0,-0.1963065118,8.778931618,-6.166985512,0.4535999894,13.66711595,0,0,0.3525374532,30.53910828,-4.270523548,0.5867999792,12.22049336,0.8272854686,0.9083735943,0.8988101482,6.169244766,12.51475906
CH,std,5,5,0.0001,6,0,1,0.940625,0.9880000353,0.9399999976,0.9880000353,0,0,-1.101409912,2.253366232,-30.2687397,0.200000003,7.971509416,0,0,0.08573773503,32.1104393,-6.511808872,0.5580000281,8.230818707,0.7700562477,0.9268855453,0.9254775047,6.548163891,13.83459663
CH,std,5,5,0.0001,7,1,5,0.6908253205,0.7712000012,0.6920000315,0.7712000012,0,0,-0.9506860375,7.501058578,-63.18375015,0.3675999939,12.05857274,0,0,0.6969712973,26.22978401,-11.79058743,0.5643999577,14.93980027,0.8237226605,0.9339035749,0.9592593312,7.88792181,13.2754364
CH,std,5,5,0.0001,8,0,1,0.9561298077,0.9720000625,0.6899999976,0.9720000625,0,0,-0.8938007355,9.173425674,-5.355215073,0.45600003,16.74282165,0,0,-1.06970787,14.56106186,-8.281440735,0.5100000501,15.54884016,0.9363726974,0.9677692652,0.9984954,7.208862305,9.695109367
CH,std,5,5,0.0001,9,1,5,0.6883814103,0.8068000078,0.7280000448,0.8068000078,0,0,-0.6126250029,8.37925148,-11.01500416,0.4591999948,17.0783155,0,0,0.9668899179,32.23230362,-2.197041273,0.6096000075,17.20322911,1.004862547,1.042081594,0.9975991845,7.114657402,15.6412859
CH,std,5,5,0.0001,10,0,1,0.9616586538,1,0.9799999595,1,0,0,-1.098382354,11.84155464,-43.9202919,0.3320000172,11.68866524,0,0,-1.035232663,17.16840553,-7.249211311,0.5380000472,9.779049433,1.059092164,1.044033051,1.022886872,9.326339722,13.27472782
CH,std,5,5,0.0001,11,1,5,0.5632612179,0.6340000033,0.5680000186,0.6340000033,0,0,-0.4316055179,7.111059666,-9.816804886,0.4747999907,12.08327621,0,0,1.004342318,56.58206177,-4.299329758,0.5855999589,10.80866148,0.9542191029,1.082685113,1.056543708,8.942774773,23.35755348
CH,std,5,5,0.0001,12,0,1,0.9572916667,0.9760000706,0.8799999952,0.9760000706,0,0,-2.19011426,13.16190052,-63.61504364,0.3740000129,9.382222993,0,0,0.07182560861,51.43848038,-9.894631386,0.5480000377,9.066754873,1.040010333,1.136770606,1.086078167,9.459895134,24.39959335
CH,std,5,5,0.0001,13,1,5,0.5792467949,0.6904000044,0.6420000196,0.6904000044,0,0,0.9832140207,19.46384621,-34.9330101,0.5767999887,12.28264211,0,0,-0.002265454037,49.96679688,-14.73352814,0.5651999712,9.601385388,1.095004797,1.153493881,1.124501705,15.20283413,28.71697426
CH,std,5,5,0.0001,14,0,1,0.9512820513,0.962000072,0.9300000072,0.962000072,0.009999999776,0,-3.23060751,16.26332474,-25.66991615,0.3960000277,12.33879332,0,0,-0.4254175723,39.84745407,-7.164985657,0.5760000348,11.84907515,1.290988326,1.149590492,1.140837312,11.79481792,19.84620094
CH,std,5,5,0.0001,15,1,5,0.4856570513,0.5803999901,0.4740000367,0.5803999901,0,0,-0.4665470719,17.00501823,-15.15867424,0.491599977,10.79940586,0,0,0.5112641454,92.6655426,-4.809829235,0.6227999926,9.180481849,1.118752956,1.185620546,1.168550134,12.43192387,39.76544952
CH,std,5,5,0.0001,16,0,1,0.9374198718,0.9680000544,0.9399999976,0.9680000544,0,0,-5.957376957,11.55468655,-41.78197861,0.2420000136,12.06900122,0,0,2.244766235,41.3669548,-7.233046055,0.6080000401,12.47351202,1.205369949,1.235881805,1.168593407,8.628486633,21.0688324
CH,std,5,5,0.0001,17,1,5,0.5837740385,0.693599999,0.6300000548,0.693599999,0,0,0.3540307879,27.44183922,-7.327572346,0.5004000068,17.1010589,0,0,-0.7576725483,62.49007034,-8.760597229,0.6039999723,14.18975232,1.451787353,1.252216101,1.204520941,13.25146198,30.4401989
CH,std,5,5,0.0001,18,0,1,0.9764423077,0.9960000515,0.8999999762,0.9960000515,0,0,-1.945440173,27.34295654,-24.79673576,0.4660000205,9.617711899,0,0,1.179500341,99.54779816,-9.652248383,0.6060000062,8.732216309,1.282468915,1.268181562,1.21558547,16.2367363,46.33899307
CH,std,5,5,0.0001,19,1,5,0.4854967949,0.5719999671,0.4640000165,0.5719999671,0,0,1.335800409,28.76194572,-10.16745949,0.5519999862,16.19370695,0,0,-0.448721379,59.59055328,-10.17993546,0.5963999629,11.80852086,1.466449618,1.282108426,1.233956814,14.34189224,31.58418465
CH,std,5,5,0.0001,20,0,1,0.9828125,1,0.9399999976,1,0,0,-2.249689341,13.13311768,-29.14914513,0.326000005,11.30696584,0,0,-0.3225023448,52.48477173,-8.747220039,0.5420000553,6.754442834,1.268901467,1.28773582,1.239749432,13.62822247,33.63534546
CH,std,5,5,0.0001,21,1,5,0.5693108974,0.6904000044,0.6140000224,0.6904000044,0,0,5.978808403,26.91163635,-28.36969948,0.6611999869,16.38367516,0,0,-0.5701377392,72.27347565,-14.90034771,0.5443999767,10.10372016,1.554515243,1.284658432,1.260045528,19.07627678,37.9064064
CH,std,5,5,0.0001,22,0,1,0.987900641,1,0.9899999499,1,0,0,6.629977226,26.72047806,-19.64536095,0.6720000505,15.04610952,0,0,-1.285915613,55.49012375,-8.974403381,0.5620000362,8.510217169,1.594265103,1.293417931,1.268154263,17.0336132,31.7887764
CH,std,5,5,0.0001,23,1,5,0.607411859,0.6887999773,0.6240000129,0.6887999773,0,0,-5.044121265,24.13459206,-38.63569641,0.3923999965,19.96052008,0,0,0.8274553418,53.85100555,-4.027233601,0.6583999991,17.41187664,1.596901774,1.288223505,1.278866053,9.719713211,23.73432541
CH,std,5,5,0.0001,24,0,1,0.9534054487,0.9520000219,0.8899999857,0.9520000219,0,0,-12.4207077,18.76517296,-159.6745758,0.2840000093,8.640097943,0,0,3.68846488,71.35583496,-11.40790081,0.5960000157,7.939397064,1.322363734,1.373529196,1.289380312,9.207798004,32.35152054
CH,std,5,5,0.0001,25,1,5,0.5494391026,0.6487999558,0.5860000253,0.6487999558,0,0,1.563281775,29.36337852,-5.039721966,0.5471999645,19.50415907,0,0,-0.8727949262,86.35977173,-9.691653252,0.5952000022,12.11767734,1.657377362,1.335700035,1.312880993,15.45673084,39.62740326
CH,std,5,5,0.0001,26,0,1,0.9799278846,1,0.9799999595,1,0,0,-0.02560797334,32.48140335,-8.69682312,0.5360000134,17.30213557,0,0,0.03063525446,73.02059174,-3.852605581,0.6020000577,10.74783569,1.721417904,1.350839376,1.327985883,16.08328247,37.91661835
CH,std,5,5,0.0001,27,1,5,0.6835336538,0.7775999904,0.7180000544,0.7775999904,0,0,-7.225374222,27.9686203,-55.02677917,0.3583999872,19.21230546,0,0,1.058529615,60.13647079,-3.509166241,0.6359999776,16.23505632,1.601802349,1.364340425,1.343285561,10.86398411,28.2152977
CH,std,5,5,0.0001,28,0,1,0.9548076923,0.9760000706,0.8599999547,0.9760000706,0,0,-10.20055294,19.18670273,-83.37702179,0.2340000123,11.20217164,0,0,0.2586359978,68.90864563,-14.52613163,0.6100000143,11.92692191,1.384336829,1.3756634,1.351457953,9.674882889,27.40868568
CH,std,5,5,0.0001,29,1,5,0.4944711538,0.6231999993,0.4920000136,0.6231999993,0,0,2.458317518,29.34025002,-10.69877625,0.578799963,17.77364339,0,0,-0.5205870271,79.59378815,-19.1190033,0.59799999,12.06890818,1.719990611,1.380832076,1.388856292,17.11991692,41.73717499
CH,std,5,5,0.0001,30,0,1,0.9834134615,1,0.9300000072,1,0,0,3.833833218,22.80912018,-17.76532555,0.5960000157,21.1040519,0,0,-0.4354676604,68.84980774,-8.849648476,0.6160000563,13.05765555,1.669509172,1.385810375,1.396536946,13.51981544,31.31019974
