seed,env,act,task,floor_acc,online_acc,online_ce,train_acc,train_ce,zmean_l1,gate_mean_l1,lowgate_l1,tinygate_l1,neggate_l1,zmed_l1,zmean_l2,gate_mean_l2,lowgate_l2,tinygate_l2,neggate_l2,zmed_l2,wnorm_l1,wnorm_l2,wnorm_l3,cnorm_l1
1,RL,SILU,10,0.105,0.5326145887374878,1.2858504056930542,0.8799999952316284,0.4443562924861908,-5.210585117340088,0.19745758175849915,0.5813916921615601,0.018466666340827942,0.7262998819351196,-5.975949764251709,-10.787208557128906,-0.0070748780854046345,0.9183749556541443,0.04360833019018173,0.9864833354949951,-10.075695037841797,10.965336799621582,5.993330955505371,34.856258392333984,10.878497123718262
1,PM,LR,10,0.11416666666666667,0.992479145526886,0.029892323538661003,1.0,2.248843520646915e-05,-1.7158735990524292,0.3452274799346924,0.0,0.0,0.0,-1.83539617061615,-1.1636656522750854,0.4460349977016449,0.0,0.0,0.0,-0.9006077647209167,4.431920051574707,2.2566328048706055,2.8390278816223145,4.389207363128662
1,PM,ELU1,10,0.11416666666666667,0.9918749928474426,0.03269274905323982,1.0,3.340800685691647e-05,-1.2346312999725342,0.5143998861312866,0.26709166169166565,0.0004833333077840507,0.0,-0.7379994988441467,-3.3844594955444336,0.3451550602912903,0.530750036239624,0.016166668385267258,0.0,-3.028557300567627,4.717792987823486,2.3991639614105225,2.0798439979553223,4.65961217880249
1,PM,R,10,0.11416666666666667,0.9897291660308838,0.039027296006679535,1.0,5.129811688675545e-05,-2.6112329959869385,0.1076333299279213,0.8923666477203369,0.8923666477203369,0.0,-3.228087902069092,-0.07905649393796921,0.48293331265449524,0.5170667171478271,0.5170667171478271,0.0,0.06205769628286362,3.401315212249756,2.2413861751556396,5.17158842086792,3.3131301403045654
1,PM,GELU,10,0.11416666666666667,0.9931874871253967,0.02394578605890274,1.0,2.7837357265525497e-05,-2.0791208744049072,0.19862228631973267,0.49356669187545776,0.07325833290815353,0.6926000118255615,-2.492794990539551,-0.4063131809234619,0.4189276099205017,0.319833368062973,0.03853333368897438,0.4852333068847656,-0.47862446308135986,4.135985851287842,2.9667468070983887,3.5652549266815186,4.0637712478637695
1,PM,SILU,10,0.11416666666666667,0.9944687485694885,0.021388931199908257,1.0,2.5129716959781945e-05,-1.8838255405426025,0.2574198842048645,0.3002749979496002,8.333333425980527e-06,0.5723167061805725,-2.3264613151550293,-1.3954691886901855,0.3631992042064667,0.31784164905548096,8.333333425980527e-06,0.5138000249862671,-1.1128206253051758,4.416661739349365,2.5859434604644775,3.0537211894989014,4.344533920288086
1,K784,LR,10,0.105,0.6195208430290222,1.227699875831604,0.9833333492279053,0.09998520463705063,-4.2560296058654785,0.17634250223636627,0.0,0.0,0.0,-4.346175193786621,-3.7615866661071777,0.1936900019645691,0.0,0.0,0.0,-4.037382125854492,9.418673515319824,3.8118932247161865,6.849058628082275,9.35495376586914
1,K784,ELU1,10,0.105,0.3415208160877228,1.7076679468154907,0.7266666889190674,0.747082531452179,-0.9151684045791626,0.4943190813064575,0.3384249806404114,0.0006166666862554848,0.0,-1.8074302673339844,-20.952350616455078,0.04094986990094185,0.9394000172615051,0.5500249862670898,0.0,-19.844036102294922,10.46322250366211,4.166245460510254,4.530467510223389,10.422574043273926
1,K784,GELU,10,0.105,0.332156240940094,1.777961254119873,0.7700000405311584,0.7270886301994324,-4.159756660461426,0.0958750993013382,0.7426416277885437,0.26192498207092285,0.8502334356307983,-4.4305419921875,-3.8510963916778564,-0.01928604207932949,0.7981166839599609,0.11309166997671127,0.9796416759490967,-3.623943567276001,8.018532752990723,7.138797283172607,34.391937255859375,7.939220428466797
1,K784,SILU,10,0.105,0.5128229260444641,1.3617372512817383,0.9500000476837158,0.24357128143310547,-4.5427045822143555,0.1060531884431839,0.5791250467300415,0.00029999998514540493,0.8054834008216858,-4.988978862762451,-5.20201301574707,-0.028366362676024437,0.6690832376480103,0.00011666666978271678,0.967074990272522,-4.762139797210693,9.812286376953125,6.842970371246338,26.261289596557617,9.738636016845703
1,K107,GELU,10,0.105,0.4469583332538605,1.4375605583190918,0.6825000047683716,0.8063733577728271,-8.805964469909668,-0.002519691828638315,0.9718083739280701,0.7009832859039307,0.892016589641571,-8.312688827514648,0.5378803014755249,0.873453676700592,0.0009083333425223827,0.0,0.0016083333175629377,0.5382436513900757,8.7742919921875,10.781217575073242,8.448272705078125,8.662881851196289
1,K107,SILU,10,0.105,0.6834166646003723,0.9671501517295837,0.9666666984558105,0.13016512989997864,-9.630415916442871,-0.010081487707793713,0.9104416370391846,0.020424997434020042,0.9916751384735107,-9.107158660888672,0.7521018981933594,0.8142226934432983,0.000716666632797569,0.0,0.001208333414979279,0.7582836151123047,10.697355270385742,7.707773208618164,9.072265625,10.55640983581543
2,RL,LR,10,0.11166666666666666,0.547166645526886,1.3976377248764038,0.8691666722297668,0.4423062205314636,-6.3788676261901855,0.1431400179862976,0.0,0.0,0.0,-6.591341018676758,-4.243563652038574,0.16056999564170837,0.0,0.0,0.0,-4.5031585693359375,10.278255462646484,3.597754955291748,6.502404689788818,10.22744083404541
2,RL,ELU1,10,0.11166666666666666,0.20125000178813934,2.0367982387542725,0.3708333373069763,1.6138803958892822,-3.5880255699157715,0.3321745991706848,0.5758249759674072,0.04280000180006027,0.0,-5.1067681312561035,-37.65566635131836,0.01267940178513527,0.9826499819755554,0.8564167022705078,0.0,-37.72241973876953,10.910414695739746,4.126993179321289,4.157733917236328,10.856035232543945
2,RL,R,10,0.11166666666666666,0.09973958134651184,2.3049159049987793,0.11166667193174362,2.3002774715423584,-5.8748955726623535,0.0,1.0,1.0,0.0,-6.683025360107422,-0.11474823206663132,0.6399999856948853,0.36000001430511475,0.36000001430511475,0.0,0.07577785849571228,3.1839401721954346,2.3609302043914795,5.690976619720459,3.1064364910125732
2,RL,GELU,10,0.11166666666666666,0.39765623211860657,1.565758228302002,0.5741666555404663,1.0882407426834106,-10.432534217834473,-0.001038618036545813,0.9835832715034485,0.8136917352676392,0.8116750121116638,-10.17641830444336,0.5114873647689819,0.8595287799835205,0.001858333358541131,8.333333971677348e-05,0.003599999938160181,0.5105595588684082,8.570178985595703,11.06783390045166,7.844749450683594,8.475692749023438
2,RL,SILU,10,0.11166666666666666,0.5999062657356262,1.1462206840515137,0.9233333468437195,0.23926499485969543,-11.272132873535156,-0.006806965917348862,0.9343582987785339,0.05535000190138817,0.9921334981918335,-10.660655975341797,0.6472259759902954,0.776652455329895,0.0014250000240281224,0.0,0.0026749998796731234,0.6455209851264954,10.832033157348633,8.254698753356934,8.907764434814453,10.714410781860352
2,PM,LR,10,0.11583333333333333,0.9923645853996277,0.029754847288131714,1.0,2.77856997854542e-05,-1.8841502666473389,0.32241252064704895,0.0,0.0,0.0,-1.8338038921356201,-1.3442226648330688,0.41331997513771057,0.0,0.0,0.0,-1.0661972761154175,4.494029521942139,2.2777698040008545,3.049144983291626,4.453094959259033
2,PM,ELU1,10,0.11583333333333333,0.9918645620346069,0.03101639449596405,1.0,2.2137959604151547e-05,-0.9663619995117188,0.5216488838195801,0.26102501153945923,0.0,0.0,-0.6299159526824951,-3.8267476558685303,0.3478671908378601,0.5475583076477051,0.03350833058357239,0.0,-3.6496052742004395,4.90648078918457,2.397465705871582,2.091930866241455,4.866016864776611
2,PM,R,10,0.11583333333333333,0.987708330154419,0.04520966485142708,1.0,4.9833706725621596e-05,-2.65891170501709,0.10734166949987411,0.8926582932472229,0.8926582932472229,0.0,-2.9833321571350098,0.31548362970352173,0.5455499887466431,0.4544500410556793,0.4544500410556793,0.0,0.432912677526474,3.4238319396972656,2.2272300720214844,5.339576244354248,3.3361685276031494
2,PM,GELU,10,0.11583333333333333,0.9923437237739563,0.028326041996479034,1.0,3.462950553512201e-05,-2.5270509719848633,0.15786443650722504,0.5550666451454163,0.10189999639987946,0.7490416765213013,-2.9487383365631104,-0.09463978558778763,0.4681330919265747,0.24225834012031555,0.026641666889190674,0.41294169425964355,-0.025757931172847748,4.1355204582214355,3.1049349308013916,3.461315870285034,4.052833080291748
2,PM,SILU,10,0.11583333333333333,0.993010401725769,0.02644098922610283,1.0,2.88277879008092e-05,-2.311842679977417,0.22663047909736633,0.3544500470161438,8.333333425980527e-06,0.6379749774932861,-3.0626001358032227,0.16235998272895813,0.5102226138114929,0.17932498455047607,0.0,0.3489583134651184,0.5463051199913025,4.521657466888428,2.642486810684204,3.1247684955596924,4.439713954925537
2,K784,LR,10,0.11166666666666666,0.6326666474342346,1.213808298110962,0.9916666746139526,0.08645027130842209,-4.037634372711182,0.18745002150535583,0.0,0.0,0.0,-4.0506486892700195,-4.037930011749268,0.189984992146492,0.0,0.0,0.0,-4.204440116882324,9.439583778381348,3.8625919818878174,6.651008605957031,9.380640029907227
2,K784,ELU1,10,0.11166666666666666,0.21501041948795319,2.0131683349609375,0.3941666781902313,1.4970628023147583,0.7694446444511414,0.5966970324516296,0.26479169726371765,0.0003083333431277424,0.0,-0.3015710413455963,-38.522438049316406,0.014424821361899376,0.980033278465271,0.8383582830429077,0.0,-39.60392761230469,10.354121208190918,4.083509922027588,4.025789737701416,10.2912015914917
2,K784,GELU,10,0.11166666666666666,0.2108020782470703,2.1521241664886475,0.3408333361148834,1.7564831972122192,-4.687864780426025,0.09882637113332748,0.7799249887466431,0.3727249503135681,0.853524923324585,-5.512571334838867,-9.99377155303955,-0.0009119939641095698,0.9722999334335327,0.7218584418296814,0.8061166405677795,-8.723134994506836,8.319458961486816,7.027181148529053,29.1563720703125,8.21566104888916
2,K784,SILU,10,0.11166666666666666,0.3644374907016754,1.8012166023254395,0.8025000095367432,0.641833484172821,-4.119474411010742,0.12931162118911743,0.5645334124565125,7.499999628635123e-05,0.7855167388916016,-4.837806701660156,-7.2878289222717285,-0.015041759237647057,0.8432499766349792,0.00795000046491623,0.9820832014083862,-6.856632232666016,9.838338851928711,6.793759822845459,25.253395080566406,9.762372016906738
2,K107,GELU,10,0.11166666666666666,0.4755520820617676,1.3679430484771729,0.7041667103767395,0.7453165650367737,-8.592307090759277,-0.002588895848020911,0.9694416522979736,0.6842582821846008,0.902066707611084,-8.42859172821045,0.5783874988555908,0.8931387066841125,0.0012833332875743508,8.333333425980527e-06,0.0031333332881331444,0.575258731842041,8.696516036987305,11.210084915161133,8.138448715209961,8.577485084533691
2,K107,SILU,10,0.11166666666666666,0.6542083024978638,1.0149112939834595,0.9483333826065063,0.18483054637908936,-9.863814353942871,-0.00930703617632389,0.917725145816803,0.02658333256840706,0.9916751384735107,-9.424272537231445,0.7008978128433228,0.7984112501144409,0.0006833333754912019,0.0,0.0012333333725109696,0.6994189023971558,10.540663719177246,7.703361511230469,9.344916343688965,10.389634132385254
0,RL,LR,11,0.11583333333333333,0.5270416736602783,1.4465724229812622,0.8616666793823242,0.4911029040813446,-6.6644287109375,0.12083500623703003,0.0,0.0,0.0,-6.716262340545654,-4.067121505737305,0.1612899899482727,0.0,0.0,0.0,-4.400055885314941,11.374054908752441,3.4802443981170654,6.754585266113281,11.311153411865234
0,RL,ELU1,11,0.11583333333333333,0.15977083146572113,2.1593644618988037,0.3016666769981384,1.8547587394714355,-3.137753486633301,0.34350520372390747,0.5642333030700684,0.04726666584610939,0.0,-5.609220504760742,-49.11788558959961,0.00724402442574501,0.9905916452407837,0.9212583899497986,0.0,-51.71672821044922,10.964823722839355,4.044589519500732,3.8598458766937256,10.880226135253906
0,RL,R,11,0.11583333333333333,0.10757291316986084,2.30165958404541,0.1158333346247673,2.2978596687316895,-6.015766620635986,0.0,1.0,1.0,0.0,-7.271012306213379,-0.21125651895999908,0.49000000953674316,0.5099999904632568,0.5099999904632568,0.0,-0.00042619986925274134,3.129730224609375,2.5149788856506348,5.638800621032715,3.036219596862793
0,RL,GELU,11,0.11583333333333333,0.3570312559604645,1.6723638772964478,0.5200000405311584,1.1994191408157349,-11.168980598449707,-0.0008993741357699037,0.9855499267578125,0.8425666689872742,0.7610750794410706,-11.054157257080078,0.4655378758907318,0.8326296210289001,0.0024749997537583113,0.00011666666978271678,0.0051833330653607845,0.4660205841064453,8.866986274719238,11.270674705505371,8.108630180358887,8.76807975769043
0,RL,SILU,11,0.11583333333333333,0.4664166569709778,1.4542717933654785,0.7641667127609253,0.7257634401321411,-5.376622200012207,0.19007731974124908,0.6016916632652283,0.02084166742861271,0.740558385848999,-5.800937175750732,-14.421712875366211,-0.0038686178158968687,0.9564000964164734,0.15785832703113556,0.9919916391372681,-13.632284164428711,11.260421752929688,6.318965435028076,40.1837158203125,11.175394058227539
0,PM,LR,11,0.11916666666666667,0.992729127407074,0.026996225118637085,1.0,1.905898352561053e-05,-2.1501080989837646,0.29604998230934143,0.0,0.0,0.0,-2.5807201862335205,-0.6496061086654663,0.4722849726676941,0.0,0.0,0.0,-0.6772011518478394,4.634609699249268,2.2906742095947266,2.988187789916992,4.581664562225342
0,PM,ELU1,11,0.11916666666666667,0.9936041831970215,0.027423551306128502,1.0,2.1847883544978686e-05,-0.9202765822410583,0.5198221802711487,0.22011668980121613,0.0,0.0,-0.6874632835388184,-3.0754518508911133,0.36756184697151184,0.5076749920845032,0.016716666519641876,0.0,-3.49893856048584,4.942740440368652,2.4985930919647217,2.119229316711426,4.902390480041504
0,PM,R,11,0.11916666666666667,0.9900208115577698,0.038766879588365555,1.0,3.4886154026025906e-05,-2.328371286392212,0.12915000319480896,0.8708499670028687,0.8708499670028687,0.0,-2.779369831085205,-0.28039732575416565,0.45262500643730164,0.5473750233650208,0.5473750233650208,0.0,-0.06435088813304901,3.59169602394104,2.3622679710388184,5.313140392303467,3.5128304958343506
0,PM,GELU,11,0.11916666666666667,0.9932395815849304,0.02641969546675682,1.0,4.301925582694821e-05,-2.6238410472869873,0.15105228126049042,0.5650084018707275,0.10774166882038116,0.7525083422660828,-2.9674270153045654,-0.47479361295700073,0.4166420102119446,0.3004583418369293,0.03346666693687439,0.47417500615119934,-0.24366191029548645,4.275239944458008,3.149228811264038,3.8443870544433594,4.204248428344727
0,PM,SILU,11,0.11916666666666667,0.9940416812896729,0.022420097142457962,1.0,2.3252567189047113e-05,-2.4307332038879395,0.22944827377796173,0.35866668820381165,5.833333489135839e-05,0.6216166615486145,-2.70827054977417,-1.4550727605819702,0.36173543334007263,0.2984500229358673,0.00036666664527729154,0.5014249682426453,-1.0609056949615479,4.783568382263184,2.769077777862549,3.40525221824646,4.691742420196533
0,K784,LR,11,0.11583333333333333,0.5595520734786987,1.4400091171264648,0.9200000166893005,0.33017075061798096,-4.686468601226807,0.16447752714157104,0.0,0.0,0.0,-4.637797832489014,-5.0417094230651855,0.14340250194072723,0.0,0.0,0.0,-5.376101493835449,10.446515083312988,3.870720148086548,6.863460063934326,10.369233131408691
0,K784,ELU1,11,0.11583333333333333,0.2187187522649765,1.9952068328857422,0.42166668176651,1.3745052814483643,0.27058374881744385,0.5695630311965942,0.2772250175476074,0.00037499997415579855,0.0,-0.6694197654724121,-30.631633758544922,0.019229212775826454,0.9721834659576416,0.7538334131240845,0.0,-29.738008499145508,10.618131637573242,4.292386054992676,4.3729448318481445,10.574052810668945
0,K784,GELU,11,0.11583333333333333,0.45485416054725647,1.5090253353118896,0.8483333587646484,0.5451329350471497,-4.600825309753418,0.07552209496498108,0.7770249843597412,0.30574166774749756,0.8768250346183777,-5.003890514373779,-3.3192739486694336,-0.02608267217874527,0.7140750288963318,0.060216668993234634,0.9735417366027832,-3.071636199951172,8.404961585998535,7.389476299285889,36.51797866821289,8.312994003295898
0,K784,SILU,11,0.11583333333333333,0.4439270794391632,1.5242478847503662,0.8375000357627869,0.4900414049625397,-4.283078193664551,0.12357071787118912,0.5598333477973938,0.0009166667005047202,0.786858320236206,-4.636693000793457,-6.628025054931641,-0.017917674034833908,0.8052499294281006,0.0023083332926034927,0.9774083495140076,-6.191625118255615,10.063843727111816,7.577104091644287,27.02277946472168,9.981255531311035
0,K107,GELU,11,0.11583333333333333,0.41978123784065247,1.5214582681655884,0.6291666626930237,0.9425042867660522,-9.386364936828613,-0.0018215273739770055,0.9774833917617798,0.7483918070793152,0.8680834174156189,-8.966987609863281,0.5593706369400024,0.8864992260932922,0.0023083332926034927,0.00011666666978271678,0.004174999427050352,0.545707106590271,9.09641170501709,11.408331871032715,8.305625915527344,8.962784767150879
0,K107,SILU,11,0.11583333333333333,0.7061458230018616,0.9550079107284546,0.9700000286102295,0.15248334407806396,-9.582141876220703,0.011964444071054459,0.8910833597183228,0.022741666063666344,0.968166708946228,-9.912992477416992,-2.7736873626708984,0.44024860858917236,0.32890835404396057,0.012216666713356972,0.4477583169937134,-1.3577423095703125,11.414770126342773,7.979013442993164,8.716471672058105,11.294968605041504
1,RL,LR,11,0.11166666666666666,0.5268333554267883,1.4562957286834717,0.8774999976158142,0.444580078125,-6.431051731109619,0.13292498886585236,0.0,0.0,0.0,-6.279658317565918,-4.016462326049805,0.16491249203681946,0.0,0.0,0.0,-4.439650535583496,10.975120544433594,3.5106053352355957,6.680090427398682,10.928257942199707
1,RL,ELU1,11,0.11166666666666666,0.11483333259820938,2.278029203414917,0.14750000834465027,2.2030885219573975,-3.7329370975494385,0.3127157688140869,0.6160084009170532,0.06627500802278519,0.0,-6.906920433044434,-63.492210388183594,0.0010056127794086933,0.9987833499908447,0.9852499961853027,0.0,-62.91640090942383,10.655085563659668,3.889732599258423,3.879201650619507,10.562374114990234
1,RL,R,11,0.11166666666666666,0.10655207931995392,2.303940534591675,0.11250000447034836,2.2997710704803467,-5.837840557098389,8.333333425980527e-06,0.9999916553497314,0.9999916553497314,0.0,-6.654489517211914,-0.2020983248949051,0.5199999809265137,0.47999995946884155,0.47999995946884155,0.0,0.016932033002376556,3.08444881439209,2.347113847732544,6.11432409286499,3.0023465156555176
1,RL,GELU,11,0.11166666666666666,0.3506770730018616,1.6728765964508057,0.5166666507720947,1.2380447387695312,-11.489934921264648,-0.0008755390881560743,0.9850665926933289,0.8402834534645081,0.7323167324066162,-10.672143936157227,0.43834948539733887,0.8172298669815063,0.003208333160728216,0.00032500000088475645,0.005566665902733803,0.4417833685874939,8.794962882995605,11.061333656311035,8.327226638793945,8.67149829864502
1,RL,SILU,11,0.11166666666666666,0.5901874899864197,1.1603214740753174,0.9000000357627869,0.34943294525146484,-5.686995029449463,0.1796661764383316,0.6149333715438843,0.021433334797620773,0.752174973487854,-6.591867923736572,-10.235246658325195,-0.007031252607703209,0.9096834063529968,0.03429166600108147,0.981950044631958,-9.887203216552734,11.355963706970215,6.389319896697998,38.4951057434082,11.272350311279297
1,PM,LR,11,0.11416666666666667,0.9913541674613953,0.032871320843696594,1.0,3.814498631982133e-05,-2.1165502071380615,0.31494250893592834,0.0,0.0,0.0,-2.6196508407592773,-2.028651237487793,0.38174495100975037,0.0,0.0,0.0,-1.934679388999939,4.659735202789307,2.352970838546753,2.9621548652648926,4.601759433746338
1,PM,ELU1,11,0.11416666666666667,0.9917812347412109,0.03382345661520958,1.0,3.4909247915493324e-05,-1.1758593320846558,0.4943559765815735,0.2962333559989929,0.00022499999613501132,0.0,-0.6978247761726379,-4.537603855133057,0.3138803243637085,0.5848999619483948,0.03646666556596756,0.0,-4.449573516845703,5.012375354766846,2.5020592212677,2.1181628704071045,4.953527927398682
1,PM,R,11,0.11416666666666667,0.9885416626930237,0.045744944363832474,1.0,7.502666994696483e-05,-2.800879716873169,0.0992666631937027,0.9007333517074585,0.9007333517074585,0.0,-3.2360146045684814,-0.10370542854070663,0.4864000380039215,0.5135999917984009,0.5135999917984009,0.0,-0.037022363394498825,3.5012853145599365,2.31186842918396,5.478549480438232,3.408876419067383
1,PM,GELU,11,0.11416666666666667,0.9918228983879089,0.02979177236557007,1.0,4.0709775930736214e-05,-2.4909093379974365,0.14731375873088837,0.5671999454498291,0.08283334970474243,0.7650667428970337,-2.927528142929077,-0.4477404057979584,0.4252888560295105,0.29685837030410767,0.035366665571928024,0.46502503752708435,-0.27037495374679565,4.3326311111450195,3.177847146987915,3.8171212673187256,4.2570271492004395
1,PM,SILU,11,0.11416666666666667,0.992520809173584,0.027258601039648056,1.0,3.157715036650188e-05,-2.4953699111938477,0.18331637978553772,0.3640833795070648,0.00011666666978271678,0.6650916934013367,-3.059627056121826,-1.9424148797988892,0.31698495149612427,0.358916699886322,4.166666985838674e-05,0.565750002861023,-1.4228107929229736,4.647495269775391,2.728405714035034,3.1922082901000977,4.562363147735596
1,K784,LR,11,0.11166666666666666,0.6160937547683716,1.272895336151123,0.971666693687439,0.15218038856983185,-4.40104341506958,0.17608751356601715,0.0,0.0,0.0,-4.3399248123168945,-4.332768440246582,0.16863252222537994,0.0,0.0,0.0,-4.316347599029541,10.024415016174316,3.902988910675049,6.835845947265625,9.958017349243164
1,K784,ELU1,11,0.11166666666666666,0.2996250092983246,1.7831028699874878,0.612500011920929,1.0026874542236328,-0.5715737342834473,0.4943811297416687,0.3494166433811188,0.0004916666657663882,0.0,-2.256340980529785,-27.233131408691406,0.02799961343407631,0.9583750367164612,0.7005334496498108,0.0,-27.04768943786621,10.865103721618652,4.291046142578125,4.588073253631592,10.814373016357422
1,K784,GELU,11,0.11166666666666666,0.21248957514762878,2.082981586456299,0.382500022649765,1.649005651473999,-4.115002632141113,0.10337860882282257,0.7512166500091553,0.2929166555404663,0.8501583933830261,-4.8774566650390625,-7.392223358154297,-0.0035981868859380484,0.9550416469573975,0.5649917125701904,0.9416000247001648,-7.140689849853516,8.258767127990723,7.364668846130371,35.6366081237793,8.167881965637207
1,K784,SILU,11,0.11166666666666666,0.4869687557220459,1.4347302913665771,0.9383333325386047,0.23386332392692566,-4.597130298614502,0.09888848662376404,0.5909667015075684,0.00013333333481568843,0.8179332613945007,-5.214437484741211,-5.364320278167725,-0.028143122792243958,0.6795250773429871,0.0003333333588670939,0.969116747379303,-4.906882286071777,10.240349769592285,7.244193077087402,27.806379318237305,10.163002967834473
1,K107,GELU,11,0.11166666666666666,0.4541770815849304,1.424486517906189,0.6675000190734863,0.8434860706329346,-9.131312370300293,-0.0021284196991473436,0.9735166430473328,0.722933292388916,0.8764749765396118,-8.896268844604492,0.527075469493866,0.8663876056671143,0.0012833332875743508,7.499999628635123e-05,0.002683333121240139,0.5224785804748535,9.184139251708984,11.275257110595703,8.489715576171875,9.07559585571289
1,K107,SILU,11,0.11166666666666666,0.6580728888511658,1.0410034656524658,0.95250004529953,0.16201771795749664,-10.181262969970703,-0.008714095689356327,0.9214000105857849,0.029716668650507927,0.9916083812713623,-9.669103622436523,0.6862530708312988,0.792045533657074,0.0010250001214444637,0.0,0.0015916666015982628,0.6913926601409912,11.284096717834473,8.100143432617188,9.245718955993652,11.142251968383789
2,RL,LR,11,0.11666666666666667,0.5387499928474426,1.4130867719650269,0.8733333349227905,0.47363367676734924,-6.577004432678223,0.13680249452590942,0.0,0.0,0.0,-6.585362911224365,-4.22872257232666,0.16419249773025513,0.0,0.0,0.0,-4.654533386230469,10.885496139526367,3.6304879188537598,6.529611110687256,10.829730033874512
2,RL,ELU1,11,0.11666666666666667,0.17369791865348816,2.108673334121704,0.29333335161209106,1.8029649257659912,-3.905381441116333,0.324711412191391,0.5898916721343994,0.058900002390146255,0.0,-5.695252418518066,-44.298927307128906,0.00826626643538475,0.9888250827789307,0.9031500220298767,0.0,-43.843421936035156,11.176794052124023,4.216440677642822,4.162354469299316,11.114537239074707
2,RL,R,11,0.11666666666666667,0.1068020835518837,2.2984936237335205,0.11416666954755783,2.2941529750823975,-5.8748955726623535,0.0,1.0,1.0,0.0,-6.683025360107422,-0.12628282606601715,0.5899999737739563,0.4099999964237213,0.4099999964237213,0.0,0.05452856421470642,3.1839401721954346,2.3609302043914795,5.641456127166748,3.1064364910125732
2,RL,GELU,11,0.11666666666666667,0.34678125381469727,1.6879161596298218,0.5008333325386047,1.2176538705825806,-11.058222770690918,-0.000913927040528506,0.9857000112533569,0.8423749804496765,0.7696501016616821,-10.90931224822998,0.4953943192958832,0.851733386516571,0.0016249999171122909,4.1666662582429126e-05,0.003008333034813404,0.49352508783340454,8.889203071594238,11.474287033081055,7.844187259674072,8.792099952697754
2,RL,SILU,11,0.11666666666666667,0.6020104289054871,1.1432361602783203,0.9000000357627869,0.30430877208709717,-12.10931396484375,-0.005868674721568823,0.9463667869567871,0.07530833035707474,0.9937000274658203,-11.574292182922363,0.5876532793045044,0.7566997408866882,0.000716666632797569,0.0,0.0011249999515712261,0.5940614938735962,11.422712326049805,8.709006309509277,9.045271873474121,11.299457550048828
2,PM,LR,11,0.11583333333333333,0.991322934627533,0.03389791026711464,1.0,2.9688677386729978e-05,-2.2657220363616943,0.28801000118255615,0.0,0.0,0.0,-2.0350489616394043,-1.186151146888733,0.4159000515937805,0.0,0.0,0.0,-1.3191159963607788,4.717021465301514,2.359945297241211,3.1123032569885254,4.671003818511963
2,PM,ELU1,11,0.11583333333333333,0.9897708296775818,0.03789496049284935,1.0,3.076076609431766e-05,-1.4050612449645996,0.48120540380477905,0.326366662979126,0.0003083333431277424,0.0,-1.0761693716049194,-4.195123672485352,0.31739917397499084,0.5778000354766846,0.026866666972637177,0.0,-4.327976226806641,5.178106784820557,2.5262880325317383,2.1549441814422607,5.128559112548828
2,PM,R,11,0.11583333333333333,0.9868645668029785,0.04952361062169075,1.0,6.439753633458167e-05,-2.717562675476074,0.09343334287405014,0.9065666198730469,0.9065666198730469,0.0,-3.0723133087158203,-0.2990225851535797,0.4577166438102722,0.5422834157943726,0.5422834157943726,0.0,-0.25666505098342896,3.540688991546631,2.303144931793213,5.754209995269775,3.4499282836914062
2,PM,GELU,11,0.11583333333333333,0.9911458492279053,0.03126881644129753,1.0,4.9308291636407375e-05,-2.601729154586792,0.11789441853761673,0.5886250138282776,0.08399166166782379,0.7934667468070984,-3.008638858795166,-0.6094587445259094,0.4320186376571655,0.3145667016506195,0.057741664350032806,0.46929168701171875,-0.16143083572387695,4.345202922821045,3.3639166355133057,3.670581102371216,4.265504837036133
2,PM,SILU,11,0.11583333333333333,0.9938437342643738,0.021692097187042236,1.0,2.021243199124001e-05,-2.356522560119629,0.2517610192298889,0.36731669306755066,5.833333489135839e-05,0.6115583181381226,-3.0833871364593506,-0.36460575461387634,0.4452468454837799,0.226708322763443,8.333333425980527e-06,0.4189916253089905,-0.4271082878112793,4.725689888000488,2.7739851474761963,3.246877431869507,4.638424396514893
2,K784,LR,11,0.11666666666666667,0.585812509059906,1.3940141201019287,0.9658333659172058,0.20407800376415253,-4.352598190307617,0.18000251054763794,0.0,0.0,0.0,-4.469939231872559,-5.0513715744018555,0.15130750834941864,0.0,0.0,0.0,-5.273653507232666,10.148344039916992,3.970339775085449,6.550000190734863,10.080665588378906
2,K784,ELU1,11,0.11666666666666667,0.17998957633972168,2.107897996902466,0.28166666626930237,1.763320803642273,0.967674195766449,0.5957425832748413,0.26532500982284546,0.00025833334075286984,0.0,-0.4251101315021515,-42.09541320800781,0.007887019775807858,0.9886250495910645,0.8831999897956848,0.0,-42.527000427246094,10.627734184265137,4.1594438552856445,4.036698341369629,10.54736042022705
2,K784,GELU,11,0.11666666666666667,0.17369791865348816,2.171598196029663,0.2874999940395355,1.8985949754714966,-4.858664035797119,0.07880844175815582,0.8130083680152893,0.3885999917984009,0.8786418437957764,-5.667510032653809,-11.089607238769531,-0.0014620975125581026,0.9811583757400513,0.7712500691413879,0.75719153881073,-10.218947410583496,8.550345420837402,7.192407131195068,30.357101440429688,8.4314546585083
2,K784,SILU,11,0.11666666666666667,0.4869270920753479,1.4168684482574463,0.9066666960716248,0.3168890178203583,-4.637983322143555,0.1224549263715744,0.5963166952133179,0.0005416666972450912,0.7994083166122437,-5.23246431350708,-6.04373836517334,-0.021499963477253914,0.7519749999046326,0.001891666674055159,0.9700750708580017,-5.600781440734863,10.294631958007812,7.205214500427246,26.939441680908203,10.21712875366211
