act,arm,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,reg_loss,wt_q10_l1,wt_med_l1,wt_q90_l1,wt_max_l1,wt_ratio0_med_l1,rowmean_abs_med_l1,b_med_l1,exceed_t1_frac_l1,exceed_2x0_frac_l1,bind_frac_l1,proj_rows_l1,proj_removed_l1,wt_q10_l2,wt_med_l2,wt_q90_l2,wt_max_l2,wt_ratio0_med_l2,rowmean_abs_med_l2,b_med_l2,exceed_t1_frac_l2,exceed_2x0_frac_l2,bind_frac_l2,proj_rows_l2,proj_removed_l2
R,l2,0.001,0.001,8,12,0.9404916667,1,1,0.25,0.25,-0.09798573703,0.6704610586,-0.7762899995,0.2466666698,39.04913249,0.1599999964,0.1599999964,0.469791919,0.2885126472,-1.047337628e-05,0.9574999809,10.25817276,1.050727487,0.8116312623,2.828843594,0.2801804376,0.000176214869,1.051938675,1.640062023,1.991398946,1.835747849,0.000273357407,-5.28004839e-05,0.4,0.45,nan,nan,nan,9.43584844e-05,0.811746062,1.332241848,1.85506173,1.390827854,0.004549772149,0.05913086981,0.46,0.24,nan,nan,nan
R,l2,0.001,0.001,8,13,0.9461479167,0.885833323,0.885833323,0.3799999952,0.3799999952,-0.1220871359,0.7635134459,-3.552764416,0.1416666657,40.00019459,0.1199999973,0.1199999973,0.3836871982,0.2944970727,-0.211447835,0.8866666555,14.373526,1.117078066,0.8356529474,2.869891644,0.3052004089,0.0001685816218,1.130594554,1.807593832,2.050185205,1.912704479,0.0007990118157,-3.449496762e-05,0.44,0.48,nan,nan,nan,0.002645744072,0.8402333219,1.394128402,1.881377427,1.511626411,0.003433119665,0.03831005283,0.5,0.28,nan,nan,nan
R,l2,0.001,0.001,8,14,0.9435416667,1,1,0.4099999964,0.4099999964,-0.1352899224,0.7474303842,-1.519507051,0.2224999964,45.10015428,0.1000000015,0.1000000015,0.4034092724,0.3206899762,-0.007234790362,0.9091666937,15.39596268,1.101737142,0.9132974744,2.837003231,0.3052579916,0.0002679912141,1.106915375,1.775619967,2.086033791,1.934263314,0.0004276203337,-0.0001379679452,0.48,0.49,nan,nan,nan,0.0001262946708,0.9070133103,1.24770106,1.792124202,1.565758244,0.00851144685,0.08056758344,0.43,0.19,nan,nan,nan
R,l2,0.001,0.001,8,15,0.9381854167,1,1,0.3300000131,0.3300000131,-0.265696764,0.8132843375,-1.684779406,0.2116666734,47.22050197,0.07999999821,0.07999999821,0.3423128724,0.3082694113,-0.007230851799,0.8933333158,15.19564347,1.300066233,0.9346023202,2.906790972,0.3216323269,0.0002177113405,1.331403646,1.836949731,2.042975715,2.291269275,0.0009590248795,-0.0001952572929,0.43,0.53,nan,nan,nan,0.0002885711952,0.921889881,1.300724453,1.895137632,1.577296483,0.008800361089,0.1049253754,0.48,0.22,nan,nan,nan
R,l2,0.001,0.001,8,16,0.9388625,1,1,0.349999994,0.349999994,-0.2455044538,0.7940442562,-1.73939085,0.2524999976,48.37800542,0.1199999973,0.1199999973,0.3526280522,0.3196333945,-0.01646209508,0.8949999809,14.36286101,1.284074664,0.8987820745,2.824574232,0.3138532768,0.0002252963168,1.293058971,1.804097659,2.045106255,2.235685682,0.0008743095354,-0.0003511335526,0.52,0.55,nan,nan,nan,0.0001416208721,0.8954539811,1.290174929,1.837052742,1.544492177,0.008514201244,0.07328636944,0.5,0.25,nan,nan,nan
R,l2,0.001,0.001,8,17,0.9460708333,1,1,0.2899999917,0.2899999917,-0.282951206,0.7730250359,-1.414506316,0.2649999857,51.52592409,0.07999999821,0.07999999821,0.3534859419,0.3047247529,-0.0008204032201,0.9166666865,12.34290476,1.298858404,0.9057964683,2.817754507,0.3033955486,0.0002149038367,1.298908072,1.738571942,2.032638256,2.232731934,0.0009296052797,-4.193583845e-05,0.51,0.56,nan,nan,nan,4.181997611e-05,0.9039040752,1.335477919,1.705468817,1.525380827,0.008461993558,0.07602606341,0.45,0.25,nan,nan,nan
R,l2,0.001,0.001,8,18,0.9381416667,1,1,0.2599999905,0.2599999905,-0.1294470429,0.7052705288,-0.7185659409,0.2800000012,50.67876764,0.05999999866,0.05999999866,0.3680329025,0.2873536944,-0.0004383090709,0.9241666794,11.06728364,1.081557989,0.850148499,2.844617367,0.2813692703,0.000185323909,1.096532743,1.625197825,1.875298007,1.92648748,0.0005654016674,-3.234408609e-06,0.43,0.45,nan,nan,nan,5.049025649e-05,0.8364836783,1.389290244,1.702145397,1.424029501,0.009753787796,0.0763547048,0.45,0.28,nan,nan,nan
R,l2,0.001,0.001,8,19,0.9384583333,1,1,0.3400000036,0.3400000036,-0.01137396693,0.6068965793,-0.8268553019,0.2291666716,43.88122914,0.1000000015,0.1000000015,0.3865265548,0.2962741852,-2.680441867e-06,0.9208333492,13.2799329,0.8462536931,0.8376168013,2.870070934,0.2859418442,0.0002242997614,0.8619935526,1.713756455,2.021040103,1.494670814,0.0002018421566,-7.983582009e-06,0.45,0.46,nan,nan,nan,8.076840079e-05,0.8350029028,1.368612838,1.681999045,1.475737283,0.008853959793,0.08744453266,0.45,0.25,nan,nan,nan
R,l2,0.001,0.001,8,20,0.9327083333,1,1,0.3300000131,0.3300000131,-0.2161797583,0.7770286202,-1.335864782,0.2450000048,46.12585787,0.1599999964,0.1599999964,0.3646073043,0.2895981371,-0.0003101457551,0.9141666889,13.66519178,1.261477828,0.8136050105,2.831170082,0.3055028714,0.0002198192596,1.27881427,1.838967826,2.108216889,2.188117336,0.0008346854899,-7.31068867e-05,0.46,0.52,nan,nan,nan,7.086565108e-05,0.815557889,1.372975746,1.619166937,1.394355219,0.009318788379,0.08157647029,0.46,0.24,nan,nan,nan
R,l2,0.001,0.001,8,21,0.9477541667,1,1,0.3600000143,0.3600000143,-0.2799732685,0.7371163368,-1.709893346,0.1808333397,46.69476167,0.1199999973,0.1199999973,0.3481426239,0.3212560713,-0.03282156587,0.8974999785,13.48597067,1.166088581,0.8846541047,2.874112606,0.3170991575,0.0002050965197,1.178394039,1.893269823,2.084448409,2.042851306,0.001098219304,-4.530718797e-05,0.49,0.51,nan,nan,nan,0.0001049209516,0.9024135677,1.407431183,1.593676861,1.557741825,0.008987481894,0.08276374638,0.47,0.25,nan,nan,nan
