step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,stable_rank_W,stable_rank_W_alive,neg_gate_frac,eval_loss,b_mean_alive,b_mean_dead,b_std,b_min,beta_mean,beta_p10,beta_min,p_min,p_mean,dead_b_dominant_frac,dead_persist_frac
90000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.9519,13.417,0.165143,0.487719,0,0.00594832,1.78406,0.00333414,16.2099,0.163723,6.10787,6.10787,0,0.0573827,-0.280893,nan,0.146163,-0.517103,-0.276,-0.532234,-0.556263,0.2825,0.390575,nan,nan
90000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,18.1292,14.1777,0.148744,0.486466,0,0.0115511,2.5497,0.00453039,17.2061,0.15033,6.65202,6.65202,0,0.0631653,-0.234166,nan,0.136768,-0.457332,-0.229364,-0.362806,-0.498497,0.3065,0.41205,nan,nan
91000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.9679,13.4794,0.162817,0.493484,0,0.0189147,5.28049,0.003582,16.4223,0.15522,6.44246,6.44246,0,0.234751,-0.283673,nan,0.14334,-0.535447,-0.283254,-0.537237,-0.568921,0.2805,0.388275,nan,nan
91000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,18.1166,14.2222,0.149097,0.490727,0,0.020838,4.48346,0.00464775,17.2521,0.135566,7.37649,7.37649,0,0.209024,-0.240397,nan,0.135276,-0.482132,-0.237786,-0.434376,-0.469245,0.3145,0.408425,nan,nan
92000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.9532,13.2773,0.165548,0.491228,0,0.0155903,4.42292,0.00352488,16.5055,0.170206,5.87525,5.87525,0,0.191445,-0.280262,nan,0.147345,-0.546814,-0.281458,-0.52717,-0.590111,0.282,0.39135,nan,nan
92000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,18.0022,13.8295,0.155845,0.490476,0,0.0138001,4.39427,0.00314047,17.0471,0.13871,7.20928,7.20928,0,0.1639,-0.226493,nan,0.15026,-0.491632,-0.226419,-0.454605,-0.485132,0.3205,0.413625,nan,nan
93000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.9523,13.2611,0.168695,0.493985,0,0.00875422,3.37479,0.002594,16.4541,0.178482,5.6028,5.6028,0,0.167598,-0.28309,nan,0.140464,-0.549004,-0.284867,-0.500004,-0.597045,0.278,0.38955,nan,nan
93000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.9183,13.4922,0.159156,0.495238,0,0.0476643,6.16292,0.00773405,16.7987,0.140583,7.11322,7.11322,0,0.174509,-0.22571,nan,0.160885,-0.496843,-0.227693,-0.468741,-0.493923,0.306,0.412475,nan,nan
94000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.9344,13.1299,0.167414,0.490226,0,0.0128528,4.16725,0.00308423,16.5181,0.177964,5.61912,5.61912,0,0.150202,-0.283869,nan,0.136778,-0.55537,-0.284952,-0.51721,-0.610083,0.2725,0.3912,nan,nan
94000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.9264,13.4042,0.161024,0.497995,0,0.0214754,3.93815,0.00545316,16.743,0.13785,7.25428,7.25428,0,0.127744,-0.227959,nan,0.16789,-0.514582,-0.230916,-0.464556,-0.519988,0.3115,0.409875,nan,nan
95000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.9339,13.0587,0.166402,0.49198,0,0.00817556,3.41062,0.00239709,16.5624,0.175193,5.70798,5.70798,0,0.133513,-0.287917,nan,0.136532,-0.56197,-0.290566,-0.524863,-0.622495,0.27,0.387725,nan,nan
95000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.9555,13.5001,0.164125,0.494486,0,0.0128465,3.03531,0.00423234,16.5175,0.137333,7.28157,7.28157,0,0.10619,-0.239196,nan,0.157972,-0.513153,-0.24227,-0.478879,-0.519196,0.3105,0.40675,nan,nan
96000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.9788,13.3927,0.158052,0.497243,0,0.00504381,3.11462,0.0016194,16.7643,0.162809,6.14215,6.14215,0,0.113277,-0.298946,nan,0.12804,-0.567816,-0.301085,-0.530442,-0.634716,0.2645,0.385325,nan,nan
96000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.9735,13.5923,0.163852,0.491228,0,0.012169,2.90768,0.00418511,16.5092,0.136157,7.34447,7.34447,0,0.0953143,-0.246837,nan,0.156338,-0.500638,-0.249672,-0.478518,-0.496772,0.306,0.40365,nan,nan
97000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.9713,13.2082,0.159666,0.494486,0,0.00721768,3.31449,0.00217762,16.6653,0.164449,6.0809,6.0809,0,0.109857,-0.299865,nan,0.126171,-0.570511,-0.301625,-0.525369,-0.641329,0.2625,0.38685,nan,nan
97000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.9854,13.6484,0.159537,0.493734,0,0.0164783,3.31688,0.00496801,16.5697,0.135474,7.38151,7.38151,0,0.0955731,-0.246687,nan,0.151184,-0.486199,-0.248742,-0.472116,-0.501508,0.3065,0.40365,nan,nan
98000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,18.0127,13.4939,0.153741,0.497744,0,0.00793641,3.16133,0.00251046,16.7807,0.153334,6.52171,6.52171,0,0.103644,-0.307791,nan,0.123997,-0.57284,-0.309644,-0.507392,-0.648214,0.26,0.382225,nan,nan
98000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,18.0288,13.8732,0.157587,0.489975,0,0.00689031,2.60428,0.00264576,16.6329,0.13387,7.46994,7.46994,0,0.072745,-0.246448,nan,0.145454,-0.486376,-0.247445,-0.466428,-0.496739,0.3075,0.40315,nan,nan
99000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,18.0057,13.5427,0.153901,0.495489,0,0.00826911,3.2108,0.0025754,16.6866,0.145667,6.86497,6.86497,0,0.0927195,-0.308716,nan,0.125455,-0.577073,-0.309385,-0.51117,-0.65724,0.259,0.3815,nan,nan
99000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,18.064,13.9749,0.151986,0.489975,0,0.0171924,3.42403,0.0050211,16.8239,0.131454,7.6072,7.6072,0,0.0802908,-0.249464,nan,0.142236,-0.50034,-0.250213,-0.451248,-0.521524,0.303,0.402525,nan,nan
100000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,18.0023,13.6226,0.15193,0.500251,0,0.00749655,2.57129,0.00291548,16.7227,0.13929,7.17929,7.17929,0,0.0926514,-0.306677,nan,0.122491,-0.582589,-0.308265,-0.527061,-0.668363,0.2545,0.38135,nan,nan
100000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,18.0557,13.9596,0.148588,0.488221,0,0.00456268,2.3077,0.00197715,16.8826,0.131078,7.62907,7.62907,0,0.0603402,-0.251397,nan,0.146427,-0.516314,-0.252966,-0.458173,-0.542286,0.2945,0.401325,nan,nan
101000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.8827,12.5375,0.180323,0.496742,0,0.0139356,5.24568,0.00265658,16.2206,0.209018,4.78428,4.78428,0,0.151356,-0.289778,nan,0.14002,-0.542639,-0.290408,-0.473256,-0.596499,0.279,0.3883,nan,nan
101000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,18.0088,13.2641,0.154547,0.492481,0,0.0271477,6.54202,0.00414975,16.8657,0.153778,6.50289,6.50289,0,0.224693,-0.263486,nan,0.151948,-0.5231,-0.269068,-0.496198,-0.557357,0.288,0.395825,nan,nan
102000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.715,11.5908,0.18871,0.504261,0,0.015468,4.36069,0.00354714,16.0763,0.230207,4.34392,4.34392,0,0.127964,-0.280405,nan,0.159798,-0.565677,-0.283337,-0.456888,-0.619207,0.2675,0.39175,nan,nan
102000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.9181,12.5008,0.162509,0.494737,0,0.0284026,5.43347,0.00522734,16.9209,0.170632,5.86056,5.86056,0,0.195168,-0.269324,nan,0.157278,-0.5313,-0.277162,-0.513381,-0.574777,0.281,0.392825,nan,nan
103000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.7147,11.4532,0.19421,0.497494,0,0.00465073,2.83934,0.00163796,16.1914,0.236537,4.22767,4.22767,0,0.0986832,-0.279159,nan,0.160118,-0.567619,-0.282311,-0.440077,-0.628697,0.2695,0.39305,nan,nan
103000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.8752,12.4039,0.166407,0.492982,0,0.0203542,4.84883,0.00419775,16.806,0.163654,6.11044,6.11044,0,0.157608,-0.272352,nan,0.15563,-0.537247,-0.280926,-0.519243,-0.587827,0.2735,0.3921,nan,nan
104000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.6938,11.4036,0.194717,0.510526,0,0.0120712,3.20598,0.00376522,16.3216,0.234988,4.25554,4.25554,0,0.0988573,-0.279527,nan,0.158968,-0.55013,-0.281982,-0.450289,-0.638451,0.2655,0.391775,nan,nan
104000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.8297,12.1558,0.170131,0.491729,0,0.00785584,3.72027,0.00211163,16.7728,0.16317,6.12859,6.12859,0,0.126352,-0.274143,nan,0.157832,-0.536246,-0.283958,-0.518309,-0.587317,0.276,0.3917,nan,nan
105000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.651,11.2272,0.194974,0.503258,0,0.012674,3.35424,0.0037785,16.5085,0.237069,4.21817,4.21817,0,0.0930683,-0.276425,nan,0.162782,-0.540176,-0.2796,-0.437827,-0.651671,0.2615,0.39205,nan,nan
105000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.8137,12.2752,0.167412,0.496241,0,0.0182512,4.75407,0.00383907,16.8426,0.161409,6.19546,6.19546,0,0.124232,-0.273377,nan,0.157681,-0.535918,-0.28252,-0.514509,-0.589082,0.274,0.391825,nan,nan
106000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.7069,11.5598,0.192196,0.502256,0,0.00721623,2.39718,0.00301031,16.446,0.229261,4.36185,4.36185,0,0.077811,-0.279516,nan,0.155656,-0.539482,-0.282117,-0.430161,-0.659775,0.26,0.390225,nan,nan
106000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.8709,12.4429,0.166778,0.496491,0,0.0122337,3.97016,0.0030814,16.8095,0.157594,6.34544,6.34544,0,0.106042,-0.285627,nan,0.150698,-0.5364,-0.293644,-0.516266,-0.586994,0.271,0.387175,nan,nan
107000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.7634,11.9634,0.185479,0.506767,0,0.00850093,2.36102,0.00360053,16.5753,0.217816,4.59104,4.59104,0,0.0732692,-0.282678,nan,0.149819,-0.53451,-0.284317,-0.425175,-0.665135,0.256,0.38865,nan,nan
107000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.8774,12.5953,0.161397,0.492231,0,0.00823235,3.47534,0.00236879,16.931,0.149817,6.6748,6.6748,0,0.0922255,-0.289689,nan,0.149675,-0.53681,-0.297968,-0.52572,-0.595151,0.2675,0.385025,nan,nan
108000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.7432,11.9143,0.18603,0.505514,0,0.00450103,2.31268,0.00194624,16.6129,0.217835,4.59064,4.59064,0,0.0603402,-0.276243,nan,0.151468,-0.516104,-0.277001,-0.417251,-0.669334,0.2565,0.3916,nan,nan
108000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.8667,12.5278,0.161182,0.494236,0,0.0118534,3.6742,0.00322611,16.8302,0.15415,6.48718,6.48718,0,0.086154,-0.288461,nan,0.149192,-0.536314,-0.295794,-0.512056,-0.595813,0.266,0.385975,nan,nan
109000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.7551,12.1153,0.180823,0.509273,0,0.00971747,2.63237,0.00369153,16.6922,0.212911,4.69681,4.69681,0,0.0650534,-0.271401,nan,0.153258,-0.51865,-0.271975,-0.415825,-0.676804,0.2525,0.394175,nan,nan
109000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.8908,12.6671,0.159322,0.488972,0,0.00884584,3.33343,0.00265368,16.8436,0.148899,6.71595,6.71595,0,0.0772981,-0.289255,nan,0.14769,-0.54017,-0.296317,-0.524436,-0.60291,0.2645,0.385125,nan,nan
110000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.77,12.2484,0.181512,0.503759,0,0.00455988,2.19081,0.00208136,16.6986,0.20956,4.77191,4.77191,0,0.0526498,-0.272703,nan,0.150411,-0.51858,-0.272943,-0.425966,-0.678373,0.256,0.392575,nan,nan
110000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.9295,12.9163,0.1568,0.486967,0,0.00646324,2.91328,0.00221855,16.7543,0.143669,6.96046,6.96046,0,0.0675564,-0.292984,nan,0.141677,-0.548819,-0.298995,-0.523312,-0.618751,0.2585,0.383675,nan,nan
111000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.7844,12.6111,0.178103,0.494737,0,0.0231853,7.49431,0.00309372,16.717,0.175718,5.69094,5.69094,0,0.230232,-0.270476,nan,0.17679,-0.533076,-0.27515,-0.471694,-0.713166,0.237,0.39275,nan,nan
111000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.9951,13.4339,0.15137,0.490977,0,0.0150227,4.67089,0.00321624,16.6423,0.138054,7.24352,7.24352,0,0.207178,-0.294799,nan,0.139253,-0.553483,-0.30331,-0.526566,-0.63238,0.254,0.380375,nan,nan
112000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.6534,11.8098,0.187951,0.497744,0,0.016511,6.01062,0.00274697,16.542,0.199518,5.01207,5.01207,0,0.177459,-0.263823,nan,0.187603,-0.545002,-0.269568,-0.453319,-0.732557,0.2385,0.39525,nan,nan
112000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.8778,12.9741,0.154626,0.489975,0,0.0137986,4.49599,0.00306908,16.5516,0.150921,6.62599,6.62599,0,0.157059,-0.287042,nan,0.149717,-0.55993,-0.297901,-0.527941,-0.644589,0.25,0.38395,nan,nan
113000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.6467,11.7355,0.188657,0.500501,0,0.0169198,4.99202,0.00338938,16.3981,0.202243,4.94455,4.94455,0,0.160459,-0.265699,nan,0.180699,-0.535501,-0.271385,-0.445325,-0.70257,0.2485,0.39425,nan,nan
113000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.7951,12.5354,0.156767,0.498496,0,0.0112534,4.13861,0.00271911,16.6146,0.161709,6.18393,6.18393,0,0.140123,-0.28886,nan,0.160056,-0.579108,-0.301412,-0.52501,-0.664342,0.2445,0.383775,nan,nan
114000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.671,11.8103,0.188929,0.500752,0,0.0143048,4.52428,0.00316178,16.5219,0.201686,4.95821,4.95821,0,0.140686,-0.261523,nan,0.178956,-0.526328,-0.266375,-0.447303,-0.683015,0.2505,0.395425,nan,nan
114000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.8121,12.531,0.155123,0.495238,0,0.00895583,3.81799,0.00234569,16.5691,0.163145,6.12951,6.12951,0,0.122134,-0.29105,nan,0.15645,-0.546204,-0.302688,-0.528041,-0.607101,0.263,0.38275,nan,nan
115000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.7151,12.0321,0.184994,0.502256,0,0.0151017,4.48232,0.00336918,16.6099,0.197645,5.05957,5.05957,0,0.126379,-0.264968,nan,0.175763,-0.508162,-0.267854,-0.461443,-0.619252,0.2735,0.394,nan,nan
115000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.849,12.6315,0.15659,0.493734,0,0.00943223,3.42582,0.00275328,16.5724,0.166009,6.02379,6.02379,0,0.107974,-0.2956,nan,0.146193,-0.535211,-0.305528,-0.53272,-0.575715,0.2805,0.382475,nan,nan
116000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.7566,12.404,0.180561,0.506266,0,0.0136102,4.41848,0.0030803,16.6862,0.184185,5.42933,5.42933,0,0.108333,-0.269723,nan,0.168954,-0.497477,-0.270959,-0.453096,-0.592832,0.2835,0.393275,nan,nan
116000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.8157,12.5965,0.156648,0.491729,0,0.0130379,3.81362,0.00341878,16.6277,0.164181,6.09083,6.09083,0,0.100403,-0.292805,nan,0.143367,-0.514182,-0.301512,-0.525551,-0.548465,0.287,0.3838,nan,nan
117000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.8089,12.6438,0.173026,0.498246,0,0.0140962,4.07673,0.00345771,16.7166,0.173216,5.77314,5.77314,0,0.0966306,-0.270127,nan,0.169365,-0.481903,-0.269945,-0.442769,-0.561923,0.2955,0.391875,nan,nan
117000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.871,12.8292,0.155297,0.491228,0,0.0153053,4.00223,0.0038242,16.6123,0.159728,6.26066,6.26066,0,0.0955658,-0.292547,nan,0.133686,-0.500009,-0.298485,-0.513944,-0.526942,0.296,0.38445,nan,nan
118000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.7876,12.6657,0.173013,0.505013,0,0.00838479,3.8784,0.00216192,16.6446,0.168426,5.93733,5.93733,0,0.082618,-0.265299,nan,0.168774,-0.494773,-0.26468,-0.441309,-0.565333,0.288,0.394425,nan,nan
118000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.8556,12.8396,0.15442,0.490226,0,0.0106531,3.23221,0.00329592,16.6354,0.156044,6.40846,6.40846,0,0.0867677,-0.290135,nan,0.132346,-0.495307,-0.296303,-0.497909,-0.520992,0.2975,0.3856,nan,nan
119000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.8034,12.915,0.167129,0.498246,0,0.0184874,4.35333,0.00424673,16.713,0.163059,6.13275,6.13275,0,0.084901,-0.267191,nan,0.168108,-0.521162,-0.265761,-0.454305,-0.598902,0.2845,0.394025,nan,nan
119000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.8552,12.8383,0.154287,0.489724,0,0.00975442,3.18769,0.00306003,16.6554,0.155001,6.45158,6.45158,0,0.077691,-0.284169,nan,0.132843,-0.478565,-0.289163,-0.486378,-0.529072,0.2985,0.3881,nan,nan
120000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.8876,13.4043,0.157319,0.498747,0,0.0151094,3.74915,0.00403008,16.9256,0.154978,6.45253,6.45253,0,0.0749852,-0.269396,nan,0.158226,-0.504906,-0.266639,-0.460633,-0.5778,0.292,0.394275,nan,nan
120000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.8426,12.8821,0.154247,0.493484,0,0.00741083,2.8002,0.00264654,16.5894,0.149696,6.68019,6.68019,0,0.0706528,-0.281386,nan,0.13693,-0.483788,-0.286997,-0.488346,-0.533677,0.2945,0.38805,nan,nan
121000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.9496,13.7172,0.164623,0.497995,0,0.0566836,7.86113,0.00721061,16.7738,0.162135,6.16768,6.16768,0,0.232176,-0.256703,nan,0.152285,-0.540599,-0.252257,-0.424617,-0.65266,0.261,0.4018,nan,nan
121000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.8847,13.3296,0.153723,0.502256,0,0.0179612,3.9414,0.00455706,16.9098,0.146857,6.80933,6.80933,0,0.180148,-0.277215,nan,0.126328,-0.464065,-0.284834,-0.479737,-0.56817,0.282,0.3906,nan,nan
122000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.8931,13.2074,0.173717,0.495238,0,0.0154764,4.45641,0.00347285,16.5549,0.189651,5.27284,5.27284,0,0.138965,-0.253485,nan,0.152662,-0.548134,-0.249113,-0.411876,-0.665217,0.259,0.40245,nan,nan
122000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.8081,13.0563,0.156166,0.501754,0,0.0101109,2.7968,0.00361517,16.6943,0.151428,6.60378,6.60378,0,0.141508,-0.266213,nan,0.133666,-0.455468,-0.275932,-0.461848,-0.570132,0.2815,0.392675,nan,nan
123000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.923,13.1856,0.17192,0.497243,0,0.0455346,6.20356,0.00734008,16.6887,0.195568,5.1133,5.1133,0,0.171,-0.254119,nan,0.150216,-0.564406,-0.249676,-0.41259,-0.695155,0.242,0.403425,nan,nan
123000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.7759,12.8171,0.159722,0.498747,0,0.0163031,3.28465,0.00496342,16.6023,0.160764,6.22029,6.22029,0,0.123295,-0.261163,nan,0.141792,-0.459063,-0.270241,-0.464029,-0.578651,0.2795,0.394225,nan,nan
124000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.9441,13.3308,0.167527,0.499499,0,0.0124408,4.04371,0.00307657,16.8471,0.190679,5.24443,5.24443,0,0.100817,-0.256304,nan,0.148653,-0.564068,-0.251202,-0.40295,-0.692312,0.2475,0.402675,nan,nan
124000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.8018,12.8635,0.15957,0.496491,0,0.00936603,2.84419,0.00329304,16.6391,0.161663,6.18572,6.18572,0,0.0990244,-0.265747,nan,0.145134,-0.46053,-0.275479,-0.46238,-0.582181,0.278,0.3917,nan,nan
125000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.9363,13.5167,0.162288,0.498496,0,0.0107496,3.43967,0.00312519,16.8653,0.178435,5.60427,5.60427,0,0.0899352,-0.259725,nan,0.14588,-0.574806,-0.254895,-0.408763,-0.706097,0.2435,0.400825,nan,nan
125000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.8808,13.2064,0.156762,0.499248,0,0.0105561,2.3273,0.00453576,16.7369,0.153168,6.52878,6.52878,0,0.100273,-0.267594,nan,0.142791,-0.465819,-0.276364,-0.443234,-0.587586,0.2745,0.389675,nan,nan
126000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.9531,13.5414,0.162507,0.493233,0,0.0105934,3.4507,0.00306993,16.9046,0.177836,5.62315,5.62315,0,0.0798216,-0.258543,nan,0.146179,-0.562593,-0.252534,-0.421141,-0.680802,0.25,0.40195,nan,nan
126000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.9097,13.3557,0.155808,0.491729,0,0.00775339,2.23197,0.00347378,16.6814,0.152457,6.55921,6.55921,0,0.0831294,-0.271032,nan,0.141196,-0.469739,-0.279569,-0.451555,-0.58366,0.2775,0.3893,nan,nan
127000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,18.0106,13.8199,0.160992,0.492732,0,0.0155038,3.49568,0.00443512,16.9819,0.168635,5.92997,5.92997,0,0.0825091,-0.263127,nan,0.143126,-0.558453,-0.255749,-0.408421,-0.664492,0.2535,0.40145,nan,nan
127000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.9005,13.4289,0.157942,0.489975,0,0.00267385,1.83347,0.00145835,16.5753,0.151184,6.61447,6.61447,0,0.0670319,-0.269135,nan,0.137603,-0.471256,-0.278297,-0.455796,-0.597003,0.2725,0.390625,nan,nan
128000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,18.0188,13.8844,0.159713,0.494486,0,0.00470318,2.68458,0.00175193,17.0217,0.16779,5.95985,5.95985,0,0.0623058,-0.262681,nan,0.142306,-0.546016,-0.255907,-0.415715,-0.654723,0.2565,0.401525,nan,nan
128000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.9152,13.5262,0.158762,0.491228,0,0.00296973,1.79006,0.00165901,16.4856,0.146591,6.82172,6.82172,0,0.0634667,-0.271694,nan,0.136131,-0.472993,-0.280133,-0.460682,-0.59898,0.272,0.388825,nan,nan
129000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,18.012,13.9272,0.158051,0.491479,0,0.00510811,2.53999,0.00201107,17.0483,0.165138,6.05555,6.05555,0,0.0598921,-0.259935,nan,0.14275,-0.542704,-0.253009,-0.423551,-0.645966,0.2625,0.4017,nan,nan
129000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.9495,13.7253,0.154402,0.493233,0,0.00961376,2.23118,0.00430883,16.4821,0.143234,6.98156,6.98156,0,0.0723104,-0.274735,nan,0.132519,-0.478115,-0.281959,-0.468118,-0.598421,0.2735,0.389425,nan,nan
130000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,18.0232,13.9837,0.159298,0.492231,0,0.0201376,3.60866,0.00558036,17.095,0.170391,5.86885,5.86885,0,0.0699036,-0.252551,nan,0.141975,-0.537112,-0.244121,-0.425047,-0.625473,0.266,0.4058,nan,nan
130000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.9445,13.8166,0.152422,0.490727,0,0.00699872,2.09312,0.00334368,16.4942,0.140356,7.12473,7.12473,0,0.0618493,-0.27225,nan,0.129716,-0.48065,-0.279146,-0.471927,-0.601016,0.2705,0.38955,nan,nan
131000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,18.0593,13.9942,0.162843,0.491479,0,0.025681,5.98288,0.00429242,16.8163,0.17575,5.68989,5.68989,0,0.196739,-0.255496,nan,0.133937,-0.561504,-0.249104,-0.359709,-0.68154,0.2575,0.4042,nan,nan
131000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.8256,12.6522,0.175789,0.488722,0,0.0336722,4.43357,0.00759481,16.1148,0.189564,5.27526,5.27526,0,0.235246,-0.254488,nan,0.156973,-0.493421,-0.26617,-0.450454,-0.589593,0.277,0.39345,nan,nan
132000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.9896,13.327,0.17477,0.490727,0,0.0142623,4.35451,0.00327529,16.6792,0.199798,5.00507,5.00507,0,0.153291,-0.251582,nan,0.133003,-0.542601,-0.245944,-0.371221,-0.648389,0.2615,0.404875,nan,nan
132000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.7621,11.7236,0.18957,0.488221,0,0.0118979,3.86436,0.00307889,16.0353,0.222532,4.49374,4.49374,0,0.143154,-0.250747,nan,0.159824,-0.506181,-0.260872,-0.457042,-0.561081,0.287,0.397625,nan,nan
133000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.9878,13.2718,0.178222,0.492231,0,0.011197,3.6433,0.0030733,16.7555,0.204373,4.89302,4.89302,0,0.128792,-0.255408,nan,0.124723,-0.549357,-0.249984,-0.383732,-0.661079,0.2555,0.404125,nan,nan
133000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.7843,11.7093,0.19095,0.496992,0,0.0101205,3.20434,0.00315836,16.3673,0.225335,4.43785,4.43785,0,0.124656,-0.254611,nan,0.157014,-0.51639,-0.263362,-0.436562,-0.57495,0.2815,0.39675,nan,nan
134000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.9972,13.1939,0.17929,0.495238,0,0.0101528,3.34727,0.00303315,16.7483,0.203474,4.91462,4.91462,0,0.116191,-0.25965,nan,0.127518,-0.55314,-0.254821,-0.395094,-0.663236,0.253,0.400425,nan,nan
134000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.8354,11.7682,0.189583,0.500752,0,0.00863603,3.66091,0.00235898,16.3276,0.223312,4.47804,4.47804,0,0.105188,-0.256894,nan,0.150004,-0.491371,-0.261879,-0.418943,-0.529649,0.2975,0.396125,nan,nan
135000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,18.0725,13.4891,0.175372,0.489474,0,0.00871838,3.35636,0.00259757,16.801,0.197543,5.06218,5.06218,0,0.102665,-0.268582,nan,0.11758,-0.540068,-0.262209,-0.415898,-0.627651,0.268,0.397975,nan,nan
