step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,stable_rank_W,stable_rank_W_alive,neg_gate_frac,eval_loss,b_mean_alive,b_mean_dead,b_std,b_min,beta_mean,beta_p10,beta_min,p_min,p_mean,dead_b_dominant_frac,dead_persist_frac
90000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,3.65144,2.16846,0.121059,0.47619,0,0.0396096,6.93017,0.00571553,4.88684,0.32239,3.10183,3.10183,0,0.254516,0.0208731,nan,1.09874,-0.676572,-0.0695772,-0.594873,-0.691127,0.24,0.4471,nan,nan
90000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.29385,3.06163,0.259551,0.457143,0,0.00506129,2.49518,0.00202842,4.5785,0.410048,2.43874,2.43874,0,0.1023,0.237747,nan,0.66789,-0.686914,0.186365,-0.497498,-0.738355,0.2345,0.5628,nan,nan
91000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,3.66512,2.13618,0.169997,0.457143,0,0.00980657,1.41354,0.00693758,4.79219,0.374703,2.66878,2.66878,0,0.2118,-0.0193424,nan,1.0484,-0.703304,-0.0899248,-0.631796,-0.74696,0.225,0.4396,nan,nan
91000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.18713,3.67695,0.151207,0.504762,0,0.0119911,3.66159,0.00327484,4.83878,0.322912,3.09682,3.09682,0,0.20656,0.253019,nan,0.622612,-0.700655,0.183463,-0.444089,-0.752563,0.225,0.563,nan,nan
92000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,3.71945,2.13967,0.153821,0.466667,0,0.00379021,1.86706,0.00203004,4.79939,0.379423,2.63558,2.63558,0,0.172815,-0.0460309,nan,0.988728,-0.691446,-0.123463,-0.611459,-0.721048,0.2285,0.4373,nan,nan
92000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.12943,3.49002,0.181198,0.552381,0,0.0080997,3.73509,0.00216854,4.81552,0.3659,2.73298,2.73298,0,0.172975,0.276359,nan,0.631881,-0.699039,0.207823,-0.422964,-0.734254,0.237,0.5712,nan,nan
93000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,3.73739,2.07535,0.15902,0.447619,0,0.00230999,1.66549,0.00138697,4.77757,0.402608,2.4838,2.4838,0,0.160226,-0.0738631,nan,0.944359,-0.701629,-0.155598,-0.62303,-0.741909,0.225,0.4325,nan,nan
93000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.11431,3.48582,0.175703,0.542857,0,0.00852131,3.62942,0.00234784,4.81994,0.363734,2.74926,2.74926,0,0.161756,0.296175,nan,0.653287,-0.692489,0.239633,-0.414556,-0.718456,0.246,0.5798,nan,nan
94000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,3.79808,2.08413,0.169027,0.428571,0,0.00541993,1.66292,0.00325929,4.77066,0.404623,2.47144,2.47144,0,0.169111,-0.0927957,nan,0.899843,-0.68036,-0.166809,-0.600235,-0.705177,0.2325,0.4276,nan,nan
94000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.17329,3.6022,0.157562,0.552381,0,0.0108941,3.74281,0.00291067,4.84076,0.345437,2.89489,2.89489,0,0.159769,0.290845,nan,0.649448,-0.668769,0.237997,-0.392281,-0.663358,0.2545,0.5793,nan,nan
95000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,3.81956,2.04137,0.168764,0.438095,0,0.00325307,1.62468,0.00200228,4.764,0.409821,2.44009,2.44009,0,0.161433,-0.1256,nan,0.855887,-0.677125,-0.200512,-0.60665,-0.707903,0.231,0.4168,nan,nan
95000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.1802,3.5383,0.174862,0.533333,0,0.00793092,3.37366,0.00235084,4.81701,0.346305,2.88763,2.88763,0,0.15332,0.283609,nan,0.649025,-0.658536,0.236141,-0.388656,-0.643279,0.2635,0.5778,nan,nan
96000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,3.88883,2.11005,0.167228,0.438095,0,0.00446065,1.63366,0.00273047,4.75972,0.406994,2.45704,2.45704,0,0.158663,-0.136879,nan,0.816117,-0.674582,-0.204972,-0.596807,-0.696943,0.228,0.4181,nan,nan
96000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.16163,3.54535,0.175226,0.542857,0,0.0176051,3.93018,0.00447947,4.82739,0.334249,2.99178,2.99178,0,0.158603,0.28977,nan,0.672282,-0.663257,0.250138,-0.398702,-0.654306,0.256,0.5783,nan,nan
97000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,3.92451,2.16534,0.17611,0.428571,0,0.00617451,2.26729,0.00272331,4.76505,0.39429,2.53621,2.53621,0,0.156772,-0.144811,nan,0.810556,-0.663571,-0.203509,-0.576194,-0.666041,0.231,0.4162,nan,nan
97000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.22991,3.65737,0.151696,0.52381,0,0.0122531,3.72186,0.00329219,4.85744,0.302455,3.30628,3.30628,0,0.147298,0.276696,nan,0.652233,-0.614885,0.232304,-0.364825,-0.577187,0.28,0.5744,nan,nan
98000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,3.95025,2.16038,0.162273,0.419048,0,0.00271291,1.93339,0.00140319,4.77547,0.392003,2.551,2.551,0,0.138237,-0.169757,nan,0.781874,-0.67037,-0.223511,-0.581835,-0.672531,0.234,0.4106,nan,nan
98000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.21449,3.63269,0.167433,0.52381,0,0.0163576,4.5967,0.00355856,4.84958,0.312513,3.19987,3.19987,0,0.182376,0.285997,nan,0.651592,-0.598508,0.245831,-0.344431,-0.554374,0.2865,0.5745,nan,nan
99000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,3.98399,2.19266,0.1692,0.419048,0,0.00391734,1.96532,0.00199323,4.79007,0.396477,2.52222,2.52222,0,0.135487,-0.172885,nan,0.762887,-0.660521,-0.220259,-0.567256,-0.652369,0.246,0.4155,nan,nan
99000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.28895,3.80399,0.13289,0.52381,0,0.0181505,3.97204,0.00456957,4.87972,0.314328,3.18139,3.18139,0,0.154091,0.286173,nan,0.664827,-0.596418,0.261128,-0.337866,-0.529167,0.2965,0.5794,nan,nan
100000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.04159,2.23141,0.171071,0.4,0,0.00354074,1.71686,0.00206234,4.79065,0.387047,2.58367,2.58367,0,0.135995,-0.184782,nan,0.722011,-0.651446,-0.226296,-0.55746,-0.633825,0.2525,0.4152,nan,nan
100000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.24642,3.73578,0.151219,0.504762,0,0.0276631,4.49963,0.00614787,4.85633,0.330339,3.0272,3.0272,0,0.15291,0.280734,nan,0.677138,-0.599785,0.252875,-0.351656,-0.548972,0.2875,0.5722,nan,nan
101000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.04805,2.36421,0.195823,0.419048,0,0.0155656,3.59518,0.00432959,4.76247,0.378094,2.64485,2.64485,0,0.220589,-0.174143,nan,0.719494,-0.63641,-0.20896,-0.561383,-0.617492,0.2595,0.4117,nan,nan
101000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.29976,3.42971,0.184892,0.504762,0,0.0241144,7.86462,0.00306619,4.85057,0.356888,2.802,2.802,0,0.269424,0.213762,nan,0.603125,-0.556018,0.146145,-0.337509,-0.498163,0.305,0.5533,nan,nan
102000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.01653,2.31027,0.248564,0.428571,0,0.00540954,2.6862,0.00201383,4.73087,0.439835,2.27358,2.27358,0,0.193062,-0.179686,nan,0.711744,-0.634876,-0.213996,-0.568724,-0.621865,0.257,0.41,nan,nan
102000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.25995,3.2321,0.202346,0.485714,0,0.027763,8.0315,0.00345676,4.80796,0.38208,2.61725,2.61725,0,0.268362,0.198825,nan,0.626508,-0.553139,0.126786,-0.346696,-0.500235,0.3025,0.5462,nan,nan
103000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.0513,2.445,0.254659,0.428571,0,0.00747726,2.55474,0.00292682,4.70625,0.444346,2.2505,2.2505,0,0.19561,-0.157859,nan,0.727692,-0.622505,-0.183084,-0.557382,-0.594084,0.2695,0.4183,nan,nan
103000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.23899,2.99219,0.212778,0.47619,0,0.0203676,6.73517,0.00302407,4.77589,0.403493,2.47836,2.47836,0,0.262624,0.164157,nan,0.619861,-0.558006,0.0880419,-0.357773,-0.509532,0.298,0.534,nan,nan
104000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.04079,2.4,0.27581,0.447619,0,0.00698909,2.44135,0.0028628,4.67091,0.472184,2.11782,2.11782,0,0.190606,-0.160667,nan,0.727619,-0.62548,-0.183434,-0.560104,-0.592578,0.281,0.4212,nan,nan
104000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.25002,2.93587,0.180793,0.47619,0,0.0306152,6.98764,0.00438134,4.73042,0.40447,2.47237,2.47237,0,0.25373,0.141166,nan,0.613043,-0.560742,0.0592887,-0.367788,-0.511848,0.3015,0.5232,nan,nan
105000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.06043,2.37358,0.275795,0.457143,0,0.0116413,3.67501,0.00316769,4.64221,0.479551,2.08528,2.08528,0,0.188739,-0.162779,nan,0.719973,-0.600185,-0.185819,-0.538252,-0.551987,0.2895,0.4189,nan,nan
105000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.26401,2.87647,0.203835,0.466667,0,0.0130072,6.23905,0.0020848,4.68798,0.430167,2.32468,2.32468,0,0.230513,0.129962,nan,0.60474,-0.571615,0.0497074,-0.368593,-0.514245,0.296,0.5172,nan,nan
106000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.07668,2.41119,0.250033,0.428571,0,0.00610958,2.43603,0.00250801,4.69103,0.460926,2.16954,2.16954,0,0.17704,-0.164504,nan,0.708079,-0.594196,-0.186575,-0.53937,-0.543914,0.2865,0.4198,nan,nan
106000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.28183,2.82767,0.207144,0.447619,0,0.0242867,6.37471,0.00380985,4.65024,0.43507,2.29848,2.29848,0,0.225336,0.101808,nan,0.598175,-0.595522,0.0232306,-0.387531,-0.5364,0.2945,0.5082,nan,nan
107000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.10206,2.44064,0.264778,0.419048,0,0.00486625,2.64559,0.00183938,4.64667,0.478198,2.09118,2.09118,0,0.173689,-0.159022,nan,0.69405,-0.585895,-0.178738,-0.53789,-0.546135,0.287,0.4234,nan,nan
107000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.34301,2.88149,0.195639,0.438095,0,0.0180349,5.40779,0.00333499,4.62651,0.420459,2.37835,2.37835,0,0.216737,0.0647866,nan,0.554146,-0.587764,-0.00413524,-0.366824,-0.518109,0.2885,0.4965,nan,nan
108000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.12602,2.49709,0.264863,0.457143,0,0.00468467,2.54878,0.00183801,4.6527,0.473027,2.11405,2.11405,0,0.163979,-0.156695,nan,0.685406,-0.583727,-0.169388,-0.533176,-0.563415,0.2815,0.4255,nan,nan
108000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.38405,2.93635,0.221107,0.438095,0,0.0151117,6.28304,0.00240516,4.61541,0.431038,2.31998,2.31998,0,0.195412,0.0211476,nan,0.495218,-0.610065,-0.0385416,-0.388864,-0.541593,0.285,0.4842,nan,nan
109000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.13327,2.55908,0.246252,0.447619,0,0.0046992,2.70224,0.001739,4.67752,0.450107,2.2217,2.2217,0,0.161407,-0.1647,nan,0.686138,-0.60009,-0.174235,-0.547739,-0.592041,0.276,0.4255,nan,nan
109000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.45008,3.0265,0.196633,0.438095,0,0.00895872,4.97977,0.00179902,4.57097,0.44954,2.2245,2.2245,0,0.186374,0.0144144,nan,0.437979,-0.554107,-0.037781,-0.35502,-0.472877,0.306,0.483,nan,nan
110000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.1584,2.59176,0.242096,0.438095,0,0.00451042,2.90022,0.0015552,4.64233,0.451716,2.21378,2.21378,0,0.154057,-0.174912,nan,0.668742,-0.601681,-0.180275,-0.553273,-0.593639,0.277,0.4264,nan,nan
110000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.45802,3.02957,0.21378,0.447619,0,0.024928,6.93227,0.00359594,4.52493,0.437527,2.28557,2.28557,0,0.198945,-0.0080883,nan,0.448017,-0.5553,-0.054672,-0.362642,-0.472308,0.3095,0.4787,nan,nan
111000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.25647,2.80716,0.265672,0.409524,0,0.0246682,4.67271,0.00527922,4.67595,0.43977,2.27392,2.27392,0,0.165987,-0.12216,nan,0.648869,-0.639468,-0.121831,-0.524646,-0.595779,0.266,0.4413,nan,nan
111000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.36663,3.11225,0.235786,0.466667,0,0.0116293,4.73806,0.00245445,4.65213,0.44837,2.2303,2.2303,0,0.24669,0.0199349,nan,0.445143,-0.619366,-0.044396,-0.443092,-0.564248,0.273,0.486,nan,nan
112000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.25421,2.74485,0.29573,0.419048,0,0.0068273,2.76876,0.00246583,4.65578,0.466988,2.14138,2.14138,0,0.134435,-0.120253,nan,0.618883,-0.648099,-0.127749,-0.533459,-0.610506,0.257,0.4404,nan,nan
112000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.23084,2.90995,0.297635,0.447619,0,0.0167193,4.39103,0.00380761,4.61434,0.481314,2.07764,2.07764,0,0.223974,0.114471,nan,0.557103,-0.633574,0.02762,-0.460617,-0.587505,0.264,0.5118,nan,nan
113000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.29195,2.78167,0.294744,0.4,0,0.00928559,3.14011,0.00295709,4.64398,0.466477,2.14373,2.14373,0,0.137076,-0.113607,nan,0.592631,-0.64449,-0.122889,-0.53141,-0.607478,0.258,0.4464,nan,nan
113000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.20952,2.91871,0.34143,0.447619,0,0.00866197,3.98191,0.00217533,4.60821,0.49715,2.01147,2.01147,0,0.191186,0.148057,nan,0.60312,-0.638624,0.06146,-0.470348,-0.597229,0.263,0.5208,nan,nan
114000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.28856,2.80402,0.285625,0.428571,0,0.00759688,2.81965,0.00269426,4.66785,0.459918,2.1743,2.1743,0,0.123321,-0.113731,nan,0.585119,-0.648772,-0.12684,-0.540632,-0.617007,0.257,0.4468,nan,nan
114000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.21986,2.92727,0.352819,0.447619,0,0.0130195,4.70987,0.0027643,4.59551,0.507312,1.97117,1.97117,0,0.179274,0.156819,nan,0.615533,-0.651194,0.0751424,-0.461428,-0.617834,0.252,0.5212,nan,nan
115000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.32842,2.87619,0.281391,0.419048,0,0.00961957,2.42321,0.00396976,4.67775,0.453968,2.2028,2.2028,0,0.134373,-0.123347,nan,0.549292,-0.654237,-0.137459,-0.549657,-0.626592,0.2555,0.4424,nan,nan
115000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.20433,2.89239,0.355718,0.428571,0,0.0193078,4.77116,0.00404678,4.59122,0.511579,1.95473,1.95473,0,0.184361,0.158785,nan,0.636206,-0.661801,0.0812914,-0.478758,-0.634974,0.2475,0.5241,nan,nan
116000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.32107,2.89564,0.273969,0.428571,0,0.00758782,3.00554,0.00252461,4.68934,0.445334,2.24551,2.24551,0,0.119599,-0.113982,nan,0.550438,-0.657182,-0.132491,-0.556469,-0.632257,0.253,0.4424,nan,nan
116000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.28225,3.06727,0.329285,0.428571,0,0.0200448,4.79253,0.0041825,4.62265,0.489684,2.04213,2.04213,0,0.184875,0.140358,nan,0.6134,-0.668269,0.0710497,-0.463928,-0.64762,0.242,0.5225,nan,nan
117000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.33783,2.87345,0.264875,0.419048,0,0.0202387,3.82277,0.00529426,4.6699,0.453682,2.20419,2.20419,0,0.133702,-0.117373,nan,0.520278,-0.659111,-0.140374,-0.561355,-0.637448,0.2535,0.4422,nan,nan
117000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.27228,2.99767,0.3594,0.438095,0,0.0193052,4.69358,0.00411311,4.56038,0.511115,1.95651,1.95651,0,0.168122,0.129783,nan,0.607221,-0.675672,0.0565116,-0.475484,-0.661463,0.2395,0.5161,nan,nan
118000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.35351,2.90456,0.256932,0.419048,0,0.0078442,2.54907,0.00307728,4.65021,0.44424,2.25104,2.25104,0,0.11818,-0.130885,nan,0.495743,-0.663509,-0.152214,-0.572166,-0.647302,0.25,0.4383,nan,nan
118000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.33675,3.2207,0.305572,0.428571,0,0.0215375,4.99862,0.00430869,4.6039,0.464155,2.15445,2.15445,0,0.163841,0.0763734,nan,0.559703,-0.686456,0.00698662,-0.492133,-0.679859,0.2315,0.5033,nan,nan
119000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.34491,2.85553,0.267679,0.409524,0,0.00369658,2.07852,0.00177847,4.65549,0.456531,2.19043,2.19043,0,0.109366,-0.135732,nan,0.492965,-0.669849,-0.157718,-0.577825,-0.658897,0.247,0.4366,nan,nan
119000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.39132,3.309,0.286321,0.419048,0,0.0198434,4.51664,0.00439339,4.61089,0.441535,2.26483,2.26483,0,0.162516,0.0500767,nan,0.518421,-0.690603,-0.0160647,-0.477599,-0.687872,0.2295,0.4902,nan,nan
120000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.3587,2.87213,0.270546,0.419048,0,0.0092005,2.5406,0.00362138,4.61992,0.466329,2.14441,2.14441,0,0.114139,-0.145839,nan,0.464585,-0.675707,-0.16687,-0.58341,-0.669435,0.2455,0.4329,nan,nan
120000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.43462,3.43847,0.276699,0.419048,0,0.00816315,3.57931,0.00228065,4.65028,0.439939,2.27304,2.27304,0,0.136365,0.0254071,nan,0.480559,-0.695332,-0.0345068,-0.479051,-0.698849,0.222,0.4832,nan,nan
121000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.36611,3.21789,0.234361,0.485714,0,0.0178824,6.62134,0.00270073,4.71983,0.404196,2.47405,2.47405,0,0.2067,-0.092415,nan,0.498778,-0.588584,-0.108965,-0.482841,-0.510755,0.2915,0.4509,nan,nan
121000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.45295,3.53245,0.245644,0.438095,0,0.0145614,2.72839,0.00533699,4.73678,0.367735,2.71935,2.71935,0,0.211841,0.0163585,nan,0.439471,-0.705314,-0.0326461,-0.473897,-0.719679,0.2155,0.4851,nan,nan
122000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.37195,3.15239,0.298797,0.485714,0,0.0120618,4.43058,0.0027224,4.65154,0.454409,2.20066,2.20066,0,0.172796,-0.0508885,nan,0.513081,-0.521747,-0.0674936,-0.421278,-0.428505,0.3165,0.4668,nan,nan
122000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.4652,3.48248,0.247825,0.438095,0,0.0116231,3.29367,0.00352892,4.6979,0.412416,2.42474,2.42474,0,0.178787,0.0851003,nan,0.423596,-0.699557,0.0243774,-0.406295,-0.698779,0.223,0.5081,nan,nan
123000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.38919,3.17285,0.303293,0.47619,0,0.0137454,3.94389,0.00348523,4.60873,0.46245,2.1624,2.1624,0,0.168306,-0.0616299,nan,0.496491,-0.508673,-0.0769555,-0.415727,-0.420602,0.33,0.4643,nan,nan
123000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.49031,3.50456,0.251413,0.428571,0,0.0053374,2.2909,0.00232983,4.6509,0.430677,2.32193,2.32193,0,0.146615,0.119678,nan,0.418332,-0.683746,0.0552189,-0.356323,-0.678564,0.2385,0.522,nan,nan
124000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.38531,3.16788,0.291976,0.457143,0,0.00875315,3.89045,0.0022499,4.61471,0.462125,2.16391,2.16391,0,0.141786,-0.0855575,nan,0.494993,-0.567517,-0.0948886,-0.444658,-0.448933,0.3185,0.4608,nan,nan
124000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.51718,3.52152,0.254444,0.428571,0,0.0082561,2.41132,0.00342389,4.66612,0.444381,2.25032,2.25032,0,0.139312,0.115276,nan,0.404952,-0.66658,0.0573061,-0.33985,-0.647126,0.244,0.5252,nan,nan
125000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.44715,3.25196,0.272807,0.438095,0,0.0196431,4.78204,0.00410767,4.59101,0.465097,2.15009,2.15009,0,0.147099,-0.0807062,nan,0.476183,-0.552132,-0.0843866,-0.412342,-0.413512,0.3335,0.4637,nan,nan
125000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.57318,3.60498,0.267606,0.438095,0,0.00762655,2.53325,0.00301057,4.64879,0.443325,2.25568,2.25568,0,0.132915,0.108435,nan,0.394026,-0.643326,0.0608951,-0.318064,-0.5927,0.275,0.5265,nan,nan
126000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.49709,3.32774,0.240109,0.457143,0,0.0111828,3.575,0.00312806,4.62937,0.454166,2.20184,2.20184,0,0.130457,-0.107506,nan,0.440655,-0.549467,-0.103535,-0.399883,-0.413066,0.328,0.4582,nan,nan
126000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.58377,3.67749,0.243916,0.457143,0,0.00406754,1.6155,0.00251782,4.67686,0.429756,2.3269,2.3269,0,0.124803,0.0826404,nan,0.381675,-0.645562,0.0408343,-0.327752,-0.604512,0.2725,0.5187,nan,nan
127000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.53718,3.36941,0.235444,0.457143,0,0.0186269,4.27935,0.00435275,4.6023,0.45892,2.17903,2.17903,0,0.133271,-0.106605,nan,0.417304,-0.508339,-0.0963657,-0.353951,-0.364618,0.3445,0.4624,nan,nan
127000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.6137,3.73716,0.22893,0.428571,0,0.00779934,2.5534,0.0030545,4.71109,0.415536,2.40653,2.40653,0,0.120917,0.0712099,nan,0.36946,-0.631468,0.0336706,-0.320724,-0.582019,0.2815,0.5151,nan,nan
128000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.59727,3.52784,0.234248,0.466667,0,0.00792308,3.63137,0.00218184,4.5997,0.456547,2.19036,2.19036,0,0.116578,-0.111992,nan,0.387305,-0.495298,-0.0953541,-0.330009,-0.347512,0.354,0.4622,nan,nan
128000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.62251,3.81125,0.208118,0.457143,0,0.0022168,1.96886,0.00112593,4.74568,0.393506,2.54126,2.54126,0,0.104996,0.0442035,nan,0.362358,-0.648354,0.0124438,-0.339698,-0.601641,0.268,0.5055,nan,nan
129000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.60306,3.55573,0.226437,0.466667,0,0.0101546,3.48612,0.00291286,4.59253,0.456306,2.19151,2.19151,0,0.115796,-0.10409,nan,0.384119,-0.490132,-0.0887227,-0.32078,-0.339619,0.3505,0.4654,nan,nan
129000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.65976,3.8728,0.197714,0.457143,0,0.00380275,2.15987,0.00176064,4.776,0.384717,2.59931,2.59931,0,0.106153,0.0315626,nan,0.348995,-0.6296,0.00792114,-0.326575,-0.562868,0.282,0.5063,nan,nan
130000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.63617,3.64907,0.199535,0.47619,0,0.00563921,3.26718,0.00172601,4.59688,0.451164,2.21649,2.21649,0,0.103569,-0.132179,nan,0.370473,-0.498102,-0.105999,-0.327158,-0.339253,0.3495,0.4591,nan,nan
130000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.67343,3.90132,0.191409,0.476191,0,0.00671821,2.43955,0.00275387,4.77712,0.383567,2.60711,2.60711,0,0.108282,0.0268164,nan,0.331963,-0.610481,0.00530122,-0.307923,-0.539368,0.2935,0.5051,nan,nan
131000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.56179,3.34884,0.175414,0.47619,0,0.0251677,2.93314,0.00858046,4.74606,0.400967,2.49397,2.49397,0,0.30004,-0.198438,nan,0.392866,-0.577994,-0.169616,-0.430396,-0.437323,0.3185,0.4306,nan,nan
131000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.5637,4.0266,0.108141,0.447619,0,0.0158577,3.70711,0.00427764,4.91111,0.280808,3.56115,3.56115,0,0.213213,0.0492215,nan,0.411385,-0.655065,0.0171668,-0.367708,-0.615234,0.2665,0.5113,nan,nan
132000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.4575,3.08126,0.227211,0.447619,0,0.0121754,3.88258,0.0031359,4.78045,0.379416,2.63563,2.63563,0,0.212888,-0.115052,nan,0.551759,-0.597057,-0.103769,-0.452376,-0.461889,0.315,0.4599,nan,nan
132000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.46318,3.88876,0.127356,0.485714,0,0.0317287,5.28775,0.00600041,4.91725,0.274585,3.64186,3.64186,0,0.191962,0.132549,nan,0.531028,-0.638028,0.103034,-0.348077,-0.596038,0.2745,0.5372,nan,nan
133000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.42224,2.94538,0.263599,0.457143,0,0.01063,3.26184,0.00325889,4.72579,0.416509,2.40091,2.40091,0,0.184957,-0.0832839,nan,0.599249,-0.590814,-0.0745468,-0.45763,-0.458242,0.3225,0.4702,nan,nan
133000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.4205,3.77186,0.141367,0.457143,0,0.00961707,3.38881,0.00283789,4.88346,0.28886,3.46189,3.46189,0,0.156985,0.161126,nan,0.587916,-0.647893,0.147829,-0.36208,-0.610281,0.2675,0.5474,nan,nan
134000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.41251,2.84803,0.295768,0.438095,0,0.00685032,2.87005,0.00238683,4.63162,0.450335,2.22057,2.22057,0,0.166806,-0.0846742,nan,0.609181,-0.578562,-0.070466,-0.455384,-0.464855,0.3385,0.4729,nan,nan
134000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.41616,3.74455,0.139516,0.457143,0,0.0131045,4.13475,0.00316935,4.87643,0.301383,3.31804,3.31804,0,0.144754,0.188062,nan,0.624308,-0.613832,0.193079,-0.331618,-0.556907,0.2825,0.5568,nan,nan
135000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.40128,2.88284,0.283977,0.428571,0,0.00539182,2.88794,0.00186701,4.68145,0.450121,2.22163,2.22163,0,0.154149,-0.0877894,nan,0.609157,-0.56863,-0.0730246,-0.460965,-0.480627,0.3365,0.4738,nan,nan
