step,run_id,loss
1000,B_w5_K10000_c0.0_lr0.01_s0,0.38725
1000,B_w5_K10000_c0.0_lr0.01_s1,0.440354
2000,B_w5_K10000_c0.0_lr0.01_s0,0.186986
2000,B_w5_K10000_c0.0_lr0.01_s1,0.232499
3000,B_w5_K10000_c0.0_lr0.01_s0,0.177143
3000,B_w5_K10000_c0.0_lr0.01_s1,0.194737
4000,B_w5_K10000_c0.0_lr0.01_s0,0.145204
4000,B_w5_K10000_c0.0_lr0.01_s1,0.189694
5000,B_w5_K10000_c0.0_lr0.01_s0,0.156729
5000,B_w5_K10000_c0.0_lr0.01_s1,0.187036
6000,B_w5_K10000_c0.0_lr0.01_s0,0.150364
6000,B_w5_K10000_c0.0_lr0.01_s1,0.179269
7000,B_w5_K10000_c0.0_lr0.01_s0,0.124014
7000,B_w5_K10000_c0.0_lr0.01_s1,0.173488
8000,B_w5_K10000_c0.0_lr0.01_s0,0.143627
8000,B_w5_K10000_c0.0_lr0.01_s1,0.164354
9000,B_w5_K10000_c0.0_lr0.01_s0,0.13123
9000,B_w5_K10000_c0.0_lr0.01_s1,0.155391
10000,B_w5_K10000_c0.0_lr0.01_s0,0.147124
10000,B_w5_K10000_c0.0_lr0.01_s1,0.168468
11000,B_w5_K10000_c0.0_lr0.01_s0,0.515003
11000,B_w5_K10000_c0.0_lr0.01_s1,0.282885
12000,B_w5_K10000_c0.0_lr0.01_s0,0.291387
12000,B_w5_K10000_c0.0_lr0.01_s1,0.176092
13000,B_w5_K10000_c0.0_lr0.01_s0,0.260776
13000,B_w5_K10000_c0.0_lr0.01_s1,0.152646
14000,B_w5_K10000_c0.0_lr0.01_s0,0.231578
14000,B_w5_K10000_c0.0_lr0.01_s1,0.160496
15000,B_w5_K10000_c0.0_lr0.01_s0,0.20335
15000,B_w5_K10000_c0.0_lr0.01_s1,0.155916
16000,B_w5_K10000_c0.0_lr0.01_s0,0.201636
16000,B_w5_K10000_c0.0_lr0.01_s1,0.146898
17000,B_w5_K10000_c0.0_lr0.01_s0,0.188678
17000,B_w5_K10000_c0.0_lr0.01_s1,0.1508
18000,B_w5_K10000_c0.0_lr0.01_s0,0.193533
18000,B_w5_K10000_c0.0_lr0.01_s1,0.133428
19000,B_w5_K10000_c0.0_lr0.01_s0,0.180875
19000,B_w5_K10000_c0.0_lr0.01_s1,0.140759
20000,B_w5_K10000_c0.0_lr0.01_s0,0.179383
20000,B_w5_K10000_c0.0_lr0.01_s1,0.128547
21000,B_w5_K10000_c0.0_lr0.01_s0,0.443198
21000,B_w5_K10000_c0.0_lr0.01_s1,0.345968
22000,B_w5_K10000_c0.0_lr0.01_s0,0.203377
22000,B_w5_K10000_c0.0_lr0.01_s1,0.176418
23000,B_w5_K10000_c0.0_lr0.01_s0,0.185208
23000,B_w5_K10000_c0.0_lr0.01_s1,0.187353
24000,B_w5_K10000_c0.0_lr0.01_s0,0.166037
24000,B_w5_K10000_c0.0_lr0.01_s1,0.160614
25000,B_w5_K10000_c0.0_lr0.01_s0,0.180023
25000,B_w5_K10000_c0.0_lr0.01_s1,0.16571
26000,B_w5_K10000_c0.0_lr0.01_s0,0.175833
26000,B_w5_K10000_c0.0_lr0.01_s1,0.154737
27000,B_w5_K10000_c0.0_lr0.01_s0,0.19043
27000,B_w5_K10000_c0.0_lr0.01_s1,0.138423
28000,B_w5_K10000_c0.0_lr0.01_s0,0.181025
28000,B_w5_K10000_c0.0_lr0.01_s1,0.14061
29000,B_w5_K10000_c0.0_lr0.01_s0,0.15848
29000,B_w5_K10000_c0.0_lr0.01_s1,0.129859
30000,B_w5_K10000_c0.0_lr0.01_s0,0.180556
30000,B_w5_K10000_c0.0_lr0.01_s1,0.144243
31000,B_w5_K10000_c0.0_lr0.01_s0,0.338228
31000,B_w5_K10000_c0.0_lr0.01_s1,0.318283
