arm,seed,task,cap_on,med_K_l1,med_K_l2,med_U_l1,med_U_l2,med_b1,med_b2,med_d_l1,med_d_l2,med_gate_mean_l1,med_gate_mean_l2,med_gate_rms_l1,med_gate_rms_l2,med_lowgate_l1,med_lowgate_l2,med_pplus_l1,med_pplus_l2,med_q_l1,med_q_l2,med_row_mean_l1,med_row_mean_l2,med_row_norm_l1,med_row_norm_l2,med_sigma_l1,med_sigma_l2,med_v_norm_l1,med_v_norm_l2,med_wt_norm_l1,med_wt_norm_l2,med_zbar_l1,med_zbar_l2,memo_acc,online_acc,rem_par,rem_perp,rows_par,rows_perp
cap_both,8,1,0,3.0898968851047774,3.3430419425218534,3.695803165435791,8.691539764404297,0.00937904929742217,0.04505940154194832,0.051194856438808806,0.16797764564419068,0.7637331991658236,0.6122500006419916,0.8310511563150769,0.7572813216555644,0.007916666666666666,0.0,0.5391666666666667,0.5691666666666667,0.006472162521822969,0.12202449485279668,0.0008025363234416862,0.006023088065267075,3.3182684340218307,1.7942186809606897,1.1520545243115845,2.453301002105169,3.3178279368995183,1.7908625621639689,3.313297769514125,1.7892611792671893,0.06334145670911918,0.4603871115242752,1.0,0.8345104166666667,0.0,0.0,0,0
cap_both,8,2,1,3.0475271878085204,3.100376077296281,3.9011590480804443,8.056543350219727,-0.025558549910783768,-0.08383407816290855,-0.02387945591734008,-0.2921976947309688,0.7276764488773189,0.4506250009095917,0.8018576631986457,0.629036193409518,0.019166666666666665,0.0,0.5154166666666666,0.3895833333333333,-0.002404707197132993,-0.25366935855495987,-0.002494023217497336,-0.012364981108112261,3.318018853858245,2.16974370929623,1.3308350625855416,2.7883493700066984,3.317827727228056,2.1436015731076745,3.3141604867101826,2.1601319315519234,-0.033413775010655324,-0.8071140325601058,0.9941666722297668,0.90175,259.3208627002314,127.36942076683044,93147,513153
cap_both,8,3,1,3.1263452923097663,3.024904930116465,4.290997743606567,8.222251892089844,0.002481573974364437,-0.16221071779727936,0.069532183911812,-0.5313968466617568,0.7531967904632135,0.3625000010554989,0.8241450465112456,0.5465802779199957,0.01625,0.0,0.5487500000000001,0.2916666666666667,0.01095045968028563,-0.4195827042308401,-0.000606370910458866,-0.030224528928520157,3.318133661661828,2.4972978935216776,1.3600045286324018,3.242983933619087,3.31782776039858,2.449277756977236,3.308601663473121,2.457253743634672,0.10007152889699986,-1.792610681448132,0.9866666793823242,0.9091770833333334,222.12990147434175,96.74249863624573,85748,511890
cap_both,8,4,1,3.1322536645811,3.0736650476364877,4.268026113510132,8.131458282470703,0.08532902598381042,-0.21907533705234528,0.06052729513023121,-0.7856218061005504,0.7420044295688664,0.2826250011877467,0.8122060907356092,0.45922467107383974,0.019583333333333335,0.0,0.5366666666666666,0.2029166666666667,-0.001141593387232076,-0.6909320980575343,-0.0018927874910666422,-0.045030303524617926,3.3179700099141036,2.766054605835094,1.3737703980423208,3.5193855300983756,3.317827651614831,2.678467515887215,3.3099552010909843,2.725667021351862,0.08417170740974447,-2.796931769736111,0.9674999713897705,0.90603125,280.1217174017802,118.60205602645874,86844,511046
cap_both,8,5,1,3.131057524735427,3.1494478165159405,4.2177770137786865,8.354048728942871,0.13754437863826752,-0.2854335904121399,0.09369375474334904,-0.9576810878694699,0.752638989095576,0.2410000012566646,0.8255974598155442,0.40632499338747663,0.017916666666666668,0.0,0.5604166666666667,0.15666666666666668,-0.00115450037163322,-0.7893792770922128,-0.0011220153528971163,-0.060117055184600754,3.317863071646462,3.1090294425387834,1.3662496387509149,3.7163204007350967,3.3178276801288016,3.006336724499293,3.3019672079533677,3.057707624322346,0.12889865720644592,-3.5791516722055774,0.9458333253860474,0.8803229166666666,279.46338890492916,129.31046533584595,92633,481882
cap_both,8,6,1,3.009487077867786,3.071694040165245,4.312403678894043,7.841514348983765,0.15365073084831238,-0.32328924536705017,0.11046706449258492,-1.0943029359771668,0.7630145904914631,0.21175000130509336,0.8274508621096021,0.3645888098406459,0.01875,0.0,0.5604166666666667,0.12416666666666666,-0.0014305886325402528,-0.9462348675491794,-0.0014571970420380247,-0.06724917942308821,3.3179500999145737,3.410923012498319,1.3722363508525972,3.880158775285529,3.3178278007564956,3.227969261340878,3.301860465576863,3.3068724250479917,0.17758560900886855,-4.342727700524653,0.8983333110809326,0.8795416666666667,238.867427426856,112.1490249633789,93983,486715
cap_both,8,7,1,2.913312735480691,3.167658944296799,4.131093263626099,7.25171685218811,0.15235870331525803,-0.3452644497156143,0.0711653829183917,-1.2026459555049067,0.7501954002810332,0.18925000134234626,0.8193578447854986,0.328878156263113,0.02333333333333333,0.0,0.5458333333333333,0.09916666666666667,-0.015165613151188742,-1.0266700529041057,-0.0019339930985991867,-0.07845580668741604,3.3179881845987076,3.6389412882314325,1.4283833705263902,3.881867755937731,3.3178276770998907,3.425187110598783,3.292524816838121,3.5170836150618086,0.1068037209333852,-4.713908699378372,0.8666666746139526,0.8728125,282.0320282308385,127.66380167007446,107503,463859
cap_both,8,8,1,2.9105425002871046,3.1505463769837023,4.1635472774505615,6.919844388961792,0.11780452355742455,-0.3781484067440033,0.02220985666245029,-1.4321275778137288,0.7389389803664138,0.16000000139077503,0.8147724711725469,0.27567691472841577,0.035416666666666666,0.0,0.5483333333333333,0.06666666666666667,-0.016581417148670126,-1.1694220903088826,-0.002564063868567362,-0.08378485813431326,3.3179722750416087,3.778750278130496,1.4714163752105258,3.8028599984280773,3.3178278517739375,3.5894423756676974,3.2910799903001573,3.687162001370046,0.029619366571617622,-5.543199760038406,0.8008333444595337,0.8652083333333334,266.93162983004004,121.79306197166443,109205,443042
cap_both,8,9,1,2.8576448780967194,3.233631510052537,4.000304460525513,7.048336982727051,0.12150665745139122,-0.36170943081378937,0.016661309969673393,-1.4533328537667942,0.7451663730481717,0.15962500139139593,0.8181464066927587,0.27493078673554805,0.032916666666666664,0.0,0.55375,0.06625,-0.013820352718920712,-1.1776897001995694,-0.004304301452692359,-0.07951471581764052,3.317988005185679,3.953958984938958,1.445563888562159,3.717206055507324,3.317827714854988,3.782406822738424,3.2915095580845373,3.85553678656517,0.023966207456154128,-5.356078192377463,0.8399999737739563,0.8620833333333333,234.99793049693108,107.07633256912231,107719,411577
cap_both,8,10,1,2.8449659690929177,3.28952499453987,4.03095817565918,5.606688976287842,0.07219433039426804,-0.39100906252861023,0.03647985569686094,-1.850937823333283,0.742351977149762,0.1262500014466544,0.8201715972233086,0.19716744226502222,0.028333333333333335,0.0,0.5491666666666667,0.029166666666666667,-0.001488313705012163,-1.2599169711133702,-0.005122174496618985,-0.0879497041349532,3.3181004995610106,4.095136648501326,1.4605645820103288,3.838709304911534,3.317827797025397,3.896708156387418,3.2923483360334647,3.999423683370368,0.051560011909653744,-7.441914994064718,0.6333333253860474,0.8620625,267.9309267918579,114.89159870147705,109071,411540
