act,reg,lam,seed,task,tensor,ndim,numel,sq_norm,norm,norm0,norm_ratio,cos_w0,dist_w0,pen_l2,pen_l2init,pen_shell,pen_angular,reg_loss
R,l2,0.001,5,0,W1,2,78400,33.17433953,5.759716966,5.759716966,1,1,0,0.03317433953,0,0,0,0.03317433953
R,l2,0.001,5,0,b1,1,100,0.04622852544,0.2150081985,0.2150081985,1,1,0,4.622852544e-05,0,0,1.026479467e-20,4.622852544e-05
R,l2,0.001,5,0,W2,2,10000,33.71072114,5.806093449,5.806093449,1,1,0,0.03371072114,0,0,0,0.03371072114
R,l2,0.001,5,0,b2,1,100,0.3141346433,0.5604771568,0.5604771568,1,1,0,0.0003141346433,0,0,-1.395038055e-19,0.0003141346433
R,l2,0.001,5,0,W3,2,1000,3.217392057,1.793709022,1.793709022,1,1,0,0.003217392057,0,0,-1.428809096e-18,0.003217392057
R,l2,0.001,5,0,b3,1,10,0.02491611894,0.1578484049,0.1578484049,1,1,0,2.491611894e-05,0,0,0,2.491611894e-05
R,l2,0.001,5,1,W1,2,78400,125.7976795,11.21595647,5.759716966,1.947310351,0.0289988936,12.45894536,0.1257976795,0.1552253194,0.02977054952,0.1254547699,0.1257976795
R,l2,0.001,5,1,b1,1,100,0.2285673664,0.4780871954,0.2150081985,2.223576583,0.1918991908,0.4851229048,0.0002285673664,0.0002353442328,6.921055861e-05,0.0001661336742,0.0002285673664
R,l2,0.001,5,1,W2,2,10000,76.31798948,8.736016797,5.806093449,1.504629037,0.1896990963,9.528107168,0.07631798948,0.09078482621,0.008584450825,0.08220037539,0.07631798948
R,l2,0.001,5,1,b2,1,100,0.3983187319,0.6311249733,0.5604771568,1.126049413,0.01104724097,0.8394271077,0.0003983187319,0.0007046378691,4.991113975e-06,0.0006996467551,0.0003983187319
R,l2,0.001,5,1,W3,2,1000,71.4117893,8.450549645,1.793709022,4.711215442,0.6427365965,7.425914146,0.0714117893,0.05514420091,0.04431352708,0.01083067383,0.0714117893
R,l2,0.001,5,1,b3,1,10,0.001536125093,0.03919343176,0.1578484049,0.2482979272,0.3915236976,0.1469960095,1.536125093e-06,2.160782682e-05,1.407900266e-05,7.528824161e-06,1.536125093e-06
R,l2,0.001,5,2,W1,2,78400,143.4747416,11.97809424,5.759716966,2.079632438,0.007468294341,13.25211679,0.1434747416,0.1756185994,0.03866821591,0.1369503835,0.1434747416
R,l2,0.001,5,2,b1,1,100,0.2341511327,0.4838916539,0.2150081985,2.250573035,0.2086535178,0.4867882018,0.0002341511327,0.0002369627534,7.229831256e-05,0.0001646644409,0.0002341511327
R,l2,0.001,5,2,W2,2,10000,86.13385436,9.280832633,5.806093449,1.598464219,0.09135749589,10.48803644,0.08613385436,0.1099989085,0.0120738124,0.09792509606,0.08613385436
R,l2,0.001,5,2,b2,1,100,0.3783408863,0.6150942093,0.5604771568,1.097447419,0.04385695126,0.813779141,0.0003783408863,0.0006622364903,2.983022421e-06,0.0006592534679,0.0003783408863
R,l2,0.001,5,2,W3,2,1000,80.10693902,8.950247987,1.793709022,4.989799279,0.5621569759,8.079259673,0.08010693902,0.06527443686,0.05121604995,0.01405838691,0.08010693902
R,l2,0.001,5,2,b3,1,10,0.008216072903,0.09064255569,0.1578484049,0.5742380212,-0.019141589,0.1835209504,8.216072903e-06,3.367993924e-05,4.516626172e-06,2.916331307e-05,8.216072903e-06
R,l2,0.001,5,3,W1,2,78400,139.9589871,11.83042633,5.759716966,2.053994389,0.004637192815,13.13397772,0.1399589871,0.1725013709,0.03685351216,0.1356478587,0.1399589871
R,l2,0.001,5,3,b1,1,100,0.369514764,0.6078772606,0.2150081985,2.827228286,-0.1918838689,0.6825695521,0.000369514764,0.0004659011935,0.0001543461,0.0003115550935,0.000369514764
R,l2,0.001,5,3,W2,2,10000,85.47917335,9.24549476,5.806093449,1.592377877,0.05745819176,10.63114102,0.08547917335,0.1130211593,0.01182948137,0.1011916779,0.08547917335
R,l2,0.001,5,3,b2,1,100,0.2665719617,0.5163060737,0.5604771568,0.921190217,0.04720713501,0.7438986591,0.0002665719617,0.000553385215,1.951084581e-06,0.0005514341305,0.0002665719617
R,l2,0.001,5,3,W3,2,1000,79.22201442,8.900674942,1.793709022,4.962162107,0.4812433781,8.189816405,0.07922201442,0.06707309275,0.05050896458,0.01656412817,0.07922201442
R,l2,0.001,5,3,b3,1,10,0.00574267783,0.0757804581,0.1578484049,0.4800837749,0.07061834773,0.1702038431,5.74267783e-06,2.896934822e-05,6.735147898e-06,2.223420032e-05,5.74267783e-06
R,l2,0.001,5,4,W1,2,78400,133.1246632,11.53796616,5.759716966,2.003217559,-0.002378058827,12.9079461,0.1331246632,0.1666150725,0.03338816377,0.1332269087,0.1331246632
R,l2,0.001,5,4,b1,1,100,0.4033834963,0.6351247879,0.2150081985,2.953956139,-0.2251103003,0.7149075553,0.0004033834963,0.0005110928127,0.0001764979487,0.000334594864,0.0004033834963
R,l2,0.001,5,4,W2,2,10000,81.51381719,9.028500273,5.806093449,1.555004299,0.03846799659,10.54473941,0.08151381719,0.1111915292,0.01038390574,0.1008076235,0.08151381719
