act,reg,lam,seed,task,tensor,ndim,numel,sq_norm,norm,norm0,norm_ratio,cos_w0,dist_w0,pen_l2,pen_l2init,pen_shell,pen_angular,reg_loss,arm
R,l2,0.001,1,0,W1,2,78400,33.31122314,5.771587575,5.771587575,1,1,0,0.03331122314,0,0,-1.479315476e-17,0.03331122314,l2
R,l2,0.001,1,0,b1,1,100,0.04445929744,0.2108537347,0.2108537347,1,1,0,4.445929744e-05,0,0,-1.974389427e-20,4.445929744e-05,l2
R,l2,0.001,1,0,W2,2,10000,32.59850817,5.709510326,5.709510326,1,1,0,0.03259850817,0,0,0,0.03259850817,l2
R,l2,0.001,1,0,b2,1,100,0.3430667701,0.5857190198,0.5857190198,1,1,0,0.0003430667701,0,0,-1.523522509e-19,0.0003430667701,l2
R,l2,0.001,1,0,W3,2,1000,3.237631366,1.799341926,1.799341926,1,1,0,0.003237631366,0,0,7.188985775e-19,0.003237631366,l2
R,l2,0.001,1,0,b3,1,10,0.02634508479,0.1623116902,0.1623116902,1,1,0,2.634508479e-05,0,0,-1.169956789e-20,2.634508479e-05,l2
R,l2,0.001,1,1,W1,2,78400,12.38197458,3.518803003,5.771587575,0.609676793,0.4623732643,5.187720768,0.01238197458,0.02691244677,0.005075038327,0.02183740844,0.01238197458,l2
R,l2,0.001,1,1,b1,1,100,0.03632060583,0.1905796574,0.2108537347,0.9038476729,0.9060759981,0.08921661082,3.632060583e-05,7.959603646e-06,4.110382093e-07,7.548565436e-06,3.632060583e-05,l2
R,l2,0.001,1,1,W2,2,10000,10.85801513,3.295150244,5.709510326,0.5771335991,0.7573682519,3.867652221,0.01085801513,0.0149587337,0.005829134608,0.009129599095,0.01085801513,l2
R,l2,0.001,1,1,b2,1,100,0.2929912158,0.5412866299,0.5857190198,0.9241404354,0.9735803969,0.1368447231,0.0002929912158,1.872647824e-05,1.974237265e-06,1.675224097e-05,0.0002929912158,l2
R,l2,0.001,1,1,W3,2,1000,2.251917943,1.500639178,1.799341926,0.8339933376,0.8836702722,0.8470193519,0.002251917943,0.0007174417825,8.922333143e-05,0.000628218451,0.002251917943,l2
R,l2,0.001,1,1,b3,1,10,0.02357576454,0.153544015,0.1623116902,0.9459824782,0.9724549946,0.03807656431,2.357576454e-05,1.449824749e-06,7.68721296e-08,1.37295262e-06,2.357576454e-05,l2
R,l2,0.001,1,2,W1,2,78400,9.506408238,3.08324638,5.771587575,0.5342111403,0.3321662418,5.567376794,0.009506408238,0.03099568436,0.007227178383,0.02376850598,0.009506408238,l2
R,l2,0.001,1,2,b1,1,100,0.0237580835,0.1541365742,0.2108537347,0.7310118286,0.8390226217,0.1169634711,2.37580835e-05,1.368045357e-05,3.216836298e-06,1.046361727e-05,2.37580835e-05,l2
R,l2,0.001,1,2,W2,2,10000,7.422556608,2.724436934,5.709510326,0.4771752354,0.642203543,4.476813,0.007422556608,0.02004185463,0.008910663158,0.01113119148,0.007422556608,l2
R,l2,0.001,1,2,b2,1,100,0.2383065313,0.4881664995,0.5857190198,0.8334482628,0.947037021,0.1995087323,0.0002383065313,3.980373426e-05,9.516494203e-06,3.028724006e-05,0.0002383065313,l2
R,l2,0.001,1,2,W3,2,1000,2.053553069,1.433022355,1.799341926,0.7964146971,0.8231778899,1.02277107,0.002053553069,0.001046060661,0.0001341900281,0.000911870633,0.002053553069,l2
R,l2,0.001,1,2,b3,1,10,0.02298596996,0.1516112462,0.1623116902,0.9340747172,0.9710342735,0.03924401588,2.298596996e-05,1.540092783e-06,1.144995035e-07,1.425593279e-06,2.298596996e-05,l2
