act,reg,lam,seed,task,tensor,ndim,numel,sq_norm,norm,norm0,norm_ratio,cos_w0,dist_w0,pen_l2,pen_l2init,pen_shell,pen_angular,reg_loss,arm
R,none,0,7,0,W1,2,78400,33.47877482,5.786084585,5.786084585,1,1,0,0.03347877482,0,0,0,0,ref
R,none,0,7,0,b1,1,100,0.042066287,0.2051006753,0.2051006753,1,1,0,4.2066287e-05,0,0,0,0,ref
R,none,0,7,0,W2,2,10000,33.18333611,5.760497905,5.760497905,1,1,0,0.03318333611,0,0,1.473636151e-17,0,ref
R,none,0,7,0,b2,1,100,0.3182958504,0.5641771445,0.5641771445,1,1,0,0.0003182958504,0,0,-1.413517527e-19,0,ref
R,none,0,7,0,W3,2,1000,3.234331459,1.798424716,1.798424716,1,1,0,0.003234331459,0,0,0,0,ref
R,none,0,7,0,b3,1,10,0.04071128958,0.2017703883,0.2017703883,1,1,0,4.071128958e-05,0,0,-1.807944442e-20,0,ref
R,none,0,7,1,W1,2,78400,994.0081417,31.52789466,5.786084585,5.448917001,0.2059064332,30.8603751,0.9940081417,0.9523627511,0.662640786,0.2897219652,0,ref
R,none,0,7,1,b1,1,100,0.336476588,0.5800660204,0.2051006753,2.828201417,0.428620905,0.5258851208,0.000336476588,0.0002765551603,0.00014059901,0.0001359561502,0,ref
R,none,0,7,1,W2,2,10000,430.1749462,20.74065925,5.760497905,3.600497664,0.4628382955,18.7819504,0.4301749462,0.3527616607,0.224405234,0.1283564267,0,ref
R,none,0,7,1,b2,1,100,0.8631129852,0.9290387426,0.5641771445,1.646714603,0.5476765045,0.7792867594,0.0008631129852,0.0006072878533,0.0001331239858,0.0004741638675,0,ref
R,none,0,7,1,W3,2,1000,136.443407,11.68089924,1.798424716,6.495072679,0.6856394365,10.52952916,0.136443407,0.1108709844,0.09766330267,0.01320768171,0,ref
R,none,0,7,1,b3,1,10,0.05439844642,0.2332347453,0.2017703883,1.155941401,0.9102378399,0.09715140788,5.439844642e-05,9.438396053e-06,9.900057635e-07,8.44839029e-06,0,ref
R,none,0,7,2,W1,2,78400,2172.849928,46.61383837,5.786084585,8.05619719,0.1413713426,46.15267833,2.172849928,2.130069717,1.666905479,0.463164238,0,ref
R,none,0,7,2,b1,1,100,0.958364436,0.9789608961,0.2051006753,4.773074954,0.4197093933,0.9120787071,0.000958364436,0.000831887568,0.0005988596413,0.0002330279266,0,ref
R,none,0,7,2,W2,2,10000,1090.560487,33.02363528,5.760497905,5.732774462,0.3199310871,31.65471828,1.090560487,1.00202119,0.7432786594,0.2587425302,0,ref
R,none,0,7,2,b2,1,100,53.49256827,7.313861379,0.5641771445,12.96376759,0.2298066509,7.205161732,0.05349256827,0.05191435558,0.04555823726,0.006356118317,0,ref
R,none,0,7,2,W3,2,1000,1011.319882,31.80125598,1.798424716,17.68283971,0.5858223083,30.78222411,1.011319882,0.9475453212,0.9001698837,0.04737543755,0,ref
R,none,0,7,2,b3,1,10,0.1555901292,0.3944491465,0.2017703883,1.954940712,0.2484347925,0.3959248464,0.0001555901292,0.000156756484,3.712510389e-05,0.0001196313801,0,ref
R,none,0,7,3,W1,2,78400,2298.649502,47.94423325,5.786084585,8.286127267,0.1365217348,47.50140476,2.298649502,2.256383454,1.777309499,0.4790739557,0,ref
R,none,0,7,3,b1,1,100,1.880471243,1.371302754,0.2051006753,6.68599824,0.2858782719,1.327301049,0.001880471243,0.001761728074,0.001360027288,0.0004017007858,0,ref
R,none,0,7,3,W2,2,10000,1165.590938,34.14075187,5.760497905,5.926701551,0.3034528545,32.85445946,1.165590938,1.079415506,0.805438815,0.2739766913,0,ref
R,none,0,7,3,b2,1,100,87.03332272,9.329165167,0.5641771445,16.5358793,0.1966673589,9.234791782,0.08703332272,0.08528137926,0.07682501504,0.008456364215,0,ref
R,none,0,7,3,W3,2,1000,1343.73257,36.656958,1.798424716,20.38281485,0.5273028534,35.74132416,1.34373257,1.277442253,1.215117342,0.0623249101,0,ref
R,none,0,7,3,b3,1,10,0.1693020439,0.4114632959,0.2017703883,2.039265025,0.1652144729,0.4272946945,0.0001693020439,0.0001825807559,4.39711155e-05,0.0001386096404,0,ref
R,none,0,7,4,W1,2,78400,2325.596882,48.22444278,5.786084585,8.334555445,0.1345529663,47.79107488,2.325596882,2.283986838,1.801014246,0.4829725919,0,ref
R,none,0,7,4,b1,1,100,2.592298917,1.610061774,0.2051006753,7.850104697,0.2232299368,1.5770013,0.002592298917,0.002486933101,0.00197391569,0.000513017411,0,ref
R,none,0,7,4,W2,2,10000,1173.592485,34.25773614,5.760497905,5.947009565,0.2999628722,32.99068815,1.173592485,1.088385505,0.8120925868,0.2762929178,0,ref
R,none,0,7,4,b2,1,100,109.1971969,10.44974626,0.5641771445,18.52210137,0.166501414,10.37074114,0.1091971969,0.1075522719,0.0977244767,0.009827795171,0,ref
R,none,0,7,4,W3,2,1000,1477.774137,38.44182796,1.798424716,21.37527783,0.5028216197,37.5697164,1.477774137,1.411483591,1.342739001,0.06874458967,0,ref
R,none,0,7,4,b3,1,10,0.1899812758,0.4358684157,0.2017703883,2.160219938,0.1733368528,0.4474418718,0.0001899812758,0.0002002042286,5.480188644e-05,0.0001454023422,0,ref
R,none,0,7,5,W1,2,78400,2335.566365,48.3276977,5.786084585,8.352400833,0.1342179321,47.89554172,2.335566365,2.293982917,1.809788847,0.4841940702,0,ref
R,none,0,7,5,b1,1,100,2.855416515,1.689797773,0.2051006753,8.238869868,0.2219110831,1.656400769,0.002855416515,0.002743663508,0.002204325473,0.0005393380352,0,ref
R,none,0,7,5,W2,2,10000,1170.660736,34.21491978,5.760497905,5.939576812,0.2982580491,32.95866725,1.170660736,1.086273747,0.8096541245,0.2766196227,0,ref
R,none,0,7,5,b2,1,100,115.6694042,10.75497114,0.5641771445,19.06311031,0.1515166757,10.68405269,0.1156694042,0.1141489818,0.1038522822,0.01029669965,0,ref
R,none,0,7,5,W3,2,1000,1567.676321,39.59389247,1.798424716,22.01587429,0.4760971472,38.76993811,1.567676321,1.503108101,1.428497383,0.07461071824,0,ref
R,none,0,7,5,b3,1,10,0.2106781895,0.4589969384,0.2017703883,2.274847872,0.1440834317,0.4740271851,0.0002106781895,0.0002247017723,6.61654981e-05,0.0001585362742,0,ref
R,none,0,7,6,W1,2,78400,2336.902044,48.34151471,5.786084585,8.354788804,0.1342076207,47.90931959,2.336902044,2.295302903,1.810964633,0.4843382707,0,ref
R,none,0,7,6,b1,1,100,2.959860551,1.720424527,0.2051006753,8.38819533,0.1998187838,1.691422666,0.002959860551,0.002860910634,0.002296206374,0.0005647042594,0,ref
R,none,0,7,6,W2,2,10000,1178.19114,34.324789,5.760497905,5.95864968,0.2971640188,33.07354314,1.17819114,1.093859256,0.8159187255,0.2779405302,0,ref
R,none,0,7,6,b2,1,100,118.992402,10.90836386,0.5641771445,19.33499781,0.1591086402,10.83292709,0.118992402,0.1173523093,0.1070021987,0.01035011058,0,ref
R,none,0,7,6,W3,2,1000,1651.806892,40.64242724,1.798424716,22.59890385,0.4553089626,39.85576524,1.651806892,1.588482023,1.508856532,0.07962549116,0,ref
R,none,0,7,6,b3,1,10,0.2148392025,0.4635074999,0.2017703883,2.297202795,0.1143273235,0.4839072556,0.0002148392025,0.000234166232,6.85063156e-05,0.0001656599164,0,ref
R,none,0,7,7,W1,2,78400,2337.528696,48.34799578,5.786084585,8.355908917,0.1341944224,47.91583114,2.337528696,2.295926874,1.811516284,0.4844105895,0,ref
R,none,0,7,7,b1,1,100,3.057889265,1.748682151,0.2051006753,8.52596974,0.1880889387,1.721928321,0.003057889265,0.002965037141,0.002382643772,0.0005823933686,0,ref
R,none,0,7,7,W2,2,10000,1186.300692,34.44271609,5.760497905,5.979121364,0.2956015429,33.19917292,1.186300692,1.102185082,0.8226696399,0.2795154425,0,ref
R,none,0,7,7,b2,1,100,120.0478464,10.95663481,0.5641771445,19.42055774,0.1514142607,10.88550471,0.1200478464,0.1184942129,0.1080031763,0.01049103654,0,ref
R,none,0,7,7,W3,2,1000,1709.5608,41.34683543,1.798424716,22.99058452,0.4468985521,40.57503075,1.7095608,1.64633312,1.56407679,0.08225633002,0,ref
R,none,0,7,7,b3,1,10,0.2471304502,0.4971221683,0.2017703883,2.463801416,0.09290923676,0.5188480554,0.0002471304502,0.0002692033046,8.723267397e-05,0.0001819706306,0,ref
R,none,0,7,8,W1,2,78400,2337.820582,48.35101428,5.786084585,8.356430601,0.1340537776,47.91964907,2.337820582,2.296292767,1.81177324,0.4845195271,0,ref
R,none,0,7,8,b1,1,100,3.165455301,1.779172645,0.2051006753,8.67463085,0.1694712496,1.756086059,0.003165455301,0.003083838246,0.002477702566,0.0006061356802,0,ref
R,none,0,7,8,W2,2,10000,1185.399417,34.42962992,5.760497905,5.976849657,0.2959847083,33.18397786,1.185399417,1.101176386,0.8219191308,0.2792572556,0,ref
R,none,0,7,8,b2,1,100,117.6342479,10.84593232,0.5641771445,19.22433836,0.1470666019,10.77741781,0.1176342479,0.1161527347,0.1057144895,0.0104382452,0,ref
R,none,0,7,8,W3,2,1000,1700.514651,41.23729684,1.798424716,22.92967644,0.4408082371,40.47673885,1.700514651,1.638366388,1.555424635,0.08294175347,0,ref
R,none,0,7,8,b3,1,10,0.2822135662,0.5312377681,0.2017703883,2.632882717,0.09926655927,0.5492217019,0.0002822135662,0.0003016444778,0.0001085487544,0.0001930957235,0,ref
R,none,0,7,9,W1,2,78400,2337.820582,48.35101428,5.786084585,8.356430601,0.1340537776,47.91964907,2.337820582,2.296292767,1.81177324,0.4845195271,0,ref
R,none,0,7,9,b1,1,100,3.165455301,1.779172645,0.2051006753,8.67463085,0.1694712496,1.756086059,0.003165455301,0.003083838246,0.002477702566,0.0006061356802,0,ref
R,none,0,7,9,W2,2,10000,1185.399417,34.42962992,5.760497905,5.976849657,0.2959847083,33.18397786,1.185399417,1.101176386,0.8219191308,0.2792572556,0,ref
R,none,0,7,9,b2,1,100,117.0161005,10.81739805,0.5641771445,19.17376156,0.1440138947,10.75065502,0.1170161005,0.1155765833,0.1051285389,0.01044804441,0,ref
R,none,0,7,9,W3,2,1000,1690.675173,41.11782062,1.798424716,22.86324262,0.4376411019,40.36316073,1.690675173,1.629184744,1.546014894,0.08316984976,0,ref
R,none,0,7,9,b3,1,10,0.2993634702,0.5471411794,0.2017703883,2.711702069,0.05284372672,0.5730682279,0.0002993634702,0.0003284071938,0.0001192809834,0.0002091262104,0,ref
R,none,0,7,10,W1,2,78400,2337.820582,48.35101428,5.786084585,8.356430601,0.1340537776,47.91964907,2.337820582,2.296292767,1.81177324,0.4845195271,0,ref
R,none,0,7,10,b1,1,100,3.165455301,1.779172645,0.2051006753,8.67463085,0.1694712496,1.756086059,0.003165455301,0.003083838246,0.002477702566,0.0006061356802,0,ref
R,none,0,7,10,W2,2,10000,1185.399417,34.42962992,5.760497905,5.976849657,0.2959847083,33.18397786,1.185399417,1.101176386,0.8219191308,0.2792572556,0,ref
R,none,0,7,10,b2,1,100,116.5789964,10.79717539,0.5641771445,19.13791705,0.1421191405,10.73153527,0.1165789964,0.1151658492,0.1047142531,0.01045159611,0,ref
R,none,0,7,10,W3,2,1000,1676.118543,40.94042676,1.798424716,22.76460416,0.4324540071,40.19541254,1.676118543,1.615671189,1.532096324,0.08357486529,0,ref
R,none,0,7,10,b3,1,10,0.3160910071,0.5622197143,0.2017703883,2.786433228,0.04820030367,0.5881043107,0.0003160910071,0.0003458666802,0.0001299237166,0.0002159429636,0,ref
R,none,0,7,11,W1,2,78400,2337.820582,48.35101428,5.786084585,8.356430601,0.1340537776,47.91964907,2.337820582,2.296292767,1.81177324,0.4845195271,0,ref
R,none,0,7,11,b1,1,100,3.165455301,1.779172645,0.2051006753,8.67463085,0.1694712496,1.756086059,0.003165455301,0.003083838246,0.002477702566,0.0006061356802,0,ref
R,none,0,7,11,W2,2,10000,1185.399417,34.42962992,5.760497905,5.976849657,0.2959847083,33.18397786,1.185399417,1.101176386,0.8219191308,0.2792572556,0,ref
R,none,0,7,11,b2,1,100,116.2925933,10.78390436,0.5641771445,19.11439424,0.1383400856,10.72042714,0.1162925933,0.114927558,0.1044428244,0.01048473362,0,ref
R,none,0,7,11,W3,2,1000,1663.018865,40.7801283,1.798424716,22.67547145,0.4284848999,40.04251539,1.663018865,1.603403039,1.519573215,0.08382982421,0,ref
R,none,0,7,11,b3,1,10,0.3045682571,0.5518770308,0.2017703883,2.735173558,0.0550486364,0.5770788043,0.0003045682571,0.0003330199464,0.0001225746611,0.0002104452853,0,ref
R,none,0,7,12,W1,2,78400,2337.820582,48.35101428,5.786084585,8.356430601,0.1340537776,47.91964907,2.337820582,2.296292767,1.81177324,0.4845195271,0,ref
