act,arm,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,reg_loss,wt_q10_l1,wt_med_l1,wt_q90_l1,wt_max_l1,wt_ratio0_med_l1,rowmean_abs_med_l1,b_med_l1,exceed_t1_frac_l1,exceed_2x0_frac_l1,bind_frac_l1,proj_rows_l1,proj_removed_l1,wt_q10_l2,wt_med_l2,wt_q90_l2,wt_max_l2,wt_ratio0_med_l2,rowmean_abs_med_l2,b_med_l2,exceed_t1_frac_l2,exceed_2x0_frac_l2,bind_frac_l2,proj_rows_l2,proj_removed_l2
R,ref,0,0.001,7,1,0.97173125,1,1,0.1299999952,0.1299999952,-0.6454555392,1.506788969,-5.005425453,0.3208333254,68.82522166,0.03999999911,0.03999999911,1.735860944,1.395020962,-1.610079765,0.9125000238,32.66988444,3.325449944,2.077827692,3.634754658,0,0.591036788,3.319486291,3.630396337,4.084914115,5.755814599,0.005120012569,0.007274522912,0,0.87,nan,nan,nan,1.856242388,2.055208923,2.253118503,2.713583262,3.577001863,0.03860788724,0.06893547624,0,0.95,nan,nan,nan
R,ref,0,0.001,7,2,0.8013479167,0.9341666698,0.9341666698,0.4099999964,0.4099999964,-4.740276814,2.616565466,-7.814414978,0.003333333414,49.01015714,0,0,0.07568886876,1.786402225,-1.0716362,0.510833323,59.63563317,3.887929201,3.180394411,9.580026627,0,0.591036788,3.842454905,6.715041067,8.931838163,6.56517251,0.01767302522,-0.03211748227,0.75,0.87,nan,nan,nan,2.806849945,3.134294027,3.777594992,4.776574248,5.401185873,0.04781173163,0.1484122574,1,1,nan,nan,nan
R,ref,0,0.001,7,3,0.17845625,0.2041666657,0.2041666657,0.6100000143,0.6100000143,-7.332438946,2.969705582,-13.37005615,0,30.71985806,0,0,0.09940215945,0.4622271061,-1.954825401,0.9433333278,29.54012816,3.939744949,3.312992334,11.40642071,0,0.591036788,3.873871107,6.697009545,8.857416221,6.646073409,0.02714214388,-0.05903204903,0.74,0.87,nan,nan,nan,2.799877543,3.249789901,3.878286761,5.12325048,5.655648347,0.04933357814,0.07317387871,1,1,nan,nan,nan
R,ref,0,0.001,7,4,0.11785625,0.1308333278,0.1308333278,0.8600000143,0.8600000143,-8.923226357,3.273298025,-14.87501431,0,11.63377907,0.0700000003,0.0700000003,0.004102441948,0.218935892,-2.125166893,0.01083333325,10.46925207,3.974418163,3.338658571,12.13223743,0,0.591036788,3.903685541,6.661410067,8.808979869,6.811236943,0.03017499552,-0.09450649098,0.74,0.87,nan,nan,nan,2.806481666,3.280175533,3.887063607,5.108748208,5.672092111,0.05135510066,-0.005209597177,1,1,nan,nan,nan
R,ref,0,0.001,7,5,0.1094395833,0.1216666698,0.1216666698,0.9399999976,0.9399999976,-8.961437225,3.335692167,-17.83044815,0,5.723577593,0.1800000072,0.1800000072,-0.3273463249,0.1521121562,-2.231532097,0.004166666884,5.319469974,3.974418163,3.324157715,12.69416237,0,0.591036788,3.903767089,6.661410067,8.808979869,6.811381528,0.03280455174,-0.09450649098,0.74,0.87,nan,nan,nan,2.812649919,3.282081947,3.91041939,5.100331922,5.630446813,0.04981943248,-0.2380098403,1,1,nan,nan,nan
R,ref,0,0.001,7,6,0.101625,0.1108333319,0.1108333319,0.9499999881,0.9499999881,-9.174381256,3.335692167,-17.83044815,0,4.738877747,0.2199999988,0.2199999988,-0.4212467372,0.124287501,-2.261818886,0.001666666707,4.070989878,3.987873077,3.348001957,12.95240879,0,0.591036788,3.890080442,6.661410067,8.808979869,6.787115073,0.03320651971,-0.1000154912,0.74,0.87,nan,nan,nan,2.810722551,3.271704303,3.927674201,5.039192457,5.656978548,0.05192608284,-0.4140503556,1,1,nan,nan,nan
R,ref,0,0.001,7,7,0.1070958333,0.1166666672,0.1166666672,0.9700000286,0.9700000286,-9.174381256,3.335692167,-17.83044815,0,2.960097813,0.3100000024,0.3100000024,-0.544519484,0.07197225839,-2.263656616,0.0008333333535,2.840923709,3.987873077,3.362813711,13.11233902,0,0.591036788,3.890080442,6.661410067,8.808979869,6.787115073,0.03320651971,-0.1000154912,0.74,0.87,nan,nan,nan,2.830728415,3.312099246,3.927298608,5.086689867,5.669770105,0.05428532401,-0.4019019753,1,1,nan,nan,nan
R,ref,0,0.001,7,8,0.1049958333,0.112499997,0.112499997,1,1,-9.174381256,3.335692167,-17.83044815,0,0,0.6999999881,0.6999999881,-0.5126085877,0,-2.265486002,0,1.000001511,3.987873077,3.3447721,13.07409286,0,0.591036788,3.890080442,6.661410067,8.808979869,6.787115073,0.03320651971,-0.1051134728,0.74,0.87,nan,nan,nan,2.830728415,3.30199995,3.919934903,5.08014445,5.666736814,0.05429128291,-0.3625704572,1,1,nan,nan,nan
R,ref,0,0.001,7,9,0.1109854167,0.1158333346,0.1158333346,1,1,-9.174381256,3.335692167,-17.83044815,0,0,0.7200000286,0.7200000286,-0.5126085877,0,-2.265486002,0,1.000001421,3.987873077,3.3447721,13.02619171,0,0.591036788,3.890080442,6.661410067,8.808979869,6.787115073,0.03320651971,-0.1051134728,0.74,0.87,nan,nan,nan,2.830728415,3.30199995,3.919934903,5.08014445,5.666736814,0.05429128291,-0.3625704572,1,1,nan,nan,nan
R,ref,0,0.001,7,10,0.1032291667,0.1099999994,0.1099999994,1,1,-9.174381256,3.335692167,-17.83044815,0,0,0.7599999905,0.7599999905,-0.5126085877,0,-2.265486002,0,1.000000952,3.987873077,3.3447721,12.98624897,0,0.591036788,3.890080442,6.661410067,8.808979869,6.787115073,0.03320651971,-0.1051134728,0.74,0.87,nan,nan,nan,2.830728415,3.30199995,3.919934903,5.08014445,5.666736814,0.05429128291,-0.3625704572,1,1,nan,nan,nan
R,ref,0,0.001,7,11,0.1079958333,0.1141666695,0.1141666695,1,1,-9.174381256,3.335692167,-17.83044815,0,0,0.8500000238,0.8500000238,-0.5126085877,0,-2.265486002,0,1.000001128,3.987873077,3.3447721,12.95009327,0,0.591036788,3.890080442,6.661410067,8.808979869,6.787115073,0.03320651971,-0.1051134728,0.74,0.87,nan,nan,nan,2.830728415,3.30199995,3.919934903,5.08014445,5.666736814,0.05429128291,-0.3625704572,1,1,nan,nan,nan
R,ref,0,0.001,7,12,0.1054208333,0.1116666645,0.1116666645,1,1,-9.174381256,3.335692167,-17.83044815,0,0,0.8899999857,0.8899999857,-0.5126085877,0,-2.265486002,0,1.000000954,3.987873077,3.3447721,12.93766594,0,0.591036788,3.890080442,6.661410067,8.808979869,6.787115073,0.03320651971,-0.1051134728,0.74,0.87,nan,nan,nan,2.830728415,3.30199995,3.919934903,5.08014445,5.666736814,0.05429128291,-0.3625704572,1,1,nan,nan,nan
R,ref,0,0.001,7,13,0.1104895833,0.1108333319,0.1108333319,1,1,-9.174381256,3.335692167,-17.83044815,0,0,0.9200000167,0.9200000167,-0.5126085877,0,-2.265486002,0,1.000000711,3.987873077,3.3447721,12.89693356,0,0.591036788,3.890080442,6.661410067,8.808979869,6.787115073,0.03320651971,-0.1051134728,0.74,0.87,nan,nan,nan,2.830728415,3.30199995,3.919934903,5.08014445,5.666736814,0.05429128291,-0.3625704572,1,1,nan,nan,nan
R,ref,0,0.001,7,14,0.1026416667,0.1083333343,0.1083333343,1,1,-9.174381256,3.335692167,-17.83044815,0,0,0.9200000167,0.9200000167,-0.5126085877,0,-2.265486002,0,1.00000057,3.987873077,3.3447721,12.87410259,0,0.591036788,3.890080442,6.661410067,8.808979869,6.787115073,0.03320651971,-0.1051134728,0.74,0.87,nan,nan,nan,2.830728415,3.30199995,3.919934903,5.08014445,5.666736814,0.05429128291,-0.3625704572,1,1,nan,nan,nan
R,ref,0,0.001,7,15,0.1052583333,0.1108333319,0.1108333319,1,1,-9.174381256,3.335692167,-17.83044815,0,0,0.9499999881,0.9499999881,-0.5126085877,0,-2.265486002,0,1.000000631,3.987873077,3.3447721,12.8456707,0,0.591036788,3.890080442,6.661410067,8.808979869,6.787115073,0.03320651971,-0.1051134728,0.74,0.87,nan,nan,nan,2.830728415,3.30199995,3.919934903,5.08014445,5.666736814,0.05429128291,-0.3625704572,1,1,nan,nan,nan
R,ref,0,0.001,7,16,0.1175020833,0.1174999997,0.1174999997,1,1,-9.174381256,3.335692167,-17.83044815,0,0,0.9599999785,0.9599999785,-0.5126085877,0,-2.265486002,0,1.000000179,3.987873077,3.3447721,12.83597469,0,0.591036788,3.890080442,6.661410067,8.808979869,6.787115073,0.03320651971,-0.1051134728,0.74,0.87,nan,nan,nan,2.830728415,3.30199995,3.919934903,5.08014445,5.666736814,0.05429128291,-0.3625704572,1,1,nan,nan,nan
R,ref,0,0.001,7,17,0.1080895833,0.1083333343,0.1083333343,1,1,-9.174381256,3.335692167,-17.83044815,0,0,0.9700000286,0.9700000286,-0.5126085877,0,-2.265486002,0,1.000000351,3.987873077,3.3447721,12.82290173,0,0.591036788,3.890080442,6.661410067,8.808979869,6.787115073,0.03320651971,-0.1051134728,0.74,0.87,nan,nan,nan,2.830728415,3.30199995,3.919934903,5.08014445,5.666736814,0.05429128291,-0.3625704572,1,1,nan,nan,nan
R,ref,0,0.001,7,18,0.10326875,0.1083333343,0.1083333343,1,1,-9.174381256,3.335692167,-17.83044815,0,0,0.9700000286,0.9700000286,-0.5126085877,0,-2.265486002,0,1.000000123,3.987873077,3.3447721,12.82892418,0,0.591036788,3.890080442,6.661410067,8.808979869,6.787115073,0.03320651971,-0.1051134728,0.74,0.87,nan,nan,nan,2.830728415,3.30199995,3.919934903,5.08014445,5.666736814,0.05429128291,-0.3625704572,1,1,nan,nan,nan
R,ref,0,0.001,7,19,0.1190708333,0.1191666648,0.1191666648,1,1,-9.174381256,3.335692167,-17.83044815,0,0,0.9800000191,0.9800000191,-0.5126085877,0,-2.265486002,0,1.000000733,3.987873077,3.3447721,12.81803513,0,0.591036788,3.890080442,6.661410067,8.808979869,6.787115073,0.03320651971,-0.1051134728,0.74,0.87,nan,nan,nan,2.830728415,3.30199995,3.919934903,5.08014445,5.666736814,0.05429128291,-0.3625704572,1,1,nan,nan,nan
R,ref,0,0.001,7,20,0.1162458333,0.1166666672,0.1166666672,1,1,-9.174381256,3.335692167,-17.83044815,0,0,0.9900000095,0.9900000095,-0.5126085877,0,-2.265486002,0,1,3.987873077,3.3447721,12.79733086,0,0.591036788,3.890080442,6.661410067,8.808979869,6.787115073,0.03320651971,-0.1051134728,0.74,0.87,nan,nan,nan,2.830728415,3.30199995,3.919934903,5.08014445,5.666736814,0.05429128291,-0.3625704572,1,1,nan,nan,nan
R,ref,0,0.001,7,21,0.10480625,0.1099999994,0.1099999994,1,1,-9.174381256,3.335692167,-17.83044815,0,0,0.9900000095,0.9900000095,-0.5126085877,0,-2.265486002,0,1,3.987873077,3.3447721,12.79709053,0,0.591036788,3.890080442,6.661410067,8.808979869,6.787115073,0.03320651971,-0.1051134728,0.74,0.87,nan,nan,nan,2.830728415,3.30199995,3.919934903,5.08014445,5.666736814,0.05429128291,-0.3625704572,1,1,nan,nan,nan
R,ref,0,0.001,7,22,0.1116666667,0.1116666645,0.1116666645,1,1,-9.174381256,3.335692167,-17.83044815,0,0,0.9900000095,0.9900000095,-0.5126085877,0,-2.265486002,0,1,3.987873077,3.3447721,12.79916668,0,0.591036788,3.890080442,6.661410067,8.808979869,6.787115073,0.03320651971,-0.1051134728,0.74,0.87,nan,nan,nan,2.830728415,3.30199995,3.919934903,5.08014445,5.666736814,0.05429128291,-0.3625704572,1,1,nan,nan,nan
R,ref,0,0.001,7,23,0.1077395833,0.1099999994,0.1099999994,1,1,-9.174381256,3.335692167,-17.83044815,0,0,0.9900000095,0.9900000095,-0.5126085877,0,-2.265486002,0,1,3.987873077,3.3447721,12.80039883,0,0.591036788,3.890080442,6.661410067,8.808979869,6.787115073,0.03320651971,-0.1051134728,0.74,0.87,nan,nan,nan,2.830728415,3.30199995,3.919934903,5.08014445,5.666736814,0.05429128291,-0.3625704572,1,1,nan,nan,nan
R,ref,0,0.001,7,24,0.10909375,0.1091666669,0.1091666669,1,1,-9.174381256,3.335692167,-17.83044815,0,0,1,1,-0.5126085877,0,-2.265486002,0,0,3.987873077,3.3447721,12.79994678,0,0.591036788,3.890080442,6.661410067,8.808979869,6.787115073,0.03320651971,-0.1051134728,0.74,0.87,nan,nan,nan,2.830728415,3.30199995,3.919934903,5.08014445,5.666736814,0.05429128291,-0.3625704572,1,1,nan,nan,nan
R,ref,0,0.001,7,25,0.1088395833,0.1091666669,0.1091666669,1,1,-9.174381256,3.335692167,-17.83044815,0,0,1,1,-0.5126085877,0,-2.265486002,0,0,3.987873077,3.3447721,12.79994678,0,0.591036788,3.890080442,6.661410067,8.808979869,6.787115073,0.03320651971,-0.1051134728,0.74,0.87,nan,nan,nan,2.830728415,3.30199995,3.919934903,5.08014445,5.666736814,0.05429128291,-0.3625704572,1,1,nan,nan,nan
R,ref,0,0.001,7,26,0.1122666667,0.112499997,0.112499997,1,1,-9.174381256,3.335692167,-17.83044815,0,0,1,1,-0.5126085877,0,-2.265486002,0,0,3.987873077,3.3447721,12.79994678,0,0.591036788,3.890080442,6.661410067,8.808979869,6.787115073,0.03320651971,-0.1051134728,0.74,0.87,nan,nan,nan,2.830728415,3.30199995,3.919934903,5.08014445,5.666736814,0.05429128291,-0.3625704572,1,1,nan,nan,nan
R,ref,0,0.001,7,27,0.1189770833,0.1191666648,0.1191666648,1,1,-9.174381256,3.335692167,-17.83044815,0,0,1,1,-0.5126085877,0,-2.265486002,0,0,3.987873077,3.3447721,12.79994678,0,0.591036788,3.890080442,6.661410067,8.808979869,6.787115073,0.03320651971,-0.1051134728,0.74,0.87,nan,nan,nan,2.830728415,3.30199995,3.919934903,5.08014445,5.666736814,0.05429128291,-0.3625704572,1,1,nan,nan,nan
R,ref,0,0.001,7,28,0.1179708333,0.1183333322,0.1183333322,1,1,-9.174381256,3.335692167,-17.83044815,0,0,1,1,-0.5126085877,0,-2.265486002,0,0,3.987873077,3.3447721,12.79994678,0,0.591036788,3.890080442,6.661410067,8.808979869,6.787115073,0.03320651971,-0.1051134728,0.74,0.87,nan,nan,nan,2.830728415,3.30199995,3.919934903,5.08014445,5.666736814,0.05429128291,-0.3625704572,1,1,nan,nan,nan
R,ref,0,0.001,7,29,0.1207083333,0.1208333299,0.1208333299,1,1,-9.174381256,3.335692167,-17.83044815,0,0,1,1,-0.5126085877,0,-2.265486002,0,0,3.987873077,3.3447721,12.79994678,0,0.591036788,3.890080442,6.661410067,8.808979869,6.787115073,0.03320651971,-0.1051134728,0.74,0.87,nan,nan,nan,2.830728415,3.30199995,3.919934903,5.08014445,5.666736814,0.05429128291,-0.3625704572,1,1,nan,nan,nan
R,ref,0,0.001,7,30,0.10968125,0.1099999994,0.1099999994,1,1,-9.174381256,3.335692167,-17.83044815,0,0,1,1,-0.5126085877,0,-2.265486002,0,0,3.987873077,3.3447721,12.79994678,0,0.591036788,3.890080442,6.661410067,8.808979869,6.787115073,0.03320651971,-0.1051134728,0.74,0.87,nan,nan,nan,2.830728415,3.30199995,3.919934903,5.08014445,5.666736814,0.05429128291,-0.3625704572,1,1,nan,nan,nan
R,ref,0,0.001,7,31,0.1182916667,0.1183333322,0.1183333322,1,1,-9.174381256,3.335692167,-17.83044815,0,0,1,1,-0.5126085877,0,-2.265486002,0,0,3.987873077,3.3447721,12.79994678,0,0.591036788,3.890080442,6.661410067,8.808979869,6.787115073,0.03320651971,-0.1051134728,0.74,0.87,nan,nan,nan,2.830728415,3.30199995,3.919934903,5.08014445,5.666736814,0.05429128291,-0.3625704572,1,1,nan,nan,nan
