arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_c1,zeroout_c1,zbar_c1,zsd_c1,zbar_min_c1,mob_c1,mob_pool_c1,eff_rank_c1,dead_frac_c2,zeroout_c2,zbar_c2,zsd_c2,zbar_min_c2,mob_c2,mob_pool_c2,eff_rank_c2,dead_frac_f1,zeroout_f1,zbar_f1,zsd_f1,zbar_min_f1,mob_f1,eff_rank_f1,dead_frac_f2,zeroout_f2,zbar_f2,zsd_f2,zbar_min_f2,mob_f2,eff_rank_f2,w_norm_c1,w_norm_c2,w_norm_f1,w_norm_f2,w_norm_f3,alpha_med_c1,alpha_min_c1,alpha_max_c1,alpha_clip_frac_c1,two_alpha_W_med_c1,alpha_med_c2,alpha_min_c2,alpha_max_c2,alpha_clip_frac_c2,two_alpha_W_med_c2,alpha_med_f1,alpha_min_f1,alpha_max_f1,alpha_clip_frac_f1,two_alpha_W_med_f1,alpha_med_f2,alpha_min_f2,alpha_max_f2,alpha_clip_frac_f2,two_alpha_W_med_f2,pool
SNA_avg,5,0.001,39,none,0.94658125,1,1,0,0,-0.1085328981,0.1479308009,-0.606249094,0.6484411955,0.931194663,12.24509638,0,0,-0.271040827,0.4905785918,-0.8901437521,0.635175705,1.166615844,15.54873861,0,0,-2.935376883,3.212990046,-11.16320324,0.6731843352,82.55762519,0,0,-16.51776123,12.13214493,-35.27505875,0.5953940153,77.52605603,1.172676682,4.545681953,13.32583523,3.79002738,2.088000536,3,1.156547189,3,0.5625,0.8832149506,1.209032774,0.8525829911,1.411522865,0,1.200000048,0.1930519789,0.1528977007,0.2290755063,0,1.200000048,0.05123562738,0.03850541264,0.07227799296,0,1.200000048,avg
SNA_avg,5,0.001,40,none,0.9486041667,1,1,0,0,-0.1581311971,0.1372329742,-0.5900529623,0.4839778841,0.7075411677,11.61007768,0,0,-0.3627621233,0.4504765272,-0.4879794419,0.5522789359,1.011592865,15.480781,0,0,-2.047407389,2.875396252,-10.20899677,0.6896906495,82.45071017,0,0,-13.88319492,11.17237282,-35.77825165,0.5743667483,76.83614235,1.186823964,4.548838615,13.45195103,3.787871838,2.040021896,3,1.205634594,3,0.625,0.818025291,1.334441185,0.9097492695,1.510527372,0,1.200000048,0.2152368724,0.162579596,0.2703947425,0,1.200000048,0.05558973551,0.04103245214,0.07759036124,0,1.200000048,avg
SNA_avg,5,0.001,41,none,0.95246875,1,1,0,0,-0.1348576397,0.1615633816,-0.5207677484,0.5701605082,0.8609857559,11.74915492,0,0,-0.391621232,0.5110999346,-0.820425868,0.5686271191,1.002623677,15.48262492,0,0,-3.330507994,3.265687227,-11.17249584,0.677982688,82.1893495,0,0,-16.16422653,12.15497303,-37.39979935,0.5807924271,77.70701078,1.233929753,4.69490242,13.64011478,3.81264019,2.035176516,3,1.211481452,3,0.625,0.9696698785,1.143898845,0.8616416454,1.458301187,0,1.200000048,0.1906311065,0.1388911605,0.2270817459,0,1.200000048,0.05103927851,0.03625385836,0.0649054274,0,1.200000048,avg
SNA_avg,5,0.001,42,none,0.9496020833,1,1,0,0,-0.1398619562,0.1595190614,-0.5068218112,0.6028841734,0.8765585423,11.93467564,0,0,-0.3285540938,0.5283518434,-0.6916828752,0.6071470976,1.131204247,15.53360685,0,0,-2.820275068,3.46880722,-11.29410076,0.6480820775,84.43953927,0,0,-16.00869179,12.83187485,-35.565979,0.5317016244,78.48937438,1.248647809,4.704526424,13.79347134,3.853515387,1.975918174,3,1.233875275,3,0.625,0.9532973766,1.129035592,0.8036242723,1.267008543,0,1.200000048,0.1781972498,0.1430397928,0.2068644464,0,1.200000048,0.04848567024,0.03531165794,0.06372988224,0,1.200000048,avg
SNA_avg,5,0.001,43,none,0.9459625,1,1,0,0,-0.1109395474,0.1570397317,-0.5236853361,0.621285677,0.8578686714,11.99684293,0,0,-0.4383159876,0.569709599,-0.8318012953,0.5603359938,1.016595125,15.50331762,0,0,-3.155462503,3.560528278,-12.40351677,0.7356848717,83.91963802,0,0,-17.1856575,13.55601883,-36.72074127,0.5340613723,79.12919353,1.324864268,4.807168484,13.89136028,3.896435499,1.983622193,3,1.138637543,3,0.625,0.9407402277,1.038679481,0.8045327663,1.181758761,0,1.200000048,0.1733220071,0.1403023154,0.244904846,0,1.200000048,0.04557074234,0.03045533039,0.05768537149,0,1.200000048,avg
SNA_avg,5,0.001,44,none,0.9420875,1,1,0,0,-0.1342698634,0.1440330744,-0.5103728175,0.5017958879,0.7694602013,11.98975681,0,0,-0.4173358381,0.5637302995,-0.6495624781,0.5831964016,1.057704449,15.53510166,0,0,-3.0286901,3.493522406,-11.08115578,0.7577135563,83.81866499,0,0,-15.56049156,13.69359684,-34.75597763,0.565259397,79.14686521,1.336656809,4.844997406,14.0594759,3.932709694,1.991721749,3,1.150636792,3,0.625,0.8585624695,1.055199623,0.8381550908,1.204031825,0,1.200000048,0.1773863286,0.1384549439,0.2569320798,0,1.200000048,0.04506482929,0.03158776835,0.06044054404,0,1.200000048,avg
SNA_avg,5,0.001,45,none,0.9474229167,1,1,0,0,-0.1452677697,0.1419601142,-0.5147170424,0.4935035706,0.7486636639,11.93593726,0,0,-0.4451840222,0.5901773572,-1.021466374,0.5518350005,1.016861796,15.49329765,0,0,-4.4533391,3.459830523,-11.4282217,0.7822142243,83.50216266,0,0,-18.69161606,14.15429592,-38.388237,0.5535051227,78.68154611,1.3137362,4.906154633,14.20777607,3.920747042,1.917642832,3,1.149005651,3,0.625,0.8469009399,1.016058326,0.8271821141,1.125854611,0,1.200000048,0.1787319481,0.1503960937,0.2058045268,0,1.200000048,0.04350517318,0.0309252087,0.06253600121,0,1.200000048,avg
SNA_avg,5,0.001,46,none,0.9461354167,1,1,0,0,-0.07084666193,0.147356391,-0.7126797438,0.7004519701,1.008643508,11.91222595,0,0,-0.4777144492,0.6223274469,-0.8685863614,0.5677430034,1.037618637,15.55766783,0,0,-3.906158924,3.590947151,-10.80565166,0.7221860886,83.91990311,0,0,-19.44305801,14.6255827,-41.82939529,0.5755691528,78.10906526,1.350668669,4.861875057,14.2486248,3.943522692,1.871787667,3,1.050552845,3,0.625,0.8833830357,0.9634516835,0.7943159938,1.101096153,0,1.200000048,0.1727465838,0.137546137,0.2088766843,0,1.200000048,0.04241533577,0.02792686038,0.05797949433,0,1.200000048,avg
SNA_avg,5,0.001,47,none,0.94156875,1,1,0,0,-0.1721420139,0.1524369121,-0.6531006694,0.6263532639,0.913395226,11.53750965,0,0,-0.4360184968,0.6643617749,-1.060858488,0.6220532656,1.116776228,15.5520391,0,0,-4.16703558,4.003696918,-13.81595707,0.6890813112,83.71623919,0,0,-20.4022274,15.23462486,-38.21101379,0.5330774188,78.48128121,1.363713622,5.007090569,14.44122124,3.954376221,1.860557914,3,1.153132915,3,0.5625,0.9140760899,0.8769690394,0.7827636003,1.092912912,0,1.200000048,0.1540071517,0.1230290681,0.1998725533,0,1.200000048,0.04047213122,0.02952967025,0.05604040623,0,1.200000048,avg
SNA_avg,5,0.001,48,none,0.94050625,1,1,0,0,-0.212583214,0.1582485437,-0.5534216166,0.4888678193,0.724258244,11.71767596,0,0,-0.4855674803,0.6558054686,-0.9517862201,0.5633941889,1.029284239,15.49057564,0,0,-4.20650053,3.966337681,-13.15517807,0.6399775743,84.42980378,0,0,-17.64091492,15.73862743,-38.24491501,0.5544014573,79.77451984,1.442618251,5.101855755,14.57080936,3.985793114,1.809556603,3,1.055278182,3,0.625,0.9468953609,0.8995715976,0.7489956617,1.028692961,0,1.200000048,0.1552639902,0.1250801235,0.2023708969,0,1.200000048,0.03934690729,0.02957453206,0.05093584955,0,1.200000048,avg
SNA_avg,5,0.001,49,none,0.94786875,1,1,0,0,-0.100450024,0.1510580182,-0.7409601808,0.6393023729,0.944324553,11.89977873,0,0,-0.5352864861,0.6656391621,-1.144398928,0.5799894333,1.020031929,15.48866217,0,0,-4.629638195,4.069626808,-12.45554733,0.7486720085,83.48598808,0,0,-19.26067543,16.00650215,-46.31739426,0.5395436883,79.13005607,1.448993921,5.072960854,14.66946697,3.983183146,1.744655132,3,1.119077802,3,0.5625,0.9066243172,0.8932119608,0.7754599452,1.00148809,0,1.200000048,0.1520999819,0.1199668646,0.1925247163,0,1.200000048,0.03790803254,0.02955350094,0.0515681915,0,1.200000048,avg
SNA_avg,5,0.001,50,none,0.9441,1,1,0,0,-0.1512740254,0.1404499412,-0.7058269978,0.5087743998,0.7717173696,11.57255438,0,0,-0.4778587818,0.6834523082,-0.8164830804,0.5887339711,1.077275515,15.52308174,0,0,-3.72013998,4.133321762,-14.0956974,0.6943843961,84.36163698,0,0,-22.31650543,16.20312309,-40.53586197,0.5639127493,78.3889949,1.41495645,5.266777039,14.79741478,4.004261494,1.741609454,3,1.039287925,3,0.5625,0.8418068886,0.8700715303,0.7742058635,1.07834971,0,1.200000048,0.1499443203,0.1171500161,0.1998088211,0,1.200000048,0.03818550333,0.02871645987,0.0481444411,0,1.200000048,avg
