arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3
SN3,6,0.001,1,none,0.95960625,1,1,0,0,-0.03891235217,0.7234857678,-4.505145073,0.9664608836,54.05800843,0,0,0.3266652226,1.092135668,-3.191280842,0.9931872487,39.67327802,2.671833992,1.430114508,2.971414804
SN3,6,0.001,2,none,0.9602645833,1,1,0,0,-0.2408976257,0.9813303947,-4.94564867,0.9787606001,57.7276577,0,0,-0.2908618152,1.478746533,-3.386688471,0.9797003269,43.19413646,3.511783838,1.55670476,2.97172308
SN3,6,0.001,3,none,0.9616875,1,1,0,0,0.1484561116,1.131606221,-3.957756281,0.9793276787,59.65141536,0,0,0.1503993273,1.823510885,-7.018772602,0.9425441623,44.99285024,4.183873177,1.795257926,3.529836416
SN3,6,0.001,4,none,0.95898125,1,1,0,0,-0.3607805967,1.315750718,-4.041346073,0.9768646359,60.75094034,0,0,0.04572074488,2.229685783,-6.654746056,0.941244483,47.45154429,4.677514076,1.917136312,3.438282728
SN3,6,0.001,5,none,0.9545520833,1,1,0,0,-0.05801495165,1.456181049,-4.347930908,0.977639854,59.19004676,0,0,0.2025352269,2.506818533,-9.573200226,0.9553175569,43.96915008,5.148135185,1.926583886,2.978527546
SN3,6,0.001,6,none,0.9512395833,1,1,0,0,0.08753143251,1.542651892,-6.196753025,0.9756252766,59.19552449,0,0,-0.008154983632,2.976879835,-8.910780907,0.9780219793,43.21573009,5.651006222,1.996614695,2.639868736
SN3,6,0.001,7,none,0.9389458333,1,1,0,0,0.1422013193,1.618331671,-5.194998741,0.9773602486,60.09277164,0,0,0.4551887512,3.384295702,-12.33158398,0.9847767949,42.87210509,6.264713287,2.105942726,2.303904057
SN3,6,0.001,8,none,0.9394541667,1,1,0,0,-0.09393312782,1.693314195,-4.045196533,0.9648852348,62.84736808,0,0,0.3527734578,3.510040522,-9.930530548,0.9920494556,46.89266991,6.708718777,2.26972127,2.372076988
SN3,6,0.001,9,none,0.9344333333,1,1,0,0,-0.137561664,1.832736373,-5.303297997,0.9711551666,60.95223849,0,0,-0.2621604502,4.224576473,-10.54671764,0.9920220971,45.84386414,7.243639469,2.346269846,1.978731513
SN3,6,0.001,10,none,0.9347895833,1,1,0,0,-0.2482402474,1.900806069,-4.297401428,0.9702889919,62.70060582,0,0,0.02347956039,4.380453587,-10.49130249,0.988532424,49.9327866,7.5812006,2.503049135,2.186706305
SN3,6,0.001,11,none,0.9441333333,1,1,0,0,-0.1945507824,1.960618734,-5.671321392,0.9705711007,63.60960243,0,0,-0.2406716347,4.725590229,-11.15621948,0.9956208467,49.15234525,7.878093243,2.636146069,2.194569111
SN3,6,0.001,12,none,0.9371270833,1,1,0,0,-0.3627919555,2.034775734,-6.64550209,0.9748182297,63.20581555,0,0,0.100179866,4.657253742,-16.30130386,0.9540696144,50.02354818,8.143741608,2.731474876,2.088083029
SN3,6,0.001,13,none,0.9275083333,1,1,0,0,-0.4532775879,2.038822889,-3.723993301,0.9800949097,67.10473467,0,0,-0.7412673235,4.773541451,-9.788358688,0.9575634003,54.56107649,8.732739449,2.752207994,1.925010443
SN3,6,0.001,14,none,0.9316041667,1,1,0,0,-0.03987598419,2.063177109,-5.487647533,0.9750430584,66.89690245,0,0,0.8113214374,4.963198662,-11.31780052,0.9431513548,55.18605853,9.121644974,2.91118598,2.107375622
SN3,6,0.001,15,none,0.9385,1,1,0,0,-0.3992043436,2.169549704,-7.492385864,0.9674317241,65.76908463,0,0,0.1658138782,5.423634052,-13.99686813,0.996189177,53.77361967,9.350229263,2.993093967,2.065907717
SN3,6,0.001,16,none,0.9316520833,1,1,0,0,-0.02456988394,2.16929245,-4.778824806,0.9790116549,67.40426591,0,0,-0.1069357321,5.359597206,-11.78407669,0.9317504764,54.8703602,9.529916763,3.108675718,2.221185207
SN3,6,0.001,17,none,0.9353541667,1,1,0,0,-0.1221031174,2.239939213,-6.963445663,0.979825139,64.92996607,0,0,0.04730082676,5.641288757,-10.27069759,0.9364435673,56.13711957,9.846805573,3.160829067,2.193753004
SN3,6,0.001,18,none,0.92466875,1,1,0,0,-0.5579820871,2.337794304,-5.164135933,0.978726685,66.1176958,0,0,0.3704133332,5.967217922,-12.43930626,0.9648830891,57.51655221,10.20945454,3.156412601,1.618232846
SN3,6,0.001,19,none,0.9237270833,1,1,0,0,-0.297606349,2.394690752,-6.829625607,0.9780330658,65.70938076,0,0,0.4427419007,6.160842419,-14.61379051,0.9745162129,53.60213118,10.62929535,3.245045662,1.753148437
SN3,6,0.001,20,none,0.9208875,1,1,0,0,-0.5776378512,2.438134193,-7.743353844,0.9766913652,65.17990476,0,0,-0.5605492592,6.153410912,-19.77504921,0.9596899152,56.66982052,11.02970695,3.286295414,1.790952563
SN3,6,0.001,21,none,0.9174645833,1,1,0,0,-0.1296197474,2.431916475,-7.080832481,0.9824513793,67.30222289,0,0,-0.4981852174,6.702815056,-13.61339569,0.9517636299,57.22380895,11.43952274,3.346870422,1.664859414
SN3,6,0.001,22,none,0.899725,1,1,0,0,0.331931442,2.577238321,-6.098264217,0.9741003513,64.91406103,0,0,0.3131918311,7.265365124,-13.84235001,0.9926670194,52.92399803,11.94983006,3.393081188,1.523521185
SN3,6,0.001,23,none,0.9018791667,1,1,0,0,0.472386688,2.609403133,-7.517990589,0.969412148,65.940142,0,0,-0.2495526373,6.695149899,-13.78599262,0.93040061,60.19628658,12.20610714,3.505496025,1.881123066
