act,arm,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,reg_loss,wt_q10_l1,wt_med_l1,wt_q90_l1,wt_max_l1,wt_ratio0_med_l1,rowmean_abs_med_l1,b_med_l1,exceed_t1_frac_l1,exceed_2x0_frac_l1,bind_frac_l1,proj_rows_l1,proj_removed_l1,wt_q10_l2,wt_med_l2,wt_q90_l2,wt_max_l2,wt_ratio0_med_l2,rowmean_abs_med_l2,b_med_l2,exceed_t1_frac_l2,exceed_2x0_frac_l2,bind_frac_l2,proj_rows_l2,proj_removed_l2,pen_wt_total,pen_rest_total
R,l2rest,0,0.001,6,30,0.3132458333,0.3383333385,0.3383333385,0.2399999946,0.2399999946,-29.82466125,13.61983681,-42.59649277,0.005833333358,65.12594579,0,0,-6.17895174,27.46202469,-13.36450386,0.1141666695,81.30601069,26.36327744,20.54274559,1.007483244,0.01372602911,0.6209274697,26.41379722,31.67287207,44.19283323,46.28744883,1.078069582e-06,5.585435549e-41,0.82,0.83,nan,nan,nan,17.29256135,20.56124105,23.36165636,26.04198878,36.1728697,6.411490031e-06,-0.002928250353,1,1,nan,nan,nan,106.2791134,0.01372602911
R,l2rest,0,0.001,6,31,0.31848125,0.3583333194,0.3583333194,0.2399999946,0.2399999946,-29.31695366,13.80969906,-45.80276871,0.005833333358,65.63872913,0,0,-6.464361191,28.71447754,-13.14137363,0.7774999738,81.24975443,26.56872368,20.79104424,1.040693521,0.01934233805,0.6209274697,26.57165139,33.06923882,44.50284671,46.48135817,1.813394341e-06,4.011216854e-41,0.82,0.83,nan,nan,nan,17.44690597,20.80016662,23.84923169,26.63171174,36.44047778,1.189304807e-05,0.001209721377,1,1,nan,nan,nan,108.769403,0.01934233805
R,l2rest,0,0.001,6,32,0.3277479167,0.3725000024,0.3725000024,0.2399999946,0.2399999946,-28.90386391,14.11396503,-46.7816391,0.007499999832,65.04788731,0,0,-8.013415337,31.26921272,-15.29195309,0.151666671,81.64655909,26.76185799,21.18284607,1.187400818,0.0232913304,0.6209274697,26.77337904,33.88620343,45.38361862,46.65285061,1.878004979e-06,3.10716915e-41,0.82,0.83,nan,nan,nan,17.56719852,21.20195285,24.0121719,27.08301728,36.98930552,7.665301673e-06,-0.0002513017898,1,1,nan,nan,nan,111.6384062,0.0232913304
R,l2rest,0,0.001,6,33,0.3188791667,0.3541666567,0.3541666567,0.2399999946,0.2399999946,-30.73794365,14.30543041,-47.8626709,0.004999999888,64.33659689,0,0,-8.52637291,34.72799683,-17.64099693,0.1199999973,81.84117986,27.11862183,21.35777855,1.028711915,0.01547916723,0.6209274697,27.16228708,35.02033002,44.73554397,46.71437131,1.801204587e-06,1.710985425e-42,0.82,0.83,nan,nan,nan,17.83917793,21.38184942,24.06466205,27.22364345,37.33024072,1.064937329e-05,-0.003516255179,1,1,nan,nan,nan,113.966053,0.01547916723
R,l2rest,0,0.001,6,34,0.3231541667,0.3566666543,0.3566666543,0.2399999946,0.2399999946,-30.70195961,14.36317635,-51.15144348,0.005833333358,63.97638147,0,0,-9.268344879,35.96986389,-18.63317871,0.1183333322,82.71531353,27.41682816,21.58089638,1.019170642,0.01361863712,0.6209274697,27.46092098,35.26730722,44.44720019,47.77423719,7.768736692e-07,5.585435549e-41,0.82,0.83,nan,nan,nan,18.05735429,21.58730494,24.48131258,26.97677069,37.66681216,1.057474175e-05,-0.002534263767,1,1,nan,nan,nan,116.1724988,0.01361863712
R,l2rest,0,0.001,6,35,0.3336229167,0.3741666675,0.3741666675,0.2399999946,0.2399999946,-30.25658226,14.64492035,-47.63048935,0.007499999832,64.48892093,0,0,-10.0490284,39.03329086,-21.18100357,0.1216666698,83.35083549,27.634655,21.76429367,1.021336555,0.01483956968,0.6209274697,27.72709136,35.55820394,46.29014729,48.08908448,1.164725717e-06,1.85964204e-08,0.82,0.83,nan,nan,nan,18.45985423,21.81788169,24.98129533,27.17902111,37.95437247,9.246994741e-06,-0.003622058197,1,1,nan,nan,nan,119.168532,0.01483956968
R,l2rest,0,0.001,6,36,0.3437166667,0.3866666555,0.3866666555,0.2399999946,0.2399999946,-29.79452133,14.72944927,-48.13436508,0.007499999832,63.60457179,0,0,-11.67516232,43.07188034,-27.67198181,0.1525000036,83.19723081,27.83522797,22.01407623,1.148436069,0.02164655366,0.6209274697,27.90536128,36.20661477,47.87471125,48.3565114,1.616740798e-06,4.732815498e-41,0.82,0.83,nan,nan,nan,18.79299841,22.02191283,25.27585394,27.84984411,38.37157994,2.196045127e-05,-0.001644724805,1,1,nan,nan,nan,121.9742979,0.02164655366
R,l2rest,0,0.001,6,37,0.3391458333,0.3675000072,0.3675000072,0.25,0.25,-30.1651001,14.47364521,-47.24466324,0.007499999832,61.92999427,0,0,-11.74339867,44.48792648,-24.17626381,0.1199999973,83.19450823,28.2636776,21.94407654,1.017198801,0.02017771702,0.6209274697,28.49072389,36.18595698,49.20945615,49.3193348,1.795737151e-06,4.011216854e-41,0.82,0.83,nan,nan,nan,19.03763842,21.98118869,25.24804953,27.78321947,39.23987467,1.359952614e-05,-0.0008356291801,1,1,nan,nan,nan,124.493562,0.02017771702
R,l2rest,0,0.001,6,38,0.3260145833,0.3691666722,0.3691666722,0.25,0.25,-30.62487602,14.8374958,-48.89657593,0.006666666828,61.31291391,0,0,-13.21457863,49.58657837,-26.00301933,0.1274999976,82.59111984,28.67873955,22.12539482,0.9652276039,0.01875026134,0.6209274697,28.88871541,37.13279573,50.00928474,49.61695217,7.455376418e-07,2.557229568e-41,0.82,0.83,nan,nan,nan,19.07027887,22.12829095,25.30667988,27.82745495,39.20050108,9.884815663e-06,-0.001049265091,1,1,nan,nan,nan,126.9701078,0.01875026134
R,l2rest,0,0.001,6,39,0.3470479167,0.3833333254,0.3833333254,0.25,0.25,-30.62354851,14.82851219,-49.14102554,0.005833333358,59.02767638,0,0,-16.40618134,56.02682877,-33.77073288,0.1366666704,83.1269302,28.89621162,22.40514755,1.15803349,0.01944676077,0.6209274697,28.97988459,37.48478062,51.49778375,49.85606184,1.358599102e-06,2.557229568e-41,0.82,0.83,nan,nan,nan,19.2478575,22.40973398,25.41748523,28.56004475,39.46288968,8.422975661e-06,-0.002797313849,1,1,nan,nan,nan,130.3077918,0.01944676077
R,l2rest,0,0.001,6,40,0.3595729167,0.4099999964,0.4099999964,0.25,0.25,-30.78009033,15.26912212,-48.5365448,0.005833333358,59.43595837,0,0,-17.21595764,56.83540344,-32.85120392,0.1408333331,84.3333139,29.43746948,22.72290993,1.133066535,0.01973946686,0.6209274697,29.51176307,37.77875334,51.286417,51.23964254,2.747326831e-06,1.710985425e-42,0.82,0.83,nan,nan,nan,19.0993866,22.7797373,25.88505331,28.82146461,40.1745497,9.204084054e-06,-0.001692854275,1,1,nan,nan,nan,133.2372163,0.01973946686
R,l2rest,0,0.001,6,41,0.3811604167,0.4250000119,0.4250000119,0.25,0.25,-31.22530937,15.64972878,-47.22406387,0.008333333768,57.88861357,0,0,-19.85060883,61.16670227,-39.59074783,0.1174999997,83.89602954,29.83065987,23.13017654,1.20798099,0.02672639093,0.6209274697,29.83437573,38.2819223,52.9078384,51.97564156,3.204774411e-06,1.710985425e-42,0.82,0.83,nan,nan,nan,19.46715229,23.13653344,26.00239931,28.58192059,40.56638258,1.184524037e-05,-0.004000324989,1,1,nan,nan,nan,136.567808,0.02672639093
R,l2rest,0,0.001,6,42,0.3802479167,0.4133333266,0.4133333266,0.25,0.25,-30.86181259,15.77557373,-52.00536346,0.007499999832,56.57142269,0,0,-21.43071556,68.29349518,-46.50971603,0.1291666627,83.58748228,30.11028671,23.1371212,1.205493927,0.02683841953,0.6209274697,30.26281837,39.23120693,52.56873283,52.82867112,1.322176475e-06,-5.881670044e-41,0.82,0.83,nan,nan,nan,19.85894645,23.13848316,26.62247559,28.8938403,40.92607081,5.321393255e-06,-0.0008877762884,1,1,nan,nan,nan,139.9011472,0.02683841953
R,l2rest,0,0.001,6,43,0.3869708333,0.4258333445,0.4258333445,0.25,0.25,-31.4842968,16.31165314,-54.29331207,0.007499999832,54.91166376,0,0,-26.57591438,79.65762329,-58.65768051,0.2074999958,83.16635569,30.5192852,23.27280045,1.188721776,0.02964800157,0.6209274697,30.59857224,40.19232237,53.32539801,53.03525947,1.089134643e-06,-2.277880719e-41,0.82,0.83,nan,nan,nan,20.03306069,23.282266,26.71625094,28.92314273,40.9191701,4.504488315e-06,-0.0001514460637,1,1,nan,nan,nan,143.1136465,0.02964800157
R,l2rest,0,0.001,6,44,0.3745916667,0.4025000036,0.4025000036,0.25,0.25,-32.59697723,16.22625542,-55.32154846,0.006666666828,54.11822374,0,0,-28.39254189,83.91644287,-58.12205124,0.113333337,84.49001232,30.75462914,23.50563622,1.075487733,0.01791354481,0.6209274697,30.77617917,40.52855761,54.34961372,53.47077976,8.177006266e-07,2.128845621e-40,0.82,0.83,nan,nan,nan,20.01535177,23.51022069,26.83307786,28.8183024,41.23722459,6.744541461e-06,-0.00232084922,1,1,nan,nan,nan,146.3876527,0.01791354481
R,l2rest,0,0.001,6,45,0.3793604167,0.4250000119,0.4250000119,0.25,0.25,-31.60357666,16.37887764,-57.28223419,0.006666666828,54.70671982,0,0,-28.59407806,86.16764069,-59.74734879,0.1583333313,84.64834035,31.03081131,23.7376442,1.183123946,0.0186507807,0.6209274697,31.18953001,41.39485831,54.88731861,53.78025725,1.383873496e-06,1.637136996e-41,0.82,0.83,nan,nan,nan,20.15213977,23.75103947,27.2358249,28.96024065,41.64909859,4.208348691e-06,-0.0004610036558,1,1,nan,nan,nan,149.9559612,0.0186507807
R,l2rest,0,0.001,6,46,0.4074354167,0.4675000012,0.4675000012,0.25,0.25,-32.24982071,17.04880524,-55.09436798,0.008333333768,53.34944475,0,0,-36.4487648,100.3013916,-83.42798615,0.1266666651,84.72318764,31.78639984,24.09490395,1.27344203,0.02687867316,0.6209274697,31.79506391,42.46891512,56.3300625,55.23065481,9.579563288e-07,3.10716915e-41,0.82,0.83,nan,nan,nan,20.32879844,24.10266777,27.59175368,29.70267373,41.75530716,4.067245172e-06,-0.001840090204,1,1,nan,nan,nan,154.301805,0.02687867316
