arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_c1,zeroout_c1,zbar_c1,zsd_c1,zbar_min_c1,mob_c1,mob_pool_c1,eff_rank_c1,dead_frac_c2,zeroout_c2,zbar_c2,zsd_c2,zbar_min_c2,mob_c2,mob_pool_c2,eff_rank_c2,dead_frac_f1,zeroout_f1,zbar_f1,zsd_f1,zbar_min_f1,mob_f1,eff_rank_f1,dead_frac_f2,zeroout_f2,zbar_f2,zsd_f2,zbar_min_f2,mob_f2,eff_rank_f2,w_norm_c1,w_norm_c2,w_norm_f1,w_norm_f2,w_norm_f3,alpha_med_c1,alpha_min_c1,alpha_max_c1,alpha_clip_frac_c1,alpha_W_med_c1,alpha_med_c2,alpha_min_c2,alpha_max_c2,alpha_clip_frac_c2,alpha_W_med_c2,alpha_med_f1,alpha_min_f1,alpha_max_f1,alpha_clip_frac_f1,alpha_W_med_f1,alpha_med_f2,alpha_min_f2,alpha_max_f2,alpha_clip_frac_f2,alpha_W_med_f2
SWA1u,3,0.001,11,none,0.1106479167,0.1158333346,0.1158333346,0,0,364.6872864,163.7219849,-47.00167847,1.038477659,1.049639344,1.223811735,0,0,821497.75,382953.1875,-182032.2344,1.033224344,1.051618695,1.133687108,0,0,-826397056,262305600,-1167558016,-0.005490809213,1.440712616,0.9499999881,0,-1.384214733e+10,4052634368,-1.85999319e+10,-1.251831978e-16,2.557169352,93.49045563,170.1885986,46.31833649,7.740745544,17.80390549,0.006111643277,0.00549635198,0.1578337103,0,1,2.626263949e-06,2.524944875e-06,1.198365135e-05,0,1,9.999999939e-09,9.999999939e-09,2.408219579e-08,0.8599999547,2.565920115,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,39.54520035
SWA1u,3,0.001,12,none,0.1203729167,0.1225000024,0.1225000024,0,0,371.9012451,166.9280701,-52.77070618,1.038985252,1.049979091,1.22303561,0,0,853272.6875,397284.2188,-207011.3438,1.034029841,1.052111268,1.13654164,0,0,-785194880,247557280,-1117894656,-0.007454384118,1.4460232,0.9499999881,0,-1.443476378e+10,4168732160,-2.005728461e+10,-7.419661864e-17,2.563996405,95.29230499,174.5665283,45.44729996,7.534159184,18.77051163,0.006034991238,0.005437158979,0.1179056093,0,1,2.545539019e-06,2.425687853e-06,1.061239982e-05,0,1,9.999999939e-09,9.999999939e-09,1.852037812e-08,0.8700000048,2.379466295,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,39.97979355
SWA1u,3,0.001,13,none,0.11524375,0.1191666722,0.1191666722,0,0,379.7868042,170.5557709,-59.42415619,1.038525581,1.049667358,1.224825203,0,0,889740.5,414416.375,-216914.9844,1.033512235,1.051823378,1.134785325,0,0,-1067795200,329852960,-1356890368,-0.002368635731,1.400145796,0.9499999881,0,-1.765405901e+10,5234890240,-2.142362419e+10,-6.155133139e-19,2.563859306,97.32801819,179.3410187,49.99641418,7.892708778,21.09576225,0.005872402806,0.005302087404,0.0775244683,0,1,2.430660743e-06,2.316504606e-06,1.007534684e-05,0,1,9.999999939e-09,9.999999939e-09,1.725519816e-08,0.8899999857,3.219858646,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,51.04799271
SWA1u,3,0.001,14,none,0.1160729167,0.1200000048,0.1200000048,0,0,383.5550232,172.2205505,-60.4983139,1.038942099,1.049940467,1.223269026,0,0,908846.75,422867.4062,-221248.7812,1.034004688,1.052107215,1.133544946,0,0,-1057899584,330639712,-1447052672,-0.001987537602,1.474532667,0.9599999785,0,-1.835244134e+10,5423302144,-2.207285658e+10,-3.8374594e-19,2.999527976,98.25319672,182.7181244,49.49132156,7.905581474,25.88335419,0.005847682711,0.005284041632,0.07355411351,0,1,2.392614306e-06,2.271823405e-06,1.003235411e-05,0,1,9.999999939e-09,9.999999939e-09,1.912336423e-08,0.8599999547,3.183275938,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,52.45513535
SWA1u,3,0.001,15,none,0.1229333333,0.125,0.125,0,0,393.2777405,176.5700836,-74.29992676,1.038913846,1.049915791,1.228079553,0,0,956269.875,444277.1562,-264078.5312,1.034261823,1.052297235,1.1361407,0,0,-1020748544,313310912,-1278771200,-0.003105796641,1.400483433,1,0,-2.040429158e+10,6036483584,-2.439588045e+10,-1.049611095e-20,4.212000888,100.7448959,188.07724,47.26502991,7.908477306,31.98600006,0.005697046407,0.005163064227,0.05177108943,0,1,2.273716291e-06,2.163963472e-06,8.42098143e-06,0,1,9.999999939e-09,9.999999939e-09,1.528189486e-08,0.8899999857,3.017809629,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,58.11502457
SWA1u,3,0.001,16,none,0.1090875,0.1141666695,0.1141666695,0,0,399.1709595,179.3869324,-72.12963867,1.038582206,1.049671292,1.224392317,0,0,982621.875,457151.7188,-279486.1875,1.033728361,1.051956773,1.136993986,0,0,-958886208,303407840,-1454034176,-0.00412418833,1.457800442,0.969999969,0,-2.111006106e+10,6302931456,-2.526974362e+10,-3.809339185e-21,2.12220295,102.3250732,190.5899048,47.13621521,7.88561821,30.6765461,0.005590265151,0.005074677058,0.05205798522,0,1,2.195298975e-06,2.093833928e-06,7.916757568e-06,0,1,9.999999939e-09,9.999999939e-09,1.41969112e-08,0.9300000072,2.95353961,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,61.21033096
SWA1u,3,0.001,17,none,0.1161104167,0.1183333397,0.1183333397,0,0,401.97052,180.6695862,-73.04636383,1.038742542,1.049782157,1.224006308,0,0,997143.6875,463775.875,-284806.6562,1.034121275,1.052183151,1.135807651,0,0,-870892992,273992480,-1491796736,-0.004069716204,1.477010749,0.9399999976,0,-2.166298214e+10,6407457792,-2.582458982e+10,-1.953839179e-21,1.623418946,103.0326538,192.0052948,45.03105545,7.948648453,33.92691803,0.005566318985,0.005054420792,0.05046138167,0,1,2.172615496e-06,2.072755024e-06,7.769092008e-06,0,1,9.999999939e-09,9.999999939e-09,1.254259452e-08,0.9599999785,2.627201796,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,61.94076538
SWA1u,3,0.001,18,none,0.1081729167,0.1141666695,0.1141666695,0,0,401.5826111,180.5568085,-72.41968536,1.038607836,1.049687743,1.223422611,0,0,997417.5,464208.4688,-278522.625,1.033825517,1.052003384,1.135392235,0,0,-943462208,304346560,-1523609600,-0.00295841042,1.451995092,0.9499999881,0,-2.165781094e+10,6427354624,-2.591376794e+10,-2.166113798e-21,3.892803647,102.9565277,192.4957886,46.98802185,7.94863987,34.64914703,0.005562541541,0.005050861277,0.05165975168,0,1,2.164043963e-06,2.0656164e-06,7.947525773e-06,0,1,9.999999939e-09,9.999999939e-09,1.189239196e-08,0.9599999785,2.952412367,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,62.08743286
SWA1u,3,0.001,19,none,0.11684375,0.1174999997,0.1174999997,0,0,411.6455994,185.054718,-81.0078125,1.038580656,1.049667358,1.224317287,0,0,1050187.875,488350.0312,-310904.75,1.033808231,1.052027583,1.135985476,0,0,-846477248,292314016,-1657293440,-0.004146723077,1.369143394,0.9499999881,0,-2.370940928e+10,7001149440,-2.831458714e+10,-7.520120764e-23,2.387149599,105.5105133,198.0825043,45.03530502,7.805358887,36.91808701,0.00542209018,0.004934817087,0.04295476153,0,1,2.055364348e-06,1.964447392e-06,7.104215456e-06,0,1,9.999999939e-09,9.999999939e-09,1.143295947e-08,0.9899999499,2.86460638,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,68.32649994
SWA1u,3,0.001,20,none,0.1135958333,0.1150000021,0.1150000021,0,0,418.2058411,188.0075989,-84.64335632,1.038873553,1.049863338,1.223275354,0,0,1084937,504152.5312,-330420.75,1.034333825,1.052339077,1.135492774,0,0,-844096768,286989184,-1692011520,-0.005113452207,1.324118049,0.969999969,0,-2.514131968e+10,7416637440,-3.011370598e+10,-1.164682681e-23,2.309197255,107.1764832,201.6403656,46.73490524,7.885583878,40.76016998,0.005359502509,0.004884479567,0.04035582766,0,1,1.999863116e-06,1.915064786e-06,6.71685757e-06,0,1,9.999999939e-09,9.999999939e-09,1.062429611e-08,0.969999969,2.764823675,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,71.2605896
SWA1u,3,0.001,21,none,0.1157604167,0.1183333397,0.1183333397,0,0,422.2405701,189.8818665,-87.46102142,1.038573027,1.049658656,1.223523462,0,0,1105959.5,514160.9688,-338710.4062,1.033871889,1.05207324,1.135914808,0,0,-892444480,310765856,-1869532800,-0.003845353145,1.347932254,0.9399999976,0,-2.585032704e+10,7636467200,-3.102551859e+10,-5.217384427e-24,1.955089335,108.2388382,203.9021912,46.87904739,7.832611084,46.51216125,0.005286006257,0.004821990617,0.03820732981,0,1,1.95208122e-06,1.871009545e-06,6.517315796e-06,0,1,9.999999939e-09,9.999999939e-09,1.084637624e-08,0.969999969,3.013513803,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,74.348526
SWA1u,3,0.001,22,none,0.11210625,0.1141666695,0.1141666695,0,0,427.1748047,192.083786,-91.59462738,1.038867831,1.04986012,1.22350244,0,0,1132665.875,526142.0625,-361752.5625,1.034439564,1.052408814,1.136471019,0,0,-694879232,272384960,-2003997696,-0.003389329184,1.429234303,0.969999969,0,-2.701371597e+10,7948400128,-3.240916378e+10,-1.413210489e-24,1.338423277,109.4901276,206.6029053,45.61270523,7.908457279,48.18403244,0.005245943088,0.004790121224,0.03586821631,0,1,1.916983365e-06,1.83879024e-06,6.136748198e-06,0,1,9.999999939e-09,9.999999939e-09,1.050011456e-08,0.9799999595,2.630675077,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,76.27613068
SWA1u,3,0.001,23,none,0.1156166667,0.1216666698,0.1216666698,0,0,424.3831482,190.7971497,-96.07720184,1.038578272,1.049674273,1.227788977,0,0,1111274.625,516337.5312,-375079.4375,1.034023881,1.052180409,1.140073463,0,0,-659868992,252997072,-2089954944,-0.004014188424,1.53512207,0.969999969,0,-2.687023514e+10,7873382400,-3.220875264e+10,-2.256089927e-24,1.469188341,108.7479477,205.1120911,43.68809128,7.908457279,48.43598175,0.005258087534,0.004797792062,0.03346243128,0,1,1.932885425e-06,1.857084385e-06,5.885243809e-06,0,1,9.999999939e-09,9.999999939e-09,1.067314592e-08,0.9799999595,2.44494915,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,76.57278442
SWA1u,3,0.001,24,none,0.1132520833,0.1141666695,0.1141666695,0,0,431.3288574,193.9062042,-98.70332336,1.038786888,1.049813271,1.225959784,0,0,1151683.625,534680.125,-394519.0625,1.034336567,1.052367568,1.139441457,0,0,-684454464,264217792,-2311841280,-0.003095826833,1.559412085,0.969999969,0,-2.85419991e+10,8390324224,-3.436145459e+10,-2.785688984e-25,1.960908921,110.5076294,208.6473694,44.85172272,7.908457279,50.0566864,0.005188180134,0.004740457982,0.03229567409,0,1,1.874270424e-06,1.803130431e-06,5.613627309e-06,0,1,9.999999939e-09,9.999999939e-09,1.108710279e-08,0.9799999595,2.557351589,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,81.13994598
SWA1u,3,0.001,25,none,0.12266875,0.125,0.125,0,0,441.3177795,198.4015045,-107.7752991,1.038702846,1.049759388,1.226910675,0,0,1207905.625,560455.9375,-427393.625,1.034341693,1.052389979,1.138772835,0,0,-898673920,302743040,-2495104256,-0.003799329745,1.455181296,1,0,-3.095762739e+10,9195666432,-3.726167245e+10,-7.302818971e-27,1.786605488,113.0486603,214.4058228,44.44185638,7.977659225,52.3482132,0.005063806195,0.004635411315,0.02843715996,0,1,1.786794314e-06,1.719480565e-06,5.178426818e-06,0,1,9.999999939e-09,9.999999939e-09,1.220834367e-08,0.9899999499,2.934225559,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,89.28945923
SWA1u,3,0.001,26,none,0.1114479167,0.1125000045,0.1125000045,0,0,446,200.4529114,-113.1011887,1.038654566,1.049732924,1.227974318,0,0,1234272.25,572361.625,-453226.1562,1.034244776,1.052357316,1.140077695,0,0,-823568512,294354752,-2498663680,-0.004267330281,1.440666271,1,0,-3.223463117e+10,9566221312,-3.895261594e+10,-1.087966011e-27,2.030215685,114.2138138,217.2976074,44.80533218,7.977659225,55.0759697,0.005004707258,0.004585599061,0.02657844312,0,1,1.74494437e-06,1.679436195e-06,4.872052614e-06,0,1,9.999999939e-09,9.999999939e-09,1.084631229e-08,0.9899999499,2.873767614,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,93.39638519
SWA1u,3,0.001,27,none,0.1160729167,0.1174999997,0.1174999997,0,0,450.848877,202.6509705,-110.685379,1.038710713,1.049770951,1.224393513,0,0,1261069,584982.625,-465455.625,1.03432548,1.05238533,1.139303773,0,0,-890047296,315756096,-2503351040,-0.002759548137,1.478950997,1,0,-3.304364442e+10,9823285248,-4.015143322e+10,-7.326825399e-28,2.33260431,115.4494324,219.6593628,45.81296921,7.981814384,56.77529526,0.004955268465,0.004544171039,0.02741736174,0,1,1.709014782e-06,1.64602875e-06,4.74174476e-06,0,1,9.999999939e-09,9.999999939e-09,1.029046626e-08,0.9899999499,3.050221682,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,95.51239777
SWA1u,3,0.001,28,none,0.1096520833,0.1116666719,0.1116666719,0,0,450.6846924,202.587738,-111.5139618,1.038716674,1.049774289,1.224853156,0,0,1258649,584022.9375,-466272.125,1.034377694,1.052417397,1.139335497,0,0,-729931968,286032256,-2462640640,-0.003134147497,1.504681026,0.9899999499,0,-3.292243558e+10,9760231424,-4.022635315e+10,-4.496264011e-28,1.220961827,115.4101028,219.8327026,44.93128967,7.977659225,57.83671188,0.004957873374,0.004546735901,0.02714505792,0,1,1.711024311e-06,1.648607395e-06,4.727450232e-06,0,1,9.999999939e-09,9.999999939e-09,1.057642152e-08,0.9899999499,2.772550821,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,94.61703491
SWA1u,3,0.001,29,none,0.1106416667,0.1116666719,0.1116666719,0,0,457.7517395,205.7548218,-119.1221008,1.038714647,1.049770594,1.226110527,0,0,1301576.875,603348.75,-497461.5625,1.034416199,1.052463055,1.139333156,0,0,-738135488,291517408,-2633617920,-0.002484458266,1.54963698,0.9899999499,0,-3.447493427e+10,1.01901568e+10,-4.24166359e+10,-6.570433987e-29,1.687706733,117.2077484,224.1759949,43.78157425,7.977659225,60.01487732,0.004879541695,0.004480876029,0.02483215742,0,1,1.653330287e-06,1.597095093e-06,4.429871296e-06,0,1,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,2.836622953,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,98.90320587
SWA1u,3,0.001,30,none,0.1196416667,0.1191666722,0.1191666722,0,0,467.8686523,210.3002319,-130.09021,1.038944125,1.049925208,1.227161691,0,0,1362087.75,630673.875,-542839.375,1.03505826,1.05285275,1.138921042,0,0,-751430976,300230656,-2915790080,-0.001021363074,1.612069003,1,0,-3.737438208e+10,1.108792218e+10,-4.587664179e+10,-1.750011102e-30,2.373997518,119.7797318,230.0661316,44.20018768,7.977659225,60.20578766,0.004789679777,0.004405394662,0.02234965563,0,1,1.590940542e-06,1.536287414e-06,4.091625215e-06,0,1,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,2.890920639,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,106.419136
SWA1u,3,0.001,31,none,0.1222,0.1225000024,0.1225000024,0,0,475.4660034,213.6938171,-137.6984863,1.038933873,1.049916983,1.228158846,0,0,1407068.625,651408.5625,-577017.625,1.034922361,1.052809596,1.139454106,0,0,-627193728,291827488,-3175588096,-0.0005980592105,1.626818293,0.9899999499,0,-3.936908902e+10,1.171938099e+10,-4.860447539e+10,-1.918240331e-31,1.599328553,121.7056351,234.3674774,43.31516647,7.984772682,60.21567535,0.004710557405,0.004338513594,0.02067714185,0,1,1.536134391e-06,1.483281835e-06,3.832731636e-06,0,1,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,2.826541662,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,112.9225311
SWA1u,3,0.001,32,none,0.1029958333,0.1083333343,0.1083333343,0,0,486.6285095,218.6938019,-147.3439636,1.038846612,1.049855113,1.228881045,0,0,1471623.875,680850.375,-627073.8125,1.034877896,1.052811146,1.140274821,0,0,-670759296,304870048,-3536426752,-0.0003205898975,1.604405167,0.9899999499,0,-4.212454195e+10,1.252258304e+10,-5.229044531e+10,-4.495739123e-33,1.078804738,124.5505905,240.3232727,43.82878876,7.984772682,62.14057541,0.004594869912,0.004240560811,0.01891693473,0,1,1.466602043e-06,1.418791499e-06,3.521010058e-06,0,1,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,2.964631319,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,121.7758636
SWA1u,3,0.001,33,none,0.1147520833,0.1158333346,0.1158333346,0,0,491.3739624,220.817276,-152.4585419,1.038808107,1.049838781,1.22938301,0,0,1501101.25,694273.375,-653984.4375,1.034974813,1.052877426,1.140611131,0,0,-730804096,319844960,-3818273024,-0.0006644961541,1.573209239,0.9899999499,0.009999999776,-4.347967898e+10,1.292393062e+10,-5.431413555e+10,-6.535622317e-34,1.017325364,125.756134,243.024353,44.42991257,7.984772682,63.4813118,0.004547521006,0.004199934658,0.01817500405,0,1,1.438966819e-06,1.392599302e-06,3.385649052e-06,0,1,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,3.123136044,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,125.6147461
SWA1u,3,0.001,34,none,0.1182958333,0.1183333397,0.1183333397,0,0,496.0933533,222.9400024,-157.1533966,1.038781047,1.049819946,1.229932637,0,0,1530912.375,707860.25,-675396.6875,1.034932494,1.052867174,1.140761358,0,0,-669256128,328186624,-4036197632,-0.0001257447002,1.629885051,1,0.02999999933,-4.406206464e+10,1.321706701e+10,-5.577075507e+10,-4.172970507e-34,1.260160745,126.9549789,245.7316742,45.13913727,7.984772682,66.26166534,0.004502181895,0.004161188845,0.0174613297,0,1,1.409614015e-06,1.364792979e-06,3.268791716e-06,0,1,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,3.16078496,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,128.8883667
SWA1u,3,0.001,35,none,0.1167916667,0.1166666672,0.1166666672,0,0,502.9858398,226.0408783,-163.8651428,1.039036632,1.049987316,1.229629732,0,0,1576768.25,728520.9375,-699221.75,1.03556025,1.053226352,1.139549598,0,0,-590962816,336840544,-4291765760,-4.92632571e-05,1.706047384,0.9899999499,0.02999999933,-4.548304077e+10,1.355211674e+10,-5.787283866e+10,-1.093493518e-34,1.791746072,128.7101288,249.8841858,44.9927063,7.984772682,69.49471283,0.00445737876,0.004123229068,0.01677937433,0,1,1.378566026e-06,1.337009849e-06,3.191345058e-06,0,1,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,3.234456539,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,131.0532379
SWA1u,3,0.001,36,none,0.11411875,0.1158333346,0.1158333346,0,0,507.5197144,228.0754852,-167.8612213,1.038898468,1.049897432,1.230387402,0,0,1607033.625,741949.125,-715382.3125,1.035160303,1.053022504,1.139788782,0,0,-754027520,367967424,-4480601088,-7.274597738e-05,1.663684648,1,0.04999999702,-4.647421133e+10,1.382052352e+10,-5.917800448e+10,-1.862148786e-35,1.249769969,129.8600616,252.3975677,45.98064804,7.984772682,72.15705109,0.004407593049,0.004080742132,0.01613410749,0,1,1.345814894e-06,1.306417403e-06,3.090832479e-06,0,1,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,3.550154924,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,134.3752289
