act,reg,lam,seed,task,tensor,ndim,numel,sq_norm,norm,norm0,norm_ratio,cos_w0,dist_w0,pen_l2,pen_l2init,pen_shell,pen_angular,reg_loss
R,shell,0.001,9,0,W1,2,78400,33.31381876,5.771812433,5.771812433,1,1,0,0.03331381876,0,0,0,0
R,shell,0.001,9,0,b1,1,100,0.04202954176,0.2050110772,0.2050110772,1,1,0,4.202954176e-05,0,0,-1.866486599e-20,0
R,shell,0.001,9,0,W2,2,10000,33.59993105,5.796544751,5.796544751,1,1,0,0.03359993105,0,0,0,0
R,shell,0.001,9,0,b2,1,100,0.3355813191,0.5792938107,0.5792938107,1,1,0,0.0003355813191,0,0,0,0
R,shell,0.001,9,0,W3,2,1000,3.318469121,1.821666578,1.821666578,1,1,0,0.003318469121,0,0,-1.47369633e-18,0
R,shell,0.001,9,0,b3,1,10,0.03618729351,0.1902295811,0.1902295811,1,1,0,3.618729351e-05,0,0,0,0
R,shell,0.001,9,1,W1,2,78400,145.9753582,12.08202625,5.771812433,2.093281164,0.04577744599,13.14931858,0.1459753582,0.1729045792,0.03981879837,0.1330857809,0.03981879837
R,shell,0.001,9,1,b1,1,100,0.2912899446,0.5397128353,0.2050110772,2.632603285,0.0277073409,0.572003507,0.0002912899446,0.000327188012,0.0001120252669,0.0002151627451,0.0001120252669
R,shell,0.001,9,1,W2,2,10000,108.4860447,10.41566343,5.796544751,1.796874497,0.21865338,10.75563302,0.1084860447,0.1156836417,0.02133625739,0.09434738433,0.02133625739
R,shell,0.001,9,1,b2,1,100,0.804452244,0.8969126178,0.5792938107,1.548286209,0.1152301338,1.010095023,0.000804452244,0.001020291956,0.0001008817066,0.0009194102489,0.0001008817066
R,shell,0.001,9,1,W3,2,1000,59.43462746,7.709385673,1.821666578,4.232050896,0.7110276077,6.540783773,0.05943462746,0.04278185237,0.03466523615,0.008116616225,0.03466523615
R,shell,0.001,9,1,b3,1,10,0.03693940632,0.1921962703,0.1902295811,1.010338504,0.6552782714,0.158779397,3.693940632e-05,2.52108969e-05,3.867866608e-09,2.520702903e-05,3.867866608e-09
R,shell,0.001,9,2,W1,2,78400,141.5538707,11.89764139,5.771812433,2.061335418,0.005810787152,13.19354482,0.1415538707,0.1740696248,0.03752578042,0.1365438444,0.03752578042
R,shell,0.001,9,2,b1,1,100,0.3499778305,0.5915892414,0.2050110772,2.885645252,-0.04523647536,0.6348071708,0.0003499778305,0.0004029801442,0.0001494426771,0.0002535374671,0.0001494426771
R,shell,0.001,9,2,W2,2,10000,114.9329699,10.72067954,5.796544751,1.849494829,0.1101898239,11.61197101,0.1149329699,0.1348378708,0.02424710347,0.1105907673,0.02424710347
R,shell,0.001,9,2,b2,1,100,0.7180244714,0.8473632465,0.5792938107,1.462752114,0.001350886264,1.025806788,0.0007180244714,0.001052279565,7.18612224e-05,0.0009804183429,7.18612224e-05
R,shell,0.001,9,2,W3,2,1000,66.28461908,8.141536654,1.821666578,4.469279259,0.6199687393,7.156351766,0.06628461908,0.0512133706,0.03994075777,0.01127261283,0.03994075777
R,shell,0.001,9,2,b3,1,10,0.054506493,0.2334662567,0.1902295811,1.227286815,-0.2630899752,0.3377315346,5.4506493e-05,0.0001140625895,1.869410118e-06,0.0001121931794,1.869410118e-06
R,shell,0.001,9,3,W1,2,78400,186.8972261,13.67103603,5.771812433,2.36858633,0.001728016314,14.8303183,0.1868972261,0.2199383409,0.06239773343,0.1575406075,0.06239773343
R,shell,0.001,9,3,b1,1,100,0.4065792026,0.6376356347,0.2050110772,3.110249668,-0.02425046997,0.6744990008,0.0004065792026,0.0004549489021,0.0001871640078,0.0002677848943,0.0001871640078
R,shell,0.001,9,3,W2,2,10000,124.7059332,11.16718108,5.796544751,1.926523741,0.04925634013,12.3259496,0.1247059332,0.1519290336,0.02884373457,0.123085299,0.02884373457
R,shell,0.001,9,3,b2,1,100,0.7624849366,0.8732038345,0.5792938107,1.507359165,-0.007060731012,1.051289436,0.0007624849366,0.001105209478,8.63831021e-05,0.001018826376,8.63831021e-05
R,shell,0.001,9,3,W3,2,1000,68.12550447,8.253817569,1.821666578,4.530915629,0.4994583815,7.511628133,0.06812550447,0.05642455721,0.04137256637,0.01505199084,0.04137256637
