arm,cond,seed,slot,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,alpha_med_l1,alpha_min_l1,alpha_max_l1,alpha_clip_frac_l1,two_alpha_W_med_l1,alpha_med_l2,alpha_min_l2,alpha_max_l2,alpha_clip_frac_l2,two_alpha_W_med_l2
SNA,std,7,15,0.001,40,none,0.98694375,1,1,0,0,-10.85428238,33.46380615,-22.61636543,0.8261454105,86.42917983,0,0,-42.33977127,46.56186295,-80.0278244,0.5666605234,84.81997612,15.21063137,1.508643627,0.7074092627,0.01862117834,0.01181526296,0.02389172465,0,1.200000048,0.01320816576,0.009878385812,0.01842114143,0,1.200000048
SNA,std,7,15,0.001,41,none,0.9871604167,1,1,0,0,-10.98178291,33.04294205,-21.65548325,0.8073536158,87.30818762,0,0,-38.19666672,47.13243484,-72.12506866,0.5926994681,85.83898554,15.35326767,1.504787326,0.7140103579,0.0187277738,0.01396209747,0.02347429469,0,1.200000048,0.01319224294,0.01015903056,0.01875874214,0,1.200000048
SNA,std,7,15,0.001,42,none,0.9868708333,1,1,0,0,-11.04338932,33.50240326,-23.2125988,0.8135952353,86.59549894,0,0,-40.87311935,46.91811371,-64.00189972,0.5765978098,85.50828646,15.41073895,1.499259233,0.6806675196,0.01838365011,0.01218511257,0.02340298332,0,1.200000048,0.01320898347,0.009255090728,0.02087452449,0,1.200000048
SNA,std,7,15,0.001,43,none,0.9868020833,1,1,0,0,-10.45126438,32.92643356,-24.33275604,0.8139992356,86.33387776,0,0,-41.97097778,47.4177475,-69.84026337,0.5791379213,85.1410062,15.56290627,1.496675014,0.6824890375,0.01869192161,0.01160482503,0.02372839116,0,1.200000048,0.01292016264,0.009911278263,0.02007098496,0,1.200000048
SNA,std,7,15,0.001,44,none,0.9864270833,1,1,0,0,-11.04047012,33.52360153,-23.09109116,0.813431561,86.38625867,0,0,-46.32316208,48.96226501,-91.68349457,0.5708600879,84.74627292,15.64820385,1.489646077,0.696403265,0.01833375543,0.01018854417,0.02312841266,0,1.200000048,0.01257101912,0.007950202562,0.01734744199,0,1.200000048
SNA,std,7,15,0.001,45,none,0.9867770833,1,1,0,0,-11.19101715,32.53831482,-24.8031044,0.8003300428,87.2856344,0,0,-41.05408478,46.0026207,-70.62049866,0.5696675777,85.37007747,15.74240971,1.493488431,0.6892137527,0.01904961653,0.01139953267,0.02447097562,0,1.200000048,0.01351410057,0.009634848684,0.01871196367,0,1.200000048
SNA,std,7,15,0.001,46,none,0.98706875,1,1,0,0,-11.21182442,33.67378998,-22.86159897,0.7979053259,86.55584227,0,0,-43.79835892,47.32847977,-71.80297089,0.5744307637,84.87381401,15.88257217,1.498087883,0.6935462356,0.01833448559,0.01178174,0.02421289124,0,1.200000048,0.01294271182,0.009549736977,0.016363414,0,1.200000048
SNA,std,7,15,0.001,47,none,0.9868166667,1,1,0,0,-11.03421211,32.88269424,-23.5310936,0.8018072844,87.0377694,0,0,-42.27405167,47.43928146,-73.94355011,0.5723478198,85.15194221,16.12959862,1.52439642,0.7329518795,0.01860254258,0.01113240421,0.02360903099,0,1.200000048,0.0129974857,0.009832737967,0.01861199364,0,1.200000048
SNA,std,7,15,0.001,48,none,0.98708125,1,1,0,0,-11.57679272,33.99524307,-30.92843246,0.8080923557,86.53911586,0,0,-43.34372711,49.48411942,-70.83554077,0.5718261003,84.89118065,16.26769829,1.525764704,0.7301459312,0.01819543168,0.01087116543,0.02418962307,0,1.200000048,0.0124759255,0.009043745697,0.0177054964,0,1.200000048
SNA,std,7,15,0.001,49,none,0.98663125,1,1,0,0,-11.73511982,33.73906708,-22.58689117,0.810361743,86.27658125,0,0,-47.38557816,50.07675171,-81.74611664,0.5511649847,84.05544471,16.34686279,1.519783258,0.727655232,0.0183310546,0.01104390621,0.02355230041,0,1.200000048,0.0123767769,0.008920146152,0.01632007025,0,1.200000048
SNA,std,7,15,0.001,50,none,0.9866041667,1,1,0,0,-11.35630608,33.89396667,-24.92484093,0.8143739104,86.16388018,0,0,-45.53223419,50.06417084,-79.63089752,0.5693336129,84.60353068,16.4678936,1.525117755,0.7046993971,0.01821521483,0.01059747394,0.02317069098,0,1.200000048,0.01237075962,0.00943434611,0.01820253022,0,1.200000048
SNA,raw,8,16,0.001,1,none,0.83700625,1,1,0,0,-7.910540581,7.723401546,-47.06984329,1.015323162,49.78657952,0,0,-5.165570736,9.926644325,-33.29600525,0.7520492077,61.27596974,6.344350338,1.118222713,0.6221826077,0.07968697697,0.03847120702,0.1800500751,0,1.200000048,0.06222837791,0.02420430817,0.1760211736,0,1.200000048
SNA,raw,8,16,0.001,2,none,0.9445625,1,1,0,0,-1.542649865,9.018127441,-36.52734375,1.04039228,59.59255657,0,0,-16.36033821,18.31117249,-51.44115829,0.6268707514,74.00043472,8.01676178,1.447511196,0.9531792998,0.06816872209,0.03337438777,0.1544510424,0,1.200000048,0.03374203667,0.02036128193,0.0645943433,0,1.200000048
SNA,raw,8,16,0.001,3,none,0.9383958333,1,1,0,0,-5.479612827,9.804850578,-100.5269775,0.7274801731,61.15768232,0,0,-18.29222107,18.94359779,-52.24540329,0.5709918737,75.37850663,9.327091217,1.687032938,0.9829684496,0.06355348229,0.0247735735,0.1038597152,0,1.200000048,0.03275225312,0.02037937194,0.05255150422,0,1.200000048
SNA,raw,8,16,0.001,4,none,0.9408916667,1,1,0,0,-7.232791424,10.36207962,-179.3171844,0.6698359251,55.98218152,0,0,-21.03706169,20.54896164,-52.14427948,0.556427896,76.74957571,10.40683174,1.840633392,1.008286476,0.05972647294,0.01399199013,0.1059620306,0,1.200000048,0.03027008846,0.01955551468,0.0492112413,0,1.200000048
SNA,raw,8,16,0.001,5,none,0.9364666667,1,1,0,0,-8.356672287,10.89674377,-87.84629059,0.7527925968,67.92191421,0,0,-26.30431938,23.5733757,-56.2637825,0.5493332148,76.41784744,11.19621086,1.958329558,0.9248532057,0.05596848577,0.02594777569,0.08638168871,0,1.200000048,0.02610201016,0.01856132597,0.03863199055,0,1.200000048
SNA,raw,8,16,0.001,6,none,0.9474395833,1,1,0,0,-8.257291794,10.87825203,-81.24811554,0.692145884,69.32783601,0,0,-22.97524071,24.56588936,-66.26921082,0.5567067862,78.01597656,11.92021465,2.055978298,0.9991547465,0.05635135993,0.02715422027,0.08340422809,0,1.200000048,0.02497909218,0.0135037275,0.03918484971,0,1.200000048
SNA,raw,8,16,0.001,7,none,0.94374375,0.9925000072,0.9925000072,0,0,-10.64840984,11.71289921,-174.4246979,0.597631216,59.51035155,0,0,-28.97013664,24.51830292,-55.45851517,0.5221529603,76.90726504,12.58063507,2.168017864,0.9860250354,0.05265559256,0.01448157337,0.08264940977,0,1.200000048,0.02468341403,0.0160098765,0.03435344994,0,1.200000048
SNA,raw,8,16,0.001,8,none,0.9391125,1,1,0,0,-11.60449409,11.98549938,-177.8390656,0.5737448335,57.96088368,0,0,-32.94509888,26.0272541,-78.7131958,0.5315674543,76.71171067,13.31952953,2.269636393,1.014335036,0.05175833777,0.01428237464,0.08476176113,0,1.200000048,0.02358083613,0.01392811816,0.03246411309,0,1.200000048
SNA,raw,8,16,0.001,9,none,0.9398770833,1,1,0,0,-12.703125,12.51639938,-183.8765869,0.6293985248,58.63003609,0,0,-38.58780289,28.89888763,-93.48725128,0.5350773335,75.69076777,13.9463501,2.344438076,1.052487969,0.04962215945,0.01367944665,0.07045668364,0,1.200000048,0.02148067765,0.01224572305,0.0280798506,0,1.200000048
SNA,raw,8,16,0.001,10,none,0.9436416667,1,1,0,0,-10.92364407,12.8073349,-132.9799194,0.6449956298,64.01809619,0,0,-35.85832596,30.24394035,-72.94177246,0.5326375961,77.70328171,14.42145538,2.376302719,1.039824963,0.04831087962,0.01883426681,0.06844966859,0,1.200000048,0.02041786537,0.01291615888,0.03356070817,0,1.200000048
SNA,raw,8,16,0.001,11,none,0.9464083333,1,1,0,0,-9.038004875,12.93928051,-136.3910522,0.7685854435,64.76299325,0,0,-39.50128174,33.18744659,-90.59329987,0.5304749012,77.35101206,14.84059048,2.437819719,1.092851639,0.04744724557,0.01832814701,0.06964442879,0,1.200000048,0.01866237819,0.01254167873,0.02592772618,0,1.200000048
SNA,raw,8,16,0.001,12,none,0.9442229167,1,1,0,0,-10.95575142,12.50504398,-172.1345978,0.6753578782,61.77075905,0,0,-36.18687439,32.33906174,-102.8726196,0.5646059513,77.22303391,15.12322235,2.456569195,1.079585075,0.04937181994,0.01525652315,0.0654007718,0,1.200000048,0.01931726746,0.01208104845,0.02726945467,0,1.200000048
SNA,raw,8,16,0.001,13,none,0.9460020833,1,1,0,0,-10.5910759,12.72416973,-73.32385254,0.6327966452,68.08858025,0,0,-34.40415955,29.13020134,-68.37556458,0.5245482922,77.73714481,15.47770977,2.452585459,1.127250195,0.04829312488,0.01820565015,0.06782262027,0,1.200000048,0.02114519477,0.01456542686,0.02918106504,0,1.200000048
SNA,raw,8,16,0.001,14,none,0.9443666667,0.9991666675,0.9991666675,0,0,-11.96881008,12.80501366,-35.58460617,0.5868649483,66.21041292,0,0,-32.40739822,27.22416687,-64.04302216,0.5206388235,79.35764423,15.91046047,2.459177971,1.177938819,0.04825359955,0.01632562466,0.06665866822,0,1.200000048,0.02291794308,0.01669357158,0.03215532377,0,1.200000048
SNA,raw,8,16,0.001,15,none,0.9426625,1,1,0,0,-13.19988441,13.26593876,-33.76519775,0.5921064615,65.42627901,0,0,-38.13801575,29.43247604,-77.30518341,0.5077751875,78.32223971,16.31776619,2.526169777,1.238051057,0.04664621875,0.01590418071,0.06345497817,0,1.200000048,0.02050757408,0.01430314593,0.02590480633,0,1.200000048
SNA,raw,8,16,0.001,16,none,0.94524375,1,1,0,0,-11.8381424,13.4870472,-41.09413528,0.6369534731,67.70052643,0,0,-36.11283493,32.11423492,-81.19037628,0.5523724556,79.1682394,16.81610489,2.582069635,1.290676475,0.04582870379,0.01805886813,0.06263495982,0,1.200000048,0.01911670342,0.01371175796,0.02490921505,0,1.200000048
SNA,raw,8,16,0.001,17,none,0.9433458333,1,1,0,0,-9.864656448,13.6712923,-34.15673065,0.652123034,72.61210457,0,0,-34.3872261,32.83587646,-77.37308502,0.5319284201,79.86793354,17.17735672,2.618247032,1.309146285,0.04533725232,0.02359473146,0.06448587775,0,1.200000048,0.01881638914,0.01434982102,0.02489718236,0,1.200000048
SNA,raw,8,16,0.001,18,none,0.9464979167,1,1,0,0,-14.09473324,13.33991623,-32.31048203,0.602550149,69.98698594,0,0,-34.765728,30.66196632,-79.69535065,0.5316132307,79.52999213,17.30069733,2.630079508,1.321869016,0.04636983946,0.02148397826,0.05827269331,0,1.200000048,0.0201930739,0.01617341489,0.02773212455,0,1.200000048
SNA,raw,8,16,0.001,19,none,0.9465979167,1,1,0,0,-7.631447315,13.84559631,-54.40200806,0.7143711448,72.38566667,0,0,-41.07384109,36.84072113,-85.25714111,0.5442772508,78.95795348,17.71074104,2.67381382,1.350459695,0.04467390478,0.025030775,0.06155783311,0,1.200000048,0.01679207943,0.01278827805,0.02322439104,0,1.200000048
SNA,raw,8,16,0.001,20,none,0.94505625,1,1,0,0,-9.288078308,13.84813309,-44.10693359,0.6753119826,73.43877335,0,0,-37.92099762,34.81593323,-79.30384064,0.5486986637,79.4144568,17.95250893,2.645969629,1.35363698,0.04461500049,0.02794478089,0.06043016165,0,1.200000048,0.01780407317,0.01334877592,0.02359661274,0,1.200000048
SNA,raw,8,16,0.001,21,none,0.9475083333,1,1,0,0,-11.80905819,13.69951725,-32.5765419,0.629924655,74.82041058,0,0,-36.34014893,32.9006691,-73.12536621,0.5363519192,80.18458848,18.19253731,2.667209864,1.405982375,0.04533997178,0.02685309388,0.06677720696,0,1.200000048,0.01879377291,0.01373641659,0.02550206892,0,1.200000048
SNA,raw,8,16,0.001,22,none,0.95095,1,1,0,0,-12.53644371,14.00150108,-41.88196945,0.6255866289,74.87636814,0,0,-38.14242935,33.4337616,-74.95010376,0.5457428098,79.33920239,18.4113884,2.677327633,1.453108311,0.04422594607,0.02563373186,0.0624541752,0,1.200000048,0.01844678074,0.01417681295,0.02408715524,0,1.200000048
SNA,raw,8,16,0.001,23,none,0.9511416667,1,1,0,0,-13.44747353,13.68062973,-44.74455643,0.5904585123,77.5386596,0,0,-39.78222275,33.09852982,-77.00948334,0.5231922865,79.53801469,18.77690506,2.718086958,1.498581409,0.04511755705,0.03102938272,0.05835618451,0,1.200000048,0.0186895933,0.01468613837,0.02563131414,0,1.200000048
SNA,raw,8,16,0.001,24,none,0.9540166667,1,1,0,0,-12.76486492,14.13065147,-38.90879059,0.6783828735,76.10058502,0,0,-38.01839447,36.2884903,-94.46089172,0.5519222021,79.87901815,19.04585838,2.739096642,1.557050109,0.04369581118,0.0305314362,0.06484728307,0,1.200000048,0.01703649759,0.01199639309,0.02430241928,0,1.200000048
SNA,raw,8,16,0.001,25,none,0.9510979167,1,1,0,0,-10.50098133,14.43913746,-42.21845627,0.6375555992,78.43915394,0,0,-41.14513779,36.60296249,-82.33516693,0.5410593152,79.71790772,19.20399094,2.7853899,1.580203772,0.04288451001,0.03058067895,0.06043350697,0,1.200000048,0.01675566472,0.0122372061,0.02390852757,0,1.200000048
SNA,raw,8,16,0.001,26,none,0.9516833333,1,1,0,0,-10.59092236,14.05720139,-41.41943741,0.64058429,78.54038852,0,0,-41.48788452,35.39263916,-92.37216187,0.5415708423,79.14390521,19.34052086,2.800941229,1.625164151,0.04388146847,0.0302501414,0.06521301717,0,1.200000048,0.01737648062,0.0115952706,0.02510005981,0,1.200000048
SNA,raw,8,16,0.001,27,none,0.9436229167,1,1,0,0,-11.92402363,13.83616352,-33.55852127,0.6161383986,79.8512761,0,0,-44.04740524,33.579422,-99.03981781,0.5167716146,79.05104907,19.61509895,2.764198065,1.684683919,0.04485621303,0.03187027574,0.06923589855,0,1.200000048,0.018432796,0.01159291528,0.02436253615,0,1.200000048
SNA,raw,8,16,0.001,28,none,0.95003125,1,1,0,0,-13.9959507,14.04740429,-47.74848938,0.6247450113,78.4253036,0,0,-32.3142662,34.57450104,-111.819664,0.5719893575,80.21045128,19.88913155,2.712639809,1.697400093,0.04396126047,0.03244007751,0.06473322958,0,1.200000048,0.01780422404,0.01160378195,0.02313095145,0,1.200000048
SNA,raw,8,16,0.001,29,none,0.9479625,1,1,0,0,-12.42907715,14.40793324,-38.46463776,0.6372891068,78.16866795,0,0,-42.67372894,34.36704636,-83.86942291,0.5443812013,78.7047019,20.17832565,2.732254744,1.784390926,0.04304162413,0.03071819805,0.05953793973,0,1.200000048,0.01792191155,0.01280694269,0.02449646406,0,1.200000048
SNA,raw,8,16,0.001,30,none,0.9471,1,1,0,0,-11.26695728,14.60888386,-41.69585419,0.638929069,77.89902098,0,0,-42.77257919,35.67214203,-75.3291626,0.5370178819,79.79961339,20.39957047,2.747520447,1.821883202,0.04239890352,0.03021106869,0.05824167654,0,1.200000048,0.01733468473,0.0142129492,0.02348719351,0,1.200000048
SNA,raw,8,16,0.001,31,none,0.9501354167,1,1,0,0,-14.0218668,14.04307079,-35.25291061,0.585118711,79.31149495,0,0,-36.99434662,31.95244408,-71.75104523,0.5169532299,80.55299578,20.47259712,2.704123735,1.871629,0.04409146309,0.03235673532,0.05936202779,0,1.200000048,0.01931788214,0.01408250537,0.02478083409,0,1.200000048
SNA,raw,8,16,0.001,32,none,0.9532541667,1,1,0,0,-12.34076881,14.68047905,-45.66905594,0.7099297643,78.35166888,0,0,-41.69716263,37.89743042,-106.5667343,0.5403809547,78.91263206,20.89501572,2.792080164,1.936192155,0.04214628041,0.02940674871,0.05860278383,0,1.200000048,0.01630797423,0.01034992561,0.02300343476,0,1.200000048
SNA,raw,8,16,0.001,33,none,0.95151875,1,1,0,0,-13.02976418,14.46005249,-34.11529541,0.5785625577,80.54431781,0,0,-40.25453568,34.55841064,-76.98449707,0.5320743918,79.50794529,21.07487106,2.741040468,1.95973587,0.04261863604,0.03097259998,0.05591933802,0,1.200000048,0.01795111038,0.01341412216,0.02626924589,0,1.200000048
SNA,raw,8,16,0.001,34,none,0.9531270833,1,1,0,0,-12.17430019,14.18542862,-42.43574905,0.6369504929,78.73207098,0,0,-38.15729141,35.13406372,-75.40807343,0.5445024967,80.23483219,21.07996941,2.721271038,2.001489401,0.04307800531,0.03174414113,0.06301905215,0,1.200000048,0.01766849309,0.01319973078,0.02458132245,0,1.200000048
SNA,raw,8,16,0.001,35,none,0.9537479167,1,1,0,0,-12.96959877,14.25726414,-50.31261826,0.6156257391,79.76145326,0,0,-41.31867218,34.68126297,-89.14915466,0.5433071852,79.84881472,21.3196106,2.72006917,2.035611868,0.04330445081,0.03272322565,0.06023363769,0,1.200000048,0.0178514123,0.01264792774,0.02245257609,0,1.200000048
SNA,raw,8,16,0.001,36,none,0.9518708333,1,1,0,0,-13.63080788,14.28417206,-32.65298843,0.573325336,81.1772112,0,0,-33.02199936,32.01249313,-66.74279785,0.5296912789,81.41727177,21.51956558,2.695657015,2.08517313,0.04307382926,0.03406727687,0.05410342664,0,1.200000048,0.01934466511,0.01441150624,0.02735576406,0,1.200000048
SNA,raw,8,16,0.001,37,none,0.9521729167,1,1,0,0,-13.3902092,13.98480701,-35.41768265,0.599270463,79.75976865,0,0,-39.27307892,32.67501831,-77.79972839,0.5305483937,80.40402315,21.63116646,2.718000412,2.129347324,0.04422340542,0.03133978695,0.05447137728,0,1.200000048,0.01894477196,0.0131518133,0.0256530568,0,1.200000048
SNA,raw,8,16,0.001,38,none,0.9546270833,1,1,0,0,-14.92694378,14.23360252,-34.93836594,0.5926499963,79.47856411,0,0,-37.25891876,33.10274887,-83.7064743,0.5284599662,80.99322414,21.68785477,2.728158236,2.18077898,0.04346225411,0.03250369802,0.05398140848,0,1.200000048,0.01875422336,0.01469261944,0.02433968708,0,1.200000048
SNA,raw,8,16,0.001,39,none,0.95478125,1,1,0,0,-16.58960342,14.39754868,-35.1676445,0.5877494812,79.03191652,0,0,-38.45702744,33.15352249,-83.74560547,0.5374099612,80.29819593,22.11705017,2.721410275,2.22879982,0.04301520437,0.03150485829,0.05848716572,0,1.200000048,0.01866933331,0.01445661765,0.02412068844,0,1.200000048
SNA,raw,8,16,0.001,40,none,0.9544645833,1,1,0,0,-12.56301022,14.60556889,-44.97850037,0.6612987518,78.83858736,0,0,-37.1658783,35.16589737,-76.51029968,0.5441801548,80.7755076,22.08071327,2.675231695,2.256137133,0.04246428609,0.03282259405,0.05361179635,0,1.200000048,0.01760583371,0.01317066699,0.02270505205,0,1.200000048
SNA,raw,8,16,0.001,41,none,0.9510416667,1,1,0,0,-12.17796612,14.25684547,-42.82581711,0.6312596798,79.68223387,0,0,-36.10352325,33.20899963,-75.23139954,0.5443791747,80.95664142,22.25286484,2.700041056,2.298949242,0.04351877049,0.03354360908,0.06301932782,0,1.200000048,0.01865168288,0.01487110276,0.02431104891,0,1.200000048
SNA,raw,8,16,0.001,42,none,0.95834375,1,1,0,0,-11.31850719,14.61777687,-46.48228455,0.6789475083,77.79339347,0,0,-42.09502029,36.65561295,-98.79415894,0.5540958047,79.05691862,22.51375198,2.724013329,2.354506969,0.04219311103,0.02827795036,0.06218395755,0,1.200000048,0.01681268401,0.0108492272,0.02173311263,0,1.200000048
SNA,raw,8,16,0.001,43,none,0.9541708333,1,1,0,0,-13.15554142,14.59794044,-42.2156601,0.6518380642,80.14671044,0,0,-38.75696564,34.38774872,-91.48387909,0.5500733852,80.48828055,22.56847954,2.7315557,2.369943857,0.0423447676,0.03198700398,0.05856127664,0,1.200000048,0.01797014661,0.0131530622,0.02398829721,0,1.200000048
SNA,raw,8,16,0.001,44,none,0.9542208333,1,1,0,0,-12.38580513,14.6152792,-48.28462219,0.604626894,79.21967895,0,0,-42.82798004,34.34472275,-74.44850159,0.5272644162,80.55767111,22.77278137,2.769210577,2.389882088,0.04218025878,0.03027003072,0.06266353279,0,1.200000048,0.01803000644,0.01376287173,0.02348791808,0,1.200000048
SNA,raw,8,16,0.001,45,none,0.9525166667,1,1,0,0,-11.00901985,14.84594631,-45.98138428,0.674685955,79.32774925,0,0,-40.70423508,35.88903427,-82.64464569,0.5372838378,80.24545742,22.91313744,2.754129887,2.436713219,0.04176140577,0.03028888442,0.05226550624,0,1.200000048,0.01730695553,0.01200603228,0.0218610391,0,1.200000048
SNA,raw,8,16,0.001,46,none,0.9576208333,1,1,0,0,-15.46035385,14.46913815,-32.54747009,0.5826926827,80.18396997,0,0,-39.28910065,31.97424126,-73.64284515,0.5328111053,80.65377409,23.11528587,2.770876408,2.511255026,0.04266566038,0.03037618101,0.06381945312,0,1.200000048,0.01940725558,0.01442558784,0.02462380566,0,1.200000048
SNA,raw,8,16,0.001,47,none,0.953075,1,1,0,0,-13.86266136,14.4311142,-38.95053482,0.5746536851,81.20700306,0,0,-39.66589355,32.24923706,-73.35664368,0.5244268179,80.10859526,23.29127312,2.782104731,2.559956074,0.0427669026,0.03124517947,0.06028500944,0,1.200000048,0.01921990886,0.0149229262,0.02420394681,0,1.200000048
SNA,raw,8,16,0.001,48,none,0.9546020833,1,1,0,0,-14.15990257,14.49160671,-40.97301865,0.605882585,80.76431632,0,0,-31.68779945,33.61983109,-71.70127106,0.559568882,81.42330587,23.31744957,2.713185072,2.60075593,0.0428035073,0.0325345546,0.06172392517,0,1.200000048,0.01844162121,0.01492017694,0.02567461319,0,1.200000048
SNA,raw,8,16,0.001,49,none,0.95868125,1,1,0,0,-12.99500942,14.51871967,-38.74601364,0.6207249761,80.42987384,0,0,-42.0333252,34.11231613,-81.75595093,0.551017344,80.48478699,23.42624474,2.727113247,2.665947199,0.04266868904,0.03512809798,0.05599544197,0,1.200000048,0.01805591397,0.01501843613,0.02459032834,0,1.200000048
SNA,raw,8,16,0.001,50,none,0.9584729167,1,1,0,0,-15.14631748,14.72868443,-52.63533783,0.6144706607,79.35923954,0,0,-43.52739334,35.29796219,-78.15679169,0.5532929897,79.87997169,23.55687332,2.761227369,2.708591938,0.04198876768,0.03037697263,0.06269620359,0,1.200000048,0.01753290184,0.01390212029,0.02223117091,0,1.200000048
SNA,std,8,17,0.001,1,none,0.9730854167,1,1,0,0,-1.527419925,15.95100594,-7.914534569,0.9164093137,75.60341412,0,0,-10.82583523,19.57873154,-26.08980751,0.6896774173,74.95255943,4.218269825,0.9025153518,0.624237895,0.0382129252,0.01572672278,0.05879545584,0,1.200000048,0.03107678145,0.01843206026,0.07204305381,0,1.200000048
SNA,std,8,17,0.001,2,none,0.9860020833,1,1,0,0,-2.073271751,19.0154171,-10.25161362,0.9231146574,76.96108541,0,0,-21.92465782,25.07981873,-38.47280502,0.5954272151,80.18396908,5.184553623,1.036339879,0.6663265824,0.03254148737,0.01527686976,0.04478966817,0,1.200000048,0.02474752069,0.01634063385,0.03771200404,0,1.200000048
SNA,std,8,17,0.001,3,none,0.9865208333,1,1,0,0,-2.472821712,21.35007095,-8.628499031,0.9254148602,79.52497509,0,0,-23.21958542,28.57461929,-48.52434921,0.5977480412,81.51489799,5.986501694,1.120498538,0.6140871048,0.02892310545,0.01947349496,0.04125358909,0,1.200000048,0.02159102634,0.01484991796,0.03183085471,0,1.200000048
SNA,std,8,17,0.001,4,none,0.9875458333,1,1,0,0,-2.681513309,21.92757034,-8.233251572,0.9301109314,81.3364346,0,0,-24.77534294,30.21072197,-51.38166046,0.6034665108,82.63552667,6.626112938,1.155359745,0.5850122571,0.02808873355,0.02035965025,0.03493697569,0,1.200000048,0.02052543499,0.01437386405,0.03053965978,0,1.200000048
SNA,std,8,17,0.001,5,none,0.9873375,1,1,0,0,-2.402501106,23.48194122,-9.201642036,0.9404078126,81.97856466,0,0,-28.23672676,33.17237091,-49.6113205,0.6007701755,82.77292471,7.198931694,1.216397882,0.5774788857,0.0264802184,0.0178525541,0.03705355898,0,1.200000048,0.01864487864,0.01337453444,0.02809341438,0,1.200000048
SNA,std,8,17,0.001,6,none,0.9870229167,1,1,0,0,-2.672792673,25.68327904,-14.28504276,0.9248349071,82.17190573,0,0,-32.5388298,36.64548874,-56.36851883,0.5942335725,82.28768787,7.792376041,1.271425247,0.5720526576,0.02410607971,0.01706844755,0.03236329928,0,1.200000048,0.0168629121,0.01074977405,0.02935502119,0,1.200000048
SNA,std,8,17,0.001,7,none,0.9867583333,1,1,0,0,-3.553189278,25.60545158,-12.2015419,0.9164323211,83.08593105,0,0,-32.52505875,37.47023773,-58.09231186,0.5944726467,83.06518752,8.224492073,1.317413449,0.5476834774,0.02411701716,0.0168032553,0.03221039101,0,1.200000048,0.01660145447,0.01178183034,0.02174619772,0,1.200000048
SNA,std,8,17,0.001,8,none,0.9866895833,1,1,0,0,-3.517029762,26.23438072,-12.72119045,0.9118264914,83.44331227,0,0,-31.35001945,38.55774689,-63.65323639,0.5923521519,83.7253998,8.638442039,1.337451339,0.5572468638,0.02353143878,0.01520607527,0.03145929053,0,1.200000048,0.01611340418,0.01106854901,0.02454550751,0,1.200000048
SNA,std,8,17,0.001,9,none,0.9872125,1,1,0,0,-3.444215536,26.77205467,-12.67994118,0.9153095484,84.2306726,0,0,-35.48793411,39.38924408,-62.12263107,0.5823882222,83.39929251,9.060980797,1.364712477,0.5776218772,0.02310629562,0.01727225631,0.03028029017,0,1.200000048,0.01565854065,0.01071286574,0.02222968452,0,1.200000048
SNA,std,8,17,0.001,10,none,0.9871020833,1,1,0,0,-3.935672998,26.23399162,-12.76729679,0.9051029682,84.79407296,0,0,-33.18062592,39.44874954,-68.69783783,0.5903232098,84.08419212,9.318836212,1.361216784,0.6050626636,0.02352987044,0.01654341072,0.02897642553,0,1.200000048,0.01564528048,0.01025788952,0.02600820363,0,1.200000048
SNA,std,8,17,0.001,11,none,0.98736875,1,1,0,0,-3.840012312,26.60445023,-10.34517574,0.9110391736,84.58888797,0,0,-34.12304688,39.59684372,-62.44195938,0.5938058496,84.26031126,9.654393196,1.371695995,0.589223206,0.02326122299,0.01624719054,0.02975760959,0,1.200000048,0.01555137802,0.01157321781,0.02507787384,0,1.200000048
SNA,std,8,17,0.001,12,none,0.9870125,1,1,0,0,-4.302450657,28.18936348,-14.57647991,0.9011509418,84.42365731,0,0,-36.15600204,39.6779213,-75.89776611,0.5711746216,83.75813221,9.976994514,1.368534207,0.5950565934,0.02199391276,0.01487775985,0.02963740751,0,1.200000048,0.01543189585,0.009599683806,0.02050706744,0,1.200000048
SNA,std,8,17,0.001,13,none,0.9871770833,1,1,0,0,-5.118656635,27.94322395,-14.71986485,0.8910195231,84.85070198,0,0,-36.31909943,40.76292801,-66.63866425,0.5901401043,84.36483352,10.24031067,1.38644886,0.6072550416,0.02209287323,0.01502407994,0.02788872086,0,1.200000048,0.015142777,0.009950821288,0.02143766545,0,1.200000048
SNA,std,8,17,0.001,14,none,0.9873145833,1,1,0,0,-5.128647327,29.01540184,-15.43200588,0.8890058398,85.13491844,0,0,-36.56392288,42.09083176,-63.06430435,0.5929508805,84.30172563,10.51402378,1.377371788,0.5988013148,0.02126735635,0.0161088258,0.02919871919,0,1.200000048,0.01464368962,0.0100355288,0.01942288876,0,1.200000048
SNA,std,8,17,0.001,15,none,0.9871479167,1,1,0,0,-5.291676521,29.4994278,-13.70911789,0.8868790865,85.27781575,0,0,-37.45249939,44.68600464,-59.01734543,0.5924460888,84.24053541,10.80576324,1.420768261,0.5866975784,0.02084720507,0.01575744152,0.02597798593,0,1.200000048,0.01380259916,0.008855676278,0.02238982171,0,1.200000048
