arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3
SN3,9,0.001,1,none,0.9611729167,1,1,0,0,-0.1713820249,0.7371103764,-3.031122684,0.9686135054,52.1768075,0,0,-0.2947858572,1.14270401,-4.850003719,0.9902380109,35.40824945,2.658530235,1.430917382,2.855446815
SN3,9,0.001,2,none,0.9653979167,1,1,0,0,-0.3200353384,0.9536495805,-3.391272306,0.9695106149,53.85143557,0,0,-0.3252026439,1.494062781,-6.522085667,0.9972068071,36.32486136,3.384875298,1.581336737,2.970970154
SN3,9,0.001,3,none,0.9639833333,1,1,0,0,-0.1577464789,1.114884615,-4.375599861,0.9730966091,56.80660612,0,0,0.08529303223,1.785544991,-6.051290989,0.990989387,41.49639525,3.974509001,1.692491531,3.010056973
SN3,9,0.001,4,none,0.9606520833,1,1,0,0,0.02765614912,1.221418619,-4.303615093,0.9685166478,57.67454637,0,0,-0.09938950092,2.011007547,-7.138729572,0.9940553904,41.90951597,4.466201782,1.81653738,2.863899231
SN3,9,0.001,5,none,0.95898125,1,1,0,0,0.1000203192,1.379264116,-4.678251743,0.9646718502,56.90766959,0,0,-0.6853544712,2.42726469,-8.338337898,0.9926964045,41.65264093,4.902207375,1.946080446,2.892056227
SN3,9,0.001,6,none,0.9534145833,1,1,0,0,-0.3736404479,1.49354744,-3.837857246,0.9767116308,58.84479435,0,0,-0.6631783843,2.850088596,-13.13249016,0.9370855689,41.25936056,5.380398273,2.151564837,3.2388134
SN3,9,0.001,7,none,0.9528166667,1,1,0,0,-0.362203151,1.604395151,-3.685173035,0.9803381562,61.67536126,0,0,-0.3694918454,3.07377696,-9.55758667,0.9381463528,46.9096867,5.856007576,2.187264681,2.987564325
SN3,9,0.001,8,none,0.9489895833,1,1,0,0,0.01263432205,1.706266284,-4.825402737,0.9744179249,62.31796088,0,0,-1.080256581,3.363696098,-7.377482891,0.9320034981,48.32762086,6.283136845,2.256914854,2.870190144
SN3,9,0.001,9,none,0.9451875,1,1,0,0,-0.3064653873,1.840528727,-5.069796562,0.9834249616,59.35829074,0,0,0.8556038141,3.936032772,-10.96692181,0.9531193972,43.27307151,6.626808167,2.295656204,2.556529284
SN3,9,0.001,10,none,0.9315041667,1,1,0,0,-0.3412337601,1.858383775,-6.024324417,0.9783493876,61.94701083,0,0,-0.09197489172,4.0504632,-8.098550797,0.9907251,49.18157548,7.242651939,2.33130908,2.145465136
