variant,seed,task,dtype,act,online_acc,online_ce,first75_acc,first75_ce,last750_acc,major_frac,finite,step_w1,step_w1_first75,step_w2,step_w2_first75,step_w3,step_w3_first75,eps_w1_at1,eps_w2_at1,eps_w3_at1,eps_w1_at75,eps_w2_at75,eps_w3_at75,eps_w1_at1500,eps_w2_at1500,eps_w3_at1500,eps_w1_at6000,eps_w2_at6000,eps_w3_at6000,memo_acc,eps_w2_end,zbar2,zbar2_unit_min,z2_max,z2_min,gtr2,zero2,below_2p24_2,log10_g2_median,deadunits2,neffT2,zero_share_below_m1664,state_sha256,sec
f64_felu,0,11,torch.float64,F.elu,0.12271875,2.2574499214490253,0.10833333333333334,2.76362380027771,0.13983333333333334,0.11416666666666667,True,0.10376826339461331,0.5512248794548213,0.08373069058226672,0.4482275144740318,0.2129628090309173,0.24025192620077482,0.23284438775510205,0.1001,0.0,0.23232142857142857,0.1008,0.0,0.23575255102040815,0.1108,0.0,0.2452423469387755,0.1388,0.0,0.14499999582767487,0.1388,-68.04056818321837,-102.04937619075322,61.11753282499476,-251.3689358258776,0.001971193341969005,0.0,0.9806666666666667,-28.386400414200793,0.0,0.0030508693316345665,0.9806666666666667,c82b871ec0df144a57504d625dc3dbacf592b207122c23b4db229699f6a200d5,4.838164329528809
f64_felu,0,12,torch.float64,F.elu,0.13119791666666666,2.2480111798644065,0.105,2.7314305019378664,0.15775,0.11666666666666667,True,0.13371519239569807,0.551265700875471,0.0781066386693586,0.38998918200377375,0.2134487754847214,0.242086094028006,0.2452423469387755,0.1388,0.0,0.2448469387755102,0.139,0.0,0.2495408163265306,0.1625,0.0,0.24621173469387755,0.2192,0.0,0.17166666686534882,0.2192,-77.33123980772108,-114.36154848160382,58.89002226846876,-273.60528131606696,0.0023039276005040895,0.0,0.9808916666666667,-32.56041743612748,0.0,0.003460576500100404,0.9808916666666667,b4b55c2742ce0705cda08884babfff1e505d636c1d69700ae4c6be02866fd481,4.859012842178345
f64_felu,0,13,torch.float64,F.elu,0.12164583333333333,2.27345091120402,0.11333333333333333,2.515141436258952,0.14091666666666666,0.12083333333333333,True,0.08969412192421562,0.49629984811569255,0.06594297435310637,0.3372553895072391,0.21334207112158765,0.2245868388369369,0.24621173469387755,0.2192,0.0,0.24556122448979592,0.2183,0.0,0.2503698979591837,0.2266,0.0,0.2676530612244898,0.2649,0.0,0.1550000011920929,0.2649,-85.13563033489784,-124.00264778035901,79.7030705608633,-297.857666931947,0.0009578725627544748,0.0,0.9938583333333333,-35.58649763685501,0.0,0.002049596110016616,0.9938583333333333,af8b9f9bae93f1c27269f7c9b9db79c189e9097ccaf6eea639e3fed86a802343,4.684435129165649
f64_felu,0,14,torch.float64,F.elu,0.11960416666666666,2.2735132221976917,0.105,2.5720550441741943,0.13416666666666666,0.115,True,0.11470968465532867,0.5012614375057941,0.05687403057968273,0.3477269232583543,0.21627100670169358,0.23678952925062427,0.26766581632653064,0.2649,0.0,0.26613520408163266,0.2656,0.0,0.27303571428571427,0.3004,0.0,0.27646683673469385,0.4,0.0,0.1458333283662796,0.4,-92.98071346085555,-137.1519612916507,65.32799770049384,-318.3531847484229,0.0009884082383572385,0.0,0.991975,-39.084330329743324,0.0,0.002007589554637114,0.991975,ff8cfd83aa6e52f04c9703d79d30646a8204369794c256d494ee49bfb4bfc37c,4.662140846252441
f64_felu,0,15,torch.float64,F.elu,0.115125,2.2763613946239154,0.105,2.5554011154174803,0.12708333333333333,0.11083333333333334,True,0.09063100133706334,0.4819151107221841,0.06309721601940055,0.2757182626131301,0.2139830579744739,0.2362630407636364,0.27646683673469385,0.4001,0.0,0.2760586734693877,0.4019,0.0,0.2831505102040816,0.4242,0.0,0.3030994897959184,0.4654,0.0,0.14000000059604645,0.4654,-98.27400707202955,-162.4429679927491,95.00915158862168,-382.831984878889,0.001023499231437648,0.0,0.9937,-40.958030628331194,0.0,0.00210193513191701,0.9937,3032a6ce2088cae76607da5ac2bee996a616d1e5ce7d3e5799602532ad974a9d,4.7686028480529785
f64_felu,0,16,torch.float64,F.elu,0.10897916666666667,2.294143530110518,0.10333333333333333,2.6174549134572347,0.11741666666666667,0.115,True,0.07107650383748401,0.5353145968789855,0.047348110250491494,0.33139042371961597,0.21410307920450578,0.21032313971469802,0.30306122448979594,0.4656,0.0,0.30167091836734694,0.4659,0.0,0.30918367346938774,0.4861,0.0,0.32676020408163264,0.5501,0.0,0.1316666603088379,0.5501,-104.52226036484865,-169.31427677599538,83.55127538516975,-404.9734103147328,0.0005401778888199084,0.0,0.9963833333333333,-43.62842529852041,0.0,0.0015585749299029414,0.9963833333333333,552ffc91877a4d68928a05f285d906b82341f426b3cbf8032ddf0ca2b46092ed,4.912254571914673
f64_felu,0,17,torch.float64,F.elu,0.10739583333333333,2.3076417890787124,0.10166666666666667,2.627150354385376,0.11491666666666667,0.1175,True,0.05077183960916898,0.5376343126408756,0.03439104505993621,0.3259583966185649,0.21303953930995095,0.24748560021786636,0.32676020408163264,0.5501,0.0,0.32161989795918366,0.551,0.0,0.3303954081632653,0.574,0.0,0.36019132653061225,0.6175,0.0,0.11083333194255829,0.6175,-112.07950098683803,-185.2012462522598,45.45287392375934,-437.5502088623224,0.0003112249210618245,0.0,0.9976,-46.74474684262174,0.0,0.0013424218447949123,0.9976,ba2a1876cbfc06dd8f2a05b357f6fb551fc11326c74d70868efdba49159d6599,5.139838218688965
f64_felu,0,18,torch.float64,F.elu,0.10433333333333333,2.3009013854463896,0.08416666666666667,2.4984577878316245,0.11325,0.11,True,0.09035735016876363,0.39046156317150843,0.0372635684366287,0.2653093218881016,0.21509951714627581,0.2508526941528544,0.36020408163265305,0.6176,0.0,0.35947704081632653,0.6093,0.0,0.36338010204081633,0.633,0.0,0.35480867346938777,0.6853,0.0,0.1158333346247673,0.6853,-114.630872411614,-181.72856168094637,94.10105975290153,-427.2248595945207,0.0002879950820840445,0.0,0.9980833333333333,-47.98350892788381,0.0,0.0014260413063546555,0.9980833333333333,5664be8b56f91ae6140b16cb66c54c1f91b4e458b7bd8149e86f5a929b9159d6,5.013435363769531
f64_felu,0,19,torch.float64,F.elu,0.10552083333333333,2.3105941853920617,0.1025,2.5219061756134034,0.1015,0.11416666666666667,True,0.039347679886835366,0.3593173192833395,0.018898046932546226,0.1700559053157728,0.21512083190464182,0.24353605501043302,0.35480867346938777,0.6853,0.0,0.3536862244897959,0.6859,0.0,0.35877551020408166,0.6975,0.0,0.37028061224489794,0.7195,0.0,0.12250000238418579,0.7195,-119.80232714878882,-185.01597775311336,42.0860006636942,-440.13542543305005,0.00016338360718962368,0.0,0.9985916666666667,-50.15640947308379,0.0,0.0013099070222009524,0.9985916666666667,e2d1e7925b45cd6b9361a0485c28e884d3f66212f280c55bba7a5613d86ef953,5.03181004524231
f64_felu,0,20,torch.float64,F.elu,0.10516666666666667,2.295334688226382,0.10416666666666667,2.43668971379598,0.11558333333333333,0.10833333333333334,True,0.11812699526668094,0.3629669479414588,0.038285901306365076,0.20242634086268177,0.21550227489933604,0.22899822884937748,0.3702933673469388,0.7195,0.0,0.36752551020408164,0.7189,0.0,0.37344387755102043,0.7229,0.0,0.32871173469387754,0.7325,0.0,0.1158333346247673,0.7325,-119.00213742124825,-186.7436375771508,66.91452944788705,-443.65201976864756,0.0008129399288656909,0.0,0.9958666666666667,-49.710440805887814,0.0,0.0019573542982977577,0.9958666666666667,4c96fd4a4747e3310750ef473691058d2182f6b41e955c416358610774d249e0,5.1434807777404785
f64_felu,0,21,torch.float64,F.elu,0.10117708333333333,2.314579348683357,0.10166666666666667,2.442188227971395,0.101,0.11333333333333333,True,0.04037816416949151,0.3443913312609463,0.016252503074391928,0.1527528058613825,0.2166802738520346,0.2111792218056507,0.32871173469387754,0.7325,0.0,0.32809948979591835,0.7329,0.0,0.33549744897959183,0.7478,0.0,0.3594387755102041,0.7574,0.0,0.09833333641290665,0.7574,-123.5047592115947,-187.29343177749456,123.55169034337507,-442.3083983671888,0.0001015963408038397,0.0,0.999525,-51.36728369353916,0.0,0.001242465320478604,0.999525,6f77e6b222464137aab783385dfa11a81b55cf3fadc0bbe60644f16f264d3224,5.1329686641693115
f64_felu,0,22,torch.float64,F.elu,0.10241666666666667,2.3142353454430897,0.09416666666666666,2.421925999323527,0.1015,0.11333333333333333,True,0.04888993212523986,0.3848848676716443,0.01800691639475301,0.16100146060731882,0.2116439594349989,0.2033032797044143,0.3593622448979592,0.7574,0.0,0.35778061224489793,0.7576,0.0,0.3599234693877551,0.7754,0.0,0.37947704081632655,0.799,0.0,0.11666666716337204,0.799,-129.38042736683198,-196.71349983136022,94.47274194493042,-457.5107797317393,0.00010859812886048754,0.0,0.9994916666666667,-53.93314049397247,0.0,0.0012786409813132537,0.9994916666666667,eecd81b0d277e9818653e29ce717a5a6e886db43b3f5e869605e92e48d9cb733,4.9800028800964355
