coord,binset,abscissa,pair,x_lo,x_hi,dx,n_lo,n_hi,kappa_mob,at_floor,med_over_ulp_lo,med_over_ulp_hi,inc_med_pred_hi,pred_over_ulp_hi,obs_over_pred_hi,obs_hi2se_hi,obs_lo2se_hi,excluded_by_2se,pred_over_hi2se,kappa_inc,diff,same_sign,within_tol,kappa_inc_mean,diff_mean,key,arm,window,family,dial,pos,sign_undefined
zmax,abs,depth_mid,0-1->1-3,0.5,2.0,1.5,826414,121477,-0.0,False,2069.0,1246.0,0.0004932880401611328,1034.5,1.2044465925567907,0.0007004969010060232,0.0005287177672679026,True,0.7041973197207496,-0.12401346810786684,-0.12401346810786684,False,True,-0.14126299718552993,-0.14126299718552993,LR_1216@15M,LR_1216,15M,leaky,0.1,4,
zmax,abs,depth_mid,1-3->3-6,2.0,4.5,2.5,121477,1007,-0.0,False,1246.0,2530.0,0.0005941390991210938,1246.0,2.030497592295345,0.0023598218153212374,0.0004963135530259308,False,0.2517728649102326,-0.2833123529496671,-0.2833123529496671,False,True,-0.18313499443579317,-0.18313499443579317,LR_1216@15M,LR_1216,15M,leaky,0.1,4,
zmax,abs,depth_mid,0-1->1-3,0.5,2.0,1.5,828685,120783,-0.0,False,1054.0,629.0,0.0002512931823730469,527.0,1.1935483870967742,0.00035528010070566465,0.0002633207446312494,True,0.7073100403707474,-0.11795380543938568,-0.11795380543938568,False,True,-0.14175603814040252,-0.14175603814040252,LR_1216@15M,LR_1216,15M,leaky,0.1,5,
zmax,abs,depth_mid,1-3->3-6,2.0,4.5,2.5,120783,991,-0.0,False,629.0,1632.0,0.0002999305725097656,629.0,2.5945945945945947,0.0012383167145821883,0.0004737671019461321,True,0.2422082888632922,-0.3813721115294445,-0.3813721115294445,False,False,-0.21352540283610325,-0.21352540283610325,LR_1216@15M,LR_1216,15M,leaky,0.1,5,
zmax,abs,depth_mid,0-1->1-3,0.5,2.0,1.5,830094,120307,-0.0,False,538.5,325.0,0.0001283884048461914,269.25,1.2070566388115134,0.00018897058345652848,0.0001317500891508934,True,0.679409474733015,-0.12545657752882633,-0.12545657752882633,False,True,-0.13750865080025973,-0.13750865080025973,LR_1216@15M,LR_1216,15M,leaky,0.1,6,
zmax,abs,depth_mid,1-3->3-6,2.0,4.5,2.5,120307,984,-0.0,False,325.0,828.5,0.00015497207641601562,325.0,2.5492307692307694,0.0016091057339724765,-6.4510969263004e-05,False,0.09630944265758636,-0.3743166618147523,-0.3743166618147523,False,False,-0.22493242891672124,-0.22493242891672124,LR_1216@15M,LR_1216,15M,leaky,0.1,6,
zmax,abs,depth_mid,0-1->1-3,0.5,2.0,1.5,831305,119892,-0.0,False,280.0,168.0,6.67572021484375e-05,140.0,1.2,9.599281869705072e-05,6.83610288066114e-05,True,0.6954395449009619,-0.12154770452930326,-0.12154770452930326,False,True,-0.14074251806618557,-0.14074251806618557,LR_1216@15M,LR_1216,15M,leaky,0.1,7,
zmax,abs,depth_mid,1-3->3-6,2.0,4.5,2.5,119892,975,-0.0,False,168.0,387.0,8.0108642578125e-05,168.0,2.3035714285714284,0.0003935082802425347,0.00011325040963783639,True,0.2035754940880809,-0.3337842854506093,-0.3337842854506093,False,False,-0.16176733292908024,-0.16176733292908024,LR_1216@15M,LR_1216,15M,leaky,0.1,7,
zmax,abs,depth_mid,0-1->1-3,0.5,2.0,1.5,832158,119568,-0.0,False,144.0,83.0,3.4332275390625e-05,72.0,1.1527777777777777,5.067950774794202e-05,3.238552521104235e-05,False,0.6774390067357976,-0.09478299252036138,-0.09478299252036138,False,True,-0.14278566689501027,-0.14278566689501027,LR_1216@15M,LR_1216,15M,leaky,0.1,8,
zmax,abs,depth_mid,1-3->3-6,2.0,4.5,2.5,119568,970,-0.0,False,83.0,163.0,3.9577484130859375e-05,83.0,1.963855421686747,0.0005411513709603719,-8.124193187345786e-05,False,0.07313569964836623,-0.26996383720406597,-0.26996383720406597,False,True,-0.19356479197309112,-0.19356479197309112,LR_1216@15M,LR_1216,15M,leaky,0.1,8,
zmax,abs,depth_mid,0-1->1-3,0.5,2.0,1.5,832803,119334,-0.0,False,72.0,41.0,1.71661376953125e-05,36.0,1.1388888888888888,2.700643665849901e-05,1.533670298993849e-05,False,0.635631346422382,-0.0867020854987975,-0.0867020854987975,False,True,-0.14170299217730195,-0.14170299217730195,LR_1216@15M,LR_1216,15M,leaky,0.1,9,
zmax,abs,depth_mid,1-3->3-6,2.0,4.5,2.5,119334,969,-0.0,False,41.0,141.0,1.9550323486328125e-05,41.0,3.4390243902439024,0.0002385577390249051,1.3450699085446462e-05,False,0.08195216623966703,-0.49407512946954457,-0.49407512946954457,False,False,-0.15464328528021412,-0.15464328528021412,LR_1216@15M,LR_1216,15M,leaky,0.1,9,
zbar,abs,depth_mid,0-1->1-3,0.5,2.0,1.5,4366,100581,-0.0,False,31718.5,16970.0,0.0018905699253082275,7929.625,2.1400759808944305,0.004587351243902153,0.0037145624943485792,True,0.41212669900115306,-0.5072275556628831,-0.5072275556628831,False,False,-0.5755799375956693,-0.5755799375956693,LR_1216@15M,LR_1216,15M,leaky,0.1,1,
zbar,abs,depth_mid,1-3->3-6,2.0,4.5,2.5,100581,803288,-0.0,False,16970.0,11529.0,0.004045963287353516,8485.0,1.3587507365939895,0.00602900255495496,0.0050616575402598835,True,0.671083359224707,-0.12262628062585072,-0.12262628062585072,False,True,-0.12499157682262733,-0.12499157682262733,LR_1216@15M,LR_1216,15M,leaky,0.1,1,
zbar,abs,depth_mid,3-6->6-10,4.5,8.0,3.5,803288,22259,-0.0,False,11529.0,17838.0,0.005497455596923828,11529.0,1.5472287275565964,0.009367161994193973,0.007599419350410519,True,0.5868859319750532,-0.12470440371234252,-0.12470440371234252,False,True,-0.12438414760510419,-0.12438414760510419,LR_1216@15M,LR_1216,15M,leaky,0.1,1,
zbar,abs,depth_mid,6-10->>10,8.0,10.448500633239746,2.448500633239746,22259,7,-0.0,False,17838.0,16304.0,0.008505821228027344,8919.0,1.8280076241731136,,,,,-0.24636572913527732,-0.24636572913527732,False,True,-0.06369828243053816,-0.06369828243053816,LR_1216@15M,LR_1216,15M,leaky,0.1,1,
zbar,abs,depth_mid,0-1->1-3,0.5,2.0,1.5,4474,102930,-0.0,False,15336.0,7781.0,0.0009140968322753906,3834.0,2.029473135106938,0.002085195845425911,0.0017184387981287765,True,0.4383745700820165,-0.4718508133408938,-0.4718508133408938,False,False,-0.489605988504436,-0.489605988504436,LR_1216@15M,LR_1216,15M,leaky,0.1,2,
zbar,abs,depth_mid,1-3->3-6,2.0,4.5,2.5,102930,813034,-0.0,False,7781.0,4622.5,0.0018551349639892578,3890.5,1.1881506233131989,0.0024263844952463432,0.0020152344241262153,True,0.7645675974371539,-0.06895920008171785,-0.06895920008171785,False,True,-0.07801629073705385,-0.07801629073705385,LR_1216@15M,LR_1216,15M,leaky,0.1,2,
zbar,abs,depth_mid,3-6->6-10,4.5,8.0,3.5,813034,21719,-0.0,False,4622.5,6852.0,0.0022041797637939453,4622.5,1.482314764737696,0.003626984035551363,0.002845031345308012,True,0.6077169742653341,-0.11245854176649443,-0.11245854176649443,False,True,-0.12402160458430471,-0.12402160458430471,LR_1216@15M,LR_1216,15M,leaky,0.1,2,
zbar,abs,depth_mid,6-10->>10,8.0,10.4933180809021,2.4933180809020996,21719,6,-0.0,False,6852.0,2946.5,0.0032672882080078125,3426.0,0.8600408639813193,,,,,0.060471776850687706,0.060471776850687706,False,True,0.3830221031745989,0.3830221031745989,LR_1216@15M,LR_1216,15M,leaky,0.1,2,
zbar,abs,depth_mid,0-1->1-3,0.5,2.0,1.5,4525,104046,-0.0,False,9340.0,3943.0,0.0005567073822021484,2335.0,1.6886509635974305,0.0011037252889701408,0.0008538342966011484,True,0.504389441616943,-0.34928664251641983,-0.34928664251641983,False,False,-0.4708114902543266,-0.4708114902543266,LR_1216@15M,LR_1216,15M,leaky,0.1,3,
zbar,abs,depth_mid,1-3->3-6,2.0,4.5,2.5,104046,816535,-0.0,False,3943.0,2161.0,0.0009400844573974609,1971.5,1.0961197058077605,0.0011490404068165096,0.0009316623748607366,False,0.8181474313875745,-0.03671056127568164,-0.03671056127568164,False,True,-0.06606742986565664,-0.06606742986565664,LR_1216@15M,LR_1216,15M,leaky,0.1,3,
zbar,abs,depth_mid,3-6->6-10,4.5,8.0,3.5,816535,21454,-0.0,False,2161.0,3065.0,0.0010304450988769531,2161.0,1.4183248496066636,0.0016199040459388566,0.0013102602912193465,True,0.6361148991882001,-0.09985042624669305,-0.09985042624669305,False,True,-0.11852079101555978,-0.11852079101555978,LR_1216@15M,LR_1216,15M,leaky,0.1,3,
zbar,abs,depth_mid,6-10->>10,8.0,10.489277362823486,2.4892773628234863,21454,6,-0.0,False,3065.0,31.5,0.0014615058898925781,1532.5,-0.020554649265905382,,,,,nan,,,,nan,,LR_1216@15M,LR_1216,15M,leaky,0.1,3,True
zbar,abs,depth_mid,0-1->1-3,0.5,2.0,1.5,4545,104642,-0.0,False,5416.0,2177.0,0.0003228187561035156,1354.0,1.6078286558345642,0.0006095918142858103,0.00046307721495002967,True,0.5295654379508455,-0.3165897385082174,-0.3165897385082174,False,False,-0.49025554928436205,-0.49025554928436205,LR_1216@15M,LR_1216,15M,leaky,0.1,4,
zbar,abs,depth_mid,1-3->3-6,2.0,4.5,2.5,104642,818391,-0.0,False,2177.0,1054.0,0.0005190372467041016,1088.5,0.9683050068902159,0.0005786631976742388,0.0004428650463443159,False,0.8969591444387932,0.012883260629317661,0.012883260629317661,False,True,-0.051990846428486746,-0.051990846428486746,LR_1216@15M,LR_1216,15M,leaky,0.1,4,
zbar,abs,depth_mid,3-6->6-10,4.5,8.0,3.5,818391,21314,-0.0,False,1054.0,1471.5,0.0005025863647460938,1054.0,1.396110056925996,0.0008229177515744734,0.0005919057805300188,True,0.610737055780489,-0.09533995387777695,-0.09533995387777695,False,True,-0.11263313089895835,-0.11263313089895835,LR_1216@15M,LR_1216,15M,leaky,0.1,4,
zbar,abs,depth_mid,6-10->>10,8.0,10.486066341400146,2.4860663414001465,21314,6,-0.0,False,1471.5,458.5,0.0007016658782958984,735.75,0.6231736323479443,,,,,0.19023229088516982,0.19023229088516982,False,True,0.3714897062832724,0.3714897062832724,LR_1216@15M,LR_1216,15M,leaky,0.1,4,
zbar,abs,depth_mid,0-1->1-3,0.5,2.0,1.5,4580,105104,-0.0,False,2660.0,1264.0,0.00015854835510253906,665.0,1.9007518796992482,0.0003691922637045821,0.00026124606408472453,True,0.4294465802495939,-0.42816635603396475,-0.42816635603396475,False,False,-0.4074141483666054,-0.4074141483666054,LR_1216@15M,LR_1216,15M,leaky,0.1,5,
zbar,abs,depth_mid,1-3->3-6,2.0,4.5,2.5,105104,819584,-0.0,False,1264.0,528.0,0.000301361083984375,632.0,0.8354430379746836,0.0002914643139565872,0.00022135020783296358,True,1.0339553405130135,0.07191724417623817,0.07191724417623817,False,True,-0.03079570441386039,-0.03079570441386039,LR_1216@15M,LR_1216,15M,leaky,0.1,5,
zbar,abs,depth_mid,3-6->6-10,4.5,8.0,3.5,819584,21185,-0.0,False,528.0,752.0,0.00025177001953125,528.0,1.4242424242424243,0.0004163639195357743,0.00029035643263707723,True,0.6046874085822841,-0.10104001149816533,-0.10104001149816533,False,True,-0.12768607516206743,-0.12768607516206743,LR_1216@15M,LR_1216,15M,leaky,0.1,5,
zbar,abs,depth_mid,6-10->>10,8.0,10.484097480773926,2.484097480773926,21185,6,-0.0,False,752.0,468.0,0.00035858154296875,376.0,1.2446808510638299,,,,,-0.08811214303053849,-0.08811214303053849,False,True,0.4852647205196823,0.4852647205196823,LR_1216@15M,LR_1216,15M,leaky,0.1,5,
zbar,abs,depth_mid,0-1->1-3,0.5,2.0,1.5,4591,105405,-0.0,False,1388.0,706.0,8.273124694824219e-05,347.0,2.0345821325648417,0.00020988209333630155,0.00014314429673938206,True,0.39417963501859576,-0.47352697169758784,-0.47352697169758784,False,False,-0.5146938604788206,-0.5146938604788206,LR_1216@15M,LR_1216,15M,leaky,0.1,6,
zbar,abs,depth_mid,1-3->3-6,2.0,4.5,2.5,105405,820270,-0.0,False,706.0,266.5,0.00016832351684570312,353.0,0.7549575070821529,0.00015465215890882522,0.0001062731340599248,True,1.0884006924529117,0.11243752533095872,0.11243752533095872,False,True,-0.016773018146249895,-0.016773018146249895,LR_1216@15M,LR_1216,15M,leaky,0.1,6,
zbar,abs,depth_mid,3-6->6-10,4.5,8.0,3.5,820270,21113,-0.0,False,266.5,385.0,0.0001270771026611328,266.5,1.4446529080675423,0.00021244211805222405,0.00015267209398390878,True,0.5981728285626196,-0.10510545448053829,-0.10510545448053829,False,True,-0.10502075376302754,-0.10502075376302754,LR_1216@15M,LR_1216,15M,leaky,0.1,6,
zbar,abs,depth_mid,6-10->>10,8.0,10.483394622802734,2.4833946228027344,21113,6,-0.0,False,385.0,45.5,0.00018358230590820312,192.5,-0.23636363636363636,,,,,nan,,,,0.2942148924534112,0.2942148924534112,LR_1216@15M,LR_1216,15M,leaky,0.1,6,True
zbar,abs,depth_mid,0-1->1-3,0.5,2.0,1.5,4589,105672,-0.0,False,649.0,377.0,3.8683414459228516e-05,162.25,2.3235747303543914,0.00010845212423408397,7.648916757499807e-05,True,0.3566865539280163,-0.5620712212425415,-0.5620712212425415,False,False,-0.4147244955704051,-0.4147244955704051,LR_1216@15M,LR_1216,15M,leaky,0.1,7,
zbar,abs,depth_mid,1-3->3-6,2.0,4.5,2.5,105672,820876,-0.0,False,377.0,139.0,8.988380432128906e-05,188.5,0.7374005305039788,8.137384059619794e-05,5.562147495555988e-05,True,1.1045786171912444,0.1218496295029496,0.1218496295029496,False,True,-0.03744053426055878,-0.03744053426055878,LR_1216@15M,LR_1216,15M,leaky,0.1,7,
zbar,abs,depth_mid,3-6->6-10,4.5,8.0,3.5,820876,21029,-0.0,False,139.0,191.0,6.628036499023438e-05,139.0,1.3741007194244603,0.0001165864780230677,6.628057214783074e-05,True,0.5685081676206069,-0.09079985569026812,-0.09079985569026812,False,True,-0.10999989074988673,-0.10999989074988673,LR_1216@15M,LR_1216,15M,leaky,0.1,7,
zbar,abs,depth_mid,6-10->>10,8.0,10.481223106384277,2.4812231063842773,21029,6,-0.0,False,191.0,371.0,9.107589721679688e-05,95.5,-3.884816753926702,,,,,nan,,,,nan,,LR_1216@15M,LR_1216,15M,leaky,0.1,7,True
zbar,abs,depth_mid,0-1->1-3,0.5,2.0,1.5,4604,105829,-0.0,False,464.5,209.5,2.7686357498168945e-05,116.125,1.8040904198062433,6.418910208405551e-05,4.238400277434292e-05,True,0.4313248915978558,-0.3933710281521267,-0.3933710281521267,False,False,-0.4047511142446189,-0.4047511142446189,LR_1216@15M,LR_1216,15M,leaky,0.1,8,
zbar,abs,depth_mid,1-3->3-6,2.0,4.5,2.5,105829,821298,-0.0,False,209.5,70.0,4.9948692321777344e-05,104.75,0.6682577565632458,4.1642907676202556e-05,2.7355429115789626e-05,True,1.199452562490521,0.16123252670115562,0.16123252670115562,False,True,-0.024591760751573943,-0.024591760751573943,LR_1216@15M,LR_1216,15M,leaky,0.1,8,
zbar,abs,depth_mid,3-6->6-10,4.5,8.0,3.5,821298,20959,-0.0,False,70.0,94.0,3.337860107421875e-05,70.0,1.3428571428571427,6.21607690357739e-05,3.1060895392937025e-05,False,0.5369721384078945,-0.08422844006304178,-0.08422844006304178,False,True,-0.10273423621185478,-0.10273423621185478,LR_1216@15M,LR_1216,15M,leaky,0.1,8,
zbar,abs,depth_mid,6-10->>10,8.0,10.482834339141846,2.4828343391418457,20959,6,-0.0,False,94.0,59.0,4.482269287109375e-05,47.0,-1.2553191489361701,,,,,nan,,,,nan,,LR_1216@15M,LR_1216,15M,leaky,0.1,8,True
zbar,abs,depth_mid,0-1->1-3,0.5,2.0,1.5,4610,105979,-0.0,False,268.0,130.0,1.5974044799804688e-05,67.0,1.9402985074626866,3.964526466240559e-05,2.5502612077096364e-05,True,0.4029244081438153,-0.44189455404307765,-0.44189455404307765,False,False,-0.518984665235165,-0.518984665235165,LR_1216@15M,LR_1216,15M,leaky,0.1,9,
zbar,abs,depth_mid,1-3->3-6,2.0,4.5,2.5,105979,821605,-0.0,False,130.0,34.0,3.0994415283203125e-05,65.0,0.5230769230769231,2.1340659799444764e-05,1.2943931875359928e-05,True,1.4523644336436838,0.2592106981117908,0.2592106981117908,False,True,-0.006236343472873429,-0.006236343472873429,LR_1216@15M,LR_1216,15M,leaky,0.1,9,
zbar,abs,depth_mid,3-6->6-10,4.5,8.0,3.5,821605,20906,-0.0,False,34.0,44.0,1.621246337890625e-05,34.0,1.2941176470588236,3.101541409638213e-05,1.404569735381318e-05,False,0.5227227767627127,-0.07366545980060023,-0.07366545980060023,False,True,-0.09932983965331259,-0.09932983965331259,LR_1216@15M,LR_1216,15M,leaky,0.1,9,
zbar,abs,depth_mid,6-10->>10,8.0,10.482771396636963,2.482771396636963,20906,6,-0.0,False,44.0,14.5,2.09808349609375e-05,22.0,-0.6590909090909091,,,,,nan,,,,0.6246078385144326,0.6246078385144326,LR_1216@15M,LR_1216,15M,leaky,0.1,9,True
zmax,abs,depth_mid,0-1->1-3,0.5,2.0,1.5,287040,34691,-0.0,False,23173.0,15852.5,0.005524873733520508,11586.5,1.3681871143140725,0.00839699249316404,0.006951239299285911,True,0.6579586367402718,-0.20899105954416797,-0.20899105954416797,False,True,-0.20846295253225536,-0.20846295253225536,LR_1216@5M,LR_1216,5M,leaky,0.1,1,
zmax,abs,depth_mid,1-3->3-6,2.0,4.5,2.5,34691,229,-0.0,False,15852.5,22048.0,0.007559061050415039,15852.5,1.3908216369657782,,,,,-0.13195787129567904,-0.13195787129567904,False,True,-0.13133531068897425,-0.13133531068897425,LR_1216@5M,LR_1216,5M,leaky,0.1,1,
zmax,abs,depth_mid,0-1->1-3,0.5,2.0,1.5,291653,33849,-0.0,False,10154.0,6916.0,0.0024209022521972656,5077.0,1.3622217845184164,0.0037103115191554114,0.0029360593686009366,True,0.6524795127575548,-0.20607802123719074,-0.20607802123719074,False,True,-0.18289855734065993,-0.18289855734065993,LR_1216@5M,LR_1216,5M,leaky,0.1,2,
zmax,abs,depth_mid,1-3->3-6,2.0,4.5,2.5,33849,221,-0.0,False,6916.0,8994.0,0.0032978057861328125,6916.0,1.3004626951995373,,,,,-0.10508804821098891,-0.10508804821098891,False,True,-0.17706624581176164,-0.17706624581176164,LR_1216@5M,LR_1216,5M,leaky,0.1,2,
zmax,abs,depth_mid,0-1->1-3,0.5,2.0,1.5,293618,33344,-0.0,False,5144.0,3448.0,0.0012264251708984375,2572.0,1.3405909797822706,0.001901673382941366,0.001436973505791544,True,0.6449189339767142,-0.1954070309507158,-0.1954070309507158,False,True,-0.16926465057575157,-0.16926465057575157,LR_1216@5M,LR_1216,5M,leaky,0.1,3,
zmax,abs,depth_mid,1-3->3-6,2.0,4.5,2.5,33344,218,-0.0,False,3448.0,6755.0,0.001644134521484375,3448.0,1.959106728538283,,,,,-0.2689954474442864,-0.2689954474442864,False,True,-0.13628917886819245,-0.13628917886819245,LR_1216@5M,LR_1216,5M,leaky,0.1,3,
zmax,abs,depth_mid,0-1->1-3,0.5,2.0,1.5,294667,32983,-0.0,False,2776.0,1878.0,0.0006618499755859375,1388.0,1.3530259365994237,0.0010575501603052727,0.000795903952701319,True,0.6258331759837167,-0.20156234580097218,-0.20156234580097218,False,True,-0.15816527073902975,-0.15816527073902975,LR_1216@5M,LR_1216,5M,leaky,0.1,4,
zmax,abs,depth_mid,1-3->3-6,2.0,4.5,2.5,32983,217,-0.0,False,1878.0,1732.0,0.0008955001831054688,1878.0,0.9222577209797657,,,,,0.03237222825833115,0.03237222825833115,False,True,-0.0617278182238767,-0.0617278182238767,LR_1216@5M,LR_1216,5M,leaky,0.1,4,
zmax,abs,depth_mid,0-1->1-3,0.5,2.0,1.5,295458,32734,-0.0,False,1494.0,1040.75,0.0003561973571777344,747.0,1.393239625167336,0.0006147189104685171,0.0004055457150807993,True,0.5794475346565364,-0.22108780062817837,-0.22108780062817837,False,True,-0.1585694734370898,-0.1585694734370898,LR_1216@5M,LR_1216,5M,leaky,0.1,5,
zmax,abs,depth_mid,1-3->3-6,2.0,4.5,2.5,32734,213,-0.0,False,1040.75,1485.0,0.0004962682723999023,1040.75,1.4268556329570021,,,,,-0.14218926606468613,-0.14218926606468613,False,True,-0.12913610726534905,-0.12913610726534905,LR_1216@5M,LR_1216,5M,leaky,0.1,5,
zmax,abs,depth_mid,0-1->1-3,0.5,2.0,1.5,295925,32565,-0.0,False,853.0,549.0,0.0002033710479736328,426.5,1.287221570926143,0.00032224498398848413,0.00021364845625809786,True,0.6311069468218644,-0.16832404971853165,-0.16832404971853165,False,True,-0.1536305620503787,-0.1536305620503787,LR_1216@5M,LR_1216,5M,leaky,0.1,6,
zmax,abs,depth_mid,1-3->3-6,2.0,4.5,2.5,32565,211,-0.0,False,549.0,652.0,0.0002617835998535156,549.0,1.1876138433515482,,,,,-0.06877844816684871,-0.06877844816684871,False,True,-0.13195107837742093,-0.13195107837742093,LR_1216@5M,LR_1216,5M,leaky,0.1,6,
zmax,abs,depth_mid,0-1->1-3,0.5,2.0,1.5,296361,32401,-0.0,False,449.0,324.0,0.00010704994201660156,224.5,1.443207126948775,0.0001934378817460484,0.00012532775851274066,True,0.553407331854162,-0.24457853907334717,-0.24457853907334717,False,True,-0.17768146576439867,-0.17768146576439867,LR_1216@5M,LR_1216,5M,leaky,0.1,7,
zmax,abs,depth_mid,1-3->3-6,2.0,4.5,2.5,32401,208,-0.0,False,324.0,363.0,0.0001544952392578125,324.0,1.1203703703703705,,,,,-0.04546372738900857,-0.04546372738900857,False,True,-0.013512305157032856,-0.013512305157032856,LR_1216@5M,LR_1216,5M,leaky,0.1,7,
zmax,abs,depth_mid,0-1->1-3,0.5,2.0,1.5,296641,32271,-0.0,False,250.0,171.0,5.9604644775390625e-05,125.0,1.368,0.00010719898250455929,6.509420368318484e-05,True,0.5560187548688307,-0.20889987946690644,-0.20889987946690644,False,True,-0.16253832369656548,-0.16253832369656548,LR_1216@5M,LR_1216,5M,leaky,0.1,8,
zmax,abs,depth_mid,1-3->3-6,2.0,4.5,2.5,32271,208,-0.0,False,171.0,93.0,8.153915405273438e-05,171.0,0.543859649122807,,,,,0.2436256253397616,0.2436256253397616,False,True,-0.06970728082338659,-0.06970728082338659,LR_1216@5M,LR_1216,5M,leaky,0.1,8,
zmax,abs,depth_mid,0-1->1-3,0.5,2.0,1.5,296869,32172,-0.0,False,139.5,87.5,3.325939178466797e-05,69.75,1.2544802867383513,6.246048072796825e-05,3.090423484820363e-05,False,0.5324869645099488,-0.15114758177472964,-0.15114758177472964,False,True,-0.14296483888877098,-0.14296483888877098,LR_1216@5M,LR_1216,5M,leaky,0.1,9,
zmax,abs,depth_mid,1-3->3-6,2.0,4.5,2.5,32172,208,-0.0,False,87.5,110.5,4.172325134277344e-05,87.5,1.262857142857143,,,,,-0.09335069103769555,-0.09335069103769555,False,True,-0.07901159268708824,-0.07901159268708824,LR_1216@5M,LR_1216,5M,leaky,0.1,9,
zbar,abs,depth_mid,0-1->1-3,0.5,2.0,1.5,4366,80839,-0.0,False,31718.5,18172.5,0.0018905699253082275,7929.625,2.2917224963349465,0.004937153896132392,0.003992110649308283,True,0.38292708007122067,-0.5528691444165617,-0.5528691444165617,False,False,-0.6107958933432046,-0.6107958933432046,LR_1216@5M,LR_1216,5M,leaky,0.1,1,
zbar,abs,depth_mid,1-3->3-6,2.0,4.5,2.5,80839,231477,-0.0,False,18172.5,13386.0,0.0043326616287231445,9086.25,1.4732150226991334,0.006907391796890821,0.005908775080855761,True,0.6272500179696447,-0.1549788411446972,-0.1549788411446972,False,True,-0.15265512390071442,-0.15265512390071442,LR_1216@5M,LR_1216,5M,leaky,0.1,1,
zbar,abs,depth_mid,3-6->6-10,4.5,8.0,3.5,231477,5274,-0.0,False,13386.0,21407.5,0.006382942199707031,13386.0,1.5992454803526073,0.010995216030322245,0.009045009952343771,True,0.5805199445017145,-0.1341519837827883,-0.1341519837827883,False,True,-0.12872912946117587,-0.12872912946117587,LR_1216@5M,LR_1216,5M,leaky,0.1,1,
zbar,abs,depth_mid,6-10->>10,8.0,10.42175817489624,2.4217581748962402,5274,4,-0.0,False,21407.5,18957.0,0.010207891464233398,10703.75,1.7710615438514539,,,,,-0.23601824287251666,-0.23601824287251666,False,True,-0.1058705099516855,-0.1058705099516855,LR_1216@5M,LR_1216,5M,leaky,0.1,1,
zbar,abs,depth_mid,0-1->1-3,0.5,2.0,1.5,4474,82344,-0.0,False,15336.0,8704.5,0.0009140968322753906,3834.0,2.270344287949922,0.0023246827217583512,0.001909965029096141,True,0.39321358726492495,-0.5466209924621221,-0.5466209924621221,False,False,-0.5404829260458529,-0.5404829260458529,LR_1216@5M,LR_1216,5M,leaky,0.1,2,
zbar,abs,depth_mid,1-3->3-6,2.0,4.5,2.5,82344,233772,-0.0,False,8704.5,5697.0,0.0020753145217895508,4352.25,1.3089781147682233,0.0029475271195204327,0.0025048673659532,True,0.7040866589642126,-0.10769870709662718,-0.10769870709662718,False,True,-0.11609365572767025,-0.11609365572767025,LR_1216@5M,LR_1216,5M,leaky,0.1,2,
zbar,abs,depth_mid,3-6->6-10,4.5,8.0,3.5,233772,5130,-0.0,False,5697.0,9068.0,0.002716541290283203,5697.0,1.5917149376865016,0.004764588219516944,0.0036615058356588366,True,0.5701523752158836,-0.13280343204200687,-0.13280343204200687,False,True,-0.12925933837160666,-0.12925933837160666,LR_1216@5M,LR_1216,5M,leaky,0.1,2,
zbar,abs,depth_mid,6-10->>10,8.0,10.543069839477539,2.543069839477539,5130,3,-0.0,False,9068.0,3333.0,0.0043239593505859375,4534.0,0.7351124834583149,,,,,0.12100798333676786,0.12100798333676786,False,True,0.25760667086672845,0.25760667086672845,LR_1216@5M,LR_1216,5M,leaky,0.1,2,
zbar,abs,depth_mid,0-1->1-3,0.5,2.0,1.5,4525,83076,-0.0,False,9340.0,4548.5,0.0005567073822021484,2335.0,1.94796573875803,0.0012514921478276604,0.0009778288551325449,True,0.44483489822008143,-0.44452374477274564,-0.44452374477274564,False,False,-0.5194482723933938,-0.5194482723933938,LR_1216@5M,LR_1216,5M,leaky,0.1,3,
zbar,abs,depth_mid,1-3->3-6,2.0,4.5,2.5,83076,234524,-0.0,False,4548.5,2841.25,0.001084446907043457,2274.25,1.2493129603165878,0.0015044109161395616,0.0012237175170879775,True,0.7208448804840065,-0.08903750738583263,-0.08903750738583263,False,True,-0.11910409355856935,-0.11910409355856935,LR_1216@5M,LR_1216,5M,leaky,0.1,3,
zbar,abs,depth_mid,3-6->6-10,4.5,8.0,3.5,234524,5052,-0.0,False,2841.25,4131.0,0.001354813575744629,2841.25,1.4539375274967004,0.0021511982300525907,0.0016923953673595186,True,0.6297948542433989,-0.10693583206571766,-0.10693583206571766,False,True,-0.11502181596098662,-0.11502181596098662,LR_1216@5M,LR_1216,5M,leaky,0.1,3,
zbar,abs,depth_mid,6-10->>10,8.0,10.531780242919922,2.531780242919922,5052,3,-0.0,False,4131.0,579.0,0.0019698143005371094,2065.5,0.280319535221496,,,,,0.502344203380392,0.502344203380392,False,False,nan,,LR_1216@5M,LR_1216,5M,leaky,0.1,3,
zbar,abs,depth_mid,0-1->1-3,0.5,2.0,1.5,4545,83452,-0.0,False,5416.0,2641.5,0.0003228187561035156,1354.0,1.9508862629246677,0.0007391245305071872,0.0005579440653790433,True,0.4367582765545576,-0.4455225087547661,-0.4455225087547661,False,False,-0.5570892060811605,-0.5570892060811605,LR_1216@5M,LR_1216,5M,leaky,0.1,4,
