act,reg,lam,seed,task,tensor,ndim,numel,sq_norm,norm,norm0,norm_ratio,cos_w0,dist_w0,pen_l2,pen_l2init,pen_shell,pen_angular,reg_loss,arm
R,none,0,6,0,W1,2,78400,33.15340642,5.75789948,5.75789948,1,1,0,0.03315340642,0,0,0,0,l2wt
R,none,0,6,0,b1,1,100,0.04565060768,0.2136600283,0.2136600283,1,1,0,4.565060768e-05,0,0,0,0,l2wt
R,none,0,6,0,W2,2,10000,33.0299391,5.74716792,5.74716792,1,1,0,0.0330299391,0,0,0,0,l2wt
R,none,0,6,0,b2,1,100,0.3462866665,0.5884612701,0.5884612701,1,1,0,0.0003462866665,0,0,0,0,l2wt
R,none,0,6,0,W3,2,1000,3.292236324,1.814452073,1.814452073,1,1,0,0.003292236324,0,0,0,0,l2wt
R,none,0,6,0,b3,1,10,0.02930276955,0.1711805174,0.1711805174,1,1,0,2.930276955e-05,0,0,6.506521887e-21,0,l2wt
R,none,0,6,1,W1,2,78400,109.1995868,10.44986061,5.75789948,1.814873748,0.03507584262,11.75295789,0.1091995868,0.1381320191,0.02201449926,0.1161175199,0,l2wt
R,none,0,6,1,b1,1,100,0.8648313236,0.9299630765,0.2136600283,4.352536522,0.4326674737,0.859385474,0.0008648313236,0.0007385433929,0.0005130900569,0.0002254533361,0,l2wt
R,none,0,6,1,W2,2,10000,45.50003918,6.745371686,5.74716792,1.173686202,0.1493236602,8.182443534,0.04550003918,0.06695238219,0.0009964107592,0.06595597143,0,l2wt
R,none,0,6,1,b2,1,100,0.8661642459,0.9306794539,0.5884612701,1.581547505,0.5968991826,0.7474254331,0.0008661642459,0.0005586447781,0.0001171132853,0.0004415314928,0,l2wt
R,none,0,6,1,W3,2,1000,643.8803265,25.37479707,1.814452073,13.9848263,0.6716697375,24.1934577,0.6438803265,0.5853233956,0.5550898565,0.03023353913,0,l2wt
R,none,0,6,1,b3,1,10,0.05100677139,0.2258467874,0.1711805174,1.319348667,0.4441168608,0.2144059678,5.100677139e-05,4.596991903e-05,2.988401076e-06,4.298151796e-05,0,l2wt
R,none,0,6,2,W1,2,78400,101.9687663,10.09795852,5.75789948,1.753757348,0.01028293007,11.57265792,0.1019687663,0.1339264113,0.01883611248,0.1150902988,0,l2wt
R,none,0,6,2,b1,1,100,0.9852548051,0.9926000227,0.2136600283,4.645698265,0.3444434616,0.9406418012,0.0009852548051,0.0008848069982,0.0006067475149,0.0002780594833,0,l2wt
R,none,0,6,2,W2,2,10000,105.4880116,10.27073569,5.74716792,1.78709511,0.06101490624,11.4592678,0.1054880116,0.1313148185,0.02046266535,0.1108521532,0,l2wt
R,none,0,6,2,b2,1,100,6.607401022,2.570486534,0.5884612701,4.368149043,0.4641994127,2.355708413,0.006607401022,0.005549362129,0.003928424147,0.001620937982,0,l2wt
R,none,0,6,2,W3,2,1000,2432.539681,49.32078346,1.814452073,27.18219136,0.6183346366,48.21993508,2.432539681,2.325162139,2.256851521,0.06831061771,0,l2wt
R,none,0,6,2,b3,1,10,0.22273664,0.4719498279,0.1711805174,2.757030034,0.4970097133,0.4144079585,0.00022273664,0.0001717339561,9.04621781e-05,8.127177798e-05,0,l2wt
R,none,0,6,3,W1,2,78400,117.4172955,10.83592615,5.75789948,1.881923467,0.002639203845,12.25729867,0.1174172955,0.1502413706,0.02578635485,0.1244550157,0,l2wt
R,none,0,6,3,b1,1,100,1.416883253,1.190329052,0.2136600283,5.571135892,0.3259638952,1.138741342,0.001416883253,0.001296731843,0.0009538823823,0.0003428494609,0,l2wt
R,none,0,6,3,W2,2,10000,365.2980639,19.11277227,5.74716792,3.325598371,0.0265680669,19.81139321,0.3652980639,0.3924913009,0.1786393797,0.2138519213,0,l2wt
R,none,0,6,3,b2,1,100,17.40718927,4.172192382,0.5884612701,7.090003359,0.4510649452,3.941901879,0.01740718927,0.01553859042,0.01284312868,0.00269546174,0,l2wt
R,none,0,6,3,W3,2,1000,4474.822906,66.89411712,1.814452073,36.86739271,0.5503676102,65.91291313,4.474822906,4.344512118,4.235362803,0.1091493143,0,l2wt
R,none,0,6,3,b3,1,10,0.2264179409,0.4758339425,0.1711805174,2.779720202,0.3818050601,0.4399113469,0.0002264179409,0.0001935219931,9.281370943e-05,0.0001007082837,0,l2wt
R,none,0,6,4,W1,2,78400,35.94050635,5.995040146,5.75789948,1.041185274,0.004394546489,8.294005274,0.03594050635,0.06879052349,5.623569537e-05,0.06873428779,0,l2wt
R,none,0,6,4,b1,1,100,1.30646789,1.143008263,0.2136600283,5.349658861,0.2941731572,1.099288587,0.00130646789,0.001208435398,0.0008636881423,0.000344747256,0,l2wt
R,none,0,6,4,W2,2,10000,664.695171,25.78168286,5.74716792,4.485980437,0.02224741078,26.28939403,0.664695171,0.6911322385,0.4013817888,0.2897504497,0,l2wt
R,none,0,6,4,b2,1,100,21.69297377,4.657571661,0.5884612701,7.914831268,0.421552377,4.441675188,0.02169297377,0.01972847848,0.01655765937,0.003170819109,0,l2wt
R,none,0,6,4,W3,2,1000,5048.214455,71.05078786,1.814452073,39.15826101,0.5160461995,70.13167006,5.048214455,4.918451146,4.793670193,0.1247809534,0,l2wt
R,none,0,6,4,b3,1,10,0.2559101322,0.5058756094,0.1711805174,2.9552172,0.3438166607,0.4750437593,0.0002559101322,0.0002256665733,0.0001120208046,0.0001136457687,0,l2wt
R,none,0,6,5,W1,2,78400,26.50422031,5.148224967,5.75789948,0.894115117,0.001884638547,7.716598616,0.02650422031,0.05954589419,0.0003717030114,0.05917419118,0,l2wt
R,none,0,6,5,b1,1,100,1.475145598,1.21455572,0.2136600283,5.684524757,0.3058270306,1.167077867,0.001475145598,0.001362070747,0.001001792186,0.0003602785611,0,l2wt
R,none,0,6,5,W2,2,10000,3030.619312,55.05106095,5.74716792,9.578815465,0.01825230978,55.24581105,3.030619312,3.052099638,2.430873868,0.6212257706,0,l2wt
R,none,0,6,5,b2,1,100,23.55084722,4.852921514,0.5884612701,8.246798489,0.4179354946,4.637897152,0.02355084722,0.02151008999,0.01818562117,0.003324468824,0,l2wt
R,none,0,6,5,W3,2,1000,5299.551313,72.79801723,1.814452073,40.12121253,0.4914531856,71.92366028,5.299551313,5.173012908,5.038666522,0.1343463853,0,l2wt
R,none,0,6,5,b3,1,10,0.2566175044,0.5065742832,0.1711805174,2.959298703,0.3320353466,0.4778440682,0.0002566175044,0.0002283349535,0.0001124889781,0.0001158459754,0,l2wt
R,none,0,6,6,W1,2,78400,22.17893643,4.709451818,5.75789948,0.8179114336,0.002408230721,7.429787146,0.02217893643,0.05520173703,0.001099242499,0.05410249453,0,l2wt
R,none,0,6,6,b1,1,100,1.434932361,1.197886623,0.2136600283,5.606507835,0.3019513435,1.151529339,0.001434932361,0.001326019819,0.000968701989,0.0003573178299,0,l2wt
R,none,0,6,6,W2,2,10000,2935.772136,54.18276604,5.74716792,9.427733241,0.01837666641,54.38158862,2.935772136,2.957357181,2.346007165,0.6113500153,0,l2wt
R,none,0,6,6,b2,1,100,23.14408313,4.810829775,0.5884612701,8.175270012,0.4046345916,4.60427402,0.02314408313,0.02119933926,0.01782839579,0.003370943463,0,l2wt
R,none,0,6,6,W3,2,1000,5258.216942,72.51356385,1.814452073,39.96444157,0.4894342321,71.64298374,5.258216942,5.132717119,4.998364406,0.1343527128,0,l2wt
R,none,0,6,6,b3,1,10,0.26260791,0.5124528369,0.1711805174,2.993639957,0.3292953684,0.4838778992,0.00026260791,0.0002341378213,0.000116466796,0.0001176710253,0,l2wt
R,none,0,6,7,W1,2,78400,22.17994134,4.709558508,5.75789948,0.8179299629,0.002413146106,7.429836633,0.02217994134,0.0552024724,0.001099018793,0.05410345361,0,l2wt
R,none,0,6,7,b1,1,100,1.434932361,1.197886623,0.2136600283,5.606507835,0.3019513435,1.151529339,0.001434932361,0.001326019819,0.000968701989,0.0003573178299,0,l2wt
R,none,0,6,7,W2,2,10000,2935.512856,54.18037335,5.74716792,9.427316915,0.01837400173,54.37922458,2.935512856,2.957100066,2.345775388,0.6113246777,0,l2wt
R,none,0,6,7,b2,1,100,22.76242558,4.770998384,0.5884612701,8.107582649,0.3897322261,4.573874567,0.02276242558,0.02092032856,0.01749361671,0.003426711854,0,l2wt
R,none,0,6,7,W3,2,1000,5208.985041,72.17329867,1.814452073,39.77691103,0.4866118702,71.30798532,5.208985041,5.084828771,4.950367294,0.1344614762,0,l2wt
