arm,seed,task,cap_on,major_frac,med_K_l1,med_K_l2,med_U_l1,med_U_l2,med_a1mean_l1,med_b1,med_b2,med_d_l1,med_d_l2,med_dtrain_mean_l1,med_dtrain_mean_l2,med_dtrain_zero_l1,med_dtrain_zero_l2,med_gate_mean_l1,med_gate_mean_l2,med_gate_rms_l1,med_gate_rms_l2,med_lowgate_l1,med_lowgate_l2,med_pplus_l1,med_pplus_l2,med_q_l1,med_q_l2,med_row_mean_l1,med_row_mean_l2,med_row_norm_l1,med_row_norm_l2,med_sigma_l1,med_sigma_l2,med_v_norm_l1,med_v_norm_l2,med_wt_norm_l1,med_wt_norm_l2,med_zbar_l1,med_zbar_l2,memo_acc,online_acc,rem_par,rem_perp,rem_w2,rows_bfix,rows_par,rows_perp,rows_w2
cap2,5,1,0,0.1275,3.006773607430866,3.7042576913012626,2.5346120595932007,5.034791946411133,-0.12144672568746803,-0.009045250248163939,0.023535922169685364,-0.40567895147107064,0.3183914966678922,0.6483221537868182,0.8204506428539753,0.0,0.0,0.6483221539556203,0.8204506430868059,0.7366728965244143,0.8651458114918191,0.009166666666666667,0.004166666666666667,0.3554166666666667,0.6145833333333333,-0.06884754365013046,0.16382930393530049,-0.0017408915168395968,-0.007444820806849748,3.1438430508220474,1.5877424973498535,0.9838853429756944,1.2153318727082771,3.1432217981630286,1.5810689434510525,3.1415283383970394,1.582838195139126,-0.4263704856391996,0.3759596401517532,1.0,0.80771875,0.0,0.0,0.0,0,0,0,0
cap2,5,2,0,0.11416666666666667,3.052435276870585,3.5007713484683824,4.530883312225342,5.763096332550049,-0.22176821771233032,0.009156214073300362,0.03543193079531193,-0.5993806625381091,0.0993433876749166,0.49097867454091704,0.7295715667059024,0.0,0.0,0.49097867526488703,0.7295715667657593,0.6345549783336921,0.806215660737325,0.15333333333333332,0.0275,0.29208333333333336,0.53375,-0.19231424959190507,0.02787136449357048,-0.0001619906038871825,-0.006322610200732015,4.469384041848567,1.5877424033468648,1.8094778642070088,1.6179962962958852,4.4614022488744585,1.5859647463123792,4.453965242056823,1.5834272371552258,-1.1005292676932488,0.17769631745022102,1.0,0.7638958333333333,0.0,0.0,44.34124755859375,0,0,0,348564
cap2,5,3,0,0.1125,3.1923276475110853,3.284452498196803,6.858990430831909,7.348201274871826,-0.017001191107998845,0.037227937951684,0.026984447613358498,-0.45926342080929194,-0.3266218394206375,0.4965348089983066,0.5274908528228601,0.0,0.0,0.4965348091388743,0.5274908523909805,0.6534083301921172,0.6752551985923054,0.21666666666666667,0.18083333333333335,0.33916666666666667,0.37375,-0.20433164757764313,-0.09084231287852369,0.0011210651414887474,0.0007187170634279027,5.616916482305317,1.5877424814059067,2.435130446621865,2.5380733604107784,5.607857144764733,1.5805329672526982,5.601617840666519,1.5844814096656283,-1.1691799327203385,-0.7785245244717225,1.0,0.7798854166666667,0.0,0.0,51.371418952941895,0,0,0,394343
cap2,5,4,0,0.12083333333333333,3.284461448877434,3.3649458959819647,9.127941131591797,8.57120943069458,0.2688580188826988,0.05011717602610588,0.022684077732264996,-0.3463752352431949,-0.6596563991570816,0.48452996234099066,0.3625269370277723,0.0,0.0,0.4845299622322913,0.36252693682766,0.6582081655861228,0.5573558932613589,0.2975,0.41583333333333333,0.3766666666666667,0.255,-0.19255753933108766,-0.18242013756515058,0.001123137234627597,0.0016028362474753521,6.728950738250927,1.5877424677859402,3.163253234488155,3.358797839214181,6.713737958010679,1.570003473971202,6.703734286452304,1.5824253566338362,-1.201891003792795,-2.3494029766585056,1.0,0.7624166666666666,0.0,0.0,57.41321361064911,0,0,0,389075
cap2,5,5,0,0.11166666666666666,3.3407206221750823,3.0410869270412073,11.862779140472412,9.870703220367432,0.7116764295446532,0.06181442178785801,0.004948758287355304,-0.19025138787468704,-0.9728557088316738,0.5227210007607936,0.2227348374078671,0.0,0.010833333333333334,0.5227210011281874,0.22273483698417296,0.6835492723842704,0.43458009113334584,0.28500000000000003,0.6270833333333333,0.41000000000000003,0.15958333333333333,-0.15866029810121118,-0.2559586979210471,0.001270458530264162,-0.004976379199652001,7.888169316979754,1.5867507626447201,3.7843246467532103,4.753992891758857,7.883844086763073,1.5696784076126191,7.882196755559811,1.580764686486225,-0.7922659976687283,-4.817514664757375,1.0,0.7283854166666667,0.0,0.0,58.97784447669983,0,0,0,395311
cap2,5,6,0,0.10916666666666666,3.330043631911849,3.14368459771472,14.731941223144531,11.177257537841797,1.3243169461353683,0.08839276805520058,-0.02763925213366747,-0.04884177371788105,-1.2086355014226395,0.5858848166465759,0.15272987075150013,0.0,0.05875,0.5858848165385946,0.1527298716234235,0.7335404278974391,0.35821806719937377,0.2625,0.7516666666666667,0.48083333333333333,0.1075,-0.04353550462514893,-0.29197331520961156,0.007617934115916462,-0.015891901777358726,9.209001601816468,1.5876476080243305,4.342668179374465,5.989584062721901,9.20655389548726,1.5524295019582284,9.18143739471028,1.5783187438031332,-0.21677263401448726,-6.930705450431754,0.996666669845581,0.5916145833333334,0.0,0.0,61.00346481800079,0,0,0,328519
cap2,5,7,0,0.115,3.365436270668499,3.1094089770857654,16.977322578430176,12.002043724060059,2.1651958261211015,0.099092997610569,-0.04666474834084511,0.19201446225244617,-1.4170200546040554,0.6608949427306652,0.09037214765946071,0.0,0.18666666666666668,0.6608949424615248,0.09037214966676349,0.7918996651391721,0.2763958272998731,0.20333333333333334,0.8525,0.5954166666666667,0.06416666666666668,0.12509000408231558,-0.3527245788578598,0.008963026709909394,-0.025650840072194113,10.334197708689437,1.5860734228724533,4.856561703526038,7.23778143108825,10.332941498153643,1.5419067839397658,10.265732463138837,1.567670619734891,0.9930306482873856,-10.310065071675925,0.9758333563804626,0.5449479166666666,0.0,0.0,53.53874862194061,0,0,0,310656
cap2,5,8,0,0.1075,3.3788724841611164,2.9173002531519585,19.345142364501953,11.767289638519287,2.704542374065689,0.1275269240140915,-0.053025130182504654,0.2903509699713259,-1.65453895205675,0.6869121488680443,0.048076680327455205,0.0,0.35833333333333334,0.6869121486076633,0.04807668233458212,0.8119605236212242,0.19669065488544962,0.18875,0.9141666666666667,0.6279166666666667,0.03333333333333333,0.23954382572384292,-0.3991675378550803,0.010913575428248248,-0.03513069040433038,11.166100504073858,1.5867506978015584,5.239628467465934,8.495608589452125,11.15810302128667,1.5299320420510059,11.152710468464244,1.5505027323639098,1.6296272822345297,-13.737207137032723,0.8566666841506958,0.43836458333333334,0.0,0.0,44.7260776758194,0,0,0,282215
cap2,5,9,0,0.12166666666666667,3.4052768913661025,2.9980407186908637,19.7894868850708,12.06111764907837,2.9419422805565407,0.11352141574025154,-0.06781003996729851,0.3238909300330026,-1.5968443640134768,0.6982597803076108,0.05093089605371157,0.0008333333333333334,0.35541666666666666,0.6982597804415716,0.05093089823767903,0.8174834142808225,0.2068301357311907,0.18916666666666665,0.9158333333333333,0.6333333333333333,0.03666666666666667,0.3041126837534495,-0.41549866306621686,0.014378131794413149,-0.03809235432650894,12.047187654414738,1.584451533860579,5.596860878842165,8.842730640874436,12.034228816220532,1.518354917208363,12.032902645094044,1.5439932491499868,1.9846372007454436,-14.125853844556648,0.8333333134651184,0.37602083333333336,0.0,0.0,43.056543827056885,0,0,0,278223
cap2,5,10,0,0.105,3.277935187201333,2.982718494093417,21.10157299041748,12.039151191711426,3.110018825998899,0.1183859333395958,-0.08859159797430038,0.3994559463436088,-1.8384360666142927,0.704908642222484,0.023992849389712016,0.0008333333333333334,0.5979166666666667,0.7049086427431053,0.023992851850871882,0.8216674384305722,0.13887603722624325,0.17791666666666667,0.95875,0.6416666666666666,0.015416666666666665,0.34848226793636505,-0.4938901009721429,0.011821185705722034,-0.04213059020519722,12.71998079383632,1.5864302654746951,5.924570951451037,10.115253197059147,12.69573073023873,1.5006787638018806,12.684351745647405,1.5193956872300736,2.1455801476227743,-20.062606617244892,0.7366666793823242,0.3485520833333333,0.0,0.0,33.14644765853882,0,0,0,244288
