arm,seed,unit,window,window_boundaries,n_surviving_boundaries,rate,kept
L1w100_A1,7,92,first150,150,147,-0.020681005196770984,1
L1w100_A1,7,93,first150,150,150,-0.02552105358491341,1
L1w100_A1,7,94,first150,150,101,-0.08741045279467552,1
L1w100_A1,7,95,first150,150,56,-0.11752928113134788,1
L1w100_A1,7,96,first150,150,150,-0.023121725753104935,1
L1w100_A1,7,97,first150,150,147,-0.03167371413485166,1
L1w100_A1,7,98,first150,150,131,-0.033752326295518484,1
L1w100_A1,7,99,first150,150,145,-0.03996032027302888,1
L1w100_A1,8,0,first150,150,150,-0.01720599692159643,1
L1w100_A1,8,1,first150,150,150,-0.013474265281887105,1
L1w100_A1,8,2,first150,150,58,-0.10134329743771653,1
L1w100_A1,8,3,first150,150,2,-0.856433336623013,0
L1w100_A1,8,4,first150,150,149,-0.008826533460602064,1
L1w100_A1,8,5,first150,150,26,-0.08847021088485445,1
L1w100_A1,8,6,first150,150,93,-0.04492032889432081,1
L1w100_A1,8,7,first150,150,150,-0.017279375384775145,1
L1w100_A1,8,8,first150,150,150,-0.015992806011248226,1
L1w100_A1,8,9,first150,150,71,-0.049686728084696014,1
L1w100_A1,8,10,first150,150,147,-0.020755831707351315,1
L1w100_A1,8,11,first150,150,150,-0.021456187361109186,1
L1w100_A1,8,12,first150,150,149,-0.0007061577841933292,1
L1w100_A1,8,13,first150,150,127,-0.049783464154048905,1
L1w100_A1,8,14,first150,150,149,-0.005391830618879227,1
L1w100_A1,8,15,first150,150,143,-0.01762330195932365,1
L1w100_A1,8,16,first150,150,150,-0.013913036191176313,1
L1w100_A1,8,17,first150,150,130,-0.007454924775083782,1
L1w100_A1,8,18,first150,150,126,-0.049844116638095806,1
L1w100_A1,8,19,first150,150,141,-0.01578043503269837,1
L1w100_A1,8,20,first150,150,120,-0.03434631847946245,1
L1w100_A1,8,21,first150,150,149,-0.015181094872719927,1
L1w100_A1,8,22,first150,150,12,-0.2735695043229498,1
L1w100_A1,8,23,first150,150,80,-0.044055737509188474,1
L1w100_A1,8,24,first150,150,84,-0.041022166548611405,1
L1w100_A1,8,25,first150,150,143,-0.024761555401951896,1
L1w100_A1,8,26,first150,150,142,-0.023463329985659098,1
L1w100_A1,8,27,first150,150,23,-0.11459033054289529,1
L1w100_A1,8,28,first150,150,112,-0.07240553490347727,1
L1w100_A1,8,29,first150,150,148,-0.03439220742045625,1
L1w100_A1,8,30,first150,150,150,-0.03252692818045034,1
L1w100_A1,8,31,first150,150,150,-0.010367736149200937,1
L1w100_A1,8,32,first150,150,135,-0.0600063989618017,1
L1w100_A1,8,33,first150,150,150,-0.0032542934734374283,1
L1w100_A1,8,34,first150,150,148,-0.019474787894019706,1
L1w100_A1,8,35,first150,150,150,0.0024977278348524124,1
L1w100_A1,8,36,first150,150,150,-0.013908719339391003,1
L1w100_A1,8,37,first150,150,150,-0.009272085679015921,1
L1w100_A1,8,38,first150,150,150,0.008340071014827118,1
L1w100_A1,8,39,first150,150,133,-0.058465847072484325,1
L1w100_A1,8,40,first150,150,44,-0.03887787529542534,1
L1w100_A1,8,41,first150,150,150,-0.009734713612027312,1
L1w100_A1,8,42,first150,150,21,-0.216986281231844,1
L1w100_A1,8,43,first150,150,27,-0.1780130610352865,1
L1w100_A1,8,44,first150,150,29,-0.11341408750540095,1
L1w100_A1,8,45,first150,150,150,-0.011584575244633015,1
L1w100_A1,8,46,first150,150,84,-0.06979415272438755,1
L1w100_A1,8,47,first150,150,148,-0.006269729707423107,1
L1w100_A1,8,48,first150,150,141,-0.03546061991641285,1
L1w100_A1,8,49,first150,150,98,-0.050013377095990796,1
L1w100_A1,8,50,first150,150,76,-0.04927364982875971,1
L1w100_A1,8,51,first150,150,144,-0.03533547308648445,1
L1w100_A1,8,52,first150,150,139,-0.041484388171882776,1
L1w100_A1,8,53,first150,150,47,-0.08314965554436253,1
L1w100_A1,8,54,first150,150,134,-0.044577055109869826,1
L1w100_A1,8,55,first150,150,138,-0.016814720664800574,1
L1w100_A1,8,56,first150,150,150,-0.013644763586732249,1
L1w100_A1,8,57,first150,150,142,-0.036953325757410865,1
L1w100_A1,8,58,first150,150,150,0.01072429604207476,1
L1w100_A1,8,59,first150,150,140,-0.031213872530705494,1
L1w100_A1,8,60,first150,150,147,-0.016344483869528827,1
L1w100_A1,8,61,first150,150,122,-0.033723300113199565,1
L1w100_A1,8,62,first150,150,118,-0.04650407671307853,1
L1w100_A1,8,63,first150,150,119,-0.08885260306050739,1
L1w100_A1,8,64,first150,150,69,-0.026964874388110162,1
L1w100_A1,8,65,first150,150,146,-0.010771684510149348,1
L1w100_A1,8,66,first150,150,149,-0.008932376394693697,1
L1w100_A1,8,67,first150,150,150,-0.01219627723536784,1
L1w100_A1,8,68,first150,150,66,-0.031838621226294585,1
L1w100_A1,8,69,first150,150,63,-0.07165018735418377,1
L1w100_A1,8,70,first150,150,150,-0.007391192338060743,1
L1w100_A1,8,71,first150,150,125,-0.038922121388022785,1
L1w100_A1,8,72,first150,150,147,-0.027934875490753096,1
L1w100_A1,8,73,first150,150,148,-0.013262522217406219,1
L1w100_A1,8,74,first150,150,150,-0.03325135326439825,1
L1w100_A1,8,75,first150,150,57,-0.048594535306747594,1
L1w100_A1,8,76,first150,150,62,-0.08742589224341153,1
L1w100_A1,8,77,first150,150,141,-0.01783435349909965,1
L1w100_A1,8,78,first150,150,146,-0.019135969487550725,1
L1w100_A1,8,79,first150,150,49,-0.07631553814043196,1
L1w100_A1,8,80,first150,150,98,-0.04580830401740671,1
L1w100_A1,8,81,first150,150,86,-0.0690603862207946,1
L1w100_A1,8,82,first150,150,147,-0.02220103046544004,1
L1w100_A1,8,83,first150,150,146,-0.01738234999914947,1
L1w100_A1,8,84,first150,150,22,-0.18598515952048314,1
L1w100_A1,8,85,first150,150,148,-0.010694345290913416,1
L1w100_A1,8,86,first150,150,93,-0.0325348609657858,1
L1w100_A1,8,87,first150,150,150,-0.010446129766229812,1
L1w100_A1,8,88,first150,150,80,-0.03943485123503478,1
L1w100_A1,8,89,first150,150,100,-0.04713051130878739,1
L1w100_A1,8,90,first150,150,146,-0.026255670152681574,1
L1w100_A1,8,91,first150,150,146,-0.02337223945058412,1
L1w100_A1,8,92,first150,150,85,-0.06257526219603332,1
L1w100_A1,8,93,first150,150,50,-0.0459597278595902,1
L1w100_A1,8,94,first150,150,140,-0.04625643182017874,1
L1w100_A1,8,95,first150,150,86,-0.06697582008928293,1
L1w100_A1,8,96,first150,150,149,0.007456219316857232,1
L1w100_A1,8,97,first150,150,116,-0.01679465279222972,1
L1w100_A1,8,98,first150,150,149,-0.01711928617500625,1
L1w100_A1,8,99,first150,150,126,-0.03211195096683075,1
L1w100_A1,9,0,first150,150,149,-0.0276770127856918,1
L1w100_A1,9,1,first150,150,149,-0.009263872174573858,1
L1w100_A1,9,2,first150,150,149,-0.015824695540265485,1
L1w100_A1,9,3,first150,150,146,-0.015616325740828035,1
L1w100_A1,9,4,first150,150,86,-0.07540250693916256,1
L1w100_A1,9,5,first150,150,150,-0.01949460134569866,1
L1w100_A1,9,6,first150,150,115,-0.012163116381017735,1
L1w100_A1,9,7,first150,150,146,-0.02910679079401259,1
L1w100_A1,9,8,first150,150,85,-0.058240394746227296,1
L1w100_A1,9,9,first150,150,132,-0.024124255477517814,1
L1w100_A1,9,10,first150,150,149,-0.007514050633344962,1
L1w100_A1,9,11,first150,150,104,-0.036796807363106594,1
L1w100_A1,9,12,first150,150,147,-0.011046986392882121,1
L1w100_A1,9,13,first150,150,16,-0.2611571732268203,1
L1w100_A1,9,14,first150,150,150,-0.009773475697972269,1
L1w100_A1,9,15,first150,150,150,-0.0066762090008705855,1
L1w100_A1,9,16,first150,150,150,-0.022129165203853822,1
L1w100_A1,9,17,first150,150,150,-0.013411352595236773,1
L1w100_A1,9,18,first150,150,148,-0.02435476058776289,1
L1w100_A1,9,19,first150,150,15,-0.15364102416012126,1
L1w100_A1,9,20,first150,150,39,-0.10657444020183995,1
L1w100_A1,9,21,first150,150,149,-0.011612983855290726,1
L1w100_A1,9,22,first150,150,143,-0.033744763887008665,1
L1w100_A1,9,23,first150,150,83,-0.06039759092431246,1
L1w100_A1,9,24,first150,150,126,-0.016321598365186853,1
L1w100_A1,9,25,first150,150,99,-0.06558595167580554,1
L1w100_A1,9,26,first150,150,138,-0.01823956622330656,1
L1w100_A1,9,27,first150,150,145,-0.007509133764060921,1
L1w100_A1,9,28,first150,150,149,-0.026631203415802048,1
L1w100_A1,9,29,first150,150,58,-0.10486894305233427,1
L1w100_A1,9,30,first150,150,62,-0.07995386282686189,1
L1w100_A1,9,31,first150,150,148,-0.027633633860032942,1
L1w100_A1,9,32,first150,150,122,-0.0658328064183464,1
L1w100_A1,9,33,first150,150,120,-0.03053420143890738,1
L1w100_A1,9,34,first150,150,115,-0.04967897685425629,1
L1w100_A1,9,35,first150,150,135,-0.026282783075779057,1
L1w100_A1,9,36,first150,150,134,-0.04385256209065825,1
L1w100_A1,9,37,first150,150,144,-0.028882630600997397,1
L1w100_A1,9,38,first150,150,147,-0.006574781671233058,1
L1w100_A1,9,39,first150,150,91,-0.018631182811517207,1
L1w100_A1,9,40,first150,150,95,-0.042324489367954236,1
L1w100_A1,9,41,first150,150,101,-0.012862403107412842,1
L1w100_A1,9,42,first150,150,149,-0.023832640759475006,1
L1w100_A1,9,43,first150,150,150,0.001966833428632526,1
L1w100_A1,9,44,first150,150,110,-0.02124393384332176,1
L1w100_A1,9,45,first150,150,141,-0.04464286889906491,1
L1w100_A1,9,46,first150,150,143,-0.03135746810341032,1
L1w100_A1,9,47,first150,150,71,-0.06134232654708477,1
L1w100_A1,9,48,first150,150,149,-0.006003905005281128,1
L1w100_A1,9,49,first150,150,138,-0.023862100387792663,1
L1w100_A1,9,50,first150,150,141,-0.028704485626262117,1
L1w100_A1,9,51,first150,150,105,-0.04181689667831441,1
L1w100_A1,9,52,first150,150,127,-0.04593506391805516,1
L1w100_A1,9,53,first150,150,136,0.00376354154506022,1
L1w100_A1,9,54,first150,150,150,-0.004064040429269274,1
L1w100_A1,9,55,first150,150,150,-0.005309465887645881,1
L1w100_A1,9,56,first150,150,102,-0.01859137111037568,1
L1w100_A1,9,57,first150,150,18,-0.19405684902125764,1
L1w100_A1,9,58,first150,150,150,-0.031936580684074824,1
L1w100_A1,9,59,first150,150,148,-0.015619721295012356,1
L1w100_A1,9,60,first150,150,149,-0.019719317882015502,1
L1w100_A1,9,61,first150,150,132,-0.009105734935446613,1
L1w100_A1,9,62,first150,150,14,-0.18212808069906064,1
L1w100_A1,9,63,first150,150,145,-0.01709200814085338,1
L1w100_A1,9,64,first150,150,150,-0.011462209586249324,1
L1w100_A1,9,65,first150,150,149,-0.019559911052104955,1
L1w100_A1,9,66,first150,150,29,-0.07938660344847574,1
L1w100_A1,9,67,first150,150,104,-0.024387812145925218,1
L1w100_A1,9,68,first150,150,68,-0.014943904942329563,1
L1w100_A1,9,69,first150,150,9,-0.30941806390829796,0
L1w100_A1,9,70,first150,150,125,-0.05612878085032571,1
L1w100_A1,9,71,first150,150,142,-0.02309172277147783,1
L1w100_A1,9,72,first150,150,148,-0.03562484771007164,1
L1w100_A1,9,73,first150,150,141,-0.0009395241120612209,1
L1w100_A1,9,74,first150,150,150,-0.006920561024744529,1
L1w100_A1,9,75,first150,150,86,-0.12555204027232195,1
L1w100_A1,9,76,first150,150,150,0.009009407031311032,1
L1w100_A1,9,77,first150,150,137,0.008724764588732531,1
L1w100_A1,9,78,first150,150,99,-0.06343995021913974,1
L1w100_A1,9,79,first150,150,147,-0.02447680307359777,1
L1w100_A1,9,80,first150,150,146,-0.03358940112149543,1
L1w100_A1,9,81,first150,150,150,-0.005085666548790565,1
L1w100_A1,9,82,first150,150,5,-0.2208957964554429,0
L1w100_A1,9,83,first150,150,149,-0.0026943996291210713,1
L1w100_A1,9,84,first150,150,102,-0.08881422350304109,1
L1w100_A1,9,85,first150,150,149,-0.005483208935072602,1
L1w100_A1,9,86,first150,150,150,-0.008395825807237998,1
L1w100_A1,9,87,first150,150,121,-0.054278278360403075,1
L1w100_A1,9,88,first150,150,104,-0.07090155178243898,1
L1w100_A1,9,89,first150,150,150,-0.033595172485220245,1
L1w100_A1,9,90,first150,150,150,-0.03051562367666823,1
L1w100_A1,9,91,first150,150,149,-0.008699262313846386,1
L1w100_A1,9,92,first150,150,136,-0.037943068608215336,1
L1w100_A1,9,93,first150,150,150,0.0009161702808341942,1
L1w100_A1,9,94,first150,150,97,-0.04240947433377702,1
L1w100_A1,9,95,first150,150,149,-0.01674578643103924,1
L1w100_A1,9,96,first150,150,135,-0.008643308763944164,1
L1w100_A1,9,97,first150,150,147,-0.029954799060556533,1
L1w100_A1,9,98,first150,150,147,-0.02913716239110269,1
L1w100_A1,9,99,first150,150,148,-0.01627050851026512,1
L1w100_Aexact,0,0,first_K,36,17,-0.13047740389319026,1
L1w100_Aexact,0,1,first_K,36,36,-0.02033336501982477,1
L1w100_Aexact,0,2,first_K,36,36,-0.01609426209082206,1
L1w100_Aexact,0,3,first_K,36,18,-0.13130852093713152,1
L1w100_Aexact,0,4,first_K,36,36,-0.004697841514522831,1
L1w100_Aexact,0,5,first_K,36,28,-0.07137462789458889,1
L1w100_Aexact,0,6,first_K,36,36,-0.014366460343201956,1
L1w100_Aexact,0,7,first_K,36,13,-0.1601440069767145,1
L1w100_Aexact,0,8,first_K,36,36,-0.01860181173348489,1
L1w100_Aexact,0,9,first_K,36,28,-0.05935183040440149,1
L1w100_Aexact,0,10,first_K,36,36,-0.037323945926295385,1
L1w100_Aexact,0,11,first_K,36,17,-0.15138370806680007,1
L1w100_Aexact,0,12,first_K,36,36,-0.02493757356165184,1
L1w100_Aexact,0,13,first_K,36,3,-0.7529697666565577,0
L1w100_Aexact,0,14,first_K,36,18,-0.11154125796424018,1
L1w100_Aexact,0,15,first_K,36,36,-0.02067093426982562,1
L1w100_Aexact,0,16,first_K,36,36,-0.016302298081831798,1
L1w100_Aexact,0,17,first_K,36,15,-0.11445210811992486,1
L1w100_Aexact,0,18,first_K,36,36,-0.00919698297770487,1
L1w100_Aexact,0,19,first_K,36,36,0.01970221780033575,1
L1w100_Aexact,0,20,first_K,36,36,-0.022290519904345274,1
L1w100_Aexact,0,21,first_K,36,20,-0.12425705487839878,1
L1w100_Aexact,0,22,first_K,36,36,-0.03744524106797245,1
L1w100_Aexact,0,23,first_K,36,36,0.007828196949251125,1
L1w100_Aexact,0,24,first_K,36,29,-0.08069548409046798,1
L1w100_Aexact,0,25,first_K,36,36,-0.04069227784121823,1
L1w100_Aexact,0,26,first_K,36,16,-0.13173658505547792,1
L1w100_Aexact,0,27,first_K,36,14,-0.13807187868016108,1
L1w100_Aexact,0,28,first_K,36,16,-0.1317756399512291,1
L1w100_Aexact,0,29,first_K,36,24,-0.08036311106601109,1
L1w100_Aexact,0,30,first_K,36,36,-0.04737620560141901,1
L1w100_Aexact,0,31,first_K,36,28,-0.10833212078016784,1
L1w100_Aexact,0,32,first_K,36,17,-0.11647839515524752,1
L1w100_Aexact,0,33,first_K,36,36,-0.013962438679300249,1
L1w100_Aexact,0,34,first_K,36,11,-0.13716985353014685,1
L1w100_Aexact,0,35,first_K,36,24,-0.08747228359182675,1
L1w100_Aexact,0,36,first_K,36,36,-0.008969114006807407,1
L1w100_Aexact,0,37,first_K,36,31,-0.039722772375229864,1
L1w100_Aexact,0,38,first_K,36,36,-0.004576629027724266,1
L1w100_Aexact,0,39,first_K,36,30,-0.0942801478629311,1
L1w100_Aexact,0,40,first_K,36,28,-0.07971990311385266,1
L1w100_Aexact,0,41,first_K,36,36,-0.03627131316655626,1
L1w100_Aexact,0,42,first_K,36,25,-0.09111446183174848,1
L1w100_Aexact,0,43,first_K,36,3,-0.5441254917532206,0
L1w100_Aexact,0,44,first_K,36,36,-0.02600531351828926,1
L1w100_Aexact,0,45,first_K,36,28,-0.054191252150173695,1
L1w100_Aexact,0,46,first_K,36,30,-0.06986671822766463,1
L1w100_Aexact,0,47,first_K,36,14,-0.14158918584247918,1
L1w100_Aexact,0,48,first_K,36,36,-0.017814091510242887,1
L1w100_Aexact,0,49,first_K,36,28,-0.0686800693760493,1
L1w100_Aexact,0,50,first_K,36,9,-0.1964045533289512,0
L1w100_Aexact,0,51,first_K,36,36,-0.012909686606791284,1
L1w100_Aexact,0,52,first_K,36,29,-0.05143741511836134,1
L1w100_Aexact,0,53,first_K,36,36,-0.0177638738661901,1
L1w100_Aexact,0,54,first_K,36,36,-0.0187064825532717,1
L1w100_Aexact,0,55,first_K,36,22,-0.08127916942943227,1
L1w100_Aexact,0,56,first_K,36,28,-0.060060824932796616,1
L1w100_Aexact,0,57,first_K,36,6,-0.3267241244514783,0
L1w100_Aexact,0,58,first_K,36,36,-0.01929498695406235,1
L1w100_Aexact,0,59,first_K,36,36,0.006117172539234161,1
L1w100_Aexact,0,60,first_K,36,23,-0.09830450817294743,1
L1w100_Aexact,0,61,first_K,36,23,-0.11225253906424927,1
L1w100_Aexact,0,62,first_K,36,36,-0.015830289262036484,1
L1w100_Aexact,0,63,first_K,36,16,-0.14841250283643603,1
L1w100_Aexact,0,64,first_K,36,28,-0.09227539386068072,1
L1w100_Aexact,0,65,first_K,36,36,-0.06461610751769815,1
L1w100_Aexact,0,66,first_K,36,28,-0.08253810022558485,1
L1w100_Aexact,0,67,first_K,36,36,-0.004651529197063711,1
L1w100_Aexact,0,68,first_K,36,13,-0.19825837965562151,1
L1w100_Aexact,0,69,first_K,36,24,-0.08016109018353745,1
L1w100_Aexact,0,70,first_K,36,13,-0.11306901161487286,1
L1w100_Aexact,0,71,first_K,36,20,-0.10811581494053826,1
L1w100_Aexact,0,72,first_K,36,36,-0.01640095987305459,1
L1w100_Aexact,0,73,first_K,36,13,-0.15546533522697595,1
L1w100_Aexact,0,74,first_K,36,28,-0.10164901986718178,1
L1w100_Aexact,0,75,first_K,36,36,-0.02015753192568405,1
L1w100_Aexact,0,76,first_K,36,25,-0.07309550404548645,1
L1w100_Aexact,0,77,first_K,36,23,-0.10863438925361665,1
L1w100_Aexact,0,78,first_K,36,36,-0.04881824537490805,1
L1w100_Aexact,0,79,first_K,36,36,-0.02281701081018481,1
L1w100_Aexact,0,80,first_K,36,36,-0.014889414900810354,1
L1w100_Aexact,0,81,first_K,36,36,-0.016487080603837967,1
L1w100_Aexact,0,82,first_K,36,36,-0.045871772855106324,1
L1w100_Aexact,0,83,first_K,36,29,-0.04159510453584893,1
L1w100_Aexact,0,84,first_K,36,36,-0.025294532326774463,1
L1w100_Aexact,0,85,first_K,36,36,0.00034551953689919575,1
L1w100_Aexact,0,86,first_K,36,36,-0.035956782237109214,1
L1w100_Aexact,0,87,first_K,36,36,-0.018370302187071905,1
L1w100_Aexact,0,88,first_K,36,36,-0.02396637744580706,1
L1w100_Aexact,0,89,first_K,36,18,-0.12664002511236402,1
L1w100_Aexact,0,90,first_K,36,36,-0.012825398317848643,1
L1w100_Aexact,0,91,first_K,36,20,-0.09545029774308204,1
L1w100_Aexact,0,92,first_K,36,16,-0.136458546272479,1
L1w100_Aexact,0,93,first_K,36,22,-0.08493003537031737,1
L1w100_Aexact,0,94,first_K,36,18,-0.10448833389414681,1
L1w100_Aexact,0,95,first_K,36,17,-0.1464146404143642,1
L1w100_Aexact,0,96,first_K,36,36,-0.023005910298605967,1
L1w100_Aexact,0,97,first_K,36,28,-0.07302190789154597,1
L1w100_Aexact,0,98,first_K,36,22,-0.11787318370558998,1
L1w100_Aexact,0,99,first_K,36,25,-0.0738256760686636,1
L1w100_Aexact,1,0,first_K,36,36,-0.01608171101866497,1
L1w100_Aexact,1,1,first_K,36,36,-0.010424671798116632,1
L1w100_Aexact,1,2,first_K,36,36,-0.030279635606954496,1
L1w100_Aexact,1,3,first_K,36,30,-0.06850058482959867,1
L1w100_Aexact,1,4,first_K,36,9,-0.2593475247008933,0
L1w100_Aexact,1,5,first_K,36,36,-0.019840192877584033,1
L1w100_Aexact,1,6,first_K,36,23,-0.06861539541379265,1
L1w100_Aexact,1,7,first_K,36,23,-0.09654176291888175,1
L1w100_Aexact,1,8,first_K,36,36,-0.04175462022734185,1
L1w100_Aexact,1,9,first_K,36,16,-0.14482331066392362,1
L1w100_Aexact,1,10,first_K,36,36,-0.03447771266413232,1
L1w100_Aexact,1,11,first_K,36,36,-0.005947389019032319,1
L1w100_Aexact,1,12,first_K,36,22,-0.13699993319369758,1
L1w100_Aexact,1,13,first_K,36,22,-0.1310613188675647,1
L1w100_Aexact,1,14,first_K,36,36,-0.018445087700254388,1
L1w100_Aexact,1,15,first_K,36,36,-0.051625481538293466,1
L1w100_Aexact,1,16,first_K,36,36,-0.004141189054482513,1
L1w100_Aexact,1,17,first_K,36,36,-0.029330202895734046,1
L1w100_Aexact,1,18,first_K,36,36,-0.03684764469330225,1
L1w100_Aexact,1,19,first_K,36,36,0.009128758683800697,1
L1w100_Aexact,1,20,first_K,36,36,-0.026007481178061828,1
L1w100_Aexact,1,21,first_K,36,36,-0.04664457631750136,1
L1w100_Aexact,1,22,first_K,36,36,-0.046833614883426994,1
L1w100_Aexact,1,23,first_K,36,36,-0.027969085983285267,1
L1w100_Aexact,1,24,first_K,36,15,-0.11365396200368802,1
L1w100_Aexact,1,25,first_K,36,15,-0.13314409454663595,1
L1w100_Aexact,1,26,first_K,36,31,-0.058906198148765875,1
L1w100_Aexact,1,27,first_K,36,23,-0.07917438301703204,1
L1w100_Aexact,1,28,first_K,36,22,-0.0854679833758961,1
L1w100_Aexact,1,29,first_K,36,36,-0.027689753653248772,1
L1w100_Aexact,1,30,first_K,36,10,-0.15809745802544056,1
L1w100_Aexact,1,31,first_K,36,36,-0.032762781277091965,1
L1w100_Aexact,1,32,first_K,36,36,-0.04708107064167658,1
L1w100_Aexact,1,33,first_K,36,36,-0.052762377748472825,1
L1w100_Aexact,1,34,first_K,36,29,-0.0644830094714617,1
L1w100_Aexact,1,35,first_K,36,36,-0.04040168313723472,1
L1w100_Aexact,1,36,first_K,36,25,-0.09331907391548157,1
L1w100_Aexact,1,37,first_K,36,36,-0.016196217032201175,1
L1w100_Aexact,1,38,first_K,36,23,-0.08878673645465271,1
L1w100_Aexact,1,39,first_K,36,35,-0.05963306763608541,1
L1w100_Aexact,1,40,first_K,36,29,-0.12554845290965047,1
L1w100_Aexact,1,41,first_K,36,36,0.007798532631972598,1
L1w100_Aexact,1,42,first_K,36,24,-0.12228183882931869,1
L1w100_Aexact,1,43,first_K,36,34,-0.04028298349722343,1
L1w100_Aexact,1,44,first_K,36,36,-0.04477861730588807,1
L1w100_Aexact,1,45,first_K,36,34,-0.08832863521050005,1
L1w100_Aexact,1,46,first_K,36,36,-0.05564798919173578,1
L1w100_Aexact,1,47,first_K,36,36,-0.03716540876970006,1
L1w100_Aexact,1,48,first_K,36,15,-0.16090024646061163,1
L1w100_Aexact,1,49,first_K,36,36,-0.029125741698307037,1
L1w100_Aexact,1,50,first_K,36,31,-0.08132400676127403,1
L1w100_Aexact,1,51,first_K,36,12,-0.11644001305103302,1
L1w100_Aexact,1,52,first_K,36,36,0.0021136317712565265,1
L1w100_Aexact,1,53,first_K,36,28,-0.07298259410474982,1
L1w100_Aexact,1,54,first_K,36,36,0.053987479733122096,1
L1w100_Aexact,1,55,first_K,36,14,-0.15533891626234567,1
