act,reg,lam,seed,task,tensor,ndim,numel,sq_norm,norm,norm0,norm_ratio,cos_w0,dist_w0,pen_l2,pen_l2init,pen_shell,pen_angular,reg_loss,arm
LR,none,0,2,0,W1,2,78400,33.28556724,5.769364544,5.769364544,1,1,0,0.03328556724,0,0,0,0,l2wt
LR,none,0,2,0,b1,1,100,0.03917904257,0.1979369661,0.1979369661,1,1,0,3.917904257e-05,0,0,0,0,l2wt
LR,none,0,2,0,W2,2,10000,33.34772312,5.774748749,5.774748749,1,1,0,0.03334772312,0,0,1.480936401e-17,0,l2wt
LR,none,0,2,0,b2,1,100,0.3913900213,0.6256117176,0.6256117176,1,1,0,0.0003913900213,0,0,8.690604264e-20,0,l2wt
LR,none,0,2,0,W3,2,1000,3.383801633,1.839511248,1.839511248,1,1,0,0.003383801633,0,0,0,0,l2wt
LR,none,0,2,0,b3,1,10,0.02096416063,0.1447900571,0.1447900571,1,1,0,2.096416063e-05,0,0,-9.30995753e-21,0,l2wt
LR,none,0,2,1,W1,2,78400,116.5826729,10.79734564,5.769364544,1.871496516,0.0377993388,12.04819113,0.1165826729,0.1451589095,0.02528059392,0.1198783156,0,l2wt
LR,none,0,2,1,b1,1,100,0.8556871848,0.9250336128,0.1979369661,4.673374715,0.2990903883,0.886194288,0.0008556871848,0.000785340316,0.0005286695336,0.0002566707825,0,l2wt
LR,none,0,2,1,W2,2,10000,48.73271511,6.980882116,5.774748749,1.208863349,0.1466273807,8.38203471,0.04873271511,0.07025850588,0.001454757697,0.06880374818,0,l2wt
LR,none,0,2,1,b2,1,100,1.409640088,1.187282649,0.6256117176,1.897794775,0.4947085852,1.032527416,0.001409640088,0.001066112864,0.0003154742349,0.0007506386295,0,l2wt
LR,none,0,2,1,W3,2,1000,722.6195132,26.88158316,1.839511248,14.61343777,0.7630695743,25.50563269,0.7226195132,0.6505372989,0.6271053657,0.02343193321,0,l2wt
LR,none,0,2,1,b3,1,10,0.05713150495,0.2390219759,0.1447900571,1.650817609,0.3057368763,0.2386080019,5.713150495e-05,5.693377856e-05,8.879654516e-06,4.805412405e-05,0,l2wt
LR,none,0,2,2,W1,2,78400,91.67047477,9.574469947,5.769364544,1.65953631,0.01160962834,11.1208562,0.09167047477,0.1236734426,0.01447882713,0.1091946155,0,l2wt
LR,none,0,2,2,b1,1,100,1.842171546,1.357266203,0.1979369661,6.857062779,0.3390164501,1.303531707,0.001842171546,0.001699194911,0.00134404428,0.0003551506315,0,l2wt
LR,none,0,2,2,W2,2,10000,51.72295734,7.191867444,5.774748749,1.245399195,0.0621875655,8.938972457,0.05172295734,0.07990522859,0.002008225395,0.07789700319,0,l2wt
LR,none,0,2,2,b2,1,100,2.32968609,1.526330924,0.6256117176,2.439741586,0.3363951139,1.441747241,0.00232968609,0.002078635107,0.0008112950891,0.001267340018,0,l2wt
LR,none,0,2,2,W3,2,1000,1786.348328,42.26521416,1.839511248,22.9763282,0.7474471728,40.90853304,1.786348328,1.673508076,1.634237456,0.03927061946,0,l2wt
LR,none,0,2,2,b3,1,10,0.05989121699,0.2447268212,0.1447900571,1.690218417,0.2287636946,0.2542505602,5.989121699e-05,6.464334735e-05,9.987356812e-06,5.465599054e-05,0,l2wt
LR,none,0,2,3,W1,2,78400,88.12272722,9.387370623,5.769364544,1.627106513,0.001699390084,11.01018707,0.08812272722,0.1212242194,0.01308996799,0.1081342514,0,l2wt
LR,none,0,2,3,b1,1,100,3.408973796,1.84634065,0.1979369661,9.327922349,0.4112910199,1.774128737,0.003408973796,0.003147532774,0.002717234705,0.0004302980689,0,l2wt
LR,none,0,2,3,W2,2,10000,64.40553552,8.025305945,5.774748749,1.389723829,0.02493670593,9.769438007,0.06440553552,0.09544191898,0.005065007692,0.09037691129,0,l2wt
LR,none,0,2,3,b2,1,100,2.733618815,1.653365905,0.6256117176,2.642798813,0.2765045614,1.597809597,0.002733618815,0.002552995508,0.001056278669,0.00149671684,0,l2wt
LR,none,0,2,3,W3,2,1000,2782.138053,52.74597665,1.839511248,28.67390819,0.7331708057,51.41252177,2.782138053,2.643247395,2.59146822,0.051779175,0,l2wt
LR,none,0,2,3,b3,1,10,0.06901096175,0.2626993752,0.1447900571,1.81434679,0.5953297091,0.2113927485,6.901096175e-05,4.468689411e-05,1.390260731e-05,3.078428681e-05,0,l2wt
LR,none,0,2,4,W1,2,78400,77.81220019,8.821122389,5.769364544,1.528959094,0.003842407443,10.52172371,0.07781220019,0.1107066698,0.009313225942,0.1013934438,0,l2wt
LR,none,0,2,4,b1,1,100,4.807244596,2.192542952,0.1979369661,11.07697564,0.3157154207,2.13831521,0.004807244596,0.004572391936,0.003978453039,0.0005939388969,0,l2wt
LR,none,0,2,4,W2,2,10000,76.5909751,8.751626997,5.774748749,1.51549918,0.007337855899,10.44973734,0.0765909751,0.1091970105,0.008861804102,0.1003352064,0,l2wt
LR,none,0,2,4,b2,1,100,3.31408452,1.820462721,0.6256117176,2.909892302,0.1656897851,1.82429861,0.00331408452,0.003328065417,0.001427668921,0.001900396496,0,l2wt
LR,none,0,2,4,W3,2,1000,3840.282946,61.97001651,1.839511248,33.68830529,0.7161109739,60.66631077,3.840282946,3.680401262,3.615677663,0.06472359927,0,l2wt
LR,none,0,2,4,b3,1,10,0.2102632212,0.4585446774,0.1447900571,3.166962474,0.4313493037,0.4170737145,0.0002102632212,0.0001739504834,9.844196178e-05,7.550852157e-05,0,l2wt
LR,none,0,2,5,W1,2,78400,84.58668588,9.197102037,5.769364544,1.594127389,-0.00626623128,10.88748105,0.08458668588,0.1185372436,0.01174938432,0.1067878592,0,l2wt
LR,none,0,2,5,b1,1,100,6.817984072,2.611126974,0.1979369661,13.19170959,0.291965252,2.560344766,0.006817984072,0.006555365319,0.005823486012,0.0007318793069,0,l2wt
LR,none,0,2,5,W2,2,10000,85.25680878,9.233461365,5.774748749,1.598937333,0.01171378577,10.83306754,0.08525680878,0.1173553522,0.01196269296,0.1053926593,0,l2wt
LR,none,0,2,5,b2,1,100,4.170193385,2.042105136,0.6256117176,3.264173413,0.1667076066,2.033623326,0.004170193385,0.004135623832,0.002006453603,0.002129170229,0,l2wt
LR,none,0,2,5,W3,2,1000,4659.16378,68.25806751,1.839511248,37.1066323,0.7035335543,66.97666869,4.65916378,4.485874149,4.411424615,0.07444953315,0,l2wt
LR,none,0,2,5,b3,1,10,0.1337169215,0.3656732442,0.1447900571,2.525541129,0.1999953964,0.3653809377,0.0001337169215,0.0001335032297,4.878938234e-05,8.471384732e-05,0,l2wt
LR,none,0,2,6,W1,2,78400,122.420287,11.06437016,5.769364544,1.917779692,0.001602831749,12.47001294,0.122420287,0.1555012227,0.02803708447,0.1274641382,0,l2wt
LR,none,0,2,6,b1,1,100,7.709290937,2.776560991,0.1979369661,14.027501,0.2776213154,2.728244395,0.007709290937,0.007443317481,0.006649301862,0.0007940156191,0,l2wt
LR,none,0,2,6,W2,2,10000,98.77172916,9.93839671,5.774748749,1.72100937,0.0002530320443,11.49305914,0.09877172916,0.1320904084,0.01733596434,0.114754444,0,l2wt
LR,none,0,2,6,b2,1,100,4.55774852,2.134888409,0.6256117176,3.412481495,0.1220988909,2.150112845,0.00455774852,0.004622985248,0.002277916132,0.002345069116,0,l2wt
LR,none,0,2,6,W3,2,1000,5484.428765,74.05692922,1.839511248,40.25902494,0.6846436574,72.80986564,5.484428765,5.301276535,5.215355458,0.08592107729,0,l2wt
LR,none,0,2,6,b3,1,10,0.1736929676,0.4167648829,0.1447900571,2.878408168,0.4894317385,0.3682243433,0.0001736929676,0.000135589167,7.39703059e-05,6.161886109e-05,0,l2wt
LR,none,0,2,7,W1,2,78400,93.52316424,9.670737523,5.769364544,1.676222303,-0.004223310199,11.28184392,0.09352316424,0.1272800023,0.01522071112,0.1120592912,0,l2wt
LR,none,0,2,7,b1,1,100,9.606473766,3.0994312,0.1979369661,15.65867792,0.267405915,3.05246622,0.009606473766,0.009317550025,0.008418668792,0.0008988812333,0,l2wt
LR,none,0,2,7,W2,2,10000,93.31058308,9.659740321,5.774748749,1.672755083,0.01043180708,11.20243188,0.09331058308,0.1254944801,0.01509315952,0.1104013206,0,l2wt
LR,none,0,2,7,b2,1,100,5.64802448,2.376557275,0.6256117176,3.798773597,0.1572981295,2.36043897,0.00564802448,0.00557167213,0.003065810344,0.002505861786,0,l2wt
LR,none,0,2,7,W3,2,1000,6304.23259,79.39919767,1.839511248,43.16320313,0.6752644076,78.16881691,6.30423259,6.110363937,6.015504958,0.09485897969,0,l2wt
LR,none,0,2,7,b3,1,10,0.3118765037,0.5584590439,0.1447900571,3.857026201,0.1512488091,0.5553205503,0.0003118765037,0.0003083809136,0.0001711220306,0.0001372588829,0,l2wt
LR,none,0,2,8,W1,2,78400,71.4801543,8.45459368,5.769364544,1.465428925,-0.004160487574,10.25532052,0.0714801543,0.105171599,0.007210455515,0.0979611435,0,l2wt
LR,none,0,2,8,b1,1,100,11.55582828,3.399386456,0.1979369661,17.17408588,0.2780409535,3.349752183,0.01155582828,0.01122083969,0.01024927883,0.0009715608529,0,l2wt
LR,none,0,2,8,W2,2,10000,89.2369225,9.446529654,5.774748749,1.63583388,0.007375171411,11.03539735,0.0892369225,0.1217799947,0.01348197501,0.1082980197,0,l2wt
LR,none,0,2,8,b2,1,100,6.294707885,2.508925643,0.6256117176,4.010355901,0.1289568003,2.506246854,0.006294707885,0.006281273293,0.003546871343,0.00273440195,0,l2wt
LR,none,0,2,8,W3,2,1000,7085.941475,84.1780344,1.839511248,45.76108707,0.6653558212,82.96547062,7.085941475,6.883269315,6.779632395,0.1036369203,0,l2wt
LR,none,0,2,8,b3,1,10,0.3557295545,0.5964306787,0.1447900571,4.119279256,-0.03900879008,0.6192181339,0.0003557295545,0.0003834310974,0.0002039792511,0.0001794518463,0,l2wt
LR,none,0,2,9,W1,2,78400,95.09995644,9.751920654,5.769364544,1.690293719,-0.005217986185,11.35661377,0.09509995644,0.1289726764,0.01586075317,0.1131119232,0,l2wt
LR,none,0,2,9,b1,1,100,11.85158469,3.442613061,0.1979369661,17.39247159,0.278457009,3.392826427,0.01185158469,0.01151127117,0.01052792296,0.0009833482053,0,l2wt
LR,none,0,2,9,W2,2,10000,92.43878613,9.614509147,5.774748749,1.664922504,0.006792111427,11.18178405,0.09243878613,0.1250322945,0.01474375991,0.1102885346,0,l2wt
LR,none,0,2,9,b2,1,100,6.843241017,2.61595891,0.6256117176,4.181441677,0.1561446547,2.592980197,0.006843241017,0.006723546303,0.003961481945,0.002762064358,0,l2wt
LR,none,0,2,9,W3,2,1000,7805.348292,88.34788221,1.839511248,48.02791083,0.6605291881,87.14377632,7.805348292,7.594037751,7.483698247,0.1103395037,0,l2wt
LR,none,0,2,9,b3,1,10,0.2983552256,0.5462190271,0.1447900571,3.772489894,-0.1863059548,0.5905829118,0.0002983552256,0.0003487881757,0.000161145218,0.0001876429577,0,l2wt
LR,none,0,2,10,W1,2,78400,116.0556712,10.77291378,5.769364544,1.867261757,0.003680090707,12.20179422,0.1160556712,0.1488837821,0.02503550491,0.1238482772,0,l2wt
LR,none,0,2,10,b1,1,100,11.93247064,3.454340841,0.1979369661,17.45172167,0.275725626,3.405084352,0.01193247064,0.01159459944,0.01060416619,0.0009904332502,0,l2wt
LR,none,0,2,10,W2,2,10000,98.04340268,9.90168686,5.774748749,1.71465241,0.002511805282,11.45006013,0.09804340268,0.131103877,0.01703161817,0.1140722588,0,l2wt
LR,none,0,2,10,b2,1,100,8.078323009,2.842239084,0.6256117176,4.543135948,0.1387191806,2.824250222,0.008078323009,0.007976389317,0.00491343688,0.003062952437,0,l2wt
LR,none,0,2,10,W3,2,1000,8400.490455,91.65418951,1.839511248,49.82529441,0.6559931039,90.45813843,8.400490455,8.182674808,8.066676431,0.1159983772,0,l2wt
LR,none,0,2,10,b3,1,10,0.1622458214,0.4027974943,0.1447900571,2.781941678,-0.1502498303,0.4480350929,0.0001622458214,0.0002007354445,6.656783766e-05,0.0001341676068,0,l2wt
LR,none,0,2,11,W1,2,78400,87.21609354,9.338955699,5.769364544,1.618714787,-0.001617887189,10.98526303,0.08721609354,0.1206760038,0.01274198101,0.1079340228,0,l2wt
LR,none,0,2,11,b1,1,100,11.76650568,3.430234056,0.1979369661,17.32993146,0.2351118192,3.389161684,0.01176650568,0.01148641692,0.01044774448,0.001038672443,0,l2wt
LR,none,0,2,11,W2,2,10000,91.16247663,9.547904306,5.774748749,1.653388696,0.005793491608,11.12974983,0.09116247663,0.1238713312,0.01423670285,0.1096346283,0,l2wt
