task,N,N2,D2,erode,cos,arm,kind,param,seed,S2,D2_track,rho,G1,G5,G25,G125,G625,A1,A2,A3,A4,A5,A10,A20,A50,A100,A200,A400,X,X_hat,X_short_frac,X_long_frac,kap1,kap2,graw,gcorr,sigma,zbar,acc
20,3.6578707148373075,13.414255727180807,0.9064975526982024,-0.3490349506371065,-0.05409468011008087,LR03,leaky,0.3,2,0.02669817302126163,0.9064975526982024,33.95354251305117,1.0,4.37669655439191,12.897190200616592,22.39108720230014,33.95354251305117,0.9088382213045464,0.8224305007877022,0.7413298507692406,0.6647943571972595,0.5918608673606431,0.30421740035321726,0.07773296025805419,0.01928336569929886,0.027063409400924734,0.04586104726285421,0.04209591647339609,0.8797993796769408,0.7702426450968606,0.5293424493463966,0.4706575506536033,0.11913538032584017,0.06301749008590798,0.0876209134327088,0.3443771621048464,1.783333045377486,-1.1444362583824264,0.9225999712944031
21,3.7291614124652117,13.941243854983263,0.9069736603986824,-0.3799855325962244,-0.05774034412541248,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,3.8033588326134513,14.498632219101069,0.9661556368075476,-0.4087672726897413,-0.05799379837898923,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,3.880401801161775,15.089293058802872,0.9944117628809706,-0.4037509231791708,-0.055951014267728603,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,3.9438641990691146,15.584990555756509,0.9480021928726697,-0.45230469591903444,-0.06242972208816198,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,4.003893170441459,16.06273169706051,0.9285061782035037,-0.45076503689949704,-0.06328854562663086,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,4.069493761285686,16.592677620786326,0.999161533201928,-0.4692156094761146,-0.06189195132924793,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,4.13198401831493,17.10559781597221,0.9564802076522255,-0.4435600124663408,-0.057044236635266705,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,4.200119286966515,17.67048344894757,0.9892675295366594,-0.424381896561298,-0.05413000419436436,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,4.266677140346727,18.23226964012662,0.9115671781376029,-0.3497809869585542,-0.04530752569746175,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,4.325325362966685,18.73493044790628,0.9325438666079705,-0.4298830588283063,-0.054509272849692085,LR03,leaky,0.3,2,0.02492132777224371,0.9325438666079705,37.41950971194228,1.0,4.378210053924694,13.259893921715236,23.46136413031945,37.41950971194228,0.9087274452681353,0.821284876055004,0.7395396336915799,0.6628639191765245,0.5933885845431643,0.31134364068011733,0.09956762120922247,0.03346925510309456,0.040345535484171365,0.02624439353104585,0.05176911618580931,0.9076225388357267,0.8072475218103041,0.5017533383468505,0.49824666165314946,0.11344673303150903,0.05799534004227112,0.08205647474401086,0.37640882815579096,1.9868676721922138,-1.423019218959129,0.9217000007629395
31,4.385348068940013,19.256570513955467,0.8726275850316892,-0.35098751898250596,-0.04638409047626923,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,4.44561224438647,19.788456798305106,1.0164774986246008,-0.48459121427496343,-0.056845300157635,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,4.501708800084739,20.29120103777531,0.8930463763396443,-0.3903021368694397,-0.04936882547198458,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,4.553523745896506,20.76193685631236,0.9602030748862157,-0.4894672563491713,-0.05933957793762074,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,4.60598971416023,21.243625518811594,0.9426797143919953,-0.4609910518927527,-0.05360201526946273,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,4.664946242899171,21.790862740500952,0.9772026042284908,-0.4299653825391324,-0.05038247324326784,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,4.7224051179633655,22.330226329990364,0.9812429738681068,-0.44187938437869834,-0.05025922410791793,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,4.776577982568249,22.84555532109235,1.016240639649433,-0.5009116485474475,-0.054508317230378626,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,4.830066066298972,23.35546742942058,0.9282975359963497,-0.41838542766811676,-0.04820396074350368,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,4.883038645443137,23.867205205871695,0.9561846059989267,-0.44444682954781506,-0.04955472830251337,LR03,leaky,0.3,2,0.026636291548797278,0.9561846059989267,35.89781273595129,1.0,4.3536157419828605,12.862349210788853,22.690585031852127,35.89781273595129,0.9079433875216216,0.8197919104461876,0.7370942813535629,0.6591461028601934,0.5852532385018787,0.3067502157346539,0.09029634113948502,0.02589771415981554,0.042304721821303355,0.05081492490123353,0.03526515329124736,0.9295483144501294,0.817904019296421,0.5023723718132472,0.4976276281867527,0.11818533384730048,0.06313943541138638,0.0842566437558055,0.34701870408813296,2.17318913288839,-1.549425825543907,0.9169999957084656
41,4.936297303761978,24.3913130688945,0.9374071338163575,-0.41329927079355266,-0.0462238158786184,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,4.9857940204992754,24.882711798400873,0.9904510137464421,-0.49905228424006587,-0.053903170627694515,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,5.034071349399258,25.366205851750657,0.9512928253225374,-0.4677987719727568,-0.050507371544946694,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,5.082128052941161,25.85039419767785,0.9751035822776973,-0.49091523635050216,-0.05171648403362056,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,5.132149213339385,26.361042550293718,0.8800556899815807,-0.3694073373657142,-0.0410866442161899,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,5.181568604921422,26.871952627046685,0.9712958933092527,-0.46038581655628263,-0.04919387715608543,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,5.226822758106404,27.34305807948008,1.0248125065232028,-0.5537070540898116,-0.054408127186217195,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,5.272659664770981,27.826039111613337,0.973701796246631,-0.49072076411337034,-0.049591303809691,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,5.318732955885156,28.315179715677605,0.9537802635982771,-0.4646396595340107,-0.04722698877482538,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,5.365797665599904,28.813968019487397,1.0123692515452738,-0.5135809477354814,-0.0505872372748431,LR03,leaky,0.3,2,0.02540470325326549,1.0123692515452738,39.84967828408486,1.0,4.399975615489318,13.420503117710439,24.958341587374935,39.84967828408486,0.9095804923652682,0.8241249252906007,0.7440191379063249,0.6686581709421315,0.5961817306600847,0.3189838328438447,0.09105376196046519,0.0387412436213511,0.0436250347071592,0.051094206325867975,0.028959367567825686,0.9869645482920083,0.8900986030634515,0.5071023256646797,0.4928976743353203,0.11327929916467197,0.05888625219806429,0.07697931347897043,0.38942903760927855,2.2874125433975583,-1.686024907315636,0.9104999899864197
51,5.412561026998407,29.31836719695125,0.9085652097527429,-0.40416603228888837,-0.04293004709994328,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,5.45716319512881,29.80272517299688,0.9764624604214441,-0.4921044843758156,-0.048202079026348994,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,5.50373480765014,30.312809177579542,1.0586441722692626,-0.5485601676866021,-0.05207139653417988,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,5.551436671095161,30.83994877228091,0.9778264061113259,-0.4506868114099585,-0.043250941303329044,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,5.588306637693908,31.252434257754306,0.9157532035287597,-0.5032677180553647,-0.04960407574968386,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,5.638202904647939,31.814445981594716,1.0175629931798256,-0.4555512693394073,-0.043451491057997914,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,5.679929003522047,32.28780918216028,1.0219519382111455,-0.5485887376455869,-0.050760295719239054,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,5.7225364984108555,32.770723094552665,0.9865463578050253,-0.5036324454126365,-0.04679439734646392,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,5.766022071523435,33.27016510148829,0.9747489112075334,-0.47530690427191585,-0.04417810600766526,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,5.80621386613839,33.73527423666891,1.0323111567560443,-0.5672020215754252,-0.05090137728826836,LR03,leaky,0.3,2,0.02730316753256507,1.0323111567560443,37.809208602803494,1.0,4.384986029440659,13.137481006373108,23.571788427444247,37.809208602803494,0.9102797675230372,0.8254384616175371,0.7451486869559422,0.6692075648784647,0.5967084002393148,0.31863982768144306,0.08108558052192824,0.02055310011009256,0.04751944815358577,0.036452954171388975,0.014421954256843315,1.0050079892234793,0.8887614114454953,0.5103489939163428,0.4896510060836572,0.1201988581472948,0.06405951242194283,0.07878708774676024,0.4231804272123872,2.4028825670809266,-1.8401092428066068,0.8981000185012817
61,5.8451230266871725,34.191190501889395,0.9226206439379271,-0.4667043787174397,-0.04427110575244473,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,5.880763214933284,34.61004232314882,1.0075228221123536,-0.5886710008529275,-0.05224733657844514,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,5.923749791156671,35.11658610948846,1.0820858725027542,-0.5755420861631138,-0.04954256896085846,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,5.963816919870414,35.59467461648545,1.0432961404895564,-0.56520763349257,-0.04874093239424976,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,6.006553083907794,36.105759039047896,1.0359432374948696,-0.5248588149324253,-0.04557134273252627,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,6.0467268066572455,36.58886923653297,1.0612528744111702,-0.5781426769260805,-0.04956861594633771,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,6.089681243521191,37.10891238901493,1.0002244448008129,-0.48018129231885837,-0.04101817731219572,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,6.127176783515167,37.567082328825194,1.009744583591429,-0.5515746437811696,-0.04700173930085918,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,6.16803347489749,38.06898646068071,1.0376460574235775,-0.535741925568056,-0.04528228709126763,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,6.207847506676055,38.5613856911321,0.9876342055894063,-0.4952349751380153,-0.04369817776360489,LR03,leaky,0.3,2,0.026802197909724938,0.9876342055894063,36.849000552714074,1.0,4.402326468627428,13.296540310837864,23.41191241554001,36.849000552714074,0.9076201992328353,0.8201592131072455,0.7382097514966898,0.6620200597403905,0.5874460602026895,0.3157700637187125,0.09032654248501902,0.028404312033986235,0.046971086386403425,0.027112698795337967,0.042750188578506286,0.9608320076796814,0.8461246412304242,0.5203231049504172,0.47967689504958283,0.11532042931749246,0.0624747496219388,0.07460710273414221,0.4580685559391119,2.517176408580176,-1.8913199118015789,0.9136000275611877
71,6.244957095911834,39.02184806878091,1.0718265003489749,-0.6113641227001692,-0.04995051308958317,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,6.281470200236483,39.479296573863614,0.9553811145026887,-0.4979326094199855,-0.04196677486323866,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,6.319365318763576,39.95771829963712,1.0800603026435454,-0.6016385768700393,-0.0470705582587082,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,6.357864173860094,40.44566689091955,1.10008047199804,-0.6121318807156125,-0.04810897060912021,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,6.3965388820295175,40.93877675610377,1.0702866194102583,-0.5771767542260359,-0.04459258055388475,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,6.42976736075331,41.36618216413037,0.9875369529806344,-0.5601315449540405,-0.046548263683146594,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,6.465814061197608,41.83052608221995,1.0743795322282377,-0.6100356141386551,-0.04882060604035212,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,6.500992717366369,42.2875352841655,1.0377213492608746,-0.5807121473153264,-0.04671891428451335,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,6.543052451582721,42.83663584178254,1.051140301792642,-0.5020397441756035,-0.03962072305519116,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,6.580382315500525,43.32712941042025,1.045441157161697,-0.5549475885239851,-0.04434855210585571,LR03,leaky,0.3,2,0.025397569116403028,1.045441157161697,41.16304014648782,1.0,4.396831045319361,13.372022207441523,25.08255351732598,41.16304014648782,0.9092522918022218,0.8242068408782175,0.7443126693326952,0.668583382415562,0.5952493919095422,0.32328673009350467,0.09813965665528183,0.05453928898284298,0.051105494286487314,0.04960236015083993,0.028291295562761325,1.020043588045294,0.9189613225842231,0.48092387775370443,0.5190761222462955,0.11459587237451646,0.059284588681954256,0.07063256269927298,0.4449480871488005,2.6022199657428633,-2.1257153454058595,0.9135000109672546
81,6.6127298209894025,43.75170314967428,1.0118659059496036,-0.5872921666955733,-0.047150972939141216,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,6.651918100230954,44.27146621637631,1.0725768782165699,-0.5528138115145387,-0.04226484054348847,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,6.688522430011542,44.75887018100622,1.1200119110755062,-0.6326079464455932,-0.04788776963597602,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,6.719965475572813,45.18020983036272,0.9940364537143753,-0.5726968043578807,-0.04667552504601653,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,6.752449722871588,45.6161798011479,1.0684300746951012,-0.6324601039099117,-0.04804333212898795,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,6.787235518881911,46.089016988004495,1.0801276086442215,-0.6072904217876278,-0.046666051692647585,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,6.826196347636051,46.61986496710571,1.1533249733102278,-0.6224769942090113,-0.04503475713932504,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,6.859680018941966,47.08161449863003,1.0667093285250517,-0.6049597970007334,-0.04588376348439732,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,6.892375502118535,47.53154005075057,0.9776471003072489,-0.5277215481867138,-0.04147121666725978,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,6.929160121577838,48.04044247309597,1.0834774286820548,-0.5745750063366488,-0.042782656630548956,LR03,leaky,0.3,2,0.02661931216745852,1.0834774286820548,40.702683144705006,1.0,4.408468589489734,13.811740664891706,25.52874169732367,40.702683144705006,0.9079816278359873,0.8213433092312706,0.7402080204787027,0.6645578847180533,0.5933558806296315,0.32720757046594495,0.10554858095160899,0.05321191251423616,0.04383188897964513,0.03181916733061733,0.03739328645724657,1.0568581165145963,0.9528795182077845,0.5008978647413397,0.49910213525866026,0.1146529614083386,0.061293659308982514,0.06877620607531595,0.46255745367008233,2.747488956461823,-2.1145951196133064,0.9093000292778015
91,6.967805314664481,48.57697914797787,1.122879523091705,-0.5863428482098086,-0.04173563750080824,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,7.005684148531626,49.10624701097544,1.1875869670732735,-0.6583191040757029,-0.0460150011928169,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,7.038909173284934,49.56988871915996,1.0862365597749915,-0.6225948515904726,-0.04532100120917848,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,7.078084183563942,50.121923958264524,1.162899688093484,-0.6108644489889186,-0.04219852411877063,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,7.11123285737547,50.592797967224506,1.0407218602487338,-0.5698478512887487,-0.04261458441052458,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,7.141651668132701,51.026263440901886,0.9533640929967971,-0.5198986193194246,-0.03870009376155267,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,7.174315610367689,51.49362888459844,1.0417647901291454,-0.5743993464325925,-0.04077295730984377,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,7.208958755115632,51.993758594688096,1.0922894679169328,-0.5921597578272736,-0.043639392766338145,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,7.2406714009293385,52.453785335827035,1.0585671216414863,-0.5985403805025482,-0.04237723759494329,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,7.271651194430259,52.90315381136045,1.0426785244020278,-0.5933100488686222,-0.04167230387333947,LR03,leaky,0.3,2,0.025695222038787557,1.0426785244020278,40.57869291139339,1.0,4.390445033325842,13.793070676770027,25.15649509292416,40.57869291139339,0.9085986863490049,0.8234687089527234,0.7424789234511472,0.6664989671751921,0.5975771895992692,0.3254952697841656,0.10562925401880208,0.0451535887497449,0.05309585096639968,0.04192301822724963,0.06356903701980057,1.0169833023632402,0.9139801700935234,0.4990338307240083,0.5009661692759917,0.11671034218887764,0.05915053483158565,0.07046331876905482,0.47755318966688803,2.803453266610407,-2.242434561909447,0.90829998254776
101,7.305280771970408,53.39377269186125,1.1272824004968738,-0.6366635199960615,-0.04341928476730662,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,7.336443908403904,53.851231407872405,1.1222410293237195,-0.6647823133125644,-0.045191853255751716,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,7.366758338802563,54.29899454733446,1.0641373841286772,-0.6163742446666243,-0.042726291450407544,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,7.395088953125762,54.71528630832839,1.1457408764253496,-0.7294491154314224,-0.04868319821463021,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,7.425910184974478,55.17184601350894,1.0822895037519056,-0.6257297985713572,-0.0438899369722121,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,7.460599083098036,55.68696887892181,1.2519573792589376,-0.7368345138460686,-0.04615854546156733,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,7.496718743554113,56.22595616451439,1.2542510385846994,-0.7152637529921081,-0.04628654593158385,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,7.52194042587847,56.60396468245298,1.0808427180755793,-0.7028342001369975,-0.047534581323466385,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,7.551939557212984,57.05637123084278,1.1499608589921926,-0.6975543106023985,-0.04655652422884165,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,7.580431678837848,57.489266961392495,1.0949939988537376,-0.6620982683040139,-0.04535541394678416,LR03,leaky,0.3,2,0.027071263875080086,1.0949939988537378,40.448573214260335,1.0,4.424774482515119,13.19377667031692,24.79051160831702,40.448573214260335,0.912022056333876,0.8281962239651082,0.74859608716174,0.6752276836929093,0.6050777161255759,0.33588993695186065,0.09986604505089847,0.04498305543574068,0.05519556426717856,0.04491581510602019,0.03731792380237158,1.0679227349786578,0.9550262440607414,0.4859393897989926,0.5140606102010074,0.11749929673464087,0.06399276105614402,0.06607844802464628,0.4761327921660812,2.977961282172038,-2.365139673146855,0.9101999998092651
111,7.6120186953902245,57.9679235057568,1.1863573256158562,-0.7077007812515506,-0.04377949304287467,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,7.642574312160266,58.4353116944905,1.1045478947188756,-0.6371597059851798,-0.041662943572822214,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,7.672341319768488,58.89143641892844,1.0251546344184597,-0.5690299099805141,-0.038476997182666686,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,7.70042169674696,59.322320925049496,1.1452918591473618,-0.7144073530263054,-0.046573380630436215,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,7.7331055228832986,59.82703009405245,1.1171154836701458,-0.6124063146671918,-0.03964558567673129,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,7.760850190779356,60.254846574624246,1.1655647843889612,-0.7377483038171658,-0.04677236192152573,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,7.785633794728685,60.63880694738497,1.1213799590714784,-0.7374195863107434,-0.047806545885770546,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,7.808814115892976,61.000383499627226,1.1001537263228345,-0.7385771740805903,-0.0487508834397513,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,7.837918635498493,61.45635827604884,1.0484036539050337,-0.5924288774834207,-0.03958101349328707,LR03,leaky,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,7.871039657449578,61.97722483758914,1.0463141948214048,-0.5254476332811037,-0.03478265681948698,LR03,leaky,0.3,2,0.0260451069021386,1.0463141948214048,40.17315800441159,1.0,4.395686336316911,13.13345881654623,24.878708425218594,40.17315800441159,0.9100648409182838,0.8248382879036215,0.745185583578561,0.6705254759379546,0.5998610724942719,0.3270155700492568,0.10648056732540367,0.03781616430185063,0.04854195632830204,0.04928669171365162,0.028081893343121198,1.0202690879192662,0.9085474717878883,0.4849799115632753,0.5150200884367248,0.11736234255638854,0.061677291163581005,0.06598848663383383,0.4805911509753938,3.027557088528754,-2.3855336960889226,0.8995000123977661
