task,N,N2,D2,erode,cos,arm,kind,param,seed,S2,D2_track,rho,G1,G5,G25,G125,G625,A1,A2,A3,A4,A5,A10,A20,A50,A100,A200,A400,X,X_hat,X_short_frac,X_long_frac,kap1,kap2,graw,gcorr,sigma,zbar,acc
39,4.723352125652817,22.389162732860527,0.9927129702528241,-0.3135599680552081,-0.0319521685804068,LR001,leaky,0.01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,4.782934933772082,22.949605452184848,0.8490394627966564,-0.2885967434723426,-0.03177812069428923,LR001,leaky,0.01,2,0.02145563868779074,0.8490394627966564,39.57185685084264,1.0,4.373194739577599,13.478866364409088,24.544538395500968,39.57185685084264,0.9180043025774203,0.8391160466801163,0.7657061725839851,0.6965277704329377,0.6289591716935017,0.37446837533310406,0.14300136893285975,0.05668886524958733,0.054168730213409906,0.0652821387166368,0.05269316219781823,0.8275838241088657,0.7462374972549544,0.5098333085292925,0.4901666914707074,0.0767912815411736,0.04961437368240292,0.06381136147990854,0.5848928794049443,3.4995567526365483,-2.979195070066934,0.9025999903678894
41,4.834783911817555,23.45442176851052,0.8269078564149435,-0.3220915400892703,-0.0361326862171892,LR001,leaky,0.01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,4.89102400357628,24.0030695046071,0.8897768146057495,-0.3411290785091676,-0.036025390398319396,LR001,leaky,0.01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,4.950679918953432,24.5831591735607,0.922824132093433,-0.3427344631398377,-0.03244514333222251,LR001,leaky,0.01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,5.012233375218367,25.196111625489994,0.9236775840502611,-0.31072513212096226,-0.027904559185018062,LR001,leaky,0.01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,5.065824459026283,25.738519583123725,0.8361334003026183,-0.2937254426688894,-0.029823665355530583,LR001,leaky,0.01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,5.114592658892644,26.23448367801776,0.8591667677969593,-0.3632026729029191,-0.03421024177732594,LR001,leaky,0.01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,5.165114198830572,26.75302141794633,0.8492090632700527,-0.33067132334148674,-0.03208822986750587,LR001,leaky,0.01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,5.215438912430551,27.274945510680045,0.8974316386698736,-0.3755075459361554,-0.03693221828987538,LR001,leaky,0.01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,5.266384303661256,27.810377120929765,0.9012893342023403,-0.36585772395262167,-0.03706180443166256,LR001,leaky,0.01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,5.317377849563834,28.352943055452258,0.9097645640920369,-0.3671986295695461,-0.036157286826187046,LR001,leaky,0.01,2,0.0209554090227624,0.9097645640920369,43.41430716545895,1.0,4.379499011903804,13.503442689674749,26.504041923045108,43.41430716545895,0.9168098336324857,0.8383894136898365,0.7650893631273272,0.6965117909178654,0.6334821379596615,0.37944720941579246,0.1524475036119072,0.07321222597769551,0.06250844073461939,0.049773281364009096,0.041723540648510075,0.8888091550692745,0.8138209146870179,0.49082971166899253,0.5091702883310074,0.07965748063638013,0.0484750708732852,0.06498650986152858,0.6135767614031329,4.148212530449008,-3.2874166703151646,0.9120000004768372
51,5.368101462874856,28.890759285621264,0.8887294288248678,-0.3509131986558588,-0.030053904893138375,LR001,leaky,0.01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,5.409344048743521,29.33832077223466,0.8140638422789636,-0.36650235566556544,-0.03345858554552323,LR001,leaky,0.01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,5.461378720919689,29.905641309268972,0.9825337996356848,-0.415213262601374,-0.036100298284940976,LR001,leaky,0.01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,5.5148754966170825,30.500719463798696,0.9976541115695865,-0.40257595703986765,-0.03567457062194222,LR001,leaky,0.01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,5.569143446534498,31.10975933930043,0.8835437961619209,-0.2745039206601851,-0.024397544163973075,LR001,leaky,0.01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,5.618885805122532,31.66861963273789,1.0160328042034057,-0.45717251076595006,-0.03691114491072708,LR001,leaky,0.01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,5.671974840116889,32.27101683514084,1.0020430061945378,-0.3996458037915772,-0.03309352795304688,LR001,leaky,0.01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,5.720449684977069,32.825548081634054,1.000190683089926,-0.44565943659671364,-0.03762526421045378,LR001,leaky,0.01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,5.774150377836661,33.44377092489598,1.0484402127967238,-0.4302173695347997,-0.0344091498321257,LR001,leaky,0.01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,5.823819141146637,34.01740718144512,0.9757854238665266,-0.4021491673173883,-0.032605120226108814,LR001,leaky,0.01,2,0.02354479949544673,0.9757854238665266,41.44377717275661,1.0,4.401933712002096,13.60959819247305,25.86610891818957,41.44377717275661,0.9184986563959253,0.8419535922296539,0.770293639902262,0.7029117059365966,0.6376938212379597,0.3818026563516981,0.14710066766084087,0.05641240737375972,0.055457896768851045,0.03577494295153779,0.033994075397815425,0.9522406243710798,0.8547058974850602,0.5165276002378791,0.48347239976212075,0.08584429053439702,0.05446215470218316,0.06291468657741442,0.5992135282335349,4.467239913384455,-3.4114055171138977,0.8977000117301941
61,5.877925400559669,34.65516554998362,0.9821615515025642,-0.3444031829640623,-0.02976050200984927,LR001,leaky,0.01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,5.926268666637939,35.23064257742733,1.0251952660464165,-0.4497182386027074,-0.03639071573117577,LR001,leaky,0.01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,5.974121075481882,35.80122232700307,1.0552533196743608,-0.48467357009862994,-0.03667332210412597,LR001,leaky,0.01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,6.018732997204922,36.339368136914544,1.016137000170917,-0.4779911902594398,-0.03940249240899579,LR001,leaky,0.01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,6.0825677632016815,37.12285545557635,1.1714777406406902,-0.3879904219788814,-0.024132014559005745,LR001,leaky,0.01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,6.124897800721317,37.63347692203405,1.1136718763102236,-0.6030504098525257,-0.04671193650337207,LR001,leaky,0.01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,6.176187638006691,38.27226454144729,0.990288684630703,-0.3515010652174598,-0.02862126802152829,LR001,leaky,0.01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,6.214142572061235,38.74644311801638,0.8912766349218806,-0.4170980583527931,-0.030146251322916425,LR001,leaky,0.01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,6.258605728048395,39.303168814771986,0.9988855284356927,-0.4421598316800786,-0.03731761573038475,LR001,leaky,0.01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,6.294980075791523,39.765678099303244,0.8882239653002357,-0.4257146807689822,-0.03629715404319028,LR001,leaky,0.01,2,0.02292715443592949,0.8882239653002357,38.74113413343117,1.0,4.37218753520495,13.540775917615946,24.828639566290917,38.74113413343117,0.9194454661859538,0.8433788699335528,0.772314887762946,0.7061366283323924,0.6438026560951658,0.3999583554162815,0.1566580794738394,0.06256300873466579,0.048151661122480385,0.045344476857627075,0.053134494309886954,0.8652968108643062,0.7792373236482145,0.5336795388324024,0.4663204611675976,0.0807835419766816,0.05363669275895542,0.062068977442974065,0.6017010948950388,4.701176389744188,-3.743929736348919,0.9057999849319458
71,6.3354170279250885,40.28296004205897,1.0271006905728441,-0.5098187478171217,-0.035144617925913335,LR001,leaky,0.01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,6.377981367581905,40.82501199955261,0.998610352166742,-0.4565583946731024,-0.03281588427703731,LR001,leaky,0.01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,6.421712594626593,41.39647328954964,1.1107347610045466,-0.5392734710075151,-0.03899205466361026,LR001,leaky,0.01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,6.463615182628721,41.94161837530236,1.0112789160096123,-0.46613383025689115,-0.0354099765282574,LR001,leaky,0.01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,6.506109473075793,42.49136554975796,1.1198542374069809,-0.5701070629513779,-0.03809246415681369,LR001,leaky,0.01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,6.553251832946102,43.120887405024085,1.0854172008212464,-0.4558953455551207,-0.03524220560738666,LR001,leaky,0.01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,6.608530899349378,43.84328577309202,1.0932984449765746,-0.3709000769086398,-0.025355821425392548,LR001,leaky,0.01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,6.647504764287021,44.36899877229513,1.0488992829935138,-0.5231862837904068,-0.03760452904603897,LR001,leaky,0.01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,6.691566374480992,44.96040803203511,1.1819254093035627,-0.5905161495635867,-0.0377050741751864,LR001,leaky,0.01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,6.7297254499823955,45.47411532545218,1.023372644227843,-0.5096653508107629,-0.03735383932209443,LR001,leaky,0.01,2,0.022801999591068895,1.023372644227843,44.88082898785238,1.0,4.369306069042013,13.916187759105997,27.52075691699615,44.88082898785238,0.9188375457055336,0.842570774463846,0.7720446259704011,0.7060385199441109,0.6456004203140431,0.4031636093713403,0.1525404999834582,0.07773317142203662,0.06121293271319244,0.05688365164206368,0.04514570006456319,1.0005706446367741,0.9235000327802129,0.47827847168499715,0.5217215283150028,0.08661848273034395,0.05271268337029302,0.06194783579851149,0.5695401089865059,5.17483745851181,-3.766237442307018,0.907800018787384
81,6.760081142220038,45.88407975158012,0.9246122121201776,-0.5146477859922457,-0.037274412683688654,LR001,leaky,0.01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,6.804341428353454,46.49480232220841,1.1351838391632798,-0.5244612685349872,-0.034420853689992675,LR001,leaky,0.01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,6.841357540316948,47.00618058317552,1.0844362425517975,-0.5730579815846895,-0.03610269069596597,LR001,leaky,0.01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,6.882206669924345,47.576806956591135,1.0224595917454322,-0.4518332183298217,-0.03194893878162573,LR001,leaky,0.01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,6.92364406480691,48.143909993042186,1.1042267512527824,-0.5371237148017263,-0.03287267727799585,LR001,leaky,0.01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,6.9640894817963,48.71938195913812,1.194384729375052,-0.6189127632791224,-0.03701731520819255,LR001,leaky,0.01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,7.006284462289341,49.33089905220742,1.1229240629921526,-0.5114069699228442,-0.035442055113530435,LR001,leaky,0.01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,7.045133774985234,49.880989262783984,1.2088248157146706,-0.6587346051381027,-0.04239893766386808,LR001,leaky,0.01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,7.088308883953049,50.49471243663151,1.1119085586301187,-0.49818538478259966,-0.031391731408127274,LR001,leaky,0.01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,7.130517720180433,51.09635541116715,1.203383092104955,-0.601740117569305,-0.03482162176070596,LR001,leaky,0.01,2,0.025726027950880546,1.203383092104955,46.77687105069657,1.0,4.415504978670421,14.321394187956255,28.36404590191489,46.77687105069657,0.9218719640017738,0.8488098318454569,0.7807543541842599,0.7172069577086289,0.6567543365449845,0.4206051138649831,0.17963335512416792,0.09022473111935934,0.054697614323483176,0.06083389157864827,0.038324649317573185,1.1776570641540745,1.079024262421275,0.48700906529023863,0.5129909347097613,0.0889991411256797,0.05987725177132586,0.05859519332083306,0.5610265163056398,5.783012288580512,-4.068236983580203,0.8999000191688538
91,7.173364172176194,51.72791900147364,1.183050773392505,-0.5514871830860233,-0.034021766371543444,LR001,leaky,0.01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,7.209644836501233,52.24460102559956,1.2951779071213558,-0.7784958829954395,-0.04567042996537487,LR001,leaky,0.01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,7.253141741642628,52.89162446311512,1.2726104659164772,-0.6255870284009133,-0.0405867471834397,LR001,leaky,0.01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,7.290649820679429,53.43947463149671,1.2116441063212116,-0.6637939379396258,-0.039644906895695865,LR001,leaky,0.01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,7.32959205363301,54.01314782258243,1.1818157466133075,-0.6081425555275856,-0.03737319502847933,LR001,leaky,0.01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,7.370681268279123,54.627004966438584,1.1515571281338368,-0.5376999842776881,-0.03488472078677939,LR001,leaky,0.01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,7.40871615443724,55.19088720705259,1.1632162637041183,-0.5993340230901117,-0.0385955140209976,LR001,leaky,0.01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,7.453896796714319,55.88103128726917,1.2762840906527961,-0.5861400104362147,-0.03573846384430356,LR001,leaky,0.01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,7.491922367910097,56.458039751780554,1.1695834371011655,-0.5925749725897761,-0.03292320468951881,LR001,leaky,0.01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,7.533862903966292,57.08738403777326,1.2952072888474737,-0.6658630028547649,-0.03650903262836046,LR001,leaky,0.01,2,0.02650222831658202,1.2952072888474737,48.87163725916146,1.0,4.404008328092898,14.3750850206073,30.41148923487318,48.87163725916146,0.9208852355429057,0.8470913200690681,0.777568855252169,0.7121784748804657,0.6518688529776269,0.4123986576409769,0.16977026529689088,0.0884764845648799,0.07976222013005736,0.0719761071963416,0.05630790468886252,1.2687050605308916,1.1598483775519468,0.5039808194296889,0.49601918057031125,0.09147314265925505,0.060967978386208016,0.059405640683910826,0.6134881549423841,6.713399651542397,-4.327676760606973,0.9023000001907349
101,7.570371446813704,57.653845488901155,1.2476377447870888,-0.6811762936592062,-0.039298716321735115,LR001,leaky,0.01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,7.604194934184254,58.179527371278745,1.2277374909048568,-0.7020556085272588,-0.04073484030795134,LR001,leaky,0.01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,7.64060694071908,58.748404617174394,1.1464272182258026,-0.5775499723301555,-0.03367453226335401,LR001,leaky,0.01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,7.676319101720892,59.30831583365898,1.2381264235866865,-0.6782152071020946,-0.037615068975463024,LR001,leaky,0.01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,7.726205639495168,60.09159851150953,1.3342910592225747,-0.5510083813720407,-0.034677196682822896,LR001,leaky,0.01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,7.765484203355956,60.707616659289776,1.3666180006859707,-0.7505998529057081,-0.0418727518751032,LR001,leaky,0.01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,7.816481646954008,61.51202857873575,1.491357704918056,-0.6869457854720836,-0.03413695573730127,LR001,leaky,0.01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,7.857793043229719,62.17283345802388,1.276064809689788,-0.615259930401655,-0.032063224182517065,LR001,leaky,0.01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,7.890071877019481,62.67811274501838,1.320815032572196,-0.8155357455777049,-0.041451340827789666,LR001,leaky,0.01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,7.927326420991915,63.279499556414166,1.2886781232261837,-0.6872913118303898,-0.03682593604303231,LR001,leaky,0.01,2,0.02523695289674315,1.2886781232261837,51.06314254731159,1.0,4.413606699673225,14.436696328969234,29.984390362673974,51.06314254731159,0.9221197002732787,0.8480242213692964,0.7796030265402694,0.7159892022838346,0.658240993161923,0.4230230337078314,0.18163627103448332,0.09192907210608013,0.084592680384972,0.06226738250634096,0.05364556257048289,1.2634411703294406,1.1681185995958943,0.46113835845698187,0.5388616415430181,0.08995678956408695,0.058280050647070036,0.056628656936880614,0.7043340995698167,7.170297785238051,-4.663446480765737,0.8938000202178955
111,7.9623055340661475,63.842094861894914,1.3436448382863382,-0.7810495328055994,-0.041251175441158486,LR001,leaky,0.01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,8.000784346087608,64.47797632919327,1.2108158302352292,-0.5749343629368785,-0.03344411914356323,LR001,leaky,0.01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,8.0329919279338,64.9852572164191,1.2556917188257757,-0.7484108315999382,-0.03814364413432723,LR001,leaky,0.01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,8.064225137737443,65.48401165009173,1.3119709716636896,-0.8132165379910625,-0.039863402752907284,LR001,leaky,0.01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,8.102778102038963,66.10268730025678,1.356377403896166,-0.7377017537311151,-0.039759525318771693,LR001,leaky,0.01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,8.133107079618975,66.60386130203096,1.2842197933837394,-0.783045791609556,-0.04094255898478117,LR001,leaky,0.01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,8.17278328198035,67.24852132310218,1.378368067123152,-0.7337080460519181,-0.036743027369358514,LR001,leaky,0.01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,8.205355595295666,67.77971349133948,1.2840021460555178,-0.7528099778182249,-0.0381676395807556,LR001,leaky,0.01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,8.233524544086977,68.2331266920443,1.2599178239879307,-0.8065046232831201,-0.041566166222571706,LR001,leaky,0.01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,8.266169146790334,68.78082077269373,1.2460209717901254,-0.6983268911406908,-0.03946332854562565,LR001,leaky,0.01,2,0.02439585338246007,1.2460209717901254,51.07511314549789,1.0,4.41794190150085,14.243201769209941,29.785909257715723,51.07511314549789,0.9206057853798455,0.8467946946537215,0.77862323817768,0.7153354751051823,0.6558229145476763,0.41677794912822597,0.18365857807226296,0.08371110434965374,0.0581200349556667,0.06667719555345687,0.037287822155817406,1.2216251184076654,1.1254166883508487,0.4598499010596059,0.540150098940394,0.08822772070523481,0.05683102662370907,0.056927967563782454,0.5848377920224227,6.88785187499854,-4.9541428906098695,0.8966000080108643
