task,N,N2,D2,erode,cos,arm,kind,param,seed,S2,D2_track,rho,G1,G5,G25,G125,G625,A1,A2,A3,A4,A5,A10,A20,A50,A100,A200,A400,X,X_hat,X_short_frac,X_long_frac,kap1,kap2,graw,gcorr,sigma,zbar,acc
23,3.6818313735124635,13.66083190311213,0.7436811301483585,-0.25666967831495063,-0.0371056961274083,LR001,leaky,0.01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,3.749156780225367,14.153415183167995,0.6861983226810345,-0.1936150426251713,-0.025886127091951067,LR001,leaky,0.01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,3.822404369210632,14.700404094207851,0.8245319225726883,-0.27754301153283084,-0.03964670754063568,LR001,leaky,0.01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,3.879673458667497,15.143853159238112,0.6836455658041768,-0.24019650077391724,-0.034351157229834416,LR001,leaky,0.01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,3.950765879842476,15.696327291859978,0.7843312784391699,-0.23185714581730324,-0.034085247306136504,LR001,leaky,0.01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,4.016470245443835,16.225930504345893,0.766889359837655,-0.2372861473517392,-0.03350681918525783,LR001,leaky,0.01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,4.0862429391575255,16.7865042235798,0.7725632082640419,-0.21198948903013612,-0.02780525301321984,LR001,leaky,0.01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,4.144467681027008,17.26671765250683,0.713648185787196,-0.23343475686016088,-0.028101351125388405,LR001,leaky,0.01,1,0.02002709838070861,0.713648185787196,35.63412793111497,1.0,4.346068282778569,13.177185596762145,23.74717052598003,35.63412793111497,0.9166275344906049,0.8379516067308058,0.7631365244216068,0.6927855980624427,0.6261162035736245,0.36374049598385155,0.13301372717990123,0.03674013638912612,0.04291980853569944,0.029415838017810374,0.0235409174057678,0.6936210874064874,0.6211348675369153,0.5495741619350144,0.45042583806498554,0.07610838039490664,0.046091553258456174,0.07170573868308483,0.5796271795965952,2.829989033016605,-2.478145261766935,0.9196000099182129
31,4.201291508511165,17.742372708060195,0.7655368072888422,-0.28988175173547825,-0.03920800005546952,LR001,leaky,0.01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,4.261870996745197,18.257086047691235,0.7504905986020077,-0.23577725897097213,-0.02862989934774167,LR001,leaky,0.01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,4.317746571208256,18.73571905440288,0.7665593406321557,-0.28792633392050776,-0.03393672756703548,LR001,leaky,0.01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,4.371129548875739,19.200004468819053,0.8099341178706184,-0.3456487034544465,-0.043100371779324395,LR001,leaky,0.01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,4.438349052610845,19.792926365087652,0.8334694813426061,-0.24054758507400917,-0.024500961179723387,LR001,leaky,0.01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,4.493628276816589,20.289367218079708,0.8178314112026189,-0.32139055821056034,-0.03376753748401597,LR001,leaky,0.01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,4.549600524559091,20.799121886871085,0.7822548691729168,-0.27250020038154155,-0.029432047768328588,LR001,leaky,0.01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,4.6126253778208195,21.373043998247223,0.871319830861825,-0.297397719485685,-0.03236305207037663,LR001,leaky,0.01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,4.672862892377559,21.92687588330472,0.8175951809387086,-0.2637632958812115,-0.031941334301804264,LR001,leaky,0.01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,4.742018748801487,22.576297054363277,0.9412343736138962,-0.29181320255534127,-0.027156427868233773,LR001,leaky,0.01,1,0.0221696512259676,0.9412343736138962,42.455984716232976,1.0,4.3818142325667475,13.367303821142672,26.159933602211396,42.455984716232976,0.9190103142283845,0.8421875607893161,0.7701252976909491,0.7027455529880312,0.6414604390258494,0.3884768575657533,0.14321309825818762,0.07273155590680185,0.06824561474621044,0.06859080959007113,0.04559210232652722,0.9190647223879286,0.8370491812905094,0.5039508108188593,0.4960491891811407,0.08178819801989833,0.051745271956891076,0.06395723515167362,0.5165515176647334,3.454983994507097,-3.0774837562167634,0.9140999913215637
41,4.802768150872452,23.15275741867314,0.9030709212907168,-0.32661055698084923,-0.03223991532648327,LR001,leaky,0.01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,4.869005792757379,23.787085325972754,0.9578016572627831,-0.3234737499631727,-0.03170771381465459,LR001,leaky,0.01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,4.929674011390031,24.38118820242191,0.9544335009748033,-0.3603306245256477,-0.035131579695024014,LR001,leaky,0.01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,4.991154519506424,24.983645271661043,0.9070374135457959,-0.30458034430666064,-0.03302927839808704,LR001,leaky,0.01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,5.042932570773235,25.508201019242048,0.9673360194857193,-0.4427802719047179,-0.044057761942044554,LR001,leaky,0.01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,5.09334211368915,26.023344448217713,0.9023111783988486,-0.3871677494231832,-0.039540009538785476,LR001,leaky,0.01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,5.150312750271037,26.608424024171008,0.980120746023773,-0.3950411700704746,-0.04064078299641996,LR001,leaky,0.01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,5.195759160390509,27.08151478467813,0.8717779247681311,-0.3986871642610105,-0.038130283971875276,LR001,leaky,0.01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,5.2538902745783025,27.68958534278938,0.9937652482878329,-0.38569469017658753,-0.034528056167593316,LR001,leaky,0.01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,5.313137359378454,28.315389541573367,1.0403793455042007,-0.41457514672020707,-0.035445305807091626,LR001,leaky,0.01,1,0.024397736914869204,1.0403793455042007,42.64245282807937,1.0,4.404991996200443,13.984515022635764,27.980290347139633,42.64245282807937,0.918706851776569,0.8427979901535942,0.7715771208352772,0.7046991239591229,0.643850759952752,0.3959348645222066,0.15081029796067122,0.08979652588647781,0.07132717267139027,0.05453862327334293,0.028726386907563257,1.0159816085893316,0.9169482086615572,0.532860247255348,0.46713975274465197,0.0883024267450473,0.056004437823167566,0.06688375754540865,0.4986117241938826,4.354636890458938,-3.4977676350006135,0.90829998254776
51,5.370560956968492,28.93589845639974,0.9840485499820062,-0.3635396351556346,-0.030861616105024355,LR001,leaky,0.01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,5.432797565278629,29.608205145802135,1.0047545900084012,-0.3324479006060075,-0.02469873828250651,LR001,leaky,0.01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,5.483748221625767,30.1663244468231,0.9491830046786437,-0.3910637036576749,-0.03066065534031071,LR001,leaky,0.01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,5.5386858873165705,30.784808251004915,0.9945677414969893,-0.37608393731517303,-0.034929918320283804,LR001,leaky,0.01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,5.588164113081246,31.333277899596133,0.9474471738329774,-0.3989775252417664,-0.035241834385678815,LR001,leaky,0.01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,5.635964284304221,31.868580367520927,1.0599768804040255,-0.5246744124792296,-0.03823804005916782,LR001,leaky,0.01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,5.6995179000804335,32.57764455964935,1.1457609461512586,-0.4366967540228313,-0.03407149454756204,LR001,leaky,0.01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,5.751237165716152,33.17348829548577,1.0366114483918318,-0.44076771255542185,-0.03328344391737463,LR001,leaky,0.01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,5.801955916102845,33.76719907617497,1.0285611823814513,-0.434850401692253,-0.03620212359878891,LR001,leaky,0.01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,5.860297266517935,34.447831768285724,1.1528596408480305,-0.47222694873727034,-0.036449241383925336,LR001,leaky,0.01,1,0.02626305204447404,1.1528596408480305,43.896636190484244,1.0,4.423108934048146,14.097603530451268,27.126424342036135,43.896636190484244,0.918988676993474,0.8420133223920235,0.7699122143364227,0.7034341119307405,0.644201399979185,0.3971020908708629,0.16764476689934116,0.061503060637636525,0.0547595801836995,0.056032607818670914,0.024737470596969353,1.1265965888035565,1.0255035032457942,0.503009256516608,0.49699074348339206,0.09142570384513304,0.06189860636936246,0.06301813304530768,0.575221773801725,5.413949366554201,-4.181656725059961,0.9086999893188477
61,5.90921376630061,35.03132560812199,1.104147713692661,-0.5206538738563958,-0.03958879062790802,LR001,leaky,0.01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,5.961517948500138,35.6647914261616,1.0350433042199187,-0.40157748618030387,-0.03321979688335212,LR001,leaky,0.01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,6.013243046482066,36.28678917599319,1.1646865888705107,-0.5426888390389201,-0.040112436402552326,LR001,leaky,0.01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,6.070867486248037,36.985320451655106,1.051193616322682,-0.3526623406607644,-0.023560921545349438,LR001,leaky,0.01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,6.125062184150362,37.65330432822612,1.1063985167262531,-0.43841464015523973,-0.03378564598076833,LR001,leaky,0.01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,6.175942015808018,38.298512533686505,1.1745488749405708,-0.5293406694801889,-0.03828907770213316,LR001,leaky,0.01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,6.219944482669405,38.848823227926324,1.065146800599725,-0.5148361063599084,-0.04052197406470435,LR001,leaky,0.01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,6.264163358798385,39.40691841211814,1.0993094396695318,-0.5412142554777178,-0.03866705516863469,LR001,leaky,0.01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,6.308360608471145,39.969828972322674,1.069513555768254,-0.5066029955637201,-0.03842008324921853,LR001,leaky,0.01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,6.341344050547707,40.387623961800756,0.997180714475828,-0.5793857249977438,-0.04395959335007088,LR001,leaky,0.01,1,0.02320175984013936,0.997180714475828,42.97866719362778,1.0,4.3744213481751375,13.74545790596263,26.8416107559535,42.97866719362778,0.9171212037035852,0.839710572716048,0.7668136452610886,0.6977704247751308,0.6335094734767899,0.3725838122567928,0.14473436681738033,0.08441330265224528,0.0608314790187053,0.04038285143852075,0.05758404130382653,0.9739789546356886,0.8807114080726315,0.5073809607363386,0.49261903926366146,0.08546402664058146,0.05350485362526812,0.06325237619590109,0.6650864441923545,4.776253730478526,-3.7815193504780047,0.9057000279426575
71,6.3910581954552415,41.02061823392544,1.102957190006019,-0.46996291788132843,-0.0323608624616844,LR001,leaky,0.01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,6.4302738628398854,41.52654289971933,0.9599633008454461,-0.4540386350515643,-0.036581831828651296,LR001,leaky,0.01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,6.4706148170382525,42.04681734897748,1.0331710529705556,-0.5128966037124019,-0.03536166411051221,LR001,leaky,0.01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,6.518680951428163,42.68010496498757,1.1328357595691563,-0.49954814355907023,-0.029351073875164044,LR001,leaky,0.01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,6.559890852953384,43.23113516522339,1.0869109691557153,-0.5358807689198846,-0.03855621376487432,LR001,leaky,0.01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,6.609149783938084,43.88804516408165,1.168287150551676,-0.5113771516934265,-0.035946987888417416,LR001,leaky,0.01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,6.643757343252576,44.348942662072105,1.2231867052925574,-0.7622892073021005,-0.048867295919165166,LR001,leaky,0.01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,6.6906366820349215,44.975707135648975,1.166186246906123,-0.5394217733292535,-0.03785219369045205,LR001,leaky,0.01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,6.730715637654912,45.51537863316663,1.228418533797041,-0.6887470362793883,-0.04104786772765008,LR001,leaky,0.01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,6.774160263553287,46.11572889526357,1.2465320780290996,-0.6461818159321575,-0.03916927565572034,LR001,leaky,0.01,1,0.023106008570930304,1.2465320780290996,53.94839503337513,1.0,4.432105961799901,14.254217011636946,30.995266970346808,53.94839503337513,0.9216395384561125,0.8476923038664854,0.7786791145679769,0.7141281033954523,0.651563989828807,0.41808558494985615,0.18521829626715644,0.10745410526143083,0.08247407054158575,0.07784581051641425,0.05370087264811771,1.2234260694581693,1.1342526238305441,0.4478956486176783,0.5521043513823217,0.08381640941078317,0.0533277572044418,0.05436863090292438,0.6500568898680688,5.42142873554726,-4.535688102397102,0.894599974155426
81,6.81534380332831,46.68737757212387,1.111771647768511,-0.5401229709082103,-0.03869003886354327,LR001,leaky,0.01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,6.850443352826895,47.17086372932557,1.2413005864168705,-0.7578144292151788,-0.04959253497946245,LR001,leaky,0.01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,6.895647143657509,47.805370049744354,1.2671367214202227,-0.6326304010014345,-0.03845507891783234,LR001,leaky,0.01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,6.941775485631594,48.43898398165567,1.120502827949569,-0.4868888960382622,-0.03202235157977655,LR001,leaky,0.01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,6.987640921216917,49.085867729103796,1.074302865277726,-0.42741911782958814,-0.02919988776431227,LR001,leaky,0.01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,7.026318887522775,49.6379612935641,1.240616630105359,-0.6885230656450594,-0.04092614060632331,LR001,leaky,0.01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,7.068803374988903,50.23110642625994,1.1731093448589518,-0.5799642121631146,-0.03694203075459799,LR001,leaky,0.01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,7.1035024385278644,50.71786073145234,1.1264723613126462,-0.6397180561202401,-0.039461654170468485,LR001,leaky,0.01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,7.141803142767792,51.27266922966688,1.0187385699970033,-0.4639300717824515,-0.03352835478172543,LR001,leaky,0.01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,7.179013580163926,51.80637925095775,1.264575182959548,-0.7308651616686932,-0.043205668539729174,LR001,leaky,0.01,1,0.024584474524554076,1.2645751829595482,51.437958606621294,1.0,4.447379469207527,14.701511811062113,31.304896944290597,51.437958606621294,0.9223375591484579,0.8494492772049911,0.7816528051000465,0.7180432389881259,0.6573492727798732,0.42927093774449193,0.19928896361617193,0.102767813547792,0.06541281737178012,0.07120841132535725,0.06797479544866067,1.2399907084349941,1.1370709834072061,0.4812644191070878,0.5187355808929123,0.08709672543736506,0.0573704523210324,0.05233971468759025,0.6249322846682435,5.780430587081738,-4.729099651202372,0.9059000015258789
91,7.225160740711986,52.489774370842355,1.3025552965824596,-0.6191601766978597,-0.04088289235554297,LR001,leaky,0.01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,7.2642309538517535,53.07002323043331,1.2654497608327506,-0.6852009012417887,-0.03870891010779728,LR001,leaky,0.01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,7.300646479572103,53.62049523657819,1.1227526602245634,-0.5722806540796816,-0.03622698103732922,LR001,leaky,0.01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,7.335510835118766,54.13278506548218,1.2539589138611833,-0.7416690849571836,-0.04277562886154679,LR001,leaky,0.01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,7.374026845415984,54.707330790892556,1.1735026474638566,-0.5989569220534884,-0.036406373881232246,LR001,leaky,0.01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,7.4137771728545525,55.30439160399905,1.2609316765116014,-0.6638708634051166,-0.0403510231376972,LR001,leaky,0.01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,7.452730939051829,55.889771846987315,1.235171503276995,-0.6497912602887133,-0.035447880725531095,LR001,leaky,0.01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,7.5001190610733435,56.60862537424113,1.2784917611729403,-0.5596382339191214,-0.033302294431745774,LR001,leaky,0.01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,7.540618090397174,57.23666608755021,1.2117340405390522,-0.5836933272299842,-0.034702300547309786,LR001,leaky,0.01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,7.573382195513323,57.735947705109794,1.3047721232218203,-0.805490505662238,-0.04220816674779812,LR001,leaky,0.01,1,0.023081500755051616,1.3047721232218203,56.52891192251691,1.0,4.434295499473516,14.826881183146194,32.06598139289272,56.52891192251691,0.9204307113424707,0.8458622568118487,0.7757413837257577,0.7104250398957105,0.6490920468066327,0.40985941718124475,0.18013512472642182,0.11572410483947788,0.08301214771217176,0.08694970932252748,0.04633512708709094,1.2816906224667688,1.1971512314579034,0.44230020128257613,0.5576997987174238,0.08541509593613203,0.05306190646010059,0.05756305224552375,0.6450735534279476,6.788226079528016,-5.677035235805343,0.8971999883651733
101,7.615580560556152,58.401787897090855,1.292723420052331,-0.6268832280712785,-0.035544830831551424,LR001,leaky,0.01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,7.654180194668324,59.00709012315082,1.1807049360954136,-0.5754027100354351,-0.0337498951251594,LR001,leaky,0.01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,7.696715949431319,59.66756423497458,1.298588557822752,-0.6381144459989897,-0.03785490403466242,LR001,leaky,0.01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,7.743947671645624,60.40613352398334,1.338961845710752,-0.6003925567020021,-0.029074105926424787,LR001,leaky,0.01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,7.7825040379870405,61.02028909572069,1.463809768750826,-0.8496541970134728,-0.04518007993643472,LR001,leaky,0.01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,7.8262871340969555,61.71926913267351,1.2952673835371222,-0.5962873465843027,-0.03222247021223343,LR001,leaky,0.01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,7.870062389983154,62.42679990436556,1.3760368982855167,-0.6685061265934611,-0.0368211284432874,LR001,leaky,0.01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,7.90983137021908,63.05420724411157,1.3536190500794207,-0.7262117103334041,-0.033688314995049144,LR001,leaky,0.01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,7.95768112334795,63.839026557558434,1.4447360837610876,-0.6599167703142333,-0.03462498203759315,LR001,leaky,0.01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,8.006027780897472,64.63746090297234,1.4365662795597356,-0.6381319341458328,-0.033310721360764496,LR001,leaky,0.01,1,0.026240033195611218,1.4365662795597356,54.747121272697505,1.0,4.439129883601861,14.740012938279875,31.741570335396425,54.747121272697505,0.9209181085806111,0.8467900063087067,0.7781236440397811,0.714833152458533,0.6544582333235034,0.4219810722881081,0.19629474285566487,0.09131850933290662,0.08927009100829146,0.08331007927043582,0.05258034024078706,1.4103262463641244,1.3138286153485905,0.4499163188333242,0.5500836811666758,0.09134321436487643,0.06026324786607466,0.05490712477559418,0.6164411344554099,7.122814490285869,-5.570565552594868,0.8988999724388123
111,8.055473053001851,65.46754820612074,1.3892422436648884,-0.559154940516485,-0.027465627823471634,LR001,leaky,0.01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,8.090495238030583,66.03533172387196,1.3719368118596935,-0.8041532941084717,-0.04154188432423653,LR001,leaky,0.01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,8.132814918783378,66.73710911552104,1.2472689947002662,-0.5454916030511983,-0.02817768286203843,LR001,leaky,0.01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,8.172005179604186,67.40310397082732,1.4686261886986611,-0.802631333392362,-0.03845577348624337,LR001,leaky,0.01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,8.210737842898073,68.07349942370502,1.2468873036106916,-0.5764918507330014,-0.03311957066799644,LR001,leaky,0.01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,8.245939573745488,68.66857448223416,1.2934002813262828,-0.6983252227971274,-0.03559269206082637,LR001,leaky,0.01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,8.281500984397828,69.2550570816672,1.296915056538395,-0.7104324571053665,-0.03696074463576005,LR001,leaky,0.01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,8.321913707768555,69.95043353082379,1.339452399471541,-0.6440759503149507,-0.031560338525830615,LR001,leaky,0.01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,8.361117258023926,70.62831576534627,1.4154174266021977,-0.7375351920797253,-0.038000595568509155,LR001,leaky,0.01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,8.407109850567315,71.43142630567303,1.317550486112009,-0.5144399457852338,-0.026374690349478324,LR001,leaky,0.01,1,0.02247215323299978,1.317550486112009,58.63036231780495,1.0,4.446163638651877,14.62861153385822,30.902592775157245,58.63036231780495,0.9216054716209078,0.8494268381385301,0.7815527287573524,0.7190966824120205,0.6617109990434791,0.4312553643728806,0.2024285693694232,0.11209420799502698,0.09426000696909968,0.08032933161845826,0.07720454738302342,1.2950783328790094,1.2094797559248363,0.4077635038958094,0.5922364961041905,0.08624777085615142,0.052142699239146904,0.05072510529424877,0.6345258556890737,8.058476707582898,-6.1675448478922945,0.8945000171661377
