task,N,N2,D2,erode,cos,arm,kind,param,seed,S2,D2_track,rho,G1,G5,G25,G125,G625,A1,A2,A3,A4,A5,A10,A20,A50,A100,A200,A400,X,X_hat,X_short_frac,X_long_frac,kap1,kap2,graw,gcorr,sigma,zbar,acc
62,4.5338811011412705,20.57616826976635,0.6315487715477941,-0.399289577859507,-0.05791292492073838,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,4.560315693971866,20.817537308096327,0.6363914630809702,-0.3950224247509982,-0.057226536509854854,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,4.589234005632157,21.081536729222925,0.6361339454328245,-0.37213452430622324,-0.05330938183740816,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,4.6181058534582675,21.346249655429887,0.6141673412743173,-0.34945441506735747,-0.05174527620936717,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,4.648353133324945,21.62609203293961,0.6576888964677575,-0.3778465189580349,-0.05383413165754163,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,4.677427082036879,21.897524876731215,0.622681005771604,-0.3512481619799999,-0.04952476749188527,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,4.702246297615481,22.13098378917276,0.6085918813744619,-0.37513296893291587,-0.05321119416036997,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,4.7286808146483885,22.382752373826506,0.6122800554119656,-0.3605114707582181,-0.05215152787467348,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,4.758638390621136,22.666738020457405,0.6326704421725251,-0.3486847955416241,-0.05090877378686718,SN06,snake,0.6,1,0.023918780766163272,0.6326704421725251,26.450781432284916,1.0,4.3181033932643995,12.230303078713765,19.411568740824823,26.450781432284916,0.9077811465780318,0.8201822977050944,0.7374049706451684,0.6592569751304153,0.5861022834906359,0.29866550284949667,0.07000095698131087,0.00798067015343641,0.025945892234372065,0.028816508420942976,0.019845199006689414,0.6087516614063618,0.5099533573606296,0.6246297634092998,0.3753702365907003,0.11881083899643165,0.05694693525104356,0.11479527603201137,0.24250538636777605,1.8144967675962558,-0.9840968411796973,0.9079999923706055
71,4.787018466237817,22.938373836709285,0.6316052481997315,-0.359969431947857,-0.04982294877355084,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,4.810648298159583,23.165126560038537,0.5820416947773197,-0.35528897144806465,-0.04964189634092344,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,4.83559718793934,23.40530027606052,0.6038421302662675,-0.3636684142442831,-0.050406711101637566,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,4.858349583684812,23.625792920096302,0.6496902080958751,-0.4291975640600951,-0.05776798891049581,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,4.889967512392542,23.933854190989326,0.6377948477950032,-0.32973357690197547,-0.04412727997566818,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,4.914082141535579,24.170321318208277,0.6200843076846589,-0.3836171804657119,-0.05184870470510216,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,4.935233606985252,24.37934829790227,0.6634956517417993,-0.45446867204780644,-0.05959245957660832,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,4.961210265859306,24.63633871255726,0.6353976426955874,-0.3784072280405941,-0.05055580803076399,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,4.986130637142253,24.8839109322416,0.6863326250263726,-0.43876040534203115,-0.055913100062201196,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,5.012716549078869,25.149322164423097,0.6880438142144925,-0.422632582033001,-0.05342156208632327,SN06,snake,0.6,1,0.024237693435113374,0.6880438142144927,28.387347007934228,1.0,4.36777129844135,12.908001714602236,20.43659363951194,28.387347007934228,0.9072450003341873,0.8201839321801856,0.738796041055807,0.662311612758034,0.5894150723990788,0.315433742221422,0.08053053635994865,0.020902599662311422,0.0255266263139568,0.017566108592831874,0.01536590137761868,0.6638061207793793,0.5656764919516595,0.6241842463980924,0.3758157536019076,0.11565081792561643,0.057253527710056304,0.11021555630209755,0.19503174311809696,1.8232104174565313,-0.9000175004468284,0.9006999731063843
81,5.040977564198018,25.434615895311968,0.7054992431758977,-0.42020551228702446,-0.05265838080828233,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,5.069298481961987,25.720101540183787,0.6411712068032656,-0.3556855619314462,-0.045447261499076824,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,5.09700436385608,26.001166302333115,0.6949350177836681,-0.41387025563434704,-0.05153963177394624,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,5.123593740804918,26.27324573177384,0.6657906540042247,-0.39371122456349184,-0.04892080047477677,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,5.14661251369065,26.50998787651336,0.6433229842949786,-0.40658083955546287,-0.05176068943675119,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,5.169444090562711,26.746147836861756,0.6154307148165524,-0.3792707544681511,-0.048299937933450554,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,5.194681058743677,27.00730038187615,0.6509962565994587,-0.38984371158506853,-0.04896942518621193,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,5.220780371894741,27.277901519117076,0.6354907048264323,-0.3648895675855047,-0.04530740239098727,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,5.245721053815691,27.53873241378333,0.6162898974649416,-0.3554590027986916,-0.0451291003244603,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,5.273472601983125,27.830671426367662,0.6617921441180421,-0.3698531315337097,-0.0446899971898198,SN06,snake,0.6,1,0.023727865794122734,0.6617921441180421,27.890925794175914,1.0,4.3423642774790325,12.694850194026493,20.359018810353962,27.890925794175914,0.90590047788633,0.817400676327125,0.7345975367146265,0.6572797967272144,0.5839821132161791,0.3070014075537377,0.09091796406029076,0.010850539193476548,0.013021690854733595,0.030264682455044913,0.02373589274517621,0.6380642783239193,0.5386850474048697,0.6248099616198455,0.3751900383801544,0.11508084767747723,0.05609501657821063,0.11023404742984672,0.17819831247472928,2.1873199037205997,-0.7782929819281057,0.8992000222206116
91,5.2979218064604625,28.089901712682767,0.6152812561156763,-0.3560509698005718,-0.04525986439112688,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,5.327161875852897,28.40195553335622,0.6515594622288359,-0.3395056415553855,-0.04102671087299014,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,5.352881312902648,28.67706687697847,0.6837148516077619,-0.4086035079855026,-0.048732135733039736,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,5.380187529691809,28.970152859143763,0.6954549464761486,-0.40236896431086394,-0.04578929601349204,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,5.402323147174052,29.211010886340823,0.6817543372617308,-0.4408963100646697,-0.050961979325540765,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,5.424890943418443,29.456383343510712,0.6782961171322154,-0.4329236599623221,-0.05162772878910379,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,5.451164602064471,29.742563342334233,0.7509794508734973,-0.46479945204997736,-0.051500452134507956,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,5.4752428596065155,30.005643009887905,0.6703663936360129,-0.40728672608234234,-0.04763433877701605,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,5.5039138103755,30.32186776794181,0.6792694128305343,-0.36304465477663006,-0.04164802932889156,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,5.531384723743617,30.62617787078126,0.6938404452682108,-0.38953034242876217,-0.04329034391275421,SN06,snake,0.6,1,0.02384371351548878,0.6938404452682108,29.09951274232073,1.0,4.348156881030825,12.75729741421914,20.692978536776767,29.09951274232073,0.9085424381642516,0.821803116843826,0.7396796639898554,0.6630013557571898,0.5899629829025974,0.3050717056406947,0.08198190127889621,0.02500035181954996,0.01998865224186548,0.020171647744751824,-0.0037163306902115866,0.669996731752722,0.5726730215839627,0.6043195968116358,0.3956804031883641,0.1162170914685651,0.05687343887860563,0.10680283963039251,0.22103822716296967,2.001170786330255,-0.7744327917856536,0.8931000232696533
101,5.555933783994603,30.896334411869464,0.6928389907482007,-0.4226824496599974,-0.04823992955078154,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,5.579435335993777,31.159847019230593,0.6555836190154544,-0.39207101165432434,-0.045580838039106675,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,5.600622773990833,31.395163875504224,0.675011121564505,-0.4396942652908677,-0.04863139510956357,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,5.6247379869369345,31.664696675533996,0.7148074703322426,-0.44527467030247164,-0.049484819695907456,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,5.6469204761454135,31.915580871213013,0.7239204819072941,-0.4730362862282766,-0.05073711090648696,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,5.665810968886683,32.12891072110692,0.6457865102219037,-0.43245666032800373,-0.04910937001894476,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,5.689929247421019,32.40201393825864,0.6656238799223712,-0.39252066277064,-0.04451542552443919,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,5.714306195307157,32.67924402495945,0.6327768876966796,-0.3555468009958711,-0.04213046726926826,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,5.738148372451251,32.95322885524762,0.6435200452331755,-0.3695352149450094,-0.04202319483309745,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,5.765095511436121,33.26403508128623,0.7584886804688389,-0.4476824544302278,-0.04719528066803254,SN06,snake,0.6,1,0.024997453297845466,0.7584886804688389,30.34263816523314,1.0,4.384780390550762,13.068751525337566,21.258270313019974,30.34263816523314,0.9082261965035235,0.8216260715314238,0.7401846096530105,0.663597379552227,0.5904567524416283,0.31566119481246935,0.0927699915794344,0.00874584395266296,0.0205463624445598,0.023832304980302185,0.026889912042877294,0.7334912271709935,0.6399092087829006,0.594413450367402,0.405586549632598,0.11713923331614386,0.05923151950125695,0.10172786595031033,0.15761063732926373,2.137145695534107,-0.9782988246809313,0.8924000263214111
111,5.791565729254189,33.57234660516296,0.6712548773544866,-0.3629433534777594,-0.04002394155510544,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,5.812715092339983,33.816549050040976,0.6911074309937741,-0.44690498611575635,-0.04824789129584728,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,5.8396491627426235,34.131315578925815,0.700359089696261,-0.38559256081142207,-0.04165745925863064,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,5.865277635872261,34.43165991124901,0.6865868815457561,-0.3862425492225623,-0.04144107950074355,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,5.883754856692928,34.64948041491478,0.6948403131002651,-0.4770198094344996,-0.05023634782111709,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,5.910344075196723,34.96270109061961,0.7206209833726623,-0.40740030766782603,-0.042767762755601145,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,5.937223704362946,35.28246117931387,0.7129663714663659,-0.3932062827721121,-0.04073676932552212,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,5.960900132170293,35.5645072548123,0.692494961852719,-0.410448886354289,-0.042622969053524154,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,5.983744341037181,35.83704378677068,0.7349488606031506,-0.4624123286447682,-0.047139143922759336,SN06,snake,0.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,6.011845886146831,36.1742101046802,0.7167838250031021,-0.3796175070935832,-0.039148834441937744,SN06,snake,0.6,1,0.023473765672914374,0.7167838250031021,30.53552783097669,1.0,4.330691768038017,12.311802947293415,20.46127739380822,30.53552783097669,0.9063969451023527,0.8186317190461855,0.7362001408563682,0.6591795165688599,0.5886391223625388,0.3090894632111264,0.09306321469289014,0.015655875878561886,0.0088605641857596,0.018676497554694395,0.025954100219855766,0.6933100593301877,0.5994736112583291,0.5605266407357427,0.43947335926425735,0.11698528582427728,0.05537681571947583,0.10393618504185717,0.20451123137054494,2.338247679463841,-0.8380455591608441,0.892799973487854
