task,N,N2,D2,erode,cos,arm,kind,param,seed,S2,D2_track,rho,G1,G5,G25,G125,G625,A1,A2,A3,A4,A5,A10,A20,A50,A100,A200,A400,X,X_hat,X_short_frac,X_long_frac,kap1,kap2,graw,gcorr,sigma,zbar,acc
18,3.532449094239004,12.604081964260615,0.9167340860113015,-0.298527202529181,-0.04403166310610262,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,3.6140078436203953,13.199412059419492,0.8839860967717398,-0.28865600161286364,-0.039654299518095314,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,3.698496149388234,13.830489927585337,0.9154961945914026,-0.2844183264255579,-0.035948924939928704,ELU1,elu,1.0,2,0.023530548546924726,0.9154961945914027,38.90670856081898,1.0,4.396071349334006,13.3786465005376,24.173053675391788,38.90670856081898,0.9146692298872753,0.8339868992595253,0.7577633618985703,0.6858670050243454,0.6192018225136163,0.35056983886672816,0.1260850874727457,0.03144706475986591,0.039075488367012016,0.0469732366602083,0.0571542714277556,0.891965646044478,0.8040533159826072,0.4937691708159485,0.5062308291840516,0.09900273123829376,0.0548234131502653,0.07603710409139784,0.6340833204758963,3.3695665510258515,-2.1863117077796033,0.9294000267982483
21,3.7799474768865853,14.452627916877372,0.8894787414777353,-0.2673407521856982,-0.03604645263167852,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,3.8716288217221915,15.16051889797875,0.9892832012781486,-0.28139222017677107,-0.038022059482462636,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,3.956762670648398,15.836635291462233,0.9310955684169077,-0.25497917493342664,-0.030701380779486708,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,4.0302463564042394,16.439187101140675,0.875107841852586,-0.27255603217414137,-0.0353199422956837,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,4.1080131394160775,17.082676388938,0.9696711214462195,-0.32618183364889347,-0.03988668664791418,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,4.188581971505304,17.764098176587957,0.9496508860538859,-0.26822909840392783,-0.02916174299752818,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,4.2636719231747,18.401552825706432,0.9568528956692479,-0.3193982465507775,-0.03705172261942173,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,4.3352540530064685,19.024441500055612,0.9294045044518202,-0.30651583010263894,-0.03671868385705542,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,4.408353334358344,19.673361352821377,0.9270324876061496,-0.2781126348403838,-0.03493156008131749,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,4.475947141978289,20.28453541499281,0.9618705467724215,-0.3506964846009857,-0.0357278114851665,ELU1,elu,1.0,2,0.022291761265262455,0.9618705467724218,43.14914982834117,1.0,4.397043236281806,13.847745117598667,25.749286611559903,43.14914982834117,0.9171108618389108,0.8386002844112793,0.7654396882136618,0.6970271132096904,0.6328738223852098,0.3819648771995868,0.1622477145557223,0.0685174614719714,0.05190146983241481,0.0551278070484799,0.045799883606254414,0.9395787855071593,0.8521138333015145,0.4772067968989573,0.5227932031010426,0.09266443638820003,0.051662541498453424,0.0703725054469494,0.6299110243301008,4.612624193793183,-3.0691712484408584,0.9243999719619751
31,4.53817731196109,20.858423435336643,0.8543199812556047,-0.2804319609117706,-0.029346565041002366,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,4.60490759633705,21.478795428276072,0.9716412005546756,-0.35126920761525,-0.03650102306006992,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,4.6700052020995715,22.10147910109928,0.9001445979178944,-0.2774609250946854,-0.02743504754033604,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,4.725615961963987,22.63604668758082,0.9235971302914184,-0.38902954380988247,-0.040220436873823255,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,4.790198886653576,23.253457244729105,0.9741905776064408,-0.3567800204581525,-0.039113533945241814,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,4.849210209510639,23.829826500977653,0.9320496296806151,-0.3556803734320738,-0.034625298143700176,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,4.913884319373733,24.476347161589615,0.9569327182402161,-0.31041205762824775,-0.03216238927089288,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,4.982595179038134,25.176342129480634,1.0083487710937376,-0.3083538032027191,-0.030805584151856996,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,5.040962467125505,25.778200689555174,0.9771593655118391,-0.3753008054373011,-0.03497009653836,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,5.104951790862162,26.43720285405773,1.050605948567663,-0.3916037840651036,-0.03400034936540632,ELU1,elu,1.0,2,0.024307500088806583,1.050605948567663,43.22147257962817,1.0,4.401653996671639,13.823935091696304,26.01759107804067,43.22147257962817,0.9198719579538355,0.8437964028650055,0.7725144368205605,0.7056743742353748,0.6414735293096705,0.3930214590492918,0.16979139272357457,0.05837778972860111,0.04712292216541251,0.06132691413942191,0.0497820911560227,1.0262984484788564,0.9183629003182712,0.4790495748561579,0.5209504251438422,0.09579204611101948,0.056315887636055786,0.06813290607669568,0.685202602988232,6.013520308678111,-3.704029188268509,0.9214000105857849
41,5.163318300791164,27.04428129854598,0.9370787666894488,-0.33000032220119935,-0.02799980837511881,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,5.230290457148876,27.748969042783912,1.0320752759542593,-0.3273875317163292,-0.02855170119479746,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,5.286809503894972,28.352058114033156,0.9760177055875009,-0.37292863433825363,-0.03361982099857718,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,5.3428060288987895,28.958089787047196,0.9683100390259244,-0.3622783660118891,-0.0339695129413713,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,5.396503579733902,29.54615280521922,0.9245515360076763,-0.3364885178356511,-0.026892689849719396,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,5.451360080227369,30.149320689728906,0.9863644087103515,-0.3831965242006642,-0.031428764486437916,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,5.507404836706748,30.7771328101008,1.0705732856880135,-0.4427611653161212,-0.03882927474248231,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,5.560170425437336,31.372268527488636,1.0100671832308126,-0.4149314658429766,-0.03461736123342814,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,5.6125204119982905,31.974959763738845,0.9652177878037755,-0.36252655155357216,-0.033069159175695126,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,5.656668276270893,32.48731693684149,0.8842407308916712,-0.3718835577890252,-0.03171386630157328,ELU1,elu,1.0,2,0.020844440915392864,0.8842407308916713,42.42093776852953,1.0,4.390401265509545,13.556934676397262,25.711648299995414,42.42093776852953,0.9194297507149943,0.8435317209688211,0.7721815876490071,0.7051585351719385,0.645068133565647,0.39743174265066217,0.16539717628517014,0.06842178624014594,0.06454459081784417,0.05568242746358919,0.05345780509068565,0.8633962899762785,0.7783456089610183,0.485329868330532,0.514670131669468,0.0846950627192577,0.04821277896375094,0.06781449820846978,0.6989086551670988,7.35049917709265,-4.54709418984593,0.9129999876022339
51,5.698744454708633,32.97886898097184,0.9077890161432063,-0.41623697201285476,-0.037434380457753845,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,5.748245580380838,33.56179433272169,1.000889012920902,-0.4179636611710407,-0.03541221359298253,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,5.7996737189235015,34.17459103277628,1.047695929677963,-0.43489922962338556,-0.03535507136207018,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,5.846550840895252,34.737430736061214,0.9482120349011786,-0.38537233161624335,-0.03297048451392828,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,5.891265961786336,35.27601245965763,0.9282998061854576,-0.389718082589045,-0.03259584951515993,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,5.9418217743812765,35.89257150298364,1.0812552934902224,-0.4646962501642025,-0.03794251263113444,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,5.987960993889309,36.45675545169928,1.0298475206985527,-0.4656635719829088,-0.0359861096905357,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,6.036358925927084,37.05719128487857,1.0221597918361491,-0.42172395865686757,-0.034844577387126666,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,6.082023508197435,37.63038876211699,0.9747796977003368,-0.40158222046191666,-0.03330969409681046,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,6.1239495074651105,38.16206028115486,1.0236936196616053,-0.4920221006237373,-0.03829394858346703,ELU1,elu,1.0,2,0.025190708185964604,1.0236936196616053,40.637746747904934,1.0,4.391813833405535,13.58317172554831,25.3382479842891,40.637746747904934,0.9205470752027267,0.8462344176636518,0.7764633485361269,0.7110669446653312,0.6524915374791369,0.4163067632066579,0.17978867489190387,0.07050081211968812,0.0736130656797624,0.05076137989323827,0.049487804822017166,0.9985029114756407,0.9004237255094252,0.5102710542779839,0.4897289457220162,0.09617559524351874,0.05875533377391692,0.06881109026765801,0.6220899627244357,8.597016111272024,-5.089445053097275,0.9096999764442444
61,6.169980242436612,38.74502240961623,1.000930133459002,-0.4179680049976308,-0.035721138997491526,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,6.21414274489497,39.30768601635722,1.0044739687566284,-0.44181036201563245,-0.03323929857642519,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,6.2606692991056345,39.90431010130886,1.0625817798963133,-0.46595769494467904,-0.03353027969745504,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,6.308852046355156,40.52857445854656,1.1048984516036287,-0.4806340943659306,-0.033397545351915046,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,6.352452071149775,41.09762233684542,1.071983456159048,-0.5029355778601938,-0.03609927899565821,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,6.392670670165185,41.623990325268544,1.0805999941285598,-0.5542320057054284,-0.04122813109281486,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,6.432980835582808,42.160551936470505,0.9657087660395055,-0.42914715483753907,-0.03470221904139596,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,6.471126596587497,42.665219585920006,0.9737368145051284,-0.4690691650556391,-0.03466072877235338,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,6.507238692158889,43.155755831432636,0.9829675960738774,-0.4924313505612382,-0.03832713401703903,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,6.549222815774445,43.72501904504601,1.0248839108709422,-0.45562069725756976,-0.03373702607032556,ELU1,elu,1.0,2,0.023203650622768354,1.0248839108709422,44.169080440527104,1.0,4.394121794164822,13.837939568509123,26.725069860791073,44.169080440527104,0.9213820025466615,0.8472287947211466,0.7781833344075451,0.7139339506624868,0.6530158580062506,0.4167511477242373,0.18993259286156713,0.08123972963686914,0.08184444348379084,0.08289068317839955,0.07867400849416865,1.0016802602481738,0.90957125888835,0.482264704702205,0.517735295297795,0.08929201349349569,0.05370481896066573,0.06476208375606653,0.606559313111329,9.607224077027402,-5.596148801997063,0.9147999882698059
71,6.587692760821726,44.2525998789617,1.0817983649750111,-0.5542175310593224,-0.037739336454226134,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,6.6247926080770005,44.76312093132444,1.0508796632191626,-0.5403586108564216,-0.03881072023927227,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,6.6633374626236455,45.29767215025455,1.0801553894343652,-0.5456041705042551,-0.03869948105416558,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,6.704422320661211,45.867546236593085,1.0968179058068244,-0.5269438194682782,-0.03214583516621749,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,6.744018756166213,46.420027958457716,1.1150911327586746,-0.5626094108940614,-0.033013807511053254,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,6.7777328986455885,46.89588563129005,1.0217860665379304,-0.545928393705593,-0.03786886228352922,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,6.821062050341661,47.5083167772263,1.1042915244633214,-0.49186037852706777,-0.031137718649126435,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,6.862621135639817,48.10333480277956,1.1628632290240266,-0.5678452034707696,-0.0316200352737106,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,6.89326080307874,48.54570991648237,0.9903463650056288,-0.5479712513028118,-0.03968123061086317,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,6.929844899711425,49.077204427609615,1.061717193301088,-0.5302226821738429,-0.03634128863305111,ELU1,elu,1.0,2,0.02196072091841994,1.061717193301088,48.346190329778935,1.0,4.409351312060338,14.318173852018546,28.046870615464428,48.346190329778935,0.9232174428667264,0.8512161373148306,0.7840340603318882,0.721045932726178,0.662458793252204,0.4300019038132781,0.2009230318818062,0.089354748503627,0.07355135154609481,0.06703480283663706,0.05950143230778031,1.0397564723826682,0.9537216346197688,0.4630648727236513,0.5369351272763487,0.08544028266338143,0.050850205367526026,0.05977482428438407,0.664843333577818,10.654653053450184,-6.1787482770519215,0.9121000170707703
81,6.963767169783535,49.56663271483805,0.948577664560149,-0.4591493773317206,-0.030199673648449336,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,7.004012895108932,50.14987971822764,1.0458118628577073,-0.46256485946811315,-0.028627279100211362,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,7.0402059963785435,50.68364129152255,1.1160346380861457,-0.5822730647912373,-0.035236734059103866,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,7.07615967363894,51.22140750044082,1.0454717986155875,-0.5077055896973133,-0.036612084634767374,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,7.1090263975358745,51.705033380076166,1.08233866013136,-0.5987127804960131,-0.030222524830557443,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,7.143747462681913,52.21394121550762,1.0711853978727097,-0.5622775624412574,-0.034769538217555754,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,7.17681575719384,52.70775381911854,1.1046568570294655,-0.6108442534185459,-0.034933223716263374,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,7.20964805043386,53.201207501309966,1.0727708101047826,-0.5793171279133591,-0.03633947646660439,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,7.244722555565654,53.72792981160374,1.0028218244213243,-0.4760995141275618,-0.028596204593659746,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,7.280002760091613,54.26238918920977,1.1613569788355282,-0.6268976012294817,-0.033483328182391164,ELU1,elu,1.0,2,0.024429202708214623,1.1613569788355282,47.53970044405123,1.0,4.4223379255893756,14.140759954508042,28.157884145362736,47.53970044405123,0.925996406100015,0.856280458162218,0.7911907638119958,0.730028394865614,0.6735077303604164,0.44718413536093393,0.22109453798683076,0.10377794625705752,0.071063988618287,0.06552849634712242,0.0782003267630311,1.1369277761273135,1.0509688897646643,0.4807170349231783,0.5192829650768217,0.09012227997712866,0.05691948554870411,0.061057414736725935,0.5740276242381531,11.2555777936593,-6.465486570611675,0.9053000211715698
91,7.318528772787931,54.854593980386106,1.1366441356754942,-0.5444393444991635,-0.03108174087560867,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,7.353028278237846,55.383044420211554,1.2135340236112648,-0.6850835837858186,-0.03833338142972215,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,7.381381802112888,55.82600143796379,1.0647499986247526,-0.6217929808725148,-0.04058658815735381,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,7.422625875432041,56.461954317054605,1.1720742956335695,-0.5361214165427445,-0.027805870589902946,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,7.458766618418473,57.02764245119367,1.1664967427075372,-0.6008086085684845,-0.035063966124695964,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,7.487273388967983,57.47619175613143,1.0870831402837644,-0.638533835345998,-0.037042862999443454,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,7.519162803194643,57.978996258085196,1.06877018323911,-0.5659656812853487,-0.034323072621690154,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,7.547413450252492,58.42085184738497,1.0682232776281644,-0.6263676883283955,-0.03083892573379322,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,7.579260603266285,58.92864199719398,1.1532603832286397,-0.6454702334196244,-0.037020490374286015,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,7.613029026137764,59.46675071160202,1.0583610479186008,-0.5202523335105625,-0.03076840598035469,ELU1,elu,1.0,2,0.023909025700280688,1.0583610479186008,44.26617216385257,1.0,4.384491429985022,13.79466120785609,26.444149543009253,44.26617216385257,0.9231214853029479,0.85106665306124,0.7836911907469546,0.720378154091849,0.6641079103510075,0.4291919900679722,0.19400500338558027,0.08042201144720691,0.07238897306697273,0.06877172511190273,0.07087666510703595,1.03445202221832,0.9487714835434267,0.48828967650891353,0.5117103234910865,0.09268492137699169,0.05594386936131672,0.06258721599909374,0.6818014385895537,11.467353099525827,-6.238550699343928,0.902400016784668
101,7.643314244045521,59.95014363299279,1.0939534733994594,-0.6105605520086849,-0.0354992581590795,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,7.676000464856438,60.47886987018907,1.0988103078479672,-0.570084070651687,-0.03125964290994118,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,7.709158215272342,61.01020377759323,1.145021707273044,-0.6136877998688813,-0.029493334103175298,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,7.73603190646192,61.445764075600344,1.1378243043625877,-0.7022640063554735,-0.03787651724364794,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,7.761644019928988,61.85722474846499,1.0951936760198542,-0.6837330031552062,-0.03542028802780796,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,7.796739515586466,62.42732398324541,1.1947324143694908,-0.6246331795890779,-0.03520078646681184,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,7.832361866751637,63.010007477256316,1.1270692024133575,-0.5443857084024546,-0.02941707874448177,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,7.863513848780151,63.52554317748125,1.1319623484665433,-0.6164266482416074,-0.0342145931000404,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,7.8918807915989895,63.99634853059482,1.0807602583766391,-0.6099549052630592,-0.02876435993421401,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,7.91913755660946,64.4490611331071,1.1020219190699878,-0.6493093165577339,-0.03487790730278953,ELU1,elu,1.0,2,0.02394406574908998,1.1020219190699876,46.02484517951472,1.0,4.397466514581666,13.559756381009903,26.881112986934948,46.02484517951472,0.9230543149272,0.8508176498001065,0.7830806743000903,0.7201969629106657,0.6622410776376284,0.43200596707433053,0.19781617321970374,0.08878551584000705,0.08688019279132211,0.07872820187703715,0.07313626530636254,1.0780778533208977,0.9902168605951804,0.4648712020262477,0.5351287979737522,0.0954626086926604,0.05562674819594224,0.06429239601587076,0.6912468981591131,11.953774870328726,-6.16063591045388,0.9088000059127808
111,7.9405450339442165,64.8066387246103,1.1082681962763707,-0.7506906047731665,-0.04054085044787872,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,7.964737866201933,65.21374075396591,0.9683040175901855,-0.5612019882345733,-0.02976235370210492,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,7.991053050476443,65.65264037835372,1.1341851361860504,-0.695285511798224,-0.03671794063113833,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,8.020409367745138,66.15171360976879,1.164275828553486,-0.6652025971384173,-0.03333757958017203,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,8.050100797085266,66.64991778174245,1.261179160247602,-0.7629749882739577,-0.03584396866235817,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,8.077535993291834,67.11678259362363,1.2210086002847529,-0.7541437884035557,-0.03474335758327391,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,8.110316065312167,67.67676727072316,1.1479776636295487,-0.5879929865300272,-0.030048278634251194,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,8.14453547714665,68.26473395121134,1.2242563492158656,-0.6362896687276665,-0.0319521459581199,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,8.172786819138333,68.75508567354309,1.1954828996908557,-0.7051311773591147,-0.03629263247530735,ELU1,elu,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,8.202761411481509,69.27483820859392,1.1508478094426846,-0.6310952743918727,-0.03574772428168172,ELU1,elu,1.0,2,0.023012336096695788,1.1508478094426846,50.01003829454448,1.0,4.386782170036949,13.507246916044327,28.64058558532828,50.01003829454448,0.9251621976761811,0.8554310885768417,0.7904487156237863,0.7299004192831919,0.6746242052702444,0.4507269196968077,0.23129581550045572,0.11418836710539358,0.09213853926474501,0.09124713277073682,0.08835082521762935,1.1278354733459888,1.0487447326987052,0.44260970471065625,0.5573902952893438,0.08936139967758293,0.05334115827131609,0.05818234275222891,0.7071313687794847,11.792805287747886,-6.828181041778728,0.8942000269889832
