arm,seed,block,task_lo,task_hi,n_task_ends,mean_log10_unfit,log10_mean_unfit,floor,floor_frac,eval_loss_exact,signal_var,residual_var,L1_strict_dead_frac,L1_submerged_frac,L1_alive,L1_n_invalid,L1_b_median_alive,L1_b_q25_alive,L1_b_q75_alive,L1_b_median_all,L1_b_maxabs,L1_wall_frac,L1_M_median_alive,L1_B_median_alive,L1_beta_median_alive,L1_kappa_median_alive,L1_sigma_median_alive,L1_margin_median_alive,L1_p_hat_median_alive,L1_p_hat_thin_frac,L1_p_hat_sat_frac,L1_eff_rank,L1_eff_rank_W,L1_w_norm_median,L1_wcos_mean,eval_loss_exact_nobypass,residual_mean,mu_norm_visible,u_norm,bypass_value,bypass_share,unfit
iM_nowd,2,4,151,200,50,5.785964799319712e-18,0.0,1e-16,0.0,1.8050519406982233,1.7802734375,1.7802734375,1.0,1.0,0.0,0.0,,,,-0.1231098547577858,0.921960473060608,,,,,,,,,,,1.0,18.329021702103017,1.636786452641971,0.1974970232777352,1.8050519406982233,0.005815668851137164,3.04138126514911,0.0,0.0,0.0,1.0
iM_nowd,2,5,201,250,50,7.714619732426287e-18,0.0,1e-16,0.0,1.5378592687950208,1.51751953125,1.51751953125,1.0,1.0,0.0,0.0,,,,-0.1231098547577858,0.921960473060608,,,,,,,,,,,1.0,18.329021702103017,1.636786452641971,0.1974970232777352,1.5378592687950208,0.020622553750872602,3.04138126514911,0.0,0.0,0.0,1.0
iM_nowd,2,6,251,300,50,1.5429239464852585e-17,0.0,1e-16,0.0,1.6380281410333757,1.61806640625,1.61806640625,1.0,1.0,0.0,0.0,,,,-0.1231098547577858,0.921960473060608,,,,,,,,,,,1.0,18.329021702103017,1.636786452641971,0.1974970232777352,1.6380281410333757,0.025533621311187735,3.04138126514911,0.0,0.0,0.0,1.0
iM_nowd,2,7,301,350,50,9.643274665532812e-19,0.0,1e-16,0.0,1.2052364607013606,1.1924609375,1.1924609375,1.0,1.0,0.0,0.0,,,,-0.1231098547577858,0.921960473060608,,,,,,,,,,,1.0,18.329021702103017,1.636786452641971,0.1974970232777352,1.2052364607013606,-0.0026042278483509834,3.04138126514911,0.0,0.0,0.0,1.0
iM_nowd,2,8,351,400,50,-6.7502922658730175e-18,0.0,1e-16,0.0,1.392555476021775,1.374453125,1.374453125,1.0,1.0,0.0,0.0,,,,-0.1231098547577858,0.921960473060608,,,,,,,,,,,1.0,18.329021702103017,1.636786452641971,0.1974970232777352,1.392555476021775,-0.015390075705945494,3.04138126514911,0.0,0.0,0.0,1.0
iM_nowd,2,9,401,450,50,-3.8573098662131525e-18,0.0,1e-16,0.0,1.420732406772239,1.4096484375,1.4096484375,1.0,1.0,0.0,0.0,,,,-0.1231098547577858,0.921960473060608,,,,,,,,,,,1.0,18.329021702103017,1.636786452641971,0.1974970232777352,1.420732406772239,0.016909472942352288,3.04138126514911,0.0,0.0,0.0,1.0
iM_nowd,2,10,451,500,50,9.643274665532862e-18,0.0,1e-16,0.0,1.7226398188368635,1.7005859375,1.7005859375,1.0,1.0,0.0,0.0,,,,-0.1231098547577858,0.921960473060608,,,,,,,,,,,1.0,18.329021702103017,1.636786452641971,0.1974970232777352,1.7226398188368635,-0.010180680155754088,3.04138126514911,0.0,0.0,0.0,1.0
iM_nowd,3,1,1,50,50,-1.1869765852050602,-0.18247549862827736,1e-16,0.0,0.9517106913013583,1.37,0.9368578662828437,0.9003999999999999,0.9003999999999999,9.96,0.0,-0.10525194537781529,-0.19862177262880967,-0.03482526146191439,-0.101462350548245,0.6671026885509491,0.4167196024151594,-0.5461655978425307,-0.09264912643574418,-0.6707734318181344,2.073044744563746,1.1376476523940942,2.1623785996787426,0.26860119047619047,0.5534083664308683,0.036258022112604205,4.610374679238718,18.31560529639155,1.561805409803132,0.19112585458658884,0.9517106913013583,0.004848154793922933,2.692582403567252,0.0,0.0,0.0,0.6569381775791128
iM_nowd,3,2,51,100,50,9.643274665532863e-18,0.0,1e-16,0.0,1.449803234716169,1.43365234375,1.43365234375,1.0,1.0,0.0,0.0,,,,-0.1228770762681961,0.7954387068748474,,,,,,,,,,,1.0,17.986424362727284,1.5728360321908192,0.1933262772213899,1.449803234716169,0.007034112736582759,2.692582403567252,0.0,0.0,0.0,1.0
iM_nowd,3,3,101,150,50,1.157192959863944e-17,0.0,1e-16,0.0,1.2846358275891179,1.26892578125,1.26892578125,1.0,1.0,0.0,0.0,,,,-0.1228770762681961,0.7954387068748474,,,,,,,,,,,1.0,17.986424362727284,1.5728360321908192,0.1933262772213899,1.2846358275891179,-0.0021314588561654065,2.692582403567252,0.0,0.0,0.0,1.0
iM_nowd,3,4,151,200,50,9.643274665532766e-19,0.0,1e-16,0.0,2.0372275524867045,2.01705078125,2.01705078125,1.0,1.0,0.0,0.0,,,,-0.1228770762681961,0.7954387068748474,,,,,,,,,,,1.0,17.986424362727284,1.5728360321908192,0.1933262772213899,2.0372275524867045,-0.02124832540750502,2.692582403567252,0.0,0.0,0.0,1.0
iM_nowd,3,5,201,250,50,1.5429239464852588e-17,0.0,1e-16,0.0,1.361467101339612,1.33978515625,1.33978515625,1.0,1.0,0.0,0.0,,,,-0.1228770762681961,0.7954387068748474,,,,,,,,,,,1.0,17.986424362727284,1.5728360321908192,0.1933262772213899,1.361467101339612,-0.02843246780335902,2.692582403567252,0.0,0.0,0.0,1.0
iM_nowd,3,6,251,300,50,7.714619732426291e-18,0.0,1e-16,0.0,1.4067965901855217,1.39306640625,1.39306640625,1.0,1.0,0.0,0.0,,,,-0.1228770762681961,0.7954387068748474,,,,,,,,,,,1.0,17.986424362727284,1.5728360321908192,0.1933262772213899,1.4067965901855217,0.03977444350719451,2.692582403567252,0.0,0.0,0.0,1.0
iM_nowd,3,7,301,350,50,-3.8573098662131556e-18,0.0,1e-16,0.0,1.2388339282521197,1.224140625,1.224140625,1.0,1.0,0.0,0.0,,,,-0.1228770762681961,0.7954387068748474,,,,,,,,,,,1.0,17.986424362727284,1.5728360321908192,0.1933262772213899,1.2388339282521197,-0.01207111895084381,2.692582403567252,0.0,0.0,0.0,1.0
iM_nowd,3,8,351,400,50,2.3143859197278883e-17,0.0,1e-16,0.0,1.3359645945826069,1.31134765625,1.31134765625,1.0,1.0,0.0,0.0,,,,-0.1228770762681961,0.7954387068748474,,,,,,,,,,,1.0,17.986424362727284,1.5728360321908192,0.1933262772213899,1.3359645945826069,-0.03134887358173728,2.692582403567252,0.0,0.0,0.0,1.0
iM_nowd,3,9,401,450,50,1.5429239464852588e-17,0.0,1e-16,0.0,1.3684828378139455,1.35533203125,1.35533203125,1.0,1.0,0.0,0.0,,,,-0.1228770762681961,0.7954387068748474,,,,,,,,,,,1.0,17.986424362727284,1.5728360321908192,0.1933262772213899,1.3684828378139455,0.0008518406003713567,2.692582403567252,0.0,0.0,0.0,1.0
iM_nowd,3,10,451,500,50,-2.89298239965987e-18,0.0,1e-16,0.0,1.2582472914273128,1.24873046875,1.24873046875,1.0,1.0,0.0,0.0,,,,-0.1228770762681961,0.7954387068748474,,,,,,,,,,,1.0,17.986424362727284,1.5728360321908192,0.1933262772213899,1.2582472914273128,-0.02497915089130401,2.692582403567252,0.0,0.0,0.0,1.0
iM_nowd,4,1,1,50,50,-0.5692010319981015,-0.18985948077709697,1e-16,0.0,0.6997567628506884,1.18734375,0.6762014306886783,0.9298000000000001,0.9298000000000001,7.02,0.0,-0.020452336004624753,-0.05421865456737577,0.01832984229549766,-0.1555619235523045,0.5803078868985176,0.4563097280062205,-0.14999638945645666,-0.00297214950253758,-0.14641334200070613,1.9601618400448777,1.535994674198413,2.773586577867779,0.4354166666666667,0.35844327902556217,0.07175195110054265,3.248140203335514,17.73552524143229,1.6759026194491202,0.19976834490088016,0.6997567628506884,0.02879154659374784,3.04138126514911,0.0,0.0,0.0,0.6458631690823975
iM_nowd,4,2,51,100,50,3.471578879591833e-17,0.0,1e-16,0.0,1.4124700847025649,1.39669921875,1.39669921875,1.0,1.0,0.0,0.0,,,,-0.1673612669110298,0.6080182790756226,,,,,,,,,,,1.0,17.55298613108712,1.6896974341111437,0.2009072700716652,1.4124700847025649,-0.020776979625225057,3.04138126514911,0.0,0.0,0.0,1.0
iM_nowd,4,3,101,150,50,2.8929823996598606e-17,0.0,1e-16,0.0,1.1167474332148304,1.104296875,1.104296875,1.0,1.0,0.0,0.0,,,,-0.1673612669110298,0.6080182790756226,,,,,,,,,,,1.0,17.55298613108712,1.6896974341111437,0.2009072700716652,1.1167474332148304,-0.010496139824390406,3.04138126514911,0.0,0.0,0.0,1.0
iM_nowd,4,4,151,200,50,1.735789439795916e-17,0.0,1e-16,0.0,1.283540728258497,1.271875,1.271875,1.0,1.0,0.0,0.0,,,,-0.1673612669110298,0.6080182790756226,,,,,,,,,,,1.0,17.55298613108712,1.6896974341111437,0.2009072700716652,1.283540728258497,0.013425962813198553,3.04138126514911,0.0,0.0,0.0,1.0
iM_nowd,4,5,201,250,50,-5.785964799319732e-18,0.0,1e-16,0.0,1.3620486262428386,1.34736328125,1.34736328125,1.0,1.0,0.0,0.0,,,,-0.1673612669110298,0.6080182790756226,,,,,,,,,,,1.0,17.55298613108712,1.6896974341111437,0.2009072700716652,1.3620486262428386,0.012445247769355764,3.04138126514911,0.0,0.0,0.0,1.0
iM_nowd,4,6,251,300,50,1.7357894397959165e-17,0.0,1e-16,0.0,1.2956551191981327,1.284921875,1.284921875,1.0,1.0,0.0,0.0,,,,-0.1673612669110298,0.6080182790756226,,,,,,,,,,,1.0,17.55298613108712,1.6896974341111437,0.2009072700716652,1.2956551191981327,-0.006253582984209059,3.04138126514911,0.0,0.0,0.0,1.0
iM_nowd,4,7,301,350,50,1.350058453174601e-17,0.0,1e-16,0.0,1.2178099936098894,1.20658203125,1.20658203125,1.0,1.0,0.0,0.0,,,,-0.1673612669110298,0.6080182790756226,,,,,,,,,,,1.0,17.55298613108712,1.6896974341111437,0.2009072700716652,1.2178099936098894,0.0041304945945739744,3.04138126514911,0.0,0.0,0.0,1.0
iM_nowd,4,8,351,400,50,5.785964799319716e-18,0.0,1e-16,0.0,1.8092634461672974,1.78869140625,1.78869140625,1.0,1.0,0.0,0.0,,,,-0.1673612669110298,0.6080182790756226,,,,,,,,,,,1.0,17.55298613108712,1.6896974341111437,0.2009072700716652,1.8092634461672974,-0.00458856910467148,3.04138126514911,0.0,0.0,0.0,1.0
iM_nowd,4,9,401,450,50,3.085847892970518e-17,0.0,1e-16,0.0,1.2625215720223286,1.250625,1.250625,1.0,1.0,0.0,0.0,,,,-0.1673612669110298,0.6080182790756226,,,,,,,,,,,1.0,17.55298613108712,1.6896974341111437,0.2009072700716652,1.2625215720223286,0.01609415262937544,3.04138126514911,0.0,0.0,0.0,1.0
iM_nowd,4,10,451,500,50,-6.656013887802288e-33,0.0,1e-16,0.0,1.5823704984790168,1.5646484375,1.5646484375,1.0,1.0,0.0,0.0,,,,-0.1673612669110298,0.6080182790756226,,,,,,,,,,,1.0,17.55298613108712,1.6896974341111437,0.2009072700716652,1.5823704984790168,-0.001470128595829024,3.04138126514911,0.0,0.0,0.0,1.0
iM_nowd,5,1,1,50,50,-0.7185705287866526,-0.3902570483849782,1e-16,0.0,0.6187409858640391,1.57369140625,0.5591063509387978,0.9396000000000002,0.9396000000000002,6.04,0.0,0.039654881598389875,0.02656234481504985,0.054148733330776494,-0.176211058832705,0.9085766273736954,0.5222189399412316,0.351210775375423,0.029027400479033863,0.3823333463051538,1.9544629621559422,1.4406651481415766,2.5824954802816618,0.5873724489795918,0.20701868967666057,0.16387668414112797,2.620886809409798,18.001183418869502,1.6040879777147439,0.19348154771600268,0.6187409858640391,0.03245555579211565,2.692582403567252,0.0,0.0,0.0,0.4071392306266933
iM_nowd,5,2,51,100,50,1.735789439795916e-17,0.0,1e-16,0.0,1.5841473894915319,1.565234375,1.565234375,1.0,1.0,0.0,0.0,,,,-0.1878517270088195,0.97421795129776,,,,,,,,,,,1.0,17.84101765523832,1.6116801156295473,0.19515400669032457,1.5841473894915319,-0.02372522115707397,2.692582403567252,0.0,0.0,0.0,1.0
iM_nowd,5,3,101,150,50,3.8573098662131456e-18,0.0,1e-16,0.0,2.0473573179608686,2.03015625,2.03015625,1.0,1.0,0.0,0.0,,,,-0.1878517270088195,0.97421795129776,,,,,,,,,,,1.0,17.84101765523832,1.6116801156295473,0.19515400669032457,2.0473573179608686,0.0005271651223301955,2.692582403567252,0.0,0.0,0.0,1.0
iM_nowd,5,4,151,200,50,-9.643274665532877e-18,0.0,1e-16,0.0,2.375896962604461,2.3558203125,2.3558203125,1.0,1.0,0.0,0.0,,,,-0.1878517270088195,0.97421795129776,,,,,,,,,,,1.0,17.84101765523832,1.6116801156295473,0.19515400669032457,2.375896962604461,0.00884959671646357,2.692582403567252,0.0,0.0,0.0,1.0
iM_nowd,5,5,201,250,50,1.157192959863944e-17,0.0,1e-16,0.0,1.9153467388811756,1.8921484375,1.8921484375,1.0,1.0,0.0,0.0,,,,-0.1878517270088195,0.97421795129776,,,,,,,,,,,1.0,17.84101765523832,1.6116801156295473,0.19515400669032457,1.9153467388811756,-0.00893301501870155,2.692582403567252,0.0,0.0,0.0,1.0
iM_nowd,5,6,251,300,50,3.085847892970517e-17,0.0,1e-16,0.0,1.6903930391670992,1.67685546875,1.67685546875,1.0,1.0,0.0,0.0,,,,-0.1878517270088195,0.97421795129776,,,,,,,,,,,1.0,17.84101765523832,1.6116801156295473,0.19515400669032457,1.6903930391670992,-0.028223376609384995,2.692582403567252,0.0,0.0,0.0,1.0
iM_nowd,5,7,301,350,50,1.350058453174601e-17,0.0,1e-16,0.0,1.9469350397130458,1.92564453125,1.92564453125,1.0,1.0,0.0,0.0,,,,-0.1878517270088195,0.97421795129776,,,,,,,,,,,1.0,17.84101765523832,1.6116801156295473,0.19515400669032457,1.9469350397130458,0.01648352682590485,2.692582403567252,0.0,0.0,0.0,1.0
iM_nowd,5,8,351,400,50,7.714619732426288e-18,0.0,1e-16,0.0,2.113490364370624,2.0977734375,2.0977734375,1.0,1.0,0.0,0.0,,,,-0.1878517270088195,0.97421795129776,,,,,,,,,,,1.0,17.84101765523832,1.6116801156295473,0.19515400669032457,2.113490364370624,-0.04733072396367787,2.692582403567252,0.0,0.0,0.0,1.0
iM_nowd,5,9,401,450,50,1.5429239464852585e-17,0.0,1e-16,0.0,1.8579400551742125,1.8358984375,1.8358984375,1.0,1.0,0.0,0.0,,,,-0.1878517270088195,0.97421795129776,,,,,,,,,,,1.0,17.84101765523832,1.6116801156295473,0.19515400669032457,1.8579400551742125,-0.006893331408500678,2.692582403567252,0.0,0.0,0.0,1.0
iM_nowd,5,10,451,500,50,1.9286549331065685e-18,0.0,1e-16,0.0,1.6848846582444592,1.67244140625,1.67244140625,1.0,1.0,0.0,0.0,,,,-0.1878517270088195,0.97421795129776,,,,,,,,,,,1.0,17.84101765523832,1.6116801156295473,0.19515400669032457,1.6848846582444592,0.0069117678701877475,2.692582403567252,0.0,0.0,0.0,1.0
iM_nowd,6,1,1,50,50,-1.3004617736015813,-0.41669419934638924,1e-16,0.0,0.5115248846339491,1.31337890625,0.48570970046458256,0.885,0.885,11.5,0.0,-0.20947504874318837,-0.2554496248997748,-0.15229554073070173,-0.0997089363262057,0.5146005377173424,0.4732081121316395,-0.4125188600745881,-0.12695173680732746,-0.5400883539785629,2.010794432428232,1.5365414551598229,2.839053665425163,0.3334375,0.5063355793406684,0.06560907873377599,4.751729243930334,18.570236202491905,1.5633423577239702,0.1920739109890624,0.5115248846339491,-0.020174780530225526,2.8722813232690148,0.0,0.0,0.0,0.3830943974040008
iM_nowd,6,2,51,100,50,-1.9286549331065824e-18,0.0,1e-16,0.0,1.4711435953961434,1.45306640625,1.45306640625,1.0,1.0,0.0,0.0,,,,-0.11551518365740772,0.5815638303756714,,,,,,,,,,,1.0,18.37085392332209,1.5827383529264012,0.19340899826302224,1.4711435953961434,-0.024239650368690486,2.8722813232690148,0.0,0.0,0.0,1.0
iM_nowd,6,3,101,150,50,-8.678947198979593e-18,0.0,1e-16,0.0,1.0462644696611019,1.03609375,1.03609375,1.0,1.0,0.0,0.0,,,,-0.11551518365740772,0.5815638303756714,,,,,,,,,,,1.0,18.37085392332209,1.5827383529264012,0.19340899826302224,1.0462644696611019,0.006217386107891782,2.8722813232690148,0.0,0.0,0.0,1.0
iM_nowd,6,4,151,200,50,-2.8929823996598777e-18,0.0,1e-16,0.0,1.4999944066907467,1.4853515625,1.4853515625,1.0,1.0,0.0,0.0,,,,-0.11551518365740772,0.5815638303756714,,,,,,,,,,,1.0,18.37085392332209,1.5827383529264012,0.19340899826302224,1.4999944066907467,-0.034201913550496094,2.8722813232690148,0.0,0.0,0.0,1.0
iM_nowd,6,5,201,250,50,2.121520426417231e-17,0.0,1e-16,0.0,1.4432295828209636,1.42658203125,1.42658203125,1.0,1.0,0.0,0.0,,,,-0.11551518365740772,0.5815638303756714,,,,,,,,,,,1.0,18.37085392332209,1.5827383529264012,0.19340899826302224,1.4432295828209636,0.0014450594782829224,2.8722813232690148,0.0,0.0,0.0,1.0
iM_nowd,6,6,251,300,50,-2.8929823996598807e-18,0.0,1e-16,0.0,1.28013547214692,1.26177734375,1.26177734375,1.0,1.0,0.0,0.0,,,,-0.11551518365740772,0.5815638303756714,,,,,,,,,,,1.0,18.37085392332209,1.5827383529264012,0.19340899826302224,1.28013547214692,0.006180171817541115,2.8722813232690148,0.0,0.0,0.0,1.0
iM_nowd,6,7,301,350,50,1.5429239464852585e-17,0.0,1e-16,0.0,1.3255882191889572,1.31201171875,1.31201171875,1.0,1.0,0.0,0.0,,,,-0.11551518365740772,0.5815638303756714,,,,,,,,,,,1.0,18.37085392332209,1.5827383529264012,0.19340899826302224,1.3255882191889572,0.014945971667766567,2.8722813232690148,0.0,0.0,0.0,1.0
iM_nowd,6,8,351,400,50,-7.71461973242631e-18,0.0,1e-16,0.0,1.422176786889288,1.40724609375,1.40724609375,1.0,1.0,0.0,0.0,,,,-0.11551518365740772,0.5815638303756714,,,,,,,,,,,1.0,18.37085392332209,1.5827383529264012,0.19340899826302224,1.422176786889288,0.02579141322523355,2.8722813232690148,0.0,0.0,0.0,1.0
iM_nowd,6,9,401,450,50,-9.643274665533e-19,0.0,1e-16,0.0,1.3248219415633542,1.3103125,1.3103125,1.0,1.0,0.0,0.0,,,,-0.11551518365740772,0.5815638303756714,,,,,,,,,,,1.0,18.37085392332209,1.5827383529264012,0.19340899826302224,1.3248219415633542,0.0191914565488696,2.8722813232690148,0.0,0.0,0.0,1.0
iM_nowd,6,10,451,500,50,8.678947198979572e-18,0.0,1e-16,0.0,1.4107719422329779,1.39744140625,1.39744140625,1.0,1.0,0.0,0.0,,,,-0.11551518365740772,0.5815638303756714,,,,,,,,,,,1.0,18.37085392332209,1.5827383529264012,0.19340899826302224,1.4107719422329779,-0.013683288246393194,2.8722813232690148,0.0,0.0,0.0,1.0
iM_nowd,7,1,1,50,50,-0.7450031336446802,-0.22061799832938261,1e-16,0.0,0.7729246216542193,1.22078125,0.7566700432996424,0.9390000000000001,0.9390000000000001,6.1,0.0,-0.11986507761425202,-0.17875675687433348,-0.06941207050944544,-0.08687315741553897,0.5436329811811447,0.4019122877269927,-0.3733779423344964,-0.0854147957488111,-0.4616035861505508,2.0122463581974155,1.606232764621176,3.050601043289394,0.3353794642857143,0.47244138532023566,0.007924107142857142,3.458062259566381,18.160927673015525,1.5161891802790046,0.19023327765461517,0.7729246216542193,-0.0240727166340999,3.354101966249685,0.0,0.0,0.0,0.6017027573305093
iM_nowd,7,2,51,100,50,7.714619732426287e-18,0.0,1e-16,0.0,1.5552725696221583,1.53873046875,1.53873046875,1.0,1.0,0.0,0.0,,,,-0.0930373333394527,0.6193117499351501,,,,,,,,,,,1.0,17.948157001279604,1.5200694283340928,0.19092468781805214,1.5552725696221583,-0.008106101825833328,3.354101966249685,0.0,0.0,0.0,1.0
iM_nowd,7,3,101,150,50,2.1215204264172306e-17,0.0,1e-16,0.0,1.5524461978083004,1.54125,1.54125,1.0,1.0,0.0,0.0,,,,-0.0930373333394527,0.6193117499351501,,,,,,,,,,,1.0,17.948157001279604,1.5200694283340928,0.19092468781805214,1.5524461978083004,-0.012817344963550567,3.354101966249685,0.0,0.0,0.0,1.0
iM_nowd,7,4,151,200,50,-3.857309866213163e-18,0.0,1e-16,0.0,1.7319900852452959,1.713671875,1.713671875,1.0,1.0,0.0,0.0,,,,-0.0930373333394527,0.6193117499351501,,,,,,,,,,,1.0,17.948157001279604,1.5200694283340928,0.19092468781805214,1.7319900852452959,0.013213426470756516,3.354101966249685,0.0,0.0,0.0,1.0
iM_nowd,7,5,201,250,50,-1.8322221864512472e-17,0.0,1e-16,0.0,1.9596566129252142,1.9404296875,1.9404296875,1.0,1.0,0.0,0.0,,,,-0.0930373333394527,0.6193117499351501,,,,,,,,,,,1.0,17.948157001279604,1.5200694283340928,0.19092468781805214,1.9596566129252142,-0.010492641329765327,3.354101966249685,0.0,0.0,0.0,1.0
iM_nowd,7,6,251,300,50,1.5429239464852585e-17,0.0,1e-16,0.0,1.3622571792818896,1.34998046875,1.34998046875,1.0,1.0,0.0,0.0,,,,-0.0930373333394527,0.6193117499351501,,,,,,,,,,,1.0,17.948157001279604,1.5200694283340928,0.19092468781805214,1.3622571792818896,-0.024502892727032287,3.354101966249685,0.0,0.0,0.0,1.0
iM_nowd,7,7,301,350,50,4.821637332766428e-18,0.0,1e-16,0.0,1.535078942149055,1.517109375,1.517109375,1.0,1.0,0.0,0.0,,,,-0.0930373333394527,0.6193117499351501,,,,,,,,,,,1.0,17.948157001279604,1.5200694283340928,0.19092468781805214,1.535078942149055,-0.0157372185587883,3.354101966249685,0.0,0.0,0.0,1.0
iM_nowd,7,8,351,400,50,7.714619732426288e-18,0.0,1e-16,0.0,1.658632457804973,1.64603515625,1.64603515625,1.0,1.0,0.0,0.0,,,,-0.0930373333394527,0.6193117499351501,,,,,,,,,,,1.0,17.948157001279604,1.5200694283340928,0.19092468781805214,1.658632457804973,-0.005388643778860563,3.354101966249685,0.0,0.0,0.0,1.0
iM_nowd,7,9,401,450,50,-2.4108186663832196e-17,0.0,1e-16,0.0,2.090158228923179,2.06763671875,2.06763671875,1.0,1.0,0.0,0.0,,,,-0.0930373333394527,0.6193117499351501,,,,,,,,,,,1.0,17.948157001279604,1.5200694283340928,0.19092468781805214,2.090158228923179,-0.0019785870611667565,3.354101966249685,0.0,0.0,0.0,1.0
iM_nowd,7,10,451,500,50,3.857309866213132e-18,0.0,1e-16,0.0,1.8599621684286913,1.8451953125,1.8451953125,1.0,1.0,0.0,0.0,,,,-0.0930373333394527,0.6193117499351501,,,,,,,,,,,1.0,17.948157001279604,1.5200694283340928,0.19092468781805214,1.8599621684286913,-0.004522982984781268,3.354101966249685,0.0,0.0,0.0,1.0
iM_nowd,8,1,1,50,50,-1.2069325324697118,-0.5930410666144621,1e-16,0.0,0.636270100021734,2.52982421875,0.5879852269587632,0.9106000000000002,0.9106000000000002,8.94,0.0,0.08670962004893225,0.030423427438363432,0.14092337788431902,-0.11582173282280561,0.6759440845251083,0.4574897490206884,0.287439519927814,0.041435207177172285,0.32137330625130844,1.9805739576168166,1.6614693142824015,3.019595907451585,0.58375,0.19150107418276655,0.10279013669294441,3.815625826492427,18.26478146060342,1.5836639070807592,0.1923175394614965,0.636270100021734,-0.01022571317528267,3.04138126514911,0.0,0.0,0.0,0.2552459932235441
iM_nowd,8,2,51,100,50,-0.36486829557111194,-0.3428039451511944,1e-16,0.0,1.0516179480264842,2.283515625,0.9420786507682745,0.9900000000000001,0.9900000000000001,1.0,0.0,0.12430984297767282,0.12430984297767282,0.12430984297767282,-0.12707049399614334,0.7994688749313354,0.6230727286522034,0.9720230024237756,0.08772410882643125,1.0597471112502068,1.835106393408865,1.666083769075908,2.8529348141141235,0.795625,0.0,0.28,1.0000000000000002,18.059263374564594,1.5931623818470135,0.19326225385060464,1.0516179480264842,-0.0038997531625336803,3.04138126514911,0.0,0.0,0.0,0.45414658712517864
iM_nowd,8,3,101,150,50,-0.1643864750264212,-0.13049427186952836,1e-16,0.0,1.5714209243704886,2.14474609375,1.5231936779186368,0.9940000000000001,0.9940000000000001,0.6,0.0,-0.0830378503383448,-0.0830378503383448,-0.0830378503383448,-0.12807557091116906,0.8463396322727204,0.5277842926622969,0.4626494351651178,-0.007985324143134775,0.45466411102198284,1.89920173827068,1.912153396932308,3.3325175846771646,0.6270833333333333,0.16666666666666666,0.1,1.0,18.003097918611903,1.5931623818470135,0.19324653787531798,1.5714209243704886,0.0341445203829855,3.04138126514911,0.0,0.0,0.0,0.7404670337822368
iM_nowd,8,4,151,200,50,1.5429239464852588e-17,0.0,1e-16,0.0,1.3397408985695298,1.3259765625,1.3259765625,1.0,1.0,0.0,0.0,,,,-0.1289513260126114,0.909821629524231,,,,,,,,,,,1.0,17.947412980557157,1.5931623818470135,0.1933591219133819,1.3397408985695298,0.026819902891293164,3.04138126514911,0.0,0.0,0.0,1.0
iM_nowd,8,5,201,250,50,5.78596479931972e-18,0.0,1e-16,0.0,2.312787849291276,2.28484375,2.28484375,1.0,1.0,0.0,0.0,,,,-0.1289513260126114,0.909821629524231,,,,,,,,,,,1.0,17.947412980557157,1.5931623818470135,0.1933591219133819,2.312787849291276,0.01571958914399146,3.04138126514911,0.0,0.0,0.0,1.0
iM_nowd,8,6,251,300,50,9.643274665532863e-18,0.0,1e-16,0.0,1.7331982207355474,1.7071484375,1.7071484375,1.0,1.0,0.0,0.0,,,,-0.1289513260126114,0.909821629524231,,,,,,,,,,,1.0,17.947412980557157,1.5931623818470135,0.1933591219133819,1.7331982207355474,0.010065755695104595,3.04138126514911,0.0,0.0,0.0,1.0
iM_nowd,8,7,301,350,50,3.8573098662131456e-18,0.0,1e-16,0.0,2.5622402973898715,2.5441796875,2.5441796875,1.0,1.0,0.0,0.0,,,,-0.1289513260126114,0.909821629524231,,,,,,,,,,,1.0,17.947412980557157,1.5931623818470135,0.1933591219133819,2.5622402973898715,0.0022732062265276905,3.04138126514911,0.0,0.0,0.0,1.0
iM_nowd,8,8,351,400,50,7.714619732426294e-18,0.0,1e-16,0.0,2.251730194604441,2.2323046875,2.2323046875,1.0,1.0,0.0,0.0,,,,-0.1289513260126114,0.909821629524231,,,,,,,,,,,1.0,17.947412980557157,1.5931623818470135,0.1933591219133819,2.251730194604441,-0.01997103683650493,3.04138126514911,0.0,0.0,0.0,1.0
iM_nowd,8,9,401,450,50,-1.9286549331065813e-18,0.0,1e-16,0.0,2.4050066141146558,2.3875390625,2.3875390625,1.0,1.0,0.0,0.0,,,,-0.1289513260126114,0.909821629524231,,,,,,,,,,,1.0,17.947412980557157,1.5931623818470135,0.1933591219133819,2.4050066141146558,2.7227625250813013e-05,3.04138126514911,0.0,0.0,0.0,1.0
iM_nowd,8,10,451,500,50,4.821637332766427e-18,0.0,1e-16,0.0,1.6335105957456728,1.61443359375,1.61443359375,1.0,1.0,0.0,0.0,,,,-0.1289513260126114,0.909821629524231,,,,,,,,,,,1.0,17.947412980557157,1.5931623818470135,0.1933591219133819,1.6335105957456728,-0.05052874203771353,3.04138126514911,0.0,0.0,0.0,1.0
