arm,seed,task,cap_on,major_frac,med_K_l1,med_K_l2,med_U_l1,med_U_l2,med_a1mean_l1,med_b1,med_b2,med_d_l1,med_d_l2,med_dtrain_mean_l1,med_dtrain_mean_l2,med_dtrain_zero_l1,med_dtrain_zero_l2,med_gate_mean_l1,med_gate_mean_l2,med_gate_rms_l1,med_gate_rms_l2,med_lowgate_l1,med_lowgate_l2,med_pplus_l1,med_pplus_l2,med_q_l1,med_q_l2,med_row_mean_l1,med_row_mean_l2,med_row_norm_l1,med_row_norm_l2,med_sigma_l1,med_sigma_l2,med_v_norm_l1,med_v_norm_l2,med_wt_norm_l1,med_wt_norm_l2,med_zbar_l1,med_zbar_l2,memo_acc,online_acc,rem_par,rem_perp,rem_w2,rows_bfix,rows_par,rows_perp,rows_w2
cap12_bfix,6,1,0,0.1225,2.8731633271537786,3.7197473399206595,2.5438344478607178,4.932436466217041,-0.19004976905757454,-0.00821874919347465,0.04339626245200634,-0.5159527983860397,0.26385403140301555,0.6125206986318033,0.8049488748113314,0.0,0.0,0.6125206988642458,0.8049488748509126,0.7045618608894502,0.8549917522638013,0.020833333333333332,0.00375,0.3191666666666667,0.5895833333333333,-0.08827690902214143,0.11974691783340217,-0.0018937482357327961,-0.003922284929431044,3.433205344368197,1.6007415157031515,1.099021078540107,1.2439920654544394,3.43228239296751,1.5972428496471636,3.42635811484807,1.599219517180864,-0.5482813207199797,0.32551325380646934,1.0,0.7883854166666666,0.0,0.0,0.0,0,0,0,0
cap12_bfix,6,2,1,0.1125,2.933587258341717,3.154851151058539,3.8278685808181763,5.64633584022522,0.1390725419978359,-0.00821874919347465,0.04339626245200634,-0.1480636702350746,-0.0821912058318088,0.685716871023178,0.6529221504678329,0.0,0.0,0.6857168715897326,0.6529221515013583,0.7749817984119229,0.7588144979895104,0.03,0.07041666666666667,0.47250000000000003,0.46875,-0.0335467646252605,-0.07243445216120331,-0.003512432743806404,0.007697118473588489,3.4324457143136176,1.6007415108549634,1.3647882515852865,1.8496889515792312,3.432282505827307,1.5891733298011805,3.4201853643534124,1.59692096273241,-0.21739837755759556,-0.1552717122959439,0.9991666674613953,0.8200208333333333,143.73380967229605,142.16822171211243,59.53053331375122,1199981,43913,478283,290810
cap12_bfix,6,3,1,0.11166666666666666,2.9967781116333025,2.8408390211256958,3.9474135637283325,5.515251636505127,0.17620485679561776,-0.00821874919347465,0.04339626245200634,-0.11145207898697966,-0.30216640190874544,0.6977928281327088,0.5653001185754934,0.0,0.0,0.6977928276107802,0.5653001185270567,0.78349019091563,0.6977407590246854,0.028333333333333335,0.13541666666666669,0.47458333333333336,0.40208333333333335,-0.031712440927058924,-0.24561958822340443,-0.002732871694036021,-0.0022530907427426427,3.432352908863235,1.6007415970329815,1.412750599650387,2.1100855812443147,3.432282369524991,1.577242312896215,3.424388256543579,1.5962827190086442,-0.16819171425653623,-0.6420620768255321,0.9850000143051147,0.8703125,184.0161406705156,181.94087862968445,50.40138876438141,1199980,46921,510053,239642
cap12_bfix,6,4,1,0.11166666666666666,3.0936575988663995,2.8077425850008315,4.09316611289978,5.5284717082977295,0.2148623838607576,-0.00821874919347465,0.04339626245200634,-0.06425653131386314,-0.35314294779364885,0.7047543968011936,0.5453263553231955,0.0,0.0,0.7047543967918803,0.5453263550489744,0.78707951123962,0.6916848522318688,0.03,0.16625,0.48625,0.3858333333333333,-0.019049228800377873,-0.2814919153435902,-0.002613785646190951,-0.011252696417213883,3.432764901781998,1.6007396994405125,1.407651883431428,2.216299860473054,3.4322823014525,1.57635363606983,3.428332701130876,1.590322076472924,-0.10553425803896971,-0.7897650574015764,1.0,0.8685416666666667,182.77652938384563,188.31364369392395,46.156320214271545,1199994,42749,499028,214088
cap12_bfix,6,5,1,0.11,3.2283635368175947,2.7591527564091773,4.333240032196045,5.430063247680664,0.22102413283406577,-0.00821874919347465,0.04339626245200634,-0.039019548779606915,-0.4358251495108947,0.7065302323798338,0.5118247964978218,0.0,0.0,0.7065302324305716,0.5118247965354067,0.7868897682632736,0.6623431672092586,0.02291666666666667,0.205,0.48333333333333334,0.35958333333333337,-0.00531203751608607,-0.33446718341485915,-7.888959113902924e-05,-0.015710465515148826,3.432326502716485,1.598100469414272,1.3977758296011988,2.3385848303069663,3.4322824169190254,1.557863865233984,3.4267343420153824,1.586363054232062,-0.054909883628909785,-1.0046395580416236,0.9916666746139526,0.8650104166666667,176.17526886612177,193.38929414749146,50.19683051109314,1199990,42880,504028,207918
cap12_bfix,6,6,1,0.11,3.1904429944643597,2.7090186726308456,4.687303066253662,5.637718915939331,0.27801963631243176,-0.00821874919347465,0.04339626245200634,-0.007431108090383059,-0.4243501785968965,0.7166124449670315,0.5264534679303567,0.0,0.0,0.7166124449061074,0.5264534678115373,0.7929860991622298,0.6724050856350818,0.01875,0.21041666666666667,0.49416666666666664,0.3670833333333333,0.0020156302051450303,-0.32797542997942,0.0008394241201002894,-0.017514214199909475,3.432706497337762,1.6007416080976178,1.393853581690252,2.441317346975161,3.432282661237447,1.5750358798303836,3.4147882982558118,1.5901624754175665,-0.012774867800374826,-1.0122035084765715,0.9958333373069763,0.85740625,179.66461665648967,197.42312788963318,44.11230385303497,1199986,43139,505362,180476
cap12_bfix,6,7,1,0.11916666666666667,3.287495936704219,2.7736473176560574,4.668382167816162,5.629666566848755,0.30809382262482055,-0.00821874919347465,0.04339626245200634,0.003938451901329491,-0.41351328954363775,0.7115299438188474,0.5286103460441033,0.0,0.0,0.7115299440869907,0.5286103459186537,0.7918493383621554,0.6707657443291057,0.018333333333333333,0.20500000000000002,0.4979166666666667,0.3704166666666666,0.0054357723780871885,-0.27688835632331543,0.0011275182918546003,-0.01481969231972471,3.4325059874766124,1.6007415439069952,1.3961161619400002,2.442843972773821,3.432282543903031,1.5783169541761994,3.4176158271142434,1.5917124202285153,0.0070943883550353345,-0.9148337904899382,1.0,0.8527291666666666,195.09749157726765,186.9164080619812,36.549588680267334,1199992,45233,498237,142422
cap12_bfix,6,8,1,0.12166666666666667,3.36605959602881,2.6307787262100515,4.990288496017456,5.444160223007202,0.29895664296271207,-0.00821874919347465,0.04339626245200634,0.003214679393869164,-0.4417647313817501,0.7155826176702976,0.506110289444526,0.0,0.0,0.7155826176212092,0.5061102895701901,0.7938834209532437,0.6629883246195418,0.020416666666666666,0.22875,0.5054166666666666,0.36041666666666666,0.0031106119834751252,-0.31426129675107706,0.001918976143360764,-0.01434478731272975,3.432358430830204,1.6007415886419727,1.4935952383713267,2.5529944816547676,3.432282498399303,1.563676808911604,3.419010908354714,1.59448640666128,0.004842937308130786,-1.1323923158319666,0.9958333373069763,0.85353125,191.66023846995085,181.9505865573883,38.678332448005676,1199989,50036,489285,162191
cap12_bfix,6,9,1,0.12416666666666666,3.3226440728065594,2.458102005467662,4.657606601715088,5.215196847915649,0.256778998443818,-0.00821874919347465,0.04339626245200634,-0.032505393312456575,-0.5042824220608477,0.6920011649280786,0.49190338273843126,0.0,0.0,0.6920011652703397,0.49190338248980003,0.7755628825059726,0.6488611687016674,0.019583333333333335,0.23083333333333333,0.4816666666666667,0.3425,-0.005620083469775942,-0.34304055205327444,0.001317872584924859,-0.014007063976314384,3.429985161750709,1.5987735306412896,1.4300649481066428,2.5113384403677887,3.429834761435397,1.559356170210348,3.4241278748077484,1.5932603450834346,-0.04913089405900488,-1.2420677052345126,0.95333331823349,0.8570104166666667,183.1405110154301,177.49086594581604,32.10974633693695,1199988,44806,490990,144706
cap12_bfix,6,10,1,0.12083333333333333,3.5710358628293175,2.6250316265346907,4.7621917724609375,5.25194525718689,0.30127897631383954,-0.00821874919347465,0.04339626245200634,0.04099888738931009,-0.48202199245690835,0.7169460950791836,0.5117003622402747,0.0,0.0,0.7169460943540131,0.51170036201246,0.7950167822073197,0.6588631955708808,0.0125,0.22625,0.4995833333333334,0.34624999999999995,0.01420177364554709,-0.29374257442641394,0.0033312461982535797,-0.012618660548469052,3.432318533739335,1.599744430991169,1.3832417955893526,2.5781415362649716,3.432282588099171,1.5699038585829368,3.4255883362584822,1.595274814824157,0.0636666256802467,-1.137919345377013,0.9958333373069763,0.86084375,198.85375500377268,193.58948945999146,36.203941822052,1199990,50824,507572,156723
