step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,stable_rank_W,stable_rank_W_alive,neg_gate_frac,eval_loss
3000,A_w100_T10000_centered_lr0.01_s3,0.28,0.000606061,0.26,13.7285,5.64038,0.180681,0.498626,0,0.901957,5.64176,0.159872,19.4078,0.0954896,10.4723,9.00463,0.28,0.0699801
3000,A_w100_T10000_centered_lr0.01_s4,0.3,0.00242424,0.28,16.6775,6.55611,0.181399,0.49999,0,0.760118,9.87004,0.0770126,19.4272,0.1006,9.94035,8.44675,0.3,0.0938828
3000,A_w100_T10000_centered_lr0.01_s5,0.19,0.00323232,0.18,16.2678,5.88991,0.18352,0.500879,0,1.74964,9.95853,0.175692,19.3971,0.109273,9.15141,8.95853,0.19,0.132059
3000,A_w100_T10000_centered_lr0.01_s6,0.26,0.00464646,0.24,16.3399,6.40532,0.183816,0.499556,0,0.617333,24.1921,0.0255179,19.2664,0.105399,9.48779,8.6752,0.26,0.182257
3000,A_w100_T10000_centered_lr0.01_s7,0.37,0.00282828,0.36,15.1064,4.71658,0.179174,0.501283,0,4.88434,20.2989,0.24062,19.4525,0.104682,9.55271,7.65783,0.37,0.208446
3000,A_w100_T10000_centered_lr0.01_s8,0.24,0.00161616,0.23,16.5111,6.42372,0.186023,0.501354,0.00020202,3.20485,28.2206,0.113564,19.2987,0.111386,8.9778,7.72009,0.24,0.226587
3000,A_w100_T10000_centered_lr0.01_s9,0.27,0.00323232,0.22,18.6599,6.88395,0.177445,0.500364,0,2.60263,21.0877,0.123419,19.5327,0.0933137,10.7165,9.66403,0.27,0.182637
4000,A_w100_T10000_centered_lr0.01_s0,0.36,0.000606061,0.33,16.4689,6.3755,0.181588,0.504657,0,0.244119,5.93158,0.0411558,19.3869,0.104209,9.5961,8.27846,0.36,0.0479711
4000,A_w100_T10000_centered_lr0.01_s1,0.19,0.00444444,0.19,15.6732,5.41917,0.181977,0.498535,0,0.187543,12.3766,0.015153,19.4648,0.0999651,10.0035,9.89277,0.19,0.112279
4000,A_w100_T10000_centered_lr0.01_s2,0.2,0.0020202,0.2,13.933,5.51448,0.17876,0.500384,0,0.0163026,1.12292,0.014518,19.4212,0.0914078,10.94,9.66039,0.2,0.0135926
4000,A_w100_T10000_centered_lr0.01_s3,0.28,0.00141414,0.26,13.9369,5.63361,0.18096,0.498697,0,0.0541646,2.57828,0.021008,19.3996,0.0955176,10.4693,8.95566,0.28,0.0233419
4000,A_w100_T10000_centered_lr0.01_s4,0.29,0.00222222,0.29,16.9375,6.6702,0.181617,0.49997,0,0.281491,5.4043,0.0520864,19.4185,0.101339,9.8679,7.98073,0.29,0.0439373
4000,A_w100_T10000_centered_lr0.01_s5,0.19,0.0030303,0.18,16.5332,5.97095,0.183852,0.500889,0,0.645937,5.85688,0.110287,19.3847,0.108819,9.18961,9.05812,0.19,0.0532961
4000,A_w100_T10000_centered_lr0.01_s6,0.24,0.00606061,0.24,16.6963,6.57412,0.184413,0.499818,0,4.67607,20.3157,0.23017,19.2328,0.108273,9.23594,8.50317,0.24,0.137045
4000,A_w100_T10000_centered_lr0.01_s7,0.36,0.00363636,0.36,15.2635,4.86162,0.179565,0.501313,0,0.501255,6.71497,0.0746474,19.4332,0.108942,9.17916,7.41175,0.36,0.0432791
4000,A_w100_T10000_centered_lr0.01_s8,0.25,0.00161616,0.24,16.4701,6.28953,0.186214,0.501343,0.00020202,4.70067,32.3803,0.145171,19.2744,0.109372,9.14313,7.73363,0.25,0.207223
4000,A_w100_T10000_centered_lr0.01_s9,0.27,0.00343434,0.22,18.7573,6.89634,0.177912,0.500374,0,5.15032,12.114,0.425155,19.5072,0.0953887,10.4834,9.57069,0.27,0.091673
5000,A_w100_T10000_centered_lr0.01_s0,0.35,0.000606061,0.33,16.5568,6.40352,0.181606,0.50403,0,0.354613,3.33112,0.106454,19.3827,0.104641,9.5565,8.31989,0.35,0.0227732
5000,A_w100_T10000_centered_lr0.01_s1,0.19,0.00424242,0.19,16.1406,5.63368,0.181979,0.498687,0,1.09589,10.9941,0.0996796,19.4585,0.0999425,10.0058,9.79166,0.19,0.0841491
5000,A_w100_T10000_centered_lr0.01_s2,0.2,0.0020202,0.2,14.0722,5.53136,0.17873,0.500283,0,0.306169,0.908968,0.336832,19.4202,0.0916772,10.9078,9.61458,0.2,0.0132079
5000,A_w100_T10000_centered_lr0.01_s3,0.28,0.00121212,0.26,14.0168,5.62149,0.181125,0.498626,0,0.226855,1.46013,0.155366,19.393,0.0955737,10.4631,8.91089,0.28,0.0124341
5000,A_w100_T10000_centered_lr0.01_s4,0.29,0.00242424,0.29,17.1578,6.79483,0.181899,0.500343,0,0.122786,2.1118,0.0581427,19.4108,0.102241,9.78081,7.91644,0.29,0.0167463
5000,A_w100_T10000_centered_lr0.01_s5,0.19,0.00323232,0.18,16.679,6.04863,0.184072,0.500808,0,1.07133,3.72856,0.287332,19.3772,0.10893,9.18017,9.05315,0.19,0.0309773
5000,A_w100_T10000_centered_lr0.01_s6,0.24,0.00505051,0.24,16.943,6.62775,0.185015,0.499949,0,4.6583,16.3071,0.285661,19.2112,0.111529,8.96631,8.10106,0.24,0.110162
5000,A_w100_T10000_centered_lr0.01_s7,0.37,0.00363636,0.36,15.4457,4.92653,0.179851,0.501283,0,0.125754,3.47772,0.0361599,19.4193,0.110947,9.01327,7.17749,0.37,0.0188951
5000,A_w100_T10000_centered_lr0.01_s8,0.25,0.00262626,0.24,16.6215,6.33266,0.186636,0.500909,0,0.637415,11.8737,0.0536832,19.2495,0.108106,9.25016,7.77856,0.25,0.0585973
5000,A_w100_T10000_centered_lr0.01_s9,0.25,0.00343434,0.22,18.8502,6.92944,0.178123,0.500303,0,1.23161,3.34244,0.368478,19.4948,0.0966216,10.3497,9.19368,0.25,0.0207386
6000,A_w100_T10000_centered_lr0.01_s0,0.35,0.000606061,0.33,16.5953,6.4445,0.181634,0.504162,0,1.72862,4.31095,0.400984,19.3802,0.105174,9.50807,8.27552,0.35,0.0297958
6000,A_w100_T10000_centered_lr0.01_s1,0.19,0.00525253,0.19,16.1607,5.72491,0.182096,0.498495,0,0.523859,6.29653,0.0831981,19.4485,0.100226,9.97743,9.54665,0.19,0.0403962
6000,A_w100_T10000_centered_lr0.01_s2,0.2,0.0020202,0.2,14.1487,5.5549,0.17872,0.500313,0,0.0198375,0.423867,0.0468013,19.4195,0.0918166,10.8913,9.59036,0.2,0.00411404
6000,A_w100_T10000_centered_lr0.01_s3,0.28,0.00141414,0.26,14.0964,5.63732,0.181151,0.498717,0,1.63115,2.03432,0.801813,19.3905,0.0960432,10.412,8.88431,0.28,0.025413
6000,A_w100_T10000_centered_lr0.01_s4,0.29,0.00262626,0.29,17.1819,6.84284,0.182027,0.500404,0,0.22396,1.42206,0.15749,19.4049,0.102268,9.77826,7.92629,0.29,0.0111888
6000,A_w100_T10000_centered_lr0.01_s5,0.19,0.00323232,0.18,16.7207,6.03679,0.184243,0.500717,0,0.161794,0.957449,0.168985,19.3715,0.109161,9.16081,9.04271,0.19,0.00713719
6000,A_w100_T10000_centered_lr0.01_s6,0.24,0.00525253,0.24,16.9658,6.65309,0.185458,0.499525,0,0.873098,5.13977,0.169871,19.1972,0.11422,8.75505,7.81968,0.24,0.025958
6000,A_w100_T10000_centered_lr0.01_s7,0.37,0.00363636,0.36,15.3831,4.97374,0.180043,0.501515,0,0.0274959,1.3868,0.0198269,19.4104,0.112387,8.89786,7.07328,0.37,0.00730587
6000,A_w100_T10000_centered_lr0.01_s8,0.25,0.00222222,0.24,16.7362,6.38938,0.186883,0.50097,0,0.642699,6.59631,0.0974332,19.235,0.107903,9.26762,7.71618,0.25,0.0308512
6000,A_w100_T10000_centered_lr0.01_s9,0.26,0.00343434,0.22,18.8688,6.95419,0.178193,0.500303,0,0.00572091,0.221578,0.0258189,19.4902,0.097211,10.2869,9.29561,0.26,0.00107457
7000,A_w100_T10000_centered_lr0.01_s0,0.35,0.000606061,0.33,16.6722,6.46811,0.181648,0.504131,0,0.0605281,0.80355,0.0753258,19.3773,0.105514,9.47739,8.24729,0.35,0.00389634
7000,A_w100_T10000_centered_lr0.01_s1,0.19,0.00525253,0.19,16.2134,5.69075,0.182195,0.498828,0,0.285158,2.95182,0.0966044,19.4435,0.100284,9.97173,9.47299,0.19,0.0199573
7000,A_w100_T10000_centered_lr0.01_s2,0.2,0.00181818,0.2,14.2045,5.55943,0.178698,0.500404,0,0.00338841,0.2388,0.0141893,19.419,0.0919437,10.8762,9.56949,0.2,0.00228581
7000,A_w100_T10000_centered_lr0.01_s3,0.28,0.0010101,0.26,14.1899,5.65109,0.181152,0.498687,0,0.560038,0.735426,0.761515,19.3891,0.0961913,10.3959,8.87092,0.28,0.00931906
7000,A_w100_T10000_centered_lr0.01_s4,0.29,0.00262626,0.29,17.2422,6.8628,0.182139,0.500313,0,0.033468,0.534729,0.0625887,19.4008,0.102517,9.75451,7.91263,0.29,0.00394446
7000,A_w100_T10000_centered_lr0.01_s5,0.19,0.00323232,0.18,16.7187,6.04116,0.184343,0.500667,0,0.014588,0.1664,0.0876686,19.3687,0.109276,9.15114,9.03397,0.19,0.00120617
7000,A_w100_T10000_centered_lr0.01_s6,0.24,0.00545455,0.24,17.0743,6.64858,0.185854,0.5,0,0.0613188,1.24135,0.049397,19.1857,0.116043,8.61752,7.67596,0.24,0.00515485
7000,A_w100_T10000_centered_lr0.01_s7,0.37,0.00363636,0.36,15.5063,5.061,0.18017,0.501485,0,0.197804,0.840398,0.235369,19.4044,0.112776,8.8671,7.05214,0.37,0.00463217
7000,A_w100_T10000_centered_lr0.01_s8,0.24,0.00222222,0.24,16.8481,6.4684,0.187075,0.50105,0,0.355926,2.32432,0.153131,19.2256,0.108105,9.25024,7.73516,0.24,0.0112814
7000,A_w100_T10000_centered_lr0.01_s9,0.24,0.00343434,0.22,18.8349,6.92759,0.17822,0.500303,0,0.00224304,0.0543456,0.0412737,19.4885,0.0974871,10.2578,9.15708,0.24,0.00026767
8000,A_w100_T10000_centered_lr0.01_s0,0.35,0.000606061,0.33,16.7072,6.49357,0.181655,0.504101,0,0.00645858,0.216007,0.0298999,19.3753,0.105685,9.46206,8.22594,0.35,0.00109729
8000,A_w100_T10000_centered_lr0.01_s1,0.19,0.00525253,0.19,16.2569,5.73402,0.182339,0.498636,0,0.28423,1.92896,0.147349,19.4374,0.100651,9.93535,9.39118,0.19,0.0108832
8000,A_w100_T10000_centered_lr0.01_s2,0.2,0.00181818,0.2,14.2662,5.5758,0.178689,0.500404,0,0.0914178,0.246758,0.370475,19.4185,0.0920484,10.8639,9.55649,0.2,0.0030893
8000,A_w100_T10000_centered_lr0.01_s3,0.27,0.00121212,0.26,14.2052,5.64975,0.181138,0.498687,0,0.0296165,0.138401,0.21399,19.3888,0.0963208,10.382,8.98763,0.27,0.00112772
8000,A_w100_T10000_centered_lr0.01_s4,0.29,0.00262626,0.29,17.2411,6.85666,0.182199,0.500313,0,0.0141989,0.316137,0.0449138,19.3985,0.102494,9.75666,7.91988,0.29,0.00203675
8000,A_w100_T10000_centered_lr0.01_s5,0.19,0.00323232,0.18,16.7043,6.03577,0.184383,0.500667,0,0.0238187,0.0843096,0.282515,19.3676,0.109314,9.14798,9.03321,0.19,0.000677958
8000,A_w100_T10000_centered_lr0.01_s6,0.24,0.00525253,0.24,17.0456,6.61763,0.186026,0.499869,0,0.0815561,0.952463,0.0856266,19.1803,0.116778,8.56325,7.60254,0.24,0.0044475
8000,A_w100_T10000_centered_lr0.01_s7,0.37,0.00383838,0.36,15.5296,5.09036,0.180215,0.501485,0,0.0393375,0.387644,0.101478,19.4008,0.11313,8.83942,7.03155,0.37,0.00202063
8000,A_w100_T10000_centered_lr0.01_s8,0.24,0.0020202,0.24,16.7989,6.43709,0.187193,0.501101,0.00020202,1.22304,2.31758,0.527725,19.221,0.10826,9.23704,7.70454,0.24,0.0141526
8000,A_w100_T10000_centered_lr0.01_s9,0.25,0.00343434,0.22,18.8322,6.93159,0.178234,0.500303,0,0.00215079,0.012071,0.178178,19.4876,0.0976029,10.2456,9.07892,0.25,6.23493e-05
9000,A_w100_T10000_centered_lr0.01_s0,0.35,0.000606061,0.33,16.687,6.49794,0.181662,0.504101,0,0.0105084,0.0904359,0.116198,19.3746,0.10584,9.44825,8.21219,0.35,0.000437243
9000,A_w100_T10000_centered_lr0.01_s1,0.19,0.00525253,0.19,16.2808,5.74555,0.182354,0.498626,0,0.00746272,0.290876,0.025656,19.4359,0.100635,9.93692,9.37066,0.19,0.00152793
9000,A_w100_T10000_centered_lr0.01_s2,0.2,0.00181818,0.2,14.3075,5.58609,0.178676,0.500404,0,0.000635291,0.06681,0.00950893,19.4183,0.0921341,10.8537,9.54349,0.2,0.000628184
9000,A_w100_T10000_centered_lr0.01_s3,0.28,0.0010101,0.26,14.2311,5.6534,0.18113,0.498717,0,0.0283322,0.0915692,0.309408,19.3887,0.096398,10.3737,8.85809,0.28,0.000746287
9000,A_w100_T10000_centered_lr0.01_s4,0.29,0.00262626,0.29,17.246,6.85919,0.182236,0.500455,0,0.0545703,0.205273,0.265843,19.3965,0.102581,9.74843,7.916,0.29,0.00146098
9000,A_w100_T10000_centered_lr0.01_s5,0.19,0.00323232,0.18,16.7065,6.03464,0.184409,0.500667,0,0.00258084,0.0197387,0.13075,19.3667,0.109361,9.14404,9.02882,0.19,0.000139925
9000,A_w100_T10000_centered_lr0.01_s6,0.24,0.00545455,0.24,17.0669,6.60394,0.18614,0.499869,0,0.0724226,0.377808,0.191692,19.1779,0.11743,8.51568,7.5564,0.24,0.00165516
9000,A_w100_T10000_centered_lr0.01_s7,0.37,0.00383838,0.36,15.5327,5.10724,0.180233,0.501485,0,0.0367012,0.191629,0.191522,19.3992,0.113228,8.83175,7.02463,0.37,0.000957299
9000,A_w100_T10000_centered_lr0.01_s8,0.25,0.0020202,0.24,16.8272,6.46474,0.187255,0.50105,0,0.0170288,0.438728,0.0388141,19.2183,0.108273,9.23594,7.65879,0.25,0.00178798
9000,A_w100_T10000_centered_lr0.01_s9,0.24,0.00343434,0.23,18.8288,6.93185,0.178236,0.500303,0,7.89993e-05,0.00175986,0.0448894,19.4874,0.0976392,10.2418,9.15859,0.24,7.58712e-06
10000,A_w100_T10000_centered_lr0.01_s0,0.35,0.000606061,0.33,16.7103,6.51082,0.181659,0.504101,0,0.00259679,0.0234581,0.110699,19.374,0.105899,9.44295,8.20818,0.35,0.000118957
10000,A_w100_T10000_centered_lr0.01_s1,0.19,0.00525253,0.19,16.264,5.74536,0.182366,0.498626,0,0.00984622,0.0785189,0.125399,19.4343,0.10066,9.93443,9.33323,0.19,0.000527632
10000,A_w100_T10000_centered_lr0.01_s2,0.2,0.00181818,0.2,14.3259,5.59482,0.178662,0.500626,0,0.000289443,0.0449581,0.00643806,19.4185,0.0921528,10.8515,9.54021,0.2,0.000357108
10000,A_w100_T10000_centered_lr0.01_s3,0.27,0.000808081,0.27,14.2516,5.65812,0.181127,0.498717,0,0.0066215,0.0428522,0.154519,19.3885,0.0964757,10.3653,8.97587,0.27,0.00030848
10000,A_w100_T10000_centered_lr0.01_s4,0.29,0.00262626,0.29,17.2571,6.86945,0.18227,0.500253,0,0.0047378,0.0574794,0.0824261,19.3954,0.102597,9.74689,7.91688,0.29,0.000387493
10000,A_w100_T10000_centered_lr0.01_s5,0.19,0.00323232,0.18,16.7037,6.03304,0.184418,0.500667,0,0.000607127,0.00447489,0.135674,19.3664,0.109376,9.14281,9.02741,0.19,3.00311e-05
10000,A_w100_T10000_centered_lr0.01_s6,0.24,0.00545455,0.24,17.0509,6.59311,0.186211,0.499859,0,0.00353626,0.0644962,0.0548291,19.1758,0.117788,8.48984,7.52743,0.24,0.000287122
10000,A_w100_T10000_centered_lr0.01_s7,0.37,0.00363636,0.36,15.5391,5.1193,0.180254,0.501374,0,0.00551585,0.0578707,0.0953133,19.398,0.11333,8.82378,7.01964,0.37,0.000288351
10000,A_w100_T10000_centered_lr0.01_s8,0.25,0.0020202,0.24,16.8235,6.43598,0.187309,0.501,0,0.0565923,0.145676,0.38848,19.2161,0.108381,9.22675,7.64992,0.25,0.000726236
10000,A_w100_T10000_centered_lr0.01_s9,0.23,0.00343434,0.23,18.8273,6.93105,0.178238,0.500303,0,0.000133264,0.000748054,0.178148,19.4872,0.0976592,10.2397,9.20889,0.23,3.83826e-06
11000,A_w100_T10000_centered_lr0.01_s0,0.38,0.000606061,0.33,15.0396,5.75204,0.181695,0.505293,0,0.12276,7.14109,0.0171907,19.3824,0.106596,9.38124,8.68554,0.38,0.0977545
11000,A_w100_T10000_centered_lr0.01_s1,0.26,0.00222222,0.21,17.1534,6.06112,0.183029,0.499182,0,0.458116,13.2998,0.0344452,19.4164,0.0998447,10.0156,8.31004,0.26,0.111221
11000,A_w100_T10000_centered_lr0.01_s2,0.25,0.000808081,0.2,13.8953,5.64686,0.178546,0.500162,0,0.605759,3.91522,0.154719,19.4134,0.0920972,10.8581,9.40075,0.25,0.065057
11000,A_w100_T10000_centered_lr0.01_s3,0.36,0.000606061,0.36,15.8186,5.3654,0.180985,0.499071,0,1.13474,18.5639,0.0611261,19.3846,0.0958569,10.4322,8.81336,0.36,0.200052
11000,A_w100_T10000_centered_lr0.01_s4,0.4,0.00222222,0.35,14.7294,5.2464,0.181901,0.500859,0,0.398641,11.4627,0.0347771,19.4068,0.101768,9.82629,8.74229,0.4,0.0924271
11000,A_w100_T10000_centered_lr0.01_s5,0.2,0.00262626,0.16,16.585,6.25139,0.183911,0.501091,0,0.921411,7.92206,0.11631,19.3694,0.107459,9.30591,8.37479,0.2,0.0692982
11000,A_w100_T10000_centered_lr0.01_s6,0.33,0.00484848,0.27,17.7551,5.80263,0.186499,0.500242,0,1.15962,22.5554,0.0514122,19.1635,0.117922,8.48015,7.71284,0.33,0.155427
11000,A_w100_T10000_centered_lr0.01_s7,0.51,0.00141414,0.49,13.8291,4.65982,0.1805,0.501636,0,0.538491,16.0687,0.0335117,19.3822,0.112765,8.868,6.99516,0.51,0.141754
11000,A_w100_T10000_centered_lr0.01_s8,0.41,0.0020202,0.36,14.6879,5.60032,0.186772,0.501283,0,0.305017,5.54891,0.0549688,19.2505,0.107679,9.28685,7.07811,0.41,0.0377291
11000,A_w100_T10000_centered_lr0.01_s9,0.39,0.0030303,0.31,18.0265,5.9501,0.179021,0.50203,0,1.26459,48.2703,0.026198,19.4592,0.100461,9.95409,8.64907,0.39,0.463614
12000,A_w100_T10000_centered_lr0.01_s0,0.4,0.000808081,0.34,15.2939,5.73586,0.181967,0.505586,0,2.91853,8.56888,0.340596,19.3762,0.106561,9.38426,8.49812,0.4,0.114625
12000,A_w100_T10000_centered_lr0.01_s1,0.25,0.00282828,0.21,17.6025,6.14358,0.183558,0.49905,0,0.379204,5.93281,0.0639165,19.3911,0.100988,9.90221,7.89657,0.25,0.0394732
12000,A_w100_T10000_centered_lr0.01_s2,0.25,0.0010101,0.23,14.1354,5.73578,0.178703,0.500091,0,0.799178,2.76572,0.288958,19.4115,0.0926436,10.7941,9.74802,0.25,0.0420715
12000,A_w100_T10000_centered_lr0.01_s3,0.37,0.000808081,0.37,16.1777,5.60029,0.180757,0.499,0,0.201054,7.51027,0.0267706,19.3702,0.0973567,10.2715,8.5066,0.37,0.0622432
12000,A_w100_T10000_centered_lr0.01_s4,0.38,0.00161616,0.37,15.3014,5.3492,0.181903,0.501253,0,0.0248876,3.024,0.00823003,19.3974,0.102321,9.77318,8.28021,0.38,0.0263106
12000,A_w100_T10000_centered_lr0.01_s5,0.19,0.00262626,0.16,16.7384,6.32936,0.184339,0.501232,0,0.0987283,2.31103,0.0427205,19.3522,0.108686,9.20085,8.37138,0.19,0.0176725
12000,A_w100_T10000_centered_lr0.01_s6,0.31,0.00525253,0.28,17.8367,5.85308,0.187247,0.500111,0,12.9444,36.8831,0.350957,19.1246,0.120178,8.32097,7.47871,0.31,0.266309
12000,A_w100_T10000_centered_lr0.01_s7,0.51,0.00121212,0.49,14.4041,4.82699,0.180658,0.501576,0,0.391618,4.69507,0.0834106,19.3578,0.113187,8.83491,7.09893,0.51,0.0389528
12000,A_w100_T10000_centered_lr0.01_s8,0.41,0.00181818,0.36,14.851,5.54627,0.186781,0.501414,0,0.0201875,1.35928,0.0148517,19.2454,0.10795,9.26351,7.05212,0.41,0.00853456
12000,A_w100_T10000_centered_lr0.01_s9,0.4,0.00343434,0.31,18.6701,6.32614,0.181597,0.503606,0,2.91103,35.7816,0.0813554,19.3787,0.106735,9.36903,7.69838,0.4,0.245429
