arm,cond,seed,slot,lr,task,hard,n_classes,online_acc,train_acc,test_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3
CR,std,0,0,0.0001,17,1,5,0.6208333333,0.8127999902,0.6240000129,0.8127999902,0,0,-0.1602843255,3.535355568,-2.884876966,1,87.91883395,0,0.07999999821,-0.1196470782,1.697972775,-9.543632507,1,47.88966135,0.8333180547,0.6149266958,2.476079702
CR,std,0,0,0.0001,18,0,1,0.9110576923,1,1,1,0,0,0.07715298235,2.952863455,-14.63380814,1,56.43480388,0,0.1599999964,-0.06501117349,0.9756734371,-14.42218971,1,15.17464892,0.8115553856,0.6127234697,2.613851547
CR,std,0,0,0.0001,19,1,5,0.4924679487,0.7247999907,0.5879999995,0.7247999907,0,0,-0.1119675785,3.475332737,-2.69825387,1,80.48356203,0,0.07999999821,-0.2363827825,1.402451038,-10.40058136,1,36.8601494,0.814168632,0.607853055,2.869142294
CR,std,0,0,0.0001,20,0,1,0.8893830128,1,1,1,0,0,0.2201160789,3.27067399,-11.39589882,1,44.24722884,0,0.1649999917,0.05047018081,0.9021618366,-15.82379913,1,11.14995123,0.7951478362,0.6073408127,3.095769644
CR,std,0,0,0.0001,21,1,5,0.4461137821,0.6732000113,0.55400002,0.6732000113,0,0,-0.02351072058,3.759017706,-2.823776007,1,72.93912986,0,0.09999999404,0.1142885014,1.173426509,-14.68878078,1,29.9441392,0.7920848727,0.5929262042,3.350189209
CR,std,0,0,0.0001,22,0,1,0.7830128205,1,1,1,0,0,0.03985062242,5.145744801,-1.590442657,1,25.82809572,0,0.1599999964,-0.09560445696,0.6812122464,-22.14079094,1,5.916261261,0.7660687566,0.5805488825,3.560777664
CR,std,0,0,0.0001,23,1,5,0.4123397436,0.7303999662,0.726000011,0.7303999662,0,0,0.2001223862,2.91942358,-6.21251297,1,57.05613326,0,0.0549999997,-0.04870198295,0.9947378039,-11.44776535,1,25.01667787,0.7271953821,0.5673567653,3.940321922
CR,std,0,0,0.0001,24,0,1,0.6377804487,1,1,1,0,0,0.08650973439,2.07267499,-5.449738503,1,52.37054837,0,0.09499999881,-0.0135290511,0.3587164879,-17.78085327,1,12.28179705,0.6960765719,0.5425150394,4.197293282
CR,std,0,0,0.0001,25,1,5,0.2207932692,0.6299999952,0.6000000238,0.6299999952,0,0,-0.03509629145,2.535054684,-3.401627302,1,40.67069557,0,0.03999999911,-0.03190361336,0.5459519625,-5.211409092,1,15.29127388,0.6641047001,0.5154859424,4.567098141
CR,std,0,0,0.0001,26,0,1,0.3078125,1,1,1,0,0,-0.004114758689,1.03876996,-2.222624063,1,16.03185224,0,0.0700000003,0.006941669155,0.1239968613,-17.52037239,1,3.872742847,0.6274619102,0.4826814532,4.825940609
CR,std,0,0,0.0001,27,1,5,0,0,0,0,0,0,-0.001346448902,0.3413719833,-0.5233114362,1,80.9907967,0,0.004999999888,-0.002891623182,0.04311319813,-1.746398449,1,34.80484163,0.5865193009,0.4417936504,5.176711559
CR,std,0,0,0.0001,28,0,1,0.0001201923077,0.1740000099,0.03999999911,0.1740000099,0,0,0.00518803345,0.1784111112,-3.991837025,1,24.24323396,0,0.02499999851,0.0006381507264,0.02118634246,-5.435478687,1,3.116762229,0.577711761,0.408112973,5.501077652
CR,std,0,0,0.0001,29,1,5,0,0,0,0,0,0,0.0003659194044,0.1382215023,-0.1185891703,1,160.2748212,0,0,0.0003918992879,0.01640195027,-0.1272443086,1,128.2504816,0.549069941,0.3350306451,5.897206783
CR,std,0,0,0.0001,30,0,1,0,0,0,0,0,0,-0.005263633095,0.1386494488,-3.854536057,1,26.57569233,0,0.004999999888,-0.0003034079855,0.0100045111,-6.729710579,1,2.804064477,0.5411905646,0.2800346911,6.218116283
CR,std,1,1,0.0001,1,1,5,0.6691105769,0.8015999794,0.6380000114,0.8015999794,0,0,0.07388211787,4.615621567,-3.558199406,1,59.45069879,0,0.07999999821,-1.137506962,2.737849474,-8.874550819,1,37.58385281,0.709133029,0.6088833213,0.6242559552
CR,std,1,1,0.0001,2,0,1,0.9726362179,1,1,1,0,0,-0.2171391398,3.081082344,-5.855327606,1,57.3504394,0,0.1299999952,-0.4186232388,1.868759632,-9.407032013,1,30.56113512,0.6830477715,0.6069232225,0.6558043361
CR,std,1,1,0.0001,3,1,5,0.6351362179,0.7807999849,0.6480000019,0.7807999849,0,0,-0.02915949374,3.995670557,-4.624788761,1,73.85554939,0,0.04999999702,-0.2267695218,2.304915905,-8.342954636,1,53.85765101,0.7554042339,0.6174578667,0.8159342408
CR,std,1,1,0.0001,4,0,1,0.967588141,1,1,1,0,0,-0.03307668865,3.134403229,-13.98649788,1,44.11885503,0,0.1400000006,-0.2634387612,2.357359886,-11.60543442,1,19.2445776,0.749258697,0.6175762415,0.8944302201
CR,std,1,1,0.0001,5,1,5,0.685536859,0.8211999536,0.70600003,0.8211999536,0,0,0.00707187783,4.440718174,-5.181624889,1,75.90383169,0,0.03999999911,0.5026710629,2.26489234,-10.03324223,1,52.45657112,0.8018360138,0.623328805,1.100021958
CR,std,1,1,0.0001,6,0,1,0.9610176282,1,1,1,0,0,0.5242810845,3.261094332,-9.007735252,1,66.58783496,0,0.1299999952,0.374145031,1.826667666,-8.665694237,1,31.28098251,0.7929784656,0.6249532104,1.169796586
CR,std,1,1,0.0001,7,1,5,0.6844951923,0.8411999941,0.6980000138,0.8411999941,0,0,0.01603367925,4.234659195,-2.014724493,1,88.98393107,0,0.04999999702,-0.1996817142,2.070254087,-7.812782764,1,59.21788258,0.8249154687,0.6272554994,1.360441089
CR,std,1,1,0.0001,8,0,1,0.9617387821,1,1,1,0,0,0.03529731929,4.875192165,-3.902304888,1,53.93620875,0,0.125,0.2826226354,2.334465265,-12.32304192,1,27.45565601,0.8169010878,0.6251980662,1.422348738
CR,std,1,1,0.0001,9,1,5,0.6601362179,0.8091999888,0.6760000587,0.8091999888,0,0,0.2647695541,4.550323486,-4.091517448,1,82.85186696,0,0.0549999997,-0.2872337401,1.92212534,-12.68193913,1,48.64476167,0.8395463228,0.6226642728,1.625887275
CR,std,1,1,0.0001,10,0,1,0.9561298077,1,1,1,0,0,-0.6254470348,5.226150513,-18.691185,1,42.57087938,0,0.1349999905,0.07578804344,2.286008358,-21.49289131,1,16.99785275,0.8314178586,0.6234343648,1.690334678
CR,std,1,1,0.0001,11,1,5,0.6483974359,0.8123999834,0.7080000043,0.8123999834,0,0,-0.01929717883,3.909549236,-4.166815281,1,92.80167496,0,0.06499999762,-0.3661352992,1.880838275,-9.826246262,1,57.65966137,0.8455642462,0.6255726218,1.93773365
CR,std,1,1,0.0001,12,0,1,0.9493189103,1,1,1,0,0,0.6997284293,3.332467318,-14.48516083,1,63.63430628,0,0.1550000012,-0.3697627187,1.436186671,-13.35853291,1,23.05856869,0.8331375718,0.6213716865,1.995437026
CR,std,1,1,0.0001,13,1,5,0.7439102564,0.8783999681,0.7320000529,0.8783999681,0,0,-0.1803075224,4.648200512,-3.245130301,1,84.81699413,0,0.05999999866,-0.3311627209,2.201343298,-9.068852425,1,50.27449598,0.8478199244,0.6266747117,2.202265978
CR,std,1,1,0.0001,14,0,1,0.946474359,1,1,1,0,0,0.1584267765,3.686019897,-1.680652142,1,57.34396224,0,0.1599999964,-0.09931551665,1.995783091,-10.64418221,1,22.60897777,0.8441414833,0.6223526001,2.332644701
CR,std,1,1,0.0001,15,1,5,0.6723958333,0.8244000077,0.70600003,0.8244000077,0,0,-0.05323565379,4.536636829,-3.732368708,1,85.37738622,0,0.0549999997,0.01936225221,1.823149443,-13.96999073,1,48.26216151,0.8491874337,0.6221148372,2.491122007
CR,std,1,1,0.0001,16,0,1,0.9457932692,1,1,1,0,0,0.1382293403,4.132637024,-7.548682213,1,68.11770522,0,0.1700000018,0.2975293696,1.716872096,-11.30500984,1,24.33061621,0.845480442,0.6232794523,2.574029207
CR,std,1,1,0.0001,17,1,5,0.5727564103,0.7504000068,0.6040000319,0.7504000068,0,0,-0.02745382302,3.436256647,-2.388412714,1,91.51748968,0,0.07999999821,0.320605278,1.606905699,-8.991563797,1,48.16714724,0.8468857408,0.6238172054,2.489956617
CR,std,1,1,0.0001,18,0,1,0.9328125,1,0.969999969,1,0,0,-0.8657733798,2.615230083,-17.6541996,1,44.08899097,0,0.1449999958,-0.05236873403,0.93585217,-18.47993088,1,13.75486226,0.8238968849,0.6179625988,2.590677023
CR,std,1,1,0.0001,19,1,5,0.6266826923,0.8208000064,0.6840000153,0.8208000064,0,0,0.02694612928,4.159846783,-3.273311615,1,89.44784339,0,0.07499999553,0.006568574347,1.68094945,-9.502643585,1,49.87914963,0.8475689292,0.614200592,2.703969717
CR,std,1,1,0.0001,20,0,1,0.9030048077,1,1,1,0,0,-0.1911168545,2.839576721,-6.995410442,1,79.7582785,0,0.1599999964,-0.05018610507,0.9904976487,-11.89873505,1,25.62438051,0.8249545097,0.6056271791,2.862120628
CR,std,1,1,0.0001,21,1,5,0.5654246795,0.7787999511,0.6700000167,0.7787999511,0,0,-0.09303177148,3.756882191,-3.579844713,1,81.79490665,0,0.09499999881,0.2836439312,1.32675004,-14.34867954,1,38.42061116,0.8176817298,0.5999045968,3.121202946
CR,std,1,1,0.0001,22,0,1,0.901161859,1,1,1,0,0,0.2575987577,2.446158171,-7.540723324,1,61.58269131,0,0.1599999964,-0.06177530438,0.8539751172,-15.64774895,1,17.15265908,0.7973923683,0.5835650563,3.3177526
CR,std,1,1,0.0001,23,1,5,0.5729567308,0.8015999794,0.736000061,0.8015999794,0,0,-0.1566143036,3.632053852,-2.443259716,1,79.04522911,0,0.07999999821,0.04694911838,1.393431902,-16.73270416,1,34.18319789,0.7913739681,0.5860179067,3.570860386
CR,std,1,1,0.0001,24,0,1,0.8315705128,1,1,1,0,0,-0.1898858547,2.208306551,-12.98445415,1,51.9225475,0,0.1299999952,-0.1079729646,0.4901119769,-27.38937378,1,11.02809263,0.7625236511,0.5698706508,3.718514919
CR,std,1,1,0.0001,25,1,5,0.5524839744,0.8599999547,0.7880000472,0.8599999547,0,0,0.01504486613,3.798914909,-5.266742706,1,59.35454135,0,0.04999999702,0.001847263309,1.041638136,-25.49588966,1,22.49852481,0.7424408197,0.5462446809,4.108967781
CR,std,1,1,0.0001,26,0,1,0.7676282051,1,1,1,0,0,-0.05839751288,2.080325127,-15.48321724,1,28.2625037,0,0.07999999821,-0.004609517287,0.3096484244,-22.26979828,1,6.961149745,0.706135571,0.5255428553,4.236981869
CR,std,1,1,0.0001,27,1,5,0.3120192308,0.704400003,0.628000021,0.704400003,0,0,-0.09258179367,2.619218588,-4.132983685,1,49.27128118,0,0.0700000003,0.01272065006,0.6126019359,-10.47313404,1,16.85122693,0.6832334995,0.4966058433,4.632377625
CR,std,1,1,0.0001,28,0,1,0.4501602564,1,1,1,0,0,0.009055729955,1.520830035,-7.480002403,1,26.95057022,0,0.07499999553,0.00350681087,0.1317714304,-14.75105762,1,5.6075727,0.6461132765,0.4754709899,4.874333858
CR,std,1,1,0.0001,29,1,5,0.04979967949,0.4231999815,0.4100000262,0.4231999815,0,0,-0.03693133593,1.902648807,-1.788510561,1,21.97798776,0,0.01999999955,0.005575700663,0.1256534755,-8.202188492,1,6.212908824,0.6089618206,0.4275710583,5.23520565
CR,std,1,1,0.0001,30,0,1,0.466025641,0.9640000463,0.8599999547,0.9640000463,0,0,0.01983157545,0.2164399773,-13.67866516,1,7.392829971,0,0.009999999776,0.000367450848,0.02305363119,-36.2594223,1,1.668190249,0.5877909064,0.4056968689,5.434958458
CR,std,2,2,0.0001,1,1,5,0.6221153846,0.7567999959,0.6080000401,0.7567999959,0,0,0.03048497811,5.565176487,-2.887070417,1,57.51879154,0,0.0549999997,-0.6377904415,2.862857819,-9.610360146,1,36.0144299,0.6998558044,0.6075555086,0.6248450279
CR,std,2,2,0.0001,2,0,1,0.9663060897,1,1,1,0,0,-0.2271082848,3.310350418,-9.408942223,1,58.65540371,0,0.07999999821,-0.0815108493,1.969283581,-13.05969334,1,28.81579944,0.688737154,0.6014348269,0.6770254374
CR,std,2,2,0.0001,3,1,5,0.7112179487,0.8507999778,0.7520000339,0.8507999778,0,0,0.243531093,4.638800621,-4.363023758,1,72.39063676,0,0.02999999933,0.003949128091,2.532981634,-11.58500004,1,53.9159649,0.7467983961,0.6173241138,0.8079673052
CR,std,2,2,0.0001,4,0,1,0.972275641,1,1,1,0,0,-0.08312472701,4.191463947,-33.91072083,1,28.9743396,0,0.09499999881,-1.277691007,2.459882975,-18.97469139,1,12.7268617,0.7348379493,0.6151668429,0.8731616735
CR,std,2,2,0.0001,5,1,5,0.722275641,0.8495999575,0.7180000544,0.8495999575,0,0,0.01545801666,4.5122118,-5.167358398,1,77.61436923,0,0.03999999911,-0.1222903281,2.340678215,-9.211971283,1,55.924826,0.7818114161,0.6206212044,1.071569204
CR,std,2,2,0.0001,6,0,1,0.9622195513,1,1,1,0,0,-0.0218417719,2.893591166,-3.147855997,1,73.73474533,0,0.1049999967,-0.4110269547,1.847842693,-7.772634029,1,39.03445261,0.7757434845,0.6205240488,1.168804407
CR,std,2,2,0.0001,7,1,5,0.6576923077,0.8075999618,0.6620000601,0.8075999618,0,0,0.1250002831,4.858696938,-2.989115,1,74.49387861,0,0.0549999997,0.5509671569,2.36947155,-11.2779417,1,48.7335929,0.8181384802,0.6234447956,1.353687644
CR,std,2,2,0.0001,8,0,1,0.9506009615,1,1,1,0,0,-0.1193972379,4.019295692,-8.043198586,1,58.55055047,0,0.1599999964,0.2006291598,2.047230482,-12.13485432,1,25.25077839,0.7997163534,0.6153301597,1.461965442
CR,std,2,2,0.0001,9,1,5,0.7191105769,0.8483999968,0.7440000176,0.8483999968,0,0,0.2265037,4.498954296,-3.375856638,1,78.7738285,0,0.04499999806,0.3942353427,1.946368217,-10.35152149,1,49.07615811,0.8089959621,0.6211454272,1.660457253
CR,std,2,2,0.0001,10,0,1,0.9462339744,1,1,1,0,0,-0.03902008384,3.361620903,-10.33242416,1,53.60937944,0,0.1499999911,-0.4462258518,1.588315368,-15.38786411,1,18.45285058,0.8095316291,0.6195534468,1.773607373
CR,std,2,2,0.0001,11,1,5,0.6147035256,0.796399951,0.6400000453,0.796399951,0,0,0.08291201293,4.119098186,-2.298303127,1,92.45811007,0,0.04999999702,0.423374027,1.6852355,-8.828940392,1,55.34125181,0.8166866302,0.6195474863,2.031052351
CR,std,2,2,0.0001,12,0,1,0.9380608974,1,1,1,0,0,0.1102838218,3.274805307,-6.305922985,1,75.62382921,0,0.1700000018,0.4948580861,1.691202641,-11.21669197,1,27.71112445,0.8119901419,0.6111238003,2.128607988
CR,std,2,2,0.0001,13,1,5,0.5672275641,0.763199985,0.6640000343,0.763199985,0,0,-0.1860874891,4.192332745,-5.509366035,1,83.95583459,0,0.07499999553,-0.1871194243,1.580384851,-15.2415657,1,42.85746857,0.8152944446,0.6142348647,2.386129618
CR,std,2,2,0.0001,14,0,1,0.9245192308,1,1,1,0,0,-0.1959583163,3.075273037,-7.12582159,1,57.79939415,0,0.1649999917,-0.2327522635,1.369673133,-16.36689758,1,19.42704214,0.7941298485,0.604323864,2.500041962
CR,std,2,2,0.0001,15,1,5,0.5784054487,0.7680000067,0.6440000534,0.7680000067,0,0,0.03882280737,3.233807087,-3.274930477,1,77.76039902,0,0.06499999762,0.2699311376,1.584047437,-14.90764618,1,38.66083448,0.8153016567,0.6089504957,2.770990372
CR,std,2,2,0.0001,16,0,1,0.9282051282,1,1,1,0,0,0.7882656455,2.551389456,-15.71690655,1,47.67824812,0,0.1799999923,-0.05601017177,0.9167246819,-17.91427994,1,13.14239377,0.7952863574,0.6004347205,2.820454121
CR,std,2,2,0.0001,17,1,5,0.5101362179,0.6999999881,0.5800000429,0.6999999881,0,0,-0.1369550377,3.681038618,-3.347187042,1,78.2343691,0,0.07999999821,0.2318454832,1.432935596,-16.890625,1,38.23369455,0.8100730181,0.5960876346,2.727039814
CR,std,2,2,0.0001,18,0,1,0.8603365385,1,1,1,0,0,-0.03856327757,2.785897017,-4.223110199,1,58.15395388,0,0.1799999923,0.07537575066,1.024063587,-10.84975433,1,17.77838173,0.7727018595,0.5874962807,2.867403746
CR,std,2,2,0.0001,19,1,5,0.4415064103,0.6747999787,0.5460000038,0.6747999787,0,0,0.1164619327,3.238675356,-5.247524738,1,72.93669842,0,0.08500000089,-0.1202358827,1.117744565,-12.65110874,1,30.78843333,0.7668494582,0.5842984915,3.059217215
CR,std,2,2,0.0001,20,0,1,0.8234775641,1,1,1,0,0,0.1917654276,2.478521585,-6.565839291,1,53.03658314,0,0.174999997,0.1814949363,0.6500213146,-14.76345348,1,12.50892058,0.7504104376,0.5754773617,3.252363443
CR,std,2,2,0.0001,21,1,5,0.4170272436,0.771600008,0.6720000505,0.771600008,0,0,-0.04940068722,3.264059067,-3.3644135,1,63.92692514,0,0.08999999613,-0.05521945655,1.020367622,-10.22828293,1,25.95970965,0.7147767544,0.5517012477,3.569984913
CR,std,2,2,0.0001,22,0,1,0.7764022436,1,1,1,0,0,-0.06852749735,2.194580317,-17.55071449,1,19.04216061,0,0.08500000089,0.01801623218,0.292067349,-32.14573669,1,4.17983487,0.6871070266,0.5314666033,3.786051989
CR,std,2,2,0.0001,23,1,5,0.2890625,0.706799984,0.6340000033,0.706799984,0,0,0.2133853436,2.886956692,-4.178748131,1,50.87473297,0,0.07999999821,0.07241754979,0.6881759167,-17.17653084,1,18.87224125,0.6717243791,0.5103089213,4.15717268
CR,std,2,2,0.0001,24,0,1,0.5645032051,0.9980000257,0.9799999595,0.9980000257,0,0,-0.03270391375,1.071572185,-10.71862411,1,13.34116858,0,0.0549999997,-0.003934625071,0.1299049705,-25.66889572,1,3.148020066,0.6379478574,0.4898753166,4.327970505
CR,std,2,2,0.0001,25,1,5,0.08357371795,0.5723999739,0.5860000253,0.5723999739,0,0,-0.03725538775,1.756512165,-5.136300087,1,30.74234529,0,0.02499999851,-0.01321887132,0.2252054214,-13.25015736,1,9.068629559,0.5968689322,0.4556882679,4.76460886
CR,std,2,2,0.0001,26,0,1,0.35,0.9460000396,0.9599999785,0.9460000396,0,0,-0.01441032998,0.5036811233,-9.358111382,1,6.403005203,0,0.01499999966,0.0008568472695,0.02404712886,-22.42341042,1,1.668116643,0.5786812901,0.4390740097,4.983204365
CR,std,2,2,0.0001,27,1,5,0,0,0,0,0,0,0.006770299282,0.2097376883,-0.2078299969,1,111.2123492,0,0.004999999888,-0.0001316678972,0.02306598425,-0.04875414819,1,77.04316105,0.5527052879,0.4136903882,5.37384367
CR,std,2,2,0.0001,28,0,1,0,0,0,0,0,0,-0.02212235518,0.1680366099,-2.803844452,1,24.63243371,0,0.01999999955,0.001304665697,0.01375048421,-5.374275684,1,2.751532383,0.5437475443,0.3785102069,5.642567635
CR,std,2,2,0.0001,29,1,5,0,0,0,0,0,0,0.002215169836,0.1366008073,-0.1055171341,1,129.8973707,0,0,-0.0001909634593,0.01268902328,-0.1371200234,1,119.4101464,0.5291617513,0.3316921294,5.979655266
CR,std,2,2,0.0001,30,0,1,0,0,0,0,0,0,-0.006440350786,0.09891431779,-0.09152310342,1,99.36110221,0,0,-0.0001417093008,0.005440875888,-0.02220634557,1,121.6258435,0.5230290294,0.2973437607,6.205070019
CR,std,3,3,0.0001,1,1,5,0.6250801282,0.7555999756,0.6100000143,0.7555999756,0,0,0.1362881511,4.461284161,-3.497028112,1,61.89373462,0,0.07999999821,-0.3634611666,2.561734438,-9.829642296,1,36.16650275,0.6966796517,0.6040263772,0.6102147102
CR,std,3,3,0.0001,2,0,1,0.9689503205,1,1,1,0,0,0.1343842894,2.87356019,-6.359597683,1,53.21586804,0,0.1550000012,0.01337094977,2.227461576,-8.902112007,1,22.99477177,0.6816628575,0.6061675549,0.662434876
CR,std,3,3,0.0001,3,1,5,0.6787259615,0.8059999943,0.7020000219,0.8059999943,0,0,-0.07946345955,3.609083652,-3.480662346,1,77.80615754,0,0.03500000015,-0.06163967028,2.252160549,-6.823821545,1,54.72735767,0.738306582,0.617646873,0.8214046359
CR,std,3,3,0.0001,4,0,1,0.9594551282,1,1,1,0,0,0.01786724851,3.637265921,-1.884871125,1,49.99295275,0,0.1499999911,0.6508042216,2.506098747,-9.889719009,1,22.39979676,0.7361522317,0.6195990443,0.923402369
CR,std,3,3,0.0001,5,1,5,0.6076923077,0.7491999865,0.6140000224,0.7491999865,0,0,0.02943862788,3.728378534,-4.520023346,1,78.48655932,0,0.04499999806,-0.5786009431,2.012744427,-9.704670906,1,50.34248163,0.7787821889,0.6184312701,1.119601607
CR,std,3,3,0.0001,6,0,1,0.9626201923,1,1,1,0,0,0.1567237973,3.886022329,-14.01930523,1,59.80412451,0,0.1449999958,-0.2651389837,2.042679071,-12.54015064,1,25.85498981,0.761651516,0.6192188263,1.160553336
CR,std,3,3,0.0001,7,1,5,0.5819310897,0.7411999702,0.5560000539,0.7411999702,0,0,-0.1830329001,3.539565325,-4.737363815,1,87.62896124,0,0.0549999997,-0.02210616693,1.760899544,-10.1019392,1,52.57638747,0.8056789041,0.6296546459,1.369270444
CR,std,3,3,0.0001,8,0,1,0.9651442308,1,1,1,0,0,-0.1612636298,4.022480488,-10.08383846,1,57.83959982,0,0.1850000024,0.4141615927,1.952955604,-14.91898727,1,25.52755748,0.8028264642,0.6235963106,1.394183278
CR,std,3,3,0.0001,9,1,5,0.7194310897,0.8531999588,0.7240000367,0.8531999588,0,0,-0.3656709492,4.020561218,-5.628147125,1,86.59956473,0,0.03999999911,-0.2777573764,1.772497773,-13.69967747,1,51.75373119,0.8382419944,0.6264048219,1.551657915
CR,std,3,3,0.0001,10,0,1,0.9500801282,1,1,1,0,0,-0.1828107834,3.538957357,-4.416819572,1,82.11042795,0,0.1499999911,-0.129747346,1.54177928,-15.78607273,1,36.40156045,0.8058979511,0.6197769046,1.620639563
CR,std,3,3,0.0001,11,1,5,0.5829727564,0.7551999688,0.6020000577,0.7551999688,0,0,0.1571334451,3.765732527,-4.506605625,1,90.02246013,0,0.08500000089,-0.3289401531,1.745152712,-11.65222931,1,49.85931014,0.8400827646,0.6292024255,1.858742833
CR,std,3,3,0.0001,12,0,1,0.9361378205,1,1,1,0,0,0.4772289395,3.340301037,-6.774815559,1,76.30972999,0,0.1700000018,-0.05351620913,1.513686419,-11.20785618,1,29.01467241,0.8233882785,0.6214664578,1.948692322
CR,std,3,3,0.0001,13,1,5,0.6998397436,0.8515999913,0.7140000463,0.8515999913,0,0,0.3042212427,4.451815605,-5.93692112,1,82.17389915,0,0.0549999997,-0.231792137,1.929692507,-11.05092812,1,48.791113,0.8380157948,0.6243698597,2.195504427
CR,std,3,3,0.0001,14,0,1,0.9384615385,1,1,1,0,0,-0.2301363647,3.673237801,-6.160752296,1,73.05836317,0,0.1850000024,0.04478205368,1.6171031,-11.99717903,1,26.35813152,0.8276084661,0.62844491,2.295239449
