act,reg,lam,seed,task,tensor,ndim,numel,sq_norm,norm,norm0,norm_ratio,cos_w0,dist_w0,pen_l2,pen_l2init,pen_shell,pen_angular,reg_loss,arm
LR,l2,0.001,3,0,W1,2,78400,33.57720459,5.794584074,5.794584074,1,1,0,0.03357720459,0,0,1.491127425e-17,0.03357720459,l2
LR,l2,0.001,3,0,b1,1,100,0.04716931331,0.2171849749,0.2171849749,1,1,0,4.716931331e-05,0,0,0,4.716931331e-05,l2
LR,l2,0.001,3,0,W2,2,10000,33.29890077,5.770519974,5.770519974,1,1,0,0.03329890077,0,0,0,0.03329890077,l2
LR,l2,0.001,3,0,b2,1,100,0.342991083,0.5856544058,0.5856544058,1,1,0,0.000342991083,0,0,0,0.000342991083,l2
LR,l2,0.001,3,0,W3,2,1000,3.34721826,1.829540451,1.829540451,1,1,0,0.00334721826,0,0,0,0.00334721826,l2
LR,l2,0.001,3,0,b3,1,10,0.03283215297,0.1811964486,0.1811964486,1,1,0,3.283215297e-05,0,0,0,3.283215297e-05,l2
LR,l2,0.001,3,1,W1,2,78400,125.2235227,11.19033166,5.794584074,1.931170817,0.03114340784,12.44033133,0.1252235227,0.1547618435,0.02911409204,0.1256477515,0.1252235227,l2
LR,l2,0.001,3,1,b1,1,100,0.2286946451,0.4782202893,0.2171849749,2.201903191,-0.02068018519,0.5293011808,0.0002286946451,0.00028015974,6.813943536e-05,0.0002120203046,0.0002286946451,l2
LR,l2,0.001,3,1,W2,2,10000,82.41058981,9.078027859,5.770519974,1.573173284,0.1749503944,9.868128413,0.08241058981,0.09737995837,0.01093960841,0.08644034996,0.08241058981,l2
LR,l2,0.001,3,1,b2,1,100,0.6394679732,0.7996674141,0.5856544058,1.365425422,0.1580844322,0.91344846,0.0006394679732,0.000834388089,4.580156773e-05,0.0007885865213,0.0006394679732,l2
LR,l2,0.001,3,1,W3,2,1000,77.21264111,8.787072385,1.829540451,4.802884999,0.7660801762,7.478528144,0.07721264111,0.0559283832,0.04840725062,0.007521132573,0.07721264111,l2
LR,l2,0.001,3,1,b3,1,10,0.006678315045,0.08172095842,0.1811964486,0.4510075063,0.4763122033,0.1593876938,6.678315045e-06,2.540443692e-05,9.895373138e-06,1.550906378e-05,6.678315045e-06,l2
LR,l2,0.001,3,2,W1,2,78400,165.5646242,12.86719178,5.794584074,2.220554851,0.004377828345,14.08861267,0.1655646242,0.1984890068,0.05002177973,0.1484672271,0.1655646242,l2
LR,l2,0.001,3,2,b1,1,100,0.30355105,0.5509546714,0.2171849749,2.536799204,-0.1292884934,0.6177875417,0.00030355105,0.0003816614467,0.0001114022103,0.0002702592364,0.00030355105,l2
LR,l2,0.001,3,2,W2,2,10000,93.83949385,9.687078706,5.770519974,1.678718512,0.08268618968,10.85790792,0.09383949385,0.1178941644,0.0153394323,0.1025547321,0.09383949385,l2
LR,l2,0.001,3,2,b2,1,100,1.01822806,1.009072871,0.5856544058,1.722983489,0.1107391674,1.109203561,0.00101822806,0.00123033254,0.0001792831971,0.001051049343,0.00101822806,l2
LR,l2,0.001,3,2,W3,2,1000,83.06132174,9.113798425,1.829540451,4.981468665,0.6981117024,7.945301955,0.08306132174,0.06312782316,0.05306041424,0.01006740891,0.08306132174,l2
LR,l2,0.001,3,2,b3,1,10,0.01052634482,0.1025979767,0.1811964486,0.5662250972,0.5519192439,0.1511215104,1.052634482e-05,2.28377109e-05,6.177719778e-06,1.665999112e-05,1.052634482e-05,l2
LR,l2,0.001,3,3,W1,2,78400,139.0914968,11.79370581,5.794584074,2.035298076,-0.002106005136,13.15129456,0.1390914968,0.1729565486,0.03598946166,0.1369670869,0.1390914968,l2
LR,l2,0.001,3,3,b1,1,100,0.2830487966,0.5320233046,0.2171849749,2.449632185,-0.03608951193,0.5818575542,0.0002830487966,0.0003385582134,9.912317384e-05,0.0002394350395,0.0002830487966,l2
LR,l2,0.001,3,3,W2,2,10000,84.04459922,9.167584154,5.770519974,1.588692907,0.02542789165,10.70762071,0.08404459922,0.1146531412,0.01154004505,0.1031130962,0.08404459922,l2
LR,l2,0.001,3,3,b2,1,100,0.3727043886,0.6104951995,0.5856544058,1.042415448,0.08480675926,0.8093528213,0.0003727043886,0.0006550519893,6.170650326e-07,0.0006544349243,0.0003727043886,l2
LR,l2,0.001,3,3,W3,2,1000,77.43778104,8.799873922,1.829540451,4.809882131,0.6186788286,7.801530678,0.07743778104,0.06086388092,0.0485855487,0.01227833222,0.07743778104,l2
LR,l2,0.001,3,3,b3,1,10,0.007984646783,0.08935685079,0.1811964486,0.4931490187,0.1799630212,0.1870539638,7.984646783e-06,3.498918537e-05,8.434511718e-06,2.655467365e-05,7.984646783e-06,l2
LR,l2,0.001,3,4,W1,2,78400,135.0217171,11.61988456,5.794584074,2.005300883,0.001413661395,12.97723204,0.1350217171,0.1684085513,0.03393412573,0.1344744256,0.1350217171,l2
LR,l2,0.001,3,4,b1,1,100,0.4436446724,0.6660665676,0.2171849749,3.066816974,-0.1126827188,0.7234744441,0.0004436446724,0.0005234152712,0.0002014946842,0.000321920587,0.0004436446724,l2
LR,l2,0.001,3,4,W2,2,10000,83.94633511,9.162223262,5.770519974,1.587763894,0.007475392914,10.79142141,0.08394633511,0.116454776,0.0115036512,0.1049511248,0.08394633511,l2
LR,l2,0.001,3,4,b2,1,100,0.2013701508,0.448742856,0.5856544058,0.7662246738,0.1079602924,0.6982947279,0.0002013701508,0.000487615527,1.874477246e-05,0.0004688707545,0.0002013701508,l2
LR,l2,0.001,3,4,W3,2,1000,78.4696185,8.85830788,1.829540451,4.841821277,0.5571683386,7.984810057,0.0784696185,0.06375719165,0.04940357158,0.01435362007,0.0784696185,l2
LR,l2,0.001,3,4,b3,1,10,0.005190026203,0.07204183648,0.1811964486,0.3975896716,0.102695474,0.1879921866,5.190026203e-06,3.534106224e-05,1.191472934e-05,2.34263329e-05,5.190026203e-06,l2
LR,l2,0.001,3,5,W1,2,78400,126.8390374,11.26228384,5.794584074,1.943587961,0.002022112199,12.65512998,0.1268390374,0.1601523149,0.02989574077,0.1302565741,0.1268390374,l2
LR,l2,0.001,3,5,b1,1,100,0.2438864227,0.4938485827,0.2171849749,2.273861638,0.04399856963,0.5306764283,0.0002438864227,0.0002816174715,7.65427519e-05,0.0002050747196,0.0002438864227,l2
LR,l2,0.001,3,5,W2,2,10000,86.10388365,9.279217836,5.770519974,1.608038423,-0.01078887544,10.97989912,0.08610388365,0.1205581848,0.01231096069,0.1082472241,0.08610388365,l2
LR,l2,0.001,3,5,b2,1,100,0.2043701105,0.4520731252,0.5856544058,0.7719110806,0.08841914018,0.7074897419,0.0002043701105,0.0005005417349,1.784395852e-05,0.0004826977764,0.0002043701105,l2
LR,l2,0.001,3,5,W3,2,1000,81.39702425,9.02202994,1.829540451,4.931309356,0.5016811515,8.257274069,0.08139702425,0.06818257504,0.05173190506,0.01645066998,0.08139702425,l2
LR,l2,0.001,3,5,b3,1,10,0.005959629822,0.07719863873,0.1811964486,0.426049403,0.1974656763,0.1823936292,5.959629822e-06,3.326743597e-05,1.081554445e-05,2.245189152e-05,5.959629822e-06,l2
LR,l2,0.001,3,6,W1,2,78400,147.1499633,12.13053846,5.794584074,2.093426949,0.003230037725,13.4265811,0.1471499633,0.18027308,0.04014431799,0.140128762,0.1471499633,l2
LR,l2,0.001,3,6,b1,1,100,0.3590225333,0.5991848907,0.2171849749,2.758868983,0.09517199622,0.617593418,0.0003590225333,0.0003814216299,0.0001459239357,0.0002354976942,0.0003590225333,l2
LR,l2,0.001,3,6,W2,2,10000,87.58803657,9.358848036,5.770519974,1.621837907,-0.001988612662,11.00462308,0.08758803657,0.1211017291,0.01287609828,0.1082256308,0.08758803657,l2
LR,l2,0.001,3,6,b2,1,100,0.2407478815,0.4906606582,0.5856544058,0.8377989704,-0.07080802947,0.790210992,0.0002407478815,0.0006244334119,9.023812086e-06,0.0006154095998,0.0002407478815,l2
LR,l2,0.001,3,6,W3,2,1000,79.73675335,8.929543849,1.829540451,4.880757813,0.4588555602,8.251748918,0.07973675335,0.0680913602,0.05041004825,0.01768131195,0.07973675335,l2
LR,l2,0.001,3,6,b3,1,10,0.00636475723,0.07977942862,0.1811964486,0.4402924519,0.01930998606,0.1965671121,6.36475723e-06,3.863862957e-05,1.028541193e-05,2.835321764e-05,6.36475723e-06,l2
LR,l2,0.001,3,7,W1,2,78400,136.9758422,11.7036679,5.794584074,2.019759787,-0.003076951936,13.07556468,0.1369758422,0.1709703916,0.03491727163,0.13605312,0.1369758422,l2
LR,l2,0.001,3,7,b1,1,100,0.297268012,0.5452229012,0.2171849749,2.510408013,-0.1558958597,0.6175418198,0.000297268012,0.0003813578992,0.0001076088811,0.0002737490181,0.000297268012,l2
LR,l2,0.001,3,7,W2,2,10000,82.99244771,9.110019084,5.770519974,1.578717191,0.0001845758344,10.78294683,0.08299244771,0.1162719423,0.01115225431,0.105119688,0.08299244771,l2
LR,l2,0.001,3,7,b2,1,100,0.2539653849,0.5039497841,0.5856544058,0.8604900417,0.01683252505,0.7661726641,0.0002539653849,0.0005870205512,6.675645207e-06,0.0005803449059,0.0002539653849,l2
LR,l2,0.001,3,7,W3,2,1000,76.9984285,8.774874842,1.829540451,4.796218001,0.4307676511,8.155646446,0.0769984285,0.06651456895,0.04823766981,0.01827689913,0.0769984285,l2
LR,l2,0.001,3,7,b3,1,10,0.01276606036,0.112986992,0.1811964486,0.6235607425,0.3325375657,0.1788357779,1.276606036e-05,3.198223546e-05,4.652529963e-06,2.73297055e-05,1.276606036e-05,l2
LR,l2,0.001,3,8,W1,2,78400,130.521572,11.4246038,5.794584074,1.971600318,-0.001201645372,12.8163129,0.130521572,0.1642578764,0.03169712212,0.1325607543,0.130521572,l2
LR,l2,0.001,3,8,b1,1,100,0.4404545899,0.6636675296,0.2171849749,3.055770916,-0.1424438443,0.7271088091,0.0004404545899,0.0005286872203,0.0001993466717,0.0003293405486,0.0004404545899,l2
LR,l2,0.001,3,8,W2,2,10000,83.72774364,9.150286533,5.770519974,1.585695323,0.005497009839,10.79102123,0.08372774364,0.1164461392,0.011422822,0.1050233172,0.08372774364,l2
LR,l2,0.001,3,8,b2,1,100,0.2290968181,0.4786405939,0.5856544058,0.8172748112,-0.01958990552,0.7635906668,0.0002290968181,0.0005830707064,1.145195593e-05,0.0005716187504,0.0002290968181,l2
LR,l2,0.001,3,8,W3,2,1000,79.43585029,8.912679187,1.829540451,4.871539836,0.4153402499,8.32093164,0.07943585029,0.06923790336,0.05017085436,0.019067049,0.07943585029,l2
LR,l2,0.001,3,8,b3,1,10,0.01265119057,0.1124775114,0.1811964486,0.6207489844,0.1600145742,0.1973853624,1.265119057e-05,3.896098129e-05,4.722292321e-06,3.423868897e-05,1.265119057e-05,l2
LR,l2,0.001,3,9,W1,2,78400,153.2167774,12.37807648,5.794584074,2.136145809,0.004561971628,13.64329725,0.1532167774,0.1861395598,0.04334237231,0.1427971875,0.1532167774,l2
LR,l2,0.001,3,9,b1,1,100,0.3014925115,0.5490833375,0.2171849749,2.52818289,0.03162817175,0.5840533693,0.0003014925115,0.0003411183382,0.0001101565231,0.0002309618151,0.0003014925115,l2
LR,l2,0.001,3,9,W2,2,10000,88.45775772,9.405198441,5.770519974,1.629870182,0.02476581836,10.91184831,0.08845775772,0.1190684336,0.01321088756,0.1058575461,0.08845775772,l2
LR,l2,0.001,3,9,b2,1,100,0.23558142,0.4853673042,0.5856544058,0.8287606127,0.06757953092,0.7349506963,0.00023558142,0.0005401525259,1.005750275e-05,0.0005300950232,0.00023558142,l2
LR,l2,0.001,3,9,W3,2,1000,80.26105506,8.958853446,1.829540451,4.896778009,0.3993172683,8.397510718,0.08026105506,0.07051818625,0.05082710378,0.01969108247,0.08026105506,l2
LR,l2,0.001,3,9,b3,1,10,0.008130935057,0.09017169765,0.1811964486,0.4976460542,-0.201360412,0.2180437102,8.130935057e-06,4.754305955e-05,8.285505277e-06,3.925755428e-05,8.130935057e-06,l2
LR,l2,0.001,3,10,W1,2,78400,163.8328591,12.79972105,5.794584074,2.208911095,0.000220209728,14.04910667,0.1638328591,0.1973773981,0.04907194411,0.148305454,0.1638328591,l2
LR,l2,0.001,3,10,b1,1,100,0.3648000035,0.6039867577,0.2171849749,2.780978556,0.1017144874,0.6207126106,0.0003648000035,0.000385284145,0.0001496156192,0.0002356685258,0.0003648000035,l2
LR,l2,0.001,3,10,W2,2,10000,91.84663087,9.583664793,5.770519974,1.660797439,0.001969128055,11.17710765,0.09184663087,0.1249277353,0.01454007341,0.1103876619,0.09184663087,l2
LR,l2,0.001,3,10,b2,1,100,0.2640294464,0.5138379573,0.5856544058,0.8773740148,-0.03186276997,0.7913264493,0.0002640294464,0.0006261975494,5.157602273e-06,0.0006210399471,0.0002640294464,l2
LR,l2,0.001,3,10,W3,2,1000,81.58543882,9.032465822,1.829540451,4.937013455,0.3838728158,8.499732918,0.08158543882,0.07224545968,0.0518821339,0.02036332578,0.08158543882,l2
LR,l2,0.001,3,10,b3,1,10,0.02063013126,0.1436319298,0.1811964486,0.7926862306,-0.6328400806,0.2939427908,2.063013126e-05,8.640236424e-05,1.41109307e-06,8.499127117e-05,2.063013126e-05,l2
LR,l2,0.001,3,11,W1,2,78400,130.7129821,11.43297783,5.794584074,1.973045465,0.002432444004,12.80499477,0.1307129821,0.163967891,0.03179148416,0.1321764068,0.1307129821,l2
LR,l2,0.001,3,11,b1,1,100,0.2887804657,0.5373829786,0.2171849749,2.474310108,0.02337290979,0.574886079,0.0002887804657,0.0003304940038,0.0001025267616,0.0002279672423,0.0002887804657,l2
LR,l2,0.001,3,11,W2,2,10000,81.74453287,9.041268322,5.770519974,1.566803055,-0.01168627795,10.78252502,0.08174453287,0.1162628458,0.01069779476,0.105565051,0.08174453287,l2
LR,l2,0.001,3,11,b2,1,100,0.2400396704,0.4899384353,0.5856544058,0.8365657809,0.2328638997,0.6703710406,0.0002400396704,0.0004493973321,9.161546998e-06,0.0004402357851,0.0002400396704,l2
LR,l2,0.001,3,11,W3,2,1000,77.17665606,8.785024534,1.829540451,4.801765673,0.3830157882,8.259042776,0.07717665606,0.06821178758,0.04837875883,0.01983302874,0.07717665606,l2
LR,l2,0.001,3,11,b3,1,10,0.009202307404,0.09592865789,0.1811964486,0.5294179806,-0.1636734991,0.2184591121,9.202307404e-06,4.772438368e-05,7.270596125e-06,4.045378755e-05,9.202307404e-06,l2
LR,l2,0.001,3,12,W1,2,78400,173.8625144,13.18569355,5.794584074,2.275520276,0.0005692009984,14.39974787,0.1738625144,0.2073527387,0.05462849928,0.1527242394,0.1738625144,l2
LR,l2,0.001,3,12,b1,1,100,0.3164276422,0.562519015,0.2171849749,2.590045722,0.1339340012,0.5752141688,0.0003164276422,0.00033087134,0.0001192555993,0.0002116157408,0.0003164276422,l2
LR,l2,0.001,3,12,W2,2,10000,94.47886695,9.72002402,5.770519974,1.684427758,-1.825663541e-05,11.30397345,0.09447886695,0.1277798157,0.01559858221,0.1121812335,0.09447886695,l2
LR,l2,0.001,3,12,b2,1,100,0.2143121764,0.4629386313,0.5856544058,0.7904638414,0.1711746363,0.6815312341,0.0002143121764,0.0004644848231,1.50591613e-05,0.0004494256618,0.0002143121764,l2
LR,l2,0.001,3,12,W3,2,1000,83.45839593,9.135556684,1.829540451,4.99336141,0.3516416224,8.663199705,0.08345839593,0.07505102912,0.05337787321,0.02167315591,0.08345839593,l2
LR,l2,0.001,3,12,b3,1,10,0.005656485853,0.07520961277,0.1811964486,0.4150722234,0.8277314197,0.1262080168,5.656485853e-06,1.59284635e-05,1.123320936e-05,4.695254139e-06,5.656485853e-06,l2
