task,N,N2,D2,cos,w2col,arm,eps,seed,gw2,g2,e2,xi,R,graw,phi2_batch,alive,addgap,S2,rho,phi2_probe,sigma,zbar,posfrac,rad1,rad2,acc,E,E_pred,r_W1b1,r_W2,r_scale
28,4.294935145124536,18.478242299295445,0.9413937510909122,-0.05208202518329884,1.6691606507380121,HM01,-0.01,1,,,,,,,,,,,,,,,,,,,,,,,
29,4.363325375510548,19.07297793107944,0.9362151946783246,-0.042226012300231,1.695538924301523,HM01,-0.01,1,,,,,,,,,,,,,,,,,,,,,,,
30,4.424748335571553,19.61314733988155,0.9287454052396739,-0.048626920030963555,1.710016073570477,HM01,-0.01,1,0.0013880376065224403,0.0545004339754252,0.0004770704068850738,0.6925663832552401,77.0827832065276,0.07526052860581765,0.17642267905489362,1.0,7.993605777301127e-15,0.02445486359067637,37.97794257964155,0.18529341838365665,2.487816000605626,-2.027328226422145,0.18947265625,-0.010966670646128,-0.0036739545156471392,0.9150000214576721,,,,,
31,4.494278659337986,20.23393292137112,0.9932245775232315,-0.04311569331650958,1.7302285544084646,HM01,-0.01,1,,,,,,,,,,,,,,,,,,,,,,,
32,4.555454076180863,20.786195429145156,1.0212522307577787,-0.05467327656459002,1.7426773662211499,HM01,-0.01,1,,,,,,,,,,,,,,,,,,,,,,,
33,4.6134457557961,21.31478318755053,0.9483940732802134,-0.0489652475023199,1.7598935801801983,HM01,-0.01,1,,,,,,,,,,,,,,,,,,,,,,,
34,4.670246767629277,21.841591109840195,0.9974491757336843,-0.05234623476884535,1.7675353923952037,HM01,-0.01,1,,,,,,,,,,,,,,,,,,,,,,,
35,4.733291801822959,22.433185439541127,1.0407466577530537,-0.04945178762098441,1.7882486585985946,HM01,-0.01,1,,,,,,,,,,,,,,,,,,,,,,,
36,4.794389224964927,23.016069317519882,1.068766969791932,-0.051015793946786285,1.8101583295020964,HM01,-0.01,1,,,,,,,,,,,,,,,,,,,,,,,
37,4.855331041730891,23.60452569011802,1.024295884306491,-0.047858645908428504,1.8242010180716601,HM01,-0.01,1,,,,,,,,,,,,,,,,,,,,,,,
38,4.91875703670003,24.224673093462187,1.0456682852588715,-0.04514623209400414,1.838726105482345,HM01,-0.01,1,,,,,,,,,,,,,,,,,,,,,,,
39,4.977273573988024,24.804738253353026,1.0296291205197574,-0.046899118722164505,1.8582354825735132,HM01,-0.01,1,,,,,,,,,,,,,,,,,,,,,,,
40,5.034837934943875,25.383067001559695,1.0287017540554295,-0.04607956633201681,1.8776509441007212,HM01,-0.01,1,0.0013151082890953754,0.051626865457649995,0.0005097092649344495,0.6511829116179936,76.74679261210461,0.0729612674536122,0.16655017827252766,1.0,7.105427357601002e-15,0.025328134089875977,40.61498373331087,0.1745395155041077,2.826542368193315,-2.466994354065565,0.1795703125,-0.008307176449603677,-0.000731978873626777,0.9171000123023987,-0.0011118394928622839,-0.0011118346362768746,0.012812720491726689,0.013924559984588972,11.647291156846588
41,5.087625107137555,25.919344587472093,1.062532159421379,-0.05262727247930612,1.8894005535254936,HM01,-0.01,1,,,,,,,,,,,,,,,,,,,,,,,
42,5.139906277151864,26.45529458404827,1.043320024202837,-0.0512430248007652,1.895307584112595,HM01,-0.01,1,,,,,,,,,,,,,,,,,,,,,,,
43,5.200783048620792,27.08178616374261,1.1009261864406559,-0.04800086126493797,1.910887978023154,HM01,-0.01,1,,,,,,,,,,,,,,,,,,,,,,,
44,5.2535571608603355,27.633132134316384,0.9569903603247647,-0.042586940131318876,1.9310515306397043,HM01,-0.01,1,,,,,,,,,,,,,,,,,,,,,,,
45,5.306680449799339,28.194658500503365,1.1290649837006606,-0.05502177727771542,1.943658284333111,HM01,-0.01,1,,,,,,,,,,,,,,,,,,,,,,,
46,5.3582109050723,28.744057545141136,1.1100946877267497,-0.051683661516590026,1.964870226719504,HM01,-0.01,1,,,,,,,,,,,,,,,,,,,,,,,
47,5.406434662604731,29.26129159361709,0.9305908811289852,-0.04083942613767726,1.9811810768106648,HM01,-0.01,1,,,,,,,,,,,,,,,,,,,,,,,
48,5.45235389662879,29.759060968992618,1.021535007689227,-0.0501483429834802,1.9879550575596954,HM01,-0.01,1,,,,,,,,,,,,,,,,,,,,,,,
49,5.496838451077259,30.247119971292378,1.060112249039223,-0.05219575605991926,2.0000077598710693,HM01,-0.01,1,,,,,,,,,,,,,,,,,,,,,,,
50,5.547836482575357,30.808879150496395,1.0408015999971676,-0.043575697649625864,2.015091831525563,HM01,-0.01,1,0.0013385750742609403,0.05149554308993661,0.00048409261391385035,0.7020499131629178,76.48506579282477,0.0722514108865705,0.17143239999815627,1.0,3.552713678800501e-15,0.02482887083718926,41.91900657996217,0.18102929967625353,3.061501999669314,-2.62796859614626,0.1865234375,-0.008347500234882375,-0.0037817665222078215,0.9117000102996826,,,,,
51,5.595991637811051,31.348137730656937,1.0231411395074128,-0.046047315001983107,2.0321226728447463,HM01,-0.01,1,,,,,,,,,,,,,,,,,,,,,,,
52,5.645863654914461,31.910344234790397,1.0378072353456969,-0.04402151469449361,2.0463461580585682,HM01,-0.01,1,,,,,,,,,,,,,,,,,,,,,,,
53,5.698815879483349,32.506783740179074,1.0632227864587438,-0.041479202040142125,2.0633694712322357,HM01,-0.01,1,,,,,,,,,,,,,,,,,,,,,,,
54,5.751296710484598,33.10677143353796,1.1190153365404587,-0.04458701177910704,2.0788454821000593,HM01,-0.01,1,,,,,,,,,,,,,,,,,,,,,,,
55,5.798844510768727,33.65719415216879,1.0338505759459549,-0.04352207755362933,2.0944434621744152,HM01,-0.01,1,,,,,,,,,,,,,,,,,,,,,,,
56,5.845439620954152,34.19962565029162,1.0627575624537544,-0.045027918239063866,2.106672499347652,HM01,-0.01,1,,,,,,,,,,,,,,,,,,,,,,,
57,5.8957840687551375,34.79113123460581,1.0973457336387906,-0.04263432618615739,2.1210811885718206,HM01,-0.01,1,,,,,,,,,,,,,,,,,,,,,,,
58,5.939935781339259,35.315409656813905,1.097772297847425,-0.048210341944878374,2.130800066275528,HM01,-0.01,1,,,,,,,,,,,,,,,,,,,,,,,
59,5.987528847384428,35.88193910747902,1.1354127556896074,-0.045851237989830554,2.141734065736044,HM01,-0.01,1,,,,,,,,,,,,,,,,,,,,,,,
60,6.03523578065197,36.45379148973468,1.1320141055548008,-0.044639840566814255,2.153607095579022,HM01,-0.01,1,0.0014017183447751576,0.05647788988262795,0.00047878845045211654,0.6793521386750832,76.30336348563189,0.07238635475545942,0.17294229249745807,1.0,7.105427357601002e-15,0.026242415285280696,43.13681089368876,0.18735982350241862,3.33839735633194,-2.797626490842164,0.1938671875,-0.007945368477672786,-0.00357564247143157,0.913100004196167,-0.002327533533545874,-0.0023275364601601455,0.006795923296512527,0.0091234568300584,13.67437304333422
61,6.0859296135590775,37.07057441897543,1.1742188508445528,-0.04451291013885868,2.164237544154036,HM01,-0.01,1,,,,,,,,,,,,,,,,,,,,,,,
62,6.14145023674432,37.751225384901076,1.1928141342102598,-0.040385773648707775,2.180088554665497,HM01,-0.01,1,,,,,,,,,,,,,,,,,,,,,,,
63,6.185465489509229,38.29505672587041,1.084751524045056,-0.04393362530876734,2.194712600382705,HM01,-0.01,1,,,,,,,,,,,,,,,,,,,,,,,
64,6.230033806369927,38.84653456935095,1.0881037400118263,-0.04310145784626118,2.205758202674085,HM01,-0.01,1,,,,,,,,,,,,,,,,,,,,,,,
65,6.274365256062474,39.402600571717386,1.136757221372817,-0.044042175783753565,2.2191458521521095,HM01,-0.01,1,,,,,,,,,,,,,,,,,,,,,,,
66,6.315614009614118,39.92195572004613,1.1527920047165319,-0.04879122813188533,2.2216628237975167,HM01,-0.01,1,,,,,,,,,,,,,,,,,,,,,,,
67,6.364108637007376,40.535653510685485,1.1428431661982748,-0.04099695427914602,2.2379157826413496,HM01,-0.01,1,,,,,,,,,,,,,,,,,,,,,,,
68,6.407830540318352,41.09531816159656,1.2293105374005673,-0.04820347505838965,2.24356710036843,HM01,-0.01,1,,,,,,,,,,,,,,,,,,,,,,,
69,6.4513034841782515,41.65522378526482,1.170104598646563,-0.0456844803889567,2.255007941816385,HM01,-0.01,1,,,,,,,,,,,,,,,,,,,,,,,
70,6.489972100191271,42.161290542803336,1.1558913310517098,-0.0484385782523056,2.258153940880921,HM01,-0.01,1,0.0013767524789299035,0.04620602039695551,0.0005644269713947273,0.6801017295831315,77.62036199219166,0.0716596579368831,0.14275013709051487,1.0,7.993605777301127e-15,0.026305052982722524,43.94179824731443,0.1408391181487264,3.281943972075034,-3.305295972706457,0.1430078125,-0.007502846321146286,-0.007048285407547634,0.9147999882698059,,,,,
71,6.530934953035269,42.695356226240165,1.2500870326293319,-0.0511222153459405,2.271437314523208,HM01,-0.01,1,,,,,,,,,,,,,,,,,,,,,,,
72,6.56631572646641,43.157863602736754,1.04978192191915,-0.045569618806554295,2.2840090843050573,HM01,-0.01,1,,,,,,,,,,,,,,,,,,,,,,,
73,6.605267965721554,43.671856098641555,1.1513937957715958,-0.04724032137723896,2.292397551489774,HM01,-0.01,1,,,,,,,,,,,,,,,,,,,,,,,
74,6.643363029716595,44.17868900897627,1.165019807015459,-0.049464189041636304,2.2997645782320633,HM01,-0.01,1,,,,,,,,,,,,,,,,,,,,,,,
75,6.692338873601837,44.83588762587358,1.2148126990026695,-0.03944141800309435,2.3093264240626796,HM01,-0.01,1,,,,,,,,,,,,,,,,,,,,,,,
76,6.733831592040321,45.394188373619244,1.2278709423350518,-0.045006771513208026,2.313556696670151,HM01,-0.01,1,,,,,,,,,,,,,,,,,,,,,,,
77,6.774959424204706,45.9487048384571,1.3009403599767575,-0.0510736447724814,2.324669713764251,HM01,-0.01,1,,,,,,,,,,,,,,,,,,,,,,,
78,6.816635257198682,46.51790159604165,1.20254845848877,-0.04482222633761215,2.3352549818227892,HM01,-0.01,1,,,,,,,,,,,,,,,,,,,,,,,
79,6.862391351121798,47.14076289638248,1.3219205319909944,-0.04694724282033869,2.346061391684768,HM01,-0.01,1,,,,,,,,,,,,,,,,,,,,,,,
80,6.899690236091537,47.65126123967928,1.305765052708728,-0.05286869479723709,2.3577325710930737,HM01,-0.01,1,0.0013085440676894992,0.04778522726213773,0.0004893594977834708,0.7227059656956312,77.42924697384117,0.06739666780880445,0.15390843857931996,1.0,8.881784197001252e-16,0.02635876957952736,49.53816409256466,0.16445395120590306,3.740216772671757,-3.357837037689681,0.17076171875,-0.007889796251110533,-0.004299281336469727,0.9039000272750854,-0.0015080588848622248,-0.001508067676543242,0.01376077648874081,0.015268835373603035,14.241474449046484
81,6.942735881359215,48.24561665885319,1.1960278366964305,-0.04285536763912809,2.371593887647951,HM01,-0.01,1,,,,,,,,,,,,,,,,,,,,,,,
82,6.988983514169437,48.89054064878734,1.3114618222981187,-0.0418882233442595,2.3792222555958418,HM01,-0.01,1,,,,,,,,,,,,,,,,,,,,,,,
83,7.021843645703944,49.351898468656366,1.1982947962902686,-0.051739896909470284,2.3855729473864047,HM01,-0.01,1,,,,,,,,,,,,,,,,,,,,,,,
84,7.064493811682854,49.953664787505886,1.2923539790246326,-0.044911730140177984,2.39846617728883,HM01,-0.01,1,,,,,,,,,,,,,,,,,,,,,,,
85,7.112299764736587,50.62854151466909,1.2180828748954178,-0.037150222863289714,2.4163661024370486,HM01,-0.01,1,,,,,,,,,,,,,,,,,,,,,,,
86,7.151028104926429,51.18633625459788,1.3951558940092281,-0.0508498924789872,2.4265464957113023,HM01,-0.01,1,,,,,,,,,,,,,,,,,,,,,,,
87,7.19378669833784,51.806208205310234,1.3677560587313866,-0.045344389319752175,2.436721709296031,HM01,-0.01,1,,,,,,,,,,,,,,,,,,,,,,,
88,7.236973328021925,52.428992510717826,1.3087558845188796,-0.04269672641453152,2.4527963900339502,HM01,-0.01,1,,,,,,,,,,,,,,,,,,,,,,,
89,7.2792275675876486,53.04215410557743,1.2255483324940182,-0.04070890275732888,2.4586924854328682,HM01,-0.01,1,,,,,,,,,,,,,,,,,,,,,,,
90,7.309345384979806,53.48023310049309,1.2006695848636462,-0.05126680633895532,2.460138811381374,HM01,-0.01,1,0.0012371997290153793,0.04844288036316025,0.0004748479609149028,0.694928037788938,77.3954530206979,0.06681855176880241,0.15498762084773615,1.0,1.509903313490213e-14,0.026429642787859704,45.4288994558476,0.15810073016347512,3.9248886020714924,-3.5762949903771117,0.164609375,-0.007363078836455815,-0.008671062628472061,0.9093999862670898,,,,,
91,7.346384049529341,54.02100707380228,1.2277400346034417,-0.044254469114342,2.4692295505296715,HM01,-0.01,1,,,,,,,,,,,,,,,,,,,,,,,
92,7.374847153666052,54.444771088297564,1.199964613621455,-0.050147734687110306,2.4741050279965044,HM01,-0.01,1,,,,,,,,,,,,,,,,,,,,,,,
93,7.4115768019843475,54.98672959322029,1.183800373582498,-0.04203758808288285,2.484583705341115,HM01,-0.01,1,,,,,,,,,,,,,,,,,,,,,,,
94,7.453488869183467,55.60464297353073,1.3315827036895374,-0.04374675688986917,2.495620407222479,HM01,-0.01,1,,,,,,,,,,,,,,,,,,,,,,,
95,7.489218960408774,56.140336492528824,1.2400364999058557,-0.04334734467798006,2.5018752854569,HM01,-0.01,1,,,,,,,,,,,,,,,,,,,,,,,
96,7.531823076709773,56.78005010785637,1.280971889927564,-0.03937092454714384,2.51724567738301,HM01,-0.01,1,,,,,,,,,,,,,,,,,,,,,,,
97,7.566109210204361,57.29781025482389,1.279132168521501,-0.04897030576278339,2.5183906405403182,HM01,-0.01,1,,,,,,,,,,,,,,,,,,,,,,,
98,7.602063183008888,57.845125008937984,1.3334093007725532,-0.04764854336618678,2.528733012366831,HM01,-0.01,1,,,,,,,,,,,,,,,,,,,,,,,
99,7.631934133193957,58.30060354774732,1.2313552764534368,-0.04878931971004764,2.5305184603849455,HM01,-0.01,1,,,,,,,,,,,,,,,,,,,,,,,
100,7.665881703982768,58.81942888707503,1.3383694253785154,-0.04725185777628325,2.5376394988814006,HM01,-0.01,1,0.0011592699119531134,0.03719433444012932,0.0005249262410571953,0.7621602536084234,77.9046161374918,0.0632081322607193,0.13569856786636075,1.0,2.6645352591003757e-15,0.024587913855475697,54.43200400185486,0.13676035280355478,4.167564464592721,-4.156446551456516,0.1415625,-0.007306049269521785,-0.005085048861315827,0.9007999897003174,0.0019606118127356662,0.001960618114598008,-0.009245387140776546,-0.011205998953512212,14.142625373908691
101,7.70407532813813,59.40482577705776,1.3212704122120302,-0.04403717419411548,2.54299260200226,HM01,-0.01,1,,,,,,,,,,,,,,,,,,,,,,,
102,7.745108827358616,60.036142446667185,1.338412530794426,-0.03971928186397934,2.553662318076964,HM01,-0.01,1,,,,,,,,,,,,,,,,,,,,,,,
103,7.774436204109459,60.492751039152665,1.2012001855841377,-0.04528169369175681,2.561572899005226,HM01,-0.01,1,,,,,,,,,,,,,,,,,,,,,,,
104,7.816338259857649,61.1466299826061,1.4611361361692117,-0.04431189157716779,2.5716557674814804,HM01,-0.01,1,,,,,,,,,,,,,,,,,,,,,,,
105,7.8535152049705275,61.73163946612867,1.4618848020602402,-0.047019267622808066,2.574783508870194,HM01,-0.01,1,,,,,,,,,,,,,,,,,,,,,,,
106,7.891754135352624,62.33366963116069,1.386035151973418,-0.043226209966827106,2.5910182081279256,HM01,-0.01,1,,,,,,,,,,,,,,,,,,,,,,,
107,7.926755764331386,62.88931864333193,1.3431572860609355,-0.04418288906004306,2.593842914396624,HM01,-0.01,1,,,,,,,,,,,,,,,,,,,,,,,
108,7.962681344236911,63.45847435643549,1.2841178888403935,-0.04183912067783189,2.602419478469037,HM01,-0.01,1,,,,,,,,,,,,,,,,,,,,,,,
109,7.990577325237703,63.902946229564115,1.0703796821653164,-0.039491527430763035,2.6107617389449813,HM01,-0.01,1,,,,,,,,,,,,,,,,,,,,,,,
110,8.033577900049854,64.59253607719381,1.4333076288721116,-0.041235326381584426,2.626121060803755,HM01,-0.01,1,0.0012199973568291812,0.04990178736060923,0.0004634286382410006,0.6863273487672447,76.8649971386363,0.06381926869760395,0.15660875989672535,1.0,1.7763568394002505e-15,0.0281507514658506,50.91543046766773,0.1639570279521572,4.151929990601984,-3.8079681440216735,0.1708984375,-0.006123734197837735,-0.0024564895927673912,0.9059000015258789,,,,,
111,8.067283783716103,65.13906340348734,1.2646875556651276,-0.041707256672653514,2.6332223707821534,HM01,-0.01,1,,,,,,,,,,,,,,,,,,,,,,,
112,8.105876956662323,65.76700859853806,1.4129677441352546,-0.041749654176706896,2.643559462379284,HM01,-0.01,1,,,,,,,,,,,,,,,,,,,,,,,
113,8.1461583500055,66.42351839165812,1.3208179411387748,-0.037409366599787885,2.6542865176875603,HM01,-0.01,1,,,,,,,,,,,,,,,,,,,,,,,
114,8.176801695673761,66.92795349781164,1.3786716776735226,-0.04752994681789886,2.6544698841541914,HM01,-0.01,1,,,,,,,,,,,,,,,,,,,,,,,
115,8.211883002383308,67.50343979039643,1.3703324665156615,-0.04182564395133682,2.6638830477259217,HM01,-0.01,1,,,,,,,,,,,,,,,,,,,,,,,
116,8.24256303763665,68.00638276628007,1.4326565927992507,-0.047927038487171975,2.6682076034999613,HM01,-0.01,1,,,,,,,,,,,,,,,,,,,,,,,
117,8.274235483154548,68.53340056330873,1.4598116421225469,-0.04735490305157215,2.6779257670693513,HM01,-0.01,1,,,,,,,,,,,,,,,,,,,,,,,
118,8.311826166666522,69.15582077013237,1.252266410453102,-0.034170133697541044,2.6899777035287706,HM01,-0.01,1,,,,,,,,,,,,,,,,,,,,,,,
119,8.338627776277624,69.59752252562095,1.3614675758744412,-0.04873549192029717,2.6946600792777518,HM01,-0.01,1,,,,,,,,,,,,,,,,,,,,,,,
120,8.37460556272184,70.19742861543821,1.250399703250876,-0.03676629608667536,2.698005156276219,HM01,-0.01,1,0.001213141187366875,0.05458257863119072,0.00043097852428472907,0.6736118780286993,76.55823848119827,0.06394672360965467,0.16319775016116464,1.0,5.329070518200751e-15,0.02611957105431728,47.87213774110577,0.17124189846366825,4.493201107436111,-3.897086792179556,0.179921875,-0.005039923287601867,-0.006674880506934959,0.9075000286102295,0.0010137986158679814,0.0010137916852631084,-0.023174142521485207,-0.02418794113735319,12.323784941450526
