task,N,N2,D2,cos,w2col,arm,eps,seed,gw2,g2,e2,xi,R,graw,phi2_batch,alive,addgap,S2,rho,phi2_probe,sigma,zbar,posfrac,rad1,rad2,acc,E,E_pred,r_W1b1,r_W2,r_scale
13,3.0419393895080327,9.331440834382839,0.8240360329897263,-0.04533443089058983,1.2560176666562404,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
14,3.1364446002378874,9.910571152220673,0.8861057445962512,-0.05655056818569111,1.2824108421247262,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
15,3.228517055173122,10.482560740760828,0.8406326409374572,-0.04952375784435956,1.312313162362662,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
16,3.321194695110948,11.088181947012115,0.8300352509076242,-0.03995804349454217,1.345859916745668,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
17,3.408600322142833,11.668570600138548,0.8561160273054513,-0.04663700423591115,1.375400290612994,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
18,3.4914923924135888,12.242664689336852,0.8055141531922335,-0.03623463335358657,1.4037578557712884,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
19,3.5653874323557524,12.759073353691843,0.8437789614554074,-0.05354921386960593,1.4243956747759572,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
20,3.6362382901760246,13.267629129725703,0.7598620050984745,-0.04144876610464229,1.444513672820945,HP10,0.1,0,0.0013357795539360015,0.07248964914249639,0.0003665952977608686,0.650154874646283,77.31345486454721,0.0862728873965781,0.3381278947505918,1.0,1.4210854715202004e-14,0.023104895733754453,32.88748903499163,0.36070849456094023,2.1959527970795114,-1.6754311674775275,0.20388671875,-0.009789217374315106,-0.000983944710791052,0.9272000193595886,0.01737339528462764,0.017373398367915453,0.03848599204071686,0.021112596756089216,8.734638912122211
21,3.7091886522058446,13.797864505297426,0.8077387871139381,-0.04301107557660299,1.4657791748487994,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
22,3.7870859095775096,14.376795455970074,0.8409056228355923,-0.04148628411352259,1.4908629350026978,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
23,3.859119533696742,14.924843610615307,0.8370155876055133,-0.042962230292899174,1.5098822541284356,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
24,3.933599793873964,15.504750532087387,0.8544516593658775,-0.038809794775149876,1.5326701897682176,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
25,4.000403124907101,16.035312370710265,0.8320161178160056,-0.04556280569501579,1.5491552238830297,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
26,4.072102423073582,16.614230642244102,0.908112782801517,-0.04352185220003198,1.5700913118957305,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
27,4.136926609223729,17.144662457030364,0.866483058774009,-0.0443574253122096,1.592044509572666,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
28,4.204318818561935,17.70770877523283,0.9163433618957706,-0.044704984955239384,1.6138687974450305,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
29,4.266186462484763,18.232063291160966,0.8590050580503436,-0.04366769890149876,1.630752604959117,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
30,4.323303562836898,18.720027705680636,0.9333042768600518,-0.055791202146225106,1.6453029450837846,HP10,0.1,0,0.0014203869380821491,0.07085031276833849,0.00040019295436092363,0.6528585245995824,76.73197568727592,0.08364228585301794,0.32622434358874935,1.0,1.7763568394002505e-15,0.02516261884456301,37.090903877110335,0.3546843052950242,2.741961909239195,-2.1768974827221266,0.1958203125,-0.011821516914076029,-0.005703154390517955,0.9208999872207642,,,,,
31,4.386171864327223,19.266868577093142,0.8598825337476851,-0.03968830797788399,1.6637340511919059,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
32,4.444023472501148,19.77580292756558,0.8968084368945601,-0.04796657432693461,1.6780204503891076,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
33,4.499331190348403,20.26876587696517,0.8515871070625118,-0.04635577782204092,1.6913439709133946,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
34,4.554048004438429,20.76483916736113,0.8825279473956834,-0.04713810266032237,1.6990278195720818,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
35,4.609967875058409,21.28001132317151,0.8921849184878696,-0.04639353000046723,1.7084411538402486,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
36,4.671166041481959,21.847971783632,1.025187676017338,-0.0514854082577132,1.7281418192940066,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
37,4.730027223366448,22.39948521469155,0.9823507935530219,-0.045731218644012556,1.7471954684478788,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
38,4.782419707157734,22.895145668204922,0.9360324618759666,-0.04912697610507636,1.7571940590231887,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
39,4.840465504340256,23.452606362060568,0.9146846608337654,-0.0412148376092699,1.7757186928691084,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
40,4.900724339197905,24.036830902616927,0.9024574105703632,-0.03580813099769574,1.7956885888491927,HP10,0.1,0,0.0011702737997818255,0.07176055262998741,0.0003572096225581867,0.5995459587276148,76.14757514477705,0.0775522388724128,0.3168254466147227,1.0,6.217248937900877e-15,0.024485555112150555,36.856726606232165,0.3415596020801284,3.1356595324521392,-2.4971219772706155,0.17865234375,-0.006131763362884513,-0.000537861508779543,0.9228000044822693,0.009013407635596094,0.009013399482701285,0.020830423906107825,0.01181701627051173,12.394264387478117
41,4.9469862183311175,24.496166980791113,0.8845729260340286,-0.047574500259180176,1.8109973943849251,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
42,5.002766347971544,25.05015401481421,1.003654539045149,-0.04608519110152879,1.8253957041116777,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
43,5.054904838784879,25.57690554465043,0.9207052624800834,-0.040929498642409176,1.8359742488251516,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
44,5.10717125075485,26.108901227285227,0.9187536221736293,-0.04117903275801821,1.8505232737004593,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
45,5.155764050269024,26.60985692496196,0.9770441205381729,-0.04566727187936644,1.8671855623986908,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
46,5.207268828754077,27.141298895759505,1.0535501685148712,-0.051871446300529804,1.8775475924304283,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
47,5.261270471096435,27.707102165493616,0.9794888537348362,-0.0404742047590658,1.89150160418006,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
48,5.312373919901871,28.246874881097494,1.0591233728495506,-0.04875874814598934,1.9032760452849564,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
49,5.361007615075024,28.767039178434803,0.9768078671700183,-0.044894335029614485,1.9175485485745265,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
50,5.406783890519605,29.259124065060988,0.9549091452867393,-0.044047870593403225,1.9303591823552575,HP10,0.1,0,0.0013177628011931822,0.06292456906174734,0.0004220328251293676,0.6359682833427243,78.02527453583299,0.08067005452145518,0.28582322359353646,1.0,1.687538997430238e-14,0.02491392146675183,38.32833568818487,0.3082455227412552,3.3399261176105943,-2.8824870718619113,0.16318359375,-0.0078115567067980765,-0.004216847413836463,0.9139000177383423,,,,,
51,5.453025070542997,29.76092850905231,0.9782731106199494,-0.04688851889778374,1.9342496594314846,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
52,5.500429291427651,30.281105850086725,1.0221010359964382,-0.04354074750041325,1.9460776309874985,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
53,5.546270856074943,30.784349264181518,1.081557859154018,-0.051440966945227914,1.9577713079866437,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
54,5.60255158631283,31.411268821529994,1.1223276609323412,-0.042419147417628436,1.967082089756103,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
55,5.648471130684664,31.930249593227565,1.0407068259856769,-0.04544580461201879,1.9842278535892712,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
56,5.694897052441893,32.458886062008425,1.0133911943873282,-0.043720435409785846,1.9986484671237261,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
57,5.743875450839297,33.01993864493424,1.0370020877033361,-0.04169931823171281,2.0166304703334568,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
58,5.7861219001981885,33.50843239958159,1.0608276537881225,-0.04976445235836648,2.0234784494264777,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
59,5.8292713733935075,34.010739380848676,1.1323268317995205,-0.05309586992446846,2.0333651684214233,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
60,5.870167718320176,34.48648930454735,1.0568766942287198,-0.0492812646700115,2.0425757761986305,HP10,0.1,0,0.0012557565353559603,0.06278845802882162,0.00042570830519154506,0.6176283096710468,76.06525267177395,0.07682079340754068,0.28125156510590493,1.0,8.881784197001252e-16,0.025242088889926118,41.869620966690654,0.3124493081991503,3.73906132726442,-3.2305417755535064,0.15853515625,-0.007538104735815952,-0.005775547199862035,0.9107999801635742,0.012386429570056506,0.01238644199550448,0.09300525588230052,0.08061882631224401,26.544633429630995
61,5.921823766190329,35.09742817598,1.1091760552465713,-0.041612040222679635,2.0551425920220705,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
62,5.963995354372303,35.60317004225264,1.1009279401862033,-0.04867637504843703,2.06139887117986,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
63,6.015971541808501,36.22674542257093,1.147463000172611,-0.04073480056149593,2.084063767416176,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
64,6.056017699632703,36.711719679849125,1.00585873502932,-0.04392213200693526,2.0902415347333942,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
65,6.094408960896803,37.177388112677406,1.0447263298979568,-0.04822709793557021,2.106366566087188,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
66,6.13269415230282,37.64763145647758,1.095316518735811,-0.04890143713616062,2.106388951706366,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
67,6.173242346157776,38.14758266393227,1.0846730628917258,-0.04374895431032411,2.118587531191733,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
68,6.213262650506281,38.64583090782124,1.0502772562254363,-0.044306357629725956,2.1259653755112726,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
69,6.255239588220689,39.17178159356711,1.0825626140375268,-0.0457007539349977,2.1390602979028466,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
70,6.2927806541689195,39.64297040455937,1.0644929537620573,-0.04743558776620839,2.153827311835021,HP10,0.1,0,0.0010788219301747718,0.05353318224915436,0.00041007295198295345,0.6305890070192178,77.93260360333686,0.07228249589870418,0.25044870359878146,1.0,2.6645352591003757e-15,0.02559654390628504,41.58737045358218,0.2714397344748245,3.777755552310648,-3.552469500446254,0.13798828125,-0.006863802415189264,-0.0024386374236149413,0.9154000282287598,,,,,
71,6.324073226680188,40.038257798180474,0.9719724790578479,-0.04797932071527713,2.1572554827916197,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
72,6.369141712313595,40.61467423498317,1.114360951803234,-0.039820115552506856,2.16734005824511,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
73,6.408156969979339,41.11634163158549,1.0582783805641272,-0.043092606812872754,2.175114253766687,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
74,6.447996690786982,41.62832918250575,1.1007272813078521,-0.04377254772586539,2.1795964490937765,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
75,6.4839830984426365,42.097959810654736,1.079715198072108,-0.046954356814126096,2.1791857844722244,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
76,6.521358379495314,42.58261179168913,1.0319000280651776,-0.04276147917999782,2.188250964760243,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
77,6.558973298465128,43.073658544420105,1.131714213527293,-0.04742087912604221,2.201032063265861,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
78,6.59560181473219,43.55454915414382,1.0962631820612143,-0.044901393725750666,2.2095109523673853,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
79,6.629969516963694,44.012612624264335,1.0259892002060473,-0.043140638220901015,2.2130829262715093,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
80,6.661274124458551,44.43559552853707,1.099107855253835,-0.051144163029421215,2.217781311836914,HP10,0.1,0,0.0009342118582968397,0.05306597332188858,0.0003379761782676349,0.6751092822758468,77.1558875119674,0.06806144441872897,0.2768476139517618,1.0,9.769962616701378e-15,0.02354111984376015,46.68885178566245,0.3052527198269548,4.597044822907257,-3.878525708224213,0.14193359375,-0.006718266104750613,-0.004023019160360794,0.9068999886512756,0.025926971764688094,0.025926961530767248,0.030764885371192322,0.004837913606504228,13.79055908532273
81,6.701140495847329,44.97472356930808,1.188615934721826,-0.04589531084158855,2.2274251913435905,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
82,6.735607979607673,45.43829921261071,1.0359675630843577,-0.043631413432027734,2.238640048758907,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
83,6.778622622345098,46.02107574270186,1.1902641854510714,-0.041233847696989595,2.247307546491036,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
84,6.817101395813796,46.54481592905735,1.0675626205276854,-0.03801291476453748,2.2587856279497007,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
85,6.854025924668857,47.044181306910595,1.1653366488384265,-0.04392313406149166,2.264318288803471,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
86,6.885849596789324,47.48034440951552,1.0939061644209576,-0.0465745642740317,2.272979876756445,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
87,6.927840437722191,48.06211888927826,1.2093465441173068,-0.04071515902087631,2.287098638911466,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
88,6.9697149534480465,48.64944505552131,1.2929681333485477,-0.04601949412766211,2.298187423784164,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
89,7.002263954057144,49.101486723029524,1.1988106573048392,-0.05048698442982173,2.302006642937271,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
90,7.033661239201512,49.53812961148447,1.1852579747496872,-0.0494595853711229,2.3176397421624872,HP10,0.1,0,0.0009673655677262959,0.0575996763116739,0.00034745911958329877,0.6301398626913004,76.706101960989,0.06734518787259108,0.26892431472560063,1.0,1.7763568394002505e-15,0.02660867643662937,44.54404102257664,0.28535668259998576,4.509301181881735,-3.9164723195915996,0.135390625,-0.007046166008012984,-0.002894658068998581,0.90829998254776,,,,,
91,7.075845049838351,50.13661173893249,1.143487300941753,-0.03588508737965112,2.3304898760557196,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
92,7.116436631961234,50.718775112664474,1.2362722702287903,-0.042392919818956806,2.342794894028629,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
93,7.150927498605533,51.217304311025366,1.2343071925663696,-0.048604466118993814,2.346016533874107,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
94,7.205022392391636,52.00552668629844,1.3228159274385876,-0.03384042435484928,2.360877347607534,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
95,7.245271143891022,52.59183167638074,1.290369374203145,-0.0432228504191561,2.3720648982378303,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
96,7.28362636493933,53.15241775187531,1.2869242507599672,-0.044232725443142655,2.383428222527199,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
97,7.3151391638590315,53.61378661095997,1.225922475643473,-0.04903196351003368,2.396508554676199,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
98,7.350234385745844,54.13060651912117,1.2811417379874035,-0.04629389647866526,2.4112277267818136,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
99,7.381520318619278,54.59141557658768,1.0906094794488046,-0.04135861293036354,2.410621965325187,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
100,7.418258201137267,55.13585379826792,1.3048980955318152,-0.045287239985103964,2.4162695342321623,HP10,0.1,0,0.0010708583508197561,0.05343673735914951,0.0004019992671948043,0.6505192080452985,76.63139081368752,0.06683967764612482,0.2479765885484432,1.0,1.509903313490213e-14,0.02608039978971377,50.03366919423041,0.2813055949545461,4.865437629795193,-4.2374560327092565,0.13423828125,-0.006956187954872702,-0.0051204539478054735,0.9063000082969666,0.014561612132339457,0.014561607145794714,0.042220620755183375,0.027659008622843918,12.334625083179864
101,7.456111491294573,55.701272328406205,1.3143978470174853,-0.04430018297377839,2.427218263399488,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
102,7.492971517739623,56.25467831105442,1.3368290314172486,-0.04329058081715179,2.4363204274307986,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
103,7.517497893694849,56.623849059966,1.234422017899704,-0.051813981281961456,2.440713773749444,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
104,7.552123864076731,57.15135621903079,1.1707187234344167,-0.040983740912208175,2.4531595923900174,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
105,7.581115391351183,57.59690305096753,1.1894269308502574,-0.04695731217372758,2.461568389700205,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
106,7.618637264365447,58.17199244960067,1.2141932227338856,-0.03899216218048033,2.4797397691916188,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
107,7.641713073836132,58.52529108063779,1.180700452579362,-0.051269323717091024,2.479392313938872,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
108,7.6801930411898915,59.12076033787978,1.24235937396545,-0.038007115065074856,2.488941440136207,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
109,7.719003905286806,59.723204337116805,1.3384270818703485,-0.04222477513001235,2.502822290310929,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
110,7.748061656949897,60.1766378351934,1.2170428125270991,-0.044991615222002256,2.503259610914598,HP10,0.1,0,0.0009931401315126285,0.05929794427985101,0.00034416557813705424,0.6236960724345847,78.02440269065696,0.06548879710388376,0.2850893532791581,1.0,4.440892098500626e-15,0.027676266006226524,43.97424176560857,0.3171632311016265,5.1920405326565335,-4.293213294041945,0.14623046875,-0.006752493000401338,-0.008188198023546776,0.892799973487854,,,,,
111,7.7820991841796125,60.7087778090002,1.2019931918977345,-0.039941353458167336,2.511237304795714,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
112,7.814782290319259,61.2281829732997,1.323617456314268,-0.045305388095745205,2.5171090179335596,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
113,7.850004805154567,61.78321430975282,1.282959070614504,-0.04028257153773533,2.5307423893210133,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
114,7.879692009256623,62.252267512850864,1.3304875928328002,-0.04654265399389456,2.5437520405905247,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
115,7.900310228348662,62.577631720301504,1.1979241684850657,-0.050872672430790515,2.547218366900198,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
116,7.931427263219007,63.071385537069226,1.2363011442335607,-0.04230006881682473,2.555765965112434,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
117,7.963648218790237,63.58081617919115,1.351493474317512,-0.04478997261713971,2.571378085151174,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
118,7.995668482078493,64.08902921135422,1.2276210636725495,-0.03885931422261548,2.586273012524478,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
119,8.031825554744755,64.67373154766535,1.2560654944671583,-0.037948507906224255,2.598269764095088,HP10,0.1,0,,,,,,,,,,,,,,,,,,,,,,,
120,8.063672244257178,65.18150160455339,1.3371263236139341,-0.04265509455652415,2.6076340860009712,HP10,0.1,0,0.0009749724245364488,0.06110440660503492,0.00033255692559526706,0.615718279165192,77.92409338416161,0.06534304581851579,0.30960841011628576,1.0,8.881784197001252e-15,0.026368063870530777,50.71006844413481,0.32347777580631004,6.009539408415621,-4.801865998516889,0.1488671875,-0.005377084085237494,-0.003776046383532906,0.9017999768257141,0.003100688359702314,0.0031006917556133753,-0.03679536551752828,-0.039896053877230594,14.350822344869751
