task,N,N2,D2,cos,w2col,arm,eps,seed,gw2,g2,e2,xi,R,graw,phi2_batch,alive,addgap,S2,rho,phi2_probe,sigma,zbar,posfrac,rad1,rad2,acc,E,E_pred,r_W1b1,r_W2,r_scale
32,4.423443624592633,19.59351723853797,0.8545849551769478,-0.040471203822139035,1.6350228795833652,HP10,0.1,2,,,,,,,,,,,,,,,,,,,,,,,
33,4.484758203630113,20.140225053800428,0.8661761392238561,-0.039162011555446415,1.6503317242778552,HP10,0.1,2,,,,,,,,,,,,,,,,,,,,,,,
34,4.550185350126737,20.73010843752679,0.9667915134581196,-0.043782906382783864,1.6728353179275954,HP10,0.1,2,,,,,,,,,,,,,,,,,,,,,,,
35,4.607277102077427,21.253804114345122,0.8875109114965474,-0.04478994576279662,1.6893617978329123,HP10,0.1,2,,,,,,,,,,,,,,,,,,,,,,,
36,4.665659368386336,21.795563824876417,0.9353015754786997,-0.04712018384208948,1.6990223310078287,HP10,0.1,2,,,,,,,,,,,,,,,,,,,,,,,
37,4.730714618631605,22.408704759471494,0.9889571880816365,-0.040405398093079276,1.7174032994516668,HP10,0.1,2,,,,,,,,,,,,,,,,,,,,,,,
38,4.79063656003063,22.978476258837397,0.9420966340628718,-0.04074839960278822,1.7359792485588448,HP10,0.1,2,,,,,,,,,,,,,,,,,,,,,,,
39,4.844196567090592,23.492515947127423,0.9158672250713817,-0.04437564740882036,1.7548260034092023,HP10,0.1,2,,,,,,,,,,,,,,,,,,,,,,,
40,4.8935628794944135,23.97624253703858,0.9463762140486591,-0.050615406277986254,1.767280086533483,HP10,0.1,2,0.0013309686793129224,0.05655294686021289,0.0004705686647230164,0.6438404321411827,77.6803807102344,0.07958094247958153,0.2638398549849614,1.0,8.881784197001252e-16,0.0250928968954838,37.71490465969223,0.2775416172402105,2.7245277826393277,-2.618179521512665,0.1493359375,-0.01007100344280882,-0.004135824067882314,0.9207000136375427,0.0275763535370152,0.027576357452100807,0.01495785591818313,-0.012618497618832073,14.507224867666224
41,4.946236340102455,24.49458240834966,0.8803240820262376,-0.03911892260093496,1.7818745062380328,HP10,0.1,2,,,,,,,,,,,,,,,,,,,,,,,
42,5.003970182473336,25.07003276221909,0.9876137321360846,-0.04423067200446928,1.7950548636835122,HP10,0.1,2,,,,,,,,,,,,,,,,,,,,,,,
43,5.056816759603541,25.606179159272116,1.0010019514002186,-0.04687519455602488,1.8048010655149545,HP10,0.1,2,,,,,,,,,,,,,,,,,,,,,,,
44,5.113858711186939,26.18739044050043,0.9902941912538827,-0.0396378035469053,1.8213427613650937,HP10,0.1,2,,,,,,,,,,,,,,,,,,,,,,,
45,5.166240162414911,26.72394560474195,0.9434994262746492,-0.044282378493888545,1.8334411555948327,HP10,0.1,2,,,,,,,,,,,,,,,,,,,,,,,
46,5.221355038091069,27.2945882483905,1.0732979138978451,-0.0472050198679733,1.845399111060648,HP10,0.1,2,,,,,,,,,,,,,,,,,,,,,,,
47,5.27565108613516,27.862666864063982,1.0921906219959767,-0.047700717815575035,1.8593035391665291,HP10,0.1,2,,,,,,,,,,,,,,,,,,,,,,,
48,5.324352806260035,28.3771361664979,0.9673199556032535,-0.04456027206857034,1.870647077692886,HP10,0.1,2,,,,,,,,,,,,,,,,,,,,,,,
49,5.3724036360976415,28.89089853167501,1.012540694872209,-0.047542471844980116,1.8836162260096818,HP10,0.1,2,,,,,,,,,,,,,,,,,,,,,,,
50,5.4225664964227835,29.430590404954263,1.0096397030401285,-0.04298479908727137,1.8960183262696928,HP10,0.1,2,0.0012860443098419243,0.057981690175916124,0.00047028448868140276,0.5909342690835586,79.81145540444419,0.07627974421600846,0.24531899308884872,1.0,1.4210854715202004e-14,0.024345212385295082,41.47179687986488,0.26541854477940335,3.2117973466940026,-3.162629253614571,0.14080078125,-0.006961212764205075,-0.003436923960387722,0.9150000214576721,,,,,
51,5.470946572671466,29.958489157201065,1.0520858265876658,-0.04682073015310255,1.9099306929046913,HP10,0.1,2,,,,,,,,,,,,,,,,,,,,,,,
52,5.511661532592216,30.40435710504856,1.0534548023214476,-0.05466233390421794,1.9221919341257803,HP10,0.1,2,,,,,,,,,,,,,,,,,,,,,,,
53,5.565518965328511,31.002693206595605,1.1381601814609987,-0.04591233021337072,1.932532366041051,HP10,0.1,2,,,,,,,,,,,,,,,,,,,,,,,
54,5.610610016793529,31.50867834906613,0.9507460833772783,-0.04344234255714226,1.9423333110430485,HP10,0.1,2,,,,,,,,,,,,,,,,,,,,,,,
55,5.657746691919997,32.04191393839886,1.0152749548301405,-0.04226769778112471,1.955211614329557,HP10,0.1,2,,,,,,,,,,,,,,,,,,,,,,,
56,5.697905301677661,32.497426210232426,1.010079101002357,-0.0481307478313834,1.9626970228746046,HP10,0.1,2,,,,,,,,,,,,,,,,,,,,,,,
57,5.743660014032587,33.02275333483315,1.123053587790409,-0.05097586883094721,1.9761062133953413,HP10,0.1,2,,,,,,,,,,,,,,,,,,,,,,,
58,5.782072124787323,33.465531554562034,1.0199639931590982,-0.05018124815937121,1.985772585153922,HP10,0.1,2,,,,,,,,,,,,,,,,,,,,,,,
59,5.828682164806257,34.00942001311949,1.140183552916346,-0.05156577178436013,1.9995586630425428,HP10,0.1,2,,,,,,,,,,,,,,,,,,,,,,,
60,5.87151747041344,34.51124198980245,1.0884181309318115,-0.04896586140788333,2.0017195425425087,HP10,0.1,2,0.0010559138596626788,0.054335261740775485,0.0003944765353006976,0.6372519940909892,77.30620403480009,0.07041980132732352,0.2739089552005465,1.0,1.7763568394002505e-15,0.025115208917499035,43.33701282386926,0.2917774831916667,3.4097435710914845,-3.2604513355312856,0.1424609375,-0.008470052169226975,-0.006471667572758194,0.9046000242233276,0.009470635689451177,0.00947063402965685,-9.762089123663449e-05,-0.009568256580687811,15.323419916271735
61,5.922497469829404,35.113597913147444,1.0470819096407091,-0.03826175490920256,2.0158832341142023,HP10,0.1,2,,,,,,,,,,,,,,,,,,,,,,,
62,5.971246923654979,35.69766285141861,1.1686115458416793,-0.0468320207496143,2.02787105649477,HP10,0.1,2,,,,,,,,,,,,,,,,,,,,,,,
63,6.020987580704052,36.297615097736866,1.2436282238171186,-0.047314478025513064,2.036527694433183,HP10,0.1,2,,,,,,,,,,,,,,,,,,,,,,,
64,6.068223583589079,36.869071039947336,1.2638088923710498,-0.05132785231749921,2.0522861739970564,HP10,0.1,2,,,,,,,,,,,,,,,,,,,,,,,
65,6.118156230076193,37.48056037391277,1.2145231524102567,-0.045904566846572764,2.068374765078819,HP10,0.1,2,,,,,,,,,,,,,,,,,,,,,,,
66,6.155214347106089,37.93431106532001,1.1514037798915573,-0.054501120578019764,2.084427002997161,HP10,0.1,2,,,,,,,,,,,,,,,,,,,,,,,
67,6.203927469644327,38.540125073750225,1.0948413655387674,-0.03736280185122756,2.10090252458203,HP10,0.1,2,,,,,,,,,,,,,,,,,,,,,,,
68,6.232509778362369,38.896031496486124,1.123331023964681,-0.06002159029992333,2.1051582679837515,HP10,0.1,2,,,,,,,,,,,,,,,,,,,,,,,
69,6.2799572607357845,39.490803236241675,1.2745629791182416,-0.048096444698246754,2.11935503787469,HP10,0.1,2,,,,,,,,,,,,,,,,,,,,,,,
70,6.335520567542183,40.199484342506125,1.273140868418732,-0.04035775995351711,2.1353925224769403,HP10,0.1,2,0.001094461513137016,0.0437466442798936,0.0005171374679524026,0.6193591690193966,78.11009633673089,0.06639623322668314,0.1961467115989951,1.0,7.993605777301127e-15,0.025135754237324903,50.65059342950622,0.23233992446362803,3.537255059976304,-3.8273347662189137,0.1162109375,-0.007631842240888122,4.685132247270953e-05,0.9138000011444092,,,,,
71,6.380983686931697,40.78237586342002,1.1183208577119301,-0.04293720079870536,2.139757809428557,HP10,0.1,2,,,,,,,,,,,,,,,,,,,,,,,
72,6.415139616252212,41.22131985971803,1.1162223041271822,-0.05239102981042732,2.1395207783455734,HP10,0.1,2,,,,,,,,,,,,,,,,,,,,,,,
73,6.461810810138054,41.82270090275091,1.2467571710339387,-0.04726734063791762,2.150805057031298,HP10,0.1,2,,,,,,,,,,,,,,,,,,,,,,,
74,6.502317984969562,42.35142499917144,1.1143652030935578,-0.04329637504279581,2.1638638150660734,HP10,0.1,2,,,,,,,,,,,,,,,,,,,,,,,
75,6.5412182137950285,42.862305620868845,1.275428013849364,-0.05357377148997753,2.1668165726625244,HP10,0.1,2,,,,,,,,,,,,,,,,,,,,,,,
76,6.581533848547578,43.392519713142974,1.3240197495911343,-0.05212873150255991,2.173307259886205,HP10,0.1,2,,,,,,,,,,,,,,,,,,,,,,,
77,6.620644446847195,43.91013712660595,1.161007746006647,-0.044194198838040925,2.1874072007116485,HP10,0.1,2,,,,,,,,,,,,,,,,,,,,,,,
78,6.659528917865256,44.4296807800775,1.0936583745123394,-0.04340394827065966,2.194524888396226,HP10,0.1,2,,,,,,,,,,,,,,,,,,,,,,,
79,6.699955246422518,44.97217146850043,1.1660767281244193,-0.044138229684876726,2.206573511981462,HP10,0.1,2,,,,,,,,,,,,,,,,,,,,,,,
80,6.74598722977813,45.59260709290815,1.208307819520399,-0.042343217892207005,2.2184049784009265,HP10,0.1,2,0.0010764721754681305,0.06007969753334036,0.0004002414235576222,0.5766289260839904,77.63483100576603,0.0684717768489432,0.2669960623787225,1.0,2.6645352591003757e-15,0.02721179595236788,44.40382478376095,0.30809034797689744,4.052103995761452,-3.6908368771164617,0.14787109375,-0.006181943108863936,-0.0037681210366705934,0.9060999751091003,0.0023854482628763857,0.0023854571365858417,0.04820936226784736,0.045823914004970975,16.661297637806477
81,6.780626288631509,46.063490534438316,1.1070779794419647,-0.047287073201492474,2.2196922313719023,HP10,0.1,2,,,,,,,,,,,,,,,,,,,,,,,
82,6.819294908154818,46.58897282506648,1.1949162273909508,-0.04654774381807656,2.2360861938809706,HP10,0.1,2,,,,,,,,,,,,,,,,,,,,,,,
83,6.86275758875677,47.19203070031257,1.2603530303431427,-0.046234121858887464,2.2422862956309597,HP10,0.1,2,,,,,,,,,,,,,,,,,,,,,,,
84,6.903070907984714,47.754029578401024,1.2257028646292867,-0.043464198161702966,2.248502775199633,HP10,0.1,2,,,,,,,,,,,,,,,,,,,,,,,
85,6.940450507908258,48.26910749392148,1.1747343101462144,-0.04302146183531057,2.2520431142983632,HP10,0.1,2,,,,,,,,,,,,,,,,,,,,,,,
86,6.985669228580166,48.90328462124132,1.3611476201915058,-0.042604907683611894,2.279075997161785,HP10,0.1,2,,,,,,,,,,,,,,,,,,,,,,,
87,7.0185424459592705,49.35927927522988,1.200927606662463,-0.05094042630748854,2.292218947072887,HP10,0.1,2,,,,,,,,,,,,,,,,,,,,,,,
88,7.044495907099309,49.72180857524791,1.1434992613935693,-0.05431106189565304,2.301185565236669,HP10,0.1,2,,,,,,,,,,,,,,,,,,,,,,,
89,7.080017283341059,50.22385815400785,1.1916022811003786,-0.04519499990486141,2.312798706733851,HP10,0.1,2,,,,,,,,,,,,,,,,,,,,,,,
90,7.114244686340828,50.71257433508117,1.2128521000768593,-0.04776600191530209,2.332413312760884,HP10,0.1,2,0.0009189156000519671,0.051956032989538437,0.0003588274828420384,0.6344706740258939,77.68593349229639,0.06504567855803674,0.27092602860855247,1.0,8.881784197001252e-15,0.025130970383767562,48.261252214130856,0.3009748423460295,4.207297644974429,-4.120659414512767,0.1367578125,-0.006582307678958003,-7.019959988903321e-06,0.9045000076293945,,,,,
91,7.1571549259680936,51.33083552898384,1.4137634250346023,-0.048127828581377013,2.340247495258796,HP10,0.1,2,,,,,,,,,,,,,,,,,,,,,,,
92,7.200978232741214,51.963427601674304,1.366687037903381,-0.044895989562472406,2.359973536075629,HP10,0.1,2,,,,,,,,,,,,,,,,,,,,,,,
93,7.234216214782159,52.44708321945541,1.3123301586037526,-0.0508451230280699,2.364692664303395,HP10,0.1,2,,,,,,,,,,,,,,,,,,,,,,,
94,7.279943672233563,53.11804454666106,1.4350477870304101,-0.04485777276187062,2.3757374358921957,HP10,0.1,2,,,,,,,,,,,,,,,,,,,,,,,
95,7.319368594370536,53.692049187556925,1.3195154655500847,-0.04508901536944234,2.389330890012989,HP10,0.1,2,,,,,,,,,,,,,,,,,,,,,,,
96,7.357873310553975,54.265046358691414,1.2654555843875948,-0.043590195333619866,2.3985390597411524,HP10,0.1,2,,,,,,,,,,,,,,,,,,,,,,,
97,7.392112363229449,54.77153892549147,1.2528030587976537,-0.0461374887269204,2.4023924288868495,HP10,0.1,2,,,,,,,,,,,,,,,,,,,,,,,
98,7.426157713065841,55.27712561940376,1.5146815937434344,-0.056931933904491,2.416178531788554,HP10,0.1,2,,,,,,,,,,,,,,,,,,,,,,,
99,7.461461181739819,55.80248070988313,1.2971497913544483,-0.04603968119895709,2.429511103542355,HP10,0.1,2,,,,,,,,,,,,,,,,,,,,,,,
100,7.497739141950823,56.35147044209092,1.2699597730800494,-0.04336386453362788,2.438324903934436,HP10,0.1,2,0.0010092011661427835,0.05053713480065817,0.00040711252520093325,0.6227965333396805,78.76013957974723,0.06552653676773794,0.23114436617408315,1.0,7.105427357601002e-15,0.026531236158876856,47.86658885681603,0.27281972662757314,4.493064933803238,-4.268689569433127,0.12962890625,-0.00693892607328692,-0.0037548842785361785,0.9047999978065491,0.04177074727900479,0.041770754128974324,0.11006211272278259,0.0682913654437778,23.156921833802258
101,7.526649550099887,56.787120193300105,1.2260719906074875,-0.04927778974387714,2.4441507280994603,HP10,0.1,2,,,,,,,,,,,,,,,,,,,,,,,
102,7.5576159265416765,57.253810136785276,1.299507284183035,-0.04810726238647064,2.4533574017156186,HP10,0.1,2,,,,,,,,,,,,,,,,,,,,,,,
103,7.594504850968951,57.81241979839239,1.4618475038943324,-0.04902314883402958,2.4616662641195166,HP10,0.1,2,,,,,,,,,,,,,,,,,,,,,,,
104,7.6215091578491725,58.22059732510576,1.2371313213336483,-0.049661746481618876,2.4706917001168778,HP10,0.1,2,,,,,,,,,,,,,,,,,,,,,,,
105,7.659543422334679,58.81146245895366,1.3663503625836675,-0.042742328008178336,2.477083225604298,HP10,0.1,2,,,,,,,,,,,,,,,,,,,,,,,
106,7.695150900309,59.35898184810649,1.4894641195471272,-0.04999756386233349,2.4882734994970077,HP10,0.1,2,,,,,,,,,,,,,,,,,,,,,,,
107,7.723178596160012,59.79137958457175,1.2403120521583464,-0.0489794249154725,2.4880068907514055,HP10,0.1,2,,,,,,,,,,,,,,,,,,,,,,,
108,7.750721999400494,60.223461756981,1.3233448574342201,-0.0521363449445963,2.4900743122082236,HP10,0.1,2,,,,,,,,,,,,,,,,,,,,,,,
109,7.777643358778867,60.64716414417486,1.35149723118828,-0.05299000641020228,2.497265474585373,HP10,0.1,2,,,,,,,,,,,,,,,,,,,,,,,
110,7.816456010424846,61.26775425371956,1.259184367022857,-0.03595475667444809,2.5081322687839154,HP10,0.1,2,0.0008744086290499497,0.04304896215690401,0.00039284419893412546,0.6603106972277336,78.30384204575292,0.05955701283706634,0.22335487953962274,1.0,9.769962616701378e-15,0.024568024639011678,51.25297558613616,0.2494225345394036,4.657761719849667,-4.775574242414599,0.11396484375,-0.004727319249686204,-0.0013057979801805717,0.8946999907493591,,,,,
111,7.860587897051306,61.976254545680725,1.6363319776873204,-0.04844005687995252,2.5190941517028125,HP10,0.1,2,,,,,,,,,,,,,,,,,,,,,,,
112,7.90003125791496,62.61323593509464,1.4286187317550707,-0.042803492132750344,2.5291710157664276,HP10,0.1,2,,,,,,,,,,,,,,,,,,,,,,,
113,7.926862831984722,63.033908983098684,1.518849901577325,-0.058019429921256506,2.5285455759984106,HP10,0.1,2,,,,,,,,,,,,,,,,,,,,,,,
114,7.954662684521447,63.47741853292846,1.542539676904587,-0.055433080096610264,2.5335676549095463,HP10,0.1,2,,,,,,,,,,,,,,,,,,,,,,,
115,7.9821195354659356,63.91683745973745,1.524958733093169,-0.05599777268448445,2.532536806000152,HP10,0.1,2,,,,,,,,,,,,,,,,,,,,,,,
116,8.023776136415773,64.59993485871254,1.6894950495439955,-0.049555989209107185,2.5433301250088065,HP10,0.1,2,,,,,,,,,,,,,,,,,,,,,,,
117,8.05161583855926,65.04051499555015,1.473260868678863,-0.053212878090525655,2.5527993594094234,HP10,0.1,2,,,,,,,,,,,,,,,,,,,,,,,
118,8.08664527647398,65.6072633470265,1.449103538301327,-0.04679086627548708,2.5581351321080685,HP10,0.1,2,,,,,,,,,,,,,,,,,,,,,,,
119,8.121057204082977,66.16861890926151,1.3829440269163573,-0.04368771950429579,2.5605884858792827,HP10,0.1,2,,,,,,,,,,,,,,,,,,,,,,,
120,8.151706775686865,66.67144319111235,1.2768506736558145,-0.04347600756171686,2.5711903441280297,HP10,0.1,2,0.0008923764657180477,0.042483967397379536,0.0003996603509792392,0.6793948290158585,77.35880260344177,0.06167036930358517,0.23610356654990977,1.0,7.993605777301127e-15,0.02459157469088416,51.92228190775966,0.26212629892082906,4.808410204124332,-4.919056206455633,0.11251953125,-0.005933393102639244,-0.003973381363373941,0.8848000168800354,0.01836575402222776,0.018365748051593037,0.04416950241825447,0.025803748396026713,27.697128938083964
