task,N,N2,D2,cos,w2col,arm,eps,seed,gw2,g2,e2,xi,R,graw,phi2_batch,alive,addgap,S2,rho,phi2_probe,sigma,zbar,posfrac,rad1,rad2,acc,E,E_pred,r_W1b1,r_W2,r_scale
40,4.888239455887466,23.924148224563364,0.9685691380279497,-0.04924675769272806,1.7599588435514104,HP10,0.1,1,0.001240929924694552,0.06345707790313913,0.00041945646203052995,0.6015682265902411,77.49887688289238,0.0784864199755102,0.2923393382686014,1.0,8.881784197001252e-16,0.0249778428716829,38.777133117688315,0.33267005590044063,2.7713843942131926,-2.4798071254771297,0.170390625,-0.009178930001265346,-0.005892049802780008,0.9103000164031982,0.0010150513252156074,0.0010150577734096226,0.040997183029732605,0.039982131704517,16.2752763657123
41,4.9343867528069,24.37691346018882,0.9523911689171907,-0.055065471999747186,1.771843621209609,HP10,0.1,1,,,,,,,,,,,,,,,,,,,,,,,
42,4.989868954667616,24.929187659091866,0.9656298181388506,-0.045128239657264334,1.7797968101905943,HP10,0.1,1,,,,,,,,,,,,,,,,,,,,,,,
43,5.044844475673982,25.481849556812012,1.015437934416136,-0.04680212839519374,1.791412240072992,HP10,0.1,1,,,,,,,,,,,,,,,,,,,,,,,
44,5.103126258089986,26.07508708912633,1.022324069333154,-0.04304432894867245,1.804719851254202,HP10,0.1,1,,,,,,,,,,,,,,,,,,,,,,,
45,5.1453116588279695,26.509586337428377,0.9464586670131755,-0.05432960326346263,1.8145067354598523,HP10,0.1,1,,,,,,,,,,,,,,,,,,,,,,,
46,5.1961402574139814,27.03654408488771,1.0215750411653035,-0.047032680668273236,1.8241039531226706,HP10,0.1,1,,,,,,,,,,,,,,,,,,,,,,,
47,5.241936605003418,27.514275856904916,0.9225496107407507,-0.044021798901359925,1.8419162139668206,HP10,0.1,1,,,,,,,,,,,,,,,,,,,,,,,
48,5.293357477665638,28.055524524366202,0.9564762326325859,-0.04075359987172665,1.8585131042560514,HP10,0.1,1,,,,,,,,,,,,,,,,,,,,,,,
49,5.339571515277388,28.546312643762814,0.9764272228509935,-0.04846735557284514,1.873690801246744,HP10,0.1,1,,,,,,,,,,,,,,,,,,,,,,,
50,5.385025331710713,29.035031524722008,0.9578135741477358,-0.04684613603529974,1.8876629802349865,HP10,0.1,1,0.0010578053455844744,0.06197330935760667,0.00034612216841997223,0.6438817887504118,76.5888434966962,0.07533924798206576,0.31947079565607645,1.0,4.440892098500626e-15,0.024197684183970357,39.5828611889329,0.35096692215841246,3.01920025040283,-2.661774028393113,0.17455078125,-0.00853112594439711,-0.003446565149700455,0.9168999791145325,,,,,
51,5.438060484557152,29.60740357739106,1.0227382258515423,-0.040579222328003824,1.903232293897539,HP10,0.1,1,,,,,,,,,,,,,,,,,,,,,,,
52,5.486272552357917,30.13233258283637,0.9669474113860015,-0.042530444236232715,1.9175402023144574,HP10,0.1,1,,,,,,,,,,,,,,,,,,,,,,,
53,5.535165565025893,30.6706611096541,1.060220969693789,-0.04945464705565742,1.9241653152204532,HP10,0.1,1,,,,,,,,,,,,,,,,,,,,,,,
54,5.59035335406372,31.286768741872542,1.0592322733640422,-0.040394695808510975,1.9455634997426643,HP10,0.1,1,,,,,,,,,,,,,,,,,,,,,,,
55,5.635534899643765,31.795723661527457,1.0408731391250716,-0.04796504087510229,1.9503289483345785,HP10,0.1,1,,,,,,,,,,,,,,,,,,,,,,,
56,5.677884188303308,32.272478882840204,1.002078931750273,-0.04787729289514428,1.961208736953728,HP10,0.1,1,,,,,,,,,,,,,,,,,,,,,,,
57,5.718390589845737,32.73341671936632,1.077981833492509,-0.051178779171946076,1.968568599950495,HP10,0.1,1,,,,,,,,,,,,,,,,,,,,,,,
58,5.764310217231896,33.26292117639768,0.9803777119159147,-0.04038349838853419,1.9781276184516412,HP10,0.1,1,,,,,,,,,,,,,,,,,,,,,,,
59,5.814113732683478,33.83963777078217,1.104807649810635,-0.041970645797268544,1.9911667594755322,HP10,0.1,1,,,,,,,,,,,,,,,,,,,,,,,
60,5.853223805366392,34.29706562083208,1.0750565753012407,-0.051816977139872274,2.0015623185704947,HP10,0.1,1,0.0011492672480779822,0.055250164854467876,0.00047141108196096506,0.5814878124120053,75.88344652528437,0.07264502439318979,0.24438583205107256,1.0,6.217248937900877e-15,0.025228831860714646,42.61222165324574,0.272144849490741,3.204638192100743,-3.2302000753268647,0.13619140625,-0.009014357534825147,-0.0035680978743053452,0.9117000102996826,0.017594942460749594,0.01759494908647082,0.05416123004423376,0.03656628758348417,16.035273732957386
61,5.898887759927477,34.83805579321099,1.1439626388645434,-0.04838851330018585,2.015046967227589,HP10,0.1,1,,,,,,,,,,,,,,,,,,,,,,,
62,5.941240695981742,35.34092841757661,1.0035192460903952,-0.042174448815003075,2.027265279065663,HP10,0.1,1,,,,,,,,,,,,,,,,,,,,,,,
63,5.987001002340104,35.88723027305555,1.0459175025222798,-0.043536423562421704,2.0350851455934014,HP10,0.1,1,,,,,,,,,,,,,,,,,,,,,,,
64,6.032693800178272,36.43472742567654,1.1179747284211503,-0.04529293278340064,2.0535142200001104,HP10,0.1,1,,,,,,,,,,,,,,,,,,,,,,,
65,6.0709107123457375,36.89812708391429,1.049672454648749,-0.048735129356862174,2.058601552431824,HP10,0.1,1,,,,,,,,,,,,,,,,,,,,,,,
66,6.11489886689086,37.43811203220567,1.0619977031641192,-0.04352863835788472,2.069297442343809,HP10,0.1,1,,,,,,,,,,,,,,,,,,,,,,,
67,6.156005409610165,37.947476899969864,1.0839436180090252,-0.04587605740671982,2.0806945170410787,HP10,0.1,1,,,,,,,,,,,,,,,,,,,,,,,
68,6.188503900044981,38.34854938257492,0.9991931953141414,-0.04925829266430891,2.085934379647819,HP10,0.1,1,,,,,,,,,,,,,,,,,,,,,,,
69,6.224526658735672,38.793022717917985,0.989700214514881,-0.04473606920210669,2.0956273445681957,HP10,0.1,1,,,,,,,,,,,,,,,,,,,,,,,
70,6.2616057876320985,39.25893553053966,1.0790698025788057,-0.049225648583935265,2.1001245107927637,HP10,0.1,1,0.0010009202316729107,0.06267834044957811,0.0003254033567359648,0.638617421062287,76.84563231215704,0.06962608914030662,0.32104813903672946,1.0,8.881784197001252e-15,0.02363069513400399,45.66390436081801,0.34409176813873443,3.6127489327988704,-3.2231478853919695,0.16509765625,-0.008333385804311174,-0.004824929433116415,0.9079999923706055,,,,,
71,6.301453205896494,39.760506316918246,1.1884423601022807,-0.053101793234797814,2.111024185453362,HP10,0.1,1,,,,,,,,,,,,,,,,,,,,,,,
72,6.341178981197104,40.26046934833244,1.0390401607425424,-0.0411096525464902,2.1208885503986634,HP10,0.1,1,,,,,,,,,,,,,,,,,,,,,,,
73,6.37996330209581,40.754265120789434,1.0000376180775101,-0.04145520716177221,2.136276376963602,HP10,0.1,1,,,,,,,,,,,,,,,,,,,,,,,
74,6.421085391864796,41.28360411797294,1.0983744375749154,-0.04123568750731991,2.151300108569373,HP10,0.1,1,,,,,,,,,,,,,,,,,,,,,,,
75,6.465828363406941,41.86185315554239,1.1409289844826476,-0.041194125351377654,2.1642536401244157,HP10,0.1,1,,,,,,,,,,,,,,,,,,,,,,,
76,6.498415562710976,42.28671690850646,1.0160985270332896,-0.047281617444019125,2.177143387270612,HP10,0.1,1,,,,,,,,,,,,,,,,,,,,,,,
77,6.538817333951105,42.813355271336576,1.1617626718740433,-0.04372971141053699,2.1868653332279124,HP10,0.1,1,,,,,,,,,,,,,,,,,,,,,,,
78,6.582085192103919,43.3819643576835,1.2083080665651442,-0.04540700514376111,2.2006250427570495,HP10,0.1,1,,,,,,,,,,,,,,,,,,,,,,,
79,6.63266881977909,44.05383719099973,1.273201085696142,-0.04076590211215907,2.208542239341024,HP10,0.1,1,,,,,,,,,,,,,,,,,,,,,,,
80,6.671314063847795,44.56670136397173,1.2515746446444187,-0.052005112941684056,2.221119467906196,HP10,0.1,1,0.00115879487555716,0.06427120932450686,0.00038711460264398884,0.597550159883568,77.94283054290777,0.07131770777262736,0.27545625700336374,1.0,6.217248937900877e-15,0.02756950989374612,45.39705818014293,0.3083526877597172,3.946707760624526,-3.631779853796999,0.152265625,-0.008259544877900125,-0.005412697427289555,0.9093000292778015,0.025092914352532504,0.025092904373201518,0.051983327026180054,0.02689041267364755,16.991862945335686
81,6.712781963830239,45.1246280283358,1.1904091123505136,-0.04579010014686327,2.230795354153772,HP10,0.1,1,,,,,,,,,,,,,,,,,,,,,,,
82,6.751606882042494,45.645780993801175,1.1182264340941968,-0.04241624944471981,2.2388746012013554,HP10,0.1,1,,,,,,,,,,,,,,,,,,,,,,,
83,6.795103851293172,46.236115848289685,1.2684043761046084,-0.04789077644138948,2.246832756037827,HP10,0.1,1,,,,,,,,,,,,,,,,,,,,,,,
84,6.823851787564255,46.6208482338554,1.0416979941890518,-0.04935113468408053,2.255659716010466,HP10,0.1,1,,,,,,,,,,,,,,,,,,,,,,,
85,6.864018553700772,47.17423456683107,1.0755346989220185,-0.03727410159207419,2.27166811766595,HP10,0.1,1,,,,,,,,,,,,,,,,,,,,,,,
86,6.903057069498328,47.70882148176526,1.1919053603300134,-0.044285713598028645,2.2804676413226117,HP10,0.1,1,,,,,,,,,,,,,,,,,,,,,,,
87,6.932129970215299,48.114428653286744,1.2224813292188608,-0.05508349101039738,2.2865791536151905,HP10,0.1,1,,,,,,,,,,,,,,,,,,,,,,,
88,6.963287521893744,48.54636691110998,1.154469285178697,-0.04811554361306852,2.2950127045300377,HP10,0.1,1,,,,,,,,,,,,,,,,,,,,,,,
89,7.008061639994314,49.175949764921924,1.242054702149341,-0.0375195400446527,2.30812236241846,HP10,0.1,1,,,,,,,,,,,,,,,,,,,,,,,
90,7.039400269494112,49.618509002914955,1.1568814182437481,-0.04917523214178304,2.3166169346367074,HP10,0.1,1,0.0009374012082305989,0.055837953958272075,0.000326955027695497,0.6634040575564014,77.3980232976696,0.06868555432523715,0.2954996247493973,1.0,4.440892098500626e-15,0.02549338884345079,45.37966393357504,0.3090606316460115,4.4038888744079845,-4.069479394527756,0.14134765625,-0.006057657924053647,-0.004616631801078339,0.9020000100135803,,,,,
91,7.08178391894467,50.21937534154617,1.2626888807430066,-0.04433806576262242,2.3282560257457807,HP10,0.1,1,,,,,,,,,,,,,,,,,,,,,,,
92,7.103863682539792,50.53692045771851,1.144233142943935,-0.055189101020804134,2.3317272446882105,HP10,0.1,1,,,,,,,,,,,,,,,,,,,,,,,
93,7.139114083549159,51.04919930500704,1.2633326865020122,-0.04961542734345926,2.3390134848536865,HP10,0.1,1,,,,,,,,,,,,,,,,,,,,,,,
94,7.19068449126041,51.790294818915875,1.430376132226038,-0.04017178911901484,2.3652018455559687,HP10,0.1,1,,,,,,,,,,,,,,,,,,,,,,,
95,7.22970221778584,52.3542571025033,1.2230023512211978,-0.040879904590238214,2.3793491050813107,HP10,0.1,1,,,,,,,,,,,,,,,,,,,,,,,
96,7.264189855521338,52.85859022619936,1.1953216925424952,-0.04513541300868912,2.380474128029384,HP10,0.1,1,,,,,,,,,,,,,,,,,,,,,,,
97,7.304488195131504,53.44869797623428,1.3204626797321868,-0.04360549208570697,2.387039567824902,HP10,0.1,1,,,,,,,,,,,,,,,,,,,,,,,
98,7.341933396163049,53.99857406648708,1.2250413288928719,-0.0433705916490232,2.391952899203916,HP10,0.1,1,,,,,,,,,,,,,,,,,,,,,,,
99,7.376974801363292,54.52170803059403,1.2909750720175588,-0.04631103664211495,2.401580917467494,HP10,0.1,1,,,,,,,,,,,,,,,,,,,,,,,
100,7.407888505181984,54.98411860598267,1.231973651246213,-0.05016511410049527,2.4038250672762156,HP10,0.1,1,0.0009043851809670441,0.04835969844708423,0.00035771423733966563,0.6656928070957936,78.5343698263076,0.06429095011894227,0.2681619189687762,1.0,1.5987211554602254e-14,0.02518870879127926,48.90975799731117,0.2964121660781527,4.4889304213433725,-4.228456988112586,0.127734375,-0.007362890884627341,-0.006505733570674506,0.8999999761581421,0.015450153022521484,0.015450148467231428,0.014779666043007986,-0.0006704869795134977,15.121008058201141
101,7.446953274336681,55.56474785521953,1.326412871050257,-0.04337511764201956,2.4129554388284533,HP10,0.1,1,,,,,,,,,,,,,,,,,,,,,,,
102,7.476536660128497,56.00644867132898,1.1290733346457882,-0.04255016867541118,2.420692952246591,HP10,0.1,1,,,,,,,,,,,,,,,,,,,,,,,
103,7.511956638444027,56.53779280189895,1.2012794877036888,-0.04190223488935503,2.4331554999564715,HP10,0.1,1,,,,,,,,,,,,,,,,,,,,,,,
104,7.541663249602021,56.98271902535306,1.3546756066931318,-0.05430760857911688,2.432317404352645,HP10,0.1,1,,,,,,,,,,,,,,,,,,,,,,,
105,7.57912402755323,57.552658254449256,1.3050812741883584,-0.04168981152249403,2.4401097156956193,HP10,0.1,1,,,,,,,,,,,,,,,,,,,,,,,
106,7.611820821515262,58.05144649147798,1.2077168690690163,-0.04213292529046942,2.4470128577813637,HP10,0.1,1,,,,,,,,,,,,,,,,,,,,,,,
107,7.640475262998385,58.49182664761196,1.1709955839212483,-0.04549128799308431,2.4519135883692558,HP10,0.1,1,,,,,,,,,,,,,,,,,,,,,,,
108,7.6761972714722795,59.043058117657914,1.2350272792377777,-0.03958611808343086,2.464809445527659,HP10,0.1,1,,,,,,,,,,,,,,,,,,,,,,,
109,7.715147099578486,59.65336398955541,1.3810299115865587,-0.0431486463981848,2.4711644876474095,HP10,0.1,1,,,,,,,,,,,,,,,,,,,,,,,
110,7.740826541781588,60.05744336107984,1.2060692948037757,-0.04909532520624715,2.474038340807942,HP10,0.1,1,0.0009559010008220796,0.061054181252036745,0.00032956228073597287,0.6154100058347568,77.19611632056986,0.06717296520798767,0.2985938076163796,1.0,7.993605777301127e-15,0.026903161748047126,44.8300205789501,0.31632365632702775,5.03209442145593,-4.30256215544886,0.1437109375,-0.00680374316915001,-0.006048585671443117,0.8956000208854675,,,,,
111,7.78069344631648,60.69340891382122,1.3513907074034948,-0.040137753968904455,2.494037221461533,HP10,0.1,1,,,,,,,,,,,,,,,,,,,,,,,
112,7.815486376391761,61.247918031009995,1.387199667211217,-0.04594146430140464,2.4976475568638743,HP10,0.1,1,,,,,,,,,,,,,,,,,,,,,,,
113,7.856492646261825,61.89732605381031,1.424263507410418,-0.043862755356708825,2.5045949509167094,HP10,0.1,1,,,,,,,,,,,,,,,,,,,,,,,
114,7.88809156890298,62.402496379090245,1.3887601356906754,-0.04844206801383088,2.5074451231383734,HP10,0.1,1,,,,,,,,,,,,,,,,,,,,,,,
115,7.930086541209755,63.077468363457974,1.3695331926646999,-0.03823323900806845,2.5279524281115577,HP10,0.1,1,,,,,,,,,,,,,,,,,,,,,,,
116,7.9543373754005025,63.46572008939845,1.2799514838183947,-0.048722544334777795,2.5353062734578415,HP10,0.1,1,,,,,,,,,,,,,,,,,,,,,,,
117,7.9874716920940445,63.99715093204395,1.359813392802373,-0.04593378299193852,2.539561505742154,HP10,0.1,1,,,,,,,,,,,,,,,,,,,,,,,
118,8.017547952637456,64.47347389734188,1.3062233999576431,-0.044968634367551906,2.551317704157839,HP10,0.1,1,,,,,,,,,,,,,,,,,,,,,,,
119,8.042431277898942,64.87516083072067,1.402594408563637,-0.05440641916244362,2.5562444947022613,HP10,0.1,1,,,,,,,,,,,,,,,,,,,,,,,
120,8.08013653370268,65.4968286427099,1.2867420338349658,-0.037542260349672896,2.569144755121785,HP10,0.1,1,0.0010045643189539556,0.05686329105271553,0.00038320605406856584,0.6008598829799927,76.72558109892196,0.06483281763608828,0.2673976773954192,1.0,8.881784197001252e-16,0.025429407623232807,50.60055086219834,0.29130320853721353,5.070049718126588,-4.578895226773546,0.13458984375,-0.005236373748380512,-0.0035646626802264864,0.8981999754905701,0.033388441181607845,0.03338845401935106,0.07452388471042154,0.041135443528813695,17.278896786380855
