arm,cond,seed,slot,lr,task,hard,n_classes,online_acc,train_acc,test_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3
SILU,std,0,0,0.0001,11,1,5,0.6117387821,0.7527999878,0.6380000114,0.7527999878,0,0,-0.4321647286,6.972967148,-3.883762836,0.4670418799,47.20546161,0,0,-2.406164408,3.41042614,-22.1050148,0.2301318347,27.76655,0.9969373345,0.6594407558,1.247602701
SILU,std,0,0,0.0001,12,0,1,0.9497195513,1,1,1,0,0,0.082396321,6.252946377,-4.567543983,0.5057017207,44.50031715,0,0,-2.134545803,3.38116169,-24.55327606,0.1892014891,22.15076511,1.001498938,0.6625056267,1.312111974
SILU,std,0,0,0.0001,13,1,5,0.6534855769,0.8068000078,0.7120000124,0.8068000078,0,0,-0.9848556519,7.252048969,-6.203746796,0.436000973,45.95575338,0,0,-2.42864728,3.486358166,-20.87555504,0.2079623044,26.45170461,1.026640058,0.6650505066,1.381500602
SILU,std,0,0,0.0001,14,0,1,0.9544871795,1,1,1,0,0,-2.923576117,6.789304256,-20.93489647,0.2573660612,31.87535231,0,0,-4.638633251,3.999608517,-31.50762177,0.02325217612,13.06466509,1.005851746,0.6722372174,1.409535289
SILU,std,0,0,0.0001,15,1,5,0.5777644231,0.706799984,0.6180000305,0.706799984,0,0,-0.5654491186,6.701357841,-4.837090015,0.4562950134,42.5215191,0,0,-2.371678114,3.818740845,-29.070755,0.2483530641,23.24463854,1.053091049,0.6724185348,1.481369019
SILU,std,0,0,0.0001,16,0,1,0.9369391026,1,0.9899999499,1,0,0,-0.5696921945,6.455080032,-4.473235607,0.4726682007,44.79659637,0,0,-3.024953127,3.706437588,-27.5171032,0.1238895133,21.98942655,1.040227294,0.6772660017,1.535915256
SILU,std,0,0,0.0001,17,1,5,0.6327323718,0.7895999551,0.6100000143,0.7895999551,0,0,-0.2700550854,6.793960571,-3.443251848,0.4795338809,53.16815617,0,0,-2.152435064,3.321506977,-25.1584549,0.2549324036,29.76792254,1.080511093,0.6796904802,1.577276468
SILU,std,0,0,0.0001,18,0,1,0.9334134615,1,1,1,0,0,-1.874539614,5.415319443,-15.05725288,0.2996473312,35.40402434,0,0,-3.902452707,3.454986811,-29.6019001,0.01864217408,14.0877313,1.071087837,0.6801902056,1.595558286
SILU,std,0,0,0.0001,19,1,5,0.5420673077,0.7211999893,0.5900000334,0.7211999893,0,0,-0.2604275942,7.008006573,-4.617070198,0.4866045713,47.30944008,0,0,-3.583487511,4.283267498,-33.79670715,0.1112835184,22.41074868,1.118265152,0.6918746829,1.63442409
SILU,std,0,0,0.0001,20,0,1,0.9554086538,1,1,1,0,0,-2.204822779,6.826375961,-8.403721809,0.3680193722,37.38611016,0,0,-4.477638245,4.482206821,-35.21025085,0.02544535324,15.13445352,1.096991897,0.696000576,1.646869183
SILU,std,0,0,0.0001,21,1,5,0.5135416667,0.6667999625,0.5420000553,0.6667999625,0,0,-0.1328843087,6.635261059,-5.599834442,0.4899051189,45.99503818,0,0,-3.815435886,4.391534805,-38.18671799,0.04599001259,20.40694911,1.130712628,0.6932547092,1.683689356
SILU,std,0,0,0.0001,22,0,1,0.9450721154,1,1,1,0,0,-0.1627149135,10.09744358,-3.013398647,0.5011855364,26.35647477,0,0,-6.308348179,7.31725502,-69.62866974,0.02177636884,9.493937211,1.158259749,0.6915457249,1.699414372
SILU,std,0,0,0.0001,23,1,5,0.6057291667,0.7755999565,0.736000061,0.7755999565,0,0,-0.006164590362,7.275540352,-8.254540443,0.485918045,45.56199099,0,0,-3.709360361,4.432107449,-47.5446434,0.1043519899,22.40977015,1.11545074,0.6964023709,1.764093518
SILU,std,0,0,0.0001,24,0,1,0.9534455128,1,1,1,0,0,-0.7677748203,6.915219307,-5.226157188,0.4669303298,48.34944686,0,0,-3.433504343,4.374895573,-44.66812897,0.0908171311,22.77764626,1.15029943,0.7025583982,1.78231287
SILU,std,0,0,0.0001,25,1,5,0.5889423077,0.75,0.6720000505,0.75,0,0,-0.09885943681,6.700009823,-8.036515236,0.4886224568,48.89801427,0,0,-3.262836933,4.055287838,-45.5008812,0.1763255298,26.58740877,1.179185629,0.7073448896,1.835066557
SILU,std,0,0,0.0001,26,0,1,0.9411458333,1,1,1,0,0,-0.1421930045,7.078928947,-2.739328861,0.493340075,37.64541406,0,0,-3.775102615,5.279497623,-52.12232971,0.07171211392,14.53112079,1.162429214,0.7088164687,1.880296826
SILU,std,0,0,0.0001,27,1,5,0.579286859,0.7403999567,0.5980000496,0.7403999567,0,0,0.02895856276,6.79906559,-2.649361134,0.4971787035,46.02936777,0,0,-2.960714102,4.466264248,-47.22559738,0.179382965,25.47330754,1.162577868,0.7163592577,1.94275105
SILU,std,0,0,0.0001,28,0,1,0.9338541667,1,1,1,0,0,-2.54590106,5.418863773,-7.736838818,0.2874974608,42.16053672,0,0,-3.421047449,3.424553633,-37.51244736,0.03153970838,18.96393206,1.16431284,0.7115960121,1.997269392
SILU,std,0,0,0.0001,29,1,5,0.6188301282,0.7771999836,0.6900000572,0.7771999836,0,0,-0.4241848588,7.47676897,-5.189880371,0.4809756279,46.3831305,0,0,-3.385226488,4.874228954,-54.06790924,0.2102482617,25.44259121,1.209712386,0.717623353,2.057075262
SILU,std,0,0,0.0001,30,0,1,0.9569310897,1,1,1,0,0,-4.176012039,7.942265987,-11.76790524,0.2350763977,34.33698082,0.01999999955,0,-5.050347805,4.845977306,-57.19166565,0.0404371582,16.54811707,1.202697277,0.7194754481,2.084297657
SILU,std,1,1,0.0001,1,1,5,0.6749599359,0.8015999794,0.6540000439,0.8015999794,0,0,0.6884920597,5.979057312,-5.897603512,0.5664674044,32.33525193,0,0,1.437180042,2.824446201,-5.778538704,0.7319359183,21.81197997,0.7285803556,0.600281775,0.6302543283
SILU,std,1,1,0.0001,2,0,1,0.9604967949,1,0.9899999499,1,0,0,-0.9370661974,4.574798584,-5.660830498,0.3680607975,27.84829091,0,0,-1.068165541,2.684217453,-6.618809223,0.3955303431,16.97740039,0.7375136614,0.5998506546,0.6695578098
SILU,std,1,1,0.0001,3,1,5,0.6126602564,0.7611999512,0.6340000033,0.7611999512,0,0,0.147476688,5.412109375,-3.50690341,0.5213245749,41.92302344,0,0,0.5208724141,3.191977024,-11.24729061,0.5376882553,28.95671347,0.8067516685,0.6152454615,0.7723432183
SILU,std,1,1,0.0001,4,0,1,0.9659054487,1,0.9899999499,1,0,0,-3.213437796,4.309984207,-12.2580843,0.1572584957,24.09190776,0,0,-1.628995657,2.676192284,-12.14637756,0.1800272614,13.73902788,0.7987209558,0.6175243258,0.8134982586
SILU,std,1,1,0.0001,5,1,5,0.6230769231,0.7759999633,0.7020000219,0.7759999633,0,0,-0.7544166446,6.111705303,-4.809177876,0.4172477424,38.40828302,0,0,-1.402644157,3.493528605,-11.24045086,0.3673750758,23.61794867,0.8463181853,0.6188466549,0.9400295019
SILU,std,1,1,0.0001,6,0,1,0.9582532051,1,1,1,0,0,-1.47443068,5.107946873,-8.252459526,0.347574383,34.18950829,0,0,-1.220529318,2.701503992,-13.02163696,0.3742951155,19.06454004,0.8767487407,0.6266131997,0.9897149801
SILU,std,1,1,0.0001,7,1,5,0.6446714744,0.8123999834,0.6960000396,0.8123999834,0,0,0.03680355474,5.357003689,-2.60427928,0.4910543263,47.21503458,0,0,-1.099999428,3.159960508,-14.18776798,0.3348505199,28.24749646,0.9039182067,0.636308074,1.107673168
SILU,std,1,1,0.0001,8,0,1,0.9621394231,1,1,1,0,0,-0.2029793113,6.383808613,-5.730318069,0.4972740114,31.34003545,0,0,-2.642460108,4.172427177,-22.00689507,0.2261769772,16.46867575,0.8980494738,0.6390839815,1.153545022
SILU,std,1,1,0.0001,9,1,5,0.6405849359,0.7771999836,0.65200001,0.7771999836,0,0,-0.2992244959,6.058520317,-4.214757919,0.473557502,43.53157252,0,0,-2.133531094,3.407963753,-18.08828163,0.2734125555,25.69526823,0.9443796873,0.6427966356,1.227162957
SILU,std,1,1,0.0001,10,0,1,0.9537259615,1,1,1,0,0,-3.317431927,6.875418663,-31.63777542,0.3289214075,24.87324965,0,0,-3.474346399,3.585031509,-28.09171295,0.08134058863,12.626888,0.9492875934,0.6454201937,1.28657496
SILU,std,1,1,0.0001,11,1,5,0.6387820513,0.7971999645,0.7040000558,0.7971999645,0,0,-0.3568890989,7.29396534,-2.472849846,0.4722909927,47.5985193,0,0,-2.473759413,3.51965785,-19.35239983,0.1807963103,27.30116483,0.9845410585,0.6507165432,1.35513711
SILU,std,1,1,0.0001,12,0,1,0.9526442308,1,1,1,0,0,-4.601336956,5.756848812,-13.79356098,0.1560672671,31.32210749,0,0,-3.308520079,2.779866695,-20.89117432,0.002698715776,13.82498602,0.9920381308,0.6529023051,1.385451794
SILU,std,1,1,0.0001,13,1,5,0.7043269231,0.8592000008,0.7500000596,0.8592000008,0,0,-0.7049226165,7.980458736,-5.823284149,0.4505643547,43.06868672,0,0,-3.268505812,4.108354568,-28.95531464,0.1707556993,25.75078029,1.017765522,0.6549580097,1.449065685
SILU,std,1,1,0.0001,14,0,1,0.9462740385,1,1,1,0,0,-0.2849481404,7.283568382,-2.206067085,0.4867744148,30.63709703,0,0,-3.859093428,4.421415806,-31.35935593,0.03164126724,13.08138557,1.007076502,0.6606767774,1.505431414
SILU,std,1,1,0.0001,15,1,5,0.6746394231,0.8136000037,0.6900000572,0.8136000037,0,0,-0.08556785434,7.150194168,-4.861194134,0.4656749368,43.55590584,0,0,-2.839960098,4.037217617,-30.98436737,0.2052274346,25.72595214,1.032891154,0.6675849557,1.557174921
SILU,std,1,1,0.0001,16,0,1,0.9501602564,1,1,1,0,0,-0.4181521535,7.397182941,-14.91788197,0.4506888092,35.670665,0,0,-4.174371243,4.889676571,-39.24850082,0.0866894573,17.30150739,1.044628859,0.6681205034,1.594440103
SILU,std,1,1,0.0001,17,1,5,0.5809294872,0.743999958,0.6040000319,0.743999958,0,0,-0.2477912009,6.678815842,-2.535077572,0.4820633531,48.09606276,0,0,-2.660588503,3.846427441,-29.99710846,0.1748150587,25.11948142,1.050457954,0.6739478111,1.625461698
SILU,std,1,1,0.0001,18,0,1,0.9393429487,1,0.9799999595,1,0,0,-5.519943714,5.340726852,-15.83492184,0.1320130676,27.02618418,0,0,-3.887295485,2.938940287,-32.103405,0.04377453029,15.22216574,1.064619064,0.6732149124,1.677440643
SILU,std,1,1,0.0001,19,1,5,0.6430288462,0.795599997,0.6780000329,0.795599997,0,0,-0.2533194423,8.125995636,-3.469158411,0.4659066796,51.40863281,0,0,-2.657390594,4.159776211,-32.54138184,0.1907833964,31.36835172,1.10261035,0.6801367998,1.709688902
SILU,std,1,1,0.0001,20,0,1,0.9483173077,1,1,1,0,0,-1.604025006,5.431104183,-6.186363697,0.3285246789,44.63162247,0,0,-3.673161745,3.404909134,-28.48699379,0.05185937136,21.03066724,1.09153831,0.6820706129,1.72411561
SILU,std,1,1,0.0001,21,1,5,0.6172275641,0.763199985,0.6620000601,0.763199985,0,0,-0.5010783076,7.256489754,-6.818470001,0.4602852464,46.03860118,0,0,-3.254650116,4.071950436,-39.21277618,0.1495993584,25.99293051,1.123085737,0.6794721484,1.756637692
SILU,std,1,1,0.0001,22,0,1,0.9317307692,1,1,1,0,0,-3.024778605,5.696707726,-9.765067101,0.3424881697,38.70326422,0,0,-3.340439796,3.321640253,-31.74678612,0.07130041718,17.12833543,1.104602814,0.6876160502,1.775757551
SILU,std,1,1,0.0001,23,1,5,0.6740384615,0.8244000077,0.7320000529,0.8244000077,0,0,-0.3617914617,7.857713223,-3.402317524,0.4701935351,54.38852793,0,0,-1.913818717,3.848320484,-33.61406708,0.2799075544,31.15614416,1.163325548,0.6886163354,1.801389098
SILU,std,1,1,0.0001,24,0,1,0.9499599359,1,1,1,0,0,-3.148162365,5.41862154,-6.833600998,0.2600067854,42.31119157,0,0,-3.265499592,3.255488873,-35.57522202,0.09698712081,22.75429409,1.148019195,0.6894272566,1.826607347
SILU,std,1,1,0.0001,25,1,5,0.7512820513,0.8859999776,0.7920000553,0.8859999776,0,0,-0.5553249717,7.283885002,-7.117201328,0.4684087634,48.12733285,0,0,-3.460967541,4.811775208,-44.55130768,0.1886454225,28.6422054,1.187565804,0.6987606883,1.864667416
SILU,std,1,1,0.0001,26,0,1,0.9586137821,1,1,1,0,0,-0.9537270665,7.134446621,-11.10795403,0.4535663128,41.10292394,0,0,-3.609947443,4.233852863,-47.31641769,0.08965683728,18.3981284,1.186071396,0.6979583502,1.913463116
SILU,std,1,1,0.0001,27,1,5,0.6060897436,0.7691999674,0.6300000548,0.7691999674,0,0,-0.610491395,6.731490135,-6.948230267,0.4340760112,51.11580928,0,0,-2.86738205,4.48440218,-41.04600143,0.1408375353,26.60119107,1.18988204,0.7031252384,1.986272931
SILU,std,1,1,0.0001,28,0,1,0.9346554487,1,1,1,0,0,-0.9118263721,6.320628643,-6.104946136,0.4201955199,45.73399797,0,0,-3.268932819,3.300474167,-36.66935349,0.04281396791,17.58964236,1.223787785,0.7061364651,2.033179998
SILU,std,1,1,0.0001,29,1,5,0.4921073718,0.6367999911,0.5279999971,0.6367999911,0,0,-0.138438791,6.982322216,-3.361901522,0.4813051522,48.35391615,0,0,-3.558089018,3.838005781,-44.9263916,0.03677986562,20.31068461,1.196895123,0.7021895051,2.079858303
SILU,std,1,1,0.0001,30,0,1,0.9346955128,1,1,1,0,0,-2.506632328,4.870497227,-9.782266617,0.2801881433,37.10757727,0,0,-3.722064734,3.607030392,-35.39476776,0.01005767938,14.23796495,1.187859893,0.7075634599,2.106263638
SILU,std,2,2,0.0001,1,1,5,0.6231971154,0.7572000027,0.5920000076,0.7572000027,0,0,0.3217545748,6.609619617,-5.398787498,0.521466136,31.98750935,0,0,1.446535468,3.354527473,-6.461680412,0.6557966471,23.74584645,0.7364147305,0.5986361504,0.6360005736
SILU,std,2,2,0.0001,2,0,1,0.9672676282,1,0.9899999499,1,0,0,-0.689643085,4.496592045,-9.150422096,0.4242870808,32.01466942,0,0,-1.074317217,2.647756577,-9.621736526,0.3509583175,19.26786283,0.7141180038,0.5995113254,0.6654099822
SILU,std,2,2,0.0001,3,1,5,0.6882612179,0.8375999928,0.7380000353,0.8375999928,0,0,-0.4404646754,5.610497475,-4.859502316,0.4658481181,40.73313044,0,0,-0.02269713022,3.281082392,-10.41309452,0.459089011,30.45634505,0.78221035,0.6146802306,0.7635439634
SILU,std,2,2,0.0001,4,0,1,0.9590144231,1,1,1,0,0,-7.448810577,6.117157459,-34.98708344,0.1165775582,14.31637681,0,0,-2.033393383,2.725585699,-21.14765358,0.0754923299,8.248754025,0.8008221388,0.615134418,0.810582459
SILU,std,2,2,0.0001,5,1,5,0.6974759615,0.8387999535,0.7240000367,0.8387999535,0,0,-0.2771135867,6.039237976,-5.196433544,0.4755705595,41.97518074,0,0,-1.061074376,2.950971842,-14.63879776,0.3045496643,26.26559401,0.8386849165,0.6234129667,0.9276287556
SILU,std,2,2,0.0001,6,0,1,0.9502403846,1,1,1,0,0,-0.02970189787,4.916558743,-2.425813198,0.4989655614,42.44531736,0,0,-1.418510914,2.445442915,-11.7468195,0.2478637993,22.58238934,0.8731009364,0.6260546446,0.9927769303
SILU,std,2,2,0.0001,7,1,5,0.6384214744,0.7947999835,0.6960000396,0.7947999835,0,0,-0.2237435728,6.8601408,-4.560415268,0.4867419899,39.51829098,0,0,-0.9216659069,3.382932425,-15.76468849,0.3753043711,26.3749289,0.8899414539,0.6338783503,1.108232617
SILU,std,2,2,0.0001,8,0,1,0.9539262821,1,1,1,0,0,-1.49897337,6.161475658,-8.932207108,0.3378914297,34.71737898,0,0,-3.323707342,3.586898804,-21.67107964,0.09971956164,17.31749275,0.8892141581,0.637311995,1.144890428
SILU,std,2,2,0.0001,9,1,5,0.7008814103,0.8271999955,0.736000061,0.8271999955,0,0,-0.1320903003,6.940402031,-9.062346458,0.4759147465,40.53907429,0,0,-1.883959889,3.802455187,-14.67345619,0.3012755513,24.28422465,0.9292510152,0.6386987567,1.224323869
SILU,std,2,2,0.0001,10,0,1,0.9483573718,1,0.9899999499,1,0,0,-3.286765575,5.221877575,-12.76168633,0.1814985722,25.89419584,0,0,-3.482851744,2.869750738,-22.50404167,0.02671378851,11.76200967,0.9278362393,0.6408802867,1.279618263
SILU,std,2,2,0.0001,11,1,5,0.5996794872,0.7543999553,0.628000021,0.7543999553,0,0,-0.08170744777,7.237498283,-2.824331999,0.4957696199,47.00334531,0,0,-2.686426163,3.708101511,-21.44138336,0.2184577584,27.74076901,0.9841721654,0.6498728395,1.336298704
SILU,std,2,2,0.0001,12,0,1,0.9427884615,1,0.9899999499,1,0,0,-1.119809151,5.412183285,-5.355571747,0.3817820549,40.01289561,0,0,-2.569751978,3.177736759,-18.79002762,0.06768230349,16.27510309,0.9828556776,0.650072813,1.388182163
SILU,std,2,2,0.0001,13,1,5,0.5842548077,0.7572000027,0.6540000439,0.7572000027,0,0,-0.3248576224,6.881819248,-7.709726334,0.4730333388,46.27428251,0,0,-3.278346777,3.652739525,-25.42387199,0.1592633724,23.77924349,1.015704513,0.6554945707,1.441024303
SILU,std,2,2,0.0001,14,0,1,0.9586939103,1,1,1,0,0,-1.212101817,7.294753551,-7.924240589,0.4158055186,37.14868728,0,0,-3.678275585,4.434762955,-26.93185234,0.05637922138,16.25517364,1.014124393,0.6600086689,1.46794951
SILU,std,2,2,0.0001,15,1,5,0.5966346154,0.7675999999,0.6400000453,0.7675999999,0,0,-0.1487355381,5.914842129,-5.098970413,0.482865572,45.40652006,0,0,-2.21423912,3.703602552,-27.61719894,0.1997602433,24.36830066,1.024298429,0.6634343266,1.541221857
SILU,std,2,2,0.0001,16,0,1,0.9586939103,1,1,1,0,0,-4.924910069,5.639681816,-14.90304375,0.1331211627,29.69968214,0,0,-2.806786776,3.345820189,-29.03275871,0.1087732986,16.2155175,1.030010223,0.6643035412,1.574078202
SILU,std,2,2,0.0001,17,1,5,0.5600961538,0.69599998,0.5760000348,0.69599998,0,0,-0.6580579877,6.577184677,-4.160242081,0.4277697206,47.08263871,0,0,-2.41074872,3.685003281,-27.49034309,0.2305895388,26.22536594,1.086910486,0.6702760458,1.639754176
SILU,std,2,2,0.0001,18,0,1,0.9451522436,1,1,1,0,0,-0.794234395,5.617548466,-3.845306396,0.4378102422,40.88803849,0,0,-2.830289602,3.74270463,-29.21022797,0.07644111663,18.03653457,1.058567643,0.6740646362,1.678645372
SILU,std,2,2,0.0001,19,1,5,0.5287259615,0.7027999759,0.5500000119,0.7027999759,0,0,-0.4111326933,6.400527954,-4.681667805,0.4779843688,49.95845976,0,0,-2.833678722,3.561582327,-30.30460548,0.2150386125,25.93036138,1.095927,0.671987772,1.742802143
SILU,std,2,2,0.0001,20,0,1,0.9501201923,1,1,1,0,0,-0.8840981126,5.253725052,-12.18119431,0.3855846822,41.66222695,0,0,-2.74751091,3.236022234,-27.5607872,0.07648324221,17.47378837,1.096197128,0.6743828058,1.750633717
SILU,std,2,2,0.0001,21,1,5,0.6586137821,0.8303999901,0.6800000072,0.8303999901,0,0,-0.5319853425,7.955135822,-7.120862961,0.456214726,51.6535679,0,0,-2.582278967,4.055531979,-37.34271622,0.2106254846,29.72582114,1.132254243,0.6866152287,1.779429436
SILU,std,2,2,0.0001,22,0,1,0.9583733974,1,1,1,0,0,-2.097699881,7.532463074,-29.73660469,0.3056627214,34.62262452,0,0,-4.811941624,4.311498165,-48.22302246,0.04913811758,15.2603633,1.12653935,0.6852593422,1.805989981
SILU,std,2,2,0.0001,23,1,5,0.6091346154,0.7811999917,0.6380000114,0.7811999917,0,0,-0.6565774679,7.035436153,-9.888915062,0.4465391636,51.49466267,0,0,-2.704733849,3.941596746,-37.4949913,0.153672412,28.04407947,1.160115361,0.6927393675,1.837128758
SILU,std,2,2,0.0001,24,0,1,0.9524839744,1,1,1,0,0,-3.641726017,6.094959736,-11.58143806,0.2361286432,39.09812969,0,0,-3.285214901,2.918505907,-35.1671257,0.04243099317,17.78496127,1.151495934,0.691819787,1.864276528
SILU,std,2,2,0.0001,25,1,5,0.6397435897,0.7979999781,0.6960000396,0.7979999781,0,0,-0.3253222704,6.913263321,-8.952488899,0.4702211916,50.81561173,0,0,-2.659956694,4.236940861,-42.49402237,0.2104005367,27.29002134,1.187228322,0.7032328248,1.906823158
SILU,std,2,2,0.0001,26,0,1,0.9406650641,1,1,1,0,0,-4.001382828,5.851957321,-10.16436672,0.1693540215,35.16681005,0,0,-2.773975611,3.091996431,-37.2276001,0.06991716474,16.104028,1.171143889,0.7000042796,1.964876652
SILU,std,2,2,0.0001,27,1,5,0.5897035256,0.7504000068,0.6200000048,0.7504000068,0,0,-0.3814893365,7.361050606,-5.736206055,0.4708590806,51.65329779,0,0,-4.052400112,4.116112232,-43.24871826,0.08299684525,25.49650145,1.215673566,0.7093764544,2.012004375
SILU,std,2,2,0.0001,28,0,1,0.9393429487,1,1,1,0,0,-3.126315594,7.516689777,-19.91951752,0.3241985738,30.01585292,0,0,-4.984679699,5.825388908,-61.89383698,0.02717667818,12.5557551,1.233676553,0.7105288506,2.048758745
SILU,std,2,2,0.0001,29,1,5,0.4921073718,0.6552000046,0.5340000391,0.6552000046,0,0,-0.944462657,7.254741669,-4.58601141,0.4405355453,55.2421379,0,0,-3.120647669,3.548763514,-40.34449768,0.1085391566,27.58244111,1.225470066,0.7090654373,2.124709845
SILU,std,2,2,0.0001,30,0,1,0.9291666667,1,1,1,0,0,-0.3959703147,6.564766407,-2.417906046,0.4779545367,41.18224254,0,0,-4.16476059,4.453318596,-47.51656723,0.0512471199,14.66477261,1.240873337,0.7096459866,2.193708658
SILU,std,3,3,0.0001,1,1,5,0.6325320513,0.7820000052,0.6420000196,0.7820000052,0,0,0.7963829041,6.594877243,-3.582631588,0.541829586,31.27236072,0,0,1.034414768,3.169606447,-7.246556759,0.6313406825,19.70466673,0.7307193279,0.607863903,0.6269494891
SILU,std,3,3,0.0001,2,0,1,0.957411859,1,1,1,0,0,-0.3744941652,4.250977516,-9.604268074,0.4280819893,28.885284,0,0,-0.5224094987,2.763382435,-9.736899376,0.336173147,14.34400422,0.724597156,0.6112393141,0.677665174
SILU,std,3,3,0.0001,3,1,5,0.6371794872,0.7735999823,0.6880000234,0.7735999823,0,0,-0.02476775646,5.101723671,-4.680316448,0.4938183129,40.15900277,0,0,-0.7776551843,2.874554396,-10.19868374,0.4184283614,26.23353344,0.788531661,0.6206678748,0.7804242373
SILU,std,3,3,0.0001,4,0,1,0.9483974359,1,1,1,0,0,-0.2170846909,4.594882011,-3.007635355,0.4781806469,25.89157581,0,0,-1.478535891,3.189243317,-13.49062252,0.2849949598,13.37035469,0.7968870997,0.6200228333,0.8542969227
SILU,std,3,3,0.0001,5,1,5,0.5655048077,0.7247999907,0.5980000496,0.7247999907,0,0,-0.2097371221,5.408167362,-3.160028934,0.4858165383,42.22142838,0,0,-1.724665046,2.648661375,-11.39740944,0.2391585112,24.77889018,0.8213803172,0.62923491,0.9889795184
SILU,std,3,3,0.0001,6,0,1,0.9653846154,1,1,1,0,0,-3.143620253,5.536067963,-17.99543381,0.2178487033,27.94070531,0,0,-3.086333513,3.030535936,-16.80683517,0.07076545805,14.36683097,0.8428401351,0.6319753528,1.012255788
SILU,std,3,3,0.0001,7,1,5,0.5570913462,0.7191999555,0.5680000186,0.7191999555,0,0,-0.2085832953,5.514262199,-4.919331074,0.4695192277,40.96428903,0,0,-2.414884329,3.322764397,-17.68915939,0.2535679638,25.42541828,0.9239102602,0.6368061304,1.12679863
SILU,std,3,3,0.0001,8,0,1,0.9544871795,1,1,1,0,0,-3.432140112,6.803244591,-9.44989109,0.3129791319,30.14178504,0,0,-3.368014812,4.107299805,-22.61999893,0.08851834387,15.03599829,0.9274644852,0.6441082954,1.156074047
SILU,std,3,3,0.0001,9,1,5,0.7051682692,0.8411999941,0.7040000558,0.8411999941,0,0,-1.227453232,6.43469429,-9.220007896,0.3993951678,46.02389638,0,0,-1.384727478,3.164875746,-20.63081741,0.2955076993,28.28134641,0.9764938951,0.6490284801,1.214955211
SILU,std,3,3,0.0001,10,0,1,0.9596955128,1,1,1,0,0,-0.7084271908,7.016149998,-4.697511196,0.4533317387,47.13746939,0,0,-2.580490351,3.553910017,-18.68850327,0.1204478219,23.45816286,0.9856773019,0.648973763,1.247475624
