seed,task,online_acc,online_ce,first75_acc,first75_ce,last750_acc,major_frac,finite,step_w1,step_w1_first75,step_w2,step_w2_first75,step_w3,step_w3_first75,eps_w1_at1,eps_w2_at1,eps_w3_at1,eps_w1_at75,eps_w2_at75,eps_w3_at75,eps_w1_at1500,eps_w2_at1500,eps_w3_at1500,eps_w1_at6000,eps_w2_at6000,eps_w3_at6000,memo_acc,state_sha256,g1_end,logg1_end,neff1_end,lowgate1_end,zbar1_end,sigma1_end,effbar1_end,pplus1_end,gtr1_end,zero1_end,deadunits1_end,neffT1_end,g2_end,logg2_end,neff2_end,lowgate2_end,zbar2_end,sigma2_end,effbar2_end,pplus2_end,gtr2_end,zero2_end,deadunits2_end,neffT2_end,mu2_end,sec
1,11,0.157125,2.1604093917012213,0.11083333333333334,2.896585645675659,0.24025,0.11083333333333334,True,0.13012294703889893,0.4732971054424221,0.10688769628048551,0.4409857138913746,0.2135807458629036,0.3078762092627585,0.24255102040816326,0.0199,0.0,0.24255102040816326,0.0201,0.0,0.24654336734693877,0.0311,0.0,0.25331632653061226,0.0758,0.0,0.28083333373069763,20c2d43014427f3d5586bcdb480c32674f8804e69584408d73cd08fe383013fb,0.3604483222634834,-1.4990383142233439,0.3852079988022753,0.5505249999999999,-3.007782742932302,6.1101910998522975,-3.007782742932302,0.318525,0.3604483214924732,0.072975,0.0,0.3852079968911298,0.00568960376278125,-10.313205815220773,0.006850778253642969,0.992625,-51.158515329492644,19.942119394045843,-51.158515329492644,0.0051333333333333335,0.00568960338930289,0.9507916666666667,0.02,0.006798659293995272,69.47657830727174,12.71204686164856
1,12,0.128,2.2378225234349567,0.0875,2.917361364364624,0.16958333333333334,0.11083333333333334,True,0.11504974643401056,0.5238815866565952,0.08961389736919045,0.4911106006087114,0.21361216966943175,0.2917700963250051,0.25332908163265305,0.0758,0.0,0.2521173469387755,0.0764,0.0,0.2564030612244898,0.0961,0.0,0.2609438775510204,0.1086,0.0,0.18916666507720947,d6fec47ec13b81b9ee5b7a8647b74d944becfca1ea7f1cbdbb88a32ffddfe184,0.33062595325209515,-1.6884830036738585,0.3529643873177485,0.5895083333333333,-3.3658390413989467,6.33015496788451,-3.3658390413989467,0.293975,0.33062595230191943,0.08961666666666666,0.0,0.3529643849217219,0.0032124165634442614,-13.705450575775032,0.004365003272713526,0.995775,-61.30322749760782,22.0650029662688,-61.30322749760782,0.002816666666666666,0.003212416315078735,0.9702250000000001,0.14,0.004079013116540175,81.07654950494414,13.352777481079102
1,13,0.128375,2.2363420790235202,0.11833333333333333,2.701178929011027,0.15708333333333332,0.10916666666666666,True,0.11830805986195021,0.4599234540364705,0.09269843440218513,0.39297524257563055,0.21301869450811256,0.26438351022079587,0.26089285714285715,0.1086,0.0,0.26042091836734693,0.1084,0.0,0.26636479591836737,0.1312,0.0,0.2738010204081633,0.2117,0.0,0.1691666692495346,8f7e7976319de76056f1cdb40e7cdef154497f3705391f276da08432093609f0,0.3194090976450458,-1.755633338618943,0.3412868274683194,0.6023416666666667,-3.527462237204868,6.519055470662619,-3.527462237204868,0.2831166666666667,0.31940909656186894,0.10276666666666667,0.0,0.34128682477345856,0.002565259779742808,-15.647257499044574,0.0036256539621642814,0.9966250000000001,-66.18633746666927,23.30612086065616,-66.18633746666927,0.0022666666666666664,0.0025652595823009816,0.9765999999999998,0.27,0.003185038283374964,88.90284965849557,13.600736379623413
1,14,0.11677083333333334,2.2682993660171826,0.09666666666666666,2.6186600748697915,0.13541666666666666,0.11083333333333334,True,0.10760093129836908,0.4734003344007457,0.07624015483550768,0.41722423397004604,0.21303422370692715,0.24623171969627342,0.27345663265306125,0.2117,0.0,0.2730739795918367,0.2122,0.0,0.28011479591836735,0.2379,0.0,0.29261479591836737,0.2925,0.0,0.14249999821186066,6837d629c28d5899af567bfff0930bd62022d4c6f82e755528d0300f11f608e3,0.3118588670901342,-1.8112497442714952,0.3330444963914871,0.6131083333333334,-3.4054178725134507,6.600744077931454,-3.4054178725134507,0.277225,0.31185886603047447,0.1071166666666667,0.0,0.3330444933303708,0.0013571542147629402,-17.740089149381824,0.002310232096117335,0.9984166666666667,-75.09350307161375,25.495579103706596,-75.09350307161375,0.0012666666666666668,0.0013571540986498198,0.9887833333333333,0.34,0.0018283060782929778,98.22464814702492,13.222191572189331
1,15,0.12234375,2.2583823106686274,0.1025,2.715598036448161,0.14333333333333334,0.11916666666666667,True,0.11884009106709452,0.495520771946758,0.05445069906649754,0.39595232122034457,0.21368064105869658,0.25495416669097415,0.29261479591836737,0.2924,0.0,0.290344387755102,0.2984,0.0,0.2974234693877551,0.332,0.0,0.29720663265306124,0.3913,0.0,0.13750000298023224,022330a7824f0a653297931034b97c16b38e313f8ba8d064bc27fb06e9fadfff,0.28745838016842445,-2.018568090602358,0.3066168998842612,0.6451750000000002,-4.104847806742399,6.869727617810664,-4.104847806742399,0.2566249999999999,0.28745837889760734,0.13771666666666663,0.0,0.30661688531196474,0.0018116554097978232,-20.032453997785943,0.0027258420172292155,0.9979916666666666,-81.04182990044691,26.62484808978722,-81.04182990044691,0.0017166666666666667,0.0018116553361217183,0.9890166666666667,0.4,0.0022723085874489083,106.0444292389572,13.46859073638916
1,16,0.11444791666666666,2.280819402853648,0.09916666666666667,2.566343151728312,0.13458333333333333,0.11416666666666667,True,0.09507890928697785,0.4206587523610021,0.0666379693940371,0.34907282242784277,0.21506733268446018,0.2638032170943916,0.29721938775510204,0.3914,0.0,0.2968622448979592,0.3723,0.0,0.3045280612244898,0.3809,0.0,0.31497448979591836,0.4001,0.0,0.13333334028720856,3604bee05e1a00b9e3f9ee143f616e73d2c6c8e2a2b8d7b1caeade6da98eed45,0.2930795549060505,-2.0130984315610156,0.312373431518219,0.6384166666666666,-4.048125861961961,6.989857853663339,-4.048125861961961,0.26183333333333336,0.29307955369601646,0.148875,0.0,0.31237342819054265,0.001168926259694703,-19.964135461846755,0.0020782749650641603,0.9986249999999999,-83.74171396210915,27.70366273938485,-83.74171396210915,0.0011,0.0011689261799057325,0.9911416666666666,0.43,0.0014961845792864524,112.26623196550378,13.66149640083313
1,17,0.11235416666666667,2.2845520117084184,0.1025,2.6583635997772217,0.11683333333333333,0.11333333333333333,True,0.0822405049898407,0.48281200996522483,0.04863467387997388,0.40479633811628446,0.2119169697725738,0.24048557602024326,0.3149872448979592,0.4001,0.0,0.3127295918367347,0.4005,0.0,0.3183035714285714,0.4043,0.0,0.3239030612244898,0.4657,0.0,0.13083332777023315,2aa8b897cf13cf75cc1364489143d149b1e8f601432f6799ab872fd123335c37,0.28586978415819453,-2.0687903162801944,0.3035982210368519,0.6507166666666667,-3.8304867159686875,7.10992227789693,-3.8304867159686875,0.25720833333333337,0.28586978283325837,0.14988333333333334,0.0,0.30359821775490164,0.0005823216470809933,-23.642796466340886,0.0014712263518223722,0.9993500000000001,-92.07654336198519,29.696223406879017,-92.07654336198519,0.0005583333333333332,0.0005823216030995051,0.9956499999999999,0.51,0.0008713300648604479,122.30282743736198,13.727502346038818
1,18,0.11102083333333333,2.2853089042901993,0.095,2.5899829133351644,0.12075,0.10916666666666666,True,0.10393284807124321,0.48599625598095975,0.054707876311368864,0.37090931451530196,0.21369656253470262,0.2353617164772004,0.32389030612244896,0.4657,0.0,0.32089285714285715,0.4663,0.0,0.33053571428571427,0.4916,0.0,0.33081632653061227,0.509,0.0,0.13583333790302277,079a3e7bb315efe47396ce4a8d41436d1c81306befeb0cd0aa2c897f2b301b1e,0.27470298369996654,-2.206235105808835,0.2912311823388258,0.666375,-4.143495799236279,7.317192872679612,-4.143495799236279,0.24818333333333328,0.2747029822384317,0.16865000000000002,0.0,0.2912311786310395,0.000709339461237502,-27.193954589531916,0.0016385062414266017,0.9992083333333335,-97.87895051943786,31.097836552802814,-97.87895051943786,0.0006749999999999999,0.0007093394349018733,0.9957583333333335,0.63,0.0009319442049712989,131.19757948798474,13.673872709274292
1,19,0.11860416666666666,2.265333711743355,0.09333333333333334,2.499391212463379,0.14666666666666667,0.11166666666666666,True,0.13641553006965004,0.3654686617664993,0.054308545741128235,0.263675906220063,0.2142106411398951,0.2192891800465683,0.33082908163265307,0.509,0.0,0.32998724489795916,0.509,0.0,0.3353188775510204,0.5114,0.0,0.30660714285714286,0.575,0.0,0.1508333384990692,8c72a1bb00fc32532953206c0895daf38b85a8f67a5c6132a3bf15eb30513d4e,0.30650969849333426,-1.9942607120177085,0.32551444850161504,0.6249916666666666,-3.184398899715227,7.353203375032921,-3.184398899715227,0.2751583333333333,0.306509697252512,0.14953333333333335,0.0,0.3255144449182747,0.001556343642073626,-27.722677499852594,0.00263746932250619,0.9980999999999999,-99.57161285809786,32.25511795537911,-99.57161285809786,0.0014583333333333332,0.0015563435956835747,0.9914333333333335,0.61,0.0018599560334030246,135.7176619766414,6.203999042510986
1,20,0.10302083333333334,2.306850145657857,0.085,2.5418571122487386,0.11466666666666667,0.1075,True,0.07024782620336603,0.4061191294264669,0.04213489464903593,0.2810852714659025,0.21412859760554662,0.2346654259599745,0.3064540816326531,0.575,0.0,0.30581632653061225,0.5744,0.0,0.3129209183673469,0.59,0.0,0.32276785714285716,0.5915,0.0,0.10750000178813934,595d7e8127c861fa5c9ccc225c555c9c099ada24c78ef1b103b84d7bacf5ce03,0.30826114437337526,-2.063569797621675,0.325801208140404,0.6285416666666667,-3.189309193940182,7.450042976386005,-3.189309193940182,0.27845833333333336,0.30826114310423536,0.1570083333333333,0.0,0.3258012035004237,0.00046252863043950385,-27.680137576495834,0.0013954026465612598,0.9995000000000002,-104.5812289644619,33.61307984558172,-104.5812289644619,0.00045,0.00046252860178550085,0.9966250000000001,0.63,0.0007125756855037249,141.61787197033098,7.27201247215271
1,21,0.10128125,2.310613780816396,0.105,2.5594840304056805,0.10041666666666667,0.10833333333333334,True,0.04603826812110393,0.376764293857074,0.024718021756669373,0.21870719458092935,0.21172597069198673,0.20840441982727498,0.32278061224489796,0.5915,0.0,0.3211607142857143,0.5914,0.0,0.32931122448979594,0.5954,0.0,0.35433673469387755,0.6318,0.0,0.10916666686534882,48546575fc9e7f1f5a11fa88ea4a928ea5587e5bb99af1a4222a79880e72c0ca,0.2787070732280873,-2.2165187397155246,0.29511327810020754,0.6628916666666668,-3.766457519998192,7.526983625353373,-3.766457519998192,0.2515833333333334,0.27870707182387516,0.17730000000000004,0.0,0.29511327300096335,0.00014323022162754368,-32.10083091358132,0.0010705158589743413,0.9998500000000001,-110.69507106088997,34.29837613521292,-110.69507106088997,0.00014166666666666668,0.00014323021421829859,0.9991166666666667,0.75,0.0002886869750400057,148.9305869727826,4.735247373580933
1,22,0.10440625,2.3123537780046464,0.10916666666666666,2.448355646133423,0.10266666666666667,0.11583333333333333,True,0.03448368689022333,0.36609220629543415,0.014189094187480784,0.19623753112682607,0.21280992688237652,0.23205539638487002,0.35433673469387755,0.6318,0.0,0.3512627551020408,0.6314,0.0,0.3636607142857143,0.6676,0.0,0.40756377551020406,0.6927,0.0,0.12250000238418579,c6f2236c9ecbf94aab6eedbe5a7f50114b98e698069cf2e1dde4b6043efd768b,0.26830582577835216,-2.2046971625388725,0.2844928237265658,0.6734250000000002,-3.8678073303354092,7.5855471357824795,-3.8678073303354092,0.24199166666666672,0.26830582430859407,0.17868333333333336,0.0,0.284492820086509,0.00011501794141591148,-34.663088081300046,0.0011026437839857274,0.9998750000000001,-114.3571897636349,35.305057126196985,-114.3571897636349,0.00010833333333333334,0.00011501793762048084,0.9995500000000002,0.84,0.0002178520972014604,154.1686652949952,4.995656967163086
