arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3
R,1,0.001,8,none,0.1033041667,0.1108333394,0.1108333394,1,1,-8.304553032,3.104373455,-17.51529694,0,0,0.6499999762,0.6499999762,-0.157764405,0,-2.018085003,0,1.000001254,4.146420002,3.282188416,12.09191513
R,1,0.001,9,none,0.1028791667,0.1116666719,0.1116666719,1,1,-8.304553032,3.104373455,-17.51529694,0,0,0.7099999785,0.7099999785,-0.157764405,0,-2.018085003,0,1.00000112,4.146420002,3.282188416,12.04684353
R,1,0.001,10,none,0.11110625,0.1141666695,0.1141666695,1,1,-8.304553032,3.104373455,-17.51529694,0,0,0.7999999523,0.7999999523,-0.157764405,0,-2.018085003,0,1.000000933,4.146420002,3.282188416,11.97527599
R,1,0.001,11,none,0.1018958333,0.1108333394,0.1108333394,1,1,-8.304553032,3.104373455,-17.51529694,0,0,0.8100000024,0.8100000024,-0.157764405,0,-2.018085003,0,1.000000894,4.146420002,3.282188416,11.9157238
R,1,0.001,12,none,0.1046104167,0.1091666669,0.1091666669,1,1,-8.304553032,3.104373455,-17.51529694,0,0,0.8599999547,0.8599999547,-0.157764405,0,-2.018085003,0,1.000000448,4.146420002,3.282188416,11.81740761
R,1,0.001,13,none,0.1031395833,0.1091666669,0.1091666669,1,1,-8.304553032,3.104373455,-17.51529694,0,0,0.8999999762,0.8999999762,-0.157764405,0,-2.018085003,0,1.000000579,4.146420002,3.282188416,11.77290249
R,1,0.001,14,none,0.1064895833,0.1108333394,0.1108333394,1,1,-8.304553032,3.104373455,-17.51529694,0,0,0.9300000072,0.9300000072,-0.157764405,0,-2.018085003,0,1.00000045,4.146420002,3.282188416,11.75740719
R,1,0.001,15,none,0.1190791667,0.1191666722,0.1191666722,1,1,-8.304553032,3.104373455,-17.51529694,0,0,0.9399999976,0.9399999976,-0.157764405,0,-2.018085003,0,1.000000546,4.146420002,3.282188416,11.77265739
R,1,0.001,16,none,0.1140541667,0.1141666695,0.1141666695,1,1,-8.304553032,3.104373455,-17.51529694,0,0,0.969999969,0.969999969,-0.157764405,0,-2.018085003,0,1.000000145,4.146420002,3.282188416,11.74674797
R,1,0.001,17,none,0.1130479167,0.113333337,0.113333337,1,1,-8.304553032,3.104373455,-17.51529694,0,0,0.969999969,0.969999969,-0.157764405,0,-2.018085003,0,1.000000469,4.146420002,3.282188416,11.73377514
R,1,0.001,18,none,0.1030625,0.1091666669,0.1091666669,1,1,-8.304553032,3.104373455,-17.51529694,0,0,0.969999969,0.969999969,-0.157764405,0,-2.018085003,0,1.000000095,4.146420002,3.282188416,11.69324493
R,1,0.001,19,none,0.1115770833,0.1116666719,0.1116666719,1,1,-8.304553032,3.104373455,-17.51529694,0,0,0.9799999595,0.9799999595,-0.157764405,0,-2.018085003,0,1,4.146420002,3.282188416,11.69428921
R,1,0.001,20,none,0.1033,0.1075000018,0.1075000018,1,1,-8.304553032,3.104373455,-17.51529694,0,0,1,1,-0.157764405,0,-2.018085003,0,0,4.146420002,3.282188416,11.68918419
R,1,0.001,21,none,0.1080625,0.1083333343,0.1083333343,1,1,-8.304553032,3.104373455,-17.51529694,0,0,1,1,-0.157764405,0,-2.018085003,0,0,4.146420002,3.282188416,11.68918419
R,1,0.001,22,none,0.1156979167,0.1158333346,0.1158333346,1,1,-8.304553032,3.104373455,-17.51529694,0,0,1,1,-0.157764405,0,-2.018085003,0,0,4.146420002,3.282188416,11.68918419
R,1,0.001,23,none,0.1064958333,0.1083333343,0.1083333343,1,1,-8.304553032,3.104373455,-17.51529694,0,0,1,1,-0.157764405,0,-2.018085003,0,0,4.146420002,3.282188416,11.68918419
R,1,0.001,24,none,0.1166208333,0.1166666672,0.1166666672,1,1,-8.304553032,3.104373455,-17.51529694,0,0,1,1,-0.157764405,0,-2.018085003,0,0,4.146420002,3.282188416,11.68918419
R,1,0.001,25,none,0.12296875,0.1233333349,0.1233333349,1,1,-8.304553032,3.104373455,-17.51529694,0,0,1,1,-0.157764405,0,-2.018085003,0,0,4.146420002,3.282188416,11.68918419
R,1,0.001,26,none,0.10650625,0.1066666692,0.1066666692,1,1,-8.304553032,3.104373455,-17.51529694,0,0,1,1,-0.157764405,0,-2.018085003,0,0,4.146420002,3.282188416,11.68918419
R,1,0.001,27,none,0.1114020833,0.1116666719,0.1116666719,1,1,-8.304553032,3.104373455,-17.51529694,0,0,1,1,-0.157764405,0,-2.018085003,0,0,4.146420002,3.282188416,11.68918419
R,1,0.001,28,none,0.1080145833,0.1083333343,0.1083333343,1,1,-8.304553032,3.104373455,-17.51529694,0,0,1,1,-0.157764405,0,-2.018085003,0,0,4.146420002,3.282188416,11.68918419
R,1,0.001,29,none,0.10903125,0.1091666669,0.1091666669,1,1,-8.304553032,3.104373455,-17.51529694,0,0,1,1,-0.157764405,0,-2.018085003,0,0,4.146420002,3.282188416,11.68918419
R,1,0.001,30,none,0.1172166667,0.1174999997,0.1174999997,1,1,-8.304553032,3.104373455,-17.51529694,0,0,1,1,-0.157764405,0,-2.018085003,0,0,4.146420002,3.282188416,11.68918419
R,1,0.001,31,none,0.1104770833,0.1108333394,0.1108333394,1,1,-8.304553032,3.104373455,-17.51529694,0,0,1,1,-0.157764405,0,-2.018085003,0,0,4.146420002,3.282188416,11.68918419
R,1,0.001,32,none,0.1024604167,0.1058333367,0.1058333367,1,1,-8.304553032,3.104373455,-17.51529694,0,0,1,1,-0.157764405,0,-2.018085003,0,0,4.146420002,3.282188416,11.68918419
R,1,0.001,33,none,0.1182791667,0.1183333397,0.1183333397,1,1,-8.304553032,3.104373455,-17.51529694,0,0,1,1,-0.157764405,0,-2.018085003,0,0,4.146420002,3.282188416,11.68918419
R,1,0.001,34,none,0.11294375,0.113333337,0.113333337,1,1,-8.304553032,3.104373455,-17.51529694,0,0,1,1,-0.157764405,0,-2.018085003,0,0,4.146420002,3.282188416,11.68918419
R,1,0.001,35,none,0.10970625,0.1116666719,0.1116666719,1,1,-8.304553032,3.104373455,-17.51529694,0,0,1,1,-0.157764405,0,-2.018085003,0,0,4.146420002,3.282188416,11.68918419
R,1,0.001,36,none,0.1239,0.1241666675,0.1241666675,1,1,-8.304553032,3.104373455,-17.51529694,0,0,1,1,-0.157764405,0,-2.018085003,0,0,4.146420002,3.282188416,11.68918419
R,1,0.001,37,none,0.10408125,0.1058333367,0.1058333367,1,1,-8.304553032,3.104373455,-17.51529694,0,0,1,1,-0.157764405,0,-2.018085003,0,0,4.146420002,3.282188416,11.68918419
R,1,0.001,38,none,0.11641875,0.1166666672,0.1166666672,1,1,-8.304553032,3.104373455,-17.51529694,0,0,1,1,-0.157764405,0,-2.018085003,0,0,4.146420002,3.282188416,11.68918419
R,1,0.001,39,none,0.11144375,0.1116666719,0.1116666719,1,1,-8.304553032,3.104373455,-17.51529694,0,0,1,1,-0.157764405,0,-2.018085003,0,0,4.146420002,3.282188416,11.68918419
R,1,0.001,40,none,0.1190645833,0.1191666722,0.1191666722,1,1,-8.304553032,3.104373455,-17.51529694,0,0,1,1,-0.157764405,0,-2.018085003,0,0,4.146420002,3.282188416,11.68918419
R,1,0.001,41,none,0.1245729167,0.125,0.125,1,1,-8.304553032,3.104373455,-17.51529694,0,0,1,1,-0.157764405,0,-2.018085003,0,0,4.146420002,3.282188416,11.68918419
R,1,0.001,42,none,0.1121270833,0.1125000045,0.1125000045,1,1,-8.304553032,3.104373455,-17.51529694,0,0,1,1,-0.157764405,0,-2.018085003,0,0,4.146420002,3.282188416,11.68918419
R,1,0.001,43,none,0.1097458333,0.1099999994,0.1099999994,1,1,-8.304553032,3.104373455,-17.51529694,0,0,1,1,-0.157764405,0,-2.018085003,0,0,4.146420002,3.282188416,11.68918419
R,1,0.001,44,none,0.1063770833,0.1066666692,0.1066666692,1,1,-8.304553032,3.104373455,-17.51529694,0,0,1,1,-0.157764405,0,-2.018085003,0,0,4.146420002,3.282188416,11.68918419
R,1,0.001,45,none,0.11233125,0.1125000045,0.1125000045,1,1,-8.304553032,3.104373455,-17.51529694,0,0,1,1,-0.157764405,0,-2.018085003,0,0,4.146420002,3.282188416,11.68918419
R,1,0.001,46,none,0.1139354167,0.1141666695,0.1141666695,1,1,-8.304553032,3.104373455,-17.51529694,0,0,1,1,-0.157764405,0,-2.018085003,0,0,4.146420002,3.282188416,11.68918419
R,1,0.001,47,none,0.1148083333,0.1150000021,0.1150000021,1,1,-8.304553032,3.104373455,-17.51529694,0,0,1,1,-0.157764405,0,-2.018085003,0,0,4.146420002,3.282188416,11.68918419
R,1,0.001,48,none,0.1107770833,0.1125000045,0.1125000045,1,1,-8.304553032,3.104373455,-17.51529694,0,0,1,1,-0.157764405,0,-2.018085003,0,0,4.146420002,3.282188416,11.68918419
R,1,0.001,49,none,0.1175,0.1174999997,0.1174999997,1,1,-8.304553032,3.104373455,-17.51529694,0,0,1,1,-0.157764405,0,-2.018085003,0,0,4.146420002,3.282188416,11.68918419
R,1,0.001,50,none,0.1163708333,0.1166666672,0.1166666672,1,1,-8.304553032,3.104373455,-17.51529694,0,0,1,1,-0.157764405,0,-2.018085003,0,0,4.146420002,3.282188416,11.68918419
R,2,0.001,1,none,0.967975,1,1,0.1199999973,0.1199999973,-0.8522369862,1.741982222,-6.77099514,0.2925000191,71.68283976,0.009999999776,0.009999999776,0.5572131276,1.568960309,-1.713429809,0.635833323,56.13494713,4.327056885,2.042841673,3.107838869
R,2,0.001,2,none,0.9422895833,1,1,0.2399999946,0.2399999946,-3.463879108,2.826992035,-7.653693199,0.07916666567,49.23605151,0,0,-1.635059237,3.035587311,-6.630528927,0.2800000012,66.56609081,5.642181396,3.183271408,7.540177345
R,2,0.001,3,none,0.8177791667,0.978333354,0.978333354,0.2699999809,0.2699999809,-4.974919319,4.029153824,-9.862995148,0.06166666746,41.30982177,0.03999999911,0.03999999911,-6.46150732,5.148833752,-12.01622581,0.08916667104,66.84831879,7.544772148,3.83403039,11.43970394
R,2,0.001,4,none,0.3274520833,0.510833323,0.510833323,0.2699999809,0.2699999809,-6.314899921,4.728129864,-15.06316471,0.03999999911,24.48450668,0.2899999917,0.2899999917,-20.06801796,8.803028107,-38.15679169,0.005833333358,45.04545644,8.773379326,4.170313835,14.65652084
R,2,0.001,5,none,0.1540625,0.1825000048,0.1825000048,0.2699999809,0.2699999809,-7.771507263,5.178108692,-16.89089203,0.01416666713,12.0804938,0.6499999762,0.6499999762,-35.13922501,12.19451904,-62.70084,0,22.09513964,8.836458206,4.188153744,15.18081284
R,2,0.001,6,none,0.1096229167,0.1141666695,0.1141666695,0.2699999809,0.2699999809,-9.775267601,5.459825993,-17.7348175,0.007500000298,6.745971379,0.9399999976,0.9399999976,-44.40621185,14.77734089,-87.80337524,0,3.752992746,8.821410179,4.188153744,15.2440176
