act,arm,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,reg_loss,wt_q10_l1,wt_med_l1,wt_q90_l1,wt_max_l1,wt_ratio0_med_l1,rowmean_abs_med_l1,b_med_l1,exceed_t1_frac_l1,exceed_2x0_frac_l1,bind_frac_l1,proj_rows_l1,proj_removed_l1,wt_q10_l2,wt_med_l2,wt_q90_l2,wt_max_l2,wt_ratio0_med_l2,rowmean_abs_med_l2,b_med_l2,exceed_t1_frac_l2,exceed_2x0_frac_l2,bind_frac_l2,proj_rows_l2,proj_removed_l2,pen_wt_total,pen_rest_total
LR,l2rest,0,0.001,0,11,0.9049416667,1,1,0,0,-19.22469139,13.19957733,-43.12421417,0.1577499956,56.73426941,0,0,-55.40032578,41.94114685,-81.2884903,0.1727499962,83.71783575,30.89690399,13.03146553,1.144007683,0.01312766103,28.88606554,30.91579061,33.33653153,36.00693167,53.69573488,3.726563498e-06,-0.001936698216,1,1,nan,nan,nan,12.07920739,13.03585756,14.08573118,15.43504332,22.72222884,0.002127465353,-0.0005109992053,1,1,nan,nan,nan,113.8180238,0.01312766103
LR,l2rest,0,0.001,0,12,0.87419375,1,1,0,0,-21.43574142,13.85145569,-50.46362686,0.1397500038,55.44613891,0,0,-54.52708435,40.34259415,-90.71485138,0.161499992,81.65551667,33.53308105,13.47667217,1.250537157,0.01662451519,30.55766268,33.54270526,36.0164234,37.03737,57.97102411,5.041252437e-06,2.432303882e-05,1,1,nan,nan,nan,12.51153264,13.50019558,14.47370888,15.6445541,23.27492219,0.0007035831967,0.0001949397192,1,1,nan,nan,nan,130.2024901,0.01662451519
LR,l2rest,0,0.001,0,13,0.85568125,1,1,0,0,-23.27648735,14.33142567,-46.15231705,0.1337499917,55.43595499,0,0,-54.73301315,38.66512299,-81.82926178,0.1577499956,81.04533989,35.67234039,13.86565971,1.416423202,0.02024177559,32.55921643,35.67611524,38.15576687,40.56329439,62.11322076,8.216292177e-06,0.0003256247146,1,1,nan,nan,nan,12.77096223,13.87655939,14.85359777,15.84359019,23.98859036,0.0007553725317,0.0001435820523,1,1,nan,nan,nan,145.5715427,0.02024177559
LR,l2rest,0,0.001,0,14,0.8499875,1,1,0,0,-24.59830666,14.77490616,-49.92997742,0.1322499961,56.48752766,0,0,-54.2883873,37.0582428,-81.22969818,0.1524999887,80.17644644,37.3526268,14.21840477,1.551633596,0.02384479755,33.94998783,37.44901566,40.02216674,43.54928425,64.86976123,1.078998659e-05,0.0001815038413,1,1,nan,nan,nan,13.17496797,14.21867587,15.24677282,16.03710585,24.42157816,0.001180574552,0.0002399580699,1,1,nan,nan,nan,160.1046979,0.02384479755
LR,l2rest,0,0.001,0,15,0.8402875,1,1,0,0,-25.80683708,15.19402409,-48.94352722,0.1262499988,56.89844736,0,0,-53.49492645,37.27400589,-80.2284317,0.1502499878,79.71247596,39.49715805,14.49162388,1.62220633,0.02657300054,35.60968978,39.54028686,42.14634387,45.54477808,68.72875255,2.76968325e-05,0.001074374712,1,1,nan,nan,nan,13.38370357,14.49511851,15.43630115,16.6168212,24.8954243,0.0007775426097,0.0002495860826,1,1,nan,nan,nan,175.9503738,0.02657300054
LR,l2rest,0,0.001,0,16,0.8340916667,1,1,0,0,-29.30056,15.92766476,-50.06375504,0.1180000156,54.64147746,0,0,-47.77573013,35.63040924,-74.68237305,0.1532500088,79.33343993,41.02539825,14.68225288,1.684134245,0.02876866112,37.20379808,41.07091378,44.11189446,49.05102609,71.68293389,3.065095786e-05,0.0007822047046,1,1,nan,nan,nan,13.48021634,14.69572031,15.56451776,16.83687945,25.20332022,0.001587534007,0.0001338526163,1,1,nan,nan,nan,190.8014522,0.02876866112
LR,l2rest,0,0.001,0,17,0.8247895833,1,1,0,0,-29.17917061,15.83884144,-56.48888779,0.1135000065,52.76980423,0,0,-48.50725555,34.33941269,-76.52526855,0.1487499923,79.09315194,43.62751389,14.85436153,1.771545053,0.0314886462,39.50799202,43.62844416,46.61493143,52.08548494,76.42044695,1.224581826e-05,0.0004653925134,1,1,nan,nan,nan,13.58843415,14.86087546,15.97992281,17.13976971,25.59775925,0.001973076407,0.0003254265466,1,1,nan,nan,nan,210.9228219,0.0314886462
LR,l2rest,0,0.001,0,18,0.7952875,1,1,0,0,-31.78340149,15.84887123,-51.72463608,0.1120000109,52.11362398,0,0,-51.26203918,34.12681961,-81.40688324,0.1434999853,76.86381098,45.79888153,14.98175144,1.925561666,0.03890669607,42.02233034,45.80044639,48.73815683,55.69885456,79.56553342,3.375010405e-05,0.0004413271818,1,1,nan,nan,nan,13.81396141,14.98626583,15.99051108,17.17970889,25.96107087,0.00196390884,9.955822679e-05,1,1,nan,nan,nan,231.3692744,0.03890669607
LR,l2rest,0,0.001,0,19,0.7873416667,1,1,0,0,-31.28440666,15.92405128,-53.86489105,0.1120000184,52.9257773,0,0,-50.89221191,32.89580154,-75.33129883,0.1412499994,77.10897314,47.59289932,15.1051569,1.967527986,0.03956568268,43.76801431,47.64065891,50.89307536,57.014234,82.96211333,2.487086482e-05,-5.322247671e-05,1,1,nan,nan,nan,13.87455072,15.13576502,16.23023845,17.297354,26.29586041,0.002240225179,-6.387202802e-05,1,1,nan,nan,nan,248.844231,0.03956568268
LR,l2rest,0,0.001,0,20,0.8000020833,1,1,0,0,-31.11901665,16.32079124,-53.17979813,0.1112500131,52.69476477,0,0,-52.38166809,35.36181641,-79.42919159,0.1389999986,76.36633406,48.95600891,15.25469303,1.970934391,0.0397301103,45.63705034,48.98627562,53.58309821,59.93725303,85.15914076,3.200419185e-05,1.732669261e-06,1,1,nan,nan,nan,14.10767579,15.26071167,16.33201355,17.45513785,26.5845178,0.001796978543,-6.069522897e-05,1,1,nan,nan,nan,265.6446572,0.0397301103
LR,l2rest,0,0.001,0,21,0.7749708333,1,1,0,0,-29.74648857,15.85442162,-51.11285019,0.1150000021,55.36945945,0,0,-50.69536972,35.79015732,-90.54838562,0.147999987,78.2193371,50.77520752,15.35698032,2.031377077,0.04227780368,47.17241701,50.79215894,55.0983106,62.08054789,88.70198572,6.989838095e-05,0.0002829314762,1,1,nan,nan,nan,14.18182837,15.3571475,16.39017473,17.68160604,26.62553376,0.002876771796,0.0002242033806,1,1,nan,nan,nan,283.0768813,0.04227780368
LR,l2rest,0,0.001,0,22,0.7830395833,1,1,0,0,-31.70158195,15.91804123,-47.04315948,0.1105000153,54.33275168,0,0,-53.22608185,35.64493942,-84.96598816,0.1389999837,77.00664708,52.64250946,15.48025036,2.021996737,0.0419474466,48.65449438,52.66239316,56.03932296,63.01460828,90.79814861,4.067549414e-05,-2.723341458e-05,1,1,nan,nan,nan,14.26919473,15.50287791,16.61047997,17.53470896,26.85410323,0.00251701748,0.0002548044795,1,1,nan,nan,nan,299.1735138,0.0419474466
LR,l2rest,0,0.001,0,23,0.7754041667,1,1,0,0,-31.19240189,16.16500664,-53.05904388,0.1127500162,54.40687816,0,0,-52.72169113,35.5773735,-82.15451813,0.1345000118,76.56498493,54.4060936,15.59665585,2.067294359,0.04509584493,50.71671785,54.41132112,58.57392396,63.39738143,94.46832491,2.392609356e-05,-0.003076555207,1,1,nan,nan,nan,14.25599174,15.60423897,16.67256702,17.46810049,27.11968107,0.004517971068,-0.0008103231667,1,1,nan,nan,nan,322.3639662,0.04509584493
LR,l2rest,0,0.001,0,24,0.7677645833,1,1,0,0,-33.45086288,16.25379944,-52.45353699,0.1090000123,52.69678629,0,0,-54.92436218,36.633255,-75.80063629,0.1299999952,73.95494501,56.13965225,15.6390295,2.195707321,0.04806409242,51.74599185,56.14087714,59.60581463,65.19971213,97.43659616,4.637441824e-05,-0.0005173741665,1,1,nan,nan,nan,14.32436846,15.64945687,16.75715616,17.65584614,27.18018894,0.003252671077,0.0003004596219,1,1,nan,nan,nan,339.4849414,0.04806409242
LR,l2rest,0,0.001,0,25,0.7892854167,1,1,0,0,-32.6150322,16.02496719,-48.48118973,0.1105000079,53.99420288,0,0,-51.45040512,35.57362747,-74.90634155,0.1352500021,76.52502015,57.27877045,15.76105976,2.07272172,0.04426044379,52.9003318,57.32613311,61.49987342,68.56908586,99.3905823,2.175876015e-05,-0.0002971996582,1,1,nan,nan,nan,14.45798927,15.76663987,16.88470155,17.97352003,27.42072652,0.003393433317,-0.0003210306168,1,1,nan,nan,nan,353.3888052,0.04426044379
LR,l2rest,0,0.001,0,26,0.78353125,1,1,0,0,-32.84824753,16.20360947,-52.27009583,0.1105000079,55.09624864,0,0,-55.67421722,37.52002335,-89.52576447,0.1300000101,74.17152555,59.22903442,15.89951897,2.143790245,0.0460820929,55.24376798,59.27688792,63.06179869,68.02956516,102.5028917,3.658767851e-05,0.0002881980326,1,1,nan,nan,nan,14.44704931,15.93182166,17.05680757,18.51063283,27.69163898,0.00356200547,-0.000108503762,1,1,nan,nan,nan,374.5509611,0.0460820929
LR,l2rest,0,0.001,0,27,0.76593125,1,1,0,0,-32.38129044,16.30515289,-49.04724121,0.1097500101,55.28888638,0,0,-52.45169449,35.79164124,-78.48603821,0.1412499994,76.76398499,60.11419296,15.94787407,2.057855844,0.04243597935,55.63625519,60.11669149,64.51701953,69.24443517,104.8468982,0.0001656205971,0.0002468030289,1,1,nan,nan,nan,14.55831274,15.96522967,17.17302743,18.42621801,27.94158531,0.003304062057,9.148593017e-05,1,1,nan,nan,nan,387.8063453,0.04243597935
LR,l2rest,0,0.001,0,28,0.7903791667,1,1,0,0,-32.71940231,16.51223564,-49.01524734,0.1112500131,54.72038908,0,0,-55.56762314,37.39013672,-92.99353027,0.1352500021,75.87608749,61.87842941,16.11101913,2.013602972,0.04054570763,56.93195747,61.88947628,66.45588102,71.39001863,107.0804242,3.87927055e-05,0.0004896335595,1,1,nan,nan,nan,14.7437543,16.11221609,17.25929646,18.54788139,28.0063636,0.002188217598,0.0001896471658,1,1,nan,nan,nan,405.386991,0.04054570763
LR,l2rest,0,0.001,0,29,0.7753541667,1,1,0,0,-33.39014816,16.5922451,-52.77418137,0.1090000123,54.0261772,0,0,-51.07085419,35.19855881,-75.69908905,0.1389999986,77.09226237,62.62089539,16.1435051,2.027493,0.04237938899,57.88399583,62.6590255,67.57773784,73.37180679,109.2492451,1.920425533e-05,-0.0001522991333,1,1,nan,nan,nan,14.76093191,16.15662774,17.3275928,18.16104463,27.8767732,0.002885239437,-0.0004139863449,1,1,nan,nan,nan,418.0817168,0.04237938899
LR,l2rest,0,0.001,0,30,0.7780604167,1,1,0,0,-33.43951035,16.63436699,-49.68671036,0.1097500101,55.11351275,0,0,-51.93770981,36.32442093,-80.75665283,0.1397499889,76.87257662,63.72703171,16.18182373,2.08621788,0.04513734496,58.90635505,63.74730897,68.63902888,75.10188398,110.6428238,4.713208033e-05,0.0009087719372,1,1,nan,nan,nan,14.88248789,16.20652971,17.41437957,18.23332401,28.10255381,0.00319900563,6.602792564e-05,1,1,nan,nan,nan,436.2430475,0.04513734496
LR,l2rest,0,0.001,0,31,0.77268125,1,1,0,0,-33.63309097,16.54277039,-49.19876862,0.111250028,56.11272187,0,0,-52.71243668,37.80458069,-84.9575882,0.1382500082,76.55837548,64.8430481,16.32884598,2.007544756,0.04160413358,60.45183091,64.92063094,69.92522803,77.1021044,112.3792207,2.102342378e-05,-0.001291167049,1,1,nan,nan,nan,14.92774938,16.32899664,17.500002,18.29521179,28.31475706,0.004219566646,-0.0004896716564,1,1,nan,nan,nan,452.4438102,0.04160413358
LR,l2rest,0,0.001,0,32,0.7769020833,1,1,0,0,-32.71435547,16.61091042,-49.69028473,0.1127500162,55.52222578,0,0,-55.88085175,39.28071594,-94.65984344,0.1337500066,76.0518181,65.6922226,16.34981537,2.084011316,0.04408700746,61.57368383,65.70918892,71.95682844,78.85600482,113.714149,4.319887801e-05,-0.0005666674988,1,1,nan,nan,nan,15.05973362,16.35035358,17.64233267,18.35270362,28.571378,0.002524321098,0.0001640052433,1,1,nan,nan,nan,465.3410403,0.04408700746
LR,l2rest,0,0.001,0,33,0.76638125,1,1,0,0,-32.9740448,16.43603325,-51.46219254,0.1097500101,55.55060946,0,0,-54.22930908,37.92294693,-84.90814209,0.1404999942,77.12109937,67.03723907,16.47043037,2.084843397,0.04615776987,62.08198555,67.08159795,73.66936462,82.10422176,116.6790603,0.0001762474643,0.000523648283,1,1,nan,nan,nan,15.0440508,16.48723176,17.76151003,18.6195026,28.59763802,0.002843539722,1.653338404e-05,1,1,nan,nan,nan,482.7055416,0.04615776987
LR,l2rest,0,0.001,0,34,0.7770979167,1,1,0,0,-33.70470428,16.45803261,-49.88225555,0.1112500131,56.57344056,0,0,-54.78255081,37.7635498,-71.71201324,0.1352500021,78.04959507,68.11345673,16.47353935,2.150146961,0.04695508567,63.47460198,68.11809098,75.71619735,85.01927667,118.7897754,2.661796382e-05,-0.0008218922885,1,1,nan,nan,nan,15.19507641,16.47541536,17.69934241,18.38829485,28.81107565,0.003399605039,0.0001102444076,1,1,nan,nan,nan,502.7722185,0.04695508567
LR,l2rest,0,0.001,0,35,0.7580083333,1,1,0,0,-33.65179443,16.6745739,-47.7845192,0.1105000079,56.62782338,0,0,-52.91107559,38.5423584,-79.58104706,0.137500003,76.32507101,69.0355835,16.47961807,2.180558443,0.0478601443,64.65559183,69.055061,75.74558533,85.60207796,120.5659339,5.639818134e-05,0.0007159101078,1,1,nan,nan,nan,15.24186639,16.48996247,17.72131112,18.41441278,28.75960041,0.003515061121,-6.129647863e-05,1,1,nan,nan,nan,515.2001415,0.0478601443
LR,l2rest,0,0.001,0,36,0.76618125,0.9991666675,0.9991666675,0,0,-32.43115234,16.32006645,-50.25049973,0.1120000109,57.60376983,0,0,-60.06410217,40.67391205,-82.68644714,0.1292500049,73.77851638,70.08047485,16.60247612,2.251682281,0.05025177825,65.47047782,70.14071552,76.69546987,84.19241983,121.745817,6.059867122e-05,9.700028386e-06,1,1,nan,nan,nan,15.35136886,16.62631788,17.80506739,18.67367543,28.96728834,0.004165688793,-0.0002179744479,1,1,nan,nan,nan,528.6070922,0.05025177825
LR,l2rest,0,0.001,0,37,0.7589270833,0.9991666675,0.9991666675,0,0,-30.80949211,16.69883919,-46.6743927,0.1135000065,58.94386444,0,0,-61.05329514,41.23435593,-85.27861023,0.1315000057,75.18996188,71.4033432,16.6026001,2.193176746,0.04783284251,66.50663959,71.42370909,77.76843143,86.72158255,124.9245507,0.0001134286396,0.0003527886147,1,1,nan,nan,nan,15.38077662,16.60638327,17.8372559,18.53395984,28.83771962,0.003035506736,0.0001531768867,1,1,nan,nan,nan,545.265852,0.04783284251
LR,l2rest,0,0.001,0,38,0.7651104167,1,1,0,0,-31.53610039,16.50605774,-52.00527191,0.1112500131,58.29951732,0,0,-58.26647949,40.03533173,-90.50917053,0.1330000013,75.99504697,72.56483459,16.72439194,2.176005602,0.04897407641,67.23903071,72.62676691,79.11233086,87.71585297,126.7184362,7.273519337e-05,0.0005987153854,1,1,nan,nan,nan,15.25226662,16.73106894,17.70170251,18.71126092,28.80940351,0.004542668434,0.0006511071115,1,1,nan,nan,nan,560.3326131,0.04897407641
LR,l2rest,0,0.001,0,39,0.7582083333,0.9991666675,0.9991666675,0,0,-32.59509277,16.71658516,-50.05854416,0.1135000065,58.48081578,0,0,-57.02046967,40.3780632,-79.2911911,0.1337500066,75.37370283,73.33938599,16.76659584,2.133166313,0.04733404191,67.63035561,73.48928112,79.50835806,88.33432989,128.518859,0.000278274566,-0.002118198783,1,1,nan,nan,nan,15.27668248,16.76851697,17.75429695,18.55332337,28.92831485,0.005391162424,-0.0001308732681,1,1,nan,nan,nan,572.0975271,0.04733404191
LR,l2rest,0,0.001,0,40,0.7628708333,0.9991666675,0.9991666675,0,0,-32.7192955,16.7460804,-55.42126465,0.1120000184,58.13104324,0,0,-60.81084061,41.44255829,-83.7742691,0.1315000057,75.34385592,74.80050659,16.71840668,2.172674179,0.05007264487,68.10496381,74.81697594,80.62591182,89.83744672,130.333569,5.481268886e-05,0.0003658200148,1,1,nan,nan,nan,15.45870483,16.71987199,17.84011132,18.77151496,28.98222216,0.005098236902,-0.0008255972643,1,1,nan,nan,nan,590.3164046,0.05007264487
LR,l2rest,0,0.001,0,41,0.7683416667,1,1,0,0,-33.86302185,16.75229836,-50.26862335,0.1097500101,57.93265341,0,0,-57.72950363,41.24144745,-77.09733582,0.1337500066,76.34762684,75.73068237,16.73117256,2.131901741,0.04594065578,69.57433345,75.79622935,81.61960826,90.16053265,131.318011,7.800135882e-05,0.0004704878083,1,1,nan,nan,nan,15.44691325,16.73618544,17.7443466,18.9221389,29.07483908,0.002856838871,-0.0001897279617,1,1,nan,nan,nan,600.8240865,0.04594065578
LR,l2rest,0,0.001,0,42,0.7864583333,1,1,0,0,-32.75001144,16.89053726,-51.66375351,0.1112500131,58.02072602,0,0,-57.17092514,41.72319794,-88.55258942,0.132250011,76.41574276,77.06230927,16.66967773,2.070889711,0.04409670448,70.77587935,77.08707294,82.50124666,90.12760498,133.2567419,3.549816593e-05,0.001068716607,1,1,nan,nan,nan,15.58031856,16.71885453,17.82427545,18.67218964,29.10967998,0.003661859101,0.0007261684805,1,1,nan,nan,nan,615.8750701,0.04409670448
LR,l2rest,0,0.001,0,43,0.7706604167,0.9991666675,0.9991666675,0,0,-33.62656021,16.80655479,-46.56310272,0.1105000079,57.49706787,0,0,-58.37057114,41.84666824,-84.97926331,0.1329999864,76.80371231,78.08226776,16.75391579,2.166660786,0.04815318929,71.87523428,78.15752509,83.51508878,91.18723529,135.3396536,5.349985559e-05,-0.001176487305,1,1,nan,nan,nan,15.63995779,16.75519153,17.91137997,18.9185185,29.17396085,0.00495521415,0.0003988935496,1,1,nan,nan,nan,632.4583116,0.04815318929
LR,l2rest,0,0.001,0,44,0.7608145833,0.9991666675,0.9991666675,0,0,-34.30135345,16.914608,-51.8448143,0.1097500101,57.36500565,0,0,-56.56209564,41.61413956,-83.96346283,0.1315000206,74.73556315,78.85412598,16.8163929,2.272088289,0.05083807116,72.675222,78.9739999,84.3913225,91.00889161,136.9553749,7.649785506e-05,0.0005206124624,1,1,nan,nan,nan,15.63171577,16.82073207,18.01771265,18.92037883,29.20507522,0.00474305255,0.0003928495717,1,1,nan,nan,nan,646.5582169,0.05083807116
LR,l2rest,0,0.001,0,45,0.7708229167,0.9991666675,0.9991666675,0,0,-33.90438843,17.1114006,-47.35044098,0.1112500131,57.56514071,0,0,-61.75424957,44.46484375,-86.44485474,0.1307500005,73.93800092,79.51321411,16.8660717,2.204572678,0.04908596045,73.3108957,79.53512865,85.17991529,90.33146454,138.0638983,5.280953382e-05,-0.0001405196672,1,1,nan,nan,nan,15.69048755,16.86773903,18.05699019,18.81145943,29.16985274,0.004705849774,2.444252459e-05,1,1,nan,nan,nan,658.2198208,0.04908596045
LR,l2rest,0,0.001,0,46,0.75071875,0.9966666698,0.9966666698,0,0,-34.18229675,17.031147,-52.15101624,0.1097500101,57.353732,0,0,-61.28292465,42.05535507,-94.10716248,0.1299999952,75.27729011,80.69863892,16.85837746,2.232800722,0.05194568784,73.58781013,80.71726716,86.27752916,91.58808342,139.8020691,7.944820465e-05,0.0003904027399,1,1,nan,nan,nan,15.68384561,16.85963758,18.11068589,18.75848988,29.42587155,0.006338352226,0.0001339249102,1,1,nan,nan,nan,671.9844115,0.05194568784
LR,l2rest,0,0.001,0,47,0.755725,1,1,0,0,-34.51488113,17.05122948,-50.80249023,0.1097500101,58.58105986,0,0,-57.40821457,43.66519928,-85.71421051,0.1329999864,75.25363286,81.21891785,16.81185913,2.198569059,0.04809091727,74.14697758,81.25280038,87.3714645,94.4173366,141.9418686,2.997953851e-05,0.0003959291644,1,1,nan,nan,nan,15.81248226,16.81680103,18.1138957,18.84107413,29.43592448,0.003851058986,0.0001173799865,1,1,nan,nan,nan,687.42776,0.04809091727
LR,l2rest,0,0.001,0,48,0.7694479167,0.9991666675,0.9991666675,0,0,-34.66585159,17.36745834,-53.93313217,0.1097500101,58.97847757,0,0,-58.3099823,43.40280533,-84.8777771,0.1330000013,76.01478122,82.15675354,16.94433212,2.19605732,0.04924659269,75.52968153,82.21337275,88.19179458,93.60434845,143.4780999,3.473886511e-05,-0.001116107189,1,1,nan,nan,nan,15.91130663,16.94858748,18.11056061,18.9649483,29.51342092,0.003353137393,-8.885101124e-05,1,1,nan,nan,nan,703.2255895,0.04924659269
LR,l2rest,0,0.001,0,49,0.7617895833,1,1,0,0,-34.29780197,17.34201241,-49.17478561,0.1112500131,58.19987031,0,0,-59.34471512,42.29567337,-86.24143982,0.1299999952,75.11550486,83.32659149,16.94338799,2.165823221,0.04821611985,75.42731549,83.4080937,90.0079195,94.9383123,145.1810911,6.584061662e-05,0.0003771789634,1,1,nan,nan,nan,15.9003414,16.94875882,18.18235655,18.98576749,29.66150107,0.004311614186,-1.180065738e-06,1,1,nan,nan,nan,718.2442993,0.04821611985
LR,l2rest,0,0.001,0,50,0.752175,1,1,0,0,-35.87165451,17.29586601,-52.36666489,0.1090000123,57.31515183,0,0,-57.88736343,40.13375092,-89.73667145,0.1345000118,76.60291001,84.17510223,17.01674461,2.190646172,0.04892547176,76.12342905,84.17638821,90.5950726,96.40965261,146.2954975,0.0001221457805,0.0008155378164,1,1,nan,nan,nan,15.84026668,17.01729346,18.2620135,18.95195891,29.71075299,0.004682350548,8.852919564e-05,1,1,nan,nan,nan,733.8419478,0.04892547176
