act,reg,lam,seed,task,tensor,ndim,numel,sq_norm,norm,norm0,norm_ratio,cos_w0,dist_w0,pen_l2,pen_l2init,pen_shell,pen_angular,reg_loss,arm
LR,none,0,0,0,W1,2,78400,33.19778038,5.761751502,5.761751502,1,1,0,0.03319778038,0,0,1.474277606e-17,0,l2rest
LR,none,0,0,0,b1,1,100,0.0445198491,0.2109972727,0.2109972727,1,1,0,4.45198491e-05,0,0,0,0,l2rest
LR,none,0,0,0,W2,2,10000,33.40909083,5.78005976,5.78005976,1,1,0,0.03340909083,0,0,0,0,l2rest
LR,none,0,0,0,b2,1,100,0.3121393494,0.5586943256,0.5586943256,1,1,0,0.0003121393494,0,0,0,0,l2rest
LR,none,0,0,0,W3,2,1000,3.260951522,1.805810489,1.805810489,1,1,0,0.003260951522,0,0,0,0,l2rest
LR,none,0,0,0,b3,1,10,0.04022925306,0.2005723138,0.2005723138,1,1,0,4.022925306e-05,0,0,0,0,l2rest
LR,none,0,0,1,W1,2,78400,2988.300857,54.66535335,5.761751502,9.487627733,0.1461518775,54.12422983,2.988300857,2.929432255,2.391562273,0.5378699813,0,l2rest
LR,none,0,0,1,b1,1,100,0.0008842568257,0.02973645617,0.2109972727,0.1409328935,0.2161587071,0.2066194859,8.842568257e-07,4.269161195e-05,3.285548362e-05,9.836128333e-06,0,l2rest
LR,none,0,0,1,W2,2,10000,1080.043218,32.86401099,5.78005976,5.685756264,0.4111493053,30.93948606,1.080043218,0.9572517974,0.7335404141,0.2237113833,0,l2rest
LR,none,0,0,1,b2,1,100,0.0001125860568,0.0106106577,0.5586943256,0.01899188378,0.0131968076,0.5586550556,1.125860568e-07,0.0003120954711,0.000300395707,1.169976413e-05,0,l2rest
LR,none,0,0,1,W3,2,1000,3.646724576,1.909639907,1.805810489,1.057497406,0.7206353402,1.391951661,0.003646724576,0.001937529427,1.078054811e-05,0.001926748879,0,l2rest
LR,none,0,0,1,b3,1,10,1.920903143e-05,0.004382810905,0.2005723138,0.02185152488,0.1125717155,0.200126323,1.920903143e-08,4.005054514e-05,3.849032105e-05,1.560224094e-06,0,l2rest
LR,none,0,0,2,W1,2,78400,8989.835193,94.81474143,5.761751502,16.4558887,0.09132185957,94.46298162,8.989835193,8.923254896,7.930435016,0.9928198805,0,l2rest
LR,none,0,0,2,b1,1,100,0.02834887973,0.1683712557,0.2109972727,0.7979783506,-0.1862467035,0.2934312242,2.834887973e-05,8.610188333e-05,1.81697733e-06,8.4284906e-05,0,l2rest
LR,none,0,0,2,W2,2,10000,2993.552876,54.71337017,5.78005976,9.46588313,0.337957473,53.03966626,2.993552876,2.813206197,2.394468868,0.4187373292,0,l2rest
LR,none,0,0,2,b2,1,100,0.06629614779,0.2574803833,0.5586943256,0.4608609243,-0.004716587485,0.6162730613,6.629614779e-05,0.0003797924861,9.072983901e-05,0.0002890626471,0,l2rest
LR,none,0,0,2,W3,2,1000,5.014821156,2.239379636,1.805810489,1.240096704,0.1963178927,2.586115754,0.005014821156,0.006687994696,0.0001879822054,0.00650001249,0,l2rest
LR,none,0,0,2,b3,1,10,0.0011920551,0.03452615097,0.2005723138,0.1721381696,0.3460368858,0.1913862697,1.1920551e-06,3.662870422e-05,2.757132819e-05,9.057376033e-06,0,l2rest
