zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,alpha_med,acc,gbar,gvar_mean,gbar_var,pooled_var,g3_ident,cov,cov_abs,cov10,cov50,q10_med,hard_dead,gmin,gmax,gcorr,gcorr_degenerate,task,step,clamp,correct_seq,acc_seq,ce0,ce20,correct_fresh,acc_fresh,param_sha,fresh_param_sha,secs,vmrss_kb,maxrss_kb,cpu,arm,seed
-0.026959042278811473,0.6465996731211738,0.16482044514436564,0.48580078125,0.012424044719802513,0.2695908106398374,0.1870595085458495,0.5199951171875,0.019504349943774896,0.053454247638630964,-0.00027939240096120304,0.00011586884275397337,0.00417946266078432,0.904207779058391,-9.241195977665483e-05,0.034389818082257856,0.01177693875370607,0.42965389555234573,0.11540304490875897,0.6750977485817466,1.340564513533609,0.23573806881904602,1.0249956846237183,0.9027000069618225,1.3405645138479303,0.37153411216584137,0.016870351728854788,0.38840446389469696,7.771561172376096e-16,0.089296875,0.089296875,0.05271484375,0.14708984375,0.37349904179573057,0,0.0,2.0,0.13126041524496024,0,1,625,ref,9027,0.9027,2.325157403945923,1.106047511100769,9027,0.9027,b48daf1e190683078ea3e3a41ddf80da6e3bcc5d2a4b3037dd61cc8dfee1702d,b48daf1e190683078ea3e3a41ddf80da6e3bcc5d2a4b3037dd61cc8dfee1702d,7.371876133023761,1019560,1068144,11,SNAP,19
0.06114997908563996,0.884190658814921,0.45436671661291855,0.52095703125,0.07378293322824958,0.36998210075429605,0.3733455927259822,0.556298828125,0.04071184471211239,0.09799871503912602,-0.0018238048726763718,0.00077718624918138,0.0059904208060550255,1.22717944840914,5.9565872070379556e-05,0.044847024748913035,0.07967282463928672,0.6131278518105799,0.17578938590329152,0.7080870530139878,1.2899229725741315,0.18951022624969482,0.7319739460945129,0.9146999716758728,1.289922969744075,0.37905737461124117,0.038266657574023595,0.4173240321852678,3.0531133177191805e-15,0.1105078125,0.1105078125,0.06466796875,0.173828125,0.30944271087646485,0,0.0,2.0,0.208960903602596,0,2,625,ref,9147,0.9147,5.963606834411621,0.9421793222427368,,,f540f8ece398b3c00341c325fac110d6f836826e7dda493d09ef60887a73c7d1,,9.51246740098577,1019284,1068144,11,SNAP,19
0.0047910833276783,0.9694006827490725,0.6186669647946854,0.49943359375,0.05694451424021361,0.4313608560773608,0.5521606115089476,0.539453125,0.06045386434591851,0.129351615544703,-0.003733291734828008,0.0006048428226287422,0.007336053234924313,1.4357890071359896,-0.0011499888286925853,0.05569987831355001,0.06080878643548159,0.7512039235389045,0.20853390489179335,0.7477983891606996,1.2497564463142772,0.3043884038925171,0.669138491153717,0.8944000005722046,1.2497564463061281,0.3888652757109128,0.04316275651745264,0.4320280322283616,3.83026943495679e-15,0.12150390625,0.12150390625,0.07080078125,0.19337890625,0.27743284702301024,0,0.0,2.0,0.21565399956076445,0,3,625,ref,8944,0.8944,5.376612186431885,1.2228057384490967,,,c9cf3763e9745b32e10e28ee2f5625bf24cd2426b3104028857c5b70da7a88d0,,10.951487135025673,1064920,1068144,11,SNAP,19
0.0600725507784984,1.0383281716967354,0.7227915778543307,0.51904296875,0.08319190904681406,0.48433206738420786,0.6653139842124244,0.53370849609375,0.0740009514934132,0.1652127156746202,-0.004636115671372633,0.0008661245353720983,0.008097858116031573,1.6186909139730148,-0.0006256998470053076,0.06453725047415952,0.08809820234741085,0.829609018535529,0.2015672492749434,0.7832787079362248,1.2829743655375205,0.20196697115898132,0.6296093463897705,0.911300003528595,1.282974364082329,0.3744191226833631,0.03874732816910373,0.4131664508524658,1.0547118733938987e-15,0.1073046875,0.1073046875,0.06185546875,0.173671875,0.35444694757461553,0,0.0,2.0,0.24822273442564638,0,4,625,ref,9113,0.9113,6.462825298309326,0.9653530120849609,,,c39d2b1f311153da61afb0f7d309b3a289765b3d6bbc16058e5dd15124789050,,12.171961231972091,1095544,1092796,11,SNAP,19
0.06803042493506144,1.0489486138312745,0.7926460806692143,0.52302734375,0.11043617339835922,0.5233571007299096,0.7424487470524166,0.55087158203125,0.081863209669562,0.19714263175114424,-0.005103186536289546,0.001113737541649045,0.008493046634069615,1.776701645632883,-0.00010585444513708353,0.07403853437335996,0.11398298229826155,0.873520518670197,0.20492583381016605,0.817549415318731,1.2462192023859826,0.2054046392440796,0.613349437713623,0.9041000008583069,1.2462192020658405,0.3645255414527864,0.06842400513466078,0.4329495465874514,4.218847493575595e-15,0.12427734375,0.12427734375,0.073046875,0.1941015625,0.36696142554283145,0,0.0,2.0,0.2531073104313571,0,5,625,ref,9041,0.9041,5.376250743865967,1.0783931016921997,,,da9b943cb4a90cdca8ef8b40e4fea0079b16a6e565af973ffa517acc176c472a,,13.507141354028136,1034452,1092796,11,SNAP,19
0.1162220188332261,1.0877323902925027,1.0147753101230572,0.52140625,0.14047852619719625,0.5627050177408001,0.8555374040705912,0.55489501953125,0.09490684002240664,0.22867905421430798,-0.006948957246040567,0.0014322375057872073,0.009111074383967613,1.9105711694134757,0.000883451069239527,0.0830757780703449,0.14759872721373324,0.9325015930063185,0.20027368923259248,0.843903938441087,1.232126671607839,0.2072867900133133,0.5843170881271362,0.9189000129699707,1.2321266702387947,0.39172561532780764,0.05374891184182311,0.4454745271696254,5.384581669432009e-15,0.134609375,0.134609375,0.0808203125,0.20505859375,0.28223192095756533,0,0.0,2.0,0.3477432946327575,0,6,625,ref,9189,0.9189,5.99036169052124,1.0743489265441895,,,cc41ed4b1908a14794ce0576e378b45ab0bf0401411866cfa5f17658d94d0b05,,14.766202448983677,1019336,1092796,11,SNAP,19
0.1584535074688015,1.1201179152016565,1.0501915501424164,0.5355859375,0.1984031915662058,0.6020605688989202,0.963945629118172,0.57379638671875,0.10887317129720224,0.2601731220579964,-0.006569364732307268,0.001970719440953708,0.009679719574899904,2.038642817518326,0.001458645854727365,0.08979255991598897,0.2033348331592395,0.9874414035223775,0.21081572098002854,0.8719023080927095,1.2289842297090217,0.19814741611480713,0.5624604821205139,0.9196000099182129,1.2289842290373054,0.37610993142131954,0.06754893920618843,0.4436588706275101,2.1094237467877974e-15,0.131875,0.131875,0.07935546875,0.20443359375,0.3137163043022156,0,0.0,2.0,0.26421362474480126,0,7,625,ref,9196,0.9196,4.396330833435059,1.204136610031128,,,e37996fca5e13429c7bfcd73e9b28c63fa5731ec19148b62a27ce0e733946049,,16.049104003002867,1064960,1092796,10,SNAP,19
0.048823041500811154,1.1106855662712483,0.8958084381735,0.50740234375,0.17676719334420965,0.6299190359246665,0.976094513295181,0.5695727539062501,0.11101641692180023,0.29241698074536127,-0.006635405846900389,0.001789086098115239,0.009813298249488123,2.151212607681065,-0.0001872276538051665,0.09788201429914507,0.18308283745106058,1.0032800078799282,0.2722873869902207,0.8915132482382273,1.221549219803419,0.21774879097938538,0.55515456199646,0.9182999730110168,1.2215492204227485,0.38013171338494245,0.07532782456193966,0.455459537946887,4.884981308350689e-15,0.13966796875,0.13966796875,0.085,0.2150390625,0.2692359447479248,0,0.0,2.0,0.3376057095903511,0,8,625,ref,9183,0.9183,5.245179176330566,1.0905925035476685,,,b50e89f4d90376cf4e656d72b30a487e746108c604423c9f0d5c84e77dba3b0f,,18.10385660303291,1095588,1092916,16,SNAP,19
0.1399507537619578,1.1888858459164489,1.1859576473242577,0.518515625,0.1909838570661547,0.6535700722990803,1.0060095916785927,0.56302001953125,0.1110399727605976,0.3229978388706741,-0.006883972226246796,0.0019179599805828073,0.009790004785990009,2.2653037329632015,-0.0008497852255823091,0.10758769321975775,0.19562183840406874,1.0070299981543767,0.2989421048899787,0.9066991674494708,1.2305921934929211,0.2030908614397049,0.5536863803863525,0.9103000164031982,1.2305921930773183,0.3802047817554123,0.05916499598016886,0.4393697777355801,1.0547118733938987e-15,0.12982421875,0.12982421875,0.07736328125,0.20173828125,0.30607903003692627,0,0.0,2.0,0.27941895890367646,0,9,625,ref,9103,0.9103,4.959272384643555,1.1727757453918457,,,304e03993fa9177ca6caca31ae9733dc9090728c7e0d3a73d3f14bcf7f5bcaf6,,19.751799087040126,1034472,1092916,12,SNAP,19
0.20216984003584046,1.2090246081090656,1.274614709330964,0.55712890625,0.18114607160954016,0.6891822634211309,1.1463868830656243,0.560224609375,0.12354906674199112,0.35923625387702257,-0.007813128404740952,0.0018356926713347572,0.010361690562048916,2.3802158042071095,-0.0013857336225919425,0.11356571985280282,0.18665860686077804,1.067492440795239,0.38481067255082696,0.9273774343152035,1.2039528173604048,0.2920669615268707,0.5398135185241699,0.9042999744415283,1.2039528176910244,0.3916829167677004,0.06189950514907899,0.45358242191678594,6.5503158452884236e-15,0.14263671875,0.14263671875,0.08529296875,0.21783203125,0.22301862835884095,0,0.0,2.0,0.40728890320859384,0,10,625,ref,9043,0.9043,4.814934253692627,1.3488954305648804,,,30cc11a68300386ad1d201400857baaa1f05311fb5016eb2558001a238acc0c9,,22.01851992693264,1019352,1092916,7,SNAP,19
