act,arm,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,reg_loss,wt_q10_l1,wt_med_l1,wt_q90_l1,wt_max_l1,wt_ratio0_med_l1,rowmean_abs_med_l1,b_med_l1,exceed_t1_frac_l1,exceed_2x0_frac_l1,bind_frac_l1,proj_rows_l1,proj_removed_l1,wt_q10_l2,wt_med_l2,wt_q90_l2,wt_max_l2,wt_ratio0_med_l2,rowmean_abs_med_l2,b_med_l2,exceed_t1_frac_l2,exceed_2x0_frac_l2,bind_frac_l2,proj_rows_l2,proj_removed_l2,pen_wt_total,pen_rest_total
LR,l2wt,0,0.001,0,1,0.8370583333,1,1,0,0,-0.1265011579,0.7521975636,-1.148116827,0.474999994,60.34963897,0,0,0.6584390402,0.3530154526,0.2925873697,0.9812499881,18.97968263,1.250427842,0.8922347426,3.870962381,0.2013009132,0.01928085783,1.250344863,1.524781303,1.675680183,2.175654281,0.003094038006,0.02212110534,0,0.63,nan,nan,nan,0.7002802973,0.818347811,0.9430766419,1.065278592,1.460469731,0.03152852537,0.06411876157,0,0,nan,nan,nan,0.2013009132,0.1738472766
