step,mean,within,between,total,within_flow,between_flow,arm,iv,seed,task
3,-0.17977577091194186,0.13463917727103014,0.5673163577823019,0.7019555350533253,-0.00043222494692047306,-0.012630264995381685,SNA,l2,0,26
4,-0.20033056259746448,0.13624600073279017,0.5621489348151688,0.6983949355479612,0.001606823461760037,-0.005167422967132828,SNA,l2,0,26
5,-0.22388663216238558,0.1404366289786131,0.5657882000479129,0.7062248290265228,0.004190628245822954,0.003639265232744062,SNA,l2,0,26
6,-0.2526683080963942,0.14595508153783954,0.5708816969615432,0.7168367784993797,0.005518452559226463,0.005093496913630542,SNA,l2,0,26
7,-0.27716068188277343,0.1518679391405655,0.5729474371197308,0.7248153762603016,0.005912857602725936,0.0020657401581878265,SNA,l2,0,26
8,-0.2976576017807768,0.15819954462362473,0.573062072383989,0.7312616170076147,0.006331605483059238,0.00011463526425787044,SNA,l2,0,26
9,-0.31651918670548596,0.1653670645024188,0.5754540326893781,0.7408210971917937,0.007167519878794065,0.002391960305389144,SNA,l2,0,26
10,-0.3329579778090562,0.17286287649259374,0.5764557141219824,0.7493185906145762,0.0074958119901749245,0.001001681432604463,SNA,l2,0,26
11,-0.34920753897236634,0.1807065689768396,0.5774849434877715,0.7581915124646069,0.007843692484245894,0.0010292293657884308,SNA,l2,0,26
12,-0.3695555682947848,0.1893369759015784,0.5816434004537415,0.7709803763553217,0.008630406924738848,0.004158456965970674,SNA,l2,0,26
13,-0.38435656836339843,0.19886836543536485,0.5922073262376782,0.791075691673048,0.009531389533786487,0.01056392578393624,SNA,l2,0,26
14,-0.3961390624927777,0.20920359757490292,0.6082907449074647,0.8174943424823676,0.01033523213953802,0.01608341866978649,SNA,l2,0,26
15,-0.40369747913982834,0.2198437805112924,0.6261414975604467,0.8459852780717463,0.01064018293638949,0.017850752652982735,SNA,l2,0,26
16,-0.4134467590074616,0.23078645728099956,0.6411414311453443,0.8719278884263312,0.010942676769707081,0.01499993358489706,SNA,l2,0,26
17,-0.4240415039242496,0.24235563076137495,0.6549166299965046,0.8972722607578782,0.011569173480375394,0.013775198851160375,SNA,l2,0,26
18,-0.43251689273635285,0.2548892538128175,0.6674368039282372,0.9223260577410537,0.012533623051442686,0.012520173931732043,SNA,l2,0,26
19,-0.43923255515965004,0.2678477623890134,0.682379122118289,0.9502268845072973,0.01295850857619588,0.014942318190052154,SNA,l2,0,26
20,-0.4457311471652946,0.28071831327395524,0.6974308083291733,0.9781491216031327,0.012870550884941788,0.01505168621088461,SNA,l2,0,26
0,-0.19660968501964418,0.14870205541068895,0.6581336053075595,0.8068356607182474,0.0,0.0,SNA,l2,0,27
1,-0.2029176145876044,0.14807704807855684,0.6524763465280538,0.8005533946066116,-0.0006250073321322064,-0.005657258779505998,SNA,l2,0,27
2,-0.20619829624508637,0.14757591214445773,0.6469673400140945,0.794543252158548,-0.0005011359340991191,-0.005509006513959347,SNA,l2,0,27
3,-0.21079770485775914,0.14816536293374033,0.6452460786791278,0.7934114416128759,0.0005894507892826457,-0.0017212613349663853,SNA,l2,0,27
4,-0.2168215971235464,0.15047058420240145,0.6509148552695245,0.8013854394719295,0.0023052212686610974,0.00566877659039647,SNA,l2,0,27
5,-0.22600503134418892,0.1540124342375475,0.658530425232061,0.8125428594696025,0.0035418500351460758,0.007615569962536713,SNA,l2,0,27
6,-0.23765094247841848,0.15835436242763046,0.6611902756955549,0.8195446381231816,0.0043419281900829694,0.002659850463493581,SNA,l2,0,27
7,-0.2507881460121645,0.1633681501309239,0.6617003306781339,0.8250684808090558,0.005013787703293393,0.0005100549825794347,SNA,l2,0,27
8,-0.265516663044269,0.16892336003998615,0.660169703874535,0.8290930639145251,0.005555209909062319,-0.0015306268035994199,SNA,l2,0,27
9,-0.2856378464823292,0.17540806462055905,0.657839788192966,0.8332478528135288,0.006484704580572816,-0.0023299156815688267,SNA,l2,0,27
10,-0.3053349688448628,0.18289510996253625,0.6588271691345572,0.8417222790971004,0.007487045341977267,0.0009873809415913985,SNA,l2,0,27
11,-0.3190104078906778,0.1912395618561909,0.6621617742633645,0.8534013361195495,0.008344451893654624,0.0033346051288074044,SNA,l2,0,27
12,-0.33027797778015844,0.20021434507863886,0.6675466818405502,0.8677610269192075,0.008974783222448005,0.005384907577185514,SNA,l2,0,27
13,-0.3351085881792183,0.20972180739551352,0.6764742602596925,0.8861960676552004,0.009507462316874644,0.008927578419142186,SNA,l2,0,27
14,-0.3340005984698406,0.21996240984945395,0.6896647467725956,0.9096271566220421,0.010240602453940406,0.013190486512903254,SNA,l2,0,27
15,-0.33344684538344155,0.23065968562922215,0.7032814516386342,0.9339411372678567,0.010697275779768185,0.0136167048660389,SNA,l2,0,27
16,-0.33354186820017584,0.24167915367062798,0.7154354846962893,0.957114638366922,0.01101946804140579,0.012154033057654563,SNA,l2,0,27
17,-0.33306707713064226,0.25320216306121557,0.7282758961748894,0.9814780592361154,0.01152300939058756,0.012840411478600032,SNA,l2,0,27
18,-0.33225229182675714,0.26426798579479355,0.7352445189573434,0.9995125047521408,0.011065822733578043,0.0069686227824539235,SNA,l2,0,27
19,-0.33537028023923504,0.27482823108209087,0.7384826824494227,1.0133109135315193,0.010560245287297347,0.0032381634920797026,SNA,l2,0,27
20,-0.34487162286664136,0.28523446430118626,0.7363292328249017,1.0215636971260849,0.0104062332190954,-0.0021534496245217373,SNA,l2,0,27
0,-0.21904986530248913,0.14421383391765674,0.6677018577008218,0.8119156916184744,0.0,0.0,SNA,l2,0,28
1,-0.22483776362808114,0.14381563215245602,0.6609895858425809,0.8048052179950358,-0.00039820176520071333,-0.006712271858241261,SNA,l2,0,28
2,-0.23257840324947568,0.1430292927360706,0.6468823200420951,0.7899116127781589,-0.0007863394163853759,-0.014107265800485859,SNA,l2,0,28
3,-0.24010949817763574,0.1434856184655165,0.6406177335697123,0.7841033520352287,0.00045632572944588194,-0.006264586472382668,SNA,l2,0,28
4,-0.25538800749814006,0.1444332777961047,0.634042168640351,0.7784754464364461,0.0009476593305882304,-0.0065755649293612415,SNA,l2,0,28
5,-0.2729498935140791,0.146616093394653,0.6349912774044882,0.781607370799148,0.0021828155985483136,0.0009491087641368069,SNA,l2,0,28
6,-0.2832840568891181,0.14968443191141842,0.6420099493000635,0.7916943812114812,0.0030683385167653452,0.007018671895575656,SNA,l2,0,28
7,-0.2915232379373169,0.15409723308678264,0.6550992002365436,0.8091964333233225,0.004412801175364204,0.013089250936480236,SNA,l2,0,28
8,-0.30193025507311605,0.160339323658581,0.676893068579524,0.8372323922381113,0.006242090571798458,0.021793868342979954,SNA,l2,0,28
9,-0.31329065100710596,0.1682031273031026,0.7018492961702749,0.8700524234733795,0.00786380364452152,0.024956227590750807,SNA,l2,0,28
10,-0.3189111757189884,0.17703309257322908,0.7296703580483879,0.906703450621607,0.008829965270126467,0.027821061878113635,SNA,l2,0,28
11,-0.32167279285223804,0.18643576077996585,0.7532616493872959,0.9396974101672647,0.009402668206736775,0.023591291338907812,SNA,l2,0,28
12,-0.32882936111562666,0.1965306283895967,0.7710597619819461,0.9675903903715362,0.010094867609630909,0.017798112594649848,SNA,l2,0,28
13,-0.33798596046608764,0.2076420114025821,0.7850569508431425,0.9926989622457288,0.01111138301298538,0.013997188861196637,SNA,l2,0,28
14,-0.3475753356881669,0.22013437822951518,0.8039341532795921,1.0240685315091012,0.012492366826933075,0.018877202436449726,SNA,l2,0,28
15,-0.3573240136113162,0.2338369484902168,0.8283941035567314,1.062231052046947,0.013702570260701543,0.02445995027713834,SNA,l2,0,28
16,-0.36269855868830064,0.2481094903492822,0.8570177929155937,1.105127283264878,0.014272541859065463,0.028623689358863117,SNA,l2,0,28
17,-0.3697207069254349,0.2625468446165486,0.8898910368939243,1.1524378815104723,0.014437354267266379,0.032873243978330954,SNA,l2,0,28
18,-0.3769912775023536,0.277114930474296,0.9232581305534572,1.2003730610277643,0.014568085857747392,0.033367093659532915,SNA,l2,0,28
19,-0.38435730628856823,0.29146393640604873,0.9590559043719118,1.2505198407779565,0.014349005931752683,0.03579777381845462,SNA,l2,0,28
20,-0.39011730647864623,0.3055941430829277,0.9963773760896478,1.3019715191725794,0.014130206676879174,0.037321471717736046,SNA,l2,0,28
0,-0.20731536458163977,0.16149020996001698,0.7063309369348582,0.8678211468948759,0.0,0.0,SNA,l2,0,29
1,-0.21060616823005,0.1609733554383692,0.6933728850276337,0.8543462404660014,-0.0005168545216476893,-0.01295805190722493,SNA,l2,0,29
2,-0.21448731737916224,0.16054872078788862,0.672345551229234,0.8328942720171253,-0.0004246346504806139,-0.021027333798400865,SNA,l2,0,29
3,-0.21373574498142486,0.16087492264912406,0.6566428009880414,0.8175177236371658,0.0003262018612354396,-0.015702750241191492,SNA,l2,0,29
4,-0.21287882008722395,0.162832196100206,0.6446834231698801,0.807515619270081,0.0019572734510818856,-0.011959377818161613,SNA,l2,0,29
5,-0.21471033071102036,0.16621625233755946,0.6400721453308676,0.8062883976684273,0.003384056237353511,-0.004611277839012518,SNA,l2,0,29
6,-0.21767868497967727,0.1700027705647349,0.6363239631654625,0.8063267337302108,0.0037865182271754286,-0.003748182165404911,SNA,l2,0,29
7,-0.216620786072094,0.17485511235210818,0.637771691625813,0.8126268039779134,0.0048523417873732695,0.0014477284603502934,SNA,l2,0,29
8,-0.21662293408157696,0.1804568878631527,0.6390117700212131,0.8194686578843675,0.005601775511044505,0.0012400783954001136,SNA,l2,0,29
9,-0.21879640471576753,0.1868724370702611,0.6424507008227848,0.8293231378930461,0.006415549207108439,0.003438930801571754,SNA,l2,0,29
10,-0.22019973549865626,0.19461721197119147,0.6476935939225126,0.8423108058937073,0.007744774900930332,0.005242893099727669,SNA,l2,0,29
11,-0.22452710572447615,0.20229044361644213,0.6489173757594595,0.8512078193758967,0.007673231645250775,0.0012237818369470843,SNA,l2,0,29
12,-0.23915383365279058,0.2101907707558268,0.6448647370022447,0.8550555077580618,0.007900327139384551,-0.004052638757214736,SNA,l2,0,29
13,-0.25928589260837664,0.21922610397477338,0.6451411097367489,0.864367213711526,0.009035333218946652,0.00027637273450367315,SNA,l2,0,29
14,-0.2876787453555072,0.22919956878195033,0.6449572386329122,0.8741568074148519,0.009973464807176861,-0.00018387110383619914,SNA,l2,0,29
15,-0.3131330641962294,0.23979158075916057,0.648142426308705,0.8879340070678592,0.010592011977210302,0.0031851876757925026,SNA,l2,0,29
16,-0.3353095268744268,0.25093985092277843,0.6547801008819586,0.9057199518047393,0.011148270163617835,0.0066376745732535155,SNA,l2,0,29
17,-0.3579248757673527,0.26255970482077856,0.6629591397688651,0.9255188445896355,0.011619853898000123,0.008179038886906721,SNA,l2,0,29
18,-0.375058395871387,0.2745444316482578,0.6750267381059432,0.9495711697542001,0.011984726827479388,0.01206759833707886,SNA,l2,0,29
19,-0.38467810387004,0.28669214248798214,0.688946640289645,0.9756387827776293,0.012147710839724182,0.01391990218370108,SNA,l2,0,29
20,-0.38886531961875465,0.2990513418447111,0.7056288305460372,1.004680172390764,0.012359199356729036,0.016682190256392056,SNA,l2,0,29
0,-0.21315131345740268,0.1525117053708746,0.7099413406947793,0.8624530460656645,0.0,0.0,SNA,l2,0,30
1,-0.2117486411527879,0.1511680688188058,0.6872475065002743,0.8384155753190852,-0.0013436365520689345,-0.02269383419450475,SNA,l2,0,30
2,-0.20851797799703295,0.15072707390854004,0.668572430533613,0.8192995044421534,-0.00044099491026582067,-0.018675075966661465,SNA,l2,0,30
3,-0.21514288913454208,0.15149214592096136,0.6596912531878144,0.8111833991087717,0.0007650720124214079,-0.00888117734579853,SNA,l2,0,30
4,-0.220402264544471,0.15325787372848018,0.6593658955322529,0.812623769260738,0.0017657278075188553,-0.0003253576555615617,SNA,l2,0,30
5,-0.23251417304739708,0.15614788889079473,0.6670322660857364,0.8231801549765353,0.0028900151623145777,0.007666370553483828,SNA,l2,0,30
6,-0.25451810395250285,0.15981068472157836,0.6697728831588599,0.8295835678804439,0.0036627958307836285,0.0027406170731228887,SNA,l2,0,30
7,-0.27896883342321127,0.1642935449176006,0.6753654057578821,0.8396589506754895,0.00448286019602224,0.005592522599022369,SNA,l2,0,30
8,-0.29982268918096733,0.17016984778748076,0.689377268107847,0.8595471158953252,0.005876302869880101,0.014011862349965537,SNA,l2,0,30
9,-0.31644127570015557,0.17793530332730945,0.710782458163902,0.8887177614912052,0.007765455539828749,0.021405190056054655,SNA,l2,0,30
10,-0.3306837185945139,0.18607632170992883,0.7309970455288196,0.9170733672387513,0.00814101838261932,0.02021458736491803,SNA,l2,0,30
11,-0.3395101389977661,0.1951520211625155,0.7593667290150886,0.9545187501776077,0.009075699452586765,0.028369683486267908,SNA,l2,0,30
12,-0.35833452172335584,0.20357544894160362,0.7680060333933281,0.9715814823349319,0.008423427779088041,0.008639304378239947,SNA,l2,0,30
13,-0.3754677677126523,0.21306570880774015,0.7769242806496208,0.9899899894573665,0.009490259866136526,0.008918247256292769,SNA,l2,0,30
14,-0.3961510699158979,0.22304035578987502,0.7776827629096782,1.0007231186995533,0.0099746469821349,0.0007584822600570618,SNA,l2,0,30
15,-0.4171160794793829,0.2319918192106906,0.7597876807087475,0.9917794999194369,0.008951463420815545,-0.017895082200930862,SNA,l2,0,30
