step,mean,within,between,total,within_flow,between_flow,arm,iv,seed,task
5,-0.20260361555060338,0.11158773624029632,0.2976517436764007,0.40923947991669785,0.001989275946227372,-0.0038789605423828247,LR,l2,1,23
6,-0.21085468319002207,0.11449316096818944,0.29658480173671853,0.41107796270490893,0.0029054247278931145,-0.0010669419396821507,LR,l2,1,23
7,-0.2179954126243559,0.11820783798457908,0.2931038463671975,0.4113116843517779,0.0037146770163896583,-0.003480955369521104,LR,l2,1,23
8,-0.22371367373322795,0.12286137094027083,0.29144236668517365,0.4143037376254425,0.0046535329556917394,-0.0016614796820238528,LR,l2,1,23
9,-0.2310684814168721,0.1282828434338886,0.291007906268763,0.4192907497026527,0.005421472493617783,-0.0004344604164107733,LR,l2,1,23
10,-0.2435350949647615,0.1344649449574515,0.29146924635986,0.42593419131731197,0.00618210152356291,0.000461340091097166,LR,l2,1,23
11,-0.25963423180223877,0.14134303063386985,0.2940492721716729,0.43539230280553987,0.006878085676418356,0.002580025811812873,LR,l2,1,23
12,-0.2747920000031976,0.14893249665186079,0.29546268044529306,0.444395177097151,0.00758946601799094,0.001413408273620064,LR,l2,1,23
13,-0.28635630982117793,0.1569641669329822,0.2980929170474364,0.4550570839804189,0.008031670281121409,0.0026302366021435466,LR,l2,1,23
14,-0.2962179312629053,0.16532714171717075,0.30100895121372,0.46633609293088973,0.008362974784188553,0.0029160341662833496,LR,l2,1,23
15,-0.30574861882676685,0.17414148435143037,0.3037165460915246,0.47785803044295766,0.008814342634259587,0.0027075948778046656,LR,l2,1,23
16,-0.32039615973614294,0.18357288624041515,0.3091237783719071,0.49269666461231915,0.009431401888984805,0.005407232280382498,LR,l2,1,23
17,-0.3311254584893954,0.1937633467021923,0.3189540062557937,0.5127173529579833,0.010190460461777151,0.009830227883886638,LR,l2,1,23
18,-0.335435949813038,0.20416940288762775,0.32966802043517873,0.5338374233228145,0.01040605618543542,0.010714014179384976,LR,l2,1,23
19,-0.34008703642117744,0.21441867248644775,0.34097987541708746,0.5553985479035375,0.01024926959882005,0.011311854981908787,LR,l2,1,23
20,-0.3444720759738767,0.22517944241371368,0.3504982065319551,0.5756776489456703,0.010760769927265918,0.009518331114867766,LR,l2,1,23
0,-0.13347064582477194,0.10452595236741066,0.2181322957361499,0.3226582481035616,0.0,0.0,LR,l2,1,24
1,-0.12840601108024416,0.10463948108215301,0.21309970410465923,0.31773918518680977,0.00011352871474235193,-0.005032591631490646,LR,l2,1,24
2,-0.13075254418833912,0.10534664551335153,0.21103721272028025,0.31638385823363147,0.0007071644311984962,-0.0020624913843789536,LR,l2,1,24
3,-0.13472683212443154,0.10636832417642574,0.20674334490269453,0.31311166907911864,0.00102167866307423,-0.004293867817585752,LR,l2,1,24
4,-0.14626624807392044,0.10869664802167149,0.21033347654259,0.3190301245642593,0.002328323845245749,0.003590131639895448,LR,l2,1,24
5,-0.16053199964559373,0.11187707654392363,0.21669823018773926,0.3285753067316663,0.0031804285222521355,0.0063647536451492525,LR,l2,1,24
6,-0.1716803505515147,0.11641714638462856,0.22879335071305376,0.3452104970976804,0.004540069840704919,0.012095120525314546,LR,l2,1,24
7,-0.18603325737900023,0.12161135600131731,0.24004570372494055,0.36165705972625917,0.005194209616688754,0.011252353011886752,LR,l2,1,24
8,-0.20335153722989982,0.12791207772391533,0.2531753622391036,0.38108743996301525,0.006300721722598062,0.01312965851416304,LR,l2,1,24
9,-0.22511372536068652,0.13494480628484262,0.2675899205530967,0.40253472683794056,0.007032728560927273,0.014414558313993088,LR,l2,1,24
10,-0.237127826418698,0.14224715613760341,0.28652384831925215,0.42877100445684957,0.00730234985276079,0.018933927766155503,LR,l2,1,24
11,-0.2523080598318132,0.15048053187635657,0.30524401471318857,0.45572454658954337,0.008233375738753126,0.018720166393936408,LR,l2,1,24
12,-0.27089111612044564,0.15994860714619658,0.31895175560422956,0.4789003627504263,0.009468075269840039,0.013707740891041055,LR,l2,1,24
13,-0.2934550151682421,0.17035016974403847,0.32913420129527543,0.4994843710393082,0.01040156259784188,0.010182445691045702,LR,l2,1,24
14,-0.31452084621980836,0.18231204126943473,0.33816223773345955,0.5204742790028988,0.011961871525396234,0.009028036438184117,LR,l2,1,24
15,-0.3278598067341224,0.19477023830540816,0.3479002400956663,0.5426704784010765,0.012458197035973449,0.009738002362206837,LR,l2,1,24
16,-0.33729262532233667,0.20777943781001468,0.35957669583549806,0.5673561336455085,0.013009199504606488,0.011676455739831684,LR,l2,1,24
17,-0.34527523821270956,0.22114803201256322,0.37278609944277785,0.5939341314553449,0.013368594202548595,0.013209403607279749,LR,l2,1,24
18,-0.35426508167098014,0.23446439840891095,0.3879735024380858,0.6224379008469928,0.013316366396347696,0.015187402995308073,LR,l2,1,24
19,-0.35725843952351855,0.2474326416536105,0.405679266902021,0.6531119085556337,0.012968243244699593,0.01770576446393524,LR,l2,1,24
20,-0.3572668928017118,0.2603148500850853,0.42442055637958065,0.6847354064646636,0.012882208431474815,0.01874128947755973,LR,l2,1,24
0,-0.06532166282699187,0.10484706965909053,0.3377399311963063,0.4425870008553941,0.0,0.0,LR,l2,1,25
1,-0.09046550288607934,0.10416972781143963,0.32608782984471624,0.43025755765615736,-0.0006773418476509041,-0.011652101351589988,LR,l2,1,25
2,-0.12067837809117403,0.10396770295314946,0.316827189719896,0.4207948926730524,-0.0002020248582901623,-0.009260640124820392,LR,l2,1,25
3,-0.15359894262471718,0.10420817561374611,0.30352792451894256,0.407736100132689,0.00024047266059664136,-0.01329926520095322,LR,l2,1,25
4,-0.17684210504214273,0.10557892575891019,0.2971905628842385,0.4027694886431491,0.0013707501451640958,-0.006337361634704114,LR,l2,1,25
5,-0.19785718122706822,0.10840745679557841,0.29260155301916213,0.40100900981473836,0.002828531036668208,-0.004589009865076422,LR,l2,1,25
6,-0.21315922550815228,0.11177813191180075,0.2863956075840023,0.3981737394958006,0.003370675116222346,-0.006205945435159765,LR,l2,1,25
7,-0.22606836182807777,0.11610126318421925,0.2795830022114023,0.3956842653956216,0.00432313127241847,-0.006812605372600162,LR,l2,1,25
8,-0.23672188321094875,0.12146338879173633,0.27778589886678845,0.39924928765852774,0.00536212560751711,-0.001797103344613706,LR,l2,1,25
9,-0.24149128017320023,0.12800870589785462,0.28225811235549025,0.41026681825335115,0.006545317106118273,0.004472213488701654,LR,l2,1,25
10,-0.24812658878321073,0.13568134075978494,0.2875843494504472,0.42326569021023125,0.007672634861930324,0.005326237094957224,LR,l2,1,25
11,-0.2611818986154138,0.1439451025468581,0.2921436689942971,0.4360887715411572,0.008263761787073186,0.004559319543849738,LR,l2,1,25
12,-0.27438353012319666,0.1527906063272799,0.29769571585026194,0.4504863221775411,0.008845503780421739,0.005552046855964913,LR,l2,1,25
13,-0.2856769743867588,0.16253351261862672,0.30559625533691004,0.46812976795553785,0.009742906291346875,0.00790053948664804,LR,l2,1,25
14,-0.30124273702826665,0.1728900313783111,0.3116294727793617,0.4845195041576723,0.010356518759684318,0.006033217442451775,LR,l2,1,25
15,-0.31612530679774264,0.18370930595836277,0.32152061592597275,0.5052299218843376,0.01081927458005174,0.009891143146610848,LR,l2,1,25
16,-0.33013952516310974,0.19556346089866763,0.33513822714369096,0.5307016880423552,0.011854154940304822,0.013617611217718293,LR,l2,1,25
17,-0.33912075059498137,0.2080471637995529,0.3539854180787386,0.5620325818782912,0.012483702900885288,0.01884719093504751,LR,l2,1,25
18,-0.34536444204165684,0.22065075667107542,0.37482354686205743,0.595474303533134,0.012603592871522538,0.02083812878331903,LR,l2,1,25
19,-0.3447155772588822,0.23302162985422137,0.3956350107837114,0.6286566406379318,0.012370873183145918,0.02081146392165384,LR,l2,1,25
20,-0.34342726943261637,0.24531139715817615,0.418988191932249,0.6642995890904213,0.012289767303954808,0.023353181148537655,LR,l2,1,25
0,-0.11364310829754208,0.11182189191042227,0.30198662729368747,0.41380851920410966,0.0,0.0,LR,l2,1,26
1,-0.11587378224800558,0.11143733096410542,0.30029835864283894,0.41173568960694806,-0.00038456094631685505,-0.0016882686508485623,LR,l2,1,26
2,-0.12507219434730604,0.11122866469280807,0.29155234543857866,0.40278101013138545,-0.00020866627129735764,-0.008746013204260212,LR,l2,1,26
3,-0.1417630195840162,0.11160894962631981,0.28147881086090865,0.393087760487226,0.0003802849335117474,-0.010073534577670257,LR,l2,1,26
4,-0.16365969027161686,0.1126396086167238,0.26818024466916945,0.38081985328589674,0.0010306589904039924,-0.013298566191739115,LR,l2,1,26
5,-0.17728286375051017,0.1153060172299139,0.2616123707782756,0.3769183880081859,0.0026664086131901123,-0.006567873890893681,LR,l2,1,26
6,-0.19039821651835168,0.11828335585041265,0.25417901744109495,0.37246237329150467,0.00297733862049873,-0.007433353337180818,LR,l2,1,26
7,-0.2032171806884503,0.12209600710268724,0.24839828667105948,0.37049429377375015,0.0038126512522745626,-0.005780730770035442,LR,l2,1,26
8,-0.2173684087810812,0.12693635257932145,0.24359694281193536,0.3705332953912541,0.004840345476634258,-0.0048013438591241004,LR,l2,1,26
9,-0.22842819750357812,0.1328712634274914,0.242276902213385,0.37514816564087405,0.00593491084816993,-0.0013200405985503197,LR,l2,1,26
10,-0.23257895952576935,0.1393919994758002,0.240870841836894,0.38026284131269306,0.006520736048308835,-0.0014060603764911059,LR,l2,1,26
11,-0.23284263789784243,0.147204404533909,0.2431574331416566,0.39036183767556226,0.007812405058108787,0.002286591304762721,LR,l2,1,26
12,-0.23439958930538715,0.15566613720237096,0.2465037000749859,0.40216983727735395,0.00846173266846193,0.003346266933329345,LR,l2,1,26
13,-0.23148491423944834,0.16436392171602954,0.24747345573790214,0.4118373774539322,0.008697784513658602,0.0009697556629161515,LR,l2,1,26
14,-0.23013732615787752,0.1728733549685942,0.24480657884947518,0.4176799338180723,0.008509433252564653,-0.002666876888426842,LR,l2,1,26
15,-0.22762598554925326,0.18220727602541092,0.24601268669121348,0.42821996271661944,0.00933392105681672,0.001206107841738129,LR,l2,1,26
16,-0.22712762243549633,0.19179041231279503,0.24816052549442066,0.4399509378072156,0.009583136287384102,0.0021478388032072507,LR,l2,1,26
17,-0.22313464706597635,0.20148188364252495,0.25193423375071894,0.45341611739323945,0.009691471329729912,0.003773708256298365,LR,l2,1,26
18,-0.21933084107370207,0.2116688936150905,0.2584452938346138,0.4701141874497084,0.010187009972565563,0.0065110600838947305,LR,l2,1,26
19,-0.21810783187313254,0.22189605728825268,0.2677472107373216,0.48964326802556984,0.010227163673162126,0.009301916902707864,LR,l2,1,26
20,-0.21903060814093145,0.23177642861530395,0.2798625499527845,0.5116389785680872,0.009880371327051296,0.012115339215462956,LR,l2,1,26
0,-0.10762421763337977,0.1101377638680631,0.30038669868185586,0.4105244625499168,0.0,0.0,LR,l2,1,27
1,-0.1224784375558189,0.10948691006515185,0.28159652860976714,0.39108343867492396,-0.0006508538029112701,-0.018790170072088698,LR,l2,1,27
2,-0.1364589503294261,0.10911913468499244,0.2606025172712963,0.36972165195629003,-0.000367775380159399,-0.02099401133847086,LR,l2,1,27
3,-0.1432274213779153,0.10999352021367867,0.24473411884928997,0.3547276390629709,0.000874385528686236,-0.01586839842200634,LR,l2,1,27
4,-0.15279063838088563,0.11192217197976348,0.23341637117435446,0.34533854315412105,0.001928651766084801,-0.01131774767493551,LR,l2,1,27
5,-0.15961873455933426,0.11502015289138535,0.22903201940390436,0.34405217229528745,0.0030979809116218632,-0.00438435177045012,LR,l2,1,27
6,-0.16880460174825015,0.11948592534529205,0.23508164679956273,0.3545675721448561,0.004465772453906697,0.00604962739565843,LR,l2,1,27
7,-0.17905554265254758,0.1250578247057171,0.24432584810520247,0.36938367281091816,0.005571899360425066,0.009244201305639717,LR,l2,1,27
8,-0.1870059596370778,0.131853957095093,0.2555122475180602,0.38736620461315274,0.0067961323893758864,0.011186399412857657,LR,l2,1,27
9,-0.19610069700714264,0.13877684717862931,0.26123117854287364,0.4000080257215039,0.006922890083536319,0.005718931024813424,LR,l2,1,27
10,-0.20864220072613798,0.1461501883574846,0.26656445988214394,0.41271464823962584,0.007373341178855317,0.00533328133927033,LR,l2,1,27
11,-0.21927641949860924,0.15413757239151596,0.2703913365897296,0.4245289089812458,0.007987384034031327,0.003826876707585651,LR,l2,1,27
12,-0.22825106610037618,0.16324150461295694,0.27600889680128454,0.43925040141424,0.009103932221440987,0.005617560211555046,LR,l2,1,27
13,-0.23804263867456554,0.1728271090069496,0.2810276398578565,0.4538547488648081,0.009585604393992638,0.005018743056571993,LR,l2,1,27
14,-0.2561006529692047,0.18337681451691432,0.2855142283438341,0.46889104286074734,0.010549705509964718,0.004486588485977563,LR,l2,1,27
15,-0.2691000641086492,0.1946363974425043,0.2952932777822739,0.48992967522477426,0.011259582925590017,0.009779049438439737,LR,l2,1,27
16,-0.28011108641037696,0.20633483910166295,0.3078542439638273,0.5141890830654936,0.011698441659158652,0.012560966181553574,LR,l2,1,27
17,-0.28708687735991384,0.2186117902754311,0.32453109673852104,0.543142887013948,0.012276951173768121,0.016676852774693607,LR,l2,1,27
18,-0.2911850160385946,0.2309005657646489,0.34056454643982625,0.5714651122044722,0.012288775489217786,0.01603344970130515,LR,l2,1,27
19,-0.29055303963294404,0.24335344443144843,0.3534832960955495,0.5968367405269953,0.012452878666799566,0.012918749655723394,LR,l2,1,27
20,-0.2871498333293119,0.25615400790174375,0.3660989568797419,0.6222529647814858,0.012800563470295335,0.012615660784192415,LR,l2,1,27
0,-0.06547891868703767,0.0970199259068952,0.24902655333564816,0.34604647924254245,0.0,0.0,LR,l2,1,28
1,-0.08111252764685614,0.09601085926851528,0.23272232757966027,0.32873318684817543,-0.0010090666383799469,-0.01630422575598789,LR,l2,1,28
2,-0.10329688046072091,0.09510946110465497,0.21466558946924355,0.3097750505738998,-0.0009013981638603145,-0.01805673811041674,LR,l2,1,28
3,-0.12210262808687537,0.09499889004287955,0.20333746527094157,0.29833635531382163,-0.00011057106177542756,-0.011328124198301932,LR,l2,1,28
4,-0.1376383571987075,0.09589380198537514,0.20191746654208537,0.2978112685274623,0.000894911942495622,-0.0014199987288562622,LR,l2,1,28
5,-0.1462118350878232,0.09853290832712144,0.21253434870041157,0.31106725702753674,0.002639106341746312,0.010616882158326277,LR,l2,1,28
6,-0.15269520540837006,0.10218567248579191,0.22522724172685699,0.3274129142126466,0.003652764158670478,0.012692893026445337,LR,l2,1,28
7,-0.1622340932165136,0.10713403925765162,0.2409661709421833,0.3481002101998327,0.004948366771859681,0.015738929215326422,LR,l2,1,28
8,-0.1728237821712812,0.11305641484278534,0.2559981186097749,0.36905453345256306,0.005922375585133715,0.01503194766759156,LR,l2,1,28
9,-0.18170480632904412,0.12038360702133703,0.2779465115075943,0.39833011852893063,0.007327192178551692,0.02194839289781933,LR,l2,1,28
10,-0.19007442005362388,0.12863633424735982,0.29962974855576213,0.42826608280311845,0.00825272722602281,0.02168323704816791,LR,l2,1,28
11,-0.20489578174669354,0.13745863221478083,0.31385617198113935,0.4513148041959178,0.008822297967421004,0.014226423425377263,LR,l2,1,28
12,-0.22016145483106545,0.14725739368349447,0.32490574971966363,0.47216314340315924,0.009798761468713627,0.011049577738524089,LR,l2,1,28
13,-0.23745462669439468,0.15754715762706956,0.3316162952555476,0.48916345288261853,0.010289763943575076,0.006710545535884049,LR,l2,1,28
14,-0.2533087712817709,0.16854725178144808,0.33768830675046874,0.506235558531917,0.011000094154378548,0.006072011494921136,LR,l2,1,28
15,-0.27126120097757384,0.1797379689514603,0.3421779190431907,0.521915887994652,0.01119071717001222,0.004489612292722055,LR,l2,1,28
16,-0.28528155191836996,0.19097357562303674,0.3465288213695403,0.5375023969925736,0.011235606671576432,0.00435090232634971,LR,l2,1,28
17,-0.2956213633152064,0.20214667832691302,0.3526157091585251,0.554762387485435,0.011173102703876274,0.006086887788984683,LR,l2,1,28
18,-0.30181929906279675,0.21329084104839693,0.3612713773820569,0.5745622184304466,0.01114416272148391,0.00865566822353167,LR,l2,1,28
19,-0.3041878396391467,0.22466557458538852,0.3733847363263569,0.5980503109117477,0.011374733536991597,0.012113358944300122,LR,l2,1,28
20,-0.30451351534997145,0.236214776493422,0.3852774863876832,0.6214922628811039,0.011549201908033456,0.011892750061326339,LR,l2,1,28
0,-0.07334858965521183,0.1029370542416934,0.2825910074445289,0.3855280616862238,0.0,0.0,LR,l2,1,29
1,-0.09278682474902424,0.1025900264200912,0.27581170599517146,0.3784017324152604,-0.00034702782160219814,-0.006779301449357478,LR,l2,1,29
2,-0.1187470585133347,0.1021485011006901,0.26612984981118354,0.3682783509118734,-0.00044152531940112134,-0.009681856183987961,LR,l2,1,29
3,-0.1474984996961399,0.10212319701627301,0.25622676079055307,0.3583499578068271,-2.530408441706246e-05,-0.009903089020630501,LR,l2,1,29
4,-0.17989727463498453,0.10323521366005543,0.25303158560970135,0.35626679926975463,0.0011120166437824112,-0.0031951751808516893,LR,l2,1,29
5,-0.2125688644979324,0.10559682841222791,0.254729641110617,0.3603264695228477,0.0023616147521724738,0.001698055500915723,LR,l2,1,29
6,-0.2418815770347642,0.10972804857783025,0.2674638480788686,0.37719189665669917,0.004131220165602348,0.012734206968251498,LR,l2,1,29
7,-0.2638754527514494,0.11548720482877003,0.29037993176190896,0.4058671365906793,0.005759156250939788,0.022916083683040416,LR,l2,1,29
8,-0.2807147178478948,0.12227118160902957,0.31777008836083076,0.4400412699698596,0.006783976780259546,0.02739015659892198,LR,l2,1,29
9,-0.2994401735389269,0.13004421224451368,0.3467962224898692,0.4768404347343846,0.007773030635484084,0.029026134129038175,LR,l2,1,29
10,-0.3119721294861234,0.13878290740548985,0.376561947237196,0.5153448546426884,0.008738695160976157,0.029765724747326815,LR,l2,1,29
11,-0.32357807140133316,0.14791819765314784,0.4036847695382836,0.5516029671914263,0.009135290247658011,0.02712282230108766,LR,l2,1,29
12,-0.3377064371056211,0.15756539051800575,0.4243858259258166,0.5819512164438235,0.009647192864857882,0.020701056387532932,LR,l2,1,29
13,-0.34966558018533045,0.16768749423783244,0.44136709006431313,0.6090545843021404,0.010122103719826761,0.01698126413849664,LR,l2,1,29
14,-0.36278592017139244,0.17779624376204878,0.44917454752051855,0.62697079128256,0.010108749524216285,0.007807457456205313,LR,l2,1,29
15,-0.37733141062476855,0.18781911417146163,0.44927323082726234,0.6370923449987221,0.010022870409412837,9.868330674375563e-05,LR,l2,1,29
16,-0.3881897516068531,0.1979331361631538,0.45145039159559325,0.6493835277587497,0.010114021991692155,0.002177160768331115,LR,l2,1,29
17,-0.4037536538492407,0.20810038487784388,0.4489366229125227,0.6570370077903637,0.010167248714690097,-0.002513768683070801,LR,l2,1,29
18,-0.4162697557485331,0.21844452617378907,0.4484448689257456,0.6668893950995337,0.010344141295945216,-0.0004917539867768887,LR,l2,1,29
19,-0.43161213603930804,0.2288612832574965,0.45017742120827864,0.6790387044657707,0.010416757083707413,0.0017325522825329873,LR,l2,1,29
20,-0.44311949798289235,0.23978904801595502,0.4583115963057179,0.6981006443216821,0.010927764758458478,0.008134175097439272,LR,l2,1,29
0,-0.11050442113184081,0.10420765737705644,0.3492136571659427,0.4534213145430025,0.0,0.0,LR,l2,1,30
1,-0.11831607069815842,0.10357214707833506,0.3418647650358041,0.4454369121141379,-0.000635510298721377,-0.0073488921301386135,LR,l2,1,30
2,-0.12024223487941949,0.10339940746328988,0.3444115879425948,0.44781099540588704,-0.00017273961504519098,0.0025468229067906393,LR,l2,1,30
3,-0.12417370840542791,0.10459735399220729,0.3625832729001838,0.46718062689239026,0.0011979465289174446,0.01817168495758908,LR,l2,1,30
4,-0.13880317099290213,0.10707990735216223,0.3805537575381938,0.48763366489035465,0.002482553359954919,0.0179704846380101,LR,l2,1,30
5,-0.15365943238913796,0.11023111252851013,0.3949401477433769,0.5051712602718872,0.0031512051763479027,0.01438639020518304,LR,l2,1,30
6,-0.17117964525665474,0.11404543029631725,0.40099058836164475,0.5150360186579664,0.0038143177678071133,0.006050440618267813,LR,l2,1,30
7,-0.19424371924115544,0.11840050277987313,0.40044966999678777,0.5188501727766597,0.004355072483555915,-0.0005409183648568956,LR,l2,1,30
8,-0.22425219868523094,0.12401515062271112,0.39939413167284665,0.5234092822955587,0.005614647842837954,-0.001055538323941139,LR,l2,1,30
9,-0.2559614621408932,0.13040162174337547,0.3970165738604844,0.5274181956038667,0.0063864711206643495,-0.002377557812362401,LR,l2,1,30
10,-0.28693213605256035,0.13752984585330982,0.39677372080912854,0.5343035666624422,0.007128224109934364,-0.00024285305135563102,LR,l2,1,30
11,-0.31715143047949523,0.14528143090451598,0.39828226772581843,0.5435636986303387,0.007751585051206156,0.0015085469166895927,LR,l2,1,30
12,-0.3417693834365052,0.15363471193790892,0.4037146725610905,0.5573493844990001,0.008353281033392935,0.0054324048352723826,LR,l2,1,30
13,-0.35957137427590496,0.1624087950928731,0.4120017005485309,0.5744104956413991,0.008774083154964167,0.008287027987440259,LR,l2,1,30
14,-0.37608009557445965,0.17148738181488135,0.41898551751329305,0.5904728993281811,0.009078586722008297,0.006983816964762324,LR,l2,1,30
15,-0.3913798624759865,0.18070673708401594,0.42577701180712674,0.6064837488911372,0.00921935526913451,0.006791494293833742,LR,l2,1,30
16,-0.4000780779327408,0.18966182679327237,0.43132676346567594,0.6209885902589504,0.008955089709256441,0.005549751658548942,LR,l2,1,30
17,-0.4027472456463015,0.19886576174328557,0.43752028086084166,0.6363860426041249,0.009203934950013199,0.006193517395165809,LR,l2,1,30
